
[00:00:00.000 --> 00:00:03.080]  很高興再一次和大家一起在主日
[00:34:59.160 --> 00:35:00.520]  他們更多用什麼
[00:35:00.520 --> 00:35:01.360]  一個詞
[00:35:01.360 --> 00:35:04.240]  受教
[00:35:04.240 --> 00:35:07.240]  我要在這件事情上受教
[00:35:07.240 --> 00:35:10.720]  意思是智慧是主動的
[00:35:10.720 --> 00:35:13.080]  當然你要不要去
[00:35:13.080 --> 00:35:14.760]  去尋找智慧
[00:35:14.760 --> 00:35:17.000]  你要不要去領受智慧
[00:35:17.000 --> 00:35:17.880]  你要的
[00:35:17.880 --> 00:35:20.640]  但是在這件事情上
[00:35:20.640 --> 00:35:21.880]  智慧
[00:35:21.880 --> 00:35:24.320]  人的被動性
[00:35:24.320 --> 00:35:25.200]  各位
[00:35:25.200 --> 00:35:30.080]  都是優先於人的主動性的
[00:35:30.080 --> 00:35:31.400]  孔子說過一句話
[00:35:31.400 --> 00:35:36.600]  人能弘道而非道能弘人
[00:35:36.600 --> 00:35:38.000]  人能弘道
[00:35:38.000 --> 00:35:39.000]  什麼意思
[00:35:39.000 --> 00:35:39.840]  就是說
[00:35:39.840 --> 00:35:40.720]  人必須先
[00:35:40.720 --> 00:35:42.800]  你先提高你自身的修養
[00:35:42.800 --> 00:35:47.640]  然後纔可以把道發揚光大
[00:35:47.640 --> 00:35:49.080]  你不能反過來
[00:35:49.080 --> 00:35:50.000]  你自己很壞
[00:35:50.000 --> 00:35:53.440]  但是你用道來裝點你的門面
[00:35:53.440 --> 00:35:54.160]  他的意思就是
[00:35:54.160 --> 00:35:55.920]  人能夠把道發揚光大
[00:35:55.920 --> 00:35:57.640]  而不是道把人發揚光大
[00:35:57.640 --> 00:35:59.200]  丟子妹
[00:35:59.200 --> 00:36:01.000]  在中國人的智慧當中
[00:36:01.000 --> 00:36:01.840]  他說的這個道
[00:36:01.840 --> 00:36:04.200]  他說的這個智慧都是被動的
[00:36:04.200 --> 00:36:05.560]  在中國人的智慧當中
[00:36:05.560 --> 00:36:08.000]  道和人是主動的
[00:36:08.000 --> 00:36:08.920]  道是靜態的
[00:36:08.920 --> 00:36:10.040]  人是動態的
[00:36:10.040 --> 00:36:11.200]  但是你讀《真言》
[00:36:11.200 --> 00:36:12.320]  你讀到第一章
[00:36:12.320 --> 00:36:13.840]  你讀到第八章
[00:36:13.840 --> 00:36:15.240]  好幾次都講到
[00:36:15.240 --> 00:36:17.640]  智慧在大街上尋找
[00:36:17.640 --> 00:36:19.840]  智慧在大街上呼喚
[00:36:19.840 --> 00:36:22.240]  在街口處到處來尋找
[00:36:22.240 --> 00:36:22.840]  來呼喚
[00:36:22.840 --> 00:36:26.760]  來尋找我們這羣愚人
[00:36:26.760 --> 00:36:27.560]  丟子妹
[00:36:27.560 --> 00:36:30.320]  聖經當中這個智慧
[00:36:30.320 --> 00:36:31.200]  是活的
[00:36:31.200 --> 00:36:31.920]  是動的
[00:36:31.920 --> 00:36:37.080]  是主動的
[00:36:37.080 --> 00:36:41.360]  我用兩個在啓蒙運動
[00:36:41.360 --> 00:36:42.520]  和文藝復興時期的
[00:36:42.520 --> 00:36:45.160]  兩個大哲學家
[00:36:45.160 --> 00:36:46.280]  他們來做一個比喻
[00:36:46.280 --> 00:36:48.160]  做一個例子
[00:36:48.160 --> 00:36:49.360]  下面的字太小了
[00:36:49.360 --> 00:36:50.920]  我怎麼篇幅放不開
[00:36:50.920 --> 00:36:53.640]  第一個他叫做笛卡爾
[00:36:53.640 --> 00:36:57.400]  第二位叫做帕斯卡
[00:36:57.400 --> 00:36:58.040]  這個翻譯
[00:36:58.040 --> 00:37:02.800]  我們大陸叫做帕斯卡爾
[00:37:02.800 --> 00:37:04.400]  各位我想我們或多或少
[00:37:04.400 --> 00:37:05.680]  就算你不是學哲學的
[00:37:05.680 --> 00:37:07.200]  你或多或少可能聽過
[00:37:07.200 --> 00:37:09.960]  這兩個啓蒙時代巨人的名字
[00:37:09.960 --> 00:37:12.800]  他們兩個其實都是
[00:37:12.800 --> 00:37:14.280]  高舉人的理性
[00:37:14.280 --> 00:37:15.960]  高舉人的思想
[00:37:15.960 --> 00:37:18.680]  但是他們代表了兩種啓蒙
[00:37:18.680 --> 00:37:20.240]  或者是一種基於
[00:37:20.240 --> 00:37:21.800]  上帝啓示的啓蒙
[00:37:21.800 --> 00:37:24.760]  一個是基於我的聰明的
[00:37:24.760 --> 00:37:27.200]  一種的啓蒙
[00:37:27.200 --> 00:37:28.120]  丟子妹
[00:37:28.120 --> 00:37:29.760]  如果你看笛卡爾
[00:37:29.760 --> 00:37:32.440]  其實從笛卡爾一直到康德
[00:37:32.440 --> 00:37:35.640]  從康德一直到黑格爾
[00:37:35.640 --> 00:37:36.880]  你知道嗎
[00:37:36.880 --> 00:37:38.600]  人的理性
[00:37:38.600 --> 00:37:41.880]  人的理性一路在這裏提升提升
[00:37:41.880 --> 00:37:43.520]  然後上帝的啓示
[00:37:43.520 --> 00:37:45.680]  特別是上帝特殊的啓示
[00:37:45.680 --> 00:37:47.280]  一點一點被輕視
[00:37:47.280 --> 00:37:49.040]  一點一點被剝奪
[00:37:49.040 --> 00:37:50.280]  笛卡爾最有名的一句話
[00:37:50.280 --> 00:37:51.480]  你知道是什麼嗎
[00:37:51.480 --> 00:37:53.560]  我們都聽過吧
[00:37:53.560 --> 00:37:56.800]  我思故我所在
[00:37:56.800 --> 00:37:58.960]  形成了智慧的閉環
[00:37:58.960 --> 00:38:00.360]  我思想我存在
[00:38:00.360 --> 00:38:02.200]  我的存在
[00:38:02.200 --> 00:38:04.600]  就是因爲我有智慧
[00:38:04.600 --> 00:38:06.840]  我可以去思考
[00:38:06.840 --> 00:38:08.000]  我不同於這個世界上
[00:38:08.000 --> 00:38:08.840]  其他的豬啊
[00:38:08.840 --> 00:38:09.280]  狗啊
[00:38:09.280 --> 00:38:10.400]  這些萬物
[00:38:10.400 --> 00:38:12.360]  我是一個能夠思考的
[00:38:12.360 --> 00:38:14.000]  而我思考就是我存在的
[00:38:14.000 --> 00:38:19.200]  唯一的價值目標和根基
[00:38:19.200 --> 00:38:21.600]  那這句話
[00:38:21.600 --> 00:38:24.160]  有人給他這樣的一個評論
[00:38:24.160 --> 00:38:25.440]  他說這句話
[00:38:25.440 --> 00:38:27.320]  對於整個歐洲而言
[00:38:27.320 --> 00:38:30.000]  猶如喫下了第二顆
[00:38:30.000 --> 00:38:32.800]  分別善惡樹上的果子
[00:38:32.800 --> 00:38:33.960]  從此以後
[00:38:33.960 --> 00:38:36.440]  整個歐洲
[00:38:36.440 --> 00:38:38.520]  在這種藐視上帝
[00:38:38.520 --> 00:38:40.720]  高舉自己智慧的路上狂飆
[00:38:40.720 --> 00:38:42.760]  帕斯卡爾呢
[00:38:42.760 --> 00:38:44.360]  他也是一個哲學家
[00:38:44.360 --> 00:38:46.400]  但是他恰恰相反
[00:38:46.400 --> 00:38:48.480]  他們是同一個時代的人
[00:38:48.480 --> 00:38:50.120]  他面對這種自給自足
[00:38:50.120 --> 00:38:54.120]  人類可以自給自足的驕傲自滿
[00:38:54.120 --> 00:38:55.000]  他在那個時代
[00:38:55.000 --> 00:39:00.280]  他說了一句話
[00:39:00.280 --> 00:39:02.040]  太快了
[00:39:02.040 --> 00:39:03.000]  他說什麼
[00:39:03.000 --> 00:39:07.080]  人不過是會思想的蘆葦
[00:39:07.080 --> 00:39:08.640]  這句話其實是出自於
[00:39:08.640 --> 00:39:11.560]  聖經的以塞亞書對吧
[00:39:11.560 --> 00:39:13.480]  以塞亞書說什麼
[00:39:13.480 --> 00:39:18.000]  壓傷的蘆葦它不折斷
[00:39:18.000 --> 00:39:23.120]  僵殘的燈火它不熄滅
[00:39:23.120 --> 00:39:25.880]  在它不折斷你
[00:39:25.880 --> 00:39:27.480]  不熄滅你
[00:39:27.480 --> 00:39:30.480]  在它的恩典之下
[00:39:30.480 --> 00:39:31.880]  你可以去思想
[00:39:31.880 --> 00:39:33.960]  神給我們思想的空間
[00:39:33.960 --> 00:39:34.960]  我們可以去學習
[00:39:34.960 --> 00:39:36.960]  我們可以去研究
[00:39:36.960 --> 00:39:38.160]  但是你知道嗎
[00:39:38.160 --> 00:39:41.840]  這一切都是上帝的恩典的託舉
[00:39:41.840 --> 00:39:42.800]  你不是一個
[00:39:42.800 --> 00:39:44.280]  我思故我所在
[00:39:44.280 --> 00:39:46.080]  我存在
[00:39:46.080 --> 00:39:47.600]  I am who I am
[00:39:47.600 --> 00:39:49.200]  的一種效仿
[00:39:49.200 --> 00:39:49.720]  你知道嗎
[00:39:49.720 --> 00:39:51.840]  這是對上帝主權的一種
[00:39:51.840 --> 00:39:53.960]  一種篡權一種效仿
[00:39:53.960 --> 00:39:55.720]  丟姊妹
[00:39:55.720 --> 00:39:57.040]  所以其實
[00:39:57.040 --> 00:39:58.680]  帕斯卡爾還說過一句話
[00:39:58.680 --> 00:39:59.640]  亞伯拉罕的神
[00:39:59.640 --> 00:40:00.240]  以塞的神
[00:40:00.240 --> 00:40:01.640]  雅各的神
[00:40:01.640 --> 00:40:05.800]  跟哲學家的神有什麼關係
[00:40:05.800 --> 00:40:07.600]  其實這個命題
[00:40:07.600 --> 00:40:10.480]  從初代教會
[00:40:10.480 --> 00:40:13.280]  教會就一直受到世界的
[00:40:13.280 --> 00:40:14.440]  這樣的一個擠壓
[00:40:14.440 --> 00:40:16.560]  受到世界的這樣的一種挑戰
[00:40:16.560 --> 00:40:17.840]  初代教父的特吐良
[00:40:17.840 --> 00:40:19.520]  就說過一句很有名的話
[00:40:19.520 --> 00:40:24.240]  他說雅典和耶路撒冷有什麼相干
[00:40:24.240 --> 00:40:26.360]  你知道雅典是哪裏嗎
[00:40:26.360 --> 00:40:27.720]  希臘智慧的大本營
[00:40:27.720 --> 00:40:28.600]  對不對
[00:40:28.600 --> 00:40:29.640]  希臘的哲學家
[00:40:29.640 --> 00:40:30.760]  這些柏拉圖
[00:40:30.760 --> 00:40:33.960]  蘇格拉底什麼都在那是不是
[00:40:33.960 --> 00:40:35.680]  亞歷史多德都在那是吧
[00:40:35.680 --> 00:40:38.600]  那耶路撒冷呢
[00:40:38.600 --> 00:40:40.680]  耶路撒冷
[00:40:40.680 --> 00:40:43.760]  是整個聖經啓示的最中心的
[00:40:43.760 --> 00:40:45.400]  是整個從猶太教到基督教
[00:40:45.400 --> 00:40:47.120]  最中心的那座城市
[00:40:47.120 --> 00:40:49.120]  他說這有兩種智慧
[00:40:49.120 --> 00:40:51.000]  直到近代
[00:40:51.000 --> 00:40:56.360]  有一個俄羅斯的作家叫做列夫舍斯托夫
[00:40:56.360 --> 00:40:59.240]  他就引用了特吐良的這句話
[00:40:59.240 --> 00:41:02.640]  他寫了一本書叫做雅典和耶路撒冷
[00:41:02.640 --> 00:41:04.480]  我引用他的第一章的
[00:41:04.480 --> 00:41:06.440]  大約是第四頁
[00:41:06.440 --> 00:41:09.480]  叫做論形而上的真理
[00:41:09.480 --> 00:41:12.760]  他說這個世界上基本上是有兩種智慧
[00:41:12.760 --> 00:41:15.200]  一種智慧是源於希臘的智慧
[00:41:15.200 --> 00:41:18.600]  這種智慧就是今天這個世界的智慧
[00:41:18.600 --> 00:41:19.560]  讓我告訴你
[00:41:19.560 --> 00:41:20.960]  你所崇尚的智慧
[00:41:20.960 --> 00:41:21.960]  這種智慧是什麼呢
[00:41:21.960 --> 00:41:27.840]  觀察、反思、邏輯、理性、科學、推論的一種智慧
[00:41:27.840 --> 00:41:29.120]  但他說還有另外一種智慧
[00:41:29.120 --> 00:41:31.560]  篇幅的原因我只給大家看引用
[00:41:31.560 --> 00:41:33.600]  我只給大家抄下來這個
[00:41:33.600 --> 00:41:34.800]  他說還有另外一種智慧
[00:41:34.800 --> 00:41:36.880]  這種智慧是什麼
[00:41:36.880 --> 00:41:39.280]  這種智慧
[00:41:39.280 --> 00:41:42.680]  這種智慧首先這種智慧是
[00:41:42.680 --> 00:41:44.480]  是耶路撒冷的一種智慧
[00:41:44.480 --> 00:41:47.880]  是猶太人的一種希伯來的一種智慧
[00:41:47.880 --> 00:41:49.480]  這種智慧不是靠反思
[00:41:49.480 --> 00:41:50.440]  不是靠推論
[00:41:50.440 --> 00:41:53.680]  而是靠什麼
[00:41:53.680 --> 00:42:00.280]  求告、哭泣、征戰
[00:42:00.280 --> 00:42:03.560]  這是什麼智慧啊
[00:42:03.560 --> 00:42:09.840]  什麼智慧靠求告、靠征戰、靠哭泣
[00:42:09.840 --> 00:42:10.920]  我舉個很簡單的例子
[00:42:10.920 --> 00:42:12.480]  你一下就明白了
[00:42:12.480 --> 00:42:13.480]  告訴你啊
[00:42:13.480 --> 00:42:19.560]  大學的那些professor在寫論文的時候從來不用哭泣
[00:42:19.560 --> 00:42:24.400]  牧師在寫講章的時候常常要哭泣你知道嗎
[00:42:24.400 --> 00:42:28.440]  牧師在寫講章的時候常常要跪下來求告
[00:42:28.440 --> 00:42:30.120]  我太太可以作證啊
[00:42:30.120 --> 00:42:32.120]  今天就在開車來的路上
[00:42:32.120 --> 00:42:33.800]  我說我們禱告吧
[00:42:33.800 --> 00:42:36.080]  我感覺我不行啊
[00:42:36.080 --> 00:42:37.680]  我就在路上禱告
[00:42:37.680 --> 00:42:39.040]  上帝啊上帝
[00:42:39.040 --> 00:42:41.080]  越過我的軟弱
[00:42:41.080 --> 00:42:45.480]  將你的智慧向你的教會來表達
[00:42:45.480 --> 00:42:48.440]  丁子梅牧師寫講章怎麼能不哭泣呢
[00:42:48.440 --> 00:42:51.640]  怎麼能不跪下來呢
[00:42:51.640 --> 00:42:53.200]  如果沒有跪下來哭泣
[00:42:53.200 --> 00:42:55.720]  禱告沒有內心的征戰和掙扎
[00:42:55.720 --> 00:42:57.800]  那就不是從上頭來的智慧
[00:42:57.800 --> 00:42:59.480]  那就是希臘式的智慧
[00:42:59.480 --> 00:43:01.000]  那就是Google給你的智慧
[00:43:01.000 --> 00:43:02.600]  總結歸納好了
[00:43:02.600 --> 00:43:04.600]  出來了
[00:43:04.600 --> 00:43:05.880]  求主憐憫我們
[00:43:05.880 --> 00:43:09.000]  求主幫助我們
[00:43:09.000 --> 00:43:12.800]  這本書上還有一句話
[00:43:12.800 --> 00:43:14.480]  他說這種希臘的文化
[00:43:14.480 --> 00:43:16.400]  這種希臘的思想
[00:43:16.400 --> 00:43:18.240]  如同一個巨大的藤蔓
[00:43:18.240 --> 00:43:21.120]  纏繞在耶穌基督的啓示的周圍
[00:43:21.120 --> 00:43:22.320]  四圍
[00:43:22.320 --> 00:43:26.160]  丁子梅你看2000年的歐洲的歷史
[00:43:26.160 --> 00:43:27.360]  就是這根藤蔓
[00:43:27.360 --> 00:43:29.640]  不斷的想要把我們的信仰
[00:43:29.640 --> 00:43:34.200]  扼殺在他的強有力的懷抱當中
[00:43:34.200 --> 00:43:38.120]  今天的歐洲幾乎已經應驗了這句話
[00:43:38.120 --> 00:43:39.560]  我們看到的是什麼
[00:43:39.560 --> 00:43:44.400]  蜀式的智慧和知識高度的發達
[00:43:44.400 --> 00:43:47.840]  靈性卻越發的凋零
[00:43:47.840 --> 00:43:49.440]  是不是這樣子
[00:43:49.440 --> 00:43:51.680]  今天的歐洲是不是這樣子
[00:43:51.680 --> 00:43:52.720]  求主憐憫
[00:43:52.720 --> 00:43:53.560]  我們不希望
[00:43:53.560 --> 00:43:56.760]  我們不願意看到美國走上這樣的路
[00:43:56.760 --> 00:43:59.480]  無論今天科技如何的發達
[00:43:59.480 --> 00:44:01.000]  無論今天人的發明
[00:44:01.000 --> 00:44:03.320]  人的智慧怎樣怎樣的厲害
[00:44:03.320 --> 00:44:05.800]  丁子梅讓我們宣告神的道
[00:44:05.800 --> 00:44:06.720]  神的啓示
[00:44:06.720 --> 00:44:08.680]  永遠是我們最高的盼望
[00:44:08.680 --> 00:44:10.200]  最高的智慧
[00:44:10.200 --> 00:44:13.760]  我們不是用理性來審視神的智慧和啓示
[00:44:13.760 --> 00:44:17.560]  我們是用神的啓示來審視所有人間的知識
[00:44:17.560 --> 00:44:17.960]  阿門
[00:44:17.960 --> 00:44:22.840]  但是我在第二點的時候
[00:44:22.840 --> 00:44:24.000]  我用了一個詞
[00:44:24.000 --> 00:44:30.000]  我想到一個詞叫做大智若愚
[00:44:30.000 --> 00:44:33.560]  爲什麼什麼是大智若愚
[00:44:33.560 --> 00:44:35.920]  大智若愚的智慧是一種怎樣的智慧
[00:44:37.720 --> 00:44:41.440]  舊約當中智慧出現頻率最高的
[00:44:41.440 --> 00:44:44.040]  最最密集的是在哪裏呢
[00:44:44.040 --> 00:44:45.320]  是在真言
[00:44:45.320 --> 00:44:49.680]  新約當中智慧這個詞出現最密集的地方是在哪裏
[00:44:49.680 --> 00:44:50.400]  你知道嗎
[00:44:50.400 --> 00:44:53.280]  是在格林多前述的第一章到第三章
[00:44:53.280 --> 00:44:59.840]  那個地方保羅在那裏頻繁的大量的使用智慧這個字
[00:44:59.840 --> 00:45:00.640]  爲什麼呢
[00:45:00.640 --> 00:45:06.440]  因爲各位在他他講了一句話
[00:45:06.440 --> 00:45:08.680]  他其實他在講十價的舊恩
[00:45:08.680 --> 00:45:09.920]  因爲十價的道理
[00:45:09.920 --> 00:45:11.400]  在那滅亡的人爲魚啄
[00:45:11.400 --> 00:45:14.360]  在我們得救的人卻爲神的大能
[00:45:14.360 --> 00:45:15.800]  然後這是十八節
[00:45:15.800 --> 00:45:17.000]  然後二十二節到二十四節
[00:45:17.000 --> 00:45:19.080]  我們一起讀好吧
[00:45:19.080 --> 00:45:22.360]  一起讀猶太人要神機
[00:45:36.440 --> 00:45:44.360]  阿門
[00:45:44.360 --> 00:45:46.520]  聽死美
[00:45:46.520 --> 00:45:50.280]  神的智慧的表達的最高峯其實是什麼
[00:45:50.280 --> 00:45:54.000]  就是耶穌基督並他定十字架
[00:45:54.000 --> 00:45:57.840]  但是但是你如果不信耶穌的話
[00:45:57.840 --> 00:46:01.160]  你會覺得好傻了
[00:46:01.160 --> 00:46:03.080]  好羞辱啊
[00:46:03.080 --> 00:46:05.120]  好軟弱啊
[00:46:05.120 --> 00:46:11.080]  你們基督徒敬拜的上帝竟然是一個被扒光衣服
[00:46:11.080 --> 00:46:14.840]  定在十字架上死了的上帝啊
[00:46:14.840 --> 00:46:17.480]  有比這個更愚昧的一件事情嗎
[00:46:17.480 --> 00:46:20.640]  聽死美
[00:46:20.640 --> 00:46:22.080]  所以啊
[00:46:22.080 --> 00:46:23.600]  他說十價的道理
[00:46:23.600 --> 00:46:25.720]  滅亡人看他爲愚蠢
[00:46:25.720 --> 00:46:30.520]  得救的人卻以爲他是神的智慧是神的大能
[00:46:30.520 --> 00:46:32.720]  聽死美
[00:46:32.720 --> 00:46:34.000]  他說兩種人兩種人
[00:46:35.080 --> 00:46:36.080]  哎
[00:46:36.080 --> 00:46:37.800]  不管你是希臘人還是猶太人
[00:46:37.800 --> 00:46:38.920]  中國人還是美國人
[00:46:38.920 --> 00:46:40.160]  其實不關乎這些
[00:46:40.160 --> 00:46:41.120]  只在乎兩種
[00:46:41.120 --> 00:46:42.080]  他說只有兩種人
[00:46:42.080 --> 00:46:43.120]  一種叫做得救的人
[00:46:43.120 --> 00:46:44.680]  另外一種叫滅亡的人
[00:46:44.680 --> 00:46:46.160]  你是得救的人呢
[00:46:46.160 --> 00:46:47.600]  你還是滅亡的人呢
[00:46:47.600 --> 00:46:52.960]  單單取決於你對耶穌基督的十字架的立場和態度
[00:46:52.960 --> 00:47:00.360]  單單取決於你認爲耶穌基督的十字架的福音到底是智慧的還是愚拙的
[00:47:00.360 --> 00:47:01.520]  保羅爲什麼講這句話
[00:47:01.520 --> 00:47:02.320]  你知道嗎
[00:47:02.320 --> 00:47:04.360]  因爲保羅當時正在
[00:47:04.360 --> 00:47:06.200]  各位跟我們今天一樣
[00:47:06.200 --> 00:47:07.920]  他在哥倫多這個城市
[00:47:07.920 --> 00:47:11.760]  他感受到了一種強大的世俗的文化
[00:47:11.760 --> 00:47:13.360]  強大的世俗主義
[00:47:13.360 --> 00:47:16.800]  就是啊
[00:47:16.800 --> 00:47:19.760]  就是就是人家的人文科學
[00:47:19.760 --> 00:47:21.480]  人家的天文地理
[00:47:21.480 --> 00:47:23.280]  人家的這些的東西
[00:47:23.280 --> 00:47:24.120]  哎呀
[00:47:24.120 --> 00:47:26.800]  你知道對哥倫多人來說是一種壓力
[00:47:26.800 --> 00:47:29.560]  哥倫多的信徒就開始以十架爲恥
[00:47:29.560 --> 00:47:31.520]  開始也以十架爲愚拙
[00:47:31.520 --> 00:47:33.200]  但是他不能明說
[00:47:33.200 --> 00:47:35.080]  他就開始呢
[00:47:35.080 --> 00:47:39.240]  要用這種世俗的智慧去論證他們的信仰
[00:47:39.240 --> 00:47:43.160]  他們就不自覺的覺得說我要講點哲學
[00:47:43.160 --> 00:47:45.840]  要不然我怎麼能夠有智慧呢
[00:47:45.840 --> 00:47:47.280]  我光講十字架
[00:47:47.280 --> 00:47:49.480]  人家會瞧不起我們教會的
[00:47:49.480 --> 00:47:51.360]  人家會覺得我們教會落伍了
[00:47:51.360 --> 00:47:52.560]  我們教會挺迷信
[00:47:52.560 --> 00:47:59.840]  各位他們開始避免那個古舊的十架
[00:47:59.840 --> 00:48:01.720]  他們開始講世界上的智慧
[00:48:01.720 --> 00:48:03.600]  他們覺得這樣我才能立得住腳
[00:48:03.600 --> 00:48:06.040]  這樣我才能在人面前很體面
[00:48:06.040 --> 00:48:07.840]  弟兄姊妹
[00:48:07.840 --> 00:48:11.680]  保羅說什麼
[00:48:11.680 --> 00:48:14.000]  我不用智慧的言語
[00:48:14.000 --> 00:48:18.240]  我不用智慧委婉的言語
[00:48:18.240 --> 00:48:21.960]  我除了耶穌基督賓那丁十字架
[00:48:21.960 --> 00:48:23.240]  我什麼都不知道
[00:48:23.240 --> 00:48:24.480]  保羅什麼都不知道嗎
[00:48:24.480 --> 00:48:26.320]  我告訴你保羅學貫中西
[00:48:26.320 --> 00:48:31.640]  保羅是那個時代最高層的知識分子
[00:48:31.640 --> 00:48:32.560]  但是保羅說
[00:48:32.560 --> 00:48:35.360]  我要用一種智慧的方式來表達
[00:48:35.360 --> 00:48:35.960]  爲什麼
[00:48:35.960 --> 00:48:38.280]  因爲神的玉鐲總比人的聰明
[00:48:38.280 --> 00:48:41.640]  聖經上告訴我們說
[00:48:41.640 --> 00:48:43.280]  保羅的意思是說
[00:48:43.280 --> 00:48:44.520]  智慧的言語
[00:48:44.520 --> 00:48:48.560]  有的時候會讓基督的十架落空了
[00:48:48.560 --> 00:48:50.920]  但是有的時候
[00:48:50.920 --> 00:48:53.400]  我們好像哥倫多教會的信徒一樣
[00:48:53.400 --> 00:48:53.880]  你知道嗎
[00:48:53.880 --> 00:48:55.960]  有的時候各位年輕人
[00:48:55.960 --> 00:48:57.440]  你們進了大學
[00:48:57.440 --> 00:48:59.120]  你們會感受到這個世界
[00:48:59.120 --> 00:49:00.760]  給你一個很大的壓力
[00:49:00.760 --> 00:49:01.960]  曾經有一個基督徒
[00:49:01.960 --> 00:49:04.400]  他是在大學裏做教授的
[00:49:04.400 --> 00:49:05.320]  他說了這樣一句話
[00:49:05.320 --> 00:49:07.480]  他說在這個社會上
[00:49:07.480 --> 00:49:09.320]  在這些高等的學府當中
[00:49:09.320 --> 00:49:11.680]  我們基督徒面對的最大的一個壓力
[00:49:11.680 --> 00:49:13.400]  就是面對那些聰明
[00:49:13.400 --> 00:49:15.560]  而又不信主的人
[00:49:15.560 --> 00:49:17.040]  聰明又居高位
[00:49:17.040 --> 00:49:18.440]  聰明又有學位
[00:49:18.440 --> 00:49:20.720]  被這個世界所高舉所崇拜的
[00:49:20.720 --> 00:49:21.560]  那些博士
[00:49:21.560 --> 00:49:23.400]  那些導師
[00:49:23.400 --> 00:49:26.320]  我們怎麼能在他面前有勇氣
[00:49:26.320 --> 00:49:28.400]  有把握宣稱說
[00:49:28.400 --> 00:49:31.920]  我們仍然相信聖經
[00:49:31.920 --> 00:49:35.040]  但卻不是一個愚蠢的人
[00:49:35.040 --> 00:49:37.040]  我們怎能夠在
[00:49:37.040 --> 00:49:40.480]  怎麼才能夠在這個世界的智慧面前
[00:49:40.480 --> 00:49:44.760]  站立得住腳呢
[00:49:44.760 --> 00:49:46.000]  你知道在過去
[00:49:46.000 --> 00:49:48.640]  特別是在九十年代吧
[00:49:48.640 --> 00:49:51.800]  那個時候有一批從海外
[00:49:51.800 --> 00:49:54.720]  信了主的華人回到中國大陸
[00:49:54.720 --> 00:49:55.640]  他們信了主
[00:49:55.640 --> 00:49:56.520]  他們去了教會
[00:49:56.520 --> 00:49:58.240]  他們甚至也受了洗
[00:49:58.240 --> 00:50:01.800]  但是等到他們回到中國大陸之後呢
[00:50:01.800 --> 00:50:03.640]  他們就不再去教會了
[00:50:03.640 --> 00:50:05.640]  或者他們去看了一下之後
[00:50:05.640 --> 00:50:06.320]  就不去了
[00:50:06.320 --> 00:50:09.760]  你知道爲什麼嗎
[00:50:09.760 --> 00:50:11.560]  中國教會的城市化
[00:50:11.560 --> 00:50:15.000]  基本上是兩千年以後纔開始的
[00:50:15.000 --> 00:50:17.600]  在兩千年以前的中國教會有一個特點
[00:50:17.600 --> 00:50:18.400]  三多
[00:50:18.400 --> 00:50:21.000]  你知道什麼多嗎
[00:50:21.000 --> 00:50:22.120]  沒有任何意思
[00:50:22.120 --> 00:50:24.720]  我只是陳述事實
[00:50:24.720 --> 00:50:26.240]  婦女多
[00:50:26.240 --> 00:50:28.040]  老人多
[00:50:28.040 --> 00:50:31.320]  受教育程度低的人多
[00:50:31.320 --> 00:50:32.680]  不認字的人多
[00:50:32.680 --> 00:50:34.680]  哇 這些海歸
[00:50:34.680 --> 00:50:35.880]  這些拿了PHD
[00:50:35.880 --> 00:50:39.440]  拿了這個學歷的回去一看
[00:50:39.440 --> 00:50:41.960]  哦 不能跟他們在一起
[00:50:41.960 --> 00:50:44.440]  有點羞辱
[00:50:44.440 --> 00:50:47.520]  他就不再去教會了
[00:50:47.520 --> 00:50:50.120]  弟兄姊妹
[00:50:50.120 --> 00:50:52.560]  我們必須要問
[00:50:52.560 --> 00:50:57.280]  請問耶穌基督是智慧還是魚與卓
[00:50:57.280 --> 00:51:00.080]  這個世界是智慧還是魚卓
[00:51:00.080 --> 00:51:01.840]  當然你也要問一下你自己
[00:51:01.840 --> 00:51:05.120]  你是智慧的還是魚卓的呢
[00:51:05.120 --> 00:51:07.160]  這些經文讓我們看到
[00:51:07.160 --> 00:51:08.760]  他這裏說什麼呢
[00:51:08.760 --> 00:51:09.920]  他說這個真言
[00:51:09.920 --> 00:51:13.160]  這個智慧要使愚人名伶
[00:51:13.160 --> 00:51:16.800]  使少年人有知識和謀略
[00:51:16.800 --> 00:51:17.760]  這裏用了兩個詞
[00:51:17.760 --> 00:51:19.400]  一個叫做愚人
[00:51:19.400 --> 00:51:21.920]  一個叫做少年人
[00:51:21.920 --> 00:51:23.200]  什麼叫做愚人少年人
[00:51:23.200 --> 00:51:24.000]  我簡單的說
[00:51:24.000 --> 00:51:24.760]  我時間可能不夠
[00:51:24.760 --> 00:51:25.880]  我很快的說
[00:51:25.880 --> 00:51:28.640]  就是講到說他們沒有什麼學識
[00:51:28.640 --> 00:51:30.240]  沒有什麼人生經驗和智慧
[00:51:30.240 --> 00:51:33.560]  他們容易被騙
[00:51:33.560 --> 00:51:34.360]  網絡上有句話
[00:51:34.360 --> 00:51:36.240]  後來我發現是江澤民說的
[00:51:36.240 --> 00:51:38.880]  too young too simple
[00:51:38.880 --> 00:51:41.400]  sometimes naïve
[00:51:41.400 --> 00:51:43.720]  就是你太幼稚了
[00:51:43.720 --> 00:51:44.560]  你太簡單了
