
[00:00:00.000 --> 00:00:01.840]  好,我們先做個祈禱
[00:26:05.720 --> 00:26:08.960]  你是為你知道的當機立斷
[00:26:08.960 --> 00:26:11.880]  我說當你知道自己有限的時候
[00:26:11.880 --> 00:26:13.400]  你就不會再拖下去
[00:26:13.400 --> 00:26:16.240]  當你知道自己不知道的時候
[00:26:16.240 --> 00:26:17.520]  你開始知道了
[00:26:17.520 --> 00:26:19.120]  你開始知道了
[00:26:19.360 --> 00:26:21.120]  人不要要求不可能的
[00:26:21.120 --> 00:26:23.120]  人要做應該做的
[00:26:23.120 --> 00:26:25.400]  人生自古誰無死呢
[00:26:25.400 --> 00:26:28.120]  要接受耶穌享永生
[00:26:28.120 --> 00:26:29.280]  享永生
[00:26:29.280 --> 00:26:30.680]  今天大家來到
[00:26:30.680 --> 00:26:31.920]  今天我們叫做福音主日
[00:26:31.920 --> 00:26:34.440]  意思就是盼望我們能夠認識這個福音
[00:26:34.440 --> 00:26:36.800]  而且能夠擁有這個福音
[00:26:36.800 --> 00:26:38.120]  接受這個福音
[00:26:38.120 --> 00:26:39.560]  神是愛我們
[00:26:39.560 --> 00:26:40.680]  給我們這一樣東西
[00:26:40.680 --> 00:26:41.680]  給得你的時候
[00:26:41.680 --> 00:26:42.680]  盼望你享有
[00:26:42.680 --> 00:26:45.160]  以致在神面前可以付足
[00:26:45.160 --> 00:26:47.040]  人對生命沒有把握
[00:26:47.040 --> 00:26:48.600]  但是人的生命有肯定
[00:26:48.840 --> 00:26:51.320]  人在神的面前要付足
[00:26:51.320 --> 00:26:53.720]  我上個星期在一間教會
[00:26:53.720 --> 00:26:56.800]  一個多星期前在一間教會
[00:26:56.800 --> 00:26:59.400]  講一個新年的信息
[00:26:59.400 --> 00:27:01.280]  題目叫做「送舊迎新」
[00:27:01.280 --> 00:27:03.160]  講完之後
[00:27:03.160 --> 00:27:05.040]  有一對夫婦很年輕
[00:27:05.040 --> 00:27:07.040]  我想是三十歲未夠的
[00:27:07.040 --> 00:27:07.720]  很年輕
[00:27:07.720 --> 00:27:09.120]  過來跟我講
[00:27:09.120 --> 00:27:10.920]  他說徐先生我們決定了
[00:27:10.920 --> 00:27:14.920]  我們要信耶穌了
[00:27:14.920 --> 00:27:15.800]  要信耶穌
[00:27:15.800 --> 00:27:17.080]  我說是嗎?
[00:27:17.080 --> 00:27:18.360]  我說為什麼呢?
[00:27:18.840 --> 00:27:20.520]  我說我第一次見他
[00:27:20.520 --> 00:27:22.640]  他說你剛才講「送舊迎新」
[00:27:22.640 --> 00:27:23.920]  意思就是說我們要
[00:27:23.920 --> 00:27:26.800]  對這個需要做的事情要肯定
[00:27:26.800 --> 00:27:28.080]  不要拖
[00:27:28.080 --> 00:27:29.880]  有些東西要送走就送走它
[00:27:29.880 --> 00:27:31.440]  有些東西要改就改好它
[00:27:31.440 --> 00:27:32.840]  不要再拖了
[00:27:32.840 --> 00:27:34.200]  一年又一年
[00:27:34.200 --> 00:27:35.480]  要拖多少年呢?
[00:27:35.480 --> 00:27:37.600]  他說其實我們教會來了很久了
[00:27:37.600 --> 00:27:39.160]  我不想再拖了
[00:27:39.160 --> 00:27:40.960]  所以我願意做一個決定
[00:27:40.960 --> 00:27:43.400]  其實我在那本信裡面後面講了什麼呢?
[00:27:43.400 --> 00:27:44.840]  我說有些人你做一個決定
[00:27:44.840 --> 00:27:45.320]  他很難
[00:27:45.320 --> 00:27:47.360]  怎麼認你呢?
[00:27:47.360 --> 00:27:49.160]  就是遲一點吧
[00:27:49.160 --> 00:27:50.840]  我遲一點再決定吧
[00:27:50.840 --> 00:27:52.120]  我會跟他說
[00:27:52.120 --> 00:27:53.640]  你不用遲一點
[00:27:53.640 --> 00:27:54.640]  你決定了
[00:27:54.640 --> 00:27:55.520]  他說我沒有
[00:27:55.520 --> 00:27:56.160]  我沒有決定
[00:27:56.160 --> 00:27:57.040]  你有
[00:27:57.040 --> 00:27:57.680]  我沒有
[00:27:57.680 --> 00:27:58.760]  我說遲一點決定
[00:27:58.760 --> 00:27:59.240]  不是
[00:27:59.240 --> 00:28:00.000]  你決定了
[00:28:00.000 --> 00:28:01.360]  你決定了不決定
[00:28:01.360 --> 00:28:03.720]  當你說遲一點
[00:28:03.720 --> 00:28:05.320]  那就是不做了
[00:28:05.320 --> 00:28:06.400]  對不對?
[00:28:06.400 --> 00:28:08.040]  你還錢吧
[00:28:08.040 --> 00:28:08.600]  遲一點
[00:28:08.600 --> 00:28:09.600]  那就是不還了
[00:28:09.600 --> 00:28:11.080]  對不對?
[00:28:11.080 --> 00:28:12.560]  家裡說叫你抹地
[00:28:12.560 --> 00:28:13.320]  遲一點
[00:28:13.320 --> 00:28:14.400]  那就是不抹了
[00:28:14.400 --> 00:28:15.360]  是不是?
[00:28:15.600 --> 00:28:18.600]  我說為什麼你要遲一點才決定呢?
[00:28:18.600 --> 00:28:20.880]  為什麼你不可以遲一點不決定呢?
[00:28:20.880 --> 00:28:23.360]  為什麼不可以先決定呢?
[00:28:23.360 --> 00:28:24.480]  是不是?
[00:28:24.480 --> 00:28:26.200]  為什麼要為難自己呢?
[00:28:26.200 --> 00:28:27.360]  你沒辦法全部都知道的
[00:28:27.360 --> 00:28:29.840]  我跟那位男士聊的時候是一樣的
[00:28:29.840 --> 00:28:31.440]  他說我要很多宗教
[00:28:31.440 --> 00:28:33.280]  這個世界我要了解多一點
[00:28:33.280 --> 00:28:35.840]  我說你不可能的
[00:28:35.840 --> 00:28:37.920]  那天很感恩
[00:28:37.920 --> 00:28:39.720]  他正在吃雙腸煎蛋
[00:28:39.720 --> 00:28:41.760]  我正在吃不知道什麼煎蛋
[00:28:41.760 --> 00:28:45.120]  他就在雙腸煎蛋的上面
[00:28:45.120 --> 00:28:46.600]  跟我一起做了一個決志祈禱
[00:28:46.600 --> 00:28:49.280]  他說真的不要拖了
[00:28:49.280 --> 00:28:51.280]  真的其實自己挖一個洞
[00:28:51.280 --> 00:28:52.800]  掉下去跳不上來
[00:28:52.800 --> 00:28:55.400]  其實是自己造成的
[00:28:55.400 --> 00:28:57.840]  其實是可以做決定的
[00:28:57.840 --> 00:28:59.600]  不要遲一點
[00:28:59.600 --> 00:29:00.960]  遲一點呢
[00:29:00.960 --> 00:29:02.840]  那就是說我不決定了
[00:29:02.840 --> 00:29:05.120]  為什麼不可以做一個決定呢?
[00:29:05.120 --> 00:29:06.440]  有些人
[00:29:06.440 --> 00:29:07.640]  朋友跟他說
[00:29:07.640 --> 00:29:09.920]  有些人他聽又聽了很多次
[00:29:09.920 --> 00:29:11.640]  還是猶豫不決
[00:29:11.640 --> 00:29:14.440]  我覺得我們應該是當機立斷
[00:29:14.440 --> 00:29:15.720]  不是猶豫不決
[00:29:15.720 --> 00:29:17.920]  那位男士做了這個決定
[00:29:17.920 --> 00:29:19.920]  那對夫婦做了這個決定
[00:29:19.920 --> 00:29:22.360]  昨晚那位女士做了這個決定
[00:29:22.360 --> 00:29:23.960]  今天在座的朋友
[00:29:23.960 --> 00:29:25.280]  你也可以做這個決定
[00:29:25.280 --> 00:29:26.800]  相信耶穌
[00:29:26.800 --> 00:29:28.640]  以致能夠在神面前付足
[00:29:28.640 --> 00:29:30.520]  人的生命沒有把握的
[00:29:30.520 --> 00:29:32.360]  但是人的生命有肯定
[00:29:32.360 --> 00:29:34.360]  人在神的面前要付足
[00:29:34.360 --> 00:29:35.720]  要不要付足
[00:29:35.720 --> 00:29:37.120]  神已經開了這條路
[00:29:37.120 --> 00:29:39.440]  神已經給了這個方法
[00:29:39.440 --> 00:29:40.680]  你需要做的
[00:29:40.680 --> 00:29:41.600]  就是跟神說
[00:29:41.600 --> 00:29:42.400]  我願意
[00:29:42.400 --> 00:29:44.200]  你就可以接受這件事
[00:29:44.200 --> 00:29:45.160]  昨晚那位女士說
[00:29:45.160 --> 00:29:46.760]  到底可以怎樣做呢?
[00:29:46.760 --> 00:29:47.840]  我說很簡單
[00:29:47.840 --> 00:29:49.120]  我帶你做一個祈禱
[00:29:49.120 --> 00:29:51.320]  我說我講一句
[00:29:51.320 --> 00:29:52.040]  你講一句
[00:29:52.040 --> 00:29:54.000]  你做這個祈禱
[00:29:54.000 --> 00:29:55.080]  跟神說
[00:29:55.080 --> 00:29:56.000]  那你記住
[00:29:56.000 --> 00:29:57.840]  昨天是三月十四日
[00:29:57.840 --> 00:29:58.480]  對不對?
[00:29:58.480 --> 00:30:00.800]  你記住二零一五年三月十四日
[00:30:00.800 --> 00:30:01.760]  你做了這個決定
[00:30:01.760 --> 00:30:03.400]  神聽到
[00:30:03.400 --> 00:30:04.200]  神知道
[00:30:04.200 --> 00:30:05.360]  你在神面前
[00:30:05.360 --> 00:30:06.680]  按照祂所說的
[00:30:06.680 --> 00:30:08.320]  口裡應心裡順
[00:30:08.320 --> 00:30:10.200]  你就必得救
[00:30:10.200 --> 00:30:11.600]  那位女士說好
[00:30:11.600 --> 00:30:12.360]  我幫你做
[00:30:12.360 --> 00:30:13.920]  那她有個朋友帶她來的
[00:30:14.240 --> 00:30:15.120]  帶她來的
[00:30:15.120 --> 00:30:16.840]  結束之後她很開心
[00:30:16.840 --> 00:30:19.640]  她朋友流著眼淚很開心
[00:30:19.640 --> 00:30:21.920]  她說我真的很期望我的朋友信耶穌
[00:30:21.920 --> 00:30:23.800]  她說今天她終於信耶穌
[00:30:23.800 --> 00:30:25.400]  當機立斷
[00:30:25.400 --> 00:30:27.040]  不知道的
[00:30:27.040 --> 00:30:28.320]  你說我不知道怎樣預備
[00:30:28.320 --> 00:30:29.440]  知道的
[00:30:29.440 --> 00:30:30.920]  你不可以不預備
[00:30:30.920 --> 00:30:32.480]  人的生命沒有把握
[00:30:32.480 --> 00:30:33.880]  人的生命有肯定
[00:30:33.880 --> 00:30:35.400]  人在神的面前
[00:30:35.400 --> 00:30:36.400]  需要付足
[00:30:36.400 --> 00:30:38.400]  你願不願意這樣做呢?
[00:30:38.400 --> 00:30:40.600]  我們一起低頭祈禱
[00:30:40.600 --> 00:30:43.000]  我們一起低頭祈禱
[00:30:44.520 --> 00:30:45.760]  在我祈禱之先
[00:30:45.760 --> 00:30:47.720]  我就很想帶大家一起做一個祈禱
[00:30:47.720 --> 00:30:49.720]  如果你是在座的朋友
[00:30:49.720 --> 00:30:50.840]  你未信耶穌的
[00:30:50.840 --> 00:30:52.360]  但是你很想今天
[00:30:52.360 --> 00:30:54.440]  為了你過去所知道的
[00:30:54.440 --> 00:30:55.280]  你所認識的
[00:30:55.280 --> 00:30:57.040]  你很想對神有一個回應的話
[00:30:57.040 --> 00:30:58.200]  我講一句的時候
[00:30:58.200 --> 00:30:59.160]  你跟我講一句
[00:30:59.160 --> 00:31:02.120]  在座有弟兄姊妹已經信了耶穌的
[00:31:02.120 --> 00:31:03.520]  你可以跟我一起講
[00:31:03.520 --> 00:31:06.040]  在座朋友你想信耶穌
[00:31:06.040 --> 00:31:07.160]  你也可以跟我一起講
[00:31:07.160 --> 00:31:08.280]  我講一句
[00:31:08.280 --> 00:31:09.560]  大家跟我講一句
[00:31:09.560 --> 00:31:11.000]  我現在開始
[00:31:11.000 --> 00:31:12.640]  親愛的主耶穌
[00:31:12.840 --> 00:31:15.320]  我多謝祢
[00:31:15.320 --> 00:31:19.600]  我今天願意接受祢
[00:31:19.600 --> 00:31:22.160]  成為我的救主
[00:31:22.160 --> 00:31:25.640]  求祢將祢的救恩賜給我
[00:31:25.640 --> 00:31:30.640]  奉耶穌的名祈禱
[00:31:30.640 --> 00:31:32.880]  阿門
