
[00:00:00.000 --> 00:00:02.600]  頂姊妹平安
[00:34:52.920 --> 00:34:54.440]  我仍然可以憑著
[00:34:54.440 --> 00:34:57.400]  我在神面前所領受的
[00:34:57.400 --> 00:35:00.200]  來為弟兄姊妹禱告
[00:35:00.200 --> 00:35:03.280]  提供意見
[00:35:03.280 --> 00:35:07.200]  正如有機會我探訪一位姊妹
[00:35:07.200 --> 00:35:09.080]  她沒有在我們當中
[00:35:09.080 --> 00:35:11.000]  不過已經受敬了
[00:35:11.000 --> 00:35:13.720]  她和丈夫都是專業人士
[00:35:13.720 --> 00:35:17.600]  她丈夫曾經是貿醫院的行政管理高層
[00:35:17.600 --> 00:35:19.760]  但總要退休
[00:35:19.760 --> 00:35:22.400]  退休之後她沒有想著沒用了
[00:35:22.400 --> 00:35:27.480]  有空去遊遊山玩玩水
[00:35:27.480 --> 00:35:30.200]  她沒有
[00:35:30.200 --> 00:35:32.480]  她反而將她所學的知識
[00:35:32.480 --> 00:35:34.880]  所累積的經驗
[00:35:34.880 --> 00:35:36.080]  來把握機會
[00:35:36.080 --> 00:35:40.200]  在不同的地方繼續發揮
[00:35:40.200 --> 00:35:42.120]  同樣一樣道理
[00:35:42.120 --> 00:35:44.160]  我們當中的長者
[00:35:44.160 --> 00:35:46.640]  可能正規的地方
[00:35:46.640 --> 00:35:49.160]  你可能沒有機會去發揮
[00:35:49.160 --> 00:35:50.800]  但你的經驗
[00:35:50.800 --> 00:35:52.160]  你的知識
[00:35:52.160 --> 00:35:56.040]  絕對有渠道可以幫助有需要的人
[00:35:56.040 --> 00:35:57.760]  特別是你家人
[00:35:57.760 --> 00:35:59.680]  特別是你身邊認識的人
[00:35:59.680 --> 00:36:01.640]  特別是你的下一代
[00:36:01.640 --> 00:36:02.760]  丁智媒
[00:36:02.760 --> 00:36:05.400]  請你不要再說我沒用
[00:36:05.400 --> 00:36:08.640]  請你不要覺得自己是廢人
[00:36:08.640 --> 00:36:10.040]  我們是真的沒用
[00:36:10.040 --> 00:36:11.240]  但這個沒用
[00:36:11.240 --> 00:36:13.080]  是因為我們在神的面前
[00:36:13.080 --> 00:36:14.160]  按我們自己
[00:36:14.160 --> 00:36:15.920]  我們誰有用呢
[00:36:15.920 --> 00:36:16.920]  但我們有用
[00:36:16.920 --> 00:36:19.320]  是因為上帝竟然使用我們
[00:36:19.320 --> 00:36:20.920]  在不同的年紀當中
[00:36:20.920 --> 00:36:22.520]  去使用我們
[00:36:22.520 --> 00:36:23.960]  今日我們長者
[00:36:23.960 --> 00:36:27.480]  上帝要你轉換崗位
[00:36:27.480 --> 00:36:29.720]  你願不願意
[00:36:29.720 --> 00:36:33.480]  你看不見上帝要你用另一個崗位
[00:36:33.480 --> 00:36:34.920]  來見證他
[00:36:34.920 --> 00:36:37.400]  為他作見證
[00:36:37.400 --> 00:36:39.520]  伯伯德
[00:36:39.520 --> 00:36:42.720]  你好好將上帝給你的領袖
[00:36:42.720 --> 00:36:44.120]  和你的孫子說
[00:36:44.120 --> 00:36:45.600]  和你的子女說
[00:36:45.600 --> 00:36:47.400]  用你的心理見證
[00:36:47.400 --> 00:36:51.800]  將你在神面前領袖的分享出去
[00:36:51.800 --> 00:36:54.360]  我認識一個弟兄
[00:36:54.360 --> 00:36:57.240]  他休息後很空閒
[00:36:57.240 --> 00:37:00.120]  他抄聖經
[00:37:00.120 --> 00:37:01.720]  他抄完後說
[00:37:01.720 --> 00:37:05.440]  這些聖經不是沒意思的
[00:37:05.440 --> 00:37:06.880]  我不是念字
[00:37:06.880 --> 00:37:10.040]  我很想抄給我兩個外孫女
[00:37:10.040 --> 00:37:11.400]  他有兩個女兒
[00:37:11.400 --> 00:37:13.080]  他大女兒有兩個女兒
[00:37:13.080 --> 00:37:15.560]  所以他抄給兩個外孫女
[00:37:15.560 --> 00:37:16.760]  很有意思
[00:37:16.760 --> 00:37:19.200]  我相信那兩個外孫
[00:37:19.200 --> 00:37:21.920]  收到這份禮物的時候會很開心
[00:37:21.920 --> 00:37:23.360]  這位公公
[00:37:23.360 --> 00:37:25.880]  一生這麼辛苦抄聖經
[00:37:25.880 --> 00:37:26.880]  抄來幹什麼呢
[00:37:26.880 --> 00:37:30.160]  這麼多字
[00:37:30.160 --> 00:37:32.040]  他很想告訴他的孫女
[00:37:32.040 --> 00:37:35.800]  神的說話是最重要的
[00:37:35.800 --> 00:37:38.040]  在我當中也是長者
[00:37:38.040 --> 00:37:41.320]  用無筆字抄聖經
[00:37:41.320 --> 00:37:42.880]  如果我沒聽錯
[00:37:42.880 --> 00:37:44.480]  他很想將這些聖經
[00:37:44.480 --> 00:37:47.800]  將來送給他的兒子
[00:37:47.800 --> 00:37:50.840]  但願上帝使用
[00:37:50.840 --> 00:37:54.400]  世界偉大的職事
[00:37:54.400 --> 00:37:57.800]  不是做什麼歷史偉大人物
[00:37:57.800 --> 00:38:00.320]  國家領袖
[00:38:00.320 --> 00:38:03.520]  而是家庭的職事
[00:38:03.520 --> 00:38:05.360]  很多屬靈的偉人
[00:38:05.360 --> 00:38:07.520]  很多名人
[00:38:07.520 --> 00:38:08.680]  都是因為一個
[00:38:08.680 --> 00:38:11.760]  很能夠謹守家庭職事的母親
[00:38:11.760 --> 00:38:13.840]  或者父親
[00:38:13.840 --> 00:38:16.720]  但願上帝使用你
[00:38:16.720 --> 00:38:19.120]  你雖然不是一個偉大的人物
[00:38:19.120 --> 00:38:21.920]  但如果你能夠謹守崗位
[00:38:21.920 --> 00:38:22.840]  將你的生命
[00:38:22.840 --> 00:38:23.800]  從神而來的生命
[00:38:23.800 --> 00:38:26.120]  去傳承給你的下一代
[00:38:26.120 --> 00:38:27.240]  或許
[00:38:27.240 --> 00:38:30.760]  上帝會賜福你和你的下一代
[00:38:30.760 --> 00:38:33.680]  家庭職事不是單單煮飯洗衣服
[00:38:33.680 --> 00:38:35.880]  而是教育下一代
[00:38:35.880 --> 00:38:40.080]  重視你的家
[00:38:40.080 --> 00:38:41.320]  而不是你的家
[00:38:41.320 --> 00:38:43.320]  有些不同
[00:38:43.320 --> 00:38:45.160]  家庭是四面牆
[00:38:45.160 --> 00:38:47.640]  你要重視的是你的家
[00:38:47.640 --> 00:38:49.800]  家就是你和你家人的關係
[00:38:49.800 --> 00:38:52.760]  你要好好重視
[00:38:52.760 --> 00:38:54.160]  連長頂姊妹
[00:38:54.160 --> 00:38:55.120]  是的
[00:38:55.120 --> 00:38:56.840]  你真的覺得
[00:38:56.840 --> 00:38:57.600]  事實上告訴你
[00:38:57.600 --> 00:39:00.760]  你有很多事情幫不了你所愛的人
[00:39:00.760 --> 00:39:02.240]  你很愛尖朝
[00:39:02.240 --> 00:39:03.920]  你很愛這個教會
[00:39:03.920 --> 00:39:06.720]  你覺得你很心痛
[00:39:06.720 --> 00:39:07.960]  我做不到
[00:39:07.960 --> 00:39:10.920]  看著教會很欠缺人手
[00:39:10.920 --> 00:39:11.920]  你很心痛
[00:39:11.920 --> 00:39:15.720]  你全靠你能夠出來幫忙
[00:39:15.720 --> 00:39:18.240]  但上帝會告訴你
[00:39:18.240 --> 00:39:19.560]  不要緊
[00:39:19.560 --> 00:39:21.120]  教會更需要的
[00:39:21.120 --> 00:39:23.760]  是將你贖靈的生命
[00:39:23.760 --> 00:39:24.760]  向你下一代展現
[00:39:24.760 --> 00:39:27.040]  你告訴我們年輕的弟兄姊妹
[00:39:27.040 --> 00:39:28.720]  你們要像我一樣
[00:39:28.720 --> 00:39:31.680]  對上帝的敬畏
[00:39:31.680 --> 00:39:33.040]  我如何對上帝有信心
[00:39:33.040 --> 00:39:33.520]  有愛心
[00:39:33.520 --> 00:39:34.600]  有盼望
[00:39:34.600 --> 00:39:36.320]  我希望我們的下一代
[00:39:36.320 --> 00:39:38.880]  同樣如此
[00:39:38.880 --> 00:39:40.000]  連長的弟兄姊妹
[00:39:40.000 --> 00:39:41.920]  受敬的弟兄姊妹
[00:39:41.920 --> 00:39:43.640]  今天你們受敬
[00:39:43.640 --> 00:39:45.200]  恭喜你們
[00:39:45.200 --> 00:39:47.160]  我希望從今天開始
[00:39:47.160 --> 00:39:49.440]  你的生命不再一樣
[00:39:49.440 --> 00:39:51.800]  你願意將你在神面前所領受的
[00:39:51.800 --> 00:39:53.760]  好好傳承
[00:39:53.760 --> 00:39:55.760]  好讓你所講的道
[00:39:55.760 --> 00:39:58.040]  你用神的說話所講的
[00:39:58.040 --> 00:39:59.760]  不被毀謗
[00:39:59.760 --> 00:40:01.760]  使反對你的人
[00:40:01.760 --> 00:40:04.120]  自覺羞愧
[00:40:04.120 --> 00:40:05.960]  使你因著
[00:40:05.960 --> 00:40:09.040]  你照著神的說話行事為人
[00:40:09.040 --> 00:40:11.880]  能夠將榮耀歸給神
[00:40:11.880 --> 00:40:16.520]  最後我以詩篇、十六篇、第十一節結束
[00:40:16.520 --> 00:40:19.720]  你必將生命的道路指示我
[00:40:19.720 --> 00:40:23.200]  在你面前有滿足的喜樂
[00:40:23.200 --> 00:40:27.080]  在你右手中有永遠的福樂
[00:40:27.080 --> 00:40:28.480]  長者
[00:40:28.480 --> 00:40:29.560]  記住
[00:40:29.560 --> 00:40:32.080]  你在神面前已有滿足的喜樂
[00:40:32.080 --> 00:40:34.440]  有永遠的福樂
[00:40:34.440 --> 00:40:35.760]  願你緊握著
[00:40:35.760 --> 00:40:37.960]  我們一起祈禱
[00:40:37.960 --> 00:40:39.320]  天父上帝
[00:40:39.320 --> 00:40:40.760]  求您的說話
[00:40:40.760 --> 00:40:43.640]  不僅向受敬的長者而講
[00:40:43.640 --> 00:40:44.960]  更對於我們每一個
[00:40:44.960 --> 00:40:48.120]  願意謙卑領受你話語的人而講
[00:40:48.120 --> 00:40:52.400]  但願我們這個新的生命
[00:40:52.400 --> 00:40:55.480]  不只是浪費在我們的日常生活當中
[00:40:55.480 --> 00:40:59.080]  而是好好地在我們生活當中展現出來
[00:40:59.080 --> 00:41:00.160]  讓我們下一代
[00:41:00.160 --> 00:41:01.640]  無論信的、未信的
[00:41:01.640 --> 00:41:03.240]  都得著詛咒
[00:41:03.240 --> 00:41:04.120]  我們多謝你
[00:41:04.120 --> 00:41:05.560]  願你賜福每一個
[00:41:05.560 --> 00:41:07.800]  敬畏你、遵從你道的人
[00:41:07.800 --> 00:41:10.000]  奉耶穌的聖名禱告
[00:41:10.000 --> 00:41:10.720]  阿們
