
[00:00:00.000 --> 00:00:03.000]  敵兄弟妹平安
[00:37:35.000 --> 00:37:39.000]  所以反省能夠帶來我們生命的更新
[00:37:39.000 --> 00:37:40.000]  我們的照明
[00:37:40.000 --> 00:37:41.000]  神給我們的護照
[00:37:41.000 --> 00:37:43.000]  神給我們的照明的更新
[00:37:43.000 --> 00:37:44.000]  其中一個就是
[00:37:44.000 --> 00:37:49.000]  我們要更依賴我們的神
[00:37:49.000 --> 00:37:52.000]  最近我看到一位
[00:37:52.000 --> 00:37:54.000]  我不曉得她會不會是在我們這邊的
[00:37:54.000 --> 00:37:56.000]  一些弟兄姊妹
[00:37:56.000 --> 00:37:57.000]  我看到一位弟兄姊妹
[00:37:57.000 --> 00:37:59.000]  兩位弟兄姊妹
[00:37:59.000 --> 00:38:02.000]  他們申請轉會到我們教會
[00:38:02.000 --> 00:38:07.000]  他們是從美國紐約申請轉會過來
[00:38:07.000 --> 00:38:10.000]  我們要做一些程序
[00:38:10.000 --> 00:38:13.000]  我發現他們教會的名字叫
[00:38:13.000 --> 00:38:17.000]  Trust in God Baptist Church
[00:38:17.000 --> 00:38:19.000]  這個教會的名字很不錯
[00:38:19.000 --> 00:38:22.000]  Trust in God Baptist Church
[00:38:22.000 --> 00:38:25.000]  但我發現有點笑話
[00:38:25.000 --> 00:38:26.000]  大家不要介意
[00:38:26.000 --> 00:38:29.000]  如果是你的教會
[00:38:29.000 --> 00:38:36.000]  他的中文翻譯你知道是怎麼樣翻譯嗎
[00:38:36.000 --> 00:38:40.000]  他中文翻譯是這樣子的
[00:38:40.000 --> 00:38:41.000]  我不曉得是寫錯
[00:38:41.000 --> 00:38:46.000]  還是他的中文翻譯叫賴神進信會
[00:38:46.000 --> 00:38:50.000]  Trust in God這是依賴神
[00:38:50.000 --> 00:38:52.000]  這真的是很簡單
[00:38:52.000 --> 00:38:54.000]  賴神進信會
[00:38:54.000 --> 00:38:56.000]  但你知道在廣東話
[00:38:56.000 --> 00:38:58.000]  我不知道普通話有沒有
[00:38:58.000 --> 00:39:00.000]  你知道賴神是什麼意思嗎
[00:39:00.000 --> 00:39:02.000]  普通話應該沒有這個意思吧
[00:39:02.000 --> 00:39:03.000]  都有
[00:39:03.000 --> 00:39:06.000]  賴神是什麼意思
[00:39:06.000 --> 00:39:07.000]  埋怨
[00:39:07.000 --> 00:39:08.000]  埋怨
[00:39:08.000 --> 00:39:10.000]  普通話也有
[00:39:10.000 --> 00:39:12.000]  我們廣東話很喜歡用的
[00:39:12.000 --> 00:39:17.000]  另外一個說法是你姓賴
[00:39:17.000 --> 00:39:19.000]  你姓賴的
[00:39:19.000 --> 00:39:21.000]  什麼都埋怨
[00:39:21.000 --> 00:39:23.000]  什麼都把責任推在別人身上
[00:39:23.000 --> 00:39:26.000]  什麼都是推在別人身上的
[00:39:26.000 --> 00:39:28.000]  賴是這樣的意思
[00:39:28.000 --> 00:39:30.000]  在我們的廣東話裡面
[00:39:30.000 --> 00:39:34.000]  所以賴神進信會好的是怎麼樣
[00:39:34.000 --> 00:39:35.000]  其實我們要怎麼樣
[00:39:35.000 --> 00:39:36.000]  依賴神
[00:39:36.000 --> 00:39:37.000]  更依賴神
[00:39:37.000 --> 00:39:39.000]  我們真的是完全要依賴神
[00:39:39.000 --> 00:39:41.000]  不好的話是怎麼樣
[00:39:41.000 --> 00:39:43.000]  都是把責任推在神的身上
[00:39:43.000 --> 00:39:46.000]  都是神你把我弄成這樣子
[00:39:46.000 --> 00:39:47.000]  把我帶到曠野
[00:39:47.000 --> 00:39:49.000]  把我帶到監牢裡面
[00:39:49.000 --> 00:39:51.000]  就是把所有責任
[00:39:51.000 --> 00:39:54.000]  所有的問題都推在那個
[00:39:54.000 --> 00:39:56.000]  所以你知道那個門徒他們
[00:39:56.000 --> 00:39:59.000]  收到耶穌的禮明給他們是吧
[00:39:59.000 --> 00:40:01.000]  他們有可能真的是有點是
[00:40:01.000 --> 00:40:02.000]  埋怨耶穌
[00:40:02.000 --> 00:40:05.000]  為什麼把這個問題丟給我們
[00:40:05.000 --> 00:40:07.000]  那麼大的難題
[00:40:07.000 --> 00:40:08.000]  但我相信
[00:40:08.000 --> 00:40:09.000]  我告訴各位
[00:40:09.000 --> 00:40:12.000]  從我們怎麼樣去更依賴神的話
[00:40:12.000 --> 00:40:15.000]  我們就需要常常檢視我們的生命
[00:40:15.000 --> 00:40:17.000]  多做我們生命的反省
[00:40:17.000 --> 00:40:19.000]  反省我們到底依賴什麼
[00:40:19.000 --> 00:40:21.000]  我們受什麼影響最多
[00:40:21.000 --> 00:40:24.000]  盼望我們能夠常做這種生命的反省
[00:40:24.000 --> 00:40:27.000]  讓我們真的從實神給我們的照明
[00:40:27.000 --> 00:40:30.000]  我們更依賴信靠我們的神
[00:40:30.000 --> 00:40:31.000]  這是我第一講
[00:40:31.000 --> 00:40:34.000]  希望我們繼續從五品二月的神經裡面
[00:40:34.000 --> 00:40:35.000]  來學習神給我們的功課
[00:40:35.000 --> 00:40:37.000]  我們一起來報告
[00:40:39.000 --> 00:40:42.000]  天父我們謝謝你
[00:40:42.000 --> 00:40:45.000]  因為你把你寶貴的話語給我們
[00:40:45.000 --> 00:40:49.000]  成為我們生命當中最重要的指標
[00:40:49.000 --> 00:40:51.000]  最重要的基礎
[00:40:51.000 --> 00:40:54.000]  最重要的我們的價值觀的基礎
[00:40:54.000 --> 00:40:55.000]  我們生活的基礎
[00:40:55.000 --> 00:40:56.000]  求你幫助我們
[00:40:56.000 --> 00:40:58.000]  也讓我們繼續的真的在
[00:40:58.000 --> 00:41:00.000]  我們每天能夠不斷的
[00:41:00.000 --> 00:41:02.000]  有更多生命的反省
[00:41:02.000 --> 00:41:05.000]  讓我們能夠明白你的心意
[00:41:05.000 --> 00:41:09.000]  更願意的信靠依賴你
[00:41:09.000 --> 00:41:11.000]  因為我們知道我們的生命
[00:41:11.000 --> 00:41:13.000]  真的是很無助
[00:41:13.000 --> 00:41:14.000]  我們其實很缺乏
[00:41:14.000 --> 00:41:16.000]  雖然在別人眼中
[00:41:16.000 --> 00:41:19.000]  我們看來好像很豐富很充裕
[00:41:19.000 --> 00:41:21.000]  但我們知道其實我們在你面前
[00:41:21.000 --> 00:41:23.000]  我們是一無所有
[00:41:23.000 --> 00:41:24.000]  求你幫助我們
[00:41:24.000 --> 00:41:26.000]  讓我們更多的在你裡面
[00:41:26.000 --> 00:41:28.000]  繼續的信靠依賴你
[00:41:28.000 --> 00:41:30.000]  謝謝主持人我們的禱告
[00:41:30.000 --> 00:41:32.000]  靠耶穌基督領袖
[00:41:32.000 --> 00:41:33.000]  阿彌陀佛
