
[00:00:00.000 --> 00:00:02.680]  我岩岩喺廣西返嚟
[00:28:56.880 --> 00:28:58.880]  而係好有形有體
[00:28:58.880 --> 00:29:00.880]  就係基督裏你就得到
[00:29:00.880 --> 00:29:02.880]  嗰種嘅豐盛
[00:29:02.880 --> 00:29:04.880]  而係嗰種嘅
[00:29:04.880 --> 00:29:06.880]  好具體嘅
[00:29:06.880 --> 00:29:08.880]  就係基督裏彰顯咗
[00:29:08.880 --> 00:29:10.880]  上帝嘅生命
[00:29:10.880 --> 00:29:12.880]  佢呢度就係回應嗰啲
[00:29:12.880 --> 00:29:14.880]  一般民間宗教嗰啲嘅神秘觀點
[00:29:14.880 --> 00:29:16.880]  咁樣然後跟住落
[00:29:16.880 --> 00:29:18.880]  第二章就係十節佢話
[00:29:18.880 --> 00:29:20.880]  你人在他裏面也得到豐盛
[00:29:20.880 --> 00:29:22.880]  但是各樣
[00:29:22.880 --> 00:29:24.880]  執政掌權者的元首
[00:29:24.880 --> 00:29:26.880]  呢度就係講明你知
[00:29:26.880 --> 00:29:28.880]  基督都係豐盛所有靈界嘅嘢
[00:29:28.880 --> 00:29:30.880]  執政掌權者係天使或者
[00:29:30.880 --> 00:29:32.880]  靈界嘅嘢佢係
[00:29:32.880 --> 00:29:34.880]  高過晒啲天使嘅
[00:29:34.880 --> 00:29:36.880]  所以我哋搵埋高過所有靈界嘅
[00:29:36.880 --> 00:29:38.880]  最高嘅基督佢裏面有上帝嘅
[00:29:38.880 --> 00:29:40.880]  本性
[00:29:40.880 --> 00:29:42.880]  而唔係呢淨係
[00:29:42.880 --> 00:29:44.880]  拜一啲奇奇怪怪嘅嘢
[00:29:44.880 --> 00:29:46.880]  耶穌基督
[00:29:46.880 --> 00:29:48.880]  係超過靈界嘅
[00:29:48.880 --> 00:29:50.880]  一切
[00:29:50.880 --> 00:29:52.880]  然之後當我哋經歷到神
[00:29:52.880 --> 00:29:54.880]  喺第二章第二節返到前面
[00:29:54.880 --> 00:29:56.880]  佢話要叫他們的心
[00:29:56.880 --> 00:29:58.880]  不安慰因愛心互相聯絡
[00:29:58.880 --> 00:30:00.880]  就係基督徒
[00:30:00.880 --> 00:30:02.880]  因為搵到
[00:30:02.880 --> 00:30:04.880]  呢個咁豐盛嘅生命嘅基督
[00:30:04.880 --> 00:30:06.880]  喺裏面經歷到上帝
[00:30:06.880 --> 00:30:08.880]  對柔心嘅安慰
[00:30:08.880 --> 00:30:10.880]  我哋就可以建立一個群體
[00:30:10.880 --> 00:30:12.880]  愛心互相聯絡
[00:30:12.880 --> 00:30:14.880]  就成為國度成為教會
[00:30:14.880 --> 00:30:16.880]  以至呼風捉風
[00:30:16.880 --> 00:30:18.880]  就是悟性中有信心
[00:30:18.880 --> 00:30:20.880]  使佢哋嘅真知神的奧秘
[00:30:20.880 --> 00:30:22.880]  就係基督
[00:30:22.880 --> 00:30:24.880]  所以我哋既有信心咪同時有
[00:30:24.880 --> 00:30:26.880]  理性嘅了解真理
[00:30:26.880 --> 00:30:28.880]  所以我由了解真理
[00:30:28.880 --> 00:30:30.880]  令由繼續有信心
[00:30:30.880 --> 00:30:32.880]  通過信心我哋知道上帝嘅奧秘
[00:30:32.880 --> 00:30:34.880]  唔係咩神奇
[00:30:34.880 --> 00:30:36.880]  古怪嘅不可知嘅
[00:30:36.880 --> 00:30:38.880]  靈界而係耶穌基督
[00:30:38.880 --> 00:30:40.880]  清楚地道成肉身
[00:30:40.880 --> 00:30:42.880]  在地上你見過佢
[00:30:42.880 --> 00:30:44.880]  你知道佢係邊個
[00:30:44.880 --> 00:30:46.880]  我哋因此就進入
[00:30:46.880 --> 00:30:48.880]  基督嘅奧秘
[00:30:48.880 --> 00:30:50.880]  原來基督嘅奧秘係好難想像
[00:30:50.880 --> 00:30:52.880]  因為我
[00:30:52.880 --> 00:30:54.880]  四十二歲
[00:30:54.880 --> 00:30:56.880]  被上帝呼召去中國
[00:30:56.880 --> 00:30:58.880]  真係難不知
[00:30:58.880 --> 00:31:00.880]  到那裏去
[00:31:00.880 --> 00:31:02.880]  我乜都唔識上帝
[00:31:02.880 --> 00:31:04.880]  我又唔識搞政治
[00:31:04.880 --> 00:31:06.880]  我又唔識搞經濟
[00:31:06.880 --> 00:31:08.880]  時間識一樣都好
[00:31:08.880 --> 00:31:10.880]  識有經濟我去籌到款
[00:31:10.880 --> 00:31:12.880]  有政治你知會用款
[00:31:12.880 --> 00:31:14.880]  第二樣我唔得
[00:31:14.880 --> 00:31:16.880]  我只識讀書
[00:31:16.880 --> 00:31:18.880]  你俾我因此讓我睇啲好深嘅書
[00:31:18.880 --> 00:31:20.880]  幫我好淺講出嚟
[00:31:20.880 --> 00:31:22.880]  我識講嘢
[00:31:22.880 --> 00:31:24.880]  講得好深嘅講得大家都明
[00:31:24.880 --> 00:31:26.880]  你俾我因此咪做
[00:31:26.880 --> 00:31:28.880]  除咗福音咪幾好
[00:31:28.880 --> 00:31:30.880]  做執事
[00:31:30.880 --> 00:31:32.880]  走上前線去中國
[00:31:32.880 --> 00:31:34.880]  咁複雜嘅世界
[00:31:34.880 --> 00:31:36.880]  經歷好多苦難
[00:31:36.880 --> 00:31:38.880]  上帝教我
[00:31:38.880 --> 00:31:40.880]  好簡單你入去
[00:31:40.880 --> 00:31:42.880]  好似耶穌基督咁愛佢地
[00:31:42.880 --> 00:31:44.880]  就好單純愛佢地
[00:31:44.880 --> 00:31:46.880]  我願意為佢犧牲
[00:31:46.880 --> 00:31:48.880]  願意
[00:31:48.880 --> 00:31:50.880]  做一切都係無條件
[00:31:50.880 --> 00:31:52.880]  去愛佢地
[00:31:52.880 --> 00:31:54.880]  你就會得到佢地嘅尊敬
[00:31:54.880 --> 00:31:58.880]  二十一年
[00:31:58.880 --> 00:32:00.880]  到而家我地個機構
[00:32:00.880 --> 00:32:02.880]  二十二年就進入
[00:32:02.880 --> 00:32:04.880]  我真係明白原來
[00:32:04.880 --> 00:32:06.880]  係真嘅
[00:32:06.880 --> 00:32:08.880]  第一先求他的和他的義
[00:32:08.880 --> 00:32:10.880]  一切都加給你啲
[00:32:10.880 --> 00:32:12.880]  講到成色講到真嗰時唔係好順
[00:32:12.880 --> 00:32:14.880]  追求神嘅國
[00:32:14.880 --> 00:32:16.880]  就可以乜都有乜有得食有得住呢
[00:32:16.880 --> 00:32:18.880]  係有錢迷呢
[00:32:18.880 --> 00:32:20.880]  真係二十幾年
[00:32:20.880 --> 00:32:22.880]  真係有食有住有錢
[00:32:22.880 --> 00:32:24.880]  金融嘅國你唔使靠乜嘢
[00:32:24.880 --> 00:32:26.880]  經濟嘅謀略
[00:32:26.880 --> 00:32:28.880]  我凡係話我係不如
[00:32:28.880 --> 00:32:30.880]  去投資呢咁我就一定死
[00:32:30.880 --> 00:32:32.880]  我地神佬俾你啲好智慧
[00:32:32.880 --> 00:32:34.880]  但係你
[00:32:34.880 --> 00:32:36.880]  憑信心你就自然
[00:32:36.880 --> 00:32:38.880]  神供應我一生
[00:32:38.880 --> 00:32:40.880]  呢二十幾年
[00:32:40.880 --> 00:32:42.880]  有危機就有神嘅供應
[00:32:42.880 --> 00:32:44.880]  有人害你神就幫你補
[00:32:44.880 --> 00:32:48.880]  左派害你神就幫你補
[00:32:48.880 --> 00:32:50.880]  右派都害你反共嘅人又鬧
[00:32:50.880 --> 00:32:52.880]  可能你唔中國咁好又鬧親
[00:32:52.880 --> 00:32:54.880]  但係你話要維持
[00:32:54.880 --> 00:32:56.880]  其實你唔理因為我知道神係做乜
[00:32:56.880 --> 00:32:58.880]  當我入到中國
[00:32:58.880 --> 00:33:00.880]  當日
[00:33:00.880 --> 00:33:02.880]  中國政府高層肯俾我入去
[00:33:02.880 --> 00:33:04.880]  講說話
[00:33:04.880 --> 00:33:06.880]  我先明當中國教會
[00:33:06.880 --> 00:33:08.880]  遭危機果陣
[00:33:08.880 --> 00:33:10.880]  原來二十幾年前神擺我入中國
[00:33:10.880 --> 00:33:12.880]  到政府聽我海外講
[00:33:12.880 --> 00:33:14.880]  係關到國內
[00:33:14.880 --> 00:33:16.880]  好多弟兄姊妹
[00:33:16.880 --> 00:33:18.880]  包括家庭教會有困難果陣
[00:33:18.880 --> 00:33:20.880]  政府詢問過我
[00:33:20.880 --> 00:33:22.880]  意見係盡量
[00:33:22.880 --> 00:33:24.880]  解除家庭教會嘅壓制
[00:33:24.880 --> 00:33:26.880]  然後到拆教堂事件
[00:33:26.880 --> 00:33:28.880]  而家第三次
[00:33:28.880 --> 00:33:30.880]  如果你知到最新消息
[00:33:30.880 --> 00:33:32.880]  第一次拆教堂
[00:33:32.880 --> 00:33:34.880]  就因為我
[00:33:34.880 --> 00:33:36.880]  政府信任
[00:33:36.880 --> 00:33:38.880]  同另外一個弟兄係
[00:33:38.880 --> 00:33:40.880]  仲居嘅即係政府裏面
[00:33:40.880 --> 00:33:42.880]  兩個都係好驕同我地一齊
[00:33:42.880 --> 00:33:44.880]  打定一件一個部長
[00:33:44.880 --> 00:33:46.880]  然後好多
[00:33:46.880 --> 00:33:48.880]  香港嗰啲做
[00:33:48.880 --> 00:33:50.880]  中國好熟嗰啲佢冇人敢打定
[00:33:50.880 --> 00:33:52.880]  一件部長佢經營緊生意
[00:33:52.880 --> 00:33:54.880]  但係冇人有生意果個弟兄係冇去國內
[00:33:54.880 --> 00:33:56.880]  大家都係
[00:33:56.880 --> 00:33:58.880]  單純入去幫佢
[00:33:58.880 --> 00:34:00.880]  反而我有夠膽去呢
[00:34:00.880 --> 00:34:02.880]  部長聽咗就反映咗佢最高嘅
[00:34:02.880 --> 00:34:04.880]  領導
[00:34:04.880 --> 00:34:06.880]  而正式就叫返
[00:34:06.880 --> 00:34:08.880]  哲綱唔好拆教因為原來呢件事係
[00:34:08.880 --> 00:34:10.880]  哲綱做嘅唔係中央做
[00:34:10.880 --> 00:34:12.880]  好多人估錯就以為中央要逼佢
[00:34:12.880 --> 00:34:14.880]  結果其實唔係
[00:34:14.880 --> 00:34:16.880]  第一次經驗就係得啦神
[00:34:16.880 --> 00:34:18.880]  我退休啦做呢啲就得啦
[00:34:18.880 --> 00:34:20.880]  點解神俾我退住
[00:34:20.880 --> 00:34:22.880]  原來舊年又嚟一次拆
[00:34:22.880 --> 00:34:24.880]  十字架
[00:34:24.880 --> 00:34:26.880]  咁又要去呢
[00:34:26.880 --> 00:34:28.880]  又要講完真係
[00:34:28.880 --> 00:34:30.880]  上書之後兩禮拜又停咗
[00:34:30.880 --> 00:34:32.880]  咁點解唔會再嚟
[00:34:32.880 --> 00:34:34.880]  點解一月開始又嚟
[00:34:34.880 --> 00:34:36.880]  又拆十字架因為佢唔聽
[00:34:36.880 --> 00:34:38.880]  中央呢負責宗教動員
[00:34:38.880 --> 00:34:40.880]  統戰動員或者負責
[00:34:40.880 --> 00:34:42.880]  政協嗰啲動員呢
[00:34:42.880 --> 00:34:44.880]  係估唔到嗰個省書記嘅
[00:34:44.880 --> 00:34:46.880]  所以佢話我鍾意拆
[00:34:46.880 --> 00:34:48.880]  你估唔到架除非習近平
[00:34:48.880 --> 00:34:50.880]  講呢你就係最高領導
[00:34:50.880 --> 00:34:52.880]  嗰七個其中一個
[00:34:52.880 --> 00:34:54.880]  講佢都未聽因為嗰個權
[00:34:54.880 --> 00:34:56.880]  估唔到佢即係勸佢停落嚟
[00:34:56.880 --> 00:34:58.880]  勸停一兩節最近又嚟
[00:34:58.880 --> 00:35:00.880]  所以我哋又要再尋晚成晚
[00:35:00.880 --> 00:35:02.880]  都用WhatsApp同香港幾個
[00:35:02.880 --> 00:35:04.880]  底線節目傾人家係點樣做呢
[00:35:04.880 --> 00:35:06.880]  係可以
[00:35:06.880 --> 00:35:08.880]  國內嘅底線節目唔好受苦
[00:35:08.880 --> 00:35:10.880]  咁所以呢
[00:35:10.880 --> 00:35:12.880]  留分明廿幾年前
[00:35:12.880 --> 00:35:14.880]  如果唔係上頭叫我入中國
[00:35:14.880 --> 00:35:16.880]  會遇到
[00:35:16.880 --> 00:35:18.880]  國內底線節目有困難嘅事
[00:35:18.880 --> 00:35:20.880]  我哋早得響來
[00:35:20.880 --> 00:35:22.880]  發個宣言係冇用
[00:35:22.880 --> 00:35:24.880]  你哋喺裏面用個內心
[00:35:24.880 --> 00:35:26.880]  提醒後會產生果效
[00:35:26.880 --> 00:35:28.880]  喺呢段日子
[00:35:28.880 --> 00:35:30.880]  我睇見中國教會嘅
[00:35:30.880 --> 00:35:32.880]  大復興
[00:35:32.880 --> 00:35:34.880]  中國教會慢慢領導我哋
[00:35:34.880 --> 00:35:36.880]  多過我哋去幫佢
[00:35:36.880 --> 00:35:38.880]  以前我成日入去幫佢
[00:35:38.880 --> 00:35:40.880]  因為佢好艱難有真理知識唔夠
[00:35:40.880 --> 00:35:42.880]  而家佢哋嗰種生命
[00:35:42.880 --> 00:35:44.880]  因為經過困苦
[00:35:44.880 --> 00:35:46.880]  佢哋經歷神嗰種生命
[00:35:46.880 --> 00:35:48.880]  嗰種氣流功能力係好強大
[00:35:48.880 --> 00:35:50.880]  而且係數二千萬人
[00:35:50.880 --> 00:35:52.880]  我哋海外開個
[00:35:52.880 --> 00:35:54.880]  培靈會好成功
[00:35:54.880 --> 00:35:56.880]  都係二千人
[00:35:56.880 --> 00:35:58.880]  去冬明會
[00:35:58.880 --> 00:36:00.880]  去美國東部冬明會
[00:36:00.880 --> 00:36:02.880]  二千人話好成功
[00:36:02.880 --> 00:36:04.880]  跟住深圳教會將佢趕到
[00:36:04.880 --> 00:36:06.880]  四千人
[00:36:06.880 --> 00:36:08.880]  佢一堂咋佢走三堂
[00:36:08.880 --> 00:36:10.880]  樓上二千樓下二千
[00:36:10.880 --> 00:36:12.880]  嗰個教會嘅
[00:36:12.880 --> 00:36:14.880]  復興為高途生命嘅開始
[00:36:14.880 --> 00:36:16.880]  我相信未來
[00:36:16.880 --> 00:36:18.880]  到中亞洲
[00:36:18.880 --> 00:36:20.880]  對中京嘅工作
[00:36:20.880 --> 00:36:22.880]  嘅官工作
[00:36:22.880 --> 00:36:24.880]  中國嘅教會興起
[00:36:24.880 --> 00:36:26.880]  將會有一個好重要嘅影響
[00:36:26.880 --> 00:36:28.880]  佢咪宣明咗二十年前
[00:36:28.880 --> 00:36:30.880]  神要我入去幫佢
[00:36:30.880 --> 00:36:32.880]  三四年點解我讀中國文化
[00:36:32.880 --> 00:36:34.880]  易經啊孔子就因為
[00:36:34.880 --> 00:36:36.880]  呢個核子係神嘅計劃係來臨
[00:36:36.880 --> 00:36:38.880]  所以
[00:36:38.880 --> 00:36:40.880]  主返嚟之前
[00:36:40.880 --> 00:36:42.880]  中國會大復興
[00:36:42.880 --> 00:36:44.880]  而且我哋嘅
[00:36:44.880 --> 00:36:46.880]  所有努力嘅見證
[00:36:46.880 --> 00:36:48.880]  可能返去中國嘅見證係
[00:36:48.880 --> 00:36:50.880]  俾政府明白我哋係愛佢
[00:36:50.880 --> 00:36:52.880]  我哋唔係敵人
[00:36:52.880 --> 00:36:54.880]  而好似耶穌咁
[00:36:54.880 --> 00:36:56.880]  犧牲自己愛佢
[00:36:56.880 --> 00:36:58.880]  佢見到嘅時候
[00:36:58.880 --> 00:37:00.880]  佢知道教會
[00:37:00.880 --> 00:37:02.880]  起碼高層嘅官員知道
[00:37:02.880 --> 00:37:04.880]  教會對中國係好
[00:37:04.880 --> 00:37:06.880]  將來
[00:37:06.880 --> 00:37:08.880]  唔會再有以前發生嘅事就最好
[00:37:08.880 --> 00:37:10.880]  呢個就係神頒我哋呢個位置
[00:37:10.880 --> 00:37:12.880]  尊主而行
[00:37:12.880 --> 00:37:14.880]  行到呢度回頭一向
[00:37:14.880 --> 00:37:16.880]  我才明白原來生命
[00:37:16.880 --> 00:37:18.880]  真係咁奇妙
[00:37:18.880 --> 00:37:20.880]  由主一齊行
[00:37:20.880 --> 00:37:22.880]  係咁奇妙
[00:37:22.880 --> 00:37:24.880]  我哋一齊低頭祈禱
[00:37:24.880 --> 00:37:26.880]  親愛天父
[00:37:26.880 --> 00:37:30.880]  起恩於我
[00:37:30.880 --> 00:37:32.880]  一個主人
[00:37:32.880 --> 00:37:34.880]  主上
[00:37:34.880 --> 00:37:36.880]  讓我哋
[00:37:36.880 --> 00:37:38.880]  生命安靜
[00:37:38.880 --> 00:37:40.880]  安靜在你嘅面前
[00:37:40.880 --> 00:37:42.880]  教導我哋
[00:37:42.880 --> 00:37:44.880]  點樣在你裏面活著
[00:37:44.880 --> 00:37:46.880]  係在
[00:37:46.880 --> 00:37:48.880]  你裏面而行
[00:37:48.880 --> 00:37:50.880]  教導我哋唔係淨係
[00:37:50.880 --> 00:37:52.880]  因為信你就得救
[00:37:52.880 --> 00:37:54.880]  佢要進一步我哋要背負
[00:37:54.880 --> 00:37:56.880]  十字架跟從你
[00:37:56.880 --> 00:37:58.880]  佢要進一步聆聽你嘅呼召
[00:37:58.880 --> 00:38:00.880]  讓我哋嘅生命行出去侍奉人
[00:38:00.880 --> 00:38:02.880]  喺唔同嘅單位
[00:38:02.880 --> 00:38:04.880]  嚟到帶嚟
[00:38:04.880 --> 00:38:06.880]  一個使者應該有嘅
[00:38:06.880 --> 00:38:08.880]  生命和見證
[00:38:08.880 --> 00:38:10.880]  係你嘅使者
[00:38:10.880 --> 00:38:12.880]  住我哋鐵國嘅使者
[00:38:12.880 --> 00:38:14.880]  求你真係復興大會
[00:38:14.880 --> 00:38:16.880]  求聖靈係復興大會
[00:38:16.880 --> 00:38:18.880]  人教會
[00:38:18.880 --> 00:38:20.880]  能夠成為你嘅使者
[00:38:20.880 --> 00:38:22.880]  人教會
[00:38:22.880 --> 00:38:24.880]  你人能夠願意背負十字架
[00:38:24.880 --> 00:38:26.880]  跟從你進一步
[00:38:26.880 --> 00:38:28.880]  蒙召係可以去
[00:38:28.880 --> 00:38:30.880]  付出自己嚟到
[00:38:30.880 --> 00:38:32.880]  服侍人道
[00:38:32.880 --> 00:38:34.880]  出面嘅人
[00:38:36.880 --> 00:38:38.880]  十字感謝你
[00:38:38.880 --> 00:38:40.880]  廿幾年前建立呢間教會
[00:38:40.880 --> 00:38:42.880]  係西區
[00:38:42.880 --> 00:38:44.880]  好難得
[00:38:44.880 --> 00:38:46.880]  有咁好嘅地方
[00:38:46.880 --> 00:38:48.880]  求你繼續去
[00:38:48.880 --> 00:38:50.880]  付持呢間教會
[00:38:50.880 --> 00:38:52.880]  復興呢間教會
[00:38:52.880 --> 00:38:54.880]  因為教會就喺呢個位置上
[00:38:54.880 --> 00:38:56.880]  見證你嘅命
[00:38:56.880 --> 00:38:58.880]  同時預備咁多人
[00:38:58.880 --> 00:39:00.880]  喺裏面得到你嘅呼召
[00:39:00.880 --> 00:39:02.880]  成為你嘅僕人
[00:39:04.880 --> 00:39:06.880]  求祢祝福臨到我哋
[00:39:06.880 --> 00:39:08.880]  讓我哋聽主意行
[00:39:08.880 --> 00:39:10.880]  我哋感謝你
[00:39:10.880 --> 00:39:12.880]  我哋感到過分主耶穌基督嘅祈求
[00:39:12.880 --> 00:39:14.880]  阿們
