
[00:00:00.000 --> 00:00:05.880]  今天我們繼續看11月份的一個講道系列
[00:31:48.400 --> 00:31:50.320]  才生了一個兒子
[00:31:50.320 --> 00:31:52.640]  這個當然是神應許
[00:31:52.640 --> 00:31:55.600]  約瑟用了十三年
[00:31:55.600 --> 00:31:59.360]  才做到神應許他的領袖
[00:31:59.360 --> 00:32:01.240]  摩西用了四十年
[00:32:01.240 --> 00:32:03.320]  約斯亞用了三十九年
[00:32:03.320 --> 00:32:05.920]  才成為了以色列人的領袖
[00:32:05.920 --> 00:32:07.160]  耶穌基督
[00:32:07.160 --> 00:32:08.760]  祂用了三十年
[00:32:08.760 --> 00:32:12.600]  才開始祂地上的服侍
[00:32:12.600 --> 00:32:15.120]  那麼我們現在面對的風暴
[00:32:15.120 --> 00:32:16.280]  有可能
[00:32:16.280 --> 00:32:19.520]  上帝有祂一些心意的當中
[00:32:19.520 --> 00:32:24.040]  我們都未去到沒命了這個階段
[00:32:24.040 --> 00:32:26.440]  我們怎麼會這麼害怕
[00:32:26.440 --> 00:32:29.440]  為什麼要膽怯呢
[00:32:29.440 --> 00:32:32.560]  我們不是應該有信心的
[00:32:32.560 --> 00:32:33.320]  在結尾的時候
[00:32:33.320 --> 00:32:34.200]  和你們分享一些
[00:32:34.200 --> 00:32:37.440]  我自己生命裡面經歷過的風暴
[00:32:37.440 --> 00:32:38.760]  真的很多
[00:32:38.760 --> 00:32:43.000]  不知道為什麼特別這麼多
[00:32:43.000 --> 00:32:45.080]  可能六十幾歲的人
[00:32:45.080 --> 00:32:47.040]  人生當然有一些風暴
[00:32:47.040 --> 00:32:48.560]  我第一個在侍奉裡面
[00:32:48.560 --> 00:32:50.600]  很重要的風暴經歷就是
[00:32:50.600 --> 00:32:53.760]  1988年我離開美國
[00:32:53.760 --> 00:32:54.840]  回到香港服侍
[00:32:54.840 --> 00:32:57.920]  當時在美國教會找我
[00:32:57.920 --> 00:32:59.040]  我和唐由之博士
[00:32:59.040 --> 00:33:01.520]  當時我金門的老師分享的時候
[00:33:01.520 --> 00:33:02.360]  唐由之也說
[00:33:02.360 --> 00:33:03.960]  你不如留在美國吧
[00:33:03.960 --> 00:33:06.160]  神的心意帶了你來美國這麼多年
[00:33:06.160 --> 00:33:07.360]  為什麼不留在美國呢
[00:33:07.360 --> 00:33:09.560]  但是我自己感受得到的就是
[00:33:09.560 --> 00:33:11.320]  我要回到香港去服侍
[00:33:11.320 --> 00:33:12.760]  我自己的教會
[00:33:12.760 --> 00:33:14.800]  於是我就回到香港
[00:33:14.800 --> 00:33:16.360]  1988年10月1日
[00:33:16.360 --> 00:33:19.880]  我最記得的就是開始我的服侍
[00:33:19.880 --> 00:33:21.360]  服侍了差不多半年
[00:33:21.360 --> 00:33:22.880]  都未夠一年
[00:33:22.880 --> 00:33:25.840]  1989年6月4日
[00:33:25.840 --> 00:33:28.520]  六四事件
[00:33:28.520 --> 00:33:33.600]  六四事件令到很多人離開教會
[00:33:33.600 --> 00:33:35.080]  很多人移民
[00:33:35.080 --> 00:33:36.760]  在教會裡面
[00:33:36.760 --> 00:33:38.280]  二十多對夫婦
[00:33:38.280 --> 00:33:39.760]  超過一半離開了
[00:33:39.760 --> 00:33:42.760]  當時很多人去了加拿大
[00:33:42.760 --> 00:33:44.760]  全部都離開了
[00:33:44.760 --> 00:33:45.960]  只剩下老弱殘兵
[00:33:45.960 --> 00:33:48.400]  老的和年輕的
[00:33:48.400 --> 00:33:49.840]  很多年輕人也離開了
[00:33:49.840 --> 00:33:52.000]  跟著父母離開
[00:33:52.000 --> 00:33:54.120]  其中有一些年輕人離開的就是
[00:33:54.120 --> 00:33:56.200]  Chris 、Chris Cheung
[00:33:56.200 --> 00:34:00.400]  那段時間就離開了
[00:34:00.400 --> 00:34:03.080]  教會的年輕人也離開了
[00:34:03.080 --> 00:34:05.880]  經濟支柱也離開了
[00:34:05.880 --> 00:34:09.320]  年長那些人也慢慢真的離開了
[00:34:09.320 --> 00:34:15.560]  整間教會只剩下那幾十人
[00:34:15.560 --> 00:34:18.640]  那你前半年做的所有的傳福音
[00:34:18.640 --> 00:34:19.320]  門徒訓練
[00:34:19.320 --> 00:34:20.960]  全部一筆勾銷
[00:34:20.960 --> 00:34:24.440]  教會幾乎完全絕望了
[00:34:24.440 --> 00:34:27.560]  怎樣發展教會呢
[00:34:27.560 --> 00:34:30.080]  跟著因為六四事件
[00:34:30.080 --> 00:34:32.760]  這個風暴
[00:34:32.760 --> 00:34:33.800]  政府突然之間
[00:34:33.800 --> 00:34:35.520]  我們申請了十五年
[00:34:35.520 --> 00:34:36.560]  批地建堂
[00:34:36.560 --> 00:34:38.280]  你想想香港的地多貴
[00:34:38.280 --> 00:34:39.640]  我們申請批地
[00:34:39.640 --> 00:34:42.360]  政府當然拖延你
[00:34:42.360 --> 00:34:43.840]  十五年等了
[00:34:43.840 --> 00:34:46.200]  突然間政府給封信來
[00:34:46.200 --> 00:34:49.560]  他說我現在批這塊地給你
[00:34:49.560 --> 00:34:50.600]  你如果不建
[00:34:50.600 --> 00:34:51.880]  三年之後
[00:34:51.880 --> 00:34:53.440]  給你三年期限的氣候
[00:34:53.440 --> 00:34:55.640]  不建就下一個在排隊
[00:34:55.640 --> 00:34:58.360]  就一個佛教團體在那裡建廟
[00:34:58.360 --> 00:34:59.800]  那你建不建呢
[00:34:59.800 --> 00:35:01.720]  那我說沒錢
[00:35:01.720 --> 00:35:04.000]  我儲了十五年前得過一百萬
[00:35:04.000 --> 00:35:06.040]  建這棟堂要三千萬
[00:35:06.040 --> 00:35:06.800]  是不是
[00:35:06.800 --> 00:35:09.840]  我只有三十分之一的儲蓄
[00:35:09.840 --> 00:35:12.840]  跟著得過十幾對夫婦那年
[00:35:12.840 --> 00:35:15.440]  教會連發薪水給傳道人都有問題
[00:35:15.440 --> 00:35:18.320]  怎樣建堂才行
[00:35:18.320 --> 00:35:21.240]  跟著自己又肝炎進了醫院
[00:35:21.240 --> 00:35:25.600]  還被醫生迷惑了一番
[00:35:25.600 --> 00:35:27.240]  還有就是
[00:35:27.240 --> 00:35:31.480]  教會整個氣氛都搞不定
[00:35:31.480 --> 00:35:33.800]  於是我跟那些電影主播說
[00:35:33.800 --> 00:35:35.240]  不如沒事做
[00:35:35.240 --> 00:35:36.840]  做不了什麼
[00:35:36.840 --> 00:35:40.320]  祈禱吧
[00:35:40.320 --> 00:35:41.880]  其中一件事
[00:35:41.880 --> 00:35:43.120]  我最記得的就是
[00:35:43.120 --> 00:35:45.000]  當時我們教會的主任牧師
[00:35:45.000 --> 00:35:47.560]  當時我的香港教會的主任牧師
[00:35:47.560 --> 00:35:49.520]  都走了
[00:35:49.520 --> 00:35:51.240]  他走了他不說話
[00:35:51.240 --> 00:35:51.880]  我去旅行
[00:35:51.880 --> 00:35:52.560]  去了紐約
[00:35:52.560 --> 00:35:53.680]  在紐約
[00:35:53.680 --> 00:35:55.160]  他就寫封信回來
[00:35:55.160 --> 00:35:56.560]  我已經找到工作了
[00:35:56.560 --> 00:35:58.680]  就移民了
[00:35:58.680 --> 00:36:01.000]  教會連主任牧師都走了
[00:36:01.000 --> 00:36:03.000]  這次教會請了主任牧師
[00:36:03.000 --> 00:36:04.120]  請了三個月都請不到
[00:36:04.120 --> 00:36:05.800]  於是我最記得的
[00:36:05.800 --> 00:36:09.240]  就是那個執事會主席跟我說
[00:36:09.240 --> 00:36:10.760]  我們執事會當時有五個執事會
[00:36:10.760 --> 00:36:15.480]  有三個是已經申請到移民就走了
[00:36:15.480 --> 00:36:17.200]  執事會主席跟我說
[00:36:17.200 --> 00:36:19.720]  教會的主任牧師我們要升你為主任牧師
[00:36:19.720 --> 00:36:21.080]  他說但是
[00:36:21.080 --> 00:36:24.160]  你不要這麼驕傲
[00:36:24.160 --> 00:36:25.400]  我問他為什麼
[00:36:25.400 --> 00:36:26.160]  他說
[00:36:26.160 --> 00:36:28.440]  我是因為找不到人
[00:36:28.440 --> 00:36:30.080]  才找到你
[00:36:30.080 --> 00:36:32.720]  很沮喪吧
[00:36:32.720 --> 00:36:34.160]  不是因為你戴勁帶好
[00:36:34.160 --> 00:36:36.000]  是因為沒有人戴
[00:36:36.000 --> 00:36:38.160]  所以才找你出來
[00:36:38.160 --> 00:36:40.440]  所以我就說
[00:36:40.440 --> 00:36:42.200]  都無所謂了
[00:36:42.200 --> 00:36:45.600]  侍奉謙卑自己
[00:36:45.600 --> 00:36:47.880]  還有因為這個風暴
[00:36:47.880 --> 00:36:49.760]  不看政府批准給我們
[00:36:49.760 --> 00:36:54.160]  有一個機構我們完全不認識的
[00:36:54.160 --> 00:36:56.400]  捐了一大筆錢給我們的教會
[00:36:56.400 --> 00:36:57.040]  為什麼呢
[00:36:57.040 --> 00:36:59.240]  為什麼你要捐錢給我的教會
[00:36:59.240 --> 00:37:00.960]  他們完全不認識你
[00:37:00.960 --> 00:37:02.440]  他說因為六四之後
[00:37:02.440 --> 00:37:04.360]  大家都很害怕
[00:37:04.360 --> 00:37:08.480]  所以決定將那個基金
[00:37:08.480 --> 00:37:09.520]  不再運作
[00:37:09.520 --> 00:37:12.400]  將所有的錢全部捐出去
[00:37:12.400 --> 00:37:13.440]  於是他們就祈禱
[00:37:13.440 --> 00:37:15.320]  應該給哪個機構
[00:37:15.320 --> 00:37:17.160]  他們捐了一筆錢給兩個機構
[00:37:17.160 --> 00:37:20.200]  他說不如決定給一個大的機構
[00:37:20.200 --> 00:37:20.800]  就是聖公會
[00:37:20.800 --> 00:37:21.720]  如果你去紅磡
[00:37:21.720 --> 00:37:24.200]  看到聖公會那座新的建築
[00:37:24.200 --> 00:37:25.320]  都三十年了
[00:37:25.320 --> 00:37:28.440]  就是那座建築就是他們捐錢的
[00:37:28.440 --> 00:37:32.400]  他說不如找一間小的機構
[00:37:32.400 --> 00:37:33.240]  小的教會
[00:37:33.240 --> 00:37:34.520]  完全不認識的
[00:37:34.520 --> 00:37:36.400]  那就公平了
[00:37:36.400 --> 00:37:37.200]  結果呢
[00:37:37.200 --> 00:37:40.800]  插手指就插到我們
[00:37:40.800 --> 00:37:41.680]  三千萬裡面
[00:37:41.680 --> 00:37:44.400]  他們捐了八百萬給我們
[00:37:44.400 --> 00:37:45.040]  去建堂
[00:37:45.040 --> 00:37:46.440]  於是突然之間看到
[00:37:46.440 --> 00:37:47.800]  哇! 神蹟啊!
[00:37:47.800 --> 00:37:48.760]  於是就像柏斯清說的
[00:37:48.760 --> 00:37:50.960]  本來在銀行的錢不肯拿出來
[00:37:50.960 --> 00:37:52.360]  哇! 看到哇! 神蹟啊!
[00:37:52.360 --> 00:37:53.280]  於是就哇!
[00:37:53.280 --> 00:37:53.880]  不斷捐
[00:37:53.880 --> 00:37:55.440]  所以我們三年之內
[00:37:55.440 --> 00:37:56.840]  我們還了所有的錢
[00:37:56.840 --> 00:38:00.000]  突然之間
[00:38:00.000 --> 00:38:01.680]  當你看到這些風暴的時候
[00:38:01.680 --> 00:38:03.440]  當你看回頭
[00:38:03.440 --> 00:38:05.520]  這個是上帝
[00:38:05.520 --> 00:38:08.240]  他要我們學習信心的功課
[00:38:08.240 --> 00:38:11.280]  而教會就是這樣一路的成長
[00:38:11.280 --> 00:38:12.760]  突然之間我盼望今天
[00:38:12.760 --> 00:38:14.000]  無論在你的家庭
[00:38:14.000 --> 00:38:14.840]  在你的教會
[00:38:14.840 --> 00:38:17.160]  在你的人生裡面有什麼風暴
[00:38:17.160 --> 00:38:19.840]  我們都要記住一樣的東西
[00:38:19.840 --> 00:38:23.160]  耶穌和我們的屬靈風暴說話
[00:38:23.160 --> 00:38:24.040]  耶穌就說
[00:38:24.040 --> 00:38:27.480]  喂! 你為什麼有膽怯呢?
[00:38:27.480 --> 00:38:29.960]  難道沒有信心嗎?
[00:38:29.960 --> 00:38:31.080]  求主幫助我們
[00:38:31.080 --> 00:38:31.720]  我們一直低頭
[00:38:31.720 --> 00:38:32.320]  我們禱告啊!
[00:38:32.320 --> 00:38:33.280]  天父我們感謝你
[00:38:33.280 --> 00:38:34.200]  主要是因為
[00:38:34.200 --> 00:38:35.680]  在生命的挫折
[00:38:35.680 --> 00:38:37.880]  或者在生命的風暴裡面
[00:38:37.880 --> 00:38:40.520]  無論我們怎麼經過什麼困難
[00:38:40.520 --> 00:38:43.320]  主要是我們都心順利在我們的當中
[00:38:43.320 --> 00:38:45.160]  並且要我們在當中學習
[00:38:45.160 --> 00:38:47.280]  怎麼依靠你去渡過
[00:38:47.280 --> 00:38:48.480]  主要是希望今天的訊息
[00:38:48.480 --> 00:38:50.240]  以及我們的回應思覺
[00:38:50.240 --> 00:38:52.680]  都能夠向我們說話
[00:38:52.680 --> 00:38:54.680]  以致我們更加清楚明白
[00:38:54.680 --> 00:38:55.960]  主的你的心意
[00:38:55.960 --> 00:38:56.960]  隨天我們的禱告
[00:38:56.960 --> 00:38:57.960]  奉耶穌你的聖名
