
[00:00:00.000 --> 00:00:02.000]  他會在這裏做了很多事情
[00:28:19.100 --> 00:28:21.100]  他在這裏做了很多事情
[00:28:21.100 --> 00:28:23.100]  他在這裏做了很多事情
[00:28:23.100 --> 00:28:25.100]  他在這裏做了很多事情
[00:28:25.100 --> 00:28:27.100]  他在這裏做了很多事情
[00:28:27.100 --> 00:28:29.100]  他在這裏做了很多事情
[00:28:29.100 --> 00:28:31.100]  他在這裏做了很多事情
[00:28:31.100 --> 00:28:33.100]  他在這裏做了很多事情
[00:28:33.100 --> 00:28:35.100]  他在這裏做了很多事情
[00:28:35.100 --> 00:28:37.100]  他在這裏做了很多事情
[00:28:37.100 --> 00:28:39.100]  他在這裏做了很多事情
[00:28:39.100 --> 00:28:41.100]  他在這裏做了很多事情
[00:28:41.100 --> 00:28:43.100]  他在這裏做了很多事情
[00:28:43.100 --> 00:28:45.100]  他在這裏做了很多事情
[00:28:45.100 --> 00:28:47.100]  他在這裏做了很多事情
[00:28:47.100 --> 00:28:49.100]  他在這裏做了很多事情
[00:28:49.100 --> 00:28:51.100]  他在這裏做了很多事情
[00:28:51.100 --> 00:28:53.100]  他在這裏做了很多事情
[00:28:53.100 --> 00:28:55.100]  他在這裏做了很多事情
[00:28:55.100 --> 00:28:57.100]  他在這裏做了很多事情
[00:28:57.100 --> 00:28:59.100]  他在這裏做了很多事情
[00:28:59.100 --> 00:29:01.100]  他在這裏做了很多事情
[00:29:01.100 --> 00:29:03.100]  他在這裏做了很多事情
[00:29:03.100 --> 00:29:05.100]  他在這裏做了很多事情
[00:29:05.100 --> 00:29:07.100]  他在這裏做了很多事情
[00:29:07.100 --> 00:29:09.100]  他在這裏做了很多事情
[00:29:09.100 --> 00:29:11.100]  他在這裏做了很多事情
[00:29:11.100 --> 00:29:13.100]  他在這裏做了很多事情
[00:29:13.100 --> 00:29:15.100]  他在這裏做了很多事情
[00:29:15.100 --> 00:29:17.100]  他在這裏做了很多事情
[00:29:17.100 --> 00:29:19.100]  他在這裏做了很多事情
[00:29:19.100 --> 00:29:21.100]  他在這裏做了很多事情
[00:29:21.100 --> 00:29:23.100]  他在這裏做了很多事情
[00:29:23.100 --> 00:29:25.100]  他在這裏做了很多事情
[00:29:25.100 --> 00:29:27.100]  他在這裏做了很多事情
[00:29:27.100 --> 00:29:29.100]  他在這裏做了很多事情
[00:29:29.100 --> 00:29:31.100]  他在這裏做了很多事情
[00:29:31.100 --> 00:29:33.100]  他在這裏做了很多事情
[00:29:33.100 --> 00:29:35.100]  他在這裏做了很多事情
[00:29:35.100 --> 00:29:37.100]  他在這裏做了很多事情
[00:29:37.100 --> 00:29:39.100]  他在這裏做了很多事情
[00:29:39.100 --> 00:29:41.100]  他在這裏做了很多事情
[00:29:41.100 --> 00:29:43.100]  他在這裏做了很多事情
[00:29:43.100 --> 00:29:45.100]  他在這裏做了很多事情
[00:29:45.100 --> 00:29:47.100]  他在這裏做了很多事情
[00:29:47.100 --> 00:29:49.100]  他在這裏做了很多事情
[00:29:49.100 --> 00:29:51.100]  他在這裏做了很多事情
[00:29:51.100 --> 00:29:53.100]  他在這裏做了很多事情
[00:29:53.100 --> 00:29:55.100]  他在這裏做了很多事情
[00:29:55.100 --> 00:29:57.100]  他在這裏做了很多事情
[00:29:57.100 --> 00:29:59.100]  他在這裏做了很多事情
[00:29:59.100 --> 00:30:01.100]  他在這裏做了很多事情
[00:30:01.100 --> 00:30:03.100]  他在這裏做了很多事情
[00:30:03.100 --> 00:30:05.100]  他在這裏做了很多事情
[00:30:05.100 --> 00:30:07.100]  他在這裏做了很多事情
[00:30:07.100 --> 00:30:09.100]  他在這裏做了很多事情
[00:30:09.100 --> 00:30:11.100]  他在這裏做了很多事情
[00:30:11.100 --> 00:30:13.100]  他在這裏做了很多事情
[00:30:13.100 --> 00:30:15.100]  他在這裏做了很多事情
[00:30:15.100 --> 00:30:17.100]  他在這裏做了很多事情
[00:30:17.100 --> 00:30:19.100]  他在這裏做了很多事情
[00:30:19.100 --> 00:30:21.100]  他在這裏做了很多事情
[00:30:21.100 --> 00:30:23.100]  謝謝您的支持
