
[00:00:00.000 --> 00:00:05.440]  今天想和大家由第九節再少少重覆
[00:30:02.400 --> 00:30:04.400]  神好像最近不聽我祈禱
[00:30:04.400 --> 00:30:07.400]  我發覺神好像離開我很遠
[00:30:07.400 --> 00:30:09.400]  其實是我們離開了神很遠
[00:30:09.400 --> 00:30:11.400]  所以凡我所吩咐你們的
[00:30:11.400 --> 00:30:13.400]  都要教訓他們盡心看
[00:30:13.400 --> 00:30:14.400]  我就天天與你們同在
[00:30:14.400 --> 00:30:16.400]  直到世界的終結
[00:30:16.400 --> 00:30:18.400]  在瑪利湖第十八章第二十節
[00:30:18.400 --> 00:30:19.400]  另外經文說
[00:30:19.400 --> 00:30:22.400]  因為那裡有兩三個人奉我的名聚會
[00:30:22.400 --> 00:30:25.400]  那裡就有我在他們中間
[00:30:25.400 --> 00:30:28.400]  所以神與我們同在是有條件的
[00:30:28.400 --> 00:30:30.400]  神在教會裏面行走
[00:30:30.400 --> 00:30:31.400]  出過教會裏面
[00:30:31.400 --> 00:30:33.400]  他很清楚他們發生甚麼事
[00:30:33.400 --> 00:30:35.400]  但有時我們會發覺
[00:30:35.400 --> 00:30:37.400]  為甚麼神都不在我們教會
[00:30:37.400 --> 00:30:41.400]  這就是我們要反省的時候
[00:30:41.400 --> 00:30:42.400]  第二件事
[00:30:42.400 --> 00:30:45.400]  我們看看這個人子
[00:30:45.400 --> 00:30:46.400]  好像人子
[00:30:46.400 --> 00:30:50.400]  因為這裡是主耶穌從死裡復活
[00:30:50.400 --> 00:30:53.400]  這個景象是天庭上的景象
[00:30:53.400 --> 00:30:58.400]  即是看見耶穌基督在天庭裏面
[00:30:58.400 --> 00:31:00.400]  其實我們不是說天庭
[00:31:00.400 --> 00:31:01.400]  是一個地方
[00:31:01.400 --> 00:31:03.400]  只不過這個讓我們知道
[00:31:03.400 --> 00:31:08.400]  原來當耶穌基督再作為一個萬王之王
[00:31:08.400 --> 00:31:11.400]  萬主之主的時候
[00:31:11.400 --> 00:31:13.400]  祂是怎樣的
[00:31:13.400 --> 00:31:14.400]  在那個時候祂怎樣
[00:31:14.400 --> 00:31:15.400]  然後祂就說
[00:31:15.400 --> 00:31:17.400]  祂有一位好像人子的
[00:31:17.400 --> 00:31:20.400]  身穿鎚刀腳的長袍
[00:31:20.400 --> 00:31:22.400]  胸襟束著金帶
[00:31:22.400 --> 00:31:23.400]  有一件事
[00:31:23.400 --> 00:31:28.400]  使徒約翰跟了耶穌三年多
[00:31:28.400 --> 00:31:30.400]  當耶穌死了
[00:31:30.400 --> 00:31:32.400]  從死裡復活的時候
[00:31:32.400 --> 00:31:36.400]  使徒約翰都仍然與主在一起
[00:31:36.400 --> 00:31:38.400]  有幾十天
[00:31:38.400 --> 00:31:39.400]  請問你
[00:31:39.400 --> 00:31:41.400]  如果他見到耶穌的時候
[00:31:41.400 --> 00:31:43.400]  復活的主的時候
[00:31:43.400 --> 00:31:46.400]  他會不會認得祂是誰
[00:31:46.400 --> 00:31:49.400]  他會不會認得祂是誰
[00:31:49.400 --> 00:31:51.400]  他不認得祂是誰
[00:31:51.400 --> 00:31:53.400]  你看不看到他不認得祂是誰
[00:31:53.400 --> 00:31:55.400]  他只是將祂形容
[00:31:55.400 --> 00:31:58.400]  看見有一個好像人子的
[00:31:58.400 --> 00:32:00.400]  他不是說是主耶穌
[00:32:00.400 --> 00:32:01.400]  是主
[00:32:01.400 --> 00:32:03.400]  他不是這樣說
[00:32:03.400 --> 00:32:05.400]  為什麼他不是這樣說
[00:32:05.400 --> 00:32:06.400]  因為在這個
[00:32:06.400 --> 00:32:08.400]  接著我們就要看下去
[00:32:08.400 --> 00:32:12.400]  他看得見這個好像一個人的形象
[00:32:12.400 --> 00:32:14.400]  因為有頭有頭髮
[00:32:14.400 --> 00:32:17.400]  有眼有口有腳
[00:32:17.400 --> 00:32:20.400]  他只是形容這麼多給我們聽
[00:32:20.400 --> 00:32:22.400]  形容他的手怎樣
[00:32:22.400 --> 00:32:27.400]  總之他覺得這個像一個人的形象
[00:32:27.400 --> 00:32:30.400]  他看起來不是一棵樹
[00:32:30.400 --> 00:32:31.400]  不是一座山
[00:32:31.400 --> 00:32:33.400]  不是一隻獅子
[00:32:33.400 --> 00:32:34.400]  是好像一個人的形象
[00:32:34.400 --> 00:32:36.400]  但是他不知道祂是誰
[00:32:36.400 --> 00:32:37.400]  為什麼他不知道祂是誰
[00:32:37.400 --> 00:32:39.400]  我們接著就會看
[00:32:39.400 --> 00:32:40.400]  還有首先第一件事
[00:32:40.400 --> 00:32:41.400]  他看到的是什麼
[00:32:41.400 --> 00:32:44.400]  就看見他身穿垂到腳的長袍
[00:32:44.400 --> 00:32:46.400]  他穿了一件長的袍
[00:32:46.400 --> 00:32:50.400]  還有這個長袍就是空間束著一個金帶
[00:32:50.400 --> 00:32:52.400]  空間束著一個金帶
[00:32:52.400 --> 00:32:56.400]  我看一看那些弟兄是不會這樣穿的
[00:32:56.400 --> 00:32:59.400]  那些姐妹有沒有穿了金的衣服
[00:32:59.400 --> 00:33:02.400]  在前面弄一個蝴蝶的有沒有
[00:33:02.400 --> 00:33:03.400]  有沒有
[00:33:03.400 --> 00:33:04.400]  沒有
[00:33:04.400 --> 00:33:06.400]  你們沒有人穿這樣的
[00:33:06.400 --> 00:33:07.400]  那我想問你
[00:33:07.400 --> 00:33:10.400]  如果你說好像一條帶綁在前面
[00:33:10.400 --> 00:33:11.400]  那用來做什麼
[00:33:11.400 --> 00:33:13.400]  其實沒什麼用的
[00:33:13.400 --> 00:33:14.400]  用來裝飾的對不對
[00:33:14.400 --> 00:33:16.400]  弄一條腰帶
[00:33:16.400 --> 00:33:17.400]  弄一條皮帶
[00:33:17.400 --> 00:33:19.400]  有用的
[00:33:19.400 --> 00:33:20.400]  弄一個
[00:33:20.400 --> 00:33:22.400]  昨天我去喪禮
[00:33:22.400 --> 00:33:27.400]  他們要穿那些黑色那些叫做
[00:33:27.400 --> 00:33:29.400]  那些叫做校服
[00:33:29.400 --> 00:33:32.400]  有個人拿著一條帶
[00:33:32.400 --> 00:33:33.400]  不知道怎麼綁
[00:33:33.400 --> 00:33:36.400]  有一個負責的人說我幫你綁一條帶
[00:33:36.400 --> 00:33:37.400]  綁一條帶有用的
[00:33:37.400 --> 00:33:39.400]  不然衣服就被扯開了
[00:33:39.400 --> 00:33:44.400]  甚至有些人戴一條腰帶是有用的
[00:33:44.400 --> 00:33:47.400]  因為他綁了一條腰帶是好一點的
[00:33:47.400 --> 00:33:48.400]  你知道嗎
[00:33:48.400 --> 00:33:51.400]  綁了一條腰帶氣力是好一點的
[00:33:51.400 --> 00:33:53.400]  不會那麼容易洩氣
[00:33:53.400 --> 00:33:55.400]  不過這些你們多半都不會的
[00:33:55.400 --> 00:33:57.400]  那些打功夫
[00:33:57.400 --> 00:34:00.400]  做苦力那些他就知道了
[00:34:00.400 --> 00:34:01.400]  一綁了一條腰帶
[00:34:01.400 --> 00:34:03.400]  他頂硬上
[00:34:03.400 --> 00:34:04.400]  所謂頂硬上
[00:34:04.400 --> 00:34:06.400]  那條氣都不會那麼容易洩了
[00:34:06.400 --> 00:34:07.400]  是真的
[00:34:07.400 --> 00:34:10.400]  不過你們通常都不知道
[00:34:10.400 --> 00:34:12.400]  OK
[00:34:12.400 --> 00:34:15.400]  然後形容是什麼意思呢
[00:34:15.400 --> 00:34:17.400]  他穿了一件長袍
[00:34:17.400 --> 00:34:20.400]  還要在胸部戴一條金色的帶
[00:34:20.400 --> 00:34:21.400]  金色的帶
[00:34:21.400 --> 00:34:25.400]  有沒有誰弟兄姊妹戴一條金色的帶
[00:34:25.400 --> 00:34:27.400]  這些全部是有意思的
[00:34:27.400 --> 00:34:28.400]  全部是有意思的
[00:34:28.400 --> 00:34:29.400]  什麼意思呢
[00:34:29.400 --> 00:34:34.400]  很多學者就會說這是一條長袍
[00:34:34.400 --> 00:34:37.400]  還有用金色來做一條胸的帶不是腰帶
[00:34:37.400 --> 00:34:39.400]  是一個皇帝的服裝
[00:34:39.400 --> 00:34:40.400]  皇者的作風
[00:34:40.400 --> 00:34:41.400]  皇者的服裝
[00:34:41.400 --> 00:34:43.400]  這個都是對的
[00:34:43.400 --> 00:34:48.400]  也有些就說是大祭司這樣穿的
[00:34:48.400 --> 00:34:52.400]  但大祭司又不是真的認真一條這樣的帶
[00:34:52.400 --> 00:34:54.400]  不過無論學者怎麼說都好
[00:34:54.400 --> 00:34:57.400]  他們通常來說都想說一件事
[00:34:57.400 --> 00:34:59.400]  就是說耶穌基督復活的主
[00:34:59.400 --> 00:35:02.400]  就是君王、祭司和先知
[00:35:02.400 --> 00:35:05.400]  三樣東西都包括了
[00:35:05.400 --> 00:35:07.400]  不過我們看看聖經裡面
[00:35:07.400 --> 00:35:09.400]  是很明顯的
[00:35:09.400 --> 00:35:11.400]  我不想看那些不太清楚的
[00:35:11.400 --> 00:35:13.400]  我也贊成耶穌基督是萬王之王
[00:35:13.400 --> 00:35:14.400]  所以祂是一個君王
[00:35:14.400 --> 00:35:16.400]  耶穌基督是神的道
[00:35:16.400 --> 00:35:18.400]  祂說的說話就是神說的說話
[00:35:18.400 --> 00:35:19.400]  所以祂就是一個先知
[00:35:19.400 --> 00:35:21.400]  耶穌基督是大祭司
[00:35:21.400 --> 00:35:23.400]  這個聖經說得很清楚
[00:35:23.400 --> 00:35:25.400]  我給大家一些經文來看看
[00:35:25.400 --> 00:35:26.400]  這裡有些經文
[00:35:26.400 --> 00:35:35.400]  在出埃及記那些我跳了它
[00:35:35.400 --> 00:35:37.400]  有些經文我不想讀因為時間關係
[00:35:37.400 --> 00:35:39.400]  我想看大家看幾節
[00:35:39.400 --> 00:35:42.400]  在新約的希伯來書第四章十四和第十五節
[00:35:42.400 --> 00:35:43.400]  大家看不看到
[00:35:43.400 --> 00:35:45.400]  在我的筆記裡面很清楚的
[00:35:45.400 --> 00:35:49.400]  雖然我們有一位偉大進入到高天的大祭司
[00:35:49.400 --> 00:35:52.400]  就是耶穌神的兒子
[00:35:52.400 --> 00:35:55.400]  我們就應當持定所宣認的道
[00:35:55.400 --> 00:35:56.400]  這裡說什麼
[00:35:56.400 --> 00:35:59.400]  說耶穌基督升到高天裡面
[00:35:59.400 --> 00:36:02.400]  穿過萬子至聖所
[00:36:02.400 --> 00:36:05.400]  回到天父那個地方的時候
[00:36:05.400 --> 00:36:06.400]  這裡說什麼
[00:36:06.400 --> 00:36:07.400]  就是大祭司
[00:36:07.400 --> 00:36:08.400]  這個是很清楚的
[00:36:08.400 --> 00:36:09.400]  最清楚不過的
[00:36:09.400 --> 00:36:11.400]  去到四章第十五節
[00:36:11.400 --> 00:36:16.400]  因為我們的大祭司並非不能體恤我們的軟弱
[00:36:16.400 --> 00:36:19.400]  他也在各方面受過試探
[00:36:19.400 --> 00:36:21.400]  與我們一樣只是他沒有犯罪
[00:36:21.400 --> 00:36:23.400]  又是稱呼耶穌什麼
[00:36:23.400 --> 00:36:24.400]  大祭司
[00:36:24.400 --> 00:36:26.400]  還有這句經文很重要的是
[00:36:26.400 --> 00:36:29.400]  他說他並非不體恤我們的軟弱
[00:36:29.400 --> 00:36:31.400]  因為他也曾經來到世上
[00:36:31.400 --> 00:36:33.400]  凡是受過肉體的程慾
[00:36:33.400 --> 00:36:34.400]  眼目的程慾
[00:36:34.400 --> 00:36:36.400]  今生驕傲的試探
[00:36:36.400 --> 00:36:37.400]  他也受過了
[00:36:37.400 --> 00:36:38.400]  不過他沒有跌倒
[00:36:38.400 --> 00:36:39.400]  他沒有犯罪
[00:36:39.400 --> 00:36:41.400]  他能夠成為我們的大祭司
[00:36:41.400 --> 00:36:43.400]  那七個教會是什麼
[00:36:43.400 --> 00:36:45.400]  就是正在經歷各樣的事情
[00:36:45.400 --> 00:36:47.400]  七個教會正在經歷肉體的程慾
[00:36:47.400 --> 00:36:48.400]  眼目的程慾
[00:36:48.400 --> 00:36:49.400]  今生驕傲
[00:36:49.400 --> 00:36:51.400]  這些是程慾方面的試探
[00:36:51.400 --> 00:36:54.400]  還有受困苦受逼迫
[00:36:54.400 --> 00:36:57.400]  甚至到要殉道那種的試探
[00:36:57.400 --> 00:36:59.400]  兩樣都有
[00:36:59.400 --> 00:37:01.400]  其實整個啟示錄裏面來講
[00:37:01.400 --> 00:37:02.400]  遲些我們一路看下去
[00:37:02.400 --> 00:37:05.400]  我們發覺那些的苦難是兩方面
[00:37:05.400 --> 00:37:08.400]  一方面就是叫我們去肉體程慾
[00:37:08.400 --> 00:37:09.400]  眼目程慾
[00:37:09.400 --> 00:37:10.400]  今生的驕傲
[00:37:10.400 --> 00:37:11.400]  物質的主義
[00:37:11.400 --> 00:37:14.400]  令到人會跌倒犯罪
[00:37:14.400 --> 00:37:18.400]  但另一方面就是因著要為主受苦受逼迫
[00:37:18.400 --> 00:37:20.400]  而跌倒犯罪
[00:37:20.400 --> 00:37:22.400]  這兩方面都是撒旦的攻勢
[00:37:22.400 --> 00:37:25.400]  所以耶穌基督的形象是什麼
[00:37:25.400 --> 00:37:28.400]  就是他是大祭司的形象
[00:37:28.400 --> 00:37:30.400]  去到希伯來書第八章第一節
[00:37:30.400 --> 00:37:32.400]  希伯來書第八章第一節
[00:37:32.400 --> 00:37:35.400]  我們所講的是其中第一要緊的咒誌
[00:37:35.400 --> 00:37:37.400]  我們有這樣一位大祭司
[00:37:37.400 --> 00:37:41.400]  他已經坐在天上至大者寶座的右邊
[00:37:41.400 --> 00:37:43.400]  若翰轉過身來所看見什麼
[00:37:43.400 --> 00:37:46.400]  就是天上的基督耶穌
[00:37:46.400 --> 00:37:47.400]  神的兒子
[00:37:47.400 --> 00:37:49.400]  在神的寶座的右手邊
[00:37:49.400 --> 00:37:51.400]  即是權民的旁邊
[00:37:51.400 --> 00:37:54.400]  所以若翰看得見的
[00:37:54.400 --> 00:37:56.400]  這個穿著長袍的
[00:37:56.400 --> 00:37:57.400]  戴著胸帶的
[00:37:57.400 --> 00:37:59.400]  最好最好最好的解釋是什麼
[00:37:59.400 --> 00:38:02.400]  他是以一個大祭司的身份
[00:38:02.400 --> 00:38:04.400]  大祭司的身份
[00:38:04.400 --> 00:38:06.400]  來讓我們看見這個形象
[00:38:06.400 --> 00:38:09.400]  他能夠因著耶穌就是大祭司
[00:38:09.400 --> 00:38:13.400]  而他自己就將自己獻上成為那個祭物
[00:38:13.400 --> 00:38:15.400]  我們才能夠可以罪得到赦免
[00:38:15.400 --> 00:38:18.400]  如果不是我們的罪不能夠被赦免
[00:38:18.400 --> 00:38:22.400]  唯有他才能夠可以叫我們罪得赦免
[00:38:22.400 --> 00:38:24.400]  今天很重要的一個信息就是說
[00:38:24.400 --> 00:38:29.400]  我看了十九篇的那些浸禮的見證
[00:38:29.400 --> 00:38:31.400]  因為這次七月二十日
[00:38:31.400 --> 00:38:34.400]  我們三個堂典有十九個弟兄姊妹
[00:38:34.400 --> 00:38:36.400]  是受浸歸入基督加入教會
[00:38:36.400 --> 00:38:37.400]  本來有二十個
[00:38:37.400 --> 00:38:40.400]  後來有一個就說覺得自己未準備好
[00:38:40.400 --> 00:38:42.400]  他說我暫時都不想受浸住
[00:38:42.400 --> 00:38:44.400]  好的一個好的選擇他自己決定
[00:38:44.400 --> 00:38:46.400]  其他十九個我全部看完
[00:38:46.400 --> 00:38:49.400]  基本上我覺得他們都OK的
[00:38:49.400 --> 00:38:51.400]  但是有一個重點
[00:38:51.400 --> 00:38:54.400]  有個別的個別的沒有帶出來
[00:38:54.400 --> 00:38:57.400]  所以我都提醒不同的同工
[00:38:57.400 --> 00:38:59.400]  要跟他說清楚那個重點
[00:38:59.400 --> 00:39:00.400]  就是什麼
[00:39:00.400 --> 00:39:02.400]  有不少的他們會說
[00:39:02.400 --> 00:39:03.400]  我很感謝主啊
[00:39:03.400 --> 00:39:05.400]  因為某某兒童的program
[00:39:05.400 --> 00:39:07.400]  我就回到這個教會
[00:39:07.400 --> 00:39:09.400]  然後我全家都回到這個教會
[00:39:09.400 --> 00:39:11.400]  現在我們很開心啊
[00:39:11.400 --> 00:39:12.400]  主給我們很多恩典啊
[00:39:12.400 --> 00:39:14.400]  很有平安啊喜樂
[00:39:14.400 --> 00:39:16.400]  這些對不對的
[00:39:16.400 --> 00:39:17.400]  絕對對的
[00:39:17.400 --> 00:39:20.400]  但是我提醒不同的堂典的同工
[00:39:20.400 --> 00:39:22.400]  我說最重要的就是問清楚他
[00:39:22.400 --> 00:39:24.400]  他的罪點啊
[00:39:24.400 --> 00:39:25.400]  他的罪點啊
[00:39:25.400 --> 00:39:26.400]  怎麼解決啊
[00:39:26.400 --> 00:39:29.400]  有沒有提及到耶穌基督的救恩
[00:39:29.400 --> 00:39:30.400]  是罪得赦免啊
[00:39:30.400 --> 00:39:32.400]  這個是很重要的
[00:39:32.400 --> 00:39:33.400]  這個是最重要的
[00:39:33.400 --> 00:39:35.400]  如果不是教會就成為了一個什麼
[00:39:35.400 --> 00:39:37.400]  迪士尼園啊
[00:39:37.400 --> 00:39:38.400]  海洋公園啊
[00:39:38.400 --> 00:39:40.400]  一家開開心心玩幾天啊
[00:39:40.400 --> 00:39:41.400]  是不是啊
[00:39:41.400 --> 00:39:42.400]  這些全部不是錯的
[00:39:42.400 --> 00:39:44.400]  教會應該是這樣的
[00:39:44.400 --> 00:39:45.400]  當你不開心的時候
[00:39:45.400 --> 00:39:46.400]  回來教會
[00:39:46.400 --> 00:39:49.400]  應該能夠有弟兄姊妹去鼓勵你
[00:39:49.400 --> 00:39:50.400]  支持你
[00:39:50.400 --> 00:39:51.400]  很多正能量
[00:39:51.400 --> 00:39:53.400]  現在這麼流行說正能量的
[00:39:53.400 --> 00:39:54.400]  不過我也贊成正能量的
[00:39:54.400 --> 00:39:55.400]  難道負能量嗎
[00:39:55.400 --> 00:39:56.400]  回來啊
[00:39:56.400 --> 00:39:58.400]  很多很有樂觀的
[00:39:58.400 --> 00:40:00.400]  很正能量的
[00:40:00.400 --> 00:40:01.400]  很正面的
[00:40:01.400 --> 00:40:03.400]  在神裡面得著力量的
[00:40:03.400 --> 00:40:04.400]  去鼓勵你唱的詩歌
[00:40:04.400 --> 00:40:05.400]  可能你聽完之後
[00:40:05.400 --> 00:40:06.400]  你會流淚
[00:40:06.400 --> 00:40:07.400]  但是流淚之後
[00:40:07.400 --> 00:40:08.400]  你會發覺重新得力的
[00:40:08.400 --> 00:40:09.400]  對的
[00:40:09.400 --> 00:40:11.400]  但是不要忘記一件事
[00:40:11.400 --> 00:40:13.400]  我們所傳揚的訊息
[00:40:13.400 --> 00:40:14.400]  和詩歌
[00:40:14.400 --> 00:40:16.400]  或者是各樣的說話
[00:40:16.400 --> 00:40:18.400]  一定要讓弟兄姊妹知道
[00:40:18.400 --> 00:40:19.400]  是罪得赦免的
[00:40:19.400 --> 00:40:21.400]  我昨天跟一個小朋友聊天
[00:40:21.400 --> 00:40:22.400]  我想我今天說完
[00:40:22.400 --> 00:40:24.400]  這個小朋友不說了
[00:40:24.400 --> 00:40:26.400]  其實還想說下去
[00:40:26.400 --> 00:40:27.400]  不過算了
[00:40:27.400 --> 00:40:28.400]  說完這個小朋友不說了
[00:40:28.400 --> 00:40:29.400]  有一個小朋友
[00:40:29.400 --> 00:40:31.400]  IQ非常之厲害
[00:40:31.400 --> 00:40:33.400]  我問他
[00:40:33.400 --> 00:40:34.400]  我說
[00:40:34.400 --> 00:40:38.400]  我說媽媽
[00:40:38.400 --> 00:40:39.400]  婆婆
[00:40:39.400 --> 00:40:40.400]  媽媽
[00:40:40.400 --> 00:40:43.400]  我說媽媽現在離開了你
[00:40:43.400 --> 00:40:44.400]  回到天父那裡
[00:40:44.400 --> 00:40:46.400]  我說你覺得怎樣
[00:40:46.400 --> 00:40:48.400]  有沒有想念媽媽
[00:40:48.400 --> 00:40:49.400]  一點點
[00:40:49.400 --> 00:40:51.400]  我說為什麼一點點
[00:40:51.400 --> 00:40:53.400]  想念媽媽什麼
[00:40:53.400 --> 00:40:56.400]  媽媽每年都給我一封利是
[00:40:56.400 --> 00:40:57.400]  一百元
[00:40:57.400 --> 00:40:59.400]  一百元
[00:40:59.400 --> 00:41:01.400]  這樣想念媽媽
[00:41:01.400 --> 00:41:02.400]  我說這樣
[00:41:02.400 --> 00:41:04.400]  今年
[00:41:04.400 --> 00:41:05.400]  明年
[00:41:05.400 --> 00:41:06.400]  我說接下來
[00:41:06.400 --> 00:41:07.400]  沒有了
[00:41:07.400 --> 00:41:08.400]  媽媽不在了
[00:41:08.400 --> 00:41:10.400]  我說爸爸會給
[00:41:10.400 --> 00:41:11.400]  厲害嗎
[00:41:11.400 --> 00:41:12.400]  你的IQ
[00:41:12.400 --> 00:41:14.400]  這個小朋友是出名IQ高
[00:41:14.400 --> 00:41:15.400]  坐不定的
[00:41:15.400 --> 00:41:16.400]  不過IQ高
[00:41:16.400 --> 00:41:19.400]  我最喜歡跟這樣的小朋友聊天
[00:41:19.400 --> 00:41:21.400]  我想問你
[00:41:21.400 --> 00:41:22.400]  你覺得
[00:41:22.400 --> 00:41:24.400]  最重要是什麼
[00:41:24.400 --> 00:41:25.400]  在這個世界
[00:41:25.400 --> 00:41:27.400]  最重要是神
[00:41:27.400 --> 00:41:29.400]  第二重要呢
[00:41:29.400 --> 00:41:31.400]  第二重要就是錢
[00:41:31.400 --> 00:41:33.400]  第一重要是神
[00:41:33.400 --> 00:41:34.400]  第二重要是錢
[00:41:34.400 --> 00:41:35.400]  我想問你
[00:41:35.400 --> 00:41:37.400]  你爸爸媽媽排第幾
[00:41:37.400 --> 00:41:39.400]  排第三
[00:41:39.400 --> 00:41:41.400]  牧師排第幾
[00:41:41.400 --> 00:41:43.400]  牧師排第一
[00:41:43.400 --> 00:41:46.400]  我跟神放在一起
[00:41:46.400 --> 00:41:50.400]  可能他心目中是神職人員
[00:41:50.400 --> 00:41:54.400]  我跟他一路聊天
[00:41:54.400 --> 00:41:55.400]  我說你信了耶穌沒有
[00:41:55.400 --> 00:41:57.400]  沒有
[00:41:57.400 --> 00:41:58.400]  這麼快回答我
[00:41:58.400 --> 00:41:59.400]  我說為什麼你沒信耶穌
[00:41:59.400 --> 00:42:01.400]  我還沒受浸
[00:42:01.400 --> 00:42:05.400]  這個小朋友是八歲左右
[00:42:05.400 --> 00:42:07.400]  上面的牙還沒長出來
[00:42:07.400 --> 00:42:08.400]  那種
[00:42:08.400 --> 00:42:09.400]  你明白我意思嗎
[00:42:09.400 --> 00:42:10.400]  小朋友六歲開始脫牙
[00:42:10.400 --> 00:42:12.400]  應該七歲就生了
[00:42:12.400 --> 00:42:13.400]  他八歲都還沒生
[00:42:13.400 --> 00:42:15.400]  你的兒子幾歲
[00:42:15.400 --> 00:42:16.400]  Susanna
[00:42:16.400 --> 00:42:18.400]  九歲生了牙沒有
[00:42:18.400 --> 00:42:19.400]  在上面
[00:42:19.400 --> 00:42:20.400]  生了出牙
[00:42:20.400 --> 00:42:21.400]  他八歲
[00:42:21.400 --> 00:42:22.400]  還有很多隻牙都沒有
[00:42:22.400 --> 00:42:24.400]  我說你還沒
[00:42:24.400 --> 00:42:26.400]  他說我還沒受浸
[00:42:26.400 --> 00:42:27.400]  我又跟他解釋給他聽
[00:42:27.400 --> 00:42:29.400]  因為他挺聰明的
[00:42:29.400 --> 00:42:30.400]  我又解釋
[00:42:30.400 --> 00:42:36.400]  信耶穌就已經是神的兒女
[00:42:36.400 --> 00:42:37.400]  是基督徒
[00:42:37.400 --> 00:42:40.400]  不是要受浸才是基督徒
[00:42:40.400 --> 00:42:42.400]  他說不出聲不回答我
[00:42:42.400 --> 00:42:43.400]  我說好
[00:42:43.400 --> 00:42:44.400]  我跟著問你一個問題
[00:42:44.400 --> 00:42:47.400]  我說你為什麼要信耶穌
[00:42:47.400 --> 00:42:48.400]  我說你有沒有罪
[00:42:48.400 --> 00:42:50.400]  沒有
[00:42:50.400 --> 00:42:52.400]  他說沒有罪
[00:42:52.400 --> 00:42:53.400]  我說你沒有罪
[00:42:53.400 --> 00:42:54.400]  你為什麼要信耶穌
[00:42:54.400 --> 00:42:55.400]  又不回答我
[00:42:55.400 --> 00:42:56.400]  他不懂的就不回答
[00:42:56.400 --> 00:42:58.400]  保持執拔
[00:42:58.400 --> 00:43:03.400]  我們不評論個別的事件
[00:43:03.400 --> 00:43:05.400]  不知怎樣回答你
[00:43:05.400 --> 00:43:06.400]  不評論
[00:43:06.400 --> 00:43:09.400]  不過他不懂得說這句話
[00:43:09.400 --> 00:43:12.400]  我跟他繼續聊天
[00:43:12.400 --> 00:43:14.400]  他說的話前言不對後語
[00:43:14.400 --> 00:43:16.400]  我說你犯罪
[00:43:16.400 --> 00:43:17.400]  他說我犯什麼罪
[00:43:17.400 --> 00:43:18.400]  我說你說謊
[00:43:18.400 --> 00:43:19.400]  我哪有說謊
[00:43:19.400 --> 00:43:21.400]  你剛才說了兩件事給我聽
[00:43:21.400 --> 00:43:22.400]  跟著你說這件事給我聽
[00:43:22.400 --> 00:43:24.400]  兩件事都不同
[00:43:24.400 --> 00:43:25.400]  前言不對後語
[00:43:25.400 --> 00:43:26.400]  你犯罪
[00:43:26.400 --> 00:43:27.400]  我說你說謊
[00:43:27.400 --> 00:43:30.400]  你這句反應是什麼
[00:43:30.400 --> 00:43:32.400]  不回答我
[00:43:32.400 --> 00:43:34.400]  又不出聲
[00:43:34.400 --> 00:43:36.400]  不過大家聊聊天
[00:43:36.400 --> 00:43:37.400]  溝通一下
[00:43:37.400 --> 00:43:40.400]  我想拿這個例子給大家知道
[00:43:40.400 --> 00:43:42.400]  就是在他心目中
[00:43:42.400 --> 00:43:45.400]  其實他不知道什麼叫信耶穌
[00:43:45.400 --> 00:43:47.400]  他只知道信耶穌
[00:43:47.400 --> 00:43:48.400]  就是怎樣呢
[00:43:48.400 --> 00:43:50.400]  信耶穌就是受浸洗禮
[00:43:50.400 --> 00:43:52.400]  受了浸就是信耶穌
[00:43:52.400 --> 00:43:55.400]  做什麼受浸他也不知道
[00:43:55.400 --> 00:43:58.400]  我不盼望我們教會的弟兄姊妹
[00:43:58.400 --> 00:44:00.400]  當然我們是成人
[00:44:00.400 --> 00:44:02.400]  不會是同樣
[00:44:02.400 --> 00:44:04.400]  好像一個小朋友那樣
[00:44:04.400 --> 00:44:05.400]  回來教會
[00:44:05.400 --> 00:44:06.400]  以為我回來教會
[00:44:06.400 --> 00:44:09.400]  那麼我就受浸了
[00:44:09.400 --> 00:44:11.400]  受浸就是加入教會
[00:44:11.400 --> 00:44:14.400]  其實聖經裡面從來沒有說過
[00:44:14.400 --> 00:44:16.400]  受浸加入教會的
[00:44:16.400 --> 00:44:18.400]  受浸是歸入基督的
[00:44:18.400 --> 00:44:19.400]  所以每一次
[00:44:19.400 --> 00:44:22.400]  當我去分享浸禮的義的時候
[00:44:22.400 --> 00:44:23.400]  我給弟兄姊妹知道
[00:44:23.400 --> 00:44:24.400]  受浸是什麼意思
[00:44:24.400 --> 00:44:26.400]  就是歸入耶穌基督
[00:44:26.400 --> 00:44:28.400]  進入的耶穌基督
[00:44:28.400 --> 00:44:31.400]  與基督同死同埋葬同復活
[00:44:31.400 --> 00:44:33.400]  用一個很簡單的說法
[00:44:33.400 --> 00:44:35.400]  就是我這裡有一支筆
[00:44:35.400 --> 00:44:37.400]  這支筆就是為了我們
[00:44:37.400 --> 00:44:40.400]  如果這支筆放在這裡
[00:44:40.400 --> 00:44:42.400]  它就在這裡
[00:44:42.400 --> 00:44:44.400]  但是如果這支筆
[00:44:44.400 --> 00:44:46.400]  放在我裡面
[00:44:46.400 --> 00:44:48.400]  插在我的衣服上
[00:44:48.400 --> 00:44:50.400]  或者夾在這裡
[00:44:50.400 --> 00:44:52.400]  我去哪裡
