
[00:00:00.000 --> 00:00:01.500]  有人的地方
[00:30:27.640 --> 00:30:29.640]  他們沒有完美的人
[00:30:29.640 --> 00:30:31.640]  無論遇到什麼
[00:30:31.640 --> 00:30:33.640]  Jesus Love You
[00:30:33.640 --> 00:30:35.640]  我們配偶聽
[00:30:35.640 --> 00:30:37.640]  Jesus Love You 我都愛你
[00:30:37.640 --> 00:30:39.640]  I Love You Too
[00:30:39.640 --> 00:30:41.640]  Jesus Love You I Also Love You
[00:30:41.640 --> 00:30:43.640]  就算你做了什麼令我不開心的事
[00:30:43.640 --> 00:30:45.640]  就算你做了什麼對不起我的事
[00:30:45.640 --> 00:30:47.640]  只要你認錯 只要你願意積極去處理問題
[00:30:47.640 --> 00:30:49.640]  I Forgive You
[00:30:49.640 --> 00:30:51.640]  我願意寬恕你
[00:30:51.640 --> 00:30:53.640]  我不會回舊帳
[00:30:53.640 --> 00:30:55.640]  大家不妨試試
[00:30:55.640 --> 00:30:57.640]  回去這樣做
[00:30:57.640 --> 00:30:59.640]  我相信你們的關係一定會有大大的改善
[00:30:59.640 --> 00:31:01.640]  當然亞哥書
[00:31:01.640 --> 00:31:03.640]  也給我們一個提示
[00:31:03.640 --> 00:31:05.640]  還有一個提示
[00:31:05.640 --> 00:31:07.640]  可以幫助我們
[00:31:07.640 --> 00:31:09.640]  就是多一點
[00:31:09.640 --> 00:31:11.640]  著眼對方的優點
[00:31:11.640 --> 00:31:13.640]  多一點著眼對方的優點
[00:31:13.640 --> 00:31:15.640]  第十節
[00:31:15.640 --> 00:31:17.640]  我的愛人英俊
[00:31:17.640 --> 00:31:19.640]  健壯
[00:31:19.640 --> 00:31:21.640]  是萬人中的佼佼者
[00:31:21.640 --> 00:31:23.640]  他的頭像晶金
[00:31:23.640 --> 00:31:25.640]  他的頭髮像波浪 像烏鴉那麼黑
[00:31:25.640 --> 00:31:27.640]  他的眼睛像溪水旁的鴿子
[00:31:27.640 --> 00:31:29.640]  用奶汁洗淨
[00:31:29.640 --> 00:31:31.640]  站在溪流邊
[00:31:31.640 --> 00:31:33.640]  他的兩下像花圃那樣可愛
[00:31:33.640 --> 00:31:35.640]  像滿了香草
[00:31:35.640 --> 00:31:37.640]  他的嘴唇像百合花
[00:31:37.640 --> 00:31:39.640]  吸抹藥汁潤濕了
[00:31:39.640 --> 00:31:41.640]  他的雙手均勻
[00:31:41.640 --> 00:31:43.640]  戴著雙寶石的手足
[00:31:43.640 --> 00:31:45.640]  他的軀幹像光滑的象牙
[00:31:45.640 --> 00:31:47.640]  相撼著藍寶石
[00:31:47.640 --> 00:31:49.640]  他的雙腿像白玉柱子
[00:31:49.640 --> 00:31:51.640]  安在練正的金座上
[00:31:51.640 --> 00:31:53.640]  他的儀表像黎巴嫩山那麼宏偉
[00:31:53.640 --> 00:31:55.640]  像高聳的香柏樹
[00:31:55.640 --> 00:31:57.640]  他的口香甜可聞
[00:31:57.640 --> 00:31:59.640]  他多麼使人迷醉
[00:31:59.640 --> 00:32:01.640]  耶路撒冷的女子們
[00:32:01.640 --> 00:32:03.640]  他就是我的愛人
[00:32:03.640 --> 00:32:05.640]  我的伴侶
[00:32:05.640 --> 00:32:07.640]  當然這裡有一大堆
[00:32:07.640 --> 00:32:09.640]  形容這個人
[00:32:09.640 --> 00:32:11.640]  索羅梅王的外表
[00:32:11.640 --> 00:32:13.640]  當然
[00:32:13.640 --> 00:32:15.640]  大家知道他是詩歌
[00:32:15.640 --> 00:32:17.640]  這是詩歌的題材
[00:32:17.640 --> 00:32:19.640]  讓人知道索羅梅王
[00:32:19.640 --> 00:32:21.640]  忽然之間有那麼多好處
[00:32:21.640 --> 00:32:23.640]  大家同意嗎
[00:32:23.640 --> 00:32:25.640]  我們通常
[00:32:25.640 --> 00:32:27.640]  比較容易記得
[00:32:27.640 --> 00:32:29.640]  別人的缺點和問題
[00:32:29.640 --> 00:32:31.640]  很少去記得
[00:32:31.640 --> 00:32:33.640]  別人的好處和優點
[00:32:33.640 --> 00:32:35.640]  同意嗎
[00:32:35.640 --> 00:32:37.640]  大家不明白為什麼嗎
[00:32:37.640 --> 00:32:39.640]  為什麼呢
[00:32:39.640 --> 00:32:41.640]  我相信原因是
[00:32:41.640 --> 00:32:43.640]  因為別人的問題和缺點
[00:32:43.640 --> 00:32:45.640]  通常就是觸動我們神經
[00:32:45.640 --> 00:32:47.640]  引起我們注意
[00:32:47.640 --> 00:32:49.640]  你能夠觸動我們神經
[00:32:49.640 --> 00:32:51.640]  特別注意到的
[00:32:51.640 --> 00:32:53.640]  特別記得的
[00:32:53.640 --> 00:32:55.640]  就算我們
[00:32:55.640 --> 00:32:57.640]  看不到別人不順眼的地方
[00:32:57.640 --> 00:32:59.640]  看不到
[00:32:59.640 --> 00:33:01.640]  我們也很少會留意
[00:33:01.640 --> 00:33:03.640]  別人的好處
[00:33:03.640 --> 00:33:05.640]  看上去OK
[00:33:05.640 --> 00:33:07.640]  整個人就這樣
[00:33:07.640 --> 00:33:09.640]  你不會特別留意
[00:33:09.640 --> 00:33:11.640]  有什麼好處呢
[00:33:11.640 --> 00:33:13.640]  既然沒有不順眼的地方
[00:33:13.640 --> 00:33:15.640]  沒有觸動我神經的地方
[00:33:15.640 --> 00:33:17.640]  有什麼好處呢
[00:33:17.640 --> 00:33:19.640]  通常我們不會問這些問題
[00:33:19.640 --> 00:33:21.640]  除非很特別
[00:33:21.640 --> 00:33:23.640]  我相信我們
[00:33:23.640 --> 00:33:25.640]  開始男女關係的時候
[00:33:25.640 --> 00:33:27.640]  也是這樣
[00:33:27.640 --> 00:33:29.640]  大家在某個場合中認識
[00:33:29.640 --> 00:33:31.640]  不是因為這個男孩
[00:33:31.640 --> 00:33:33.640]  特別英俊
[00:33:33.640 --> 00:33:35.640]  或者有什麼了不起的地方
[00:33:35.640 --> 00:33:37.640]  或者這個女孩
[00:33:37.640 --> 00:33:39.640]  特別漂亮
[00:33:39.640 --> 00:33:41.640]  或者有什麼特別的優點
[00:33:41.640 --> 00:33:43.640]  其實
[00:33:43.640 --> 00:33:45.640]  看上去順眼
[00:33:45.640 --> 00:33:47.640]  會不會呢
[00:33:47.640 --> 00:33:49.640]  香港人迷信
[00:33:49.640 --> 00:33:51.640]  覺得順眼
[00:33:51.640 --> 00:33:53.640]  也很舒服
[00:33:53.640 --> 00:33:55.640]  多見幾次
[00:33:55.640 --> 00:33:57.640]  也沒有特別異性的朋友
[00:33:57.640 --> 00:33:59.640]  開始個別約會
[00:33:59.640 --> 00:34:01.640]  我不知道是不是說謊
[00:34:01.640 --> 00:34:03.640]  是不是這樣
[00:34:03.640 --> 00:34:07.640]  這就是兩情相悅的開始
[00:34:07.640 --> 00:34:09.640]  有沒有人特別喜歡美女
[00:34:09.640 --> 00:34:11.640]  有沒有人特別喜歡英俊
[00:34:11.640 --> 00:34:13.640]  當然有
[00:34:13.640 --> 00:34:15.640]  但很多情況都不是這樣
[00:34:15.640 --> 00:34:17.640]  很普通的環境
[00:34:17.640 --> 00:34:19.640]  不見面
[00:34:19.640 --> 00:34:21.640]  不見好在一起
[00:34:21.640 --> 00:34:23.640]  所以我們在婚禮的時候
[00:34:23.640 --> 00:34:25.640]  我昨天才參加過婚禮
[00:34:25.640 --> 00:34:27.640]  在婚禮的時候
[00:34:27.640 --> 00:34:29.640]  通常玩一個遊戲
[00:34:29.640 --> 00:34:31.640]  就叫一對新人
[00:34:31.640 --> 00:34:33.640]  說出三樣東西
[00:34:33.640 --> 00:34:35.640]  你最欣賞對方是什麼
[00:34:35.640 --> 00:34:37.640]  有沒有玩過遊戲
[00:34:37.640 --> 00:34:39.640]  有沒有見過
[00:34:39.640 --> 00:34:41.640]  沒有啊
[00:34:41.640 --> 00:34:43.640]  現在想想
[00:34:43.640 --> 00:34:45.640]  你最欣賞自己的丈夫
[00:34:45.640 --> 00:34:47.640]  你最欣賞自己的太太
[00:34:47.640 --> 00:34:49.640]  三樣東西
[00:34:49.640 --> 00:34:51.640]  1,2,3
[00:34:51.640 --> 00:34:53.640]  鬆不鬆得出來
[00:34:53.640 --> 00:34:55.640]  是不是很容易
[00:34:55.640 --> 00:34:57.640]  還是很艱難
[00:34:57.640 --> 00:35:01.640]  I don't know
[00:35:01.640 --> 00:35:03.640]  因為你自己才知道
[00:35:03.640 --> 00:35:05.640]  我在香港參加過一個婚禮
[00:35:05.640 --> 00:35:07.640]  新郎真的厲害
[00:35:07.640 --> 00:35:09.640]  用英文26個字母
[00:35:09.640 --> 00:35:11.640]  來讚美他的妻子
[00:35:11.640 --> 00:35:13.640]  ABCDE每一個字
[00:35:13.640 --> 00:35:15.640]  說一句讚美妻子的說話
[00:35:15.640 --> 00:35:17.640]  我真是本事牧師都做不到
[00:35:17.640 --> 00:35:21.640]  真的很厲害
[00:35:21.640 --> 00:35:23.640]  大家知不知道
[00:35:23.640 --> 00:35:25.640]  這是一個不爭的事實
[00:35:25.640 --> 00:35:27.640]  人人都有缺點
[00:35:27.640 --> 00:35:29.640]  但與此同時
[00:35:29.640 --> 00:35:31.640]  人人都有優點
[00:35:31.640 --> 00:35:33.640]  如果我們只是看著別人的缺點
[00:35:33.640 --> 00:35:35.640]  我們只會引起
[00:35:35.640 --> 00:35:37.640]  越來越多的不滿
[00:35:37.640 --> 00:35:39.640]  挑起越來越多的紛爭
[00:35:39.640 --> 00:35:41.640]  特別是吵架的時間
[00:35:41.640 --> 00:35:43.640]  對方的所有的不適
[00:35:43.640 --> 00:35:45.640]  所有的缺點
[00:35:45.640 --> 00:35:47.640]  忽然湧在我們眼前
[00:35:47.640 --> 00:35:49.640]  我們不會覺得
[00:35:49.640 --> 00:35:51.640]  我們應該會覺得很奇怪
[00:35:51.640 --> 00:35:53.640]  為什麼我會嫁給你
[00:35:53.640 --> 00:35:55.640]  為什麼我會娶你
[00:35:55.640 --> 00:35:57.640]  叫得很生氣的時候
[00:35:57.640 --> 00:35:59.640]  這樣都可以和你結婚
[00:35:59.640 --> 00:36:01.640]  以前不是這樣的
[00:36:01.640 --> 00:36:03.640]  現在變成這樣
[00:36:03.640 --> 00:36:05.640]  為什麼
[00:36:05.640 --> 00:36:07.640]  No
[00:36:07.640 --> 00:36:09.640]  等下節目告訴你
[00:36:09.640 --> 00:36:11.640]  以前都是這樣的
[00:36:11.640 --> 00:36:13.640]  你見不到
[00:36:13.640 --> 00:36:15.640]  你不知道
[00:36:15.640 --> 00:36:17.640]  因為拍拖的時間
[00:36:17.640 --> 00:36:19.640]  Love makes us blind
[00:36:19.640 --> 00:36:23.640]  我們只看到對方
[00:36:23.640 --> 00:36:25.640]  展示最好的地方
[00:36:25.640 --> 00:36:27.640]  缺點就收起來
[00:36:27.640 --> 00:36:31.640]  但到結婚之後
[00:36:31.640 --> 00:36:33.640]  無所遁形
[00:36:33.640 --> 00:36:35.640]  朝天黑晚見面
[00:36:35.640 --> 00:36:37.640]  見完
[00:36:37.640 --> 00:36:39.640]  一切都出來了
[00:36:39.640 --> 00:36:41.640]  其實那個人仍然是你以前見過的
[00:36:41.640 --> 00:36:43.640]  我不是說我們完全沒有改變
[00:36:43.640 --> 00:36:45.640]  但你的本性是這樣
[00:36:45.640 --> 00:36:47.640]  你的性格是這樣
[00:36:47.640 --> 00:36:49.640]  你的習慣是這樣
[00:36:49.640 --> 00:36:51.640]  除非大家越來越磨合
[00:36:51.640 --> 00:36:53.640]  否則你的先生仍然是從前那個男人
[00:36:53.640 --> 00:36:55.640]  你的太太仍然是從前那個女孩
[00:36:55.640 --> 00:36:57.640]  當然我們會變老
[00:36:57.640 --> 00:36:59.640]  但我們的品性
[00:36:59.640 --> 00:37:01.640]  習慣和生活方式
[00:37:01.640 --> 00:37:03.640]  不是變很多
[00:37:03.640 --> 00:37:05.640]  所以我的意思就是說
[00:37:05.640 --> 00:37:07.640]  在這個時間
[00:37:07.640 --> 00:37:09.640]  只要我們能夠學習
[00:37:09.640 --> 00:37:11.640]  如何去適應
[00:37:11.640 --> 00:37:13.640]  既然是這樣
[00:37:13.640 --> 00:37:15.640]  我們學習如何去相處
[00:37:15.640 --> 00:37:17.640]  去處理這些問題
[00:37:17.640 --> 00:37:19.640]  特別是當我們
[00:37:19.640 --> 00:37:21.640]  剛才和大家分享過的原則
[00:37:21.640 --> 00:37:23.640]  當我們能夠操控我們的情緒
[00:37:23.640 --> 00:37:25.640]  我們拒絕反擊
[00:37:25.640 --> 00:37:27.640]  我們放下怨恨
[00:37:27.640 --> 00:37:29.640]  我們學習直接去溝通
[00:37:29.640 --> 00:37:31.640]  並且要動之以情
[00:37:31.640 --> 00:37:33.640]  著眼對方的優點
[00:37:33.640 --> 00:37:35.640]  我相信
[00:37:35.640 --> 00:37:37.640]  大家之間的矛盾和衝突
[00:37:37.640 --> 00:37:39.640]  其實是可以
[00:37:39.640 --> 00:37:41.640]  讓大家變得更加親密
[00:37:41.640 --> 00:37:43.640]  透過這些大磨小擦
[00:37:43.640 --> 00:37:45.640]  我們認識對方更深
[00:37:45.640 --> 00:37:47.640]  可以讓我們的關係
[00:37:47.640 --> 00:37:49.640]  變得更加密切
[00:37:49.640 --> 00:37:51.640]  Dr. Les Parrott
[00:37:51.640 --> 00:37:53.640]  和他的太太
[00:37:53.640 --> 00:37:55.640]  Lesley Parrott
[00:37:55.640 --> 00:37:57.640]  他們剛剛寫了一本書
[00:37:57.640 --> 00:37:59.640]  叫做《The Good Fight》
[00:37:59.640 --> 00:38:01.640]  有一個字幕
[00:38:01.640 --> 00:38:03.640]  How Conflict
[00:38:03.640 --> 00:38:05.640]  Can Bring You Closer
[00:38:05.640 --> 00:38:07.640]  那美好的象
[00:38:07.640 --> 00:38:09.640]  那個字幕是什麼
[00:38:09.640 --> 00:38:11.640]  磨擦如何使你們
[00:38:11.640 --> 00:38:13.640]  更加的親近
[00:38:13.640 --> 00:38:15.640]  兩個人有磨擦
[00:38:15.640 --> 00:38:17.640]  不一定不好
[00:38:17.640 --> 00:38:19.640]  如果看這本書
[00:38:19.640 --> 00:38:21.640]  有時磨擦
[00:38:21.640 --> 00:38:23.640]  磨擦其實是好事
[00:38:23.640 --> 00:38:25.640]  我們必須要明白兩個人一起生活
[00:38:25.640 --> 00:38:27.640]  磨擦是在所難免
[00:38:27.640 --> 00:38:29.640]  我們不要逃避
[00:38:29.640 --> 00:38:31.640]  一定會有磨擦
[00:38:31.640 --> 00:38:33.640]  是很正常的事
[00:38:33.640 --> 00:38:35.640]  只要我們懂得如何恰當處理
[00:38:35.640 --> 00:38:37.640]  衝突和磨擦的時候
[00:38:37.640 --> 00:38:39.640]  你會發覺這本書的結論
[00:38:39.640 --> 00:38:41.640]  可以讓我們更加的親密
[00:38:41.640 --> 00:38:43.640]  更加的親密
[00:38:43.640 --> 00:38:45.640]  在裡面提到
[00:38:45.640 --> 00:38:47.640]  一個Good Fight
[00:38:47.640 --> 00:38:49.640]  一個健康的磨擦
[00:38:49.640 --> 00:38:51.640]  有四個要素
[00:38:51.640 --> 00:38:53.640]  CORE
[00:38:53.640 --> 00:38:55.640]  第一個
[00:38:55.640 --> 00:38:57.640]  C就是Cooperation
[00:38:57.640 --> 00:38:59.640]  互相合作
[00:38:59.640 --> 00:39:01.640]  為什麼我們會有問題呢
[00:39:01.640 --> 00:39:03.640]  因為我們不是互相合作
[00:39:03.640 --> 00:39:05.640]  我們是什麼呢
[00:39:05.640 --> 00:39:07.640]  我們是彼此競爭
[00:39:07.640 --> 00:39:09.640]  過不了
[00:39:09.640 --> 00:39:11.640]  不要緊
[00:39:11.640 --> 00:39:13.640]  Format改變了
[00:39:13.640 --> 00:39:15.640]  CORE是
[00:39:15.640 --> 00:39:17.640]  Cooperation, Ownership, Respect and Empathy
[00:39:17.640 --> 00:39:19.640]  CORE
[00:39:19.640 --> 00:39:21.640]  互相合作
[00:39:21.640 --> 00:39:23.640]  去處理問題
[00:39:23.640 --> 00:39:25.640]  而不是互相競爭
[00:39:25.640 --> 00:39:27.640]  就像我剛才說的
[00:39:27.640 --> 00:39:29.640]  誰會贏
[00:39:29.640 --> 00:39:31.640]  Ownership是什麼呢
[00:39:31.640 --> 00:39:33.640]  我們共同去應對問題
[00:39:33.640 --> 00:39:35.640]  這不是你的問題,不是我的問題,是大家的問題
[00:39:35.640 --> 00:39:37.640]  不要覺得各不相干
[00:39:37.640 --> 00:39:39.640]  Respect
[00:39:39.640 --> 00:39:41.640]  彼此尊重
[00:39:41.640 --> 00:39:43.640]  而不是互相輕視
[00:39:43.640 --> 00:39:45.640]  互相輕視的話,根本就無話可說
[00:39:45.640 --> 00:39:47.640]  E是Empathy
[00:39:47.640 --> 00:39:49.640]  感同身受
[00:39:49.640 --> 00:39:51.640]  不只是顧及我自己的感覺
[00:39:51.640 --> 00:39:53.640]  我自己覺得怎樣
[00:39:55.640 --> 00:39:57.640]  如果我們能夠在大家學習
[00:39:57.640 --> 00:39:59.640]  去處理大摩小策的時候
[00:39:59.640 --> 00:40:01.640]  利用這幾個原則
[00:40:01.640 --> 00:40:03.640]  其實這些摩擦
[00:40:03.640 --> 00:40:05.640]  可能是一個祝福
[00:40:05.640 --> 00:40:07.640]  可以幫助我們
[00:40:07.640 --> 00:40:09.640]  認識對方更深
[00:40:09.640 --> 00:40:11.640]  As an adult, not as a child
[00:40:11.640 --> 00:40:13.640]  我們能夠在以後的
[00:40:13.640 --> 00:40:15.640]  婚姻生活當中
[00:40:15.640 --> 00:40:17.640]  和別人相處
[00:40:17.640 --> 00:40:19.640]  你會發覺原來天父上帝很有恩典
[00:40:19.640 --> 00:40:21.640]  在神的帶領和幫助下
[00:40:21.640 --> 00:40:23.640]  這些似乎是我們不願意見到的
[00:40:23.640 --> 00:40:25.640]  我們想逃避的東西
[00:40:25.640 --> 00:40:27.640]  竟然會成為祝福
[00:40:27.640 --> 00:40:29.640]  在當中我們更加學會
[00:40:29.640 --> 00:40:31.640]  怎樣去愛對方
[00:40:31.640 --> 00:40:33.640]  這種愛
[00:40:33.640 --> 00:40:35.640]  就不是一般人所說的愛
[00:40:35.640 --> 00:40:37.640]  是耶穌基督那種
[00:40:37.640 --> 00:40:39.640]  捨身的愛
[00:40:39.640 --> 00:40:41.640]  願意付出多過你去接受
[00:40:41.640 --> 00:40:43.640]  我們一起去祈禱
[00:40:43.640 --> 00:40:45.640]  天父上帝在這個時間
[00:40:45.640 --> 00:40:47.640]  我祈求你
[00:40:47.640 --> 00:40:49.640]  給我靈感去做人
[00:40:49.640 --> 00:40:51.640]  雖然我們很少說婚姻關係
[00:40:51.640 --> 00:40:53.640]  矛盾衝突的問題
[00:40:53.640 --> 00:40:55.640]  但事實上我們和我們的同事
[00:40:55.640 --> 00:40:57.640]  和我們的父母和我們的子女
[00:40:57.640 --> 00:40:59.640]  時時都處於矛盾和衝突
[00:40:59.640 --> 00:41:01.640]  幫助我們都能夠應驗這個原則
[00:41:01.640 --> 00:41:03.640]  去處理這些情況
[00:41:03.640 --> 00:41:05.640]  讓我們能夠有一個正確的態度
[00:41:05.640 --> 00:41:07.640]  以致在我們處理問題的時候
[00:41:07.640 --> 00:41:09.640]  讓我們能夠更加去愛
[00:41:09.640 --> 00:41:11.640]  去關心
[00:41:11.640 --> 00:41:13.640]  去接納
[00:41:13.640 --> 00:41:15.640]  以致這些處境
[00:41:15.640 --> 00:41:17.640]  成為我們成長的一個機會
[00:41:17.640 --> 00:41:19.640]  天父上我們知道
[00:41:19.640 --> 00:41:21.640]  單靠人的力量
[00:41:21.640 --> 00:41:23.640]  以致
[00:41:23.640 --> 00:41:25.640]  是做不成這件工作的
[00:41:25.640 --> 00:41:27.640]  所以我們需要來
[00:41:27.640 --> 00:41:29.640]  因為好像在開始禱告的時候說
[00:41:29.640 --> 00:41:31.640]  天父你是愛的源頭
[00:41:31.640 --> 00:41:33.640]  只有耶穌基督的愛能夠融化我們的軟弱
[00:41:33.640 --> 00:41:35.640]  融化我們的心靈
[00:41:35.640 --> 00:41:37.640]  以致我們懂得去愛
[00:41:37.640 --> 00:41:39.640]  去正確地對待
[00:41:39.640 --> 00:41:41.640]  我們的配偶、我們的妻子、我們的丈夫
[00:41:41.640 --> 00:41:43.640]  我們的兒子、我們的家人朋友
[00:41:43.640 --> 00:41:45.640]  所以天父上帝
[00:41:45.640 --> 00:41:47.640]  讓你的愛充滿我們的心
[00:41:47.640 --> 00:41:49.640]  如果我們在裡面仍然
[00:41:49.640 --> 00:41:51.640]  未認識耶穌基督的愛
[00:41:51.640 --> 00:41:53.640]  我呼籲你
[00:41:53.640 --> 00:41:55.640]  邀請耶穌到你的生命裡面
[00:41:55.640 --> 00:41:57.640]  讓你同樣可以得到這個愛
[00:41:57.640 --> 00:41:59.640]  聽我們的禱告
[00:41:59.640 --> 00:42:01.640]  奉耶穌基督的聖名
[00:42:01.640 --> 00:42:03.640]  Amen
