
[00:00:00.000 --> 00:00:02.000]  早安
[00:32:20.000 --> 00:32:22.000]  因為祂才沒有罪
[00:32:22.000 --> 00:32:24.000]  今天不是講這裡
[00:32:24.000 --> 00:32:26.000]  我們經常覺得
[00:32:26.000 --> 00:32:28.000]  要接祂
[00:32:28.000 --> 00:32:30.000]  為什麼要接
[00:32:30.000 --> 00:32:32.000]  為什麼要心
[00:32:32.000 --> 00:32:34.000]  祂旁邊陪著我走多好
[00:32:34.000 --> 00:32:36.000]  為什麼要在裡面
[00:32:36.000 --> 00:32:38.000]  因為聖經說
[00:32:38.000 --> 00:32:40.000]  一切都從心發出
[00:32:40.000 --> 00:32:42.000]  一生的果下都是心要發出
[00:32:42.000 --> 00:32:44.000]  你再看詩篇
[00:32:44.000 --> 00:32:46.000]  我真的請你回去看聖經
[00:32:46.000 --> 00:32:48.000]  很多都講心
[00:32:48.000 --> 00:32:50.000]  是我的心要稱謝耶和華
[00:32:50.000 --> 00:32:52.000]  不是我的腦袋
[00:32:52.000 --> 00:32:54.000]  神說
[00:32:54.000 --> 00:32:56.000]  要藏在心裡
[00:32:56.000 --> 00:32:58.000]  免得我們得罪它
[00:32:58.000 --> 00:33:00.000]  是藏在心的
[00:33:00.000 --> 00:33:02.000]  第一點就死了
[00:33:02.000 --> 00:33:04.000]  不要緊
[00:33:04.000 --> 00:33:06.000]  講不完就下一次
[00:33:06.000 --> 00:33:08.000]  最後一個很重要
[00:33:08.000 --> 00:33:10.000]  你知道道是誰嗎
[00:33:10.000 --> 00:33:12.000]  信了耶穌很久的
[00:33:12.000 --> 00:33:14.000]  你應該懂得回答
[00:33:14.000 --> 00:33:16.000]  這道太初就有
[00:33:16.000 --> 00:33:18.000]  又與神同在
[00:33:18.000 --> 00:33:20.000]  神要藉著祂和我們一起
[00:33:20.000 --> 00:33:22.000]  唯有祂赦免我們得罪
[00:33:22.000 --> 00:33:24.000]  唯有祂是真光
[00:33:24.000 --> 00:33:26.000]  那是誰
[00:33:26.000 --> 00:33:28.000]  這麼小聲
[00:33:28.000 --> 00:33:30.000]  我們外面的招牌都寫了
[00:33:30.000 --> 00:33:32.000]  耶穌基督是世界的光
[00:33:32.000 --> 00:33:34.000]  那個就是耶穌基督
[00:33:34.000 --> 00:33:36.000]  原來道就是耶穌
[00:33:36.000 --> 00:33:38.000]  所以第十二節
[00:33:38.000 --> 00:33:40.000]  清楚地說
[00:33:40.000 --> 00:33:42.000]  凡接待他的
[00:33:42.000 --> 00:33:44.000]  你可以代入兩樣東西
[00:33:44.000 --> 00:33:46.000]  你可以直接說凡接待耶穌的
[00:33:46.000 --> 00:33:48.000]  第二個可能性
[00:33:48.000 --> 00:33:50.000]  凡接待道的
[00:33:50.000 --> 00:33:52.000]  都可以用
[00:33:52.000 --> 00:33:54.000]  什麼意思呢
[00:33:54.000 --> 00:33:56.000]  就是從今天開始
[00:33:56.000 --> 00:33:58.000]  我們一起去調整
[00:33:58.000 --> 00:34:00.000]  從今天開始我們愛慕這些
[00:34:00.000 --> 00:34:02.000]  不是因為愛慕字句
[00:34:02.000 --> 00:34:04.000]  不是因為這裡有很多哲理
[00:34:04.000 --> 00:34:06.000]  或者有些很好聽的話
[00:34:06.000 --> 00:34:08.000]  不要憂慮的
[00:34:08.000 --> 00:34:10.000]  安慰到我
[00:34:10.000 --> 00:34:12.000]  不是這麼簡單
[00:34:12.000 --> 00:34:14.000]  是因為耶穌清楚說
[00:34:14.000 --> 00:34:16.000]  祂就是道
[00:34:16.000 --> 00:34:18.000]  裡面有耶穌
[00:34:18.000 --> 00:34:20.000]  裡面有生命
[00:34:20.000 --> 00:34:22.000]  裡面有光
[00:34:22.000 --> 00:34:24.000]  所以你要讀這經
[00:34:24.000 --> 00:34:26.000]  你要接這經
[00:34:26.000 --> 00:34:28.000]  接待耶穌
[00:34:28.000 --> 00:34:30.000]  就是接話語
[00:34:30.000 --> 00:34:32.000]  其實是雙平衡
[00:34:32.000 --> 00:34:34.000]  我們說我們與神同在
[00:34:34.000 --> 00:34:36.000]  認識神
[00:34:36.000 --> 00:34:38.000]  但不認識這經
[00:34:38.000 --> 00:34:40.000]  其實你認識神是有限
[00:34:40.000 --> 00:34:42.000]  等於剛才我說
[00:34:42.000 --> 00:34:44.000]  藉著大自然
[00:34:44.000 --> 00:34:46.000]  認識神是很部分的認識
[00:34:46.000 --> 00:34:48.000]  是不完全的
[00:34:48.000 --> 00:34:50.000]  因為神的設計
[00:34:50.000 --> 00:34:52.000]  是藉著道與我們同在
[00:34:52.000 --> 00:34:54.000]  今天你很想認識神
[00:34:54.000 --> 00:34:56.000]  很想有神與你永遠同住
[00:34:56.000 --> 00:34:58.000]  你不能離開這東西
[00:35:02.000 --> 00:35:04.000]  不是因為讀經計劃
[00:35:04.000 --> 00:35:06.000]  不是因為你是堂委領袖
[00:35:06.000 --> 00:35:08.000]  你不讀經
[00:35:08.000 --> 00:35:10.000]  有人說你讀了經沒有
[00:35:10.000 --> 00:35:12.000]  然後你說很噁心
[00:35:12.000 --> 00:35:14.000]  因為我做領袖都不讀經
[00:35:14.000 --> 00:35:16.000]  如果我們的心態是不用讀經
[00:35:16.000 --> 00:35:18.000]  因為我們不明白道的重要性
[00:35:18.000 --> 00:35:20.000]  因為祂有生命有真光
[00:35:20.000 --> 00:35:22.000]  有著一切豐盛
[00:35:22.000 --> 00:35:24.000]  我們要祂
[00:35:24.000 --> 00:35:26.000]  是因為我們需要
[00:35:26.000 --> 00:35:28.000]  不是一個功課
[00:35:28.000 --> 00:35:30.000]  不過很坦白
[00:35:30.000 --> 00:35:32.000]  去到這一個
[00:35:32.000 --> 00:35:34.000]  能夠這樣認識神
[00:35:34.000 --> 00:35:36.000]  是真的有一定的苦功
[00:35:36.000 --> 00:35:38.000]  因為我試過無數的日子
[00:35:38.000 --> 00:35:42.000]  我是看不明白的
[00:35:42.000 --> 00:35:46.000]  我真的
[00:35:46.000 --> 00:35:48.000]  我看不到東西
[00:35:48.000 --> 00:35:50.000]  不過我想說
[00:35:50.000 --> 00:35:52.000]  再說一次耶利米斯的約
[00:35:52.000 --> 00:35:54.000]  神答應甚麼
[00:35:54.000 --> 00:35:56.000]  是祂擺道在我們裏面
[00:35:56.000 --> 00:35:58.000]  是不是
[00:35:58.000 --> 00:36:00.000]  我的責任只是
[00:36:00.000 --> 00:36:02.000]  去這些話語裏面
[00:36:02.000 --> 00:36:04.000]  讓祂一路將
[00:36:04.000 --> 00:36:06.000]  適合我這個光景的道
[00:36:06.000 --> 00:36:08.000]  擺在裏面
[00:36:08.000 --> 00:36:10.000]  有些我讀完一章
[00:36:10.000 --> 00:36:12.000]  我只是明白第一第二節
[00:36:12.000 --> 00:36:14.000]  不要貪心
[00:36:14.000 --> 00:36:16.000]  你就感恩就讚美神
[00:36:16.000 --> 00:36:18.000]  就讓神這個
[00:36:18.000 --> 00:36:20.000]  很小小的開始
[00:36:20.000 --> 00:36:22.000]  成為我裏頭的生命和光
[00:36:22.000 --> 00:36:24.000]  我很想說
[00:36:24.000 --> 00:36:26.000]  不要緊
[00:36:26.000 --> 00:36:28.000]  不要去見天父
[00:36:28.000 --> 00:36:30.000]  因為你已經認識了
[00:36:30.000 --> 00:36:32.000]  很多很多神的生命
[00:36:32.000 --> 00:36:34.000]  最重要是
[00:36:34.000 --> 00:36:36.000]  神擺在裏面
[00:36:36.000 --> 00:36:38.000]  不是我們自己去做
[00:36:38.000 --> 00:36:40.000]  所以最後
[00:36:40.000 --> 00:36:42.000]  鼓勵大家弟兄姊妹
[00:36:42.000 --> 00:36:44.000]  兩件事
[00:36:44.000 --> 00:36:46.000]  我們每天
[00:36:46.000 --> 00:36:48.000]  如果我們很想去神那裏
[00:36:48.000 --> 00:36:50.000]  我們真的要開始
[00:36:50.000 --> 00:36:52.000]  求神來憐憫
[00:36:52.000 --> 00:36:54.000]  吸引
[00:36:54.000 --> 00:36:56.000]  主來吸引我
[00:36:56.000 --> 00:36:58.000]  我就快跑
[00:36:58.000 --> 00:37:00.000]  跟隨祂
[00:37:00.000 --> 00:37:02.000]  如果你還未可以打開聖經
[00:37:02.000 --> 00:37:04.000]  覺得很沉重
[00:37:04.000 --> 00:37:06.000]  因為太忙
[00:37:06.000 --> 00:37:08.000]  不過真是很真實
[00:37:08.000 --> 00:37:10.000]  電視我們還可以看到
[00:37:10.000 --> 00:37:12.000]  報紙
[00:37:12.000 --> 00:37:14.000]  我們還可以看到
[00:37:14.000 --> 00:37:16.000]  其實我們是不是
[00:37:16.000 --> 00:37:18.000]  真的完全沒有時間
[00:37:18.000 --> 00:37:20.000]  還是我們只是因為這個道
[00:37:20.000 --> 00:37:22.000]  未夠吸引
[00:37:22.000 --> 00:37:24.000]  我不知道祂就是神本身
[00:37:24.000 --> 00:37:26.000]  我不知道祂就是耶穌本身
[00:37:26.000 --> 00:37:28.000]  我們沒有祂其實我們會死
[00:37:28.000 --> 00:37:32.000]  不過那個死法
[00:37:32.000 --> 00:37:34.000]  不是外表
[00:37:34.000 --> 00:37:36.000]  現在馬上知道
[00:37:36.000 --> 00:37:38.000]  是漸漸地裏面與神分離
[00:37:38.000 --> 00:37:40.000]  是漸漸地裏面
[00:37:40.000 --> 00:37:42.000]  沒有生命力量
[00:37:42.000 --> 00:37:44.000]  是沒有
[00:37:44.000 --> 00:37:46.000]  和永恆連接
[00:37:46.000 --> 00:37:48.000]  是你開始不知道
[00:37:48.000 --> 00:37:50.000]  什麼時候知道
[00:37:50.000 --> 00:37:52.000]  驚喜你會知道
[00:37:52.000 --> 00:37:54.000]  什麼叫環境
[00:37:54.000 --> 00:37:56.000]  困難來你會鎮壓
[00:37:56.000 --> 00:37:58.000]  因為道不在裏面
[00:37:58.000 --> 00:38:00.000]  神不與你同在
[00:38:00.000 --> 00:38:02.000]  你就沒有任何渣男
[00:38:02.000 --> 00:38:06.000]  所以你要感恩
[00:38:06.000 --> 00:38:08.000]  如果有困難來到
[00:38:08.000 --> 00:38:10.000]  因為那個是試驗你的道
[00:38:10.000 --> 00:38:12.000]  你的耶穌有多少
[00:38:12.000 --> 00:38:14.000]  神是不能震動的國
[00:38:14.000 --> 00:38:16.000]  活在你裏面
[00:38:16.000 --> 00:38:18.000]  外面的東西
[00:38:18.000 --> 00:38:20.000]  就不能震動我們
[00:38:20.000 --> 00:38:22.000]  但裏面藏著的
[00:38:22.000 --> 00:38:24.000]  我記得我上星期很深刻聽到牧師說
[00:38:24.000 --> 00:38:26.000]  他說裏面要藏著
[00:38:26.000 --> 00:38:28.000]  聖經說要神的道
[00:38:28.000 --> 00:38:30.000]  所以我想說弟子姊妹
[00:38:30.000 --> 00:38:32.000]  今天開始不要再用腦袋
[00:38:32.000 --> 00:38:34.000]  去接耶穌
[00:38:34.000 --> 00:38:36.000]  更多的要用心
[00:38:36.000 --> 00:38:38.000]  是讓神
[00:38:38.000 --> 00:38:40.000]  自己擺道在裏面
[00:38:40.000 --> 00:38:42.000]  你一讀
[00:38:42.000 --> 00:38:44.000]  讀的時候就禱告
[00:38:44.000 --> 00:38:46.000]  神你現在將一節一節
[00:38:46.000 --> 00:38:48.000]  擺在我心中
[00:38:48.000 --> 00:38:50.000]  並且將你的生命
[00:38:50.000 --> 00:38:52.000]  與這個道一起擺在我心中
[00:38:52.000 --> 00:38:54.000]  你很奇妙
[00:38:54.000 --> 00:38:56.000]  你過一段日子
[00:38:56.000 --> 00:38:58.000]  我都是這樣
[00:38:58.000 --> 00:39:00.000]  你就發覺耶穌漸漸長成在你生命裏
[00:39:00.000 --> 00:39:02.000]  你發覺環境興起
[00:39:02.000 --> 00:39:04.000]  你不再這麼頹廢
[00:39:04.000 --> 00:39:06.000]  你知不知道我最近
[00:39:06.000 --> 00:39:08.000]  在等一件什麼恩典的事
[00:39:08.000 --> 00:39:10.000]  畢業
[00:39:10.000 --> 00:39:12.000]  很久沒有說讀書
[00:39:12.000 --> 00:39:14.000]  我考試非常差
[00:39:16.000 --> 00:39:18.000]  很有機會因為你的考試完全
[00:39:18.000 --> 00:39:20.000]  我不知道這間學校很奇怪
[00:39:20.000 --> 00:39:22.000]  他又不回答我
[00:39:22.000 --> 00:39:24.000]  他說六月十幾號就開會
[00:39:24.000 --> 00:39:26.000]  就知道你畢不畢業
[00:39:26.000 --> 00:39:28.000]  我由四月二十號考完試
[00:39:28.000 --> 00:39:30.000]  十五號還是二十號
[00:39:30.000 --> 00:39:32.000]  今天
[00:39:32.000 --> 00:39:34.000]  如果我以前的柯惟文
[00:39:34.000 --> 00:39:36.000]  我天天都去埋怨神
[00:39:36.000 --> 00:39:38.000]  我天天都在震震動動
[00:39:38.000 --> 00:39:40.000]  我天天都去上網看成績
[00:39:40.000 --> 00:39:42.000]  什麼時候出什麼時候出
[00:39:42.000 --> 00:39:44.000]  我會這樣
[00:39:44.000 --> 00:39:46.000]  我心裏了
[00:39:46.000 --> 00:39:48.000]  因為他不是道
[00:39:48.000 --> 00:39:50.000]  我的道
[00:39:50.000 --> 00:39:52.000]  已經在我心裏了
[00:39:52.000 --> 00:39:54.000]  這個才是永恆
[00:39:54.000 --> 00:39:56.000]  這個才是生命
[00:39:56.000 --> 00:39:58.000]  這個才是光
[00:39:58.000 --> 00:40:00.000]  聖靈現在幫助
[00:40:00.000 --> 00:40:02.000]  一直將這個道長成在心裏
[00:40:02.000 --> 00:40:04.000]  所以今天我們不要灰心
[00:40:04.000 --> 00:40:06.000]  弟兄姊妹
[00:40:06.000 --> 00:40:08.000]  不要灰心不過要站一個肚
[00:40:08.000 --> 00:40:10.000]  求神來擺道在我們裏
[00:40:10.000 --> 00:40:12.000]  你知不知道耶穌住在心裏
[00:40:12.000 --> 00:40:14.000]  已經是道成了肉身
[00:40:14.000 --> 00:40:16.000]  其實已經發生了
[00:40:16.000 --> 00:40:18.000]  當你接耶穌
[00:40:18.000 --> 00:40:20.000]  道已經成肉身在裏面
[00:40:20.000 --> 00:40:22.000]  開始發動
[00:40:22.000 --> 00:40:24.000]  不過不要因為那一刻缺志就滿足
[00:40:24.000 --> 00:40:26.000]  因為道要長成
[00:40:26.000 --> 00:40:28.000]  道要長成
[00:40:28.000 --> 00:40:30.000]  要充滿恩典真理
[00:40:30.000 --> 00:40:32.000]  這個部份是要聖靈幫你
[00:40:32.000 --> 00:40:34.000]  是聖靈要讓你繼續認識
[00:40:34.000 --> 00:40:36.000]  基督所說的話
[00:40:36.000 --> 00:40:38.000]  是有人說的
[00:40:38.000 --> 00:40:40.000]  我們要繼續認識神
[00:40:40.000 --> 00:40:42.000]  就值道
[00:40:42.000 --> 00:40:44.000]  我們要知道道就值聖靈
[00:40:44.000 --> 00:40:46.000]  三個唯一一體的真神
[00:40:46.000 --> 00:40:48.000]  是互相緊扣
[00:40:48.000 --> 00:40:50.000]  是不能少一位
[00:40:50.000 --> 00:40:52.000]  所以我們願意一起去讀小結
[00:40:52.000 --> 00:40:54.000]  我們一起讀小結
[00:40:54.000 --> 00:40:56.000]  在我們第九頁的小結
[00:40:56.000 --> 00:40:58.000]  我們在讚美你的心情去讀
[00:40:58.000 --> 00:41:00.000]  不要再為你讀不讀到經很灰心
[00:41:00.000 --> 00:41:02.000]  要為你能夠有道在我們心裏
[00:41:02.000 --> 00:41:04.000]  讚美
[00:41:04.000 --> 00:41:06.000]  我們一起讀這幾節
[00:41:06.000 --> 00:41:08.000]  1,2,3
[00:41:08.000 --> 00:41:10.000]  道就是神
[00:41:10.000 --> 00:41:12.000]  善耶穌基督
[00:41:12.000 --> 00:41:14.000]  凡接待道
[00:41:14.000 --> 00:41:16.000]  道就長成在我們裏面
[00:41:16.000 --> 00:41:18.000]  漸漸成了
[00:41:18.000 --> 00:41:20.000]  我們的生命
[00:41:20.000 --> 00:41:22.000]  光
[00:41:22.000 --> 00:41:24.000]  我們裏面便充滿
[00:41:24.000 --> 00:41:26.000]  認識神的道
[00:41:26.000 --> 00:41:28.000]  不斷藉這道
[00:41:28.000 --> 00:41:30.000]  與神同在
