
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:35:40.460 --> 00:35:44.460]  相比起我們被人取笑
[00:35:44.460 --> 00:35:45.460]  我們被人得兩句
[00:35:45.460 --> 00:35:47.460]  這些又算得上什麼呢?
[00:35:47.460 --> 00:35:50.460]  我們傳福音
[00:35:50.460 --> 00:35:51.460]  有時候你可能會想
[00:35:51.460 --> 00:35:52.460]  我都不知道該怎麼說
[00:35:52.460 --> 00:35:53.460]  沒關係
[00:35:53.460 --> 00:35:55.460]  我們有福音報道訓練
[00:35:55.460 --> 00:35:57.460]  其實我們每一個
[00:35:57.460 --> 00:35:58.460]  出去講福音
[00:35:58.460 --> 00:36:00.460]  不是我們講得有多厲害
[00:36:00.460 --> 00:36:01.460]  而是叫人相信
[00:36:01.460 --> 00:36:02.460]  是神的大能
[00:36:02.460 --> 00:36:04.460]  我們只是他的工具
[00:36:04.460 --> 00:36:05.460]  只要我們願意
[00:36:05.460 --> 00:36:06.460]  我們答出
[00:36:06.460 --> 00:36:07.460]  我們祈禱
[00:36:07.460 --> 00:36:08.460]  我們被神使用
[00:36:08.460 --> 00:36:10.460]  神會使用
[00:36:10.460 --> 00:36:11.460]  如果那個對象
[00:36:11.460 --> 00:36:13.460]  就算他不是馬上缺席
[00:36:13.460 --> 00:36:16.460]  但是你跟他說
[00:36:16.460 --> 00:36:18.460]  他開始想想這個問題
[00:36:18.460 --> 00:36:21.460]  距離福音多走一步
[00:36:21.460 --> 00:36:24.460]  這已經是非常美好的事情
[00:36:24.460 --> 00:36:26.460]  弟兄姊妹
[00:36:26.460 --> 00:36:27.460]  我們自己嘗過
[00:36:27.460 --> 00:36:29.460]  主耶穌活水的滋味
[00:36:29.460 --> 00:36:31.460]  但我們有沒有想過
[00:36:31.460 --> 00:36:32.460]  在我們身邊
[00:36:32.460 --> 00:36:34.460]  很多很多人未嘗過
[00:36:34.460 --> 00:36:35.460]  我們的街坊
[00:36:35.460 --> 00:36:37.460]  我們的看監叔叔
[00:36:37.460 --> 00:36:39.460]  我們的親人
[00:36:39.460 --> 00:36:42.460]  他們未嘗過主恩典的滋味
[00:36:42.460 --> 00:36:44.460]  我們這幾年
[00:36:44.460 --> 00:36:47.460]  做了很多社區的服事
[00:36:47.460 --> 00:36:48.460]  關口同行
[00:36:48.460 --> 00:36:50.460]  跟很多對象建立了好的關係
[00:36:50.460 --> 00:36:52.460]  我們為此感恩
[00:36:52.460 --> 00:36:53.460]  我們想想
[00:36:53.460 --> 00:36:55.460]  我們要有屬靈的眼光
[00:36:55.460 --> 00:36:56.460]  我們要將他們
[00:36:56.460 --> 00:36:58.460]  帶到主的根前
[00:36:58.460 --> 00:37:01.460]  我有一個經歷
[00:37:01.460 --> 00:37:04.460]  當時我教會
[00:37:04.460 --> 00:37:05.460]  有幾個弟兄姊妹
[00:37:05.460 --> 00:37:07.460]  都很想跟家人傳福音
[00:37:07.460 --> 00:37:09.460]  或者跟我們的親戚傳福音
[00:37:09.460 --> 00:37:10.460]  但有時候很難開口
[00:37:10.460 --> 00:37:12.460]  於是我們有一個策略
[00:37:12.460 --> 00:37:14.460]  我探望你的家人
[00:37:14.460 --> 00:37:15.460]  你探望我的家人
[00:37:15.460 --> 00:37:16.460]  我們有幾個人
[00:37:16.460 --> 00:37:17.460]  其中一個弟兄
[00:37:17.460 --> 00:37:18.460]  他跟我們說
[00:37:18.460 --> 00:37:19.460]  有一個叔叔
[00:37:19.460 --> 00:37:20.460]  他很想跟我們傳福音
[00:37:20.460 --> 00:37:21.460]  但不知道怎麼說
[00:37:21.460 --> 00:37:23.460]  於是他跟我談好
[00:37:23.460 --> 00:37:25.460]  我們找進去
[00:37:25.460 --> 00:37:29.460]  在屯門
[00:37:29.460 --> 00:37:30.460]  當時未有西鐵
[00:37:30.460 --> 00:37:31.460]  是很遠的
[00:37:31.460 --> 00:37:32.460]  於是我們說
[00:37:32.460 --> 00:37:36.460]  要多幾個小時才可以去
[00:37:36.460 --> 00:37:38.460]  結果一兩個月後
[00:37:38.460 --> 00:37:39.460]  我就跟他說
[00:37:39.460 --> 00:37:41.460]  不如下個星期去吧
[00:37:41.460 --> 00:37:42.460]  我終於有時間了
[00:37:42.460 --> 00:37:44.460]  但那個弟兄就跟我說
[00:37:44.460 --> 00:37:45.460]  不用了
[00:37:45.460 --> 00:37:47.460]  因為他已經不在了
[00:37:47.460 --> 00:37:50.460]  我們不是說
[00:37:50.460 --> 00:37:51.460]  不在這裏
[00:37:51.460 --> 00:37:53.460]  不一定是長者
[00:37:53.460 --> 00:37:55.460]  我們明天還在這裏
[00:37:55.460 --> 00:37:56.460]  我們都不知道
[00:37:56.460 --> 00:37:57.460]  我們不可以寫包單
[00:37:57.460 --> 00:38:00.460]  因為人很有限制
[00:38:00.460 --> 00:38:03.460]  我們所關心的對象
[00:38:03.460 --> 00:38:04.460]  我們想說
[00:38:04.460 --> 00:38:06.460]  遲些再說吧
[00:38:06.460 --> 00:38:08.460]  等到何時呢
[00:38:08.460 --> 00:38:14.460]  剛才主席提醒了一件事
[00:38:14.460 --> 00:38:16.460]  就是重陽節
[00:38:16.460 --> 00:38:18.460]  重陽節就是我爸爸的生日
[00:38:18.460 --> 00:38:27.460]  很多年我都為爸爸的信主
[00:38:27.460 --> 00:38:30.460]  著緊流淚祈禱
[00:38:30.460 --> 00:38:33.460]  爸爸說自己無神論
[00:38:33.460 --> 00:38:35.460]  他試過兩次缺志
[00:38:35.460 --> 00:38:37.460]  後來都說是假的
[00:38:37.460 --> 00:38:40.460]  但很感恩
[00:38:40.460 --> 00:38:42.460]  五年前他患癌症的時候
[00:38:42.460 --> 00:38:45.460]  他真的臨門一腳
[00:38:45.460 --> 00:38:47.460]  信了主
[00:38:47.460 --> 00:38:49.460]  如果不是那個機會
[00:38:49.460 --> 00:38:52.460]  他已經沒有機會
[00:38:52.460 --> 00:38:55.460]  所以我們知道
[00:38:55.460 --> 00:38:57.460]  不是想著遲些再說
[00:38:57.460 --> 00:39:00.460]  機會不是經常有
[00:39:00.460 --> 00:39:04.460]  不知道你們家中會不會有長者
[00:39:04.460 --> 00:39:06.460]  不知道你們有沒有認識的人
[00:39:06.460 --> 00:39:08.460]  未信主的人
[00:39:08.460 --> 00:39:09.460]  一定有
[00:39:09.460 --> 00:39:10.460]  你的兄弟姊妹
[00:39:10.460 --> 00:39:12.460]  甚至你的子女
[00:39:12.460 --> 00:39:13.460]  你的孫子
[00:39:13.460 --> 00:39:16.460]  你不知道他們何時還會在
[00:39:16.460 --> 00:39:19.460]  我們知道這些事有時不能等
[00:39:19.460 --> 00:39:21.460]  我知道教會關愛同行
[00:39:21.460 --> 00:39:24.460]  之前有一次傳福音訓練
[00:39:24.460 --> 00:39:26.460]  遲些會再有
[00:39:26.460 --> 00:39:27.460]  另外傳道部
[00:39:27.460 --> 00:39:30.460]  偶爾會開一些傳福音訓練
[00:39:30.460 --> 00:39:32.460]  但願我們每一個都積極
[00:39:32.460 --> 00:39:35.460]  接受裝備來向人傳福音
[00:39:35.460 --> 00:39:37.460]  我們可以看到
[00:39:37.460 --> 00:39:40.460]  這個婦人對主耶穌的稱呼是怎樣
[00:39:40.460 --> 00:39:41.460]  先生
[00:39:41.460 --> 00:39:42.460]  先知
[00:39:42.460 --> 00:39:44.460]  彌賽
[00:39:44.460 --> 00:39:45.460]  基督
[00:39:45.460 --> 00:39:47.460]  是漸進式的
[00:39:47.460 --> 00:39:49.460]  我們去服侍的時候
[00:39:49.460 --> 00:39:52.460]  有沒有幫助人去認識主耶穌呢?
[00:39:52.460 --> 00:39:55.460]  耶穌基督用水
[00:39:55.460 --> 00:39:57.460]  給他喝水
[00:39:57.460 --> 00:39:58.460]  打開話題
[00:39:58.460 --> 00:40:00.460]  帶領這個婦人
[00:40:00.460 --> 00:40:04.460]  從屬靈物質的水
[00:40:04.460 --> 00:40:08.460]  來看到深層次屬靈上需要的水
[00:40:08.460 --> 00:40:10.460]  讓她看得到
[00:40:10.460 --> 00:40:12.460]  耶穌基督一步一步帶領她
[00:40:12.460 --> 00:40:13.460]  所以我們要關心對象
[00:40:13.460 --> 00:40:14.460]  我們會否一直跟她說
[00:40:14.460 --> 00:40:16.460]  你相信耶穌吧
[00:40:16.460 --> 00:40:19.460]  其實她根本不知道什麼是信耶穌
[00:40:19.460 --> 00:40:22.460]  所以我們有時會跟她講見證
[00:40:22.460 --> 00:40:24.460]  不知道大家有沒有看過一本書
[00:40:24.460 --> 00:40:26.460]  叫做《裡外更新尋主面》
[00:40:26.460 --> 00:40:28.460]  我十年前看過這本書
[00:40:28.460 --> 00:40:30.460]  這本書鼓勵我
[00:40:30.460 --> 00:40:33.460]  不怕揭開自己的瘡疤
[00:40:33.460 --> 00:40:35.460]  來講見證
[00:40:35.460 --> 00:40:37.460]  因為當我們來講見證的時候
[00:40:37.460 --> 00:40:40.460]  少不免會提到一些害羞的事情
[00:40:40.460 --> 00:40:42.460]  會提到我們的軟弱
[00:40:42.460 --> 00:40:44.460]  提到我們曾經犯的罪
[00:40:44.460 --> 00:40:46.460]  我們不怕讓人知道
[00:40:46.460 --> 00:40:48.460]  我們內心有多麼的黑暗
[00:40:48.460 --> 00:40:49.460]  多麼的失敗
[00:40:49.460 --> 00:40:51.460]  多麼的寒酸
[00:40:51.460 --> 00:40:54.460]  因為我們所相信的不是成功神學
[00:40:54.460 --> 00:40:56.460]  我們所相信的不是
[00:40:56.460 --> 00:40:58.460]  一信耶穌就立刻困難無策
[00:40:58.460 --> 00:41:00.460]  一帆風順
[00:41:00.460 --> 00:41:01.460]  不是這樣的
[00:41:01.460 --> 00:41:04.460]  我們回想我們的人生
[00:41:04.460 --> 00:41:06.460]  我們過去
[00:41:06.460 --> 00:41:09.460]  人生不如意的事情十常
[00:41:09.460 --> 00:41:11.460]  八九
[00:41:11.460 --> 00:41:13.460]  你看我好,我看你好
[00:41:13.460 --> 00:41:16.460]  我們當中在座的每一個
[00:41:16.460 --> 00:41:20.460]  會不會這些是你的經歷呢?
[00:41:20.460 --> 00:41:24.460]  很年幼的時候曾經被虐打
[00:41:24.460 --> 00:41:27.460]  有家人試過坐牢
[00:41:27.460 --> 00:41:31.460]  有人丈夫包以拉自己
[00:41:31.460 --> 00:41:33.460]  很難過,很難受
[00:41:33.460 --> 00:41:35.460]  但是見到人的時候
[00:41:35.460 --> 00:41:37.460]  對人歡笑,背人垂淚
[00:41:37.460 --> 00:41:39.460]  當沒事發生
[00:41:39.460 --> 00:41:43.460]  會不會有人曾經情緒受困擾
[00:41:43.460 --> 00:41:46.460]  因為家人,爸爸媽媽
[00:41:46.460 --> 00:41:49.460]  或者愛情,婚姻,同事等等影響
[00:41:49.460 --> 00:41:52.460]  來到情緒困擾自己
[00:41:52.460 --> 00:41:56.460]  通常都是你不說,我不說
[00:41:56.460 --> 00:41:58.460]  你看我好,我看你好
[00:41:58.460 --> 00:42:01.460]  原來每個人家中都有困難
[00:42:01.460 --> 00:42:03.460]  我跟姐妹聊天
[00:42:03.460 --> 00:42:07.460]  發現很多人家中都有情緒困擾的家人
[00:42:07.460 --> 00:42:09.460]  這個也很影響我們
[00:42:09.460 --> 00:42:12.460]  或者我們自己正正是受困擾的人
[00:42:12.460 --> 00:42:14.460]  其實大家沒有說出來
[00:42:14.460 --> 00:42:16.460]  因為我們中國人也有一句說話
[00:42:16.460 --> 00:42:18.460]  家家有本難念的
[00:42:18.460 --> 00:42:22.460]  不知道以上會不會是你或者我的故事
[00:42:22.460 --> 00:42:24.460]  這些是很實在
[00:42:24.460 --> 00:42:27.460]  剛才所實在的是我聽的
[00:42:27.460 --> 00:42:29.460]  或者我自己親身經歷的
[00:42:29.460 --> 00:42:31.460]  不是作出來的,是很真實的
[00:42:31.460 --> 00:42:33.460]  我們回想我們以前
[00:42:33.460 --> 00:42:36.460]  未信主的時候,我們沒有盼望
[00:42:36.460 --> 00:42:39.460]  這個可能其他人不知道
[00:42:39.460 --> 00:42:40.460]  但我們自己知道
[00:42:40.460 --> 00:42:43.460]  我們曾經很絕望,我們曾經很困難
[00:42:43.460 --> 00:42:46.460]  但我們今天有機會坐在這裡
[00:42:46.460 --> 00:42:48.460]  因為主耶穌醫治了我們
[00:42:48.460 --> 00:42:50.460]  因為主耶穌給力量我們
[00:42:50.460 --> 00:42:52.460]  雖然我們有時困難不會馬上消失
[00:42:52.460 --> 00:42:54.460]  但耶穌基督和我們同行
[00:42:54.460 --> 00:42:57.460]  給我們能力去渡過
[00:42:57.460 --> 00:42:59.460]  所以我們很清楚知道
[00:42:59.460 --> 00:43:02.460]  我們去和對象關心他們的時候
[00:43:02.460 --> 00:43:04.460]  需要讓他們認識主
[00:43:04.460 --> 00:43:07.460]  讓他們和主耶穌親自去連結
[00:43:07.460 --> 00:43:09.460]  否則他們就會覺得
[00:43:09.460 --> 00:43:14.460]  基督教很好,教會很好,基督徒很好
[00:43:14.460 --> 00:43:17.460]  這樣是不足夠的
[00:43:17.460 --> 00:43:20.460]  因為他們的心靈未得到滿足
[00:43:20.460 --> 00:43:23.460]  他們未有主耶穌的活水
[00:43:23.460 --> 00:43:24.460]  你可以問
[00:43:24.460 --> 00:43:26.460]  我們在座信了主又如何呢?
[00:43:26.460 --> 00:43:29.460]  這個活水和我們有什麼關係呢?
[00:43:29.460 --> 00:43:32.460]  如果你只是星期六日回來教會
[00:43:32.460 --> 00:43:34.460]  吊著鹽水式的,你聽一下道
[00:43:34.460 --> 00:43:37.460]  星期一至五沒有讀經靈修
[00:43:37.460 --> 00:43:40.460]  也沒有特別去祈禱和神建立關係的話
[00:43:40.460 --> 00:43:42.460]  其實你的情況很危險
[00:43:42.460 --> 00:43:44.460]  就好像溫水煮青蛙一樣
[00:43:44.460 --> 00:43:46.460]  不覺不覺
[00:43:46.460 --> 00:43:50.460]  初時吊著鹽水,漸漸信有冷淡
[00:43:50.460 --> 00:43:52.460]  就好像剛才的事如
[00:43:52.460 --> 00:43:54.460]  一揸就乾
[00:43:54.460 --> 00:43:57.460]  當你面對人生的困難的時候
[00:43:57.460 --> 00:43:59.460]  就會很容易跌倒
[00:43:59.460 --> 00:44:03.460]  所以我們知道
[00:44:03.460 --> 00:44:05.460]  對於我們信了主的基督徒來說
[00:44:05.460 --> 00:44:09.460]  主耶穌的活水對我們來說很重要
[00:44:09.460 --> 00:44:13.460]  我們每天都來學習親近主
[00:44:13.460 --> 00:44:17.460]  我們從耶穌基督怎樣向撒瑪利亞婦人講道
[00:44:17.460 --> 00:44:19.460]  她提到的是
[00:44:19.460 --> 00:44:24.460]  我們世人都很容易只會看到眼前的東西
[00:44:24.460 --> 00:44:26.460]  但是心靈上的需要
[00:44:26.460 --> 00:44:28.460]  其實耶穌看得到
[00:44:28.460 --> 00:44:29.460]  求主去幫助我們
[00:44:29.460 --> 00:44:31.460]  我們都看得見我們的對象
[00:44:31.460 --> 00:44:32.460]  我們所關心的人
[00:44:32.460 --> 00:44:35.460]  他們心靈深處的饑渴
[00:44:35.460 --> 00:44:37.460]  盼望他們都能夠像我們一樣
[00:44:37.460 --> 00:44:41.460]  得著主耶穌基督的活水
[00:44:41.460 --> 00:44:44.460]  能夠滋潤我們的心靈
[00:44:44.460 --> 00:44:46.460]  我們信徒要有深入的反省
[00:44:46.460 --> 00:44:49.460]  我們的眼睛要超越現實
[00:44:49.460 --> 00:44:51.460]  超越現在眼前看到的東西
[00:44:51.460 --> 00:44:52.460]  我們要學習主耶穌
[00:44:52.460 --> 00:44:54.460]  來看到永恆的事情
[00:44:54.460 --> 00:44:59.460]  看到眼睛不能夠看得見永恆的活水
[00:44:59.460 --> 00:45:04.460]  看到人的心靈上需要主耶穌的永恆活水
[00:45:04.460 --> 00:45:06.460]  我們經常說我們要傳福音
[00:45:06.460 --> 00:45:08.460]  我們要做光造炎
[00:45:08.460 --> 00:45:10.460]  我們要向人見證
[00:45:10.460 --> 00:45:13.460]  但我們實際上要怎樣做呢?
[00:45:13.460 --> 00:45:15.460]  求主去幫助我們
[00:45:15.460 --> 00:45:20.460]  實際行動一點
[00:45:20.460 --> 00:45:22.460]  我們11月26日有一個報道會
[00:45:22.460 --> 00:45:25.460]  我們可以邀請他們來
[00:45:25.460 --> 00:45:27.460]  每次為他們祈禱
[00:45:27.460 --> 00:45:29.460]  如果你說我們行動不便
[00:45:29.460 --> 00:45:31.460]  那怎麼辦呢?
[00:45:31.460 --> 00:45:32.460]  不要緊的
[00:45:32.460 --> 00:45:36.460]  因為受訓之後會出隊
[00:45:36.460 --> 00:45:38.460]  會上門服務的
[00:45:38.460 --> 00:45:40.460]  就算不是上門服務
[00:45:40.460 --> 00:45:42.460]  約他們來教會也可以
[00:45:42.460 --> 00:45:44.460]  來跟他們講
[00:45:44.460 --> 00:45:46.460]  如果你說等不及了
[00:45:46.460 --> 00:45:48.460]  不想等到什麼
[00:45:48.460 --> 00:45:50.460]  我自己講
[00:45:50.460 --> 00:45:52.460]  如果你說想講但又不懂
[00:45:52.460 --> 00:45:54.460]  關愛同行那邊有訓練
[00:45:54.460 --> 00:45:55.460]  傳福音訓練
[00:45:55.460 --> 00:45:57.460]  報道部也有傳福音訓練
[00:45:57.460 --> 00:46:00.460]  但願我們把握每一個機會
[00:46:00.460 --> 00:46:02.460]  來向我們所關心的對象
[00:46:02.460 --> 00:46:05.460]  將這個活水介紹給他們
[00:46:05.460 --> 00:46:07.460]  以至他們心靈上得到滿足
[00:46:07.460 --> 00:46:09.460]  以至他們所收到的禮物
[00:46:09.460 --> 00:46:11.460]  就是最珍貴的禮物
[00:46:11.460 --> 00:46:13.460]  是永生的禮物
[00:46:13.460 --> 00:46:15.460]  我們同心低頭祈禱
[00:46:15.460 --> 00:46:21.460]  親主耶穌,多謝祢
[00:46:21.460 --> 00:46:27.460]  我們回想我們昔日信主的時候
[00:46:27.460 --> 00:46:32.460]  因為祢來差派一些熱心
[00:46:32.460 --> 00:46:35.460]  對靈魂不夠著緊的人
[00:46:35.460 --> 00:46:37.460]  來向我們傳福音
[00:46:37.460 --> 00:46:39.460]  來邀請我們
[00:46:39.460 --> 00:46:40.460]  求主祢幫助我們
[00:46:40.460 --> 00:46:42.460]  我們今天同樣的
[00:46:42.460 --> 00:46:44.460]  來向我們身邊的朋友
[00:46:44.460 --> 00:46:45.460]  我們的街坊
[00:46:45.460 --> 00:46:46.460]  我們的親友
[00:46:46.460 --> 00:46:47.460]  我們樓下的看家
[00:46:47.460 --> 00:46:50.460]  我們來將耶穌基督介紹給他們
[00:46:50.460 --> 00:46:52.460]  以至他們的心靈得到滿足
[00:46:52.460 --> 00:46:54.460]  以至他們得到救恩
[00:46:54.460 --> 00:46:56.460]  我們求主祢幫助我們
[00:46:56.460 --> 00:46:59.460]  我們當中如果在我們心靈上
[00:46:59.460 --> 00:47:01.460]  我們有很困難的
[00:47:01.460 --> 00:47:03.460]  我們面對困難的當中
[00:47:03.460 --> 00:47:04.460]  我們有憂傷的
[00:47:04.460 --> 00:47:05.460]  求主祢安慰
[00:47:05.460 --> 00:47:06.460]  去醫治我們
[00:47:06.460 --> 00:47:08.460]  也求主祢幫助我們
[00:47:08.460 --> 00:47:09.460]  我們曾經經歷過
[00:47:09.460 --> 00:47:10.460]  上帝祢醫治
[00:47:10.460 --> 00:47:12.460]  祢的安慰
[00:47:12.460 --> 00:47:17.460]  我們今天已經脫離了困境
[00:47:17.460 --> 00:47:20.460]  求主祢幫助我們
[00:47:20.460 --> 00:47:21.460]  去激勵我們
[00:47:21.460 --> 00:47:22.460]  以致我們勇敢的
[00:47:22.460 --> 00:47:24.460]  去述說主祢的恩典
[00:47:24.460 --> 00:47:27.460]  我們昔日怎樣被祢安慰
[00:47:27.460 --> 00:47:28.460]  被祢拯救
[00:47:28.460 --> 00:47:31.460]  以致我們都能夠將更多人
[00:47:31.460 --> 00:47:33.460]  帶到主祢的根前
[00:47:33.460 --> 00:47:36.460]  盼望他們也得到主祢的安慰
[00:47:36.460 --> 00:47:37.460]  祢的憐憫
[00:47:37.460 --> 00:47:38.460]  我們感恩祈禱
[00:47:38.460 --> 00:47:39.460]  奉耶穌基督名求
[00:47:39.460 --> 00:47:40.460]  阿門
