
[00:00:00.000 --> 00:00:02.400]  看耶穌這一段經文
[00:35:52.200 --> 00:35:54.560]  進入另一個捆綁
[00:35:54.560 --> 00:35:59.840]  到最後他展開了一個婚外情
[00:35:59.840 --> 00:36:01.840]  雖然很短暫
[00:36:01.840 --> 00:36:03.120]  但他知道
[00:36:03.120 --> 00:36:09.720]  這個成爲他生命的一個崩潰的地方
[00:36:09.720 --> 00:36:15.920]  他的婚姻和他太太斯母毀於一旦
[00:36:15.920 --> 00:36:18.520]  他向教會辭職
[00:36:18.520 --> 00:36:22.760]  因爲他覺得他沒有辦法再帶領那個教會
[00:36:22.760 --> 00:36:24.880]  他就在這種情況下
[00:36:24.880 --> 00:36:28.240]  但令他最難過和徹底失望的
[00:36:28.240 --> 00:36:30.480]  就是他離開教會的過程
[00:36:30.480 --> 00:36:33.520]  當時他發覺跟他同宮
[00:36:33.520 --> 00:36:36.000]  最久的那些同宮
[00:36:36.000 --> 00:36:37.760]  那時不是變成同宮
[00:36:37.760 --> 00:36:41.080]  是一同攻擊他的同宮
[00:36:41.080 --> 00:36:45.640]  有些認識很多年的執事
[00:36:45.640 --> 00:36:48.360]  都不知道如何和他相處
[00:36:48.360 --> 00:36:52.040]  突然間好像變成了一個陌路人
[00:36:52.040 --> 00:36:56.840]  但上帝竟然透過他曾經牧養的一羣年輕人
[00:36:56.840 --> 00:36:58.360]  不離不棄
[00:36:58.360 --> 00:36:59.800]  成爲一個羣體
[00:36:59.800 --> 00:37:03.200]  一路支持着他和斯母
[00:37:03.200 --> 00:37:04.360]  不問緣由
[00:37:04.360 --> 00:37:07.480]  每一個星期去他們家喫飯
[00:37:07.480 --> 00:37:09.200]  和他們一起擁抱
[00:37:09.200 --> 00:37:11.400]  爲他們祈禱
[00:37:11.400 --> 00:37:16.120]  這份真誠的愛的關係
[00:37:16.120 --> 00:37:18.960]  我們看到這位牧者
[00:37:18.960 --> 00:37:21.400]  他後來用了五年時間
[00:37:21.400 --> 00:37:25.760]  叫他和斯母的破裂婚姻重新建立
[00:37:25.760 --> 00:37:29.320]  今天他站起來寫這本書
[00:37:29.320 --> 00:37:31.720]  不是他要爲自己開脫罪名
[00:37:31.720 --> 00:37:34.560]  而是他要告訴每一個人
[00:37:34.560 --> 00:37:39.280]  神的工作是可以奇妙到這樣的地步
[00:37:39.280 --> 00:37:42.040]  你以爲你衰到鐵底
[00:37:42.040 --> 00:37:44.760]  你以爲別人都背棄你
[00:37:44.760 --> 00:37:47.400]  上帝仍然在這位牧者身上
[00:37:47.400 --> 00:37:50.000]  有他奇妙的工作
[00:37:50.000 --> 00:37:52.400]  這位是證信每一位牧者
[00:37:52.400 --> 00:37:54.840]  親身的見證
[00:37:54.840 --> 00:37:57.200]  所以我已經在訂這套書回來
[00:37:57.200 --> 00:37:59.760]  每一個我的教牧團隊
[00:37:59.760 --> 00:38:01.080]  同工和執事
[00:38:01.080 --> 00:38:02.760]  我要他們一起看
[00:38:02.760 --> 00:38:05.680]  我新的一年要和他們一起
[00:38:05.680 --> 00:38:06.920]  透過這本書
[00:38:06.920 --> 00:38:10.960]  我們有Heart to Heart的學習
[00:38:10.960 --> 00:38:14.360]  另外一位是聖公會的一位牧者
[00:38:14.360 --> 00:38:15.280]  范進豪牧師
[00:38:15.280 --> 00:38:18.200]  他也是一個很多產的牧者
[00:38:18.200 --> 00:38:19.880]  他已經寫了很多書
[00:38:19.880 --> 00:38:21.760]  他這番話我覺得很有意思
[00:38:21.760 --> 00:38:23.320]  他說對基督徒來說
[00:38:23.320 --> 00:38:26.040]  人生也是一次潮盛的旅程
[00:38:26.040 --> 00:38:28.400]  有限的人追尋神聖的生命
[00:38:28.400 --> 00:38:31.040]  並不表示我們的生命十分完美
[00:38:31.040 --> 00:38:33.280]  正正因爲我們千瘡百孔
[00:38:33.280 --> 00:38:34.760]  破碎不堪
[00:38:34.760 --> 00:38:36.160]  但我們沒有放棄自己
[00:38:36.160 --> 00:38:38.360]  沒有放棄邁步向前
[00:38:38.360 --> 00:38:40.840]  因爲我們不逃避自己的軟弱
[00:38:40.840 --> 00:38:43.320]  不隱藏我們的醜陋
[00:38:43.320 --> 00:38:45.600]  我們願意勇敢地向前行
[00:38:45.600 --> 00:38:49.040]  對上主對明日就能夠生出盼望
[00:38:49.040 --> 00:38:51.120]  我們就能夠在有限當中
[00:38:51.120 --> 00:38:52.720]  窺見無限
[00:38:52.720 --> 00:38:55.240]  在缺乏中經驗到豐富
[00:38:55.240 --> 00:38:56.920]  在自己的軟弱中
[00:38:56.920 --> 00:38:58.760]  看見神聖的大能
[00:38:58.760 --> 00:39:05.320]  正在爲我們開拓燦爛的人生
[00:39:05.320 --> 00:39:07.560]  一位贈信會牧師
[00:39:07.560 --> 00:39:09.920]  一位聖公會牧師
[00:39:09.920 --> 00:39:12.840]  現在加上一位播道會牧師
[00:39:12.840 --> 00:39:14.720]  站在你面前
[00:39:14.720 --> 00:39:16.160]  在我結束的時候
[00:39:16.160 --> 00:39:19.240]  我用一個簡潔的字帛
[00:39:19.240 --> 00:39:22.520]  和大家分享我真實的見證
[00:39:22.520 --> 00:39:23.400]  十二年前
[00:39:23.400 --> 00:39:24.560]  當我離開多倫多
[00:39:24.560 --> 00:39:28.760]  我自己牧養十五年的教會
[00:39:28.760 --> 00:39:30.960]  當時我離開的時候
[00:39:30.960 --> 00:39:34.000]  其實是一個痛苦的決定
[00:39:34.000 --> 00:39:36.680]  但也離開得很不開心
[00:39:36.680 --> 00:39:37.760]  我離開的原因
[00:39:37.760 --> 00:39:43.080]  不是因爲在道德上有缺失
[00:39:43.080 --> 00:39:46.520]  而是在人事上有一些問題
[00:39:46.520 --> 00:39:50.080]  當時我和師母離開的時候
[00:39:50.080 --> 00:39:53.720]  要回來香港服侍
[00:39:53.720 --> 00:39:56.360]  全新的環境
[00:39:56.360 --> 00:39:58.080]  在港福堂
[00:39:58.080 --> 00:40:00.040]  後來還一路聽聽
[00:40:00.040 --> 00:40:05.400]  這個教會很另類
[00:40:05.400 --> 00:40:06.120]  又怎樣怎樣
[00:40:06.120 --> 00:40:06.560]  你也知道
[00:40:06.560 --> 00:40:08.720]  聽了很多
[00:40:08.720 --> 00:40:11.080]  但我只是傳一個很單純的心
[00:40:11.080 --> 00:40:12.560]  和師母說
[00:40:12.560 --> 00:40:14.000]  我們來到這裏
[00:40:14.000 --> 00:40:16.840]  無論是什麼社會階層的人
[00:40:16.840 --> 00:40:18.120]  我們接觸他的時候
[00:40:18.120 --> 00:40:19.560]  平常心去接觸就可以了
[00:40:19.560 --> 00:40:21.880]  因爲每個人都是罪人
[00:40:21.880 --> 00:40:23.480]  都需要神的憐憫
[00:40:23.480 --> 00:40:26.040]  都需要福音、救恩
[00:40:26.040 --> 00:40:27.000]  我很感恩
[00:40:27.000 --> 00:40:29.880]  在這裏和大家講這個見證
[00:40:29.880 --> 00:40:33.520]  是我之前講不了的
[00:40:33.520 --> 00:40:34.920]  我過去這三堂
[00:40:34.920 --> 00:40:37.360]  都流了很多淚
[00:40:37.360 --> 00:40:39.400]  去到這個第四堂
[00:40:39.400 --> 00:40:41.680]  我希望都能忍住
[00:40:41.680 --> 00:40:43.360]  但我和師母
[00:40:43.360 --> 00:40:45.040]  我們很感謝大家
[00:40:45.040 --> 00:40:45.920]  十二年前
[00:40:45.920 --> 00:40:48.200]  當我來到這個港福堂
[00:40:48.200 --> 00:40:50.840]  成爲了一個屬靈的家
[00:40:50.840 --> 00:40:52.680]  我很快就愛上了
[00:40:52.680 --> 00:40:55.040]  這裏每一個弟兄姊妹
[00:40:55.040 --> 00:40:56.240]  每一個的接觸
[00:40:56.240 --> 00:40:57.760]  在我生命裏面
[00:40:57.760 --> 00:40:59.480]  都是一個醫治
[00:40:59.480 --> 00:41:01.680]  因爲在當中我看見
[00:41:01.680 --> 00:41:05.080]  神真實的工作
[00:41:05.080 --> 00:41:09.880]  (掌聲)
[00:41:09.880 --> 00:41:11.800]  多謝大家的鼓勵
[00:41:11.800 --> 00:41:14.280]  是聖靈的愛去包紮
[00:41:14.280 --> 00:41:17.560]  我們過去人生的傷口
[00:41:17.560 --> 00:41:21.880]  牧者都會有經歷創傷的時候
[00:41:21.880 --> 00:41:23.640]  但牧者要面對的
[00:41:23.640 --> 00:41:25.240]  就是在這個過程裏面
[00:41:25.240 --> 00:41:27.320]  他很真實體會
[00:41:27.320 --> 00:41:31.080]  上帝的兒子道成爲肉身
[00:41:31.080 --> 00:41:33.600]  他去建立的教會
[00:41:33.600 --> 00:41:35.280]  通過這個羣體
[00:41:35.280 --> 00:41:39.360]  都同樣彰顯上帝的恩典
[00:41:39.360 --> 00:41:42.320]  和那份真理
[00:41:42.320 --> 00:41:44.040]  我很感謝上帝
[00:41:44.040 --> 00:41:45.480]  港福堂這十二年
[00:41:45.480 --> 00:41:46.440]  對我來說
[00:41:46.440 --> 00:41:48.960]  是有很多的學習
[00:41:48.960 --> 00:41:51.160]  今日的我和十二年前的我
[00:41:51.160 --> 00:41:54.000]  我相信已經很不一樣
[00:41:54.000 --> 00:41:56.280]  因爲我有一個新的視野
[00:41:56.280 --> 00:41:58.880]  我有一個新的角度觀
[00:41:58.880 --> 00:42:02.440]  我也能夠建立很多弟兄姊妹
[00:42:02.440 --> 00:42:04.840]  我們去觸摸上帝
[00:42:04.840 --> 00:42:10.440]  是聖靈在我們每一個人的生命裏面
[00:42:10.440 --> 00:42:14.600]  每一個接觸都是恩典
[00:42:14.600 --> 00:42:16.680]  我不會錯過
[00:42:16.680 --> 00:42:24.600]  神讓我們遇到你們每一個人
[00:42:24.600 --> 00:42:27.480]  每一個生命或者有需要
[00:42:27.480 --> 00:42:28.760]  什麼困難
[00:42:28.760 --> 00:42:29.840]  當我和師母
[00:42:29.840 --> 00:42:31.760]  和大家一起去同行的時候
[00:42:31.760 --> 00:42:33.680]  我能夠見證
[00:42:33.680 --> 00:42:35.640]  上帝真實奇妙的工作
[00:42:35.640 --> 00:42:37.680]  就在我們當中
[00:42:37.680 --> 00:42:41.560]  這一份的能力
[00:42:41.560 --> 00:42:43.360]  恩典
[00:42:43.360 --> 00:42:45.040]  它是成就了我們
[00:42:45.040 --> 00:42:47.240]  想都想不到的事
[00:42:47.240 --> 00:42:48.920]  爲何我今天可以在
[00:42:48.920 --> 00:42:51.440]  大家面前講這個見證
[00:42:51.440 --> 00:42:54.800]  即使是一個月前我都講不到
[00:42:54.800 --> 00:42:57.000]  但只是一個月前
[00:42:57.000 --> 00:43:00.720]  我要去紐約
[00:43:00.720 --> 00:43:02.720]  我有一個星期在那裏開會
[00:43:02.720 --> 00:43:04.320]  接着我要飛去多倫多
[00:43:04.320 --> 00:43:05.920]  有兩個主人在那裏
[00:43:05.920 --> 00:43:07.720]  不同的教會講道
[00:43:07.720 --> 00:43:10.960]  參加我的外甥的一個婚禮
[00:43:10.960 --> 00:43:13.680]  但是我從來沒有想到
[00:43:13.680 --> 00:43:15.160]  我過去的教會
[00:43:15.160 --> 00:43:20.840]  竟然有三位的執事主動約我
[00:43:20.840 --> 00:43:23.440]  要和他們喫一頓飯
[00:43:23.440 --> 00:43:25.760]  而在那頓飯裏面
[00:43:25.760 --> 00:43:28.520]  其實可以說一切過去
[00:43:28.520 --> 00:43:30.360]  冰釋前嫌
[00:43:30.360 --> 00:43:32.920]  再沒有任何的心結
[00:43:32.920 --> 00:43:34.480]  兄弟姐妹
[00:43:34.480 --> 00:43:36.880]  我沒有主動做過任何事
[00:43:36.880 --> 00:43:39.000]  我沒有說過任何說話
[00:43:39.000 --> 00:43:40.480]  就是這麼奇妙
[00:43:40.480 --> 00:43:42.200]  上帝一動功
[00:43:42.200 --> 00:43:45.800]  上帝就將我們人與人之間
[00:43:45.800 --> 00:43:48.400]  的心結解開
[00:43:48.400 --> 00:43:50.120]  這是什麼
[00:43:50.120 --> 00:43:51.880]  這是什麼事情
[00:43:51.880 --> 00:43:54.280]  這就好像我們今天看耶穌
[00:43:54.280 --> 00:43:56.560]  爲我們釘十字架
[00:43:56.560 --> 00:43:59.400]  整個過程不是被動的
[00:43:59.400 --> 00:44:01.200]  原來是上帝主動的
[00:44:01.200 --> 00:44:04.640]  是將祂的兒子引入整個過程裏面
[00:44:04.640 --> 00:44:07.320]  今天你的人生和我的人生一樣
[00:44:07.320 --> 00:44:09.320]  如果你真的願意信服
[00:44:09.320 --> 00:44:11.160]  在父神的手裏面
[00:44:11.160 --> 00:44:12.880]  無論你今天帶領你
[00:44:12.880 --> 00:44:15.160]  要進入一個多艱難
[00:44:15.160 --> 00:44:18.240]  多痛苦的一個境況裏面
[00:44:18.240 --> 00:44:21.200]  重要的是你在信服的裏面
[00:44:21.200 --> 00:44:24.800]  你看見真正的盼望
[00:44:24.800 --> 00:44:26.760]  我們求主幫助我們一切
[00:44:26.760 --> 00:44:28.280]  我們同心祈禱
[00:44:28.280 --> 00:44:30.800]  天父上帝求你幫助我們每個弟兄姐妹
[00:44:30.800 --> 00:44:33.520]  在你面前不僅聽見
[00:44:33.520 --> 00:44:36.400]  是真正我們回應你的愛
[00:44:36.400 --> 00:44:37.720]  我們選擇
[00:44:37.720 --> 00:44:40.080]  我們願意信服你
[00:44:40.080 --> 00:44:43.520]  就是我們人生無論落在什麼境況
[00:44:43.520 --> 00:44:45.080]  最艱難的日子
[00:44:45.080 --> 00:44:49.080]  我們仍然相信是出於你的旨意
[00:44:49.080 --> 00:44:51.280]  你的掌管
[00:44:51.280 --> 00:44:54.000]  否則無論任何一個人
[00:44:54.000 --> 00:44:56.880]  或者一件事都不會發生
[00:44:56.880 --> 00:44:58.640]  主我們相信我們的人生
[00:44:58.640 --> 00:45:03.040]  沒有任何一個在你心意容許發生的事
[00:45:03.040 --> 00:45:04.240]  是多餘的
[00:45:04.240 --> 00:45:05.880]  是浪費的
[00:45:05.880 --> 00:45:09.520]  故此我們今天願意誠實地來到禰的面前
[00:45:09.520 --> 00:45:10.880]  我們仰望主
[00:45:10.880 --> 00:45:12.480]  向我們施恩
[00:45:12.480 --> 00:45:14.880]  求主更新我們的生命
[00:45:14.880 --> 00:45:16.640]  求主幫助我們
[00:45:16.640 --> 00:45:20.760]  不僅誠實地面對我們的過去
[00:45:20.760 --> 00:45:22.680]  我們要把握今天
[00:45:22.680 --> 00:45:25.120]  我們要在禰面前信服
[00:45:25.120 --> 00:45:31.120]  主你拆毀我們一切不是禰心意的生命
[00:45:31.120 --> 00:45:33.040]  建立一個合神心意
[00:45:33.040 --> 00:45:34.360]  門徒的生命
[00:45:34.360 --> 00:45:35.640]  我們同心祈禱
[00:45:35.640 --> 00:45:36.880]  奉主名求
[00:45:36.880 --> 00:45:38.880]  阿們
