
[00:00:00.000 --> 00:00:04.000]  (主席)今天我們研究的經文就是剛剛我們所讀完那一段經文
[00:28:22.000 --> 00:28:24.000]  今天我回頭看我就知道
[00:28:24.000 --> 00:28:27.000]  因為今天我是研究中國的哲學
[00:28:27.000 --> 00:28:29.000]  就是為什麼意識到不夠
[00:28:29.000 --> 00:28:30.000]  它是很好
[00:28:30.000 --> 00:28:31.000]  不夠因為它沒有
[00:28:31.000 --> 00:28:32.000]  這種超自然的力量
[00:28:32.000 --> 00:28:33.000]  教我們怎麼做
[00:28:33.000 --> 00:28:35.000]  但是沒有給我們力量去做
[00:28:35.000 --> 00:28:36.000]  那個力量
[00:28:36.000 --> 00:28:38.000]  因為我們今天犯罪
[00:28:38.000 --> 00:28:40.000]  我們那種醜惡
[00:28:40.000 --> 00:28:42.000]  我連自己都恨自己
[00:28:42.000 --> 00:28:43.000]  那種不由自主的
[00:28:43.000 --> 00:28:45.000]  那種罪的奴隸的狀態
[00:28:45.000 --> 00:28:48.000]  因為背後有超自然的力量
[00:28:48.000 --> 00:28:49.000]  超自然的力量
[00:28:49.000 --> 00:28:51.000]  要有超自然的聖靈去對抗
[00:28:51.000 --> 00:28:53.000]  所以從那天開始
[00:28:53.000 --> 00:28:55.000]  我當時不懂得中國的哲學
[00:28:55.000 --> 00:28:56.000]  但是我知道一件事
[00:28:56.000 --> 00:28:58.000]  這場仗不是這樣打的
[00:28:58.000 --> 00:28:59.000]  我要對付後面
[00:28:59.000 --> 00:29:00.000]  這個超自然的力量
[00:29:00.000 --> 00:29:01.000]  不是靠我自己
[00:29:01.000 --> 00:29:03.000]  我多意志多堅強
[00:29:03.000 --> 00:29:04.000]  我一定會死的
[00:29:04.000 --> 00:29:05.000]  我都不行的
[00:29:05.000 --> 00:29:06.000]  我贏不了它
[00:29:06.000 --> 00:29:07.000]  於是跟著不知道多久之後
[00:29:07.000 --> 00:29:08.000]  可能一個兩個禮拜
[00:29:08.000 --> 00:29:09.000]  我都不記得了已經
[00:29:09.000 --> 00:29:11.000]  那次又是沒有人在家的時候
[00:29:11.000 --> 00:29:13.000]  當那個隱隱又來的時候
[00:29:13.000 --> 00:29:14.000]  我採取一個新的策略
[00:29:14.000 --> 00:29:16.000]  我到現在都很記得
[00:29:16.000 --> 00:29:18.000]  如果我們說
[00:29:18.000 --> 00:29:20.000]  如果我剛才說1968年8月26日
[00:29:20.000 --> 00:29:22.000]  我第一次向神說話
[00:29:22.000 --> 00:29:24.000]  那次就是我第一次向魔鬼說話
[00:29:24.000 --> 00:29:27.000]  那次我真的很大膽
[00:29:27.000 --> 00:29:28.000]  沒有人在家
[00:29:28.000 --> 00:29:29.000]  我就跟魔鬼說
[00:29:29.000 --> 00:29:30.000]  你不用再騙我了
[00:29:30.000 --> 00:29:31.000]  我看了聖經
[00:29:31.000 --> 00:29:33.000]  羅馬書第六章第六節
[00:29:33.000 --> 00:29:34.000]  告訴你
[00:29:34.000 --> 00:29:36.000]  我可以不再做罪的奴隸
[00:29:36.000 --> 00:29:37.000]  我最記得那天我跟他說
[00:29:37.000 --> 00:29:39.000]  你不可以再拉著我鼻子走
[00:29:39.000 --> 00:29:40.000]  我最記得這句話
[00:29:40.000 --> 00:29:44.000]  我不會再做你的奴隸
[00:29:44.000 --> 00:29:45.000]  你不用再騙我
[00:29:45.000 --> 00:29:46.000]  我不是你的奴隸
[00:29:46.000 --> 00:29:47.000]  以前是
[00:29:47.000 --> 00:29:48.000]  現在不是了
[00:29:48.000 --> 00:29:49.000]  聖經告訴我
[00:29:49.000 --> 00:29:50.000]  你走吧
[00:29:50.000 --> 00:29:51.000]  我最記得這幾句話
[00:29:51.000 --> 00:29:54.000]  到今天我仍然記得那個經驗
[00:29:54.000 --> 00:29:58.000]  當我說完這句話的時候
[00:29:58.000 --> 00:30:00.000]  我不知道是怎樣的經驗
[00:30:00.000 --> 00:30:01.000]  總之我只是感覺到
[00:30:01.000 --> 00:30:03.000]  好像在胸口裡的一陣風
[00:30:03.000 --> 00:30:04.000]  一下子就走了
[00:30:05.000 --> 00:30:07.000]  然後那個奇妙的地方
[00:30:07.000 --> 00:30:08.000]  我看著那裡
[00:30:08.000 --> 00:30:10.000]  等於色情雜誌的位置
[00:30:10.000 --> 00:30:12.000]  沒有發光
[00:30:12.000 --> 00:30:13.000]  完全沒有感覺
[00:30:13.000 --> 00:30:16.000]  我真的經歷到原來
[00:30:16.000 --> 00:30:18.000]  之前我那個罪的奴隸的狀態
[00:30:18.000 --> 00:30:21.000]  是魔鬼在我身體的軟弱裡
[00:30:21.000 --> 00:30:23.000]  來俘虜了我
[00:30:23.000 --> 00:30:25.000]  原來現在魔鬼已經沒有
[00:30:25.000 --> 00:30:27.000]  這個俘虜我的權了
[00:30:27.000 --> 00:30:28.000]  不過一直在騙我
[00:30:28.000 --> 00:30:30.000]  我還以為是
[00:30:30.000 --> 00:30:33.000]  原來我奉耶穌的命
[00:30:34.000 --> 00:30:36.000]  聖靈已經把他趕走了
[00:30:36.000 --> 00:30:37.000]  我看著那裡
[00:30:37.000 --> 00:30:38.000]  沒有了
[00:30:38.000 --> 00:30:39.000]  完全沒有感覺
[00:30:39.000 --> 00:30:40.000]  完全沒有感覺
[00:30:40.000 --> 00:30:41.000]  我突然說
[00:30:41.000 --> 00:30:42.000]  哎呀
[00:30:42.000 --> 00:30:43.000]  就是這麼簡單
[00:30:43.000 --> 00:30:45.000]  騙了我一年多
[00:30:45.000 --> 00:30:47.000]  看著我多高興
[00:30:47.000 --> 00:30:49.000]  我記得那天我很興奮
[00:30:49.000 --> 00:30:50.000]  我走出門
[00:30:50.000 --> 00:30:51.000]  我興奮到走出門
[00:30:51.000 --> 00:30:52.000]  一直坐進去
[00:30:52.000 --> 00:30:53.000]  每一個進來的人
[00:30:53.000 --> 00:30:54.000]  我想告訴他們
[00:30:54.000 --> 00:30:55.000]  這是福音的大能
[00:30:55.000 --> 00:30:57.000]  不過我不敢說
[00:30:57.000 --> 00:30:58.000]  人家問我什麼事
[00:30:58.000 --> 00:30:59.000]  這麼醜
[00:30:59.000 --> 00:31:00.000]  但是我自己
[00:31:00.000 --> 00:31:01.000]  我很記得那種興奮
[00:31:01.000 --> 00:31:04.000]  我原來真的很討厭
[00:31:04.000 --> 00:31:06.000]  當我真的用聖靈
[00:31:06.000 --> 00:31:08.000]  去治死身體的惡行
[00:31:08.000 --> 00:31:10.000]  《羅莫書》第八章那裡說
[00:31:10.000 --> 00:31:12.000]  靠著聖靈治死身體惡行的時候
[00:31:12.000 --> 00:31:15.000]  我們就不會再做罪的奴隸
[00:31:15.000 --> 00:31:17.000]  釋放了這種捆綁
[00:31:17.000 --> 00:31:20.000]  這是很真實的經驗
[00:31:20.000 --> 00:31:21.000]  用真實的經驗
[00:31:21.000 --> 00:31:23.000]  告訴你每個人都可以有
[00:31:23.000 --> 00:31:25.000]  我不知道今天你還是不是罪的奴隸
[00:31:25.000 --> 00:31:26.000]  我不會問你
[00:31:26.000 --> 00:31:28.000]  你自己知道
[00:31:28.000 --> 00:31:30.000]  有些事上你可以勝過
[00:31:30.000 --> 00:31:31.000]  但是有些事你發覺
[00:31:31.000 --> 00:31:32.000]  每一次一出現的時候
[00:31:32.000 --> 00:31:33.000]  你就掉下去
[00:31:33.000 --> 00:31:34.000]  每一次出現的時候
[00:31:34.000 --> 00:31:35.000]  你就掉下去
[00:31:35.000 --> 00:31:36.000]  如果是這樣的話
[00:31:36.000 --> 00:31:39.000]  你仍然是在做罪的奴隸
[00:31:39.000 --> 00:31:41.000]  今天一個好消息
[00:31:41.000 --> 00:31:42.000]  Good news
[00:31:42.000 --> 00:31:43.000]  好消息
[00:31:43.000 --> 00:31:45.000]  福音是什麼
[00:31:45.000 --> 00:31:46.000]  我告訴你
[00:31:46.000 --> 00:31:48.000]  你不再需要做罪的奴隸
[00:31:48.000 --> 00:31:50.000]  如果你願意和耶穌同死
[00:31:50.000 --> 00:31:52.000]  同埋葬同復活的話
[00:31:52.000 --> 00:31:53.000]  這個是事實
[00:31:53.000 --> 00:31:55.000]  這個不是一個理論
[00:31:55.000 --> 00:31:58.000]  理論我讀了很多
[00:31:58.000 --> 00:32:01.000]  儒釋道的理論我都讀了很多
[00:32:01.000 --> 00:32:03.000]  但是我們今天要問這個能力的事實
[00:32:03.000 --> 00:32:06.000]  就是因為聖靈
[00:32:06.000 --> 00:32:08.000]  聖經所說的
[00:32:08.000 --> 00:32:11.000]  藉著耶穌基督十字架
[00:32:11.000 --> 00:32:14.000]  生命的靈進入你的生命當中
[00:32:14.000 --> 00:32:15.000]  住在你裡面
[00:32:15.000 --> 00:32:19.000]  以至你以前因為肉體的軟弱做不到的
[00:32:19.000 --> 00:32:20.000]  現在做到了
[00:32:20.000 --> 00:32:26.000]  我們在背羅馬書第八章第二和第三節
[00:32:26.000 --> 00:32:28.000]  聖經說這個就叫做
[00:32:28.000 --> 00:32:30.000]  罪的釋放
[00:32:30.000 --> 00:32:33.000]  除了罪釋放之外
[00:32:33.000 --> 00:32:36.000]  有一個更積極的字眼描述
[00:32:36.000 --> 00:32:39.000]  就是我們要成為義的奴僕
[00:32:39.000 --> 00:32:41.000]  請大家揭開第五頁
[00:32:41.000 --> 00:32:43.000]  我們最後
[00:32:43.000 --> 00:32:50.000]  成為義的奴僕
[00:32:50.000 --> 00:32:53.000]  我們不單止在罪裡面得到釋放
[00:32:53.000 --> 00:32:55.000]  聖經很有意思
[00:32:55.000 --> 00:32:57.000]  他告訴我們不要忘記
[00:32:57.000 --> 00:33:01.000]  我們的人性的限制仍然是
[00:33:01.000 --> 00:33:02.000]  不是無堅不摧的
[00:33:02.000 --> 00:33:04.000]  你不要以為你信耶穌之後
[00:33:04.000 --> 00:33:06.000]  我就變了超人
[00:33:06.000 --> 00:33:07.000]  不是的
[00:33:07.000 --> 00:33:08.000]  你和我都是有人性
[00:33:08.000 --> 00:33:09.000]  都是有軟弱的
[00:33:09.000 --> 00:33:11.000]  剛才說的
[00:33:11.000 --> 00:33:13.000]  不過
[00:33:13.000 --> 00:33:16.000]  聖靈已經將我們釋放了出來
[00:33:16.000 --> 00:33:19.000]  我們可以不再受魔鬼罪的捆綁
[00:33:19.000 --> 00:33:21.000]  不由自主的去犯罪
[00:33:21.000 --> 00:33:22.000]  不再做罪的奴隸
[00:33:22.000 --> 00:33:24.000]  但是不等於我們從今之後
[00:33:24.000 --> 00:33:25.000]  我們就可以無堅不摧
[00:33:25.000 --> 00:33:26.000]  我們就可以成為超人
[00:33:26.000 --> 00:33:27.000]  搞定
[00:33:27.000 --> 00:33:28.000]  重新之後
[00:33:28.000 --> 00:33:29.000]  重新做人
[00:33:29.000 --> 00:33:30.000]  將神放在一旁
[00:33:30.000 --> 00:33:31.000]  我告訴你
[00:33:31.000 --> 00:33:32.000]  這樣的時候
[00:33:32.000 --> 00:33:37.000]  同樣是陷在一個自我的驕傲裡面
[00:33:37.000 --> 00:33:38.000]  一樣是犯罪
[00:33:38.000 --> 00:33:40.000]  魔鬼有時用這個方法
[00:33:40.000 --> 00:33:41.000]  行了你
[00:33:41.000 --> 00:33:42.000]  釋放了
[00:33:42.000 --> 00:33:43.000]  那你就不用犯
[00:33:43.000 --> 00:33:44.000]  你今天就不會再犯罪了
[00:33:44.000 --> 00:33:45.000]  或者不要緊了
[00:33:45.000 --> 00:33:46.000]  你自由了
[00:33:46.000 --> 00:33:47.000]  自由
[00:33:47.000 --> 00:33:49.000]  聖經說你就用你的自由
[00:33:49.000 --> 00:33:52.000]  將你自己獻給神
[00:33:52.000 --> 00:33:55.000]  成為神的奴僕
[00:33:55.000 --> 00:33:58.000]  當然做神的奴僕和做罪的奴隸
[00:33:58.000 --> 00:34:00.000]  的狀態有些不同
[00:34:00.000 --> 00:34:02.000]  罪的奴隸就是你不由自主
[00:34:02.000 --> 00:34:03.000]  根本你沒有自由
[00:34:03.000 --> 00:34:05.000]  你不想都要犯
[00:34:05.000 --> 00:34:07.000]  做神的奴僕
[00:34:07.000 --> 00:34:10.000]  你是甘心情願的
[00:34:10.000 --> 00:34:12.000]  我們聖經這裡說得很有意思
[00:34:12.000 --> 00:34:16.000]  它就是在第十七節和十九節
[00:34:16.000 --> 00:34:18.000]  這個第六章那裡說
[00:34:18.000 --> 00:34:22.000]  是從心裡面順從了
[00:34:22.000 --> 00:34:27.000]  神所教導的教義的規範
[00:34:27.000 --> 00:34:30.000]  獻給義做奴僕
[00:34:30.000 --> 00:34:34.000]  從心裡就是說很甘心情願
[00:34:34.000 --> 00:34:37.000]  將自己的生命獻了給
[00:34:37.000 --> 00:34:39.000]  順從給神自己
[00:34:39.000 --> 00:34:40.000]  怎樣呢
[00:34:40.000 --> 00:34:44.000]  順從神的那個教導
[00:34:44.000 --> 00:34:47.000]  決定自己不會再變心
[00:34:47.000 --> 00:34:50.000]  不會再改變
[00:34:50.000 --> 00:34:52.000]  這種在神裡面
[00:34:52.000 --> 00:34:55.000]  願意讓神自己成為你的主宰
[00:34:55.000 --> 00:34:57.000]  這種狀態是怎樣的狀態呢
[00:34:57.000 --> 00:34:59.000]  剛才我們唱了一首詩歌
[00:34:59.000 --> 00:35:01.000]  多謝暫美之泉幫我們唱了一首詩歌
[00:35:01.000 --> 00:35:02.000]  很有意思的
[00:35:02.000 --> 00:35:04.000]  也是用了耶穌基督在約翰福音
[00:35:04.000 --> 00:35:06.000]  正是今天我想和大家繼續
[00:35:06.000 --> 00:35:08.000]  簡單講一講的
[00:35:08.000 --> 00:35:10.000]  就是耶穌所說的話
[00:35:10.000 --> 00:35:14.000]  你們要在我裡面
[00:35:14.000 --> 00:35:16.000]  大家很熟悉這句話
[00:35:16.000 --> 00:35:19.000]  就好像枝子摺在葡萄樹上
[00:35:19.000 --> 00:35:21.000]  就是說我們獻給神的意思
[00:35:21.000 --> 00:35:25.000]  就是將我們的生命緊緊連著這個桿
[00:35:25.000 --> 00:35:27.000]  因為那個生命的源頭的力量在這裡
[00:35:27.000 --> 00:35:28.000]  你走了出來
[00:35:28.000 --> 00:35:29.000]  我自由了
[00:35:29.000 --> 00:35:30.000]  一會兒就乾了
[00:35:30.000 --> 00:35:33.000]  是我們連著在那個神的生命
[00:35:33.000 --> 00:35:35.000]  這個就是獻給神
[00:35:35.000 --> 00:35:37.000]  但是有些人
[00:35:37.000 --> 00:35:39.000]  很多人研究都說
[00:35:39.000 --> 00:35:42.000]  究竟耶穌所說的你們要在我裡面
[00:35:42.000 --> 00:35:44.000]  是什麼意思呢
[00:35:44.000 --> 00:35:46.000]  好像圖像一樣
[00:35:46.000 --> 00:35:48.000]  耶穌說我在你們裡面就很簡單
[00:35:48.000 --> 00:35:52.000]  因為耶穌基督是透過聖靈在我們裡面
[00:35:52.000 --> 00:35:53.000]  很清楚我剛才講過了
[00:35:53.000 --> 00:35:54.000]  我們不再講
[00:35:54.000 --> 00:35:55.000]  現在問題倒過來
[00:35:55.000 --> 00:35:57.000]  我們怎樣在耶穌裡面呢
[00:35:57.000 --> 00:35:58.000]  耶穌在哪裡
[00:35:58.000 --> 00:35:59.000]  耶穌在天上
[00:35:59.000 --> 00:36:00.000]  我怎樣進去裡面呢
[00:36:00.000 --> 00:36:02.000]  我死了的時候可能就在他裡面
[00:36:02.000 --> 00:36:03.000]  但是我沒死的時候
[00:36:03.000 --> 00:36:04.000]  我怎樣在他裡面呢
[00:36:04.000 --> 00:36:08.000]  這句話明顯不是說我們死了之後的狀態
[00:36:08.000 --> 00:36:10.000]  耶穌這樣說的時候
[00:36:10.000 --> 00:36:11.000]  我們說最好的解釋
[00:36:11.000 --> 00:36:13.000]  最好的理解是什麼呢
[00:36:13.000 --> 00:36:16.000]  最好的理解就是用耶穌自己的解釋
[00:36:16.000 --> 00:36:17.000]  如果你看約翰福音
[00:36:17.000 --> 00:36:19.000]  耶穌每一次講到這個話的時候
[00:36:19.000 --> 00:36:21.000]  通常繼續有解釋的
[00:36:21.000 --> 00:36:24.000]  所以我們讀聖經要用心去看清楚
[00:36:24.000 --> 00:36:25.000]  耶穌的解釋是怎樣呢
[00:36:25.000 --> 00:36:27.000]  他說你們要在我裡面
[00:36:27.000 --> 00:36:29.000]  我背出來一定記得的
[00:36:29.000 --> 00:36:32.000]  就好像我在我的腹裡面
[00:36:32.000 --> 00:36:33.000]  記得嗎
[00:36:33.000 --> 00:36:34.000]  約翰福音講了很多次的
[00:36:34.000 --> 00:36:36.000]  每次講到你們要在我裡面
[00:36:36.000 --> 00:36:38.000]  他對聖徒說
[00:36:38.000 --> 00:36:40.000]  你們要在我裡面
[00:36:40.000 --> 00:36:44.000]  他馬上舉了一個對比的
[00:36:44.000 --> 00:36:46.000]  一個很清楚的標準
[00:36:46.000 --> 00:36:49.000]  好像我在天腹裡面
[00:36:49.000 --> 00:36:52.000]  我們就在這個角度就能夠很容易明白
[00:36:52.000 --> 00:36:56.000]  耶穌在天腹裡面是怎樣的情況呢
[00:36:56.000 --> 00:36:59.000]  第一不是一個空間的概念
[00:36:59.000 --> 00:37:01.000]  因為耶穌在地上生活
[00:37:01.000 --> 00:37:02.000]  仍然在道成肉身
[00:37:02.000 --> 00:37:04.000]  天腹在天上
[00:37:04.000 --> 00:37:06.000]  所以耶穌沒有跳到天上進去裡面
[00:37:06.000 --> 00:37:10.000]  不是進了裡面那種形象空間的感覺
[00:37:10.000 --> 00:37:14.000]  那什麼叫做耶穌說我在我腹裡面呢
[00:37:14.000 --> 00:37:16.000]  我們看耶穌的生平裡面
[00:37:16.000 --> 00:37:18.000]  我們在馬太教徒就蒸餾了五樣東西
[00:37:18.000 --> 00:37:20.000]  五樣的特色我就列了出來
[00:37:20.000 --> 00:37:22.000]  很簡單和大家講幾句
[00:37:22.000 --> 00:37:23.000]  那個意思就是說
[00:37:23.000 --> 00:37:26.000]  耶穌怎樣在腹裡面的狀態
[00:37:26.000 --> 00:37:29.000]  就是我們怎樣在耶穌裡面的狀態
[00:37:29.000 --> 00:37:33.000]  這種狀態有幾個很重要的特色
[00:37:33.000 --> 00:37:34.000]  我們一看就看到
[00:37:34.000 --> 00:37:38.000]  第一耶穌同腹經常保持一種
[00:37:38.000 --> 00:37:42.000]  很深刻很親切的情
[00:37:42.000 --> 00:37:44.000]  祂事實上很掛著祂
[00:37:44.000 --> 00:37:46.000]  很親近祂
[00:37:46.000 --> 00:37:48.000]  我們主耶穌在世的時候
[00:37:48.000 --> 00:37:50.000]  用一個很獨特的字眼叫天腹
[00:37:50.000 --> 00:37:52.000]  叫做「阿爸腹」
[00:37:52.000 --> 00:37:53.000]  「阿爸」
[00:37:53.000 --> 00:37:56.000]  「阿爸腹」這個阿蘭文當時所用的字
[00:37:56.000 --> 00:37:59.000]  就是小朋友叫爸爸很嗲的
[00:37:59.000 --> 00:38:01.000]  好像我們今天說的「爸爸」
[00:38:01.000 --> 00:38:03.000]  是很親切的
[00:38:03.000 --> 00:38:07.000]  學者研究說從來沒有人敢這樣叫神
[00:38:07.000 --> 00:38:09.000]  是耶穌是這樣叫的
[00:38:09.000 --> 00:38:12.000]  祂和神是一種
[00:38:12.000 --> 00:38:16.000]  可以說是一種親切的一種情的關係
[00:38:16.000 --> 00:38:17.000]  這是第一樣
[00:38:17.000 --> 00:38:18.000]  第二
[00:38:18.000 --> 00:38:21.000]  祂不單只是在一種情上親近祂
[00:38:21.000 --> 00:38:24.000]  祂在溝通上
[00:38:24.000 --> 00:38:26.000]  事實上聽見神和祂說話
[00:38:26.000 --> 00:38:28.000]  祂和神有溝通
[00:38:28.000 --> 00:38:30.000]  這是耶穌在再世的時候
[00:38:30.000 --> 00:38:31.000]  雖然祂在地上
[00:38:31.000 --> 00:38:34.000]  但祂和神的溝通從來沒有斷過
[00:38:34.000 --> 00:38:38.000]  這裡做一個小小的補充
[00:38:38.000 --> 00:38:40.000]  我們都很熟悉
[00:38:40.000 --> 00:38:42.000]  如果你是基督徒你一定記得
[00:38:42.000 --> 00:38:44.000]  當耶穌基督講道的時候
[00:38:44.000 --> 00:38:46.000]  記載祂講那些講章的時候
[00:38:46.000 --> 00:38:48.000]  和門徒講道的時候
[00:38:48.000 --> 00:38:51.000]  通常祂開場白是怎樣的
[00:38:51.000 --> 00:38:54.000]  「我實實在在的告訴你們」
[00:38:54.000 --> 00:38:55.000]  很熟悉吧
[00:38:55.000 --> 00:38:56.000]  看聖經起碼
[00:38:56.000 --> 00:38:58.000]  你都不會跑掉
[00:38:58.000 --> 00:39:01.000]  耶穌很習慣這種口頭禪
[00:39:01.000 --> 00:39:03.000]  「我實實在在的告訴你們」
[00:39:03.000 --> 00:39:04.000]  很多時候我們看聖經
[00:39:04.000 --> 00:39:05.000]  在查經就這句說話
[00:39:05.000 --> 00:39:06.000]  讀完略過
[00:39:06.000 --> 00:39:08.000]  看後面那些函
[00:39:08.000 --> 00:39:10.000]  但是有一個學者
[00:39:10.000 --> 00:39:12.000]  二十世紀有一個德國的學者
[00:39:12.000 --> 00:39:15.000]  叫做約廷耶利邁斯
[00:39:15.000 --> 00:39:17.000]  他做一個很認真的研究
[00:39:17.000 --> 00:39:19.000]  這是一個第一世紀
[00:39:19.000 --> 00:39:24.000]  巴勒斯坦的猶太教和猶太研究的一個學者
[00:39:24.000 --> 00:39:26.000]  他很認真的研究
[00:39:26.000 --> 00:39:28.000]  耶穌用這句說話
[00:39:28.000 --> 00:39:29.000]  他說一點都不簡單
[00:39:29.000 --> 00:39:31.000]  他的研究是這樣
[00:39:31.000 --> 00:39:32.000]  他說
[00:39:32.000 --> 00:39:33.000]  今天我們看不到
[00:39:33.000 --> 00:39:34.000]  中文就說
[00:39:34.000 --> 00:39:36.000]  「我實實在在的告訴你們」
[00:39:36.000 --> 00:39:37.000]  耶穌說很重要的
[00:39:37.000 --> 00:39:38.000]  聽清楚了
[00:39:38.000 --> 00:39:39.000]  我們以為是這樣
[00:39:39.000 --> 00:39:40.000]  但其實原文就叫
[00:39:40.000 --> 00:39:41.000]  Amen, Amen, Lekomim
[00:39:41.000 --> 00:39:42.000]  這是原文
[00:39:42.000 --> 00:39:43.000]  希臘文
[00:39:43.000 --> 00:39:44.000]  如果用阿蘭文
[00:39:44.000 --> 00:39:46.000]  其實大家不用怕
[00:39:46.000 --> 00:39:47.000]  有兩個字你肯定認識的
[00:39:47.000 --> 00:39:49.000]  Lekomim你就不認識
[00:39:49.000 --> 00:39:50.000]  接著就說
[00:39:50.000 --> 00:39:51.000]  「我告訴你們」
[00:39:51.000 --> 00:39:52.000]  這個就很簡單直譯
[00:39:52.000 --> 00:39:53.000]  前面呢
[00:39:53.000 --> 00:39:55.000]  「我實實在在」
[00:39:55.000 --> 00:39:56.000]  它的原文是
[00:39:56.000 --> 00:39:58.000]  Amen, Amen
[00:39:58.000 --> 00:39:59.000]  Amen, Amen
[00:39:59.000 --> 00:40:01.000]  這兩個字都好像沒聽過
[00:40:01.000 --> 00:40:02.000]  你聽過的
[00:40:02.000 --> 00:40:03.000]  如果用英文就說
[00:40:03.000 --> 00:40:04.000]  Amen, Amen
[00:40:04.000 --> 00:40:05.000]  你聽過了
[00:40:05.000 --> 00:40:06.000]  Amen
[00:40:06.000 --> 00:40:07.000]  就是我們祈願禱告的時候說的
[00:40:07.000 --> 00:40:09.000]  Amen, Amen
[00:40:09.000 --> 00:40:12.000]  所以耶穌其實當日說的那句說話是
[00:40:12.000 --> 00:40:13.000]  Amen, Amen
[00:40:13.000 --> 00:40:15.000]  我告訴你們
[00:40:15.000 --> 00:40:17.000]  於是翻譯聖經的學者
[00:40:17.000 --> 00:40:20.000]  有時候頭痛的中文學者就說
[00:40:20.000 --> 00:40:21.000]  怎麼譯呢
[00:40:21.000 --> 00:40:22.000]  Amen, Amen
[00:40:22.000 --> 00:40:23.000]  這樣就很怪
[00:40:23.000 --> 00:40:24.000]  於是就說
[00:40:24.000 --> 00:40:25.000]  Amen的意思就是
[00:40:25.000 --> 00:40:26.000]  我們祈願禱告之後
[00:40:26.000 --> 00:40:28.000]  我說我真是實實在在的
[00:40:28.000 --> 00:40:30.000]  贊成這句說話
[00:40:30.000 --> 00:40:31.000]  這樣就叫做Amen
[00:40:31.000 --> 00:40:32.000]  所以耶穌就說
[00:40:32.000 --> 00:40:34.000]  我實實在在告訴你們
[00:40:34.000 --> 00:40:35.000]  就是這樣譯
[00:40:35.000 --> 00:40:36.000]  但是那位德國學者說
[00:40:36.000 --> 00:40:38.000]  他是譯錯的
[00:40:38.000 --> 00:40:40.000]  他最有趣的發現
[00:40:40.000 --> 00:40:43.000]  他說研究了整個第一世紀和之前之後
[00:40:43.000 --> 00:40:46.000]  從來在當時的習慣裡面
[00:40:46.000 --> 00:40:48.000]  沒有人是將Amen這個字
[00:40:48.000 --> 00:40:51.000]  放在一句說話或一段說話的開頭用的
[00:40:51.000 --> 00:40:53.000]  永遠只有一段說話
[00:40:53.000 --> 00:40:55.000]  結束的時候用的
[00:40:55.000 --> 00:40:56.000]  是不是
[00:40:56.000 --> 00:40:57.000]  你和我今天都是
[00:40:57.000 --> 00:40:58.000]  祈願禱告之後說什麼
[00:40:58.000 --> 00:40:59.000]  Amen
[00:40:59.000 --> 00:41:00.000]  就是說
[00:41:00.000 --> 00:41:01.000]  以上的東西
[00:41:01.000 --> 00:41:03.000]  我贊成Amen的意思
[00:41:03.000 --> 00:41:05.000]  為什麼耶穌這麼奇怪呢
[00:41:05.000 --> 00:41:08.000]  每次都是說話之前說的
[00:41:08.000 --> 00:41:09.000]  於是他最後
[00:41:09.000 --> 00:41:10.000]  到了很多研究之後
[00:41:10.000 --> 00:41:11.000]  得出一個
[00:41:11.000 --> 00:41:14.000]  我相信是非常可靠的結論
[00:41:14.000 --> 00:41:15.000]  他說
[00:41:15.000 --> 00:41:16.000]  他說他相信原來
[00:41:16.000 --> 00:41:18.000]  可能應該是這樣的解釋
[00:41:18.000 --> 00:41:20.000]  當耶穌說Amen, Amen的時候
[00:41:20.000 --> 00:41:23.000]  其實他不是說給那些聽眾聽的
[00:41:23.000 --> 00:41:25.000]  他說給天父聽的
[00:41:25.000 --> 00:41:26.000]  就是說他聽了天父
[00:41:26.000 --> 00:41:27.000]  跟他說了很多東西
[00:41:27.000 --> 00:41:28.000]  在他心裡面
[00:41:28.000 --> 00:41:30.000]  說了一段說話
[00:41:30.000 --> 00:41:31.000]  於是他說Amen, Amen
[00:41:31.000 --> 00:41:33.000]  就是我們今天收到了
[00:41:33.000 --> 00:41:34.000]  Roger
[00:41:34.000 --> 00:41:36.000]  我告訴你
[00:41:36.000 --> 00:41:39.000]  他是傳話給他們聽的
[00:41:39.000 --> 00:41:40.000]  我覺得這個解釋
[00:41:40.000 --> 00:41:43.000]  是非常有學術性和可靠的
[00:41:43.000 --> 00:41:44.000]  就是說我們的主耶穌
[00:41:44.000 --> 00:41:46.000]  在他再生的時候
[00:41:46.000 --> 00:41:47.000]  在地上的時候
[00:41:47.000 --> 00:41:49.000]  雖然他和天父的距離很遠
[00:41:49.000 --> 00:41:50.000]  但是在他的心靈裡面
[00:41:50.000 --> 00:41:51.000]  從來沒有分開過
[00:41:51.000 --> 00:41:53.000]  他事實上聽見神跟他說話
[00:41:53.000 --> 00:41:55.000]  不是像我們這樣
[00:41:55.000 --> 00:41:56.000]  一年365天
[00:41:56.000 --> 00:41:59.000]  好一天都不跟神聊天
[00:41:59.000 --> 00:42:00.000]  死到臨頭了
[00:42:00.000 --> 00:42:01.000]  明天要回香港了
[00:42:01.000 --> 00:42:02.000]  於是就說
[00:42:02.000 --> 00:42:03.000]  神啊,你告訴我
[00:42:03.000 --> 00:42:04.000]  我明天應不應該回香港
[00:42:04.000 --> 00:42:05.000]  現在才問
[00:42:05.000 --> 00:42:07.000]  遲不遲一點
[00:42:07.000 --> 00:42:09.000]  那幾個月你又不理他
