
[00:00:00.000 --> 00:00:03.200]  好生姐妹仍然是在聆聽主導熱線
[00:39:29.040 --> 00:39:31.040]  於是乎我爸爸就再沒有提過
[00:39:31.040 --> 00:39:34.040]  那盒天字一號的人心
[00:39:34.040 --> 00:39:36.040]  而是跟我說
[00:39:36.040 --> 00:39:41.040]  以後不知就不要賣給人
[00:39:41.040 --> 00:39:45.040]  這句說話很合用的
[00:39:45.040 --> 00:39:47.040]  不只是賣東西
[00:39:47.040 --> 00:39:49.040]  不知的東西
[00:39:49.040 --> 00:39:51.040]  就不要去加把口
[00:39:51.040 --> 00:39:53.040]  去改別人的東西
[00:39:53.040 --> 00:39:55.040]  直至你了解別人的東西
[00:39:55.040 --> 00:39:57.040]  為什麼會出現
[00:39:57.040 --> 00:40:00.040]  你才會加把口下去
[00:40:00.040 --> 00:40:02.040]  我在神學院都是這樣
[00:40:02.040 --> 00:40:05.040]  我讀研究院的
[00:40:05.040 --> 00:40:08.040]  教授教什麼書都不教書的
[00:40:08.040 --> 00:40:11.040]  你教給他聽的
[00:40:11.040 --> 00:40:13.040]  接著那個又講一句
[00:40:13.040 --> 00:40:14.040]  那個又講一句
[00:40:14.040 --> 00:40:16.040]  大家互相
[00:40:16.040 --> 00:40:20.040]  好像武林大會片了一輪飛刀之後
[00:40:20.040 --> 00:40:21.040]  下課
[00:40:21.040 --> 00:40:23.040]  是這樣
[00:40:23.040 --> 00:40:24.040]  不知就不要插口
[00:40:24.040 --> 00:40:27.040]  不識原文就不要說原文這樣講
[00:40:27.040 --> 00:40:30.040]  不是很愚蠢
[00:40:30.040 --> 00:40:33.040]  將來講個見證給你聽
[00:40:33.040 --> 00:40:34.040]  有個傳道人
[00:40:34.040 --> 00:40:36.040]  關於原文
[00:40:36.040 --> 00:40:38.040]  或者你可以一會找我吃飯
[00:40:38.040 --> 00:40:39.040]  我可以告訴你
[00:40:39.040 --> 00:40:40.040]  我不講名字
[00:40:40.040 --> 00:40:43.040]  不過你會知道不要這樣做
[00:40:43.040 --> 00:40:47.040]  上帝要每一個理解到
[00:40:47.040 --> 00:40:50.040]  有OAIR的生命的人
[00:40:50.040 --> 00:40:52.040]  去做他的傳道人
[00:40:52.040 --> 00:40:53.040]  而不是那些只是
[00:40:53.040 --> 00:40:56.040]  在教會裡面騙騙騙騙
[00:40:56.040 --> 00:40:59.040]  稱之為神職人員
[00:40:59.040 --> 00:41:01.040]  或者教會領袖
[00:41:01.040 --> 00:41:05.040]  以為在這裡濫權
[00:41:05.040 --> 00:41:11.040]  就等同於教會成功
[00:41:11.040 --> 00:41:14.040]  所以耶穌一句就講下去
[00:41:14.040 --> 00:41:16.040]  你們者假冒為善的
[00:41:16.040 --> 00:41:19.040]  問事和法理上人有和了
[00:41:19.040 --> 00:41:20.040]  為什麼
[00:41:20.040 --> 00:41:22.040]  因為你在人的面前
[00:41:22.040 --> 00:41:24.040]  要將天國的門關了
[00:41:24.040 --> 00:41:26.040]  但自己又不進去
[00:41:26.040 --> 00:41:27.040]  正要進去的人
[00:41:27.040 --> 00:41:31.040]  你們又不讓他進去
[00:41:31.040 --> 00:41:32.040]  第二點
[00:41:32.040 --> 00:41:35.040]  也是這一節
[00:41:35.040 --> 00:41:37.040]  為什麼有這種情況呢
[00:41:37.040 --> 00:41:44.040]  為什麼這幫人向天國山寨
[00:41:44.040 --> 00:41:45.040]  為什麼要這種情況呢
[00:41:45.040 --> 00:41:50.040]  主也為這件事而掙扎責心
[00:41:50.040 --> 00:41:52.040]  這個也是整個七個的責心的
[00:41:52.040 --> 00:41:56.040]  第一個的行為表現
[00:41:56.040 --> 00:41:57.040]  這幫民事祭祀
[00:41:57.040 --> 00:41:59.040]  自己又不想進去天堂
[00:41:59.040 --> 00:42:02.040]  或者進去神的國度裡面
[00:42:02.040 --> 00:42:04.040]  但是自己進不去
[00:42:04.040 --> 00:42:06.040]  也不讓人進去
[00:42:06.040 --> 00:42:08.040]  這個情況
[00:42:08.040 --> 00:42:09.040]  今天用一個字眼
[00:42:09.040 --> 00:42:10.040]  很能夠描述的
[00:42:10.040 --> 00:42:14.040]  這種叫做屬靈攬炒
[00:42:14.040 --> 00:42:15.040]  懂不懂
[00:42:15.040 --> 00:42:17.040]  攬炒 現在很喜歡攬炒
[00:42:17.040 --> 00:42:22.040]  攬炒就是有個粗口
[00:42:22.040 --> 00:42:24.040]  不過我不想在這裡說粗口
[00:42:24.040 --> 00:42:28.040]  就是叫做合家什麼什麼
[00:42:28.040 --> 00:42:32.040]  說得好聽一點就是富貴
[00:42:32.040 --> 00:42:34.040]  全部人一起死
[00:42:34.040 --> 00:42:37.040]  為什麼有這種情況呢
[00:42:37.040 --> 00:42:40.040]  大家看節目要明白一點
[00:42:40.040 --> 00:42:46.040]  有些人他自己不行
[00:42:46.040 --> 00:42:48.040]  看到別人很能幹的時候
[00:42:48.040 --> 00:42:49.040]  他不會努力去
[00:42:49.040 --> 00:42:51.040]  不如我操練好自己
[00:42:51.040 --> 00:42:55.040]  使我自己更加可以做到
[00:42:55.040 --> 00:42:57.040]  我做不到 別人做到
[00:42:57.040 --> 00:43:00.040]  我努力一點 希望我都做到
[00:43:00.040 --> 00:43:03.040]  人一般不是這樣想的
[00:43:03.040 --> 00:43:05.040]  最人一般的想法是什麼呢
[00:43:05.040 --> 00:43:07.040]  魔鬼都是這樣想的
[00:43:07.040 --> 00:43:10.040]  你做到 我做不到
[00:43:10.040 --> 00:43:12.040]  我就不會努力了
[00:43:12.040 --> 00:43:15.040]  不過使你都做不到
[00:43:15.040 --> 00:43:19.040]  這個就是他不進天國的門
[00:43:19.040 --> 00:43:22.040]  他要阻止你 不讓你進天國
[00:43:22.040 --> 00:43:23.040]  在這種情況
[00:43:23.040 --> 00:43:27.040]  就是一齊選人又不利己
[00:43:27.040 --> 00:43:35.040]  一齊全部碎了
[00:43:35.040 --> 00:43:39.040]  首先天國的主人是誰呢
[00:43:39.040 --> 00:43:43.040]  天國主人就是上帝
[00:43:43.040 --> 00:43:48.040]  上帝是怎樣的
[00:43:48.040 --> 00:43:50.040]  就是三位一體
[00:43:50.040 --> 00:43:52.040]  我很喜歡用三一神來形容
[00:43:52.040 --> 00:43:54.040]  不是三位一體
[00:43:54.040 --> 00:43:55.040]  三一神
[00:43:55.040 --> 00:43:57.040]  通常三一神
[00:43:57.040 --> 00:44:00.040]  猶太人就了解就是尼塞亞
[00:44:00.040 --> 00:44:04.040]  尼塞亞就是這個世界的主宰
[00:44:04.040 --> 00:44:06.040]  剛剛上文才講完
[00:44:06.040 --> 00:44:08.040]  誰是基督
[00:44:08.040 --> 00:44:10.040]  基督就是尼塞亞
[00:44:10.040 --> 00:44:11.040]  他們指出了耶穌
[00:44:11.040 --> 00:44:14.040]  不過他們又不想耶穌
[00:44:14.040 --> 00:44:16.040]  又不想承認耶穌是尼塞亞
[00:44:16.040 --> 00:44:19.040]  同樣 人家想跟從耶穌
[00:44:19.040 --> 00:44:22.040]  他們也不想他們跟從耶穌
[00:44:22.040 --> 00:44:24.040]  其實這種狀態就是說
[00:44:24.040 --> 00:44:27.040]  我沒有了這班信眾跟隨我
[00:44:27.040 --> 00:44:29.040]  所以我也不能使得你
[00:44:29.040 --> 00:44:32.040]  可以有人跟從你
[00:44:32.040 --> 00:44:33.040]  縱使我看到耶穌
[00:44:33.040 --> 00:44:34.040]  你可以行神蹟
[00:44:34.040 --> 00:44:36.040]  縱使我聽見耶穌
[00:44:36.040 --> 00:44:40.040]  你所說的是合神心意的說話
[00:44:40.040 --> 00:44:42.040]  因此這班人
[00:44:42.040 --> 00:44:44.040]  唯有使出他們這個
[00:44:44.040 --> 00:44:47.040]  司空見慣的手段
[00:44:47.040 --> 00:44:52.040]  我不行 你都不行
[00:44:52.040 --> 00:44:55.040]  牧師有沒有一些實質的例子
[00:44:55.040 --> 00:44:57.040]  在我們今天會看到
[00:44:57.040 --> 00:44:59.040]  你喜不喜歡看劇集
[00:44:59.040 --> 00:45:01.040]  劇集
[00:45:01.040 --> 00:45:03.040]  事會當然喜歡看
[00:45:03.040 --> 00:45:06.040]  劇集最好看的劇集是甚麼
[00:45:06.040 --> 00:45:11.040]  通常橋段都不會走出這條橋段
[00:45:11.040 --> 00:45:15.040]  有一個小職員在公司工作
[00:45:15.040 --> 00:45:18.040]  上司經常禁止他
[00:45:18.040 --> 00:45:20.040]  這個小職員很有才幹
[00:45:20.040 --> 00:45:22.040]  做很多事都做得很好
[00:45:22.040 --> 00:45:24.040]  上司不想他發遺
[00:45:24.040 --> 00:45:26.040]  為甚麼
[00:45:26.040 --> 00:45:29.040]  因為下屬比我好
[00:45:29.040 --> 00:45:31.040]  我又沒有甚麼表現
[00:45:31.040 --> 00:45:34.040]  他會取代我
[00:45:34.040 --> 00:45:36.040]  於是上司就不停禁止
[00:45:36.040 --> 00:45:39.040]  但這個小職員就發覺到
[00:45:39.040 --> 00:45:40.040]  在公司裏面有很多地方
[00:45:40.040 --> 00:45:42.040]  如果做得好一點
[00:45:42.040 --> 00:45:43.040]  改進一下
[00:45:43.040 --> 00:45:46.040]  就會更加對公司的盈利好
[00:45:46.040 --> 00:45:49.040]  對整體公司的發展好
[00:45:49.040 --> 00:45:50.040]  但這個上司是不想他
[00:45:50.040 --> 00:45:53.040]  禁止他 不讓他上
[00:45:53.040 --> 00:45:55.040]  最好看的劇情多數是甚麼
[00:45:55.040 --> 00:46:00.040]  這個小職員在機緣巧合之下
[00:46:00.040 --> 00:46:05.040]  碰見一個在不知甚麼情況
[00:46:05.040 --> 00:46:10.040]  大老闆竟然穿平民裝在街上出現
[00:46:10.040 --> 00:46:12.040]  然後怎樣
[00:46:12.040 --> 00:46:14.040]  認識了他
[00:46:14.040 --> 00:46:17.040]  然後在分享的過程當中
[00:46:17.040 --> 00:46:19.040]  我在這間公司工作
[00:46:19.040 --> 00:46:21.040]  我見到有這樣的情況
[00:46:21.040 --> 00:46:24.040]  如果公司上層的人聽到
[00:46:24.040 --> 00:46:27.040]  公司就會很好
[00:46:27.040 --> 00:46:30.040]  劇情就會在這個時候
[00:46:30.040 --> 00:46:33.040]  大老闆聽見小職員這個說法
[00:46:33.040 --> 00:46:37.040]  然後發現到公司裏面最大的阻礙點
[00:46:37.040 --> 00:46:40.040]  就是小職員的上司
[00:46:40.040 --> 00:46:42.040]  然後怎樣
[00:46:42.040 --> 00:46:44.040]  為他大平反
[00:46:44.040 --> 00:46:45.040]  你都笑了
[00:46:45.040 --> 00:46:46.040]  解僱了他
[00:46:46.040 --> 00:46:48.040]  或者改變了他的心態
[00:46:48.040 --> 00:46:50.040]  然後公司蒸蒸日上
[00:46:50.040 --> 00:46:52.040]  而最好的結局
[00:46:52.040 --> 00:46:55.040]  當然是小職員是一個女孩子
[00:46:55.040 --> 00:46:58.040]  老闆是一個美男子
[00:46:58.040 --> 00:47:01.040]  大家結婚成為公司最漂亮的結果
[00:47:01.040 --> 00:47:05.040]  然後拍幾個近鏡
[00:47:05.040 --> 00:47:07.040]  這是最美麗的橋段
[00:47:07.040 --> 00:47:12.040]  民事 法律賽人
[00:47:12.040 --> 00:47:15.040]  就是這些上司
[00:47:15.040 --> 00:47:18.040]  可能現在公司都在遇見這樣的情況
[00:47:18.040 --> 00:47:21.040]  上司見到你做得這麼好
[00:47:21.040 --> 00:47:22.040]  做得這麼好
[00:47:22.040 --> 00:47:24.040]  做得這麼新穎
[00:47:24.040 --> 00:47:26.040]  他追不到
[00:47:26.040 --> 00:47:29.040]  上司多數都是
[00:47:29.040 --> 00:47:32.040]  可能做得老變成老油條
[00:47:32.040 --> 00:47:35.040]  於是就鉗制你
[00:47:35.040 --> 00:47:38.040]  耶穌在這裏想提出的一點
[00:47:38.040 --> 00:47:41.040]  就是這班法律賽人和民事
[00:47:41.040 --> 00:47:44.040]  他們用盡各樣的方式來鉗制人
[00:47:44.040 --> 00:47:47.040]  於是我們上不到天堂都好
[00:47:47.040 --> 00:47:49.040]  至少我現在很開心
[00:47:49.040 --> 00:47:52.040]  我坐在摩西的高位上
[00:47:52.040 --> 00:47:55.040]  定時有這個電的稅交到我們
[00:47:55.040 --> 00:47:57.040]  我們又可以有錢花
[00:47:57.040 --> 00:48:00.040]  你們又不斷奉獻來到聖殿裏面
[00:48:00.040 --> 00:48:02.040]  說我們風生水應人又多
[00:48:02.040 --> 00:48:04.040]  像不像大教會
[00:48:04.040 --> 00:48:05.040]  就是這樣
[00:48:05.040 --> 00:48:07.040]  總之大家一齊來
[00:48:07.040 --> 00:48:10.040]  夾筆錢做些聖功
[00:48:10.040 --> 00:48:12.040]  宣教士你們做多些事吧
[00:48:12.040 --> 00:48:15.040]  宣教士做不做事是另一回事
[00:48:17.040 --> 00:48:22.040]  但至少這班人就將你鎖在一個這樣的情況
[00:48:22.040 --> 00:48:28.040]  你以為你正在做上帝的工作
[00:48:28.040 --> 00:48:34.040]  其實你們在灌溉這班
[00:48:34.040 --> 00:48:38.040]  其實不想你去天國裏面的領袖
[00:48:38.040 --> 00:48:40.040]  那份光榮
[00:48:40.040 --> 00:48:45.040]  我不知道我今天這堂課得罪了多少人
[00:48:45.040 --> 00:48:47.040]  我都不理得罪多少人
[00:48:47.040 --> 00:48:48.040]  但老實說
[00:48:48.040 --> 00:48:51.040]  如果要怕得罪就不用講道
[00:48:51.040 --> 00:48:56.040]  耶穌在這個情況點出這樣的狀態
[00:48:56.040 --> 00:48:59.040]  是否在撩交涯不想死
[00:48:59.040 --> 00:49:04.040]  所以人們解釋這件事是耶穌想他們死
[00:49:04.040 --> 00:49:05.040]  不是
[00:49:05.040 --> 00:49:07.040]  耶穌從來不想一個人死
[00:49:07.040 --> 00:49:09.040]  上帝說的
[00:49:09.040 --> 00:49:11.040]  不願意一人沉淪
[00:49:11.040 --> 00:49:14.040]  願意萬人得救
[00:49:16.040 --> 00:49:17.040]  但是怎樣
[00:49:17.040 --> 00:49:21.040]  在這個情況之下
[00:49:21.040 --> 00:49:25.040]  這班人繼續這樣箝制
[00:49:25.040 --> 00:49:26.040]  繼續在獲利
[00:49:26.040 --> 00:49:30.040]  只要有一天他仍然坐在耶路撒冷的聖殿當中
[00:49:30.040 --> 00:49:32.040]  猶太人公會當中
[00:49:32.040 --> 00:49:37.040]  他們成為把握解釋聖經主權的這班人
[00:49:37.040 --> 00:49:39.040]  我們簡單點來說
[00:49:39.040 --> 00:49:43.040]  這班人是挾天子以令諸侯的做法
[00:49:44.040 --> 00:49:46.040]  挾住上帝的說話
[00:49:46.040 --> 00:49:47.040]  他們解釋
[00:49:47.040 --> 00:49:52.040]  講出他們最有利的解釋
[00:49:52.040 --> 00:49:54.040]  人滿足他們的需要
[00:49:54.040 --> 00:49:55.040]  那班人又得到滿足
[00:49:55.040 --> 00:49:57.040]  我們又可以財富收入
[00:49:57.040 --> 00:49:58.040]  上帝
[00:49:58.040 --> 00:50:01.040]  Who cares
[00:50:01.040 --> 00:50:04.040]  這就是猶太人的教會
[00:50:04.040 --> 00:50:07.040]  猶太教的狀態
[00:50:07.040 --> 00:50:11.040]  今天的教會是否都走在這種情況
[00:50:13.040 --> 00:50:16.040]  不想人去到天國裡面
[00:50:16.040 --> 00:50:20.040]  曾經
[00:50:20.040 --> 00:50:22.040]  我看過新聞有一篇報導
[00:50:22.040 --> 00:50:25.040]  講一個女孩子
[00:50:25.040 --> 00:50:29.040]  被一個拐子佬
[00:50:29.040 --> 00:50:33.040]  在她小學的時候拐走了她
[00:50:33.040 --> 00:50:35.040]  當時大約四五歲
[00:50:35.040 --> 00:50:39.040]  就困在她家的地庫裡
[00:50:39.040 --> 00:50:42.040]  二十幾年
[00:50:44.040 --> 00:50:46.040]  在這二十幾年的裡面
[00:50:46.040 --> 00:50:52.040]  完全沒有容許她可以回家的可能性
[00:50:52.040 --> 00:50:56.040]  甚至跟這個拐子佬生了很多小孩
[00:50:56.040 --> 00:51:00.040]  丁智梅
[00:51:00.040 --> 00:51:03.040]  我看完這篇新聞之後
[00:51:03.040 --> 00:51:04.040]  我會覺得
[00:51:04.040 --> 00:51:10.040]  每一個父母的兒女被拐走了
[00:51:10.040 --> 00:51:12.040]  你很想他們回來
[00:51:13.040 --> 00:51:14.040]  但是有些人
[00:51:14.040 --> 00:51:17.040]  好像這個拐子佬一樣
[00:51:17.040 --> 00:51:21.040]  不想這個小女孩回家
[00:51:21.040 --> 00:51:23.040]  用盡各樣的方法
[00:51:23.040 --> 00:51:25.040]  例如
[00:51:25.040 --> 00:51:27.040]  搬屋
[00:51:27.040 --> 00:51:29.040]  搬到老遠的地方
[00:51:29.040 --> 00:51:32.040]  搬到一個荒蕪的地方
[00:51:32.040 --> 00:51:36.040]  讓她沒有辦法知道怎樣回家
[00:51:36.040 --> 00:51:40.040]  這種的行徑
[00:51:40.040 --> 00:51:45.040]  就是這幫法律賽人和民事的思維
[00:51:45.040 --> 00:51:48.040]  最重要是她自己享受
[00:51:48.040 --> 00:51:50.040]  跟這個小女孩
[00:51:50.040 --> 00:51:52.040]  擄獲她回來之後
[00:51:52.040 --> 00:51:55.040]  她自己個人的快感
[00:51:55.040 --> 00:51:57.040]  今天教會
[00:51:57.040 --> 00:52:00.040]  是不是走在這樣的狀態裡
[00:52:00.040 --> 00:52:04.040]  你作為信徒是有責任的
[00:52:04.040 --> 00:52:07.040]  所以這段聖經為什麼要在馬太福音寫
[00:52:07.040 --> 00:52:09.040]  不是給牧師看的
[00:52:10.040 --> 00:52:12.040]  而是給所有信徒看
[00:52:12.040 --> 00:52:16.040]  你有責任不要contribute
[00:52:16.040 --> 00:52:19.040]  不要去推波助瀾
[00:52:19.040 --> 00:52:21.040]  助長這種的狀態出現
[00:52:21.040 --> 00:52:22.040]  不過沒辦法
[00:52:22.040 --> 00:52:24.040]  罪的世界
[00:52:24.040 --> 00:52:26.040]  很多教會都是這樣做
[00:52:26.040 --> 00:52:27.040]  既然他們這樣做
[00:52:27.040 --> 00:52:29.040]  那我就要回頭問一個問題
[00:52:29.040 --> 00:52:32.040]  他們是不是基督徒
[00:52:32.040 --> 00:52:35.040]  他們是不是基督徒
[00:52:35.040 --> 00:52:39.040]  連這樣都看不到的時候
[00:52:40.040 --> 00:52:43.040]  去鼓勵這些人這樣做
[00:52:43.040 --> 00:52:46.040]  這些是基督徒
[00:52:46.040 --> 00:52:50.040]  還是教徒呢
[00:52:50.040 --> 00:52:59.040]  來到第三個部份的講道
[00:52:59.040 --> 00:53:01.040]  就不是十四節
[00:53:01.040 --> 00:53:04.040]  十四節有寫著有古卷加
[00:53:04.040 --> 00:53:06.040]  這個加上去十四節
[00:53:06.040 --> 00:53:08.040]  在原文的聖經裡面
[00:53:08.040 --> 00:53:10.040]  最初期最可靠的
[00:53:10.040 --> 00:53:13.040]  Aleph manuscript裡面
[00:53:13.040 --> 00:53:15.040]  是沒有的
[00:53:15.040 --> 00:53:18.040]  你說什麼Aleph manuscript
[00:53:18.040 --> 00:53:21.040]  Aleph就是希伯來明的第一個字母
[00:53:21.040 --> 00:53:25.040]  是第一卷最可靠的手抄本
[00:53:25.040 --> 00:53:27.040]  所以用了Aleph這個字
[00:53:27.040 --> 00:53:30.040]  去做了一個標記
[00:53:30.040 --> 00:53:34.040]  是在後期的一些手抄本
[00:53:34.040 --> 00:53:36.040]  才有的一句聖經
[00:53:36.040 --> 00:53:38.040]  但是如果我們仔細去看
[00:53:38.040 --> 00:53:40.040]  這一小部份
[00:53:40.040 --> 00:53:41.040]  你會留意到
[00:53:41.040 --> 00:53:42.040]  頭的一半
[00:53:42.040 --> 00:53:46.040]  你們者假冒為善的民事和法利塞人有和了
[00:53:46.040 --> 00:53:49.040]  是重複第十三節的上半節
[00:53:49.040 --> 00:53:50.040]  而下半節
[00:53:50.040 --> 00:53:55.040]  因為你們侵吞寡婦的家產
[00:53:55.040 --> 00:54:00.040]  假意做狠牆的禱告
[00:54:00.040 --> 00:54:03.040]  所以要受更重的刑罰
[00:54:03.040 --> 00:54:06.040]  這一片段的經文
[00:54:06.040 --> 00:54:10.040]  是引至於馬可福音的十二章四十節
[00:54:10.040 --> 00:54:14.040]  和路加福音第二十章四十七節裡面的例證
[00:54:14.040 --> 00:54:17.040]  我讀多一次
[00:54:17.040 --> 00:54:19.040]  馬可福音十二章四十節
[00:54:19.040 --> 00:54:22.040]  路加福音二十章四十七節
[00:54:22.040 --> 00:54:26.040]  是相信昔日後期教會的傳道人
[00:54:26.040 --> 00:54:28.040]  傳道的時候
[00:54:28.040 --> 00:54:36.040]  寫在他的手抄本的旁邊作為參考的經文
[00:54:36.040 --> 00:54:39.040]  所以我們可以略過這一段
[00:54:39.040 --> 00:54:42.040]  因為這只是這一節
[00:54:42.040 --> 00:54:44.040]  這節不是原文
[00:54:44.040 --> 00:54:48.040]  但第三個部份是更重要的部份
[00:54:48.040 --> 00:54:53.040]  就是一班虛情假意的屬靈騙子
[00:54:53.040 --> 00:54:57.040]  耶穌點出了他們的狀態
[00:54:57.040 --> 00:54:59.040]  我們一起讀好不好
[00:54:59.040 --> 00:55:00.040]  第十五節
[00:55:00.040 --> 00:55:05.040]  你們者假冒為善的民事和法利賽人有禍了
[00:55:05.040 --> 00:55:09.040]  因為你們走遍陽海陸地
[00:55:09.040 --> 00:55:12.040]  勾引一個人入教
[00:55:12.040 --> 00:55:14.040]  既入了教
[00:55:14.040 --> 00:55:16.040]  卻使他作地獄之子
[00:55:16.040 --> 00:55:19.040]  給你們還家賠
[00:55:19.040 --> 00:55:26.040]  這個部份主要提出了耶穌第二樣東西
[00:55:26.040 --> 00:55:30.040]  很責心的現象
[00:55:30.040 --> 00:55:31.040]  都是那句
[00:55:31.040 --> 00:55:39.040]  你們者假冒為善的民事和法利賽人有禍了
[00:55:39.040 --> 00:55:43.040]  耶穌第二樣責心的事情是甚麼呢
[00:55:43.040 --> 00:55:49.040]  就是這班人很懂得張揚他們在遠方做的
[00:55:49.040 --> 00:55:54.040]  福音報道宣教工作
[00:55:54.040 --> 00:55:57.040]  他們做了甚麼呢
[00:55:57.040 --> 00:55:59.040]  經文寫得很清楚
[00:55:59.040 --> 00:56:03.040]  他們去到很多地方
[00:56:03.040 --> 00:56:09.040]  走遍陽海陸地
[00:56:09.040 --> 00:56:13.040]  哇 翻山越水
[00:56:13.040 --> 00:56:16.040]  是不是翻山越水
[00:56:16.040 --> 00:56:20.040]  翻山越嶺
[00:56:20.040 --> 00:56:25.040]  渡過汪洋
[00:56:25.040 --> 00:56:28.040]  去勾引一個人入教
[00:56:28.040 --> 00:56:34.040]  這個和合本的翻譯已經用了一個詮釋
[00:56:34.040 --> 00:56:36.040]  《原文聖經》是甚麼呢
[00:56:36.040 --> 00:56:38.040]  他們千辛萬苦
[00:56:38.040 --> 00:56:39.040]  不辭勞苦
[00:56:39.040 --> 00:56:42.040]  走乾濕兩地
[00:56:42.040 --> 00:56:46.040]  都要去大人信耶穌
[00:56:46.040 --> 00:56:52.040]  不是信耶穌 是信上帝
[00:56:52.040 --> 00:56:54.040]  原文是沒有勾引的
[00:56:54.040 --> 00:56:59.040]  怎樣來勾引這個詮釋呢
[00:56:59.040 --> 00:57:02.040]  因為他們不斷將這個信息
[00:57:02.040 --> 00:57:06.040]  成為他們這班民事法利賽人的賣點
[00:57:06.040 --> 00:57:08.040]  將這個信息傳揚開去
[00:57:08.040 --> 00:57:17.040]  形成一種他們很辛苦地傳給很遠很遠的一個人
[00:57:17.040 --> 00:57:19.040]  即是一個人這麼遠
[00:57:19.040 --> 00:57:27.040]  我們也很遠很遠很辛苦地傳給他們
[00:57:27.040 --> 00:57:30.040]  當如果真的有一個人
[00:57:30.040 --> 00:57:33.040]  你是很遠很遠很遠很遠
[00:57:33.040 --> 00:57:36.040]  翻山越嶺去找他
[00:57:36.040 --> 00:57:40.040]  傳給他信耶穌
[00:57:40.040 --> 00:57:42.040]  如果你就是那個人
[00:57:42.040 --> 00:57:45.040]  你會怎樣想
[00:57:45.040 --> 00:57:48.040]  你不是一定信主嗎
[00:57:48.040 --> 00:57:51.040]  我想信不信主是另一回事
[00:57:51.040 --> 00:57:54.040]  至少你會覺得有一件事就是
[00:57:54.040 --> 00:57:56.040]  他很有心
[00:57:56.040 --> 00:57:59.040]  是不是很有心
[00:57:59.040 --> 00:58:01.040]  如果你去了香港
[00:58:01.040 --> 00:58:03.040]  聽見Eric未信主
[00:58:03.040 --> 00:58:05.040]  然後我買了機票
[00:58:05.040 --> 00:58:07.040]  不過這張機票現在很貴
[00:58:07.040 --> 00:58:09.040]  三千多元一張機票
[00:58:09.040 --> 00:58:10.040]  我怎樣買呢
[00:58:10.040 --> 00:58:11.040]  不要緊
[00:58:11.040 --> 00:58:13.040]  我一定要和Eric傳導的
[00:58:13.040 --> 00:58:15.040]  所以我一定要回香港見到他
[00:58:15.040 --> 00:58:16.040]  於是在所不計
[00:58:16.040 --> 00:58:18.040]  我把我的錢都拿出來
[00:58:18.040 --> 00:58:20.040]  我有一千七百多元
[00:58:20.040 --> 00:58:24.040]  剛剛Google 搜尋到一張機票
[00:58:24.040 --> 00:58:27.040]  由多倫多飛去美國紐約
[00:58:27.040 --> 00:58:30.040]  然後由美國紐約飛去阿姆斯特丹
[00:58:30.040 --> 00:58:31.040]  阿姆斯特丹
[00:58:31.040 --> 00:58:35.040]  然後飛去不知道芬蘭誰
[00:58:35.040 --> 00:58:36.040]  Stockholm
[00:58:36.040 --> 00:58:37.040]  然後阿姆斯特丹
[00:58:37.040 --> 00:58:38.040]  好像是Stockholm
[00:58:38.040 --> 00:58:42.040]  然後再由阿姆斯特丹飛去杜拜
[00:58:42.040 --> 00:58:45.040]  然後再由杜拜飛去以色列
[00:58:45.040 --> 00:58:47.040]  由以色列再飛回去
[00:58:47.040 --> 00:58:48.040]  不知道是印度
[00:58:48.040 --> 00:58:49.040]  孟買
[00:58:49.040 --> 00:58:51.040]  孟買之後再飛回香港
[00:58:51.040 --> 00:58:52.040]  然後見到Eric
[00:58:52.040 --> 00:58:54.040]  Eric 你的心怎樣想
[00:58:54.040 --> 00:58:58.040]  很有心 穆斯理
[00:58:58.040 --> 00:59:01.040]  信不信
[00:59:01.040 --> 00:59:03.040]  信不信是一回事
[00:59:03.040 --> 00:59:07.040]  很有心 不要婉拒
[00:59:07.040 --> 00:59:16.040]  這個就是勾引入教的人生的來源
[00:59:16.040 --> 00:59:18.040]  造成了一個現象
[00:59:18.040 --> 00:59:20.040]  如果這個人見到你這麼有心
[00:59:20.040 --> 00:59:22.040]  你真的這麼有心想我來信耶穌
[00:59:22.040 --> 00:59:24.040]  那我真的要信耶穌了
[00:59:24.040 --> 00:59:27.040]  我信了
[00:59:27.040 --> 00:59:29.040]  是真信還是假信
[00:59:29.040 --> 00:59:31.040]  是真的認罪悔改信
[00:59:31.040 --> 00:59:35.040]  還是敷衍應酬信
[00:59:35.040 --> 00:59:40.040]  你是哪一種信
[00:59:40.040 --> 00:59:41.040]  不過他們很會說
[00:59:41.040 --> 00:59:44.040]  信是使上帝聖靈的工作
[00:59:44.040 --> 00:59:45.040]  我不知道
[00:59:45.040 --> 00:59:46.040]  不過他說信
[00:59:46.040 --> 00:59:48.040]  信了 OK
[00:59:48.040 --> 00:59:49.040]  然後拿回來
[00:59:49.040 --> 00:59:51.040]  然後在報道年會的時候
[00:59:51.040 --> 00:59:52.040]  宣教大會就拿出來
[00:59:52.040 --> 00:59:54.040]  你知道黃牧師多辛苦嗎
[00:59:54.040 --> 00:59:56.040]  不是我
[00:59:56.040 --> 00:59:58.040]  是另一個黃牧師
[00:59:58.040 --> 01:00:00.040]  你飛去多少地方
[01:00:00.040 --> 01:00:01.040]  多辛苦
[01:00:01.040 --> 01:00:05.040]  傳了一個人信主
[01:00:05.040 --> 01:00:06.040]  他說完之後
