
[00:00:00.000 --> 00:00:01.600]  等姐妹平安
[00:41:01.160 --> 00:41:08.160]  我們長者中心都找區議員聊聊天
[00:41:08.160 --> 00:41:09.160]  講一下這個社區的需要
[00:41:09.160 --> 00:41:12.160]  為什麼要律長者?
[00:41:12.160 --> 00:41:13.160]  長者當然有需要
[00:41:13.160 --> 00:41:15.160]  我們這些中年人
[00:41:15.160 --> 00:41:16.160]  講一下這一區的需要
[00:41:16.160 --> 00:41:17.160]  告訴他們
[00:41:17.160 --> 00:41:19.160]  為什麼這一區的樓價越來越貴
[00:41:19.160 --> 00:41:22.160]  是否與我們在中西區有關?
[00:41:22.160 --> 00:41:23.160]  是否因為我們住在西區
[00:41:23.160 --> 00:41:24.160]  所以樓價要這麼貴?
[00:41:24.160 --> 00:41:26.160]  大家想想可以怎樣處理
[00:41:26.160 --> 00:41:30.160]  現在這一區的樓價越來越貴
[00:41:30.160 --> 00:41:33.160]  弟兄姊妹
[00:41:33.160 --> 00:41:35.160]  我們是否可以在這一區
[00:41:35.160 --> 00:41:37.160]  盡上我們應該盡的責任?
[00:41:37.160 --> 00:41:39.160]  我很感恩
[00:41:39.160 --> 00:41:42.160]  原來我們屬神的子民
[00:41:42.160 --> 00:41:44.160]  有一種胸襟廣闊
[00:41:44.160 --> 00:41:46.160]  有一句話叫
[00:41:46.160 --> 00:41:49.160]  我心安處是吾家
[00:41:49.160 --> 00:41:53.160]  我心在那裡安頓安定有平安
[00:41:53.160 --> 00:41:54.160]  那個就是我家
[00:41:54.160 --> 00:41:58.160]  你可以選擇四海為家
[00:41:58.160 --> 00:42:03.160]  你可以選擇馬達加斯加為你家
[00:42:03.160 --> 00:42:07.160]  你就可以在那裡嫁人娶妻
[00:42:07.160 --> 00:42:11.160]  然後安頓在那裡宣教
[00:42:11.160 --> 00:42:13.160]  你去到哪裡都好
[00:42:13.160 --> 00:42:15.160]  一定要投入在那個城市
[00:42:17.160 --> 00:42:18.160]  我最多寄信給你
[00:42:18.160 --> 00:42:21.160]  告訴你香港的處境
[00:42:21.160 --> 00:42:24.160]  弟兄姊妹原來今天這個世界是什麼?
[00:42:24.160 --> 00:42:26.160]  孫中山先生說過
[00:42:26.160 --> 00:42:27.160]  天下為公
[00:42:27.160 --> 00:42:30.160]  意思就是說這個世界都屬於公家
[00:42:30.160 --> 00:42:33.160]  沒有屬於一個個別一個人
[00:42:33.160 --> 00:42:36.160]  不是屬於一個政權
[00:42:36.160 --> 00:42:40.160]  今天我們在本地生活
[00:42:40.160 --> 00:42:44.160]  我們都可以成為一個跨國的公民
[00:42:45.160 --> 00:42:46.160]  弟兄姊妹
[00:42:46.160 --> 00:42:49.160]  原主看顧和保守
[00:42:49.160 --> 00:42:53.160]  結束我們聽一首歌
[00:42:53.160 --> 00:42:56.160]  我們同心祈禱
[00:42:56.160 --> 00:43:00.160]  神愛恩主你掌管大地
[00:43:00.160 --> 00:43:02.160]  你掌管宇宙
[00:43:02.160 --> 00:43:05.160]  你掌管君王的心
[00:43:05.160 --> 00:43:08.160]  主求你賜福恩代
[00:43:08.160 --> 00:43:10.160]  當我們今天生活在香港的時候
[00:43:10.160 --> 00:43:13.160]  你知道我們的處境
[00:43:13.160 --> 00:43:15.160]  你明白我們的需要
[00:43:15.160 --> 00:43:18.160]  主求你祝福看顧
[00:43:18.160 --> 00:43:21.160]  叫我們在生活上體會
[00:43:21.160 --> 00:43:23.160]  轉移自己給我們的恩典
[00:43:23.160 --> 00:43:25.160]  也能夠體會
[00:43:25.160 --> 00:43:27.160]  我們作為一個香港人
[00:43:27.160 --> 00:43:29.160]  作為在國家的一份子
[00:43:29.160 --> 00:43:32.160]  我們怎樣可以呈現
[00:43:32.160 --> 00:43:35.160]  我們應該有的忠心熱誠
[00:43:35.160 --> 00:43:38.160]  更重要的是我們知道你愛我們
[00:43:39.160 --> 00:43:43.160]  你叫我們能夠有一份天國的負擔
[00:43:43.160 --> 00:43:46.160]  主求你去祝福
[00:43:46.160 --> 00:43:49.160]  叫我們能夠可以投入
[00:43:49.160 --> 00:43:51.160]  當我們仍然在地上的日子
[00:43:51.160 --> 00:43:53.160]  無論在任何的城市
[00:43:53.160 --> 00:43:56.160]  我們都願意在當中
[00:43:56.160 --> 00:44:01.160]  為城市的平安獻上禱告和祈求
[00:44:01.160 --> 00:44:02.160]  原主恩代
[00:44:02.160 --> 00:44:04.160]  多謝主你聽我們祈禱
[00:44:04.160 --> 00:44:06.160]  奉主命求
