
[00:00:00.000 --> 00:00:01.200]  感謝主
[00:30:48.560 --> 00:30:50.560]  所以我們
[00:30:50.560 --> 00:30:52.560]  變賣家當也好
[00:30:52.560 --> 00:30:54.560]  大層小層的房子
[00:30:54.560 --> 00:30:56.560]  怎樣都拿到餐盒
[00:30:56.560 --> 00:30:58.560]  其實頭半年
[00:30:58.560 --> 00:31:00.560]  他竟然全科合格
[00:31:00.560 --> 00:31:02.560]  他在香港基本上硬是升級
[00:31:02.560 --> 00:31:04.560]  去到中一升中二
[00:31:04.560 --> 00:31:06.560]  但那一年升班的時候
[00:31:06.560 --> 00:31:08.560]  他告訴我
[00:31:08.560 --> 00:31:10.560]  他那天回到家
[00:31:10.560 --> 00:31:12.560]  他說爸爸今天黑社會的人
[00:31:12.560 --> 00:31:14.560]  告訴我
[00:31:14.560 --> 00:31:16.560]  說我是他們忠實的朋友
[00:31:16.560 --> 00:31:18.560]  嚇到我不是馬上和他轉校
[00:31:18.560 --> 00:31:20.560]  我馬上要他離開香港
[00:31:20.560 --> 00:31:22.560]  因為這件事令我很苦惱
[00:31:22.560 --> 00:31:24.560]  這個兒子
[00:31:24.560 --> 00:31:26.560]  在兩歲零十個月
[00:31:26.560 --> 00:31:28.560]  我們就在一個寄養家庭
[00:31:28.560 --> 00:31:30.560]  那裡領了他回來
[00:31:30.560 --> 00:31:32.560]  成為我們的兒子
[00:31:32.560 --> 00:31:34.560]  他本身是個棄嬰
[00:31:34.560 --> 00:31:36.560]  他已經來到我家
[00:31:36.560 --> 00:31:38.560]  我家是他第七個家
[00:31:38.560 --> 00:31:40.560]  兩歲九個月的人生仔
[00:31:40.560 --> 00:31:42.560]  這麼小的小朋友住了六個地方
[00:31:42.560 --> 00:31:44.560]  在那裡被遺棄
[00:31:44.560 --> 00:31:46.560]  自此之後
[00:31:46.560 --> 00:31:48.560]  我和我太太
[00:31:48.560 --> 00:31:50.560]  給他很多的愛
[00:31:50.560 --> 00:31:52.560]  很多的禱告 很多的接納
[00:31:52.560 --> 00:31:54.560]  去到小學四年級才知道
[00:31:54.560 --> 00:31:56.560]  他有讀寫障礙和依附障礙
[00:31:56.560 --> 00:31:58.560]  依附障礙即是不懂丫鬟關係
[00:31:58.560 --> 00:32:00.560]  不懂得親情
[00:32:00.560 --> 00:32:02.560]  沒有犯罪的感覺
[00:32:02.560 --> 00:32:04.560]  所以沒有罪疚感
[00:32:04.560 --> 00:32:06.560]  難怪他一直讀書的時候
[00:32:06.560 --> 00:32:08.560]  自己訂立自己的校規
[00:32:08.560 --> 00:32:10.560]  回到家自己訂立自己的家規
[00:32:10.560 --> 00:32:12.560]  對他的天賦
[00:32:12.560 --> 00:32:14.560]  吾不問不睬
[00:32:14.560 --> 00:32:16.560]  但很奇怪
[00:32:16.560 --> 00:32:18.560]  他的祈禱很好
[00:32:18.560 --> 00:32:20.560]  他的祈禱令人流淚
[00:32:20.560 --> 00:32:22.560]  他讀書不懂
[00:32:22.560 --> 00:32:24.560]  但是他祈禱很好
[00:32:24.560 --> 00:32:26.560]  他經常被先生罰
[00:32:26.560 --> 00:32:28.560]  是因為他沒有成功感
[00:32:28.560 --> 00:32:30.560]  是因為他事上排最後
[00:32:30.560 --> 00:32:32.560]  但是在球場上
[00:32:32.560 --> 00:32:34.560]  在跑道上
[00:32:34.560 --> 00:32:36.560]  他贏盡一切金牌回來
[00:32:36.560 --> 00:32:38.560]  他趕走那些琴先生
[00:32:38.560 --> 00:32:40.560]  擊走那些琴先生
[00:32:40.560 --> 00:32:42.560]  但他自己彈另一套琴
[00:32:42.560 --> 00:32:44.560]  彈到我都動用
[00:32:44.560 --> 00:32:46.560]  雖然如此
[00:32:46.560 --> 00:32:48.560]  無論如何我都要送走他
[00:32:48.560 --> 00:32:50.560]  讀了第一年 頭半年
[00:32:50.560 --> 00:32:52.560]  他竟然全科合格
[00:32:52.560 --> 00:32:54.560]  我太太拿著成績表電郵回來
[00:32:54.560 --> 00:32:56.560]  可以這樣流淚
[00:32:56.560 --> 00:32:58.560]  兒子終於合格了
[00:32:58.560 --> 00:33:00.560]  我都不相信 我打電話去學校
[00:33:00.560 --> 00:33:02.560]  我找到他 我說兒子你會不會全科合格
[00:33:02.560 --> 00:33:04.560]  我就有點不信他
[00:33:04.560 --> 00:33:06.560]  他說爸爸你不知道嗎
[00:33:06.560 --> 00:33:08.560]  這裡考試寸錯字
[00:33:08.560 --> 00:33:10.560]  是不扣分的
[00:33:10.560 --> 00:33:12.560]  所以我就合格了
[00:33:12.560 --> 00:33:14.560]  我才知道
[00:33:14.560 --> 00:33:16.560]  原來是這樣的
[00:33:16.560 --> 00:33:18.560]  他說爸爸這裡是給分制不是扣分制
[00:33:18.560 --> 00:33:20.560]  雖然如此
[00:33:20.560 --> 00:33:22.560]  我很開心
[00:33:22.560 --> 00:33:24.560]  但另一方面我開始擔心
[00:33:24.560 --> 00:33:26.560]  就是看到
[00:33:26.560 --> 00:33:28.560]  Facebook
[00:33:28.560 --> 00:33:30.560]  他的版面封鎖了
[00:33:30.560 --> 00:33:32.560]  不讓爸爸媽媽看
[00:33:32.560 --> 00:33:34.560]  但是兩個姐姐看到
[00:33:34.560 --> 00:33:36.560]  看到告訴我們
[00:33:36.560 --> 00:33:38.560]  弟弟留了長頭髮
[00:33:38.560 --> 00:33:40.560]  沒多久又說弟弟長髮及肩
[00:33:40.560 --> 00:33:42.560]  沒多久又說弟弟染了金毛
[00:33:42.560 --> 00:33:44.560]  沒多久又說他釘了四個洞
[00:33:44.560 --> 00:33:46.560]  在兩邊耳朵插了四口釘
[00:33:46.560 --> 00:33:48.560]  跟著韓星要潮流
[00:33:48.560 --> 00:33:50.560]  大家都不知道
[00:33:50.560 --> 00:33:52.560]  我去機場接他放暑假的時候
[00:33:52.560 --> 00:33:54.560]  多難受
[00:33:54.560 --> 00:33:56.560]  離遠我幾乎認不到他
[00:33:56.560 --> 00:33:58.560]  絕對是認不到他
[00:33:58.560 --> 00:34:00.560]  我不知道那個是我兒子
[00:34:00.560 --> 00:34:02.560]  我經過他的背後他跟一個西人女人說話
[00:34:02.560 --> 00:34:04.560]  那個女的很流利英文
[00:34:04.560 --> 00:34:06.560]  所以我絕對不會猜到是他
[00:34:06.560 --> 00:34:08.560]  但是我的小女兒眼睛
[00:34:08.560 --> 00:34:10.560]  應該是
[00:34:10.560 --> 00:34:12.560]  我走近看他一眼
[00:34:12.560 --> 00:34:14.560]  他看了我一眼
[00:34:14.560 --> 00:34:16.560]  然後拿高前面的頭髮
[00:34:16.560 --> 00:34:18.560]  讓我看到他的樣子
[00:34:18.560 --> 00:34:20.560]  眼眉毛也沒有染到金色
[00:34:20.560 --> 00:34:22.560]  原來真的是他
[00:34:22.560 --> 00:34:24.560]  真是我痛心
[00:34:24.560 --> 00:34:26.560]  我帶他回家
[00:34:26.560 --> 00:34:28.560]  這個暑假我怎會跟一個這樣的人走出街
[00:34:28.560 --> 00:34:30.560]  是不是穆斯指多不肖
[00:34:30.560 --> 00:34:32.560]  我是不是全中了
[00:34:32.560 --> 00:34:34.560]  回來沒多久
[00:34:34.560 --> 00:34:36.560]  我們跟他一起成長
[00:34:36.560 --> 00:34:38.560]  教導他
[00:34:38.560 --> 00:34:40.560]  他悔改的原因
[00:34:40.560 --> 00:34:42.560]  他收到學校通知
[00:34:42.560 --> 00:34:44.560]  說他品行拙劣
[00:34:44.560 --> 00:34:46.560]  趕了他出校
[00:34:46.560 --> 00:34:48.560]  九月不用回來了
[00:34:48.560 --> 00:34:50.560]  我馬上幫他找到Calgary另一間
[00:34:50.560 --> 00:34:52.560]  終於他自己
[00:34:52.560 --> 00:34:54.560]  求到那裡的老師收他
[00:34:54.560 --> 00:34:56.560]  所以我們又再送了他去
[00:34:56.560 --> 00:34:58.560]  結果九月開學
[00:34:58.560 --> 00:35:00.560]  去到第二年的三四月
[00:35:00.560 --> 00:35:02.560]  我已經聞到一陣糯味
[00:35:02.560 --> 00:35:04.560]  一定不給他了
[00:35:04.560 --> 00:35:06.560]  我已經宣誓坐飛機去
[00:35:06.560 --> 00:35:08.560]  我兒子你乖一點
[00:35:08.560 --> 00:35:10.560]  你熬到暑假
[00:35:10.560 --> 00:35:12.560]  你就可以繼續讀下去
[00:35:12.560 --> 00:35:14.560]  結果我去到學校的時候
[00:35:14.560 --> 00:35:16.560]  社監看到我
[00:35:16.560 --> 00:35:18.560]  家長你來得正好
[00:35:18.560 --> 00:35:20.560]  你兒子說你今天會來
[00:35:20.560 --> 00:35:22.560]  所以我們昨晚開了校務會議
[00:35:22.560 --> 00:35:24.560]  即時隔斷你的兒子
[00:35:24.560 --> 00:35:26.560]  他太頑皮了
[00:35:26.560 --> 00:35:28.560]  現在你去收拾包袱
[00:35:28.560 --> 00:35:30.560]  漫天風雪
[00:35:30.560 --> 00:35:32.560]  我自己跟他一起走出來
[00:35:32.560 --> 00:35:34.560]  都沒有買機票回來
[00:35:34.560 --> 00:35:36.560]  我還要去溫哥華搞一輪事
[00:35:36.560 --> 00:35:38.560]  但我自己這樣說
[00:35:38.560 --> 00:35:40.560]  兒子
[00:35:40.560 --> 00:35:42.560]  走吧
[00:35:42.560 --> 00:35:44.560]  不要讀書了
[00:35:44.560 --> 00:35:46.560]  不讀了
[00:35:46.560 --> 00:35:48.560]  回香港
[00:35:48.560 --> 00:35:50.560]  你幾個月沒有吃過堂餐
[00:35:50.560 --> 00:35:52.560]  爸爸現在馬上幫你去吃堂餐
[00:35:52.560 --> 00:35:54.560]  我幫你去Calgary的唐人街
[00:35:54.560 --> 00:35:56.560]  我找一間茶樓
[00:35:56.560 --> 00:35:58.560]  幫你吃餐
[00:35:58.560 --> 00:36:00.560]  嚇得不得了
[00:36:00.560 --> 00:36:02.560]  你上車
[00:36:02.560 --> 00:36:04.560]  我跟你說一個故事
[00:36:04.560 --> 00:36:06.560]  我上車
[00:36:06.560 --> 00:36:08.560]  我就說了約翰福音第21章
[00:36:08.560 --> 00:36:10.560]  第1至14節
[00:36:10.560 --> 00:36:12.560]  耶穌在提比利亞海邊
[00:36:12.560 --> 00:36:14.560]  怎樣安撫他們的門徒
[00:36:14.560 --> 00:36:16.560]  怎樣沒有罵過他們一句
[00:36:16.560 --> 00:36:18.560]  問他們有早餐吃了嗎
[00:36:18.560 --> 00:36:20.560]  你們再下網打魚吧
[00:36:20.560 --> 00:36:22.560]  你們怎樣你們怎樣
[00:36:22.560 --> 00:36:24.560]  煮好了給他們吃
[00:36:24.560 --> 00:36:26.560]  他們都不敢吃
[00:36:26.560 --> 00:36:28.560]  是因為他們不是難過到這樣
[00:36:28.560 --> 00:36:30.560]  而是他們很感激
[00:36:30.560 --> 00:36:32.560]  流著眼淚
[00:36:32.560 --> 00:36:34.560]  結果讓耶穌遞給他們吃
[00:36:34.560 --> 00:36:36.560]  為什麼
[00:36:36.560 --> 00:36:38.560]  因為這班門徒想到了
[00:36:38.560 --> 00:36:40.560]  在提比利亞海邊那天
[00:36:40.560 --> 00:36:42.560]  很靜得這七個門徒和耶穌
[00:36:42.560 --> 00:36:44.560]  其實還有一個人在那裡
[00:36:44.560 --> 00:36:46.560]  那個就是撒旦魔鬼
[00:36:46.560 --> 00:36:48.560]  他晝夜控訴弟兄
[00:36:48.560 --> 00:36:50.560]  他要看耶穌和門徒怎樣決裂
[00:36:50.560 --> 00:36:52.560]  但是耶穌沒有罵過他們一句
[00:36:52.560 --> 00:36:54.560]  耶穌只是煮東西給他們吃
[00:36:54.560 --> 00:36:56.560]  所以當他們吃著這些東西的時候
[00:36:56.560 --> 00:36:58.560]  想不起詩篇第23篇說什麼
[00:36:58.560 --> 00:37:00.560]  在我敵人面前
[00:37:00.560 --> 00:37:02.560]  你為我擺設筵席
[00:37:02.560 --> 00:37:04.560]  你沒有罵我沒有生我的氣
[00:37:04.560 --> 00:37:06.560]  你甚至
[00:37:06.560 --> 00:37:08.560]  重新給我們機會
[00:37:08.560 --> 00:37:10.560]  這個神愛我們
[00:37:10.560 --> 00:37:12.560]  重新給我們機會
[00:37:12.560 --> 00:37:14.560]  你對父母這麼多年來
[00:37:14.560 --> 00:37:16.560]  令我們痛心
[00:37:16.560 --> 00:37:18.560]  但我想告訴你一個事實
[00:37:18.560 --> 00:37:20.560]  比起我和我的主我的耶穌
[00:37:20.560 --> 00:37:22.560]  我還差過你
[00:37:22.560 --> 00:37:24.560]  我的失落更多
[00:37:24.560 --> 00:37:26.560]  但是每一次當我軟弱的時候
[00:37:26.560 --> 00:37:28.560]  耶穌不是來責備我
[00:37:28.560 --> 00:37:30.560]  祂走來擁抱我
[00:37:30.560 --> 00:37:32.560]  為我擺設筵席
[00:37:32.560 --> 00:37:34.560]  讓我抬起頭來繼續向前走
[00:37:34.560 --> 00:37:36.560]  承認我的罪
[00:37:36.560 --> 00:37:38.560]  悔改 借祂補血 洗淨我
[00:37:38.560 --> 00:37:40.560]  回到香港沒有書讀了
[00:37:40.560 --> 00:37:44.560]  慢慢輾轉入行
[00:37:44.560 --> 00:37:46.560]  現在做了物業管理
[00:37:46.560 --> 00:37:50.560]  中四都還沒有畢業的程度
[00:37:50.560 --> 00:37:52.560]  一直慢慢半工讀
[00:37:52.560 --> 00:37:54.560]  至痛苦
[00:37:54.560 --> 00:37:56.560]  今時今日
[00:37:56.560 --> 00:37:58.560]  有一件小事情我想告訴大家
[00:37:58.560 --> 00:38:00.560]  我開始明白
[00:38:00.560 --> 00:38:02.560]  今天的青少年人
[00:38:02.560 --> 00:38:04.560]  縱使我們看扁他
[00:38:04.560 --> 00:38:06.560]  覺得他很多東西不足夠的話
[00:38:06.560 --> 00:38:08.560]  只要他有永恆
[00:38:08.560 --> 00:38:10.560]  他的生命就不同
[00:38:10.560 --> 00:38:12.560]  有一天他收到一個緊急的電話
[00:38:12.560 --> 00:38:14.560]  他現在已經是物業管理的主任
[00:38:14.560 --> 00:38:18.560]  他說他的上司在後樓梯視察
[00:38:18.560 --> 00:38:20.560]  他想他上次
[00:38:20.560 --> 00:38:22.560]  他上司自殺
[00:38:22.560 --> 00:38:24.560]  是因為情愛的緣故
[00:38:24.560 --> 00:38:26.560]  結果他喝醉酒
[00:38:26.560 --> 00:38:28.560]  沒有自殺
[00:38:28.560 --> 00:38:30.560]  所以他被人這樣說
[00:38:30.560 --> 00:38:32.560]  他要找回這個上司的時候
[00:38:32.560 --> 00:38:34.560]  他想找回一個醉酒的人
[00:38:34.560 --> 00:38:36.560]  那裡有四條樓梯
[00:38:36.560 --> 00:38:38.560]  幾十層樓那麼高
[00:38:38.560 --> 00:38:40.560]  他馬上搭電梯搭到最高層
[00:38:40.560 --> 00:38:42.560]  然後他就選了一條樓梯
[00:38:42.560 --> 00:38:44.560]  一直默默的禱告
[00:38:44.560 --> 00:38:46.560]  我要找回他
[00:38:46.560 --> 00:38:48.560]  於是他開始向下跑
[00:38:48.560 --> 00:38:50.560]  在每一層樓之間他就看到這個上司
[00:38:50.560 --> 00:38:52.560]  不過這次不是喝醉酒
[00:38:52.560 --> 00:38:54.560]  是把自己吊在頸上掛在那裡
[00:38:54.560 --> 00:38:56.560]  臉都發黑了
[00:38:56.560 --> 00:38:58.560]  那條繩子幾乎
[00:38:58.560 --> 00:39:00.560]  嵌在頸上看不到
[00:39:00.560 --> 00:39:02.560]  這個時候他嚇得不得了
[00:39:02.560 --> 00:39:04.560]  他平生第一次見死屍
[00:39:04.560 --> 00:39:06.560]  他告訴我他很害怕
[00:39:06.560 --> 00:39:08.560]  但他想過
[00:39:08.560 --> 00:39:10.560]  萬一他還有氣呢
[00:39:10.560 --> 00:39:12.560]  我可不可以走過去抱住他
[00:39:12.560 --> 00:39:14.560]  托起他然後放下他
[00:39:14.560 --> 00:39:16.560]  來做心愛復甦呢
[00:39:16.560 --> 00:39:18.560]  結果
[00:39:18.560 --> 00:39:20.560]  他就這樣走過去
[00:39:20.560 --> 00:39:22.560]  很害怕的走過去
[00:39:22.560 --> 00:39:24.560]  於是就把他推起
[00:39:24.560 --> 00:39:26.560]  但原來他一個人
[00:39:26.560 --> 00:39:28.560]  縱使他是做健身的很健碩
[00:39:28.560 --> 00:39:30.560]  但他都不夠力解開他
[00:39:30.560 --> 00:39:32.560]  所以馬上叫他的下屬過來
[00:39:32.560 --> 00:39:34.560]  結果沒有一個下屬過來
[00:39:34.560 --> 00:39:36.560]  下屬說了一句話
[00:39:36.560 --> 00:39:38.560]  書慣我一直說
[00:39:38.560 --> 00:39:40.560]  吳老禮不過來
[00:39:40.560 --> 00:39:42.560]  吳吉利不去
[00:39:42.560 --> 00:39:44.560]  他很生氣
[00:39:44.560 --> 00:39:46.560]  他發短訊給我
[00:39:46.560 --> 00:39:48.560]  生命啊
[00:39:48.560 --> 00:39:50.560]  為什麼要這樣
[00:39:50.560 --> 00:39:52.560]  結果再拖爆機才有一個來
[00:39:52.560 --> 00:39:54.560]  攝手攝腳站在上面
[00:39:54.560 --> 00:39:56.560]  結果他不肯下來
[00:39:56.560 --> 00:39:58.560]  下來下來
[00:39:58.560 --> 00:40:00.560]  不停叫他上司的名字
[00:40:00.560 --> 00:40:02.560]  不停叫
[00:40:02.560 --> 00:40:04.560]  終於解了他下來
[00:40:04.560 --> 00:40:06.560]  消防來到
[00:40:06.560 --> 00:40:08.560]  做心愛壓
[00:40:08.560 --> 00:40:10.560]  然後宣佈他已經死亡
[00:40:10.560 --> 00:40:12.560]  結果
[00:40:12.560 --> 00:40:14.560]  高級的高級經理下來巡視
[00:40:14.560 --> 00:40:16.560]  查回整件事
[00:40:16.560 --> 00:40:18.560]  他說年輕人
[00:40:18.560 --> 00:40:20.560]  你只有22歲
[00:40:20.560 --> 00:40:24.560]  你做對了所有程序
[00:40:24.560 --> 00:40:28.560]  而且
[00:40:28.560 --> 00:40:30.560]  你還做了一件我們幾乎不敢做的事
[00:40:30.560 --> 00:40:36.560]  這件事後來我跟兒子說
[00:40:36.560 --> 00:40:38.560]  我真的很感動
[00:40:38.560 --> 00:40:40.560]  爸爸見過很多遺體
[00:40:40.560 --> 00:40:42.560]  那一刻
[00:40:42.560 --> 00:40:44.560]  我都未必能夠走過去
[00:40:44.560 --> 00:40:46.560]  但你為了愛你的上司緣故
[00:40:46.560 --> 00:40:48.560]  你甚至超越一切恐懼
[00:40:48.560 --> 00:40:50.560]  你為了救人心切
[00:40:50.560 --> 00:40:52.560]  我現在明白什麼叫搶奪生命
[00:40:52.560 --> 00:40:54.560]  搶回來
[00:40:54.560 --> 00:40:58.560]  我以後爸爸不罵你了
[00:40:58.560 --> 00:41:00.560]  因為你比我還厲害
[00:41:00.560 --> 00:41:02.560]  你比我還好
[00:41:02.560 --> 00:41:04.560]  今時今日
[00:41:04.560 --> 00:41:06.560]  他已經讀完了Advanced Diploma
[00:41:06.560 --> 00:41:08.560]  剛剛考試合格
[00:41:08.560 --> 00:41:10.560]  準備這個九月
[00:41:10.560 --> 00:41:12.560]  入城市大學
[00:41:12.560 --> 00:41:14.560]  四年級
[00:41:14.560 --> 00:41:16.560]  在我們來說是意想不到的
[00:41:16.560 --> 00:41:18.560]  我更意想不到一件事
[00:41:18.560 --> 00:41:20.560]  就是在2019年的港九培靈研經大會
[00:41:20.560 --> 00:41:22.560]  他竟然夢照就了出來
[00:41:22.560 --> 00:41:26.560]  奉獻
[00:41:26.560 --> 00:41:28.560]  雖然我怎麼看都不像
[00:41:28.560 --> 00:41:30.560]  但神簡宣禮很不同
[00:41:30.560 --> 00:41:32.560]  所以親愛的兄弟姐妹
[00:41:32.560 --> 00:41:34.560]  容許我講最後一件的經歷
[00:41:34.560 --> 00:41:36.560]  讓我們知道
[00:41:36.560 --> 00:41:38.560]  今天我們的青少年
[00:41:38.560 --> 00:41:40.560]  如何有永生的盼望
[00:41:40.560 --> 00:41:42.560]  現在疫情嚴峻
[00:41:42.560 --> 00:41:44.560]  天水圍的單親家庭
[00:41:44.560 --> 00:41:46.560]  很痛苦
[00:41:46.560 --> 00:41:48.560]  全部都要網課
[00:41:48.560 --> 00:41:50.560]  原來我們的孩子
[00:41:50.560 --> 00:41:52.560]  天水圍的孩子
[00:41:52.560 --> 00:41:54.560]  窮到無法買到電腦
[00:41:54.560 --> 00:41:56.560]  所以用手機
[00:41:56.560 --> 00:41:58.560]  幾兄弟姐妹用一部手機上課和做功課
[00:41:58.560 --> 00:42:00.560]  結果去年
[00:42:00.560 --> 00:42:02.560]  我們那個小機構
[00:42:02.560 --> 00:42:04.560]  到處和他們張羅了二手的電腦
[00:42:04.560 --> 00:42:06.560]  後來買了十幾部
[00:42:06.560 --> 00:42:08.560]  iPad仔
[00:42:08.560 --> 00:42:10.560]  我太太師母逐個家庭問
[00:42:10.560 --> 00:42:12.560]  你們有沒有需要
[00:42:12.560 --> 00:42:14.560]  其中問到一個中五的女生的家庭
[00:42:14.560 --> 00:42:16.560]  她媽媽告訴我太太
[00:42:16.560 --> 00:42:18.560]  我們需要
[00:42:18.560 --> 00:42:20.560]  真的很感謝你有這部電腦
[00:42:20.560 --> 00:42:22.560]  然後就問候他們
[00:42:22.560 --> 00:42:24.560]  近況如何
[00:42:24.560 --> 00:42:26.560]  這個媽媽就說今天有件特別的事情
[00:42:26.560 --> 00:42:28.560]  起碼我的女兒
[00:42:28.560 --> 00:42:30.560]  16歲
[00:42:30.560 --> 00:42:32.560]  今天第一次見到爸爸
[00:42:32.560 --> 00:42:34.560]  在16年前
[00:42:34.560 --> 00:42:36.560]  女兒還未出生
[00:42:36.560 --> 00:42:38.560]  爸爸已經有小三小四捨她而去
[00:42:38.560 --> 00:42:40.560]  結果離婚
[00:42:40.560 --> 00:42:42.560]  她16年來未見過她的親生爸爸
[00:42:42.560 --> 00:42:44.560]  而那天她見到
[00:42:44.560 --> 00:42:46.560]  原因就是因為
[00:42:46.560 --> 00:42:48.560]  她的爸爸突然猝死
[00:42:48.560 --> 00:42:50.560]  而她的所謂的
[00:42:50.560 --> 00:42:52.560]  女朋友四散
[00:42:52.560 --> 00:42:54.560]  結果有關當局找不到人去和她
[00:42:54.560 --> 00:42:56.560]  領遺體做後事
[00:42:56.560 --> 00:42:58.560]  於是找啊找啊找啊找
[00:42:58.560 --> 00:43:00.560]  16年前離婚的前妻
[00:43:00.560 --> 00:43:02.560]  問她願不願意來
[00:43:02.560 --> 00:43:04.560]  領遺體辦後事
[00:43:04.560 --> 00:43:06.560]  原來我們這位家長
[00:43:06.560 --> 00:43:08.560]  信了主有永恆的生命
[00:43:08.560 --> 00:43:10.560]  她已經老早
[00:43:10.560 --> 00:43:12.560]  原諒了她的前夫
[00:43:12.560 --> 00:43:14.560]  所以那一刻她就說
[00:43:14.560 --> 00:43:16.560]  我樂意我願意
[00:43:16.560 --> 00:43:18.560]  但也要和女兒說
[00:43:18.560 --> 00:43:20.560]  女兒你未見過爸爸
[00:43:20.560 --> 00:43:22.560]  爸爸
[00:43:22.560 --> 00:43:24.560]  死了
[00:43:24.560 --> 00:43:26.560]  今天我要和他去領遺體
[00:43:26.560 --> 00:43:28.560]  你願不願意跟我去
[00:43:28.560 --> 00:43:30.560]  女兒就說
[00:43:30.560 --> 00:43:32.560]  媽咪放心我要去
[00:43:32.560 --> 00:43:34.560]  因為這是我多年的心願
[00:43:34.560 --> 00:43:36.560]  我未見過生命的源頭
[00:43:36.560 --> 00:43:38.560]  就是我爸爸
[00:43:38.560 --> 00:43:40.560]  也和你一樣信了主我已經原諒了他
[00:43:40.560 --> 00:43:42.560]  我為他做這件事情
[00:43:42.560 --> 00:43:46.560]  一個16歲的女生
[00:43:46.560 --> 00:43:48.560]  從未見過死人
[00:43:48.560 --> 00:43:50.560]  從未見過爸爸
[00:43:50.560 --> 00:43:52.560]  第一眼見到就是一個死了的爸爸
[00:43:52.560 --> 00:43:54.560]  一個令他們傷痛
[00:43:54.560 --> 00:43:56.560]  令他們陷入一種艱難困苦當中的人
[00:43:56.560 --> 00:43:58.560]  但是她甚至
[00:43:58.560 --> 00:44:00.560]  拿出神的愛
[00:44:00.560 --> 00:44:02.560]  寬恕了
[00:44:02.560 --> 00:44:04.560]  我見到這個女生
[00:44:04.560 --> 00:44:08.560]  很普通的一個女生
[00:44:08.560 --> 00:44:10.560]  但是
[00:44:10.560 --> 00:44:12.560]  她裡面那種硬朗的生命
[00:44:12.560 --> 00:44:14.560]  那種永恆的盼望
[00:44:14.560 --> 00:44:16.560]  對過去生命的緣由
[00:44:16.560 --> 00:44:18.560]  對今天對爸爸的愛
[00:44:18.560 --> 00:44:20.560]  和寬恕
[00:44:20.560 --> 00:44:22.560]  對未來的憧憬
[00:44:22.560 --> 00:44:24.560]  其實我們的下一代
[00:44:24.560 --> 00:44:26.560]  是值得我們
[00:44:26.560 --> 00:44:28.560]  去擁抱 值得我們去愛倦
[00:44:28.560 --> 00:44:30.560]  值得我們信了基督之後
[00:44:30.560 --> 00:44:32.560]  用我們的生命 用耶穌的愛
[00:44:32.560 --> 00:44:34.560]  帶領他們走
[00:44:34.560 --> 00:44:36.560]  其實神已經揀選他們成為
[00:44:36.560 --> 00:44:38.560]  列在末後的聖徒
[00:44:38.560 --> 00:44:40.560]  他們將會帶來一個復興的教會
[00:44:40.560 --> 00:44:42.560]  所以今天親愛的家長
[00:44:42.560 --> 00:44:44.560]  親愛的兄弟姐妹
[00:44:44.560 --> 00:44:46.560]  傳揚基督 接受基督
[00:44:46.560 --> 00:44:48.560]  然後將基督成為我們一家之主
[00:44:48.560 --> 00:44:50.560]  讓我們的青少年人
[00:44:50.560 --> 00:44:52.560]  逾越一切的恐懼
[00:44:52.560 --> 00:44:54.560]  一切的困難
[00:44:54.560 --> 00:44:56.560]  面對死亡 處變不驚
[00:44:56.560 --> 00:44:58.560]  因為他們已經有了永恆的生命
[00:44:58.560 --> 00:45:00.560]  而今天你應該先得到
[00:45:00.560 --> 00:45:02.560]  然後我們大家一起來
[00:45:02.560 --> 00:45:04.560]  有一個將來
[00:45:04.560 --> 00:45:06.560]  就不是在世短短幾十年
[00:45:06.560 --> 00:45:08.560]  是一個永恆的盼望
[00:45:08.560 --> 00:45:10.560]  神愛世人
[00:45:10.560 --> 00:45:12.560]  甚至將他的獨生子
[00:45:12.560 --> 00:45:14.560]  賜給我們
[00:45:14.560 --> 00:45:16.560]  叫一切信他的
[00:45:16.560 --> 00:45:18.560]  不致滅亡
[00:45:18.560 --> 00:45:20.560]  凡得永生
[00:45:20.560 --> 00:45:22.560]  永恆 豐盛的永生
[00:45:22.560 --> 00:45:24.560]  感謝神
[00:45:24.560 --> 00:45:26.560]  我們同心來祈禱
[00:45:26.560 --> 00:45:28.560]  我們一起來跟隨主
[00:45:28.560 --> 00:45:30.560]  好 我們同心祈禱
[00:45:30.560 --> 00:45:34.560]  主愛天父
[00:45:34.560 --> 00:45:36.560]  感謝祢
[00:45:36.560 --> 00:45:38.560]  因為祢將祢的話語
[00:45:38.560 --> 00:45:40.560]  已經寫在聖經上
[00:45:40.560 --> 00:45:46.560]  耶穌啊
[00:45:46.560 --> 00:45:48.560]  祢為了我們的緣故
[00:45:48.560 --> 00:45:50.560]  毫不保留的
[00:45:50.560 --> 00:45:52.560]  將祢的身心靈
[00:45:52.560 --> 00:45:54.560]  完全的犧牲
[00:45:54.560 --> 00:45:56.560]  受盡一切
[00:45:56.560 --> 00:45:58.560]  痛苦和折磨
[00:45:58.560 --> 00:46:04.560]  我們今天
[00:46:04.560 --> 00:46:06.560]  縱使面對
[00:46:06.560 --> 00:46:08.560]  香港那麼多的艱難困苦
[00:46:08.560 --> 00:46:10.560]  那麼多人的
[00:46:10.560 --> 00:46:12.560]  生命岌岌可危
[00:46:12.560 --> 00:46:14.560]  那麼多人
[00:46:14.560 --> 00:46:16.560]  擁護前線
[00:46:18.560 --> 00:46:20.560]  但願我們大家
