
[00:00:00.000 --> 00:00:04.760]  這個昨天第一場第二場
[00:35:41.000 --> 00:35:42.360]  哪那麼簡單的
[00:35:42.360 --> 00:35:45.320]  你以為隨隨便便的來得了美國
[00:35:45.320 --> 00:35:45.880]  有些人說
[00:35:45.880 --> 00:35:46.760]  那我不是啊
[00:35:46.760 --> 00:35:48.120]  我是偷渡來的
[00:35:48.120 --> 00:35:50.800]  你能夠偷渡的來也不錯了
[00:35:50.800 --> 00:35:53.240]  這個你要曉得多少偷渡的人
[00:35:53.240 --> 00:35:57.760]  我在紐約一個福州人
[00:35:57.760 --> 00:35:58.440]  我是福州人
[00:35:58.440 --> 00:36:00.240]  福州人的教會很大
[00:36:00.240 --> 00:36:01.800]  一千多個人
[00:36:01.800 --> 00:36:04.200]  那次聚會是一千四百個人
[00:36:04.200 --> 00:36:05.880]  這麼大的聚會
[00:36:05.880 --> 00:36:09.240]  我做講員一呼召一百多個人舉手
[00:36:09.240 --> 00:36:10.600]  也經歷過這個
[00:36:10.600 --> 00:36:14.120]  裡頭人跟我講說
[00:36:14.120 --> 00:36:15.560]  牧師你知道我怎麼過來
[00:36:15.560 --> 00:36:16.960]  我說你怎麼過來
[00:36:16.960 --> 00:36:21.080]  我是在那個倉庫裡頭這樣子過來的
[00:36:21.080 --> 00:36:22.840]  真的我們聽到的
[00:36:22.840 --> 00:36:25.320]  他真的是躲在倉庫裡頭過
[00:36:25.320 --> 00:36:27.920]  那個要死就全部死光的
[00:36:27.920 --> 00:36:29.160]  他是活下來的
[00:36:29.160 --> 00:36:30.120]  他說怎麼過來
[00:36:30.120 --> 00:36:31.360]  怎麼怎麼聯絡
[00:36:31.360 --> 00:36:32.920]  怎麼他講給我聽
[00:36:32.920 --> 00:36:34.360]  我說好傢伙
[00:36:34.360 --> 00:36:36.560]  這個傢伙真是命都不要了
[00:36:36.560 --> 00:36:38.120]  還能夠跑到這裡來
[00:36:38.120 --> 00:36:40.360]  那在這裡還能生活
[00:36:40.360 --> 00:36:41.280]  不過anyway
[00:36:41.280 --> 00:36:42.400]  我們今天不談這個
[00:36:42.400 --> 00:36:44.200]  我是告訴大家
[00:36:44.200 --> 00:36:48.800]  大家來思考
[00:36:48.800 --> 00:36:50.080]  那宣教
[00:36:50.080 --> 00:36:53.360]  那我們就要談教會對宣教施工
[00:36:53.360 --> 00:36:57.120]  然後有的教會完全沒有宣教的施工
[00:36:57.120 --> 00:36:58.280]  有沒有
[00:36:58.280 --> 00:37:00.840]  我還真的碰到有
[00:37:00.840 --> 00:37:02.800]  有一次我在一個教會
[00:37:02.800 --> 00:37:04.400]  他找我做顧問
[00:37:04.400 --> 00:37:06.920]  我糊裡糊塗就去做顧問
[00:37:06.920 --> 00:37:10.920]  去了以後才發現他們的支出報表上
[00:37:10.920 --> 00:37:12.040]  我看了一下
[00:37:12.040 --> 00:37:14.760]  都沒有宣教的支出
[00:37:14.760 --> 00:37:15.760]  我那天一看
[00:37:15.760 --> 00:37:22.120]  因為我很那個很莫名其妙就是說我馬上在講台上講到之前
[00:37:22.120 --> 00:37:26.600]  我就想我從來沒有看到過一個教會居然沒有做宣教的
[00:37:26.600 --> 00:37:28.160]  那教會的大使命
[00:37:28.160 --> 00:37:29.440]  你居然沒有做宣教
[00:37:29.440 --> 00:37:31.840]  那教會存在的目的是什麼
[00:37:31.840 --> 00:37:33.360]  這個訊了兩下
[00:37:33.360 --> 00:37:37.040]  當天晚上好幾個電話打電話給我
[00:37:37.040 --> 00:37:38.400]  這會有牧師
[00:37:38.400 --> 00:37:39.960]  我們不是沒有
[00:37:39.960 --> 00:37:45.880]  我們有支出在台灣幫助台灣的神學生
[00:37:45.880 --> 00:37:47.000]  我說那不叫宣教
[00:37:47.000 --> 00:37:48.880]  他說那個也叫宣教
[00:37:48.880 --> 00:37:50.920]  你要叫宣教就宣教
[00:37:50.920 --> 00:37:55.400]  但是對我來講那個不叫宣教
[00:37:55.400 --> 00:37:57.440]  後來這麼一講了以後
[00:37:57.440 --> 00:38:00.800]  結果下個禮拜他們就拿一張支票給我
[00:38:00.800 --> 00:38:04.920]  說你給一封給你宣教機構的奉獻
[00:38:04.920 --> 00:38:07.760]  我說我不是為了這個來跟你罵一罵
[00:38:07.760 --> 00:38:09.640]  就是要跟你要錢
[00:38:09.640 --> 00:38:11.400]  但是罵的還是有用的
[00:38:11.400 --> 00:38:14.440]  那如果是講說
[00:38:14.440 --> 00:38:20.240]  一個教會你連主耶穌基督的話你都沒有聽進去
[00:38:20.240 --> 00:38:21.400]  連宣教都不做
[00:38:21.400 --> 00:38:23.280]  那你在搞什麼
[00:38:23.280 --> 00:38:25.920]  那你看那有些沒有宣教施工
[00:38:25.920 --> 00:38:27.640]  那有的教會呢
[00:38:27.640 --> 00:38:31.000]  選擇性的支持一些刊物
[00:38:31.000 --> 00:38:32.200]  我不講支持什麼了
[00:38:32.200 --> 00:38:34.440]  講點出來就傷感情了
[00:38:34.440 --> 00:38:36.520]  其實你支持刊物
[00:38:36.520 --> 00:38:38.320]  我不是講支持刊物不好
[00:38:38.320 --> 00:38:41.240]  宣教這裡頭包括的是很多
[00:38:41.240 --> 00:38:43.240]  那個也是一種傳扶嬰的
[00:38:43.240 --> 00:38:48.000]  但是那個是支持刊物
[00:38:48.000 --> 00:38:55.120]  我的看法那個也不能太你是往臉上貼金說
[00:38:55.120 --> 00:38:57.880]  我做的宣教是做這個
[00:38:57.880 --> 00:39:00.200]  這個我只點到為止
[00:39:00.200 --> 00:39:03.440]  不痛不癢的
[00:39:03.440 --> 00:39:06.960]  固定性的支持一些宣教的機構
[00:39:06.960 --> 00:39:10.240]  反正你錢丟過去也不曉得他在幹什麼
[00:39:10.240 --> 00:39:12.560]  這個我也太清楚了
[00:39:12.560 --> 00:39:13.920]  不曉得他幹什麼
[00:39:13.920 --> 00:39:15.360]  死了活了都不知道
[00:39:15.360 --> 00:39:16.640]  說不定已經死好幾年了
[00:39:16.640 --> 00:39:18.440]  你錢還一直繼續
[00:39:18.440 --> 00:39:21.200]  這個這些都有可能的
[00:39:21.200 --> 00:39:23.640]  這個都是我們要審查的
[00:39:23.640 --> 00:39:27.760]  我們支持的話不應該是這樣子的
[00:39:27.760 --> 00:39:30.400]  一定要跟他非常清楚的聯絡
[00:39:30.400 --> 00:39:33.360]  他在幹什麼你一定要知道
[00:39:33.360 --> 00:39:37.960]  然後這個舉辦教會自己辦短宣
[00:39:37.960 --> 00:39:39.760]  短宣偶爾參與
[00:39:39.760 --> 00:39:41.840]  我不反對短宣
[00:39:41.840 --> 00:39:42.880]  我贊成短宣
[00:39:42.880 --> 00:39:49.160]  因為從那邊你會培養你自己對宣教的學習增長
[00:39:49.160 --> 00:39:55.120]  我就是從參加短宣到我全世界奉獻出來侍奉神的
[00:39:55.120 --> 00:39:59.280]  所以我覺得也可以在這裡有所學習
[00:39:59.280 --> 00:40:05.360]  更強烈一點的就是直接派長期的宣教士出去
[00:40:05.360 --> 00:40:10.440]  到某個地方選擇性的地方就是做宣教士
[00:40:10.440 --> 00:40:13.160]  這個都是叫做宣教
[00:40:13.160 --> 00:40:18.000]  但是你自己審查看看你們教會是做到什麼程度
[00:40:18.000 --> 00:40:20.840]  我們應該怎麼做才對
[00:40:20.840 --> 00:40:24.240]  所以我們支持宣教方面
[00:40:24.240 --> 00:40:27.000]  當然一種是禱告
[00:40:27.000 --> 00:40:28.480]  一種是奉獻
[00:40:28.480 --> 00:40:30.880]  這個是經文
[00:40:30.880 --> 00:40:32.440]  我也不跟你讀經文了
[00:40:32.440 --> 00:40:38.640]  我主要要來跟你介紹我們的宣教機構讓你知道一下
[00:40:38.640 --> 00:40:40.520]  這個不要了
[00:40:40.520 --> 00:40:43.800]  這個就是格林多厚書的一段經文
[00:40:43.800 --> 00:40:45.840]  叫大家知道你要奉獻
[00:40:45.840 --> 00:40:46.960]  你就要心甘情願
[00:40:46.960 --> 00:40:48.280]  你心不甘情不願
[00:40:48.280 --> 00:40:49.560]  就乾脆不要奉獻
[00:40:49.560 --> 00:40:52.120]  就這麼簡單
[00:40:52.120 --> 00:40:54.800]  因為神的事工不是另外一個了
[00:40:54.800 --> 00:40:59.640]  神的事工不是缺錢
[00:40:59.640 --> 00:41:04.640]  而是需要有人的參與的禱告
[00:41:04.640 --> 00:41:07.200]  另外那邊已經過去了嗎
[00:41:07.200 --> 00:41:12.240]  另外我現在另外我願意跟大家來分享
[00:41:12.240 --> 00:41:16.800]  我們我現在目前所做的事工
[00:41:16.800 --> 00:41:22.880]  我們這個事工跟別的宣教機構事工不太一樣
[00:41:22.880 --> 00:41:26.440]  我只告訴大家我們不太一樣的地方
[00:41:26.440 --> 00:41:29.360]  我們的名字是這個
[00:41:29.360 --> 00:41:33.000]  那個我們也有網站
[00:41:33.000 --> 00:41:36.640]  但是我們的網站裡頭也都不寫大陸事工
[00:41:36.640 --> 00:41:38.200]  免得麻煩的
[00:41:38.200 --> 00:41:41.000]  所以我們這個簡寫
[00:41:41.000 --> 00:41:45.880]  我們這個機構的簡寫就ACTS
[00:41:45.880 --> 00:41:49.720]  ACTSX就是使徒形狀
[00:41:49.720 --> 00:41:51.880]  我們的機構名字
[00:41:51.880 --> 00:41:54.240]  我們的意向我們就講
[00:41:54.240 --> 00:41:55.880]  藉著教導培訓
[00:41:55.880 --> 00:41:56.920]  在偏遠地區
[00:41:56.920 --> 00:41:58.280]  我不好意思寫說
[00:41:58.280 --> 00:41:59.760]  就是直接寫大陸了
[00:41:59.760 --> 00:42:02.440]  我們大部分的事工做大陸的
[00:42:02.440 --> 00:42:05.040]  建立屬神的教會
[00:42:05.040 --> 00:42:08.000]  讓主的民得到榮耀
[00:42:08.000 --> 00:42:10.560]  我們就是朝這個方向去做的
[00:42:10.560 --> 00:42:13.440]  我們在國內
[00:42:13.440 --> 00:42:18.760]  建立神學院培養年輕的傳道人
[00:42:18.760 --> 00:42:22.880]  有心智的沒有心智的沒兩下不行
[00:42:22.880 --> 00:42:24.640]  我們就開除掉
[00:42:24.640 --> 00:42:27.320]  我不浪費那個時間了
[00:42:27.320 --> 00:42:31.520]  那中午我也跟幾位同工有分享
[00:42:31.520 --> 00:42:32.960]  不過因為大部分的人沒有聽
[00:42:32.960 --> 00:42:34.720]  所以我也跟大家講一下
[00:42:34.720 --> 00:42:36.640]  為什麼我要成立這個機構
[00:42:36.640 --> 00:42:38.320]  開始的時候我不想成立
[00:42:38.320 --> 00:42:39.720]  何必惹這個麻煩
[00:42:39.720 --> 00:42:42.640]  我又不想在這裡拿薪水的
[00:42:42.640 --> 00:42:45.440]  我根本就不願意惹這種麻煩了
[00:42:45.440 --> 00:42:47.000]  我是越輕鬆越好
[00:42:47.000 --> 00:42:50.920]  但是發現自己的力量實在很有限
[00:42:50.920 --> 00:42:52.600]  有些人真的願意跟我同工
[00:42:52.600 --> 00:42:54.360]  但是你奉獻的話
[00:42:54.360 --> 00:42:58.000]  沒有抵稅的他也不願意
[00:42:58.000 --> 00:43:00.840]  他也很難這樣子
[00:43:00.840 --> 00:43:03.240]  所以然後錢在哪裡
[00:43:03.240 --> 00:43:04.000]  心在哪裡
[00:43:04.000 --> 00:43:05.400]  這個很重要
[00:43:05.400 --> 00:43:07.040]  嘴巴都講我要禱告
[00:43:07.040 --> 00:43:09.640]  但是沒有奉獻的基本很少禱告
[00:43:09.640 --> 00:43:11.200]  很少為你禱告
[00:43:11.200 --> 00:43:12.040]  你錢一進來
[00:43:12.040 --> 00:43:13.160]  你心痛了
[00:43:13.160 --> 00:43:14.480]  心一痛
[00:43:14.480 --> 00:43:15.800]  心一痛就提醒你了
[00:43:15.800 --> 00:43:18.040]  哎呀我心痛在哪裡
[00:43:18.040 --> 00:43:19.160]  這個X
[00:43:19.160 --> 00:43:20.600]  所以我替他禱告一下
[00:43:20.600 --> 00:43:24.120]  免得我的錢掉到這個深坑裡頭去了
[00:43:24.120 --> 00:43:26.920]  我們就需要有人禱告
[00:43:26.920 --> 00:43:29.720]  所以我們開始了這個機構
[00:43:29.720 --> 00:43:31.200]  剛開始有困難
[00:43:31.200 --> 00:43:32.000]  真的是有困難
[00:43:32.000 --> 00:43:37.080]  但是現在走在神的恩典當中
[00:43:37.080 --> 00:43:39.280]  我深深的體會
[00:43:39.280 --> 00:43:42.520]  只要走在神的話語跟恩典當中的話
[00:43:42.520 --> 00:43:44.000]  神會看顧
[00:43:44.000 --> 00:43:46.640]  所以我們機構我就跟大家分享
[00:43:46.640 --> 00:43:48.560]  就是說有沒有需要
[00:43:48.560 --> 00:43:52.600]  有當然機構當然需要有需要
[00:43:52.600 --> 00:43:54.320]  但是有沒有缺少
[00:43:54.320 --> 00:43:56.080]  從來沒有缺少
[00:43:56.080 --> 00:43:57.560]  所以我今天跟你們分享
[00:43:57.560 --> 00:44:01.680]  不是因為我發不出薪水
[00:44:01.680 --> 00:44:03.040]  我有缺少
[00:44:03.040 --> 00:44:04.400]  趕快來來來不會
[00:44:04.400 --> 00:44:07.080]  你沒有感動
[00:44:07.080 --> 00:44:09.720]  不必不要覺得有壓力
[00:44:09.720 --> 00:44:11.720]  因為我本來就沒有缺少
[00:44:11.720 --> 00:44:14.920]  神不藉著你也會藉著別人處理
[00:44:14.920 --> 00:44:18.240]  所以也讓你知道今天不是來要錢的
[00:44:18.240 --> 00:44:20.240]  我們沒有缺少
[00:44:20.240 --> 00:44:22.440]  有沒有需要有需要
[00:44:22.440 --> 00:44:26.560]  今天來跟你分享是給你一個機會來參與
[00:44:26.560 --> 00:44:27.720]  為什麼
[00:44:27.720 --> 00:44:33.640]  因為我們的機構在美國這邊的所有的童工沒有人拿
[00:44:33.640 --> 00:44:34.600]  沒有人拿薪水
[00:44:35.760 --> 00:44:42.360]  所以錢全部都到錢房去了
[00:44:42.360 --> 00:44:45.240]  這邊的人沒有一個人
[00:44:45.240 --> 00:44:48.920]  有些人就擔心說奉獻的不知道錢跑哪裡去
[00:44:48.920 --> 00:44:52.040]  事實上我也在別的機構待過
[00:44:52.040 --> 00:44:53.560]  我也知道
[00:44:53.560 --> 00:44:56.160]  我也曉得有些機構
[00:44:56.160 --> 00:44:57.560]  大部分你奉獻的錢
[00:44:57.560 --> 00:44:59.040]  你都不知道他用在哪裡
[00:44:59.040 --> 00:45:00.560]  而且有的機構
[00:45:00.560 --> 00:45:02.600]  你明明講的是宣教
[00:45:02.600 --> 00:45:04.920]  但是錢都用在國內
[00:45:04.920 --> 00:45:06.680]  國內他要開銷很大
[00:45:06.680 --> 00:45:08.360]  他的薪水很多
[00:45:08.360 --> 00:45:09.280]  人的薪水
[00:45:09.280 --> 00:45:11.400]  房子的這個支出
[00:45:11.400 --> 00:45:13.640]  什麼都支出都很多
[00:45:13.640 --> 00:45:15.600]  那我們正好什麼都沒有
[00:45:15.600 --> 00:45:17.600]  房子是用我家
[00:45:17.600 --> 00:45:20.120]  什麼都不要錢
[00:45:20.120 --> 00:45:21.080]  在美國
[00:45:21.080 --> 00:45:24.320]  不花全部用在
[00:45:24.320 --> 00:45:27.440]  所以你也知道錢奉獻的
[00:45:27.440 --> 00:45:30.960]  在你這個機構的不會在美國支出
[00:45:30.960 --> 00:45:33.280]  都是用在錢房的
[00:45:33.280 --> 00:45:35.880]  那我們怎麼做
[00:45:35.880 --> 00:45:37.560]  這是中國大陸的地圖
[00:45:37.560 --> 00:45:41.200]  但是我不敢
[00:45:41.200 --> 00:45:42.480]  因為中國太大了
[00:45:42.480 --> 00:45:44.000]  你沒辦法做完
[00:45:44.000 --> 00:45:45.640]  而且太多人在做了
[00:45:45.640 --> 00:45:47.640]  我不去批評別人怎麼做
[00:45:47.640 --> 00:45:49.600]  每一個人做的不一樣
[00:45:49.600 --> 00:45:51.200]  因為別人有需要
[00:45:51.200 --> 00:45:52.280]  他必須要薪水
[00:45:52.280 --> 00:45:53.400]  所以我也不講
[00:45:53.400 --> 00:45:56.040]  但是我這個機構我規定這樣子
[00:45:56.040 --> 00:45:59.160]  我跟將來要接我的人到現在還沒有了
[00:45:59.160 --> 00:46:01.400]  我也是有提醒的
[00:46:01.400 --> 00:46:04.360]  如果萬一因為我每次飛機出去的時候
[00:46:04.360 --> 00:46:05.480]  不一定回來
[00:46:05.480 --> 00:46:05.920]  對不對
[00:46:05.920 --> 00:46:06.800]  飛機的東西
[00:46:06.800 --> 00:46:08.480]  就是我要出去之前
[00:46:08.480 --> 00:46:09.720]  我都交代兩個牧師
[00:46:09.720 --> 00:46:11.800]  我跟他講我們的童工
[00:46:11.800 --> 00:46:12.960]  萬一我沒有回來
[00:46:12.960 --> 00:46:16.320]  你們可不要把不要讓這個機構就停掉了
[00:46:16.320 --> 00:46:19.720]  但是做這個機構的你心裡要有數
[00:46:19.720 --> 00:46:21.440]  沒有薪水
[00:46:21.440 --> 00:46:23.240]  是為主做的
[00:46:23.240 --> 00:46:26.920]  我們兩個兩個童工都跟我答應下來
[00:46:26.920 --> 00:46:30.960]  所以我也希望我們這個長期就朝這個方向去做
[00:46:30.960 --> 00:46:34.120]  我們在某些省份
[00:46:34.120 --> 00:46:36.120]  最主要的也讓你們知道
[00:46:36.120 --> 00:46:38.000]  將來因為你們也有可能來參與
[00:46:38.000 --> 00:46:40.360]  最主要的是山東
[00:46:40.360 --> 00:46:41.400]  山東
[00:46:41.400 --> 00:46:42.600]  安徽
[00:46:42.600 --> 00:46:44.400]  江蘇
[00:46:44.400 --> 00:46:46.080]  山西
[00:46:46.080 --> 00:46:46.840]  東北
[00:46:46.840 --> 00:46:50.880]  有這些地方我們比較現在比較重點在做的
[00:46:50.880 --> 00:46:51.440]  好
[00:46:51.440 --> 00:46:53.480]  那我們裡頭是什麼
[00:46:53.480 --> 00:46:54.480]  有幾個
[00:46:54.480 --> 00:46:55.920]  這些什麼叫童工
[00:46:55.920 --> 00:46:57.080]  那我就告訴你了
[00:46:57.080 --> 00:46:58.720]  我們有三種童工
[00:46:58.720 --> 00:47:01.400]  一種衷心禱告的童工
[00:47:01.400 --> 00:47:04.000]  有的人他經濟比較弱
[00:47:04.000 --> 00:47:08.200]  但是我們有一些童工是
[00:47:08.200 --> 00:47:13.400]  是生活上他比較不是那麼有經濟很多了
[00:47:13.400 --> 00:47:15.520]  他給的是很少的費用
[00:47:15.520 --> 00:47:16.800]  偶爾給很少
[00:47:16.800 --> 00:47:20.240]  但是他們每天為這個事工禱告
[00:47:20.240 --> 00:47:21.320]  每天禱告
[00:47:21.320 --> 00:47:23.200]  所以我們有衷心禱告的童工
[00:47:23.200 --> 00:47:24.440]  所以我擺在第一個
[00:47:24.440 --> 00:47:26.000]  禱告童工最重要
[00:47:26.000 --> 00:47:26.680]  第二個
[00:47:26.680 --> 00:47:28.320]  培教導培訓的童工
[00:47:28.320 --> 00:47:30.960]  很多大部分都是我的神學院的同學
[00:47:30.960 --> 00:47:32.320]  我神學院同學
[00:47:32.320 --> 00:47:33.760]  我是海外
[00:47:33.760 --> 00:47:35.920]  曾寧歡牧師海外神學院
[00:47:35.920 --> 00:47:37.160]  我是第一屆的
[00:47:37.160 --> 00:47:42.320]  所以我的學弟學妹
[00:47:42.320 --> 00:47:45.200]  都跟我有些很多跟我很熟的
[00:47:45.200 --> 00:47:46.640]  都變成我的童工了
[00:47:46.640 --> 00:47:48.200]  他們有的已經退休了
[00:47:48.200 --> 00:47:49.160]  就說退休了
[00:47:49.160 --> 00:47:52.400]  有些雖然已經還在牧會
[00:47:52.400 --> 00:47:54.880]  但是他們也願意參與我們的
[00:47:54.880 --> 00:47:56.760]  就一起侍奉的
[00:47:56.760 --> 00:47:59.600]  大家比較清楚也比較了解的
[00:47:59.600 --> 00:48:00.960]  這個去教導的
[00:48:00.960 --> 00:48:02.000]  他們要去教導
[00:48:02.000 --> 00:48:04.400]  也是自己籌飛機票錢
[00:48:04.400 --> 00:48:07.840]  那我也就是說
[00:48:07.840 --> 00:48:10.760]  因為這邊到國內還是要飛機票的錢
[00:48:10.760 --> 00:48:12.600]  所以他們自己有辦法籌的
[00:48:12.600 --> 00:48:14.600]  都自己去籌款
[00:48:14.600 --> 00:48:15.800]  來買飛機票
[00:48:15.800 --> 00:48:18.840]  那有困難的會跟我講
[00:48:18.840 --> 00:48:20.120]  不多
[00:48:20.120 --> 00:48:21.920]  有困難的我說我幫你
[00:48:21.920 --> 00:48:22.720]  那沒問題
[00:48:22.720 --> 00:48:24.640]  連我自己去我都籌款
[00:48:24.640 --> 00:48:26.000]  我不靠別人的
[00:48:26.000 --> 00:48:28.480]  我自己都能夠籌款
[00:48:28.480 --> 00:48:31.040]  然後財務支持的童工
[00:48:31.040 --> 00:48:34.160]  這個是機構裡頭
[00:48:34.160 --> 00:48:37.280]  機構一定要開銷有這些
[00:48:37.280 --> 00:48:40.200]  所以我也鼓勵弟兄姐妹
[00:48:40.200 --> 00:48:41.880]  如果願意參與
[00:48:41.880 --> 00:48:44.840]  這是你們參與的機會
[00:48:44.840 --> 00:48:45.840]  如果願意參與
[00:48:45.840 --> 00:48:48.360]  我們機構叫做ACTS
[00:48:48.360 --> 00:48:50.080]  也有抵稅的
[00:48:50.080 --> 00:48:52.600]  但是你不要覺得說
[00:48:52.600 --> 00:48:55.840]  你不要覺得說這牧師可憐
[00:48:55.840 --> 00:48:57.360]  這個來這邊要錢了
[00:48:57.360 --> 00:48:58.200]  不給一點意思
[00:48:58.200 --> 00:48:59.120]  意思不好意思
[00:48:59.120 --> 00:49:02.000]  沒這事
[00:49:02.000 --> 00:49:02.800]  不用客氣
[00:49:02.800 --> 00:49:04.000]  不需要
[00:49:04.000 --> 00:49:06.360]  你除非你有感動
[00:49:06.360 --> 00:49:07.280]  有感動再做
[00:49:07.280 --> 00:49:08.920]  沒有就不要
[00:49:08.920 --> 00:49:11.360]  那我們看到我們在在大陸的
[00:49:11.360 --> 00:49:12.640]  我們大陸的裡頭
[00:49:12.640 --> 00:49:14.040]  有殘疾宣教的童工
[00:49:14.040 --> 00:49:16.600]  殘疾在那邊的
[00:49:16.600 --> 00:49:19.040]  這個也有巡迴
[00:49:19.040 --> 00:49:20.560]  講到教導的
[00:49:20.560 --> 00:49:21.720]  有去這裡
[00:49:21.720 --> 00:49:23.400]  到完山東又到安徽
[00:49:23.400 --> 00:49:24.120]  又到哪裡
[00:49:24.120 --> 00:49:25.480]  到各個地方
[00:49:25.480 --> 00:49:26.360]  這個童工
[00:49:26.360 --> 00:49:28.280]  也有短期宣教的
[00:49:28.280 --> 00:49:30.200]  你就像邀請你們
[00:49:30.200 --> 00:49:31.800]  你們有時候想有這個感動
[00:49:31.800 --> 00:49:34.040]  我願意把我假期
[00:49:34.040 --> 00:49:36.920]  用在這個這個出去看看
[00:49:36.920 --> 00:49:37.600]  你出去看看
[00:49:37.600 --> 00:49:39.960]  你張開你的眼目
[00:49:39.960 --> 00:49:41.920]  瞭解一下這個各個地方
[00:49:41.920 --> 00:49:44.200]  不同的人不同的需要
[00:49:44.200 --> 00:49:46.760]  我因為參加各個各個地方
[00:49:46.760 --> 00:49:48.040]  不同的教會
[00:49:48.040 --> 00:49:51.080]  我都已經認識了很多不同的
[00:49:51.080 --> 00:49:51.960]  這個朋友
[00:49:51.960 --> 00:49:55.000]  我是我是以一個交朋友的心情
[00:49:55.000 --> 00:49:56.240]  來到各教會的
[00:49:56.240 --> 00:49:57.480]  我從來不以這個
[00:49:57.480 --> 00:49:58.960]  因為我是一個牧師怎麼樣
[00:49:58.960 --> 00:50:00.120]  我跟你們一樣
[00:50:00.120 --> 00:50:01.320]  跟你們一樣的
[00:50:01.320 --> 00:50:02.360]  當初就是一樣
[00:50:02.360 --> 00:50:04.320]  到現在我也
[00:50:04.320 --> 00:50:06.720]  我是一個很隨和的牧師
[00:50:06.720 --> 00:50:09.280]  你不必把我這個高抬什麼
[00:50:09.280 --> 00:50:11.080]  我們就是從前就
[00:50:11.080 --> 00:50:13.240]  就是跟你們完全一樣的
[00:50:13.240 --> 00:50:15.840]  那麼只不過現在我只是
[00:50:15.840 --> 00:50:18.280]  在這一方面我多碰串了一點
[00:50:18.280 --> 00:50:19.040]  多瞭解一點
[00:50:19.040 --> 00:50:20.160]  去跟大家分享
[00:50:20.160 --> 00:50:23.120]  所以你們能夠來參加的話
[00:50:23.120 --> 00:50:24.800]  我們都可以安排
[00:50:24.800 --> 00:50:27.160]  到哪邊去到哪邊去
[00:50:27.160 --> 00:50:28.880]  然後還有當地培植的同工
[00:50:28.880 --> 00:50:30.080]  這是最重要的
[00:50:30.080 --> 00:50:33.680]  我們在當地培植的很多的同工
[00:50:33.680 --> 00:50:35.320]  這些都年輕人的
[00:50:35.320 --> 00:50:37.480]  那那我們的同工裡頭
[00:50:37.480 --> 00:50:40.400]  這些當地培植的那些同工裡頭
[00:50:40.400 --> 00:50:41.880]  有培養出來不錯的
[00:50:41.880 --> 00:50:43.800]  有的有就在牧羊教會了
[00:50:43.800 --> 00:50:44.560]  就在教會
[00:50:44.560 --> 00:50:46.280]  他們就建立教會
[00:50:46.280 --> 00:50:48.280]  在在比如說山西的
[00:50:48.280 --> 00:50:50.640]  他們是自己建立教會的
[00:50:50.640 --> 00:50:53.560]  來在山東那邊也有自己建立教會
[00:50:53.560 --> 00:50:56.680]  自己建立安徽也是自己建立的教會
[00:50:56.680 --> 00:50:58.800]  從零開始的
[00:50:58.800 --> 00:51:01.800]  那真的是很覺得很不錯
[00:51:01.800 --> 00:51:05.840]  也有人對宣教有這個他們去做
[00:51:05.840 --> 00:51:07.760]  在大陸也做宣教
[00:51:07.760 --> 00:51:09.000]  他們自己來做
[00:51:09.000 --> 00:51:11.240]  我們要培養他們要成長起來
[00:51:11.240 --> 00:51:13.600]  不是一天到晚永遠是靠著我們
[00:51:13.600 --> 00:51:15.920]  我們在後面幫他們
[00:51:15.920 --> 00:51:20.360]  然後我自己覺得投資在中國的未來
[00:51:20.360 --> 00:51:23.160]  雖然那邊有很多的困難
[00:51:23.160 --> 00:51:26.640]  尤其現在宗教的這個條例出來
[00:51:26.640 --> 00:51:28.000]  很多麻煩很多困難
[00:51:28.000 --> 00:51:32.080]  但是我們從歷史來看
[00:51:32.080 --> 00:51:33.840]  每一次的困難
[00:51:33.840 --> 00:51:37.800]  只不過是讓讓我們基督徒
[00:51:37.800 --> 00:51:41.120]  能夠跟主更靠近
[00:51:41.120 --> 00:51:43.840]  給就是就是說我們不會
[00:51:43.840 --> 00:51:48.000]  基督徒不會被這些外面的壓力所打倒
[00:51:48.000 --> 00:51:50.240]  因為我們是屬神的
[00:51:50.240 --> 00:51:51.960]  看著辦
[00:51:51.960 --> 00:51:53.560]  有沒有困難有
[00:51:53.560 --> 00:51:54.320]  有沒有難處
[00:51:54.320 --> 00:51:55.760]  現在有沒有難處
[00:51:55.760 --> 00:51:57.720]  有我們那邊有幾個地方
[00:51:57.720 --> 00:52:00.080]  都已經被公安去找了
[00:52:00.080 --> 00:52:02.000]  但是還好
[00:52:02.000 --> 00:52:04.360]  還繼續的經營當中
[00:52:04.360 --> 00:52:06.280]  還繼續在神的恩典裡頭
[00:52:06.280 --> 00:52:08.880]  所以不是那麼多困難
[00:52:08.880 --> 00:52:10.200]  你看我們那時候第一批
[00:52:10.200 --> 00:52:12.320]  這是第一屆的學生
[00:52:12.320 --> 00:52:12.720]  第一屆
[00:52:12.720 --> 00:52:16.440]  這一些人是我從第一屆學生裡面挑出來
[00:52:16.440 --> 00:52:18.480]  這個支持的學生
[00:52:18.480 --> 00:52:22.200]  目前都是都都都都現在都還在服事
[00:52:22.200 --> 00:52:24.400]  這些學生都還在服事
[00:52:24.400 --> 00:52:29.400]  有有一些已經離開我們的團隊
[00:52:29.400 --> 00:52:32.080]  離開我們的團隊
[00:52:32.080 --> 00:52:35.560]  那為什麼離開不是這個壞的問題
