
[00:00:00.000 --> 00:00:02.000]  OK,大英智媒早晨
[00:37:54.000 --> 00:37:59.000]  菲利門可以這樣對待他
[00:37:59.000 --> 00:38:01.000]  一個人相信了耶穌
[00:38:01.000 --> 00:38:04.000]  一切都變成新的了
[00:38:04.000 --> 00:38:08.000]  但是這不是最大的
[00:38:08.000 --> 00:38:10.000]  他仍然要為自己
[00:38:10.000 --> 00:38:12.000]  以前所犯的過錯
[00:38:12.000 --> 00:38:15.000]  負起責任
[00:38:15.000 --> 00:38:17.000]  他也必須在生活上
[00:38:17.000 --> 00:38:20.000]  讓人看到他有所改變
[00:38:20.000 --> 00:38:22.000]  有一個可能
[00:38:22.000 --> 00:38:24.000]  原本有損於人的
[00:38:24.000 --> 00:38:26.000]  現在變成一個有益於人
[00:38:26.000 --> 00:38:30.000]  有益於社會的人
[00:38:30.000 --> 00:38:32.000]  阿利西姆就是這樣的人
[00:38:32.000 --> 00:38:34.000]  原本是沒有益處的
[00:38:34.000 --> 00:38:36.000]  但是保羅帶領他順主
[00:38:36.000 --> 00:38:39.000]  引導他成為一個負責人
[00:38:39.000 --> 00:38:43.000]  堂堂正正的基督徒
[00:38:43.000 --> 00:38:48.000]  福音的確是可以令人改變的
[00:38:48.000 --> 00:38:50.000]  福音可以令保羅改變
[00:38:50.000 --> 00:38:52.000]  但是真正改變保羅的
[00:38:52.000 --> 00:38:55.000]  不是福音當中的大道理
[00:38:55.000 --> 00:38:58.000]  而是福音當中所傳的耶穌基督
[00:38:58.000 --> 00:39:00.000]  就是主耶穌基督之外
[00:39:00.000 --> 00:39:05.000]  就叫保羅有180度的一種改變
[00:39:05.000 --> 00:39:07.000]  這種的愛
[00:39:07.000 --> 00:39:09.000]  主耶穌基督的愛
[00:39:09.000 --> 00:39:12.000]  令保羅都改變了
[00:39:12.000 --> 00:39:15.000]  他要以愛來處事對人
[00:39:15.000 --> 00:39:18.000]  他也要用這種的愛
[00:39:18.000 --> 00:39:20.000]  去說服菲利門
[00:39:20.000 --> 00:39:22.000]  讓他用這種的愛
[00:39:22.000 --> 00:39:24.000]  主耶穌的愛
[00:39:24.000 --> 00:39:27.000]  去處理阿利西姆
[00:39:27.000 --> 00:39:29.000]  因為阿利西姆
[00:39:29.000 --> 00:39:33.000]  也是被這種的愛所鑑化的
[00:39:33.000 --> 00:39:35.000]  所以主耶穌基督的愛
[00:39:35.000 --> 00:39:37.000]  令這三個人在生命上
[00:39:37.000 --> 00:39:40.000]  都有很大的轉變
[00:39:40.000 --> 00:39:42.000]  很大的不同
[00:39:42.000 --> 00:39:44.000]  其實這個世上
[00:39:44.000 --> 00:39:47.000]  怎止這三個人呢
[00:39:47.000 --> 00:39:52.000]  我們經常會聽到很多的見證
[00:39:52.000 --> 00:39:56.000]  很多的黑社會大佬
[00:39:56.000 --> 00:39:59.000]  信了耶穌轉變
[00:39:59.000 --> 00:40:01.000]  不單止轉變
[00:40:01.000 --> 00:40:03.000]  不單止成為基督徒
[00:40:03.000 --> 00:40:07.000]  而且是成為牧師
[00:40:07.000 --> 00:40:10.000]  很多以前吸毒的
[00:40:10.000 --> 00:40:12.000]  拍針的
[00:40:12.000 --> 00:40:14.000]  導誘
[00:40:14.000 --> 00:40:17.000]  後來變成無導誘
[00:40:17.000 --> 00:40:19.000]  成為基督徒
[00:40:19.000 --> 00:40:24.000]  甚至成為牧師
[00:40:24.000 --> 00:40:26.000]  當然我不是
[00:40:26.000 --> 00:40:28.000]  我說我是黑社會大佬
[00:40:28.000 --> 00:40:30.000]  你也不相信
[00:40:30.000 --> 00:40:32.000]  這麼斯文帥哥
[00:40:32.000 --> 00:40:34.000]  怎麼像呢
[00:40:34.000 --> 00:40:36.000]  但是想起
[00:40:36.000 --> 00:40:38.000]  初信主的時候
[00:40:38.000 --> 00:40:40.000]  我去到教會
[00:40:40.000 --> 00:40:42.000]  也被人懷疑
[00:40:42.000 --> 00:40:44.000]  我七月份信主的
[00:40:44.000 --> 00:40:46.000]  就馬上去教會
[00:40:46.000 --> 00:40:49.000]  我申請十二月聖誕節
[00:40:49.000 --> 00:40:53.000]  和一班一起信主的弟兄姊妹
[00:40:53.000 --> 00:40:55.000]  一起受洗
[00:40:55.000 --> 00:40:57.000]  這樣最好了
[00:40:57.000 --> 00:41:00.000]  怎知受到拒絕
[00:41:00.000 --> 00:41:02.000]  其他的弟兄姊妹可以洗禮
[00:41:02.000 --> 00:41:05.000]  我是不能洗禮
[00:41:05.000 --> 00:41:07.000]  那天好言好語
[00:41:07.000 --> 00:41:08.000]  就跟我說
[00:41:08.000 --> 00:41:10.000]  遲些先吧
[00:41:10.000 --> 00:41:14.000]  你多來一段日子吧
[00:41:14.000 --> 00:41:15.000]  不要緊
[00:41:15.000 --> 00:41:20.000]  你參加學道班吧
[00:41:20.000 --> 00:41:24.000]  可能懷疑我來追女孩子
[00:41:24.000 --> 00:41:26.000]  其實我想告訴他們
[00:41:26.000 --> 00:41:28.000]  其實我不是來追女孩子
[00:41:28.000 --> 00:41:37.000]  我是來被女孩子追的
[00:41:37.000 --> 00:41:40.000]  其實也不能跪
[00:41:40.000 --> 00:41:42.000]  我當年的聖誕節
[00:41:42.000 --> 00:41:44.000]  不能洗禮
[00:41:44.000 --> 00:41:46.000]  結果第二年的復活節
[00:41:46.000 --> 00:41:48.000]  都受洗了
[00:41:48.000 --> 00:41:50.000]  到今天我都不記得那一天受洗
[00:41:50.000 --> 00:41:55.000]  因為復活節是不定的
[00:41:55.000 --> 00:41:58.000]  我只記得那一年
[00:41:58.000 --> 00:42:01.000]  說起來已經是四十多年前了
[00:42:01.000 --> 00:42:04.000]  我現在再看自己的照片
[00:42:04.000 --> 00:42:05.000]  年輕的照片
[00:42:05.000 --> 00:42:06.000]  初信主的照片
[00:42:06.000 --> 00:42:09.000]  難怪別人會這樣以為
[00:42:09.000 --> 00:42:12.000]  你是「飛仔」
[00:42:12.000 --> 00:42:14.000]  又長頭髮
[00:42:14.000 --> 00:42:16.000]  不要懷疑
[00:42:16.000 --> 00:42:19.000]  當時頭髮長得很好
[00:42:19.000 --> 00:42:22.000]  現在掉到沒有
[00:42:22.000 --> 00:42:24.000]  穿衣又這麼「飛仔」
[00:42:24.000 --> 00:42:28.000]  別人不懷疑你來追女孩子嗎
[00:42:28.000 --> 00:42:30.000]  但是神的大能
[00:42:30.000 --> 00:42:32.000]  真的改變了一個人
[00:42:32.000 --> 00:42:35.000]  今天我可以做一個牧師
[00:42:35.000 --> 00:42:38.000]  可以在這裡跟大家分享訊息
[00:42:38.000 --> 00:42:41.000]  這都是神的大能的改變
[00:42:41.000 --> 00:42:43.000]  神可以改變我
[00:42:43.000 --> 00:42:45.000]  可以改變保羅、菲利門
[00:42:45.000 --> 00:42:47.000]  可以改變阿利西姆
[00:42:47.000 --> 00:42:50.000]  我相信都可以改變很多人
[00:42:50.000 --> 00:42:57.000]  我相信你們都是已經改變的人
[00:42:57.000 --> 00:42:59.000]  想想你們當日
[00:42:59.000 --> 00:43:01.000]  怎樣信耶穌
[00:43:01.000 --> 00:43:02.000]  那種改變
[00:43:02.000 --> 00:43:04.000]  剛才帶領敬拜的時候
[00:43:04.000 --> 00:43:05.000]  都有說
[00:43:05.000 --> 00:43:08.000]  想想你當初信耶穌的時候
[00:43:08.000 --> 00:43:11.000]  都很希望大家都可以想想
[00:43:11.000 --> 00:43:13.000]  當初我信耶穌的時候
[00:43:13.000 --> 00:43:18.000]  跟今天有多大的差別
[00:43:18.000 --> 00:43:20.000]  我經常都在想
[00:43:20.000 --> 00:43:23.000]  如果當日我沒有信耶穌
[00:43:23.000 --> 00:43:27.000]  今天我是怎樣的人
[00:43:27.000 --> 00:43:30.000]  想起你一身汗
[00:43:30.000 --> 00:43:32.000]  一額汗
[00:43:32.000 --> 00:43:33.000]  很可怕
[00:43:33.000 --> 00:43:34.000]  因為當時
[00:43:34.000 --> 00:43:39.000]  一步一步已經在沉淪
[00:43:39.000 --> 00:43:43.000]  我說的沉淪是真的
[00:43:43.000 --> 00:43:45.000]  結交了一些損友
[00:43:45.000 --> 00:43:51.000]  帶你去喝酒、醉酒、吸煙
[00:43:51.000 --> 00:43:56.000]  再不信耶穌就是那種生活
[00:43:56.000 --> 00:43:58.000]  想起你真的很感恩
[00:43:58.000 --> 00:44:00.000]  我們今天成為怎樣的人
[00:44:00.000 --> 00:44:01.000]  想想
[00:44:01.000 --> 00:44:06.000]  這就是因為有我們的主
[00:44:06.000 --> 00:44:07.000]  感謝神的主
