
[00:00:00.000 --> 00:00:07.000]  今天我很想跟大家一起看傳道書當中的一個信息
[00:42:57.000 --> 00:43:03.000]  就好像傳道者所講,當紀念做你的主
[00:43:03.000 --> 00:43:09.000]  我們要成為一位敬畏神,上上的記得神
[00:43:09.000 --> 00:43:16.000]  不要忘記神的人
[00:43:16.000 --> 00:43:21.000]  傳道書一章二節是總結,也是結論
[00:43:21.000 --> 00:43:24.000]  是提醒我們空虛
[00:43:24.000 --> 00:43:28.000]  提醒我們從空虛裡面學習珍惜
[00:43:28.000 --> 00:43:34.000]  經歷磨練,從日光之上可以有更新的體會
[00:43:34.000 --> 00:43:40.000]  耶利米先知,我相信他經歷的艱難比我們更多
[00:43:40.000 --> 00:43:44.000]  他經歷國家的滅亡
[00:43:44.000 --> 00:43:50.000]  但是他能夠在日光之上仰望上主
[00:43:50.000 --> 00:43:57.000]  向神祈禱,去表達對神的盼望和讚美
[00:43:57.000 --> 00:44:02.000]  所以我想用耶利米埃哥的三章來跟大家
[00:44:02.000 --> 00:44:05.000]  說今天我們在傳道書裡面
[00:44:05.000 --> 00:44:12.000]  我們知道我們要成為一個敬畏創造主的受造者
[00:44:12.000 --> 00:44:16.000]  以致我們能夠繼續向我們的人生裡面
[00:44:16.000 --> 00:44:21.000]  可以經歷神給我們最大的份,最好的份
[00:44:21.000 --> 00:44:24.000]  而這個份在先知的體會當中
[00:44:24.000 --> 00:44:33.000]  我相信比我們更加正確,更加精準去明白的是什麼呢?
[00:44:33.000 --> 00:44:36.000]  這個提到先知他自己經歷很多的艱難
[00:44:36.000 --> 00:44:40.000]  但二十一節告訴我們,去想起這事
[00:44:40.000 --> 00:44:43.000]  就是指到二十二、二十三、二十四節裡面所說的
[00:44:43.000 --> 00:44:51.000]  心裡就有指望,心裡就有盼望
[00:44:51.000 --> 00:44:55.000]  不知道大家還記不記得上個禮拜松木師都提到
[00:44:55.000 --> 00:44:59.000]  教會可以是其中一個我們的盼望
[00:44:59.000 --> 00:45:03.000]  以致我們能夠將人帶到神的面前
[00:45:03.000 --> 00:45:10.000]  教會能夠讓盼望祝福,透過教會來祝福我們身邊的人
[00:45:10.000 --> 00:45:12.000]  這裡提醒我們,我們的盼望是什麼呢?
[00:45:12.000 --> 00:45:14.000]  我們心裡面要有的盼望就是
[00:45:14.000 --> 00:45:18.000]  我們知道耶和華主般的慈愛
[00:45:18.000 --> 00:45:20.000]  我們經歷祂的憐憫
[00:45:20.000 --> 00:45:23.000]  我們經歷每一早晨都是新的
[00:45:23.000 --> 00:45:26.000]  祂的誠實極其廣大
[00:45:26.000 --> 00:45:29.000]  我們能夠心裡面,好像先知所說
[00:45:29.000 --> 00:45:35.000]  耶和華是我的墳,因此我要仰望祂
[00:45:35.000 --> 00:45:39.000]  這個是真正的盼望
[00:45:39.000 --> 00:45:43.000]  不是氣泡,不是泡沫
[00:45:43.000 --> 00:45:48.000]  是我們能夠在這位永恆的創造主裡面
[00:45:48.000 --> 00:45:54.000]  我們有真實的盼望,是不會改變的
[00:45:54.000 --> 00:45:58.000]  我相信傳道書裡面有很多寶貴的訊息
[00:45:58.000 --> 00:46:02.000]  盼望弟子妹能夠在你自己家裡也好
[00:46:02.000 --> 00:46:04.000]  你自己平時有機會的時候
[00:46:04.000 --> 00:46:10.000]  多點從傳道書去領受神給你的訊息
[00:46:10.000 --> 00:46:14.000]  好,盼望我們一起來以賢尼貝愛哥三章十九到二十四節
[00:46:14.000 --> 00:46:17.000]  作為我們一個結束的祈禱
[00:46:17.000 --> 00:46:19.000]  成為我們在神面前
[00:46:19.000 --> 00:46:23.000]  我們經歷到神就是我們的墳
[00:46:23.000 --> 00:46:26.000]  神是我們的盼望
[00:46:26.000 --> 00:46:29.000]  我們一起來用這個成為我們的禱告
[00:46:29.000 --> 00:46:31.000]  預備起
[00:46:31.000 --> 00:46:38.000]  耶和華,求祢紀念我如陰塵和苦膽的困苦困迫
[00:46:38.000 --> 00:46:43.000]  我心想念這些就在裡面幽門
[00:46:43.000 --> 00:46:48.000]  我想起這事,心裡就有指望
[00:46:48.000 --> 00:46:54.000]  我們不致消滅,是出於耶和華諸般的慈愛
[00:46:54.000 --> 00:46:59.000]  是因祂的憐憫不致斷絕
[00:46:59.000 --> 00:47:02.000]  每早晨,這都是新的
[00:47:02.000 --> 00:47:06.000]  祢的聖實極其廣大
[00:47:06.000 --> 00:47:10.000]  我心裡說,耶和華是我的墳
[00:47:10.000 --> 00:47:14.000]  因此我要仰望祂
[00:47:14.000 --> 00:47:16.000]  阿門
