
[00:00:00.000 --> 00:00:07.360]  聖經裏面怎樣討論教會和社會
[00:40:26.020 --> 00:40:27.460]  那個note
[00:40:27.460 --> 00:40:30.420]  鼻孔裏面出來的那個note
[00:40:30.420 --> 00:40:33.580]  他說我完全受不住
[00:40:33.580 --> 00:40:34.580]  我說就是了
[00:40:34.580 --> 00:40:35.380]  神知道
[00:40:35.380 --> 00:40:39.660]  爲什麼三十年前要成立警察團契
[00:40:39.660 --> 00:40:41.700]  在紀律部隊裏面
[00:40:41.700 --> 00:40:45.980]  以諾團契是最好的團契
[00:40:45.980 --> 00:40:49.580]  最遲成立的是ICAC團契
[00:40:49.580 --> 00:40:53.100]  還在午飯時間坐在旗下
[00:40:53.100 --> 00:40:54.900]  上帝知道
[00:40:54.900 --> 00:40:57.100]  上帝的旨意
[00:40:57.100 --> 00:41:01.020]  所有基督徒這個時候就要持功
[00:41:01.020 --> 00:41:04.420]  以明志向
[00:41:04.420 --> 00:41:05.380]  舊約
[00:41:05.380 --> 00:41:06.660]  約瑟要持功
[00:41:06.660 --> 00:41:08.580]  但爾利要持功
[00:41:08.580 --> 00:41:11.580]  還有俄巴底
[00:41:11.580 --> 00:41:13.580]  你們不認識他吧
[00:41:13.580 --> 00:41:15.620]  以利亞先知
[00:41:15.620 --> 00:41:17.660]  在加密山頂
[00:41:17.660 --> 00:41:19.580]  叱吒風雲
[00:41:19.580 --> 00:41:23.380]  850個假先知對一個真先知
[00:41:23.380 --> 00:41:27.140]  你說如果在阿哈王后面
[00:41:27.140 --> 00:41:30.140]  他的特首辦主任俄巴底
[00:41:30.140 --> 00:41:31.740]  站出來
[00:41:31.740 --> 00:41:35.060]  認信耶和華事實多震撼
[00:41:35.060 --> 00:41:36.940]  所有TVB
[00:41:36.940 --> 00:41:41.300]  還是現在的無紀電視都訪問他
[00:41:41.300 --> 00:41:42.900]  沒有
[00:41:42.900 --> 00:41:44.340]  俄巴底
[00:41:44.340 --> 00:41:47.020]  上帝怎樣用他
[00:41:47.020 --> 00:41:49.220]  養活了一百個先知
[00:41:49.220 --> 00:41:51.380]  在兩個山洞
[00:41:51.380 --> 00:41:54.580]  哇,怎麼可以養活一百人這麼厲害
[00:41:54.580 --> 00:41:57.580]  因爲他是特首辦主任
[00:41:57.580 --> 00:42:02.300]  因爲他是阿哈最信任的總管
[00:42:02.300 --> 00:42:06.980]  所以他每天扣起一百個人的伙食不割
[00:42:06.980 --> 00:42:08.500]  是他才做到的
[00:42:08.500 --> 00:42:11.780]  哎呀,那就是貪污,慢慢算吧
[00:42:11.780 --> 00:42:13.980]  回湧在我們是犯法
[00:42:13.980 --> 00:42:17.980]  在別的地方也未必是犯法
[00:42:17.980 --> 00:42:22.180]  上帝怎樣用他的百姓
[00:42:22.180 --> 00:42:28.900]  有時不是我們這麼狹窄的看法
[00:42:28.900 --> 00:42:30.580]  求主幫助我們
[00:42:30.580 --> 00:42:32.020]  福音
[00:42:32.020 --> 00:42:34.180]  救恩
[00:42:34.180 --> 00:42:38.380]  不是改變社會
[00:42:38.380 --> 00:42:39.620]  我們有個好朋友
[00:42:39.620 --> 00:42:41.300]  他在德國讀完書回來
[00:42:41.300 --> 00:42:42.220]  他說了一句
[00:42:42.220 --> 00:42:46.740]  其實現在仍然是十九世紀自由主義神學
[00:42:46.740 --> 00:42:49.260]  和基要信仰之爭
[00:42:49.260 --> 00:42:51.140]  我說:啊?你看得這麼準?
[00:42:51.140 --> 00:42:53.220]  他說:是啊
[00:42:53.220 --> 00:42:55.300]  我們所信的福音
[00:42:55.300 --> 00:42:58.420]  是相信人要改變
[00:42:58.420 --> 00:43:01.700]  是悔改回轉
[00:43:01.700 --> 00:43:04.180]  這是最重要的
[00:43:04.180 --> 00:43:10.860]  但是自由主義不着重悔改回轉
[00:43:10.860 --> 00:43:13.900]  所以就問:我們能夠做什麼?
[00:43:13.900 --> 00:43:16.140]  我們能夠改變什麼?
[00:43:16.140 --> 00:43:19.340]  我們可以爲上帝的國做些什麼?
[00:43:19.340 --> 00:43:24.180]  忘記了是神的國自己降臨
[00:43:24.180 --> 00:43:27.500]  所以他說:今天可恨的
[00:43:27.500 --> 00:43:30.100]  這句不是他說的,是我說的
[00:43:30.100 --> 00:43:34.580]  就是教會,福音信仰的教會
[00:43:34.580 --> 00:43:39.620]  都只懂得問:我們可以做些什麼?
[00:43:39.620 --> 00:43:42.860]  真的沒什麼可以做
[00:43:42.860 --> 00:43:47.380]  任何的教會都有不同的人做着不同的事
[00:43:47.380 --> 00:43:49.260]  有不同的看法
[00:43:49.260 --> 00:43:52.100]  不能同意的
[00:43:52.100 --> 00:43:53.900]  這就是教會
[00:43:53.900 --> 00:43:56.500]  哎呀,走了一羣年輕人
[00:43:56.500 --> 00:43:57.940]  幸好你們沒有
[00:43:57.940 --> 00:43:59.860]  我的教會有
[00:43:59.860 --> 00:44:02.580]  百多人拉隊走了
[00:44:02.580 --> 00:44:05.020]  我當然不敢說感謝主
[00:44:05.020 --> 00:44:08.020]  我當然爲他們祈禱走過旁邊的教會好些
[00:44:08.020 --> 00:44:09.740]  旁邊的教會很好
[00:44:09.740 --> 00:44:12.340]  剛開始的時候很小
[00:44:12.340 --> 00:44:14.860]  這些叫小衆教會
[00:44:14.860 --> 00:44:17.820]  還是沒有人要教會
[00:44:17.820 --> 00:44:20.140]  但是突然間多了很多年輕人
[00:44:20.140 --> 00:44:21.820]  神學院就是了
[00:44:21.820 --> 00:44:25.300]  保守的神學院現在少了很多年輕人
[00:44:25.300 --> 00:44:28.780]  以前的人數越來越多
[00:44:28.780 --> 00:44:31.380]  感謝主這個說得出來
[00:44:31.380 --> 00:44:33.420]  上帝很奇妙
[00:44:33.420 --> 00:44:38.740]  上帝要在年輕的一代興起教會
[00:44:38.740 --> 00:44:40.540]  上帝做得到的
[00:44:40.540 --> 00:44:43.860]  上帝要依治香港這個地方
[00:44:43.860 --> 00:44:45.540]  上帝做得到的
[00:44:45.540 --> 00:44:47.420]  是用祂的方法
[00:44:47.420 --> 00:44:49.140]  你和我
[00:44:49.140 --> 00:44:55.340]  是否願意相信
[00:44:55.340 --> 00:44:57.780]  跟從
[00:44:57.780 --> 00:45:00.020]  將自己擺在神的手中
[00:45:00.020 --> 00:45:04.060]  建制的在建制當中榮耀上帝
[00:45:04.060 --> 00:45:06.700]  泛民在泛民當中榮耀上帝
[00:45:06.700 --> 00:45:10.100]  警察在警察當中榮耀上帝
[00:45:10.100 --> 00:45:13.460]  高官在高官當中榮耀上帝
[00:45:13.460 --> 00:45:15.500]  學民就在
[00:45:15.500 --> 00:45:17.740]  都拿了三分一票的
[00:45:17.740 --> 00:45:19.860]  新界東不差的
[00:45:19.860 --> 00:45:22.460]  在那裏榮耀上帝
[00:45:22.460 --> 00:45:24.820]  但是到最後
[00:45:24.820 --> 00:45:26.940]  我們要準備
[00:45:26.940 --> 00:45:28.740]  我們要看清楚
[00:45:28.740 --> 00:45:34.940]  教會和好
[00:45:34.940 --> 00:45:36.700]  什麼?
[00:45:36.700 --> 00:45:40.300]  尚爲小事
[00:45:40.300 --> 00:45:41.740]  懂得這樣看嗎?
[00:45:41.740 --> 00:45:45.500]  那什麼是大事?
[00:45:45.500 --> 00:45:47.820]  中國
[00:45:47.820 --> 00:45:51.420]  十三億同胞
[00:45:51.420 --> 00:45:55.140]  得到救恩
[00:45:55.140 --> 00:45:57.140]  求主幫助我們
[00:45:57.140 --> 00:46:01.420]  教會是上帝呼召
[00:46:01.420 --> 00:46:03.740]  是上帝揀選
[00:46:03.740 --> 00:46:05.940]  爲的是
[00:46:05.940 --> 00:46:08.700]  祂所創造這個世界
[00:46:08.700 --> 00:46:10.340]  衆生
[00:46:10.340 --> 00:46:11.380]  萬國
[00:46:11.380 --> 00:46:13.060]  外邦
[00:46:13.060 --> 00:46:14.100]  這個很清楚
[00:46:14.100 --> 00:46:16.420]  從創世紀到啓示錄
[00:46:16.420 --> 00:46:18.780]  神的心意
[00:46:18.780 --> 00:46:22.420]  沒有改變
[00:46:22.420 --> 00:46:24.420]  但願我們
[00:46:24.420 --> 00:46:25.740]  願意
[00:46:25.740 --> 00:46:26.860]  謙卑
[00:46:26.860 --> 00:46:29.140]  順服
[00:46:29.140 --> 00:46:31.740]  你還想問我可以做什麼?
[00:46:31.740 --> 00:46:34.060]  什麼都可以做
[00:46:34.060 --> 00:46:35.620]  聽得清楚嗎?
[00:46:35.620 --> 00:46:38.340]  你是什麼人就做什麼事
[00:46:38.340 --> 00:46:40.460]  你不能做你做不到的事
[00:46:40.460 --> 00:46:41.500]  也不用去
[00:46:41.500 --> 00:46:43.260]  強行做你不懂的事
[00:46:43.260 --> 00:46:44.900]  就做好你要做的事
[00:46:44.900 --> 00:46:45.380]  是呀
[00:46:45.380 --> 00:46:47.420]  我就是出去坐在那裏
[00:46:47.420 --> 00:46:47.900]  是呀
[00:46:47.900 --> 00:46:48.940]  我們有校友
[00:46:48.940 --> 00:46:52.100]  睡了79天
[00:46:52.100 --> 00:46:54.220]  他不是沒有地方睡覺
[00:46:54.220 --> 00:46:56.540]  他說:我是爲了我的羊仔
[00:46:56.540 --> 00:46:58.500]  所以我出去睡
[00:46:58.500 --> 00:46:59.780]  我們有校友
[00:46:59.780 --> 00:47:03.100]  拍了那部不能說的電影
[00:47:03.100 --> 00:47:03.900]  是呀
[00:47:03.900 --> 00:47:05.660]  我們校友的父親
[00:47:05.660 --> 00:47:08.660]  親自上去見國安
[00:47:08.660 --> 00:47:09.140]  是呀
[00:47:09.140 --> 00:47:11.260]  你是什麼人就做什麼事
[00:47:11.260 --> 00:47:13.100]  你不用做別人做的事
[00:47:13.100 --> 00:47:14.940]  你自己做不到
[00:47:14.940 --> 00:47:15.220]  是呀
[00:47:15.220 --> 00:47:16.380]  我是建制的
[00:47:16.380 --> 00:47:18.900]  做了好建制的基督徒
[00:47:18.900 --> 00:47:20.220]  你不能去
[00:47:20.220 --> 00:47:21.980]  做警察就不用走過去
[00:47:21.980 --> 00:47:22.900]  我幫你
[00:47:22.900 --> 00:47:23.540]  不用的
[00:47:23.540 --> 00:47:26.580]  你拍照別人還以爲你在想什麼
[00:47:26.580 --> 00:47:28.500]  做好你那一份
[00:47:28.500 --> 00:47:30.540]  這就是教會
[00:47:30.540 --> 00:47:33.700]  上帝用得着我們
[00:47:33.700 --> 00:47:36.420]  我什麼都做不到
[00:47:36.420 --> 00:47:38.980]  這個星期
[00:47:38.980 --> 00:47:43.060]  普林斯頓大學一個教授來香港
[00:47:43.060 --> 00:47:45.820]  講Faith at Work
[00:47:45.820 --> 00:47:47.460]  David Miller
[00:47:47.460 --> 00:47:49.620]  你上網查一下
[00:47:49.620 --> 00:47:55.340]  他太太有一個絕症
[00:47:55.340 --> 00:48:00.140]  所以他聽完丈夫的演講
[00:48:00.140 --> 00:48:02.580]  他哭了
[00:48:02.580 --> 00:48:05.100]  他說:照你這樣講
[00:48:05.100 --> 00:48:07.420]  上帝怎麼用我
[00:48:07.420 --> 00:48:10.420]  我是一個病人
[00:48:10.420 --> 00:48:12.940]  我什麼都做不到
[00:48:12.940 --> 00:48:15.340]  所以我說教會不是我們做什麼
[00:48:15.340 --> 00:48:17.660]  當什麼都做不到的時候
[00:48:17.660 --> 00:48:20.820]  你仍然是神的見證人
[00:48:20.820 --> 00:48:24.180]  你仍然是祂的僕人
[00:48:24.180 --> 00:48:26.340]  一息尚存
[00:48:26.340 --> 00:48:29.780]  你仍然是要榮耀祂的
[00:48:29.780 --> 00:48:33.100]  上帝擺你在什麼位置
[00:48:33.100 --> 00:48:36.340]  你就讓祂用
[00:48:36.340 --> 00:48:38.860]  就不是你去說
[00:48:38.860 --> 00:48:41.180]  我可以怎樣幫上帝
[00:48:41.180 --> 00:48:43.860]  完成上帝的旨意
[00:48:43.860 --> 00:48:45.940]  這個是教會
[00:48:45.940 --> 00:48:47.940]  感謝神
[00:48:47.940 --> 00:48:49.380]  有理無理
[00:48:49.380 --> 00:48:51.780]  將你們擺在金鐘
[00:48:51.780 --> 00:48:53.820]  不是每個人都在這間教會
[00:48:53.820 --> 00:48:56.020]  感謝神我不在金鐘
[00:48:56.020 --> 00:48:58.380]  永遠都有這樣的情況
[00:48:58.380 --> 00:48:59.420]  耶路撒冷
[00:48:59.420 --> 00:49:02.820]  感謝神帶領一羣猶大人回來重建
[00:49:02.820 --> 00:49:04.900]  感謝神沒有帶領末底改
[00:49:04.900 --> 00:49:09.220]  以斯帖但以利回去重建
[00:49:09.220 --> 00:49:11.860]  那些就是走狗
[00:49:11.860 --> 00:49:13.060]  不是
[00:49:13.060 --> 00:49:18.260]  那些是上帝用在皇宮
[00:49:18.260 --> 00:49:20.140]  在帝國
[00:49:20.140 --> 00:49:23.180]  成爲神的僕人
[00:49:23.180 --> 00:49:24.500]  這樣的人
[00:49:24.500 --> 00:49:27.140]  很羨慕他們
[00:49:27.140 --> 00:49:29.940]  我是以斯帖就好了
[00:49:29.940 --> 00:49:33.780]  你知道以斯帖的上一手
[00:49:33.780 --> 00:49:36.060]  後果下場
[00:49:36.060 --> 00:49:40.380]  你羨慕什麼
[00:49:40.380 --> 00:49:45.180]  上帝將我們放在什麼的崗位
[00:49:45.180 --> 00:49:48.020]  求主幫助我們
[00:49:48.020 --> 00:49:53.900]  從聖經去看教會和社會
[00:49:53.900 --> 00:49:55.660]  不是喊口號
[00:49:55.660 --> 00:50:00.740]  其實今天上帝正在用教會
[00:50:00.740 --> 00:50:03.820]  就算連
[00:50:03.820 --> 00:50:06.260]  就算連那些我們不同意
[00:50:06.260 --> 00:50:07.740]  不是政治立場
[00:50:07.740 --> 00:50:10.500]  是倫理立場的羣體
[00:50:10.500 --> 00:50:15.740]  上帝都擺教會在當中
[00:50:15.740 --> 00:50:18.260]  你說那我問一點
[00:50:18.260 --> 00:50:21.460]  看看上帝在做什麼
[00:50:21.460 --> 00:50:23.020]  我們不懂得做那些事
[00:50:23.020 --> 00:50:28.180]  不過上帝會興起有人去做那些事
[00:50:28.180 --> 00:50:32.300]  目的其實只有一個
[00:50:32.300 --> 00:50:37.420]  瓦國復興尚爲小事
[00:50:37.420 --> 00:50:41.180]  救恩臨到外邦
[00:50:41.180 --> 00:50:45.140]  這個纔是上帝的旨意
[00:50:45.140 --> 00:50:51.900]  我們同心一起祈禱
[00:50:51.900 --> 00:50:53.300]  多謝主
[00:50:53.300 --> 00:50:55.420]  禰呼召我們
[00:50:55.420 --> 00:50:59.540]  今天在香港作爲禰的教會
[00:50:59.540 --> 00:51:01.900]  不單單是這樣
[00:51:01.900 --> 00:51:03.900]  二十一世紀
[00:51:03.900 --> 00:51:08.140]  禰讓我們成爲中國基督徒
[00:51:08.140 --> 00:51:11.500]  能夠見證福音
[00:51:11.500 --> 00:51:17.380]  在我們的同胞當中緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊緊
[00:51:17.380 --> 00:51:20.420]  我們不知道確實的人數
[00:51:20.420 --> 00:51:22.060]  但我們看到
[00:51:22.060 --> 00:51:25.220]  相比於宣教士
[00:51:25.220 --> 00:51:34.340]  馬來信二十世紀到今天我們見到在苦難在逼迫
[00:51:34.340 --> 00:51:37.780]  在天災人禍的當中
[00:51:37.780 --> 00:51:41.660]  福音就是這樣傳開
[00:51:41.660 --> 00:51:46.660]  我們不明白很多我們不想見到的情況發生
[00:51:46.660 --> 00:51:50.100]  我們很多的意見很多的爭論
[00:51:50.100 --> 00:51:52.260]  很多不同的看法
[00:51:52.260 --> 00:51:55.060]  這個就是教會
[00:51:55.060 --> 00:51:58.420]  但我們願意在你的面前再一次謙卑
[00:51:58.420 --> 00:52:00.020]  是,我們不知道
[00:52:00.020 --> 00:52:03.060]  但我們願意信得過你
[00:52:03.060 --> 00:52:05.380]  信經提醒我們
[00:52:05.380 --> 00:52:08.500]  不是我們愛教會
[00:52:08.500 --> 00:52:10.020]  你愛教會
[00:52:10.020 --> 00:52:11.860]  爲教會捨命
[00:52:11.860 --> 00:52:15.220]  我們是相信聖靈
[00:52:15.220 --> 00:52:18.980]  今天在我們的教會當中
[00:52:18.980 --> 00:52:26.020]  仍然成就你最高美好的旨意
[00:52:26.020 --> 00:52:32.020]  感謝主讓我們有份在你的救贖計劃當中
[00:52:32.020 --> 00:52:33.700]  雖然我們不配
[00:52:33.700 --> 00:52:36.660]  我們做到的很甩冷
[00:52:36.660 --> 00:52:38.260]  很論盡
[00:52:38.260 --> 00:52:40.020]  很留步
[00:52:40.020 --> 00:52:41.700]  我們以爲做得叻的
[00:52:41.700 --> 00:52:43.940]  有時又過了火位
[00:52:43.940 --> 00:52:45.380]  應該做的
[00:52:45.380 --> 00:52:47.220]  我們又沒有膽去做
[00:52:47.220 --> 00:52:50.740]  做得不好你又讓我們繼續去嘗試
[00:52:50.740 --> 00:52:52.340]  但就是這樣
[00:52:52.340 --> 00:52:56.340]  主,我們願意將我們的生命
[00:52:56.340 --> 00:52:58.580]  交託在你的恩壽當中
[00:52:58.580 --> 00:53:01.140]  你擺我們在什麼位置
[00:53:01.140 --> 00:53:05.780]  求主讓我們在那裏成爲你的見證
[00:53:05.780 --> 00:53:09.620]  將人帶到你的救恩當中
[00:53:09.620 --> 00:53:12.020]  誰聽我們不配的祈禱
[00:53:12.020 --> 00:53:17.620]  因待廣福堂在金鐘這個地方
[00:53:17.620 --> 00:53:19.300]  爲主發光
[00:53:19.300 --> 00:53:20.820]  被主使用
[00:53:20.820 --> 00:53:24.100]  奉耶穌基督的名祈禱
