
[00:00:00.000 --> 00:00:04.400]  作爲牧師很多時候都會在教會帶大家一起祈禱的
[00:26:14.760 --> 00:26:17.160]  誰生的子女都比家裏有錢
[00:26:17.160 --> 00:26:19.160]  是不是必然
[00:26:19.160 --> 00:26:20.240]  有些可能是沒那麼多
[00:26:20.240 --> 00:26:21.360]  會不會賺的錢多一點
[00:26:21.360 --> 00:26:22.320]  沒有必然的
[00:26:22.320 --> 00:26:24.360]  有些人真的這麼覺得
[00:26:24.360 --> 00:26:25.680]  爲什麼會
[00:26:25.680 --> 00:26:26.560]  因爲很多人在計算
[00:26:26.560 --> 00:26:27.160]  很多數
[00:26:27.160 --> 00:26:28.600]  我都搞不定自己怎麼生
[00:26:28.600 --> 00:26:31.640]  所以我不夠錢就不生
[00:26:31.640 --> 00:26:32.640]  爲什麼會說這些東西
[00:26:32.640 --> 00:26:34.000]  爲什麼會看這些東西
[00:26:34.000 --> 00:26:36.160]  因爲心態
[00:26:36.160 --> 00:26:39.920]  我們有沒有看到上帝本來的美好
[00:26:39.920 --> 00:26:43.120]  乃至我們不在一個比較的裏面
[00:26:43.120 --> 00:26:44.320]  什麼都可以比
[00:26:44.320 --> 00:26:45.800]  教會都要比
[00:26:45.800 --> 00:26:47.480]  幾千人的教會和幾百人的教會
[00:26:47.480 --> 00:26:48.600]  哪個好一點
[00:26:48.600 --> 00:26:49.760]  又要比
[00:26:49.760 --> 00:26:51.000]  幾千人都是窮人
[00:26:51.000 --> 00:26:53.120]  和幾百人都是高官正要
[00:26:53.120 --> 00:26:53.800]  誰好一點
[00:26:53.800 --> 00:26:55.320]  神喜歡誰多一點
[00:26:55.320 --> 00:26:55.720]  我問你
[00:26:55.720 --> 00:26:58.040]  問這個問題本身是蠢的
[00:26:58.040 --> 00:26:58.720]  你明白嗎
[00:26:58.720 --> 00:26:59.960]  本來就不應該比的
[00:26:59.960 --> 00:27:00.880]  如果問題的答案
[00:27:00.880 --> 00:27:01.440]  我告訴你
[00:27:01.440 --> 00:27:02.720]  那幾百個高官正要
[00:27:02.720 --> 00:27:04.480]  比那幾千個窮人要緊的時候
[00:27:04.480 --> 00:27:08.640]  那更加不是聖經的真理
[00:27:08.640 --> 00:27:09.280]  耶穌來到
[00:27:09.280 --> 00:27:11.240]  按路加福音的說法
[00:27:11.240 --> 00:27:12.160]  清楚地說明
[00:27:12.160 --> 00:27:14.320]  貧窮人要有什麼
[00:27:14.320 --> 00:27:16.560]  福音
[00:27:16.560 --> 00:27:18.160]  比本來就不需要
[00:27:18.160 --> 00:27:19.080]  硬要比
[00:27:19.080 --> 00:27:20.760]  就算今天你看《穆跡的話》
[00:27:20.760 --> 00:27:22.520]  說到土地的問題
[00:27:22.520 --> 00:27:24.360]  都清楚地說明
[00:27:24.360 --> 00:27:28.120]  上帝從來站在軟弱者那邊
[00:27:28.120 --> 00:27:31.840]  上帝從來站在弱勢的羣體當中
[00:27:31.840 --> 00:27:33.800]  這是我們要學會
[00:27:33.800 --> 00:27:35.280]  或者我們在神心意裏面
[00:27:35.280 --> 00:27:36.560]  按照聖經的教導
[00:27:36.560 --> 00:27:38.680]  當我們說到要建立心態
[00:27:38.680 --> 00:27:40.640]  乃至看得準確的時候
[00:27:40.640 --> 00:27:41.960]  我們要了解
[00:27:41.960 --> 00:27:43.800]  離開比較
[00:27:43.800 --> 00:27:45.400]  唯有離開比較
[00:27:45.400 --> 00:27:47.920]  我們看事物的標準
[00:27:47.920 --> 00:27:50.000]  纔是合乎神的心意
[00:27:50.000 --> 00:27:51.640]  神看一切
[00:27:51.640 --> 00:27:53.200]  到什麼地步
[00:27:53.200 --> 00:27:54.800]  神好啊
[00:27:54.800 --> 00:27:56.400]  你再看一看旁邊
[00:27:56.400 --> 00:27:57.840]  再看一看後面
[00:27:57.840 --> 00:28:00.040]  看不看得到更好的人
[00:28:00.040 --> 00:28:00.920]  你應該看多了
[00:28:00.920 --> 00:28:03.680]  你應該多看幾個多好
[00:28:03.680 --> 00:28:07.080]  因爲神做的每一個都是那麼好
[00:28:07.080 --> 00:28:07.880]  可能你還在氣
[00:28:07.880 --> 00:28:08.200]  不是啊
[00:28:08.200 --> 00:28:09.240]  穆斯林有些人
[00:28:09.240 --> 00:28:11.560]  他做的所謂很激氣的
[00:28:11.560 --> 00:28:12.640]  留意
[00:28:12.640 --> 00:28:15.120]  我所說的一切
[00:28:15.120 --> 00:28:16.920]  都包括了我
[00:28:16.920 --> 00:28:18.600]  我們每一個人都有機會
[00:28:18.600 --> 00:28:19.560]  在生命裏面
[00:28:19.560 --> 00:28:21.360]  做了些壞事
[00:28:21.360 --> 00:28:23.080]  有跌倒的
[00:28:23.080 --> 00:28:24.280]  有軟弱的
[00:28:24.280 --> 00:28:25.800]  都被魔鬼撒旦試探
[00:28:25.800 --> 00:28:26.480]  跌倒
[00:28:26.480 --> 00:28:30.280]  被仇敵是魔鬼撒旦
[00:28:30.280 --> 00:28:31.000]  是影響了
[00:28:31.000 --> 00:28:32.640]  我們真的壞了
[00:28:32.640 --> 00:28:37.480]  但不是代表那個人不好
[00:28:37.480 --> 00:28:38.800]  我們看着那個人跌倒
[00:28:38.800 --> 00:28:40.280]  於是就
[00:28:40.280 --> 00:28:41.920]  我們忘記我們應該在生氣
[00:28:41.920 --> 00:28:44.760]  頂撞那個魔鬼撒旦
[00:28:44.760 --> 00:28:46.840]  但我們由魔鬼撒旦生氣到人的身上
[00:28:46.840 --> 00:28:48.920]  生氣到一切的身上的時候
[00:28:48.920 --> 00:28:50.360]  我就再看不回
[00:28:50.360 --> 00:28:53.560]  其實那個人本身都是上帝所做
[00:28:53.560 --> 00:28:56.680]  眼裏面看神佈的
[00:28:56.680 --> 00:28:58.600]  看回那個美好
[00:28:58.600 --> 00:29:00.360]  離開那個比較
[00:29:00.360 --> 00:29:01.800]  離開那個比較
[00:29:01.800 --> 00:29:03.160]  乃至到最後
[00:29:03.160 --> 00:29:08.640]  我又回到《針研》第四章
[00:29:08.640 --> 00:29:10.680]  第四章二十六節
[00:29:10.680 --> 00:29:12.880]  要收平你腳下的路
[00:29:12.880 --> 00:29:16.920]  堅定你一切的道不可偏向左右
[00:29:16.920 --> 00:29:20.280]  叫你離開邪惡
[00:29:20.280 --> 00:29:21.720]  就這樣眼睜睜看
[00:29:21.720 --> 00:29:22.360]  有點感覺
[00:29:22.360 --> 00:29:25.280]  你以爲我們是修路工人
[00:29:25.280 --> 00:29:28.120]  收平你腳下的路
[00:29:28.120 --> 00:29:29.520]  有兩樣東西要補充
[00:29:29.520 --> 00:29:30.160]  第一樣東西
[00:29:30.160 --> 00:29:32.080]  在針對的是腳
[00:29:32.080 --> 00:29:32.760]  針對的是腳
[00:29:32.760 --> 00:29:34.240]  我們要講腳
[00:29:34.240 --> 00:29:35.360]  第二樣東西
[00:29:35.360 --> 00:29:36.280]  在原文裏面
[00:29:36.280 --> 00:29:37.880]  收平這個字
[00:29:37.880 --> 00:29:41.360]  這個意思不是真的在講起路的意思
[00:29:41.360 --> 00:29:42.560]  在原文裏面的意思
[00:29:42.560 --> 00:29:46.840]  是在講心思熟慮
[00:29:46.840 --> 00:29:47.760]  就是那樣東西
[00:29:47.760 --> 00:29:49.120]  我想清想楚
[00:29:49.120 --> 00:29:51.440]  我知道什麼正確
[00:29:51.440 --> 00:29:54.400]  然後走出來
[00:29:54.400 --> 00:29:56.880]  就是收平你腳下的路
[00:29:56.880 --> 00:29:59.000]  當我知道神的心思意念
[00:29:59.000 --> 00:30:01.000]  我是需要行道的
[00:30:01.000 --> 00:30:02.600]  當我們知道什麼正確
[00:30:02.600 --> 00:30:04.280]  什麼不正確的時候
[00:30:04.280 --> 00:30:07.120]  我們要走在正確的東西上
[00:30:07.120 --> 00:30:10.040]  雖然留意一件事
[00:30:10.040 --> 00:30:12.880]  我們通常都是知道對代表做的
[00:30:12.880 --> 00:30:13.920]  有很多東西講完
[00:30:13.920 --> 00:30:14.680]  都很明白的
[00:30:14.680 --> 00:30:16.120]  很清楚的
[00:30:16.120 --> 00:30:16.880]  是不是做不做到
[00:30:16.880 --> 00:30:17.800]  不是很瞭解
[00:30:17.800 --> 00:30:18.440]  不過呢
[00:30:18.440 --> 00:30:19.320]  我們都很清楚
[00:30:19.320 --> 00:30:20.360]  本來是怎樣的
[00:30:20.360 --> 00:30:21.920]  比如說減肥
[00:30:21.920 --> 00:30:23.160]  如果你要減肥的時候
[00:30:23.160 --> 00:30:25.360]  有沒有喝這麼多汽水
[00:30:25.360 --> 00:30:25.920]  有沒有出力
[00:30:25.920 --> 00:30:27.920]  喫粥粉面飯
[00:30:27.920 --> 00:30:28.760]  都不好嘛
[00:30:28.760 --> 00:30:29.240]  是吧
[00:30:29.240 --> 00:30:31.080]  我們很清楚的
[00:30:31.080 --> 00:30:32.640]  剛剛前幾天
[00:30:32.640 --> 00:30:33.720]  這個叫什麼
[00:30:33.720 --> 00:30:34.480]  追月夜
[00:30:34.480 --> 00:30:35.400]  追月夜
[00:30:35.400 --> 00:30:37.920]  那天我回岳母家喫飯
[00:30:37.920 --> 00:30:39.280]  剛好那天是我的生日
[00:30:39.280 --> 00:30:41.240]  岳母當然很出力地煮
[00:30:41.240 --> 00:30:43.240]  桌子上都是食物的時候
[00:30:43.240 --> 00:30:44.760]  岳父和我聊着聊着
[00:30:44.760 --> 00:30:46.760]  就說起減肥了
[00:30:46.760 --> 00:30:49.280]  他就說這幾年我真的肥了很多
[00:30:49.280 --> 00:30:51.040]  剛剛那些對話我們都講過了
[00:30:51.040 --> 00:30:52.480]  就是不要喝汽水
[00:30:52.480 --> 00:30:54.920]  其實我們兩個人面前一人一罐
[00:30:54.920 --> 00:30:57.520]  然後又不要喫這麼多肥你的東西
[00:30:57.520 --> 00:30:58.680]  這樣的東西的時候
[00:30:58.680 --> 00:30:59.640]  接着呢
[00:30:59.640 --> 00:31:00.600]  就不斷提了
[00:31:00.600 --> 00:31:02.200]  這些飯不要
[00:31:02.200 --> 00:31:04.280]  這些澱粉質又會變成糖
[00:31:04.280 --> 00:31:05.880]  然後又積聚了
[00:31:05.880 --> 00:31:07.600]  但是那天晚上我們更堅決
[00:31:07.600 --> 00:31:08.600]  我們是沒有白飯喫
[00:31:08.600 --> 00:31:09.200]  不過呢
[00:31:09.200 --> 00:31:10.480]  我們那天晚上是在喫油麪
[00:31:10.480 --> 00:31:11.600]  是炒油麪
[00:31:11.600 --> 00:31:12.000]  哇
[00:31:12.000 --> 00:31:13.360]  真的挺出力的
[00:31:13.360 --> 00:31:15.960]  接着各種美食加起來都放在那裏
[00:31:15.960 --> 00:31:17.720]  喫不喫啊
[00:31:17.720 --> 00:31:18.400]  喫
[00:31:18.400 --> 00:31:19.000]  是吧
[00:31:19.000 --> 00:31:22.480]  所以那天晚上的結論就是每逢佳節重三斤
[00:31:22.480 --> 00:31:23.240]  我們又再喫了
[00:31:23.240 --> 00:31:23.800]  這樣
[00:31:23.800 --> 00:31:25.160]  出力地
[00:31:25.160 --> 00:31:26.040]  減肥
[00:31:26.040 --> 00:31:27.160]  下次再說
[00:31:27.160 --> 00:31:29.480]  明天早上再算
[00:31:29.480 --> 00:31:31.600]  我管理很多東西都是差不多的
[00:31:31.600 --> 00:31:32.440]  知道對
[00:31:32.440 --> 00:31:33.600]  知道不對
[00:31:33.600 --> 00:31:35.760]  但是不是會做的
[00:31:35.760 --> 00:31:37.560]  有時候在不同的處境
[00:31:37.560 --> 00:31:40.520]  我們就忘記了
[00:31:40.520 --> 00:31:41.880]  下次算了
[00:31:41.880 --> 00:31:43.200]  但是在這種處境
[00:31:43.200 --> 00:31:43.720]  你明白的
[00:31:43.720 --> 00:31:45.080]  你懂得的
[00:31:45.080 --> 00:31:47.120]  我們下次再做
[00:31:47.120 --> 00:31:49.040]  遲點再算
[00:31:49.040 --> 00:31:50.560]  我猜這個真的不容易的
[00:31:50.560 --> 00:31:52.360]  真的不容易的
[00:31:52.360 --> 00:31:56.360]  但不代表不容易就不去做
[00:31:56.360 --> 00:31:57.720]  保存生命
[00:31:57.720 --> 00:31:59.400]  回到我們今天要說的
[00:31:59.400 --> 00:32:00.120]  是吧
[00:32:00.120 --> 00:32:03.040]  得了生命又得醫治全體良藥
[00:32:03.040 --> 00:32:04.520]  神的話語
[00:32:04.520 --> 00:32:07.040]  神的話語建立着我們的心
[00:32:07.040 --> 00:32:09.720]  當我們的心被上帝模造
[00:32:09.720 --> 00:32:11.560]  就帶來剛纔那三樣東西
[00:32:11.560 --> 00:32:12.760]  我們的口
[00:32:12.760 --> 00:32:14.360]  我們的眼怎麼看東西
[00:32:14.360 --> 00:32:16.000]  乃至我們的行動
[00:32:16.000 --> 00:32:19.040]  都在正確的裏面
[00:32:19.040 --> 00:32:20.080]  靈魂的鬧
[00:32:20.080 --> 00:32:21.600]  就靠這些東西
[00:32:21.600 --> 00:32:22.600]  很穩了
[00:32:22.600 --> 00:32:23.600]  不動了
[00:32:23.600 --> 00:32:24.640]  兄弟姐妹
[00:32:24.640 --> 00:32:27.320]  這件事會不會成爲我們生命的鼓勵呢
[00:32:27.320 --> 00:32:28.880]  讓神的話語
[00:32:28.880 --> 00:32:30.280]  神的話語
[00:32:30.280 --> 00:32:32.240]  成爲我們生命的良藥
[00:32:32.240 --> 00:32:34.120]  建立着我們的心
[00:32:34.120 --> 00:32:35.080]  唯有如此
[00:32:35.080 --> 00:32:35.800]  我們在地上
[00:32:35.800 --> 00:32:36.640]  不論我們在上班
[00:32:36.640 --> 00:32:37.960]  不論我們在上學
[00:32:37.960 --> 00:32:40.880]  我們在工作和家裏人相處
[00:32:40.880 --> 00:32:42.520]  我們管着口
[00:32:42.520 --> 00:32:45.120]  我們看事情看得準確點
[00:32:45.120 --> 00:32:46.880]  大家知道我們行道
[00:32:46.880 --> 00:32:48.520]  不是單聽道的
[00:32:48.520 --> 00:32:49.200]  我們一起起來吧
[00:32:49.200 --> 00:32:49.800]  我們說禱告
