
[00:00:00.000 --> 00:00:03.000]  頂姊妹,你預備好了沒有?
[00:37:55.820 --> 00:37:58.820]  他是為可見的聖殿,
[00:37:58.820 --> 00:38:00.820]  今天你跟我,
[00:38:00.820 --> 00:38:04.820]  是為我們這個活石,
[00:38:04.820 --> 00:38:08.820]  我們和其他弟兄姊妹一起建造的聖殿,
[00:38:08.820 --> 00:38:10.820]  一起努力,
[00:38:10.820 --> 00:38:12.820]  最後,
[00:38:12.820 --> 00:38:15.820]  神都透過這段經文提醒我們,
[00:38:15.820 --> 00:38:20.820]  我們有沒有一個胸懷抱實的心,
[00:38:20.820 --> 00:38:22.820]  大衛已經告訴你,
[00:38:22.820 --> 00:38:29.820]  這個殿目的是要傳到萬國,
[00:38:29.820 --> 00:38:30.820]  聖經也告訴你,
[00:38:30.820 --> 00:38:35.820]  這個殿是一個萬國禱告的殿,
[00:38:35.820 --> 00:38:36.820]  不是單單告訴你,
[00:38:36.820 --> 00:38:38.820]  我們禮拜堂開放,
[00:38:38.820 --> 00:38:39.820]  讓所有人進來,
[00:38:39.820 --> 00:38:41.820]  這個都是其中一件事我們要考,
[00:38:41.820 --> 00:38:42.820]  要實踐的,
[00:38:42.820 --> 00:38:47.820]  但更重要的是我們裡面的胸襟,
[00:38:47.820 --> 00:38:51.820]  今天我們總是對某些人有偏見,
[00:38:51.820 --> 00:38:57.820]  今天我們總是對某些人接納不了,
[00:38:57.820 --> 00:39:01.820]  難怪很多人來到我們教會,
[00:39:01.820 --> 00:39:02.820]  他不留多久,
[00:39:02.820 --> 00:39:06.820]  因為他們覺得沒有人會接納他,
[00:39:06.820 --> 00:39:07.820]  可能我們不為意,
[00:39:07.820 --> 00:39:10.820]  我們大家都覺得有人會接納這些人,
[00:39:10.820 --> 00:39:12.820]  但每個人都這樣想,
[00:39:12.820 --> 00:39:14.820]  結果就沒有人去接納,
[00:39:14.820 --> 00:39:15.820]  十個子女,
[00:39:15.820 --> 00:39:18.820]  爸爸媽媽餓死了,
[00:39:18.820 --> 00:39:21.820]  一個子女可能都餓不死,
[00:39:21.820 --> 00:39:24.820]  因為他清楚自己的責任,
[00:39:24.820 --> 00:39:25.820]  弟兄姊妹,
[00:39:25.820 --> 00:39:28.820]  在這個建殿的信息裡面,
[00:39:28.820 --> 00:39:30.820]  你預備好,
[00:39:30.820 --> 00:39:38.820]  讓你的殿能夠成為一個幫萬國恩利德福的殿嗎?
[00:39:38.820 --> 00:39:39.820]  昔日,
[00:39:39.820 --> 00:39:41.820]  上帝對亞伯拉罕說,
[00:39:41.820 --> 00:39:47.820]  我要使你們整個民族成為萬邦萬族德福,
[00:39:47.820 --> 00:39:49.820]  恩利德福,
[00:39:49.820 --> 00:39:50.820]  弟兄姊妹,
[00:39:50.820 --> 00:39:52.820]  今天上帝能不能夠,
[00:39:52.820 --> 00:39:53.820]  或者這麼說,
[00:39:53.820 --> 00:39:57.820]  今天人家能不能夠因為我們的存在,
[00:39:57.820 --> 00:40:01.820]  我們這個上帝的殿的代表,
[00:40:01.820 --> 00:40:03.820]  能夠得福呢?
[00:40:03.820 --> 00:40:05.820]  這個正正是我們今天的信息,
[00:40:05.820 --> 00:40:06.820]  想表達的,
[00:40:06.820 --> 00:40:09.820]  不要想重建這個大廈,
[00:40:09.820 --> 00:40:13.820]  除非我們有需要,
[00:40:13.820 --> 00:40:16.820]  我們要讓這個殿能夠榮耀上帝,
[00:40:16.820 --> 00:40:18.820]  所以我們都不會馬虎的,
[00:40:18.820 --> 00:40:20.820]  但更重要能夠榮耀上帝,
[00:40:20.820 --> 00:40:23.820]  是你和我的生命的流露,
[00:40:23.820 --> 00:40:25.820]  我們對神的心,
[00:40:25.820 --> 00:40:27.820]  對人的態度,
[00:40:27.820 --> 00:40:29.820]  三個秘訣,
[00:40:29.820 --> 00:40:32.820]  盡全力不為己,
[00:40:32.820 --> 00:40:35.820]  只為神,
[00:40:35.820 --> 00:40:36.820]  求神幫助我們,
[00:40:36.820 --> 00:40:38.820]  使我們預備好,
[00:40:38.820 --> 00:40:40.820]  來建造我們這個殿,
[00:40:40.820 --> 00:40:41.820]  榮耀上帝,
[00:40:41.820 --> 00:40:44.820]  我們一起祈禱,
[00:40:44.820 --> 00:40:46.820]  天父上帝求你,
[00:40:46.820 --> 00:40:49.820]  今天藉著這一段的記載,
[00:40:49.820 --> 00:40:51.820]  我們可能覺得很誇張,
[00:40:51.820 --> 00:40:53.820]  大衛竟然用這麼多錢,
[00:40:53.820 --> 00:40:55.820]  來建這個殿,
[00:40:55.820 --> 00:40:56.820]  但上帝的殿,
[00:40:56.820 --> 00:40:58.820]  是你榮譽的所在,
[00:40:58.820 --> 00:41:02.820]  上帝的殿是為萬國的榮譽所在,
[00:41:02.820 --> 00:41:05.820]  上帝的殿是為萬國而設的時候,
[00:41:05.820 --> 00:41:09.820]  天父我們知道大衛的心是正確的,
[00:41:09.820 --> 00:41:11.820]  求主幫助,
[00:41:11.820 --> 00:41:14.820]  我們需要的不是重建一個外在的聖殿,
[00:41:14.820 --> 00:41:16.820]  我們需要今天要建造的,
[00:41:16.820 --> 00:41:18.820]  是我們這個殿,
[00:41:18.820 --> 00:41:21.820]  一個能夠榮耀上帝的殿,
[00:41:21.820 --> 00:41:23.820]  求主保守我們的心,
[00:41:23.820 --> 00:41:26.820]  使我們這個殿能夠榮耀你的名,
[00:41:26.820 --> 00:41:29.820]  使我們這個殿能夠以你為首,
[00:41:29.820 --> 00:41:33.820]  求主賜福,奉耶穌基督的聖名。
[00:41:33.820 --> 00:41:35.820]  阿們。
