
[00:00:00.000 --> 00:00:00.960]  弟子會早晨
[00:36:11.880 --> 00:36:13.880]  原來是用宗教的手段
[00:36:13.880 --> 00:36:14.880]  借上帝之名
[00:36:14.880 --> 00:36:19.880]  然後履行每個人自己的慾望
[00:36:19.880 --> 00:36:21.880]  結局是怎樣呢?
[00:36:21.880 --> 00:36:24.880]  當這些東西一直爆出來的時候
[00:36:24.880 --> 00:36:27.880]  不是榮耀主名
[00:36:27.880 --> 00:36:30.880]  而是更加羞辱神的名
[00:36:30.880 --> 00:36:31.880]  不過上帝也知道
[00:36:31.880 --> 00:36:35.880]  那些人用這種方法去建立所謂的教會
[00:36:35.880 --> 00:36:37.880]  其實是不是真的得救的人呢?
[00:36:37.880 --> 00:36:39.880]  這不是我們今天的討論
[00:36:39.880 --> 00:36:40.880]  不過上帝明白
[00:36:40.880 --> 00:36:43.880]  這些人這樣的淑寧的狀態
[00:36:43.880 --> 00:36:46.880]  其實是規決神的榮耀
[00:36:46.880 --> 00:36:49.880]  而規決神的榮耀的是甚麼人呢?
[00:36:49.880 --> 00:36:50.880]  罪人
[00:36:50.880 --> 00:36:52.880]  沒有悔改的罪人
[00:36:52.880 --> 00:36:55.880]  就是規決神的榮耀的人
[00:36:55.880 --> 00:36:58.880]  這個其實可以繼續延伸下去
[00:36:58.880 --> 00:37:00.880]  那這些是不是教會呢?
[00:37:00.880 --> 00:37:05.880]  還是滿足人私慾的一些團體呢?
[00:37:05.880 --> 00:37:07.880]  所以弟兄姊妹
[00:37:07.880 --> 00:37:12.880]  保羅看見階梯教會有這樣的走向
[00:37:12.880 --> 00:37:17.880]  於是乎在接下來的第十九節至二十一節裏面
[00:37:17.880 --> 00:37:20.880]  就陳列了這些在當中
[00:37:20.880 --> 00:37:24.880]  所有的這些罪惡的狀態
[00:37:24.880 --> 00:37:27.880]  所以接下來下一節的講到
[00:37:27.880 --> 00:37:29.880]  我們講到這些罪惡的狀態
[00:37:29.880 --> 00:37:32.880]  其實不只是純粹要表列一些東西出來
[00:37:32.880 --> 00:37:34.880]  數臭這些人的罪惡
[00:37:34.880 --> 00:37:36.880]  罪人這世界就有這些罪
[00:37:36.880 --> 00:37:37.880]  不是
[00:37:37.880 --> 00:37:39.880]  那個表列裏面
[00:37:39.880 --> 00:37:41.880]  十五或者十六樣東西裏面
[00:37:41.880 --> 00:37:47.880]  其實不是一個完整的陳列
[00:37:47.880 --> 00:37:49.880]  只不過是其中指出
[00:37:49.880 --> 00:37:57.880]  一個很繁多的罪的裏面所有的典型例子
[00:37:57.880 --> 00:38:02.880]  而保羅不想加拉太教會走到這個地步
[00:38:02.880 --> 00:38:04.880]  而今天
[00:38:04.880 --> 00:38:07.880]  你相信我們的上帝
[00:38:07.880 --> 00:38:09.880]  又是不是真的想我們走到這個地步呢?
[00:38:09.880 --> 00:38:11.880]  同樣不想
[00:38:11.880 --> 00:38:14.880]  所以保羅寫加拉太書
[00:38:14.880 --> 00:38:16.880]  給加拉太教會的信徒
[00:38:16.880 --> 00:38:21.880]  同時是上帝今天寫給我們的教會
[00:38:21.880 --> 00:38:23.880]  免得我們今天作為信徒
[00:38:23.880 --> 00:38:26.880]  我們走入了騎牆派的狀態之下
[00:38:26.880 --> 00:38:29.880]  以為兩邊可以討好一下
[00:38:29.880 --> 00:38:33.880]  然後我們又可以同時得到上帝的祝福
[00:38:33.880 --> 00:38:36.880]  但同時又可以滿足我們自己的慾望
[00:38:36.880 --> 00:38:38.880]  沒有這回事
[00:38:38.880 --> 00:38:41.880]  保羅講到這兩者是兩次相敵的
[00:38:41.880 --> 00:38:43.880]  是排斥對方的
[00:38:43.880 --> 00:38:44.880]  這兩樣東西
[00:38:44.880 --> 00:38:47.880]  你不可以一方面得到上帝的好處
[00:38:47.880 --> 00:38:51.880]  但同時你又想得到這個世界
[00:38:51.880 --> 00:38:55.880]  新約也有這樣講
[00:38:55.880 --> 00:38:58.880]  一個人不能侍奉兩個主
[00:38:58.880 --> 00:39:01.880]  不侍護者個就愛那個
[00:39:01.880 --> 00:39:03.880]  當你要愛兩個主的時候
[00:39:03.880 --> 00:39:06.880]  兩個就會產生一個矛盾
[00:39:06.880 --> 00:39:08.880]  當你進入一個矛盾的狀態
[00:39:08.880 --> 00:39:10.880]  那你是不是自由呢?
[00:39:10.880 --> 00:39:11.880]  不是自由
[00:39:11.880 --> 00:39:12.880]  你是被捆綁
[00:39:12.880 --> 00:39:15.880]  所以騎牆派的結局
[00:39:15.880 --> 00:39:18.880]  最終是失去自由
[00:39:18.880 --> 00:39:20.880]  而保羅在這裡
[00:39:20.880 --> 00:39:25.880]  不只是指出你們這樣的騎牆派的狀態
[00:39:25.880 --> 00:39:29.880]  特別指到那幫猶太人背景的信徒
[00:39:29.880 --> 00:39:30.880]  更重要的一件事
[00:39:30.880 --> 00:39:32.880]  保羅要讓他們知道
[00:39:32.880 --> 00:39:34.880]  應該怎樣走下去
[00:39:34.880 --> 00:39:36.880]  這個就在第十八節裏面
[00:39:36.880 --> 00:39:39.880]  保羅再次強調他們應該怎樣走下去呢?
[00:39:39.880 --> 00:39:41.880]  我們看看第十八節
[00:39:41.880 --> 00:39:44.880]  「但你們若被聖靈引導
[00:39:44.880 --> 00:39:47.880]  就不在律法以下
[00:39:47.880 --> 00:39:51.880]  But if you are led by the Spirit
[00:39:51.880 --> 00:39:54.880]  you are not under the law」
[00:39:54.880 --> 00:39:57.880]  保羅在這裡重覆第十六節的主題
[00:39:57.880 --> 00:39:59.880]  不過強調的是什麼呢?
[00:39:59.880 --> 00:40:02.880]  要在聖靈的引導之下
[00:40:02.880 --> 00:40:06.880]  而這個引導是有它本身的超越性
[00:40:06.880 --> 00:40:10.880]  Superior stewardship by the Holy Spirit
[00:40:10.880 --> 00:40:13.880]  在先前早兩堂的講道
[00:40:13.880 --> 00:40:16.880]  第五章第二至第六節裏面
[00:40:16.880 --> 00:40:18.880]  我們已經談論過
[00:40:18.880 --> 00:40:21.880]  基督的救恩的超越性
[00:40:21.880 --> 00:40:23.880]  Superiority of Jesus Christ
[00:40:23.880 --> 00:40:26.880]  耶穌基督的救恩的工作
[00:40:26.880 --> 00:40:28.880]  已經完全滿足
[00:40:28.880 --> 00:40:33.880]  並且含括在適應一切的約
[00:40:33.880 --> 00:40:34.880]  簡單來說
[00:40:34.880 --> 00:40:38.880]  教育所講的、所預言的、所啟示的東西
[00:40:38.880 --> 00:40:41.880]  直接耶穌基督已經完完滿滿地滿足了
[00:40:41.880 --> 00:40:45.880]  所以我們不需要走回舊約聖經裏面
[00:40:45.880 --> 00:40:46.880]  去講救恩
[00:40:46.880 --> 00:40:48.880]  我們只需要集中在
[00:40:48.880 --> 00:40:51.880]  接受、相信耶穌基督
[00:40:51.880 --> 00:40:55.880]  完全的忠誠在耶穌基督裏面
[00:40:55.880 --> 00:40:58.880]  然後我們就可以得到這個救恩
[00:40:58.880 --> 00:41:03.880]  今天接力的是什麼呢?
[00:41:03.880 --> 00:41:06.880]  就是聖靈的工作
[00:41:06.880 --> 00:41:08.880]  就好像我剛才所講的
[00:41:08.880 --> 00:41:10.880]  父母將生兒育女之後
[00:41:10.880 --> 00:41:12.880]  要繼續養育他成長
[00:41:12.880 --> 00:41:15.880]  聖靈就是這個工作
[00:41:15.880 --> 00:41:18.880]  在聖靈的引導之下
[00:41:18.880 --> 00:41:22.880]  再不只在乎於律法所能夠做到的事
[00:41:22.880 --> 00:41:23.880]  律法做到什麼呢?
[00:41:23.880 --> 00:41:24.880]  先前我已經講過
[00:41:24.880 --> 00:41:28.880]  律法只能夠顯明人的罪
[00:41:28.880 --> 00:41:30.880]  界定人的罪是什麼
[00:41:30.880 --> 00:41:33.880]  但是不能夠讓人離去罪
[00:41:33.880 --> 00:41:38.880]  但聖靈卻可以讓信徒從知罪之後
[00:41:38.880 --> 00:41:40.880]  可以藉著他的引導
[00:41:40.880 --> 00:41:45.880]  朝向於靈命越來越成熟的階段
[00:41:45.880 --> 00:41:48.880]  就是我們經常談論到的
[00:41:48.880 --> 00:41:49.880]  成性的進程
[00:41:49.880 --> 00:41:51.880]  Sanctification
[00:41:51.880 --> 00:41:54.880]  聖靈的工作今天是要讓我們更加成熟
[00:41:54.880 --> 00:41:56.880]  讓我們的恩主
[00:41:56.880 --> 00:41:57.880]  他的屬性
[00:41:57.880 --> 00:41:59.880]  就好像我剛才所講到的
[00:41:59.880 --> 00:42:04.880]  之前一個父母和兒女成長的過程一樣
[00:42:04.880 --> 00:42:06.880]  最初兒女年輕
[00:42:06.880 --> 00:42:08.880]  很多東西還未懂
[00:42:08.880 --> 00:42:09.880]  就教他們
[00:42:09.880 --> 00:42:11.880]  規限他們這樣做
[00:42:11.880 --> 00:42:14.880]  當他們明白原來這樣做有這樣的原因
[00:42:14.880 --> 00:42:16.880]  這樣做原來有這樣的好處
[00:42:16.880 --> 00:42:20.880]  原來這樣做是父母對我們最大益處的時候
[00:42:20.880 --> 00:42:21.880]  就已經習慣了
[00:42:21.880 --> 00:42:22.880]  開始成熟
[00:42:22.880 --> 00:42:25.880]  成熟就不用每次都叫父母來做
[00:42:25.880 --> 00:42:27.880]  就可以自己去做
[00:42:27.880 --> 00:42:29.880]  當自己做的時候遇見有什麼問題的時候
[00:42:29.880 --> 00:42:31.880]  他就可以回來跟父母談
[00:42:31.880 --> 00:42:33.880]  聖靈就是這樣的角色
[00:42:33.880 --> 00:42:34.880]  慢慢栽培我們
[00:42:34.880 --> 00:42:36.880]  但是他不是完全消失
[00:42:36.880 --> 00:42:38.880]  而是繼續陪著我們走
[00:42:38.880 --> 00:42:40.880]  所以這裡談論到
[00:42:40.880 --> 00:42:43.880]  聖靈的引導那種超越性是什麼呢?
[00:42:43.880 --> 00:42:46.880]  原來它是超越了律法
[00:42:46.880 --> 00:42:48.880]  律法只能夠告訴你應做不做
[00:42:48.880 --> 00:42:50.880]  這些是小兒科
[00:42:50.880 --> 00:42:52.880]  Elementary school
[00:42:52.880 --> 00:42:54.880]  用英文講Rudiment
[00:42:54.880 --> 00:42:56.880]  最基礎的東西
[00:42:56.880 --> 00:42:59.880]  就是真正一個人的生命可以自由
[00:42:59.880 --> 00:43:02.880]  就是他可以自決地
[00:43:02.880 --> 00:43:06.880]  應該怎樣按照上帝的心意去做的事
[00:43:06.880 --> 00:43:08.880]  或者不應該做的事
[00:43:08.880 --> 00:43:11.880]  而這個就在接下來的《加拿大書》
[00:43:11.880 --> 00:43:13.880]  從第19節開始
[00:43:13.880 --> 00:43:17.880]  直到這一章最後第23節
[00:43:17.880 --> 00:43:20.880]  就分別列舉了
[00:43:20.880 --> 00:43:22.880]  人的罪
[00:43:22.880 --> 00:43:23.880]  普及的罪
[00:43:23.880 --> 00:43:27.880]  當中有十五或十六種罪惡的行徑
[00:43:27.880 --> 00:43:30.880]  以及從第22、23節裏面說了
[00:43:30.880 --> 00:43:35.880]  這一個擁有九種特質的屬靈果子的特色
[00:43:35.880 --> 00:43:37.880]  讓我們從這些罪
[00:43:37.880 --> 00:43:39.880]  可以走到去
[00:43:39.880 --> 00:43:43.880]  變成一個像神的生命一樣
[00:43:43.880 --> 00:43:48.880]  所以這個就在接下來的講道會裏面要說的
[00:43:48.880 --> 00:43:50.880]  所以聖靈的角色是什麼呢?
[00:43:50.880 --> 00:43:52.880]  讓我們先知罪
[00:43:52.880 --> 00:43:55.880]  然後讓我們認罪
[00:43:55.880 --> 00:43:57.880]  當我們認罪之後
[00:43:57.880 --> 00:44:00.880]  我們就會學會怎樣去毀身
[00:44:00.880 --> 00:44:02.880]  然後相信耶穌基督
[00:44:02.880 --> 00:44:04.880]  接受這個救恩
[00:44:04.880 --> 00:44:08.880]  得著這個屬靈的永恆的神子民的身份
[00:44:08.880 --> 00:44:12.880]  然後就會讓聖靈和我們同行
[00:44:12.880 --> 00:44:14.880]  所以為什麼耶穌要差派聖靈
[00:44:14.880 --> 00:44:16.880]  來到我們當中和我們同行呢?
[00:44:16.880 --> 00:44:18.880]  栽培我們成聖
[00:44:18.880 --> 00:44:21.880]  使我們最後能夠成為一個屬靈的果子
[00:44:21.880 --> 00:44:26.880]  這個果子就有著九種屬靈的特質
[00:44:26.880 --> 00:44:28.880]  而這九種的屬靈特質
[00:44:28.880 --> 00:44:32.880]  這九種的特質完全和上帝的特質是一樣的
[00:44:32.880 --> 00:44:35.880]  而在這個過程當中
[00:44:35.880 --> 00:44:37.880]  我們就可以真正得到一個自由的生命
[00:44:37.880 --> 00:44:39.880]  所以弟兄姊妹
[00:44:39.880 --> 00:44:43.880]  今天就是我們與聖靈同行的時代
[00:44:43.880 --> 00:44:45.880]  所以為什麼我們有仕途行轉
[00:44:45.880 --> 00:44:48.880]  仕途行轉就被稱之為聖靈行轉
[00:44:48.880 --> 00:44:50.880]  不是聖靈做事
[00:44:50.880 --> 00:44:53.880]  是我們怎樣看見昔日的門徒
[00:44:53.880 --> 00:44:56.880]  信徒他們隨著聖靈的引導
[00:44:56.880 --> 00:44:59.880]  而一起去做上帝要他們所做的事
[00:44:59.880 --> 00:45:03.880]  今天同樣是聖靈怎樣帶領你和我
[00:45:03.880 --> 00:45:07.880]  一起去行神要我們所走的道路
[00:45:07.880 --> 00:45:11.880]  這樣才是一個真正的自由的生命
[00:45:11.880 --> 00:45:14.880]  今個主日是新一年的第一個主日
[00:45:14.880 --> 00:45:19.880]  我指望是從這個主日再次立志
[00:45:19.880 --> 00:45:24.880]  朝向一個跟進上帝屬性的方向去走
[00:45:24.880 --> 00:45:28.880]  而不是像先前所保羅提到的
[00:45:28.880 --> 00:45:32.880]  可能我們跌入一種騎牆派的狀態
[00:45:32.880 --> 00:45:35.880]  在這個世界裏我們不斷要透過妥協
[00:45:35.880 --> 00:45:40.880]  去賺取我們所得到的蝕性這些享受
[00:45:40.880 --> 00:45:43.880]  更加不是要走回頭路
[00:45:43.880 --> 00:45:45.880]  走去信舊的觀念
[00:45:45.880 --> 00:45:49.880]  因為耶穌基督的救恩已經完全涵括了
[00:45:49.880 --> 00:45:52.880]  舊時的約的規定
[00:45:52.880 --> 00:45:57.880]  只要信耶穌就已經可以進入原本神子民的身份
[00:45:57.880 --> 00:45:59.880]  所以弟兄姊妹
[00:45:59.880 --> 00:46:02.880]  如果我們不是這樣而信的
[00:46:02.880 --> 00:46:05.880]  又要回到舊的那一套
[00:46:05.880 --> 00:46:10.880]  其實回來和那些動物困在動物園有什麼分別呢?
[00:46:10.880 --> 00:46:14.880]  其實都是等死的日子
[00:46:14.880 --> 00:46:16.880]  弟兄姊妹
[00:46:16.880 --> 00:46:21.880]  你和我在今年的第一個主日裏
[00:46:21.880 --> 00:46:24.880]  有沒有同樣立下這個指望呢?
[00:46:24.880 --> 00:46:28.880]  期望能夠在屬靈的生命上
[00:46:28.880 --> 00:46:33.880]  能夠更加獲得像我們的恩主
[00:46:33.880 --> 00:46:35.880]  讓我們同心吐槽
[00:46:35.880 --> 00:46:36.880]  慈悲天父多謝你
[00:46:36.880 --> 00:46:38.880]  讓我們在這段聖經裏面
[00:46:38.880 --> 00:46:41.880]  看見我們當行的路
[00:46:41.880 --> 00:46:48.880]  保羅在《皆太書》裏面的陳述、介紹、督責
[00:46:48.880 --> 00:46:50.880]  其實同樣是今天
[00:46:50.880 --> 00:46:55.880]  父神你對我們的提醒和督責
[00:46:55.880 --> 00:46:57.880]  求你與我們同在
[00:46:57.880 --> 00:46:59.880]  特別是聖靈的教導
[00:46:59.880 --> 00:47:01.880]  因為我們其實在屬靈生命上
[00:47:01.880 --> 00:47:05.880]  可能仍然處於一個初階的階段
[00:47:05.880 --> 00:47:09.880]  我們需要更直接的督導
[00:47:09.880 --> 00:47:11.880]  但妥約我們已經信主多年
[00:47:11.880 --> 00:47:15.880]  我們已經有某程度上對上帝的屬性的理解
[00:47:15.880 --> 00:47:17.880]  但仍然讓我們不忘
[00:47:17.880 --> 00:47:20.880]  聖靈伴著我們一起
[00:47:20.880 --> 00:47:24.880]  讓我們多些重新面對生活的時候
[00:47:24.880 --> 00:47:27.880]  有一些屬靈上的矛盾
[00:47:27.880 --> 00:47:29.880]  讓我們回到神的面前
[00:47:29.880 --> 00:47:34.880]  祈求聖靈有更準確的誘導幫助我們
[00:47:34.880 --> 00:47:40.880]  因為我們知道聖靈必定能夠陪伴我們走在面前
[00:47:40.880 --> 00:47:43.880]  這些各式各樣的屬靈挑戰
[00:47:43.880 --> 00:47:46.880]  有時我們在一些地方
[00:47:46.880 --> 00:47:50.880]  不明白上帝你的心思、意念的時候
[00:47:50.880 --> 00:47:54.880]  求聖靈真的讓我們有更準確的掌握
[00:47:54.880 --> 00:47:58.880]  和摸得準確上帝你要我們所作的事
[00:47:58.880 --> 00:47:59.880]  正當如是
[00:47:59.880 --> 00:48:01.880]  求你的帶領
[00:48:01.880 --> 00:48:06.880]  我們同心的禱告奉靠主耶穌基督的德性的名字
[00:48:06.880 --> 00:48:07.880]  阿們
