
[00:00:00.000 --> 00:00:03.000]  鄧志明早晨
[00:34:46.000 --> 00:34:48.000]  約翰呼音裡面說的耶穌
[00:34:48.000 --> 00:34:50.000]  是神的兒子
[00:34:50.000 --> 00:34:52.000]  意義在那裡
[00:34:52.000 --> 00:34:53.000]  是神的高榮
[00:34:53.000 --> 00:34:57.000]  意義在那裡
[00:34:57.000 --> 00:34:58.000]  思考約翰
[00:34:58.000 --> 00:34:59.000]  他的生命是活出
[00:34:59.000 --> 00:35:02.000]  他知道自己不是誰
[00:35:02.000 --> 00:35:04.000]  他知道自己是誰
[00:35:04.000 --> 00:35:06.000]  他知道耶穌是誰
[00:35:06.000 --> 00:35:09.000]  所以他活出真我的生命
[00:35:09.000 --> 00:35:11.000]  他第一天 第二天 第三天
[00:35:11.000 --> 00:35:13.000]  預備了主的道路
[00:35:13.000 --> 00:35:16.000]  向祭司尼微人見證耶穌
[00:35:16.000 --> 00:35:18.000]  向眾人見證耶穌
[00:35:18.000 --> 00:35:21.000]  見到兩個門徒就見證耶穌
[00:35:21.000 --> 00:35:24.000]  第三天 第四天
[00:35:24.000 --> 00:35:26.000]  我們見到
[00:35:26.000 --> 00:35:29.000]  因為這樣主的道路開展了
[00:35:29.000 --> 00:35:32.000]  耶穌呼召門徒跟從他
[00:35:32.000 --> 00:35:35.000]  約翰的門徒見證耶穌
[00:35:35.000 --> 00:35:38.000]  學習約翰這樣見證耶穌
[00:35:38.000 --> 00:35:42.000]  耶穌呼召他的門徒跟從他
[00:35:42.000 --> 00:35:44.000]  第三天 我們一起看
[00:35:44.000 --> 00:35:46.000]  你看 耶穌說
[00:35:46.000 --> 00:35:49.000]  你們來看 他們就去看他在那裡住
[00:35:49.000 --> 00:35:52.000]  這一天便與他同住
[00:35:52.000 --> 00:35:53.000]  耶穌帶領我們
[00:35:53.000 --> 00:35:56.000]  是叫我們來看他的生命
[00:35:56.000 --> 00:35:57.000]  所以作為基督徒
[00:35:57.000 --> 00:35:59.000]  我們要好好看耶穌的生命
[00:35:59.000 --> 00:36:01.000]  所以今年非常好
[00:36:01.000 --> 00:36:02.000]  如果弟兄姊妹
[00:36:02.000 --> 00:36:04.000]  你可以用一年的時間
[00:36:04.000 --> 00:36:06.000]  整整一年的時間
[00:36:06.000 --> 00:36:09.000]  好好看一卷聖經約翰福音
[00:36:09.000 --> 00:36:11.000]  你就是看耶穌是怎樣的
[00:36:11.000 --> 00:36:13.000]  用你自己的心眼
[00:36:13.000 --> 00:36:15.000]  來看耶穌是怎樣的
[00:36:15.000 --> 00:36:17.000]  「那時若有新證了
[00:36:17.000 --> 00:36:19.000]  聽見約翰的話
[00:36:19.000 --> 00:36:21.000]  就跟從耶穌那兩個人
[00:36:21.000 --> 00:36:23.000]  一個是西門彼得的兄弟安德烈
[00:36:23.000 --> 00:36:27.000]  他就找自己的哥哥西門對他說
[00:36:27.000 --> 00:36:29.000]  因為他看見
[00:36:29.000 --> 00:36:31.000]  他學習了施洗約翰
[00:36:31.000 --> 00:36:33.000]  他們的師父就說
[00:36:33.000 --> 00:36:35.000]  我們見到你在下了
[00:36:35.000 --> 00:36:38.000]  於是就帶他去見基督耶穌
[00:36:38.000 --> 00:36:40.000]  耶穌看見他就說
[00:36:40.000 --> 00:36:43.000]  你是約翰的兒子西門
[00:36:43.000 --> 00:36:45.000]  你要改一個名字
[00:36:45.000 --> 00:36:47.000]  你就叫基伐
[00:36:47.000 --> 00:36:49.000]  就是彼得的意思
[00:36:49.000 --> 00:36:51.000]  新生命的改變
[00:36:51.000 --> 00:36:53.000]  改了一個名字
[00:36:53.000 --> 00:36:55.000]  新的方向新的使命
[00:36:55.000 --> 00:36:57.000]  接著發生什麼事呢?
[00:36:57.000 --> 00:36:59.000]  又次日
[00:36:59.000 --> 00:37:01.000]  耶穌想去加利利
[00:37:01.000 --> 00:37:03.000]  你看耶穌的道路開展
[00:37:03.000 --> 00:37:05.000]  他見到誰呢?
[00:37:05.000 --> 00:37:07.000]  另外一個門徒菲力
[00:37:07.000 --> 00:37:11.000]  就呼召他來跟從我
[00:37:11.000 --> 00:37:16.000]  他就去找他另外一個兄弟那丹熱
[00:37:16.000 --> 00:37:20.000]  那丹熱不知道耶穌是誰
[00:37:20.000 --> 00:37:22.000]  耶穌對他說
[00:37:22.000 --> 00:37:24.000]  恨那這是真以色列人
[00:37:24.000 --> 00:37:26.000]  他心裡沒有鬼宅
[00:37:26.000 --> 00:37:28.000]  那丹熱就懷疑了
[00:37:28.000 --> 00:37:30.000]  就代表有些人被呼召的時候
[00:37:30.000 --> 00:37:31.000]  不是很清楚
[00:37:31.000 --> 00:37:33.000]  就有點懷疑了
[00:37:33.000 --> 00:37:34.000]  耶穌是誰呢?
[00:37:34.000 --> 00:37:36.000]  究竟我跟不跟從他呢?
[00:37:36.000 --> 00:37:38.000]  耶穌也會唸文人的痕跡
[00:37:38.000 --> 00:37:40.000]  耶穌怎樣唸文他呢?
[00:37:40.000 --> 00:37:42.000]  耶穌在48節跟他說
[00:37:42.000 --> 00:37:45.000]  菲力還沒呼召你呢
[00:37:45.000 --> 00:37:49.000]  你在無花果樹下面
[00:37:49.000 --> 00:37:51.000]  我已經見到你了
[00:37:51.000 --> 00:37:53.000]  大家知道這是什麼嗎?
[00:37:53.000 --> 00:37:55.000]  神的念文
[00:37:55.000 --> 00:37:57.000]  有些時候神知道
[00:37:57.000 --> 00:37:59.000]  我們有很多掙扎
[00:37:59.000 --> 00:38:02.000]  不是耶穌一呼召我們就馬上反應
[00:38:02.000 --> 00:38:05.000]  但神會透過不同的事情發生
[00:38:05.000 --> 00:38:08.000]  令我們經歷一點點的神跡
[00:38:08.000 --> 00:38:10.000]  我們就知道
[00:38:10.000 --> 00:38:13.000]  耶穌真的配得我們跟從
[00:38:13.000 --> 00:38:15.000]  有些人一聽到
[00:38:15.000 --> 00:38:17.000]  已經可以馬上跟從
[00:38:17.000 --> 00:38:18.000]  有些人聽到
[00:38:18.000 --> 00:38:20.000]  需要上帝自己的念文
[00:38:20.000 --> 00:38:22.000]  好像那丹熱那樣跟他說
[00:38:22.000 --> 00:38:24.000]  你在無花果樹的時候
[00:38:24.000 --> 00:38:26.000]  我已經見到你了
[00:38:26.000 --> 00:38:27.000]  那丹熱馬上就知道
[00:38:27.000 --> 00:38:29.000]  這位就是上帝了
[00:38:29.000 --> 00:38:31.000]  我想在這裡
[00:38:31.000 --> 00:38:33.000]  來跟大家說
[00:38:33.000 --> 00:38:36.000]  施洗日漢值得我們學習的人生
[00:38:36.000 --> 00:38:38.000]  有幾個很簡單的點
[00:38:38.000 --> 00:38:39.000]  第一
[00:38:39.000 --> 00:38:41.000]  他侍奉的忠心
[00:38:41.000 --> 00:38:43.000]  他真的很忠心
[00:38:43.000 --> 00:38:45.000]  每一次見到耶穌
[00:38:45.000 --> 00:38:47.000]  每一次就說什麼呢?
[00:38:47.000 --> 00:38:49.000]  看下神的高揚
[00:38:49.000 --> 00:38:51.000]  每一次就見證
[00:38:51.000 --> 00:38:52.000]  我們可不可以這樣呢?
[00:38:52.000 --> 00:38:54.000]  常常都有
[00:38:54.000 --> 00:38:57.000]  得時不得時都為主來作見證
[00:38:57.000 --> 00:38:58.000]  第二
[00:38:58.000 --> 00:39:00.000]  他的清心
[00:39:00.000 --> 00:39:02.000]  他被人問到
[00:39:02.000 --> 00:39:04.000]  後來很多人都施洗
[00:39:04.000 --> 00:39:06.000]  有人來跟他說
[00:39:06.000 --> 00:39:08.000]  施洗日漢
[00:39:08.000 --> 00:39:11.000]  你知不知道耶穌都在那邊施洗
[00:39:11.000 --> 00:39:14.000]  而且越來越多人去他那邊
[00:39:14.000 --> 00:39:16.000]  不去你這邊
[00:39:16.000 --> 00:39:18.000]  怎麼辦呢?
[00:39:18.000 --> 00:39:20.000]  其實後來聖經跟我們解釋
[00:39:20.000 --> 00:39:22.000]  不是耶穌自己施洗
[00:39:22.000 --> 00:39:24.000]  是他的門徒施洗
[00:39:24.000 --> 00:39:27.000]  你知不知道日漢怎樣回答?
[00:39:27.000 --> 00:39:29.000]  他說什麼呢?
[00:39:29.000 --> 00:39:30.000]  他用一個比喻
[00:39:30.000 --> 00:39:31.000]  很開心的比喻
[00:39:31.000 --> 00:39:32.000]  他說什麼呢?
[00:39:32.000 --> 00:39:35.000]  他說你們知不知道婚禮的時候
[00:39:35.000 --> 00:39:37.000]  主角是誰呢?
[00:39:37.000 --> 00:39:39.000]  主角是新郎
[00:39:39.000 --> 00:39:41.000]  我只不過是伴郎
[00:39:41.000 --> 00:39:44.000]  所以他必興旺
[00:39:44.000 --> 00:39:46.000]  我必衰微
[00:39:46.000 --> 00:39:48.000]  這是他很開心的一件事
[00:39:48.000 --> 00:39:51.000]  所以他很清心
[00:39:51.000 --> 00:39:52.000]  很清心
[00:39:52.000 --> 00:39:53.000]  第三
[00:39:53.000 --> 00:39:55.000]  他的方法我們也會學
[00:39:55.000 --> 00:39:58.000]  他說出耶穌的身份是誰
[00:39:58.000 --> 00:40:00.000]  他說出個人的見證
[00:40:00.000 --> 00:40:03.000]  他說我曾經得到一個啟示
[00:40:03.000 --> 00:40:05.000]  聖靈供在誰的身上
[00:40:05.000 --> 00:40:08.000]  那就是用聖靈施洗的見證
[00:40:08.000 --> 00:40:10.000]  他說出耶穌的身份
[00:40:10.000 --> 00:40:11.000]  耶穌是神的兒子
[00:40:11.000 --> 00:40:13.000]  耶穌是神的高雄
[00:40:13.000 --> 00:40:15.000]  這就是他的方法
[00:40:15.000 --> 00:40:16.000]  第四
[00:40:16.000 --> 00:40:17.000]  他的果後
[00:40:17.000 --> 00:40:19.000]  他的果後是什麼呢?
[00:40:19.000 --> 00:40:21.000]  你留意聽這個果後
[00:40:21.000 --> 00:40:22.000]  很特別
[00:40:22.000 --> 00:40:23.000]  他的果後就是
[00:40:23.000 --> 00:40:25.000]  他做到一個地步
[00:40:25.000 --> 00:40:28.000]  連他的門徒都學他
[00:40:28.000 --> 00:40:31.000]  他見到耶穌就介紹別人給耶穌吃
[00:40:31.000 --> 00:40:33.000]  連他的門徒後來
[00:40:33.000 --> 00:40:35.000]  見到耶穌都馬上介紹給別人
[00:40:35.000 --> 00:40:37.000]  給別人耶穌吃
[00:40:37.000 --> 00:40:40.000]  就是說我們做門訓
[00:40:40.000 --> 00:40:41.000]  我們要做到
[00:40:41.000 --> 00:40:44.000]  我們每一個和我們一起的人
[00:40:44.000 --> 00:40:45.000]  都學到我們這樣
[00:40:45.000 --> 00:40:50.000]  不斷地將別人介紹給耶穌來認識
[00:40:50.000 --> 00:40:51.000]  第五
[00:40:51.000 --> 00:40:52.000]  他的差遣
[00:40:52.000 --> 00:40:56.000]  他是信服神所安排的人生給他的
[00:40:56.000 --> 00:40:58.000]  他沒有在那裏鬧彆扭
[00:40:58.000 --> 00:41:02.000]  說上帝我不喜歡吃蝗蟲
[00:41:02.000 --> 00:41:06.000]  我不喜歡去曠野
[00:41:06.000 --> 00:41:10.000]  他是信服上帝安排給他的使命
[00:41:10.000 --> 00:41:12.000]  他就這樣踏上去
[00:41:12.000 --> 00:41:14.000]  忠心信服
[00:41:14.000 --> 00:41:16.000]  我在星期二有個經歷
[00:41:16.000 --> 00:41:18.000]  和大家分享一下
[00:41:18.000 --> 00:41:21.000]  這個星期都很忙的
[00:41:21.000 --> 00:41:23.000]  非常忙碌
[00:41:23.000 --> 00:41:27.000]  星期二差不多晚上七時
[00:41:27.000 --> 00:41:30.000]  就要離開教會
[00:41:30.000 --> 00:41:32.000]  離開教會之前
[00:41:32.000 --> 00:41:34.000]  有個同事有個姊妹
[00:41:34.000 --> 00:41:35.000]  就跟我說
[00:41:35.000 --> 00:41:38.000]  Paul 外面有個男人
[00:41:38.000 --> 00:41:42.000]  要找藍泉道禱告
[00:41:42.000 --> 00:41:44.000]  好啊好啊
[00:41:44.000 --> 00:41:46.000]  我去見下他
[00:41:46.000 --> 00:41:47.000]  我一出去見下他
[00:41:47.000 --> 00:41:49.000]  戴著個口罩
[00:41:49.000 --> 00:41:51.000]  見不到他的樣子
[00:41:51.000 --> 00:41:53.000]  馬上就打聲招呼
[00:41:53.000 --> 00:41:56.000]  帶他去一間房間聊聊天
[00:41:56.000 --> 00:42:00.000]  他一進去就脫下口罩
[00:42:00.000 --> 00:42:03.000]  就跟我說
[00:42:03.000 --> 00:42:05.000]  其實我是想找一個
[00:42:05.000 --> 00:42:08.000]  完全不認識我的人
[00:42:08.000 --> 00:42:11.000]  來講幾句話
[00:42:11.000 --> 00:42:13.000]  他接著就說
[00:42:13.000 --> 00:42:18.000]  我都不知道想講什麼
[00:42:18.000 --> 00:42:21.000]  接著他就說
[00:42:21.000 --> 00:42:23.000]  其實我決定了
[00:42:23.000 --> 00:42:28.000]  我今天就走了
[00:42:28.000 --> 00:42:30.000]  我今天就走了
[00:42:30.000 --> 00:42:34.000]  我感受到他整個憂傷出來了
[00:42:34.000 --> 00:42:36.000]  就想離開這個世界了
[00:42:36.000 --> 00:42:37.000]  聊完之後
[00:42:37.000 --> 00:42:39.000]  今晚就想離開這個世界了
[00:42:39.000 --> 00:42:41.000]  就走了
[00:42:41.000 --> 00:42:45.000]  我就問他發生什麼事
[00:42:45.000 --> 00:42:48.000]  他就說這十天來
[00:42:48.000 --> 00:42:52.000]  我是很辛苦很痛苦
[00:42:52.000 --> 00:42:54.000]  很想放棄了
[00:42:54.000 --> 00:42:58.000]  他就說他試過兩次
[00:42:58.000 --> 00:43:02.000]  他看報紙覺得可以消停
[00:43:02.000 --> 00:43:04.000]  他就發覺原來
[00:43:04.000 --> 00:43:07.000]  都需要一些技巧
[00:43:07.000 --> 00:43:11.000]  都失敗了
[00:43:11.000 --> 00:43:12.000]  接著我就問他
[00:43:12.000 --> 00:43:15.000]  有沒有家人
[00:43:15.000 --> 00:43:17.000]  他就說有一個四歲小孩
[00:43:17.000 --> 00:43:18.000]  有一個太太
[00:43:18.000 --> 00:43:20.000]  十天沒有回家了
[00:43:20.000 --> 00:43:22.000]  我問他為什麼不回家
[00:43:22.000 --> 00:43:25.000]  他說他怕被人抓
[00:43:25.000 --> 00:43:28.000]  原來是欠債
[00:43:28.000 --> 00:43:29.000]  被人抓
[00:43:29.000 --> 00:43:31.000]  十天你在哪裡呢
[00:43:31.000 --> 00:43:35.000]  他就說我租了一輛Uber的車
[00:43:35.000 --> 00:43:38.000]  不斷想掙錢來還債
[00:43:38.000 --> 00:43:40.000]  但是做不到
[00:43:40.000 --> 00:43:43.000]  他說不要緊
[00:43:43.000 --> 00:43:44.000]  我不想談這件事
[00:43:44.000 --> 00:43:47.000]  我知道解決不了
[00:43:47.000 --> 00:43:49.000]  聽完之後
[00:43:49.000 --> 00:43:54.000]  上帝就讓我想起一些人
[00:43:54.000 --> 00:43:57.000]  比較特殊的群體的見證
[00:43:57.000 --> 00:44:00.000]  我就問他有沒有聽過這個人
[00:44:00.000 --> 00:44:01.000]  他說有
[00:44:01.000 --> 00:44:04.000]  這個人很厲害
[00:44:04.000 --> 00:44:08.000]  特殊的群體裡的一個人
[00:44:08.000 --> 00:44:12.000]  這個人現在是以耶穌基督為主
[00:44:12.000 --> 00:44:14.000]  耶穌是能夠救你的
[00:44:14.000 --> 00:44:15.000]  我就跟他說
[00:44:15.000 --> 00:44:19.000]  耶穌是為了我們來到這個世界
[00:44:19.000 --> 00:44:20.000]  我就跟他說
[00:44:20.000 --> 00:44:22.000]  這個世界是怎樣的世界呢
[00:44:22.000 --> 00:44:27.000]  這個世界是被罪影響的世界
[00:44:27.000 --> 00:44:33.000]  你十四十五歲就誤入歧途
[00:44:33.000 --> 00:44:35.000]  我們其實全部人都是
[00:44:35.000 --> 00:44:37.000]  這個世界的受害者
[00:44:37.000 --> 00:44:39.000]  如果沒有耶穌基督
[00:44:39.000 --> 00:44:41.000]  我們什麼都不是
[00:44:41.000 --> 00:44:44.000]  接著我就跟他說了一個福音
[00:44:44.000 --> 00:44:46.000]  帶他來祈禱
[00:44:46.000 --> 00:44:49.000]  一句一句這樣做一個決志的祈禱
[00:44:49.000 --> 00:44:52.000]  祈禱之後我問他覺得怎樣
[00:44:52.000 --> 00:44:55.000]  他說這十天來
[00:44:55.000 --> 00:44:59.000]  從來沒有感受到這麼舒服
[00:44:59.000 --> 00:45:00.000]  我再跟他說
[00:45:00.000 --> 00:45:02.000]  我認識一個人可以幫你的
[00:45:02.000 --> 00:45:04.000]  你明天11點來找我
[00:45:04.000 --> 00:45:07.000]  因為他咳嗽那些電話
[00:45:07.000 --> 00:45:08.000]  完全不能聯絡
[00:45:08.000 --> 00:45:10.000]  我叫他你11點來找我
[00:45:10.000 --> 00:45:13.000]  他說好啊好啊
[00:45:13.000 --> 00:45:15.000]  這樣就走了
[00:45:15.000 --> 00:45:18.000]  走了之後我不知道他那一晚會怎樣
[00:45:18.000 --> 00:45:22.000]  不知道他那一晚會不會有軟弱等等
[00:45:22.000 --> 00:45:25.000]  我馬上就打電話給我
[00:45:25.000 --> 00:45:28.000]  在一些特別的群體服侍的一個大兄
[00:45:28.000 --> 00:45:29.000]  一個傳道人
[00:45:29.000 --> 00:45:31.000]  我說有這樣的事
[00:45:31.000 --> 00:45:33.000]  他就跟我說
[00:45:33.000 --> 00:45:36.000]  第一千萬不要用錢幫他
[00:45:36.000 --> 00:45:38.000]  錢解決得到的問題
[00:45:38.000 --> 00:45:40.000]  就不會變成這樣
[00:45:40.000 --> 00:45:41.000]  我就跟那個大兄說
[00:45:41.000 --> 00:45:42.000]  那個傳道人說
[00:45:42.000 --> 00:45:43.000]  我知道了
[00:45:43.000 --> 00:45:47.000]  所以我第一時間打電話給你
[00:45:47.000 --> 00:45:49.000]  之後他說
[00:45:49.000 --> 00:45:51.000]  那誰可以幫他
[00:45:51.000 --> 00:45:53.000]  他說我以前的教會牧師
[00:45:53.000 --> 00:45:55.000]  做這些特別群體的
[00:45:55.000 --> 00:45:56.000]  我說好啊
[00:45:56.000 --> 00:45:58.000]  他說把電話給我
[00:45:58.000 --> 00:46:00.000]  我就祈禱了一整晚
[00:46:00.000 --> 00:46:03.000]  跟太太晚上睡前祈禱
[00:46:03.000 --> 00:46:05.000]  為這個人祈禱
[00:46:05.000 --> 00:46:08.000]  第二天回到教會
[00:46:08.000 --> 00:46:11.000]  等到11點的時候
[00:46:11.000 --> 00:46:13.000]  他出現了
[00:46:13.000 --> 00:46:15.000]  他出現了我問他
[00:46:15.000 --> 00:46:16.000]  昨晚怎樣
[00:46:16.000 --> 00:46:18.000]  他說我在車裡面
[00:46:18.000 --> 00:46:20.000]  沒試過這麼舒服
[00:46:20.000 --> 00:46:22.000]  他說我也不知道為什麼
[00:46:22.000 --> 00:46:26.000]  我就自己跟他說話了
[00:46:26.000 --> 00:46:27.000]  就是祈禱
[00:46:27.000 --> 00:46:28.000]  他不懂得說祈禱
[00:46:28.000 --> 00:46:30.000]  我就自己跟他說話了
[00:46:30.000 --> 00:46:31.000]  他說你覺得怎樣
[00:46:31.000 --> 00:46:32.000]  我覺得很舒服
[00:46:32.000 --> 00:46:33.000]  這次我就睡著了
[00:46:33.000 --> 00:46:35.000]  睡著了
[00:46:35.000 --> 00:46:39.000]  他說三點鐘醒來
[00:46:39.000 --> 00:46:40.000]  之後他又祈禱
[00:46:40.000 --> 00:46:43.000]  接著我就跟他一起祈禱
[00:46:43.000 --> 00:46:45.000]  他不是很懂得祈禱
[00:46:45.000 --> 00:46:47.000]  很小聲
[00:46:47.000 --> 00:46:49.000]  意思是什麼呢
[00:46:49.000 --> 00:46:53.000]  神啊幫助我正正經經做一個人
[00:46:53.000 --> 00:46:55.000]  之後我就叫他去見那個牧師
[00:46:55.000 --> 00:46:56.000]  肯不肯
[00:46:56.000 --> 00:46:57.000]  他肯
[00:46:57.000 --> 00:47:00.000]  晚上那個牧師和那個朋友
[00:47:00.000 --> 00:47:01.000]  打給我
[00:47:01.000 --> 00:47:02.000]  WhatsApp給我
[00:47:02.000 --> 00:47:03.000]  跟我說一件事
[00:47:03.000 --> 00:47:04.000]  我很感恩
[00:47:04.000 --> 00:47:05.000]  我問他那個人怎樣
[00:47:05.000 --> 00:47:07.000]  他說不知道為什麼
[00:47:07.000 --> 00:47:08.000]  他這麼幸運
[00:47:08.000 --> 00:47:11.000]  我們那天正在搞一個
[00:47:11.000 --> 00:47:13.000]  我們每年的
[00:47:13.000 --> 00:47:15.000]  祭禱福音大會
[00:47:15.000 --> 00:47:17.000]  他整天都在那裡
[00:47:17.000 --> 00:47:18.000]  聽完一個見證
[00:47:18.000 --> 00:47:19.000]  又一個見證
[00:47:19.000 --> 00:47:20.000]  不停地聽他的見證
[00:47:20.000 --> 00:47:22.000]  是上帝的愛
[00:47:22.000 --> 00:47:24.000]  令到一個人能夠迴轉
[00:47:24.000 --> 00:47:26.000]  在這裡我想總結
[00:47:26.000 --> 00:47:27.000]  就是
[00:47:27.000 --> 00:47:29.000]  我明白
[00:47:29.000 --> 00:47:31.000]  我不是誰
[00:47:31.000 --> 00:47:33.000]  我有限制的
[00:47:33.000 --> 00:47:35.000]  我不是做這個特別群體的
[00:47:35.000 --> 00:47:37.000]  事工的一個人
[00:47:37.000 --> 00:47:38.000]  所以我會找
[00:47:38.000 --> 00:47:40.000]  有這方面的恩賜和
[00:47:40.000 --> 00:47:41.000]  方向和負擔
[00:47:41.000 --> 00:47:43.000]  上帝呼召的人來幫
[00:47:43.000 --> 00:47:45.000]  我知道我不是誰
[00:47:45.000 --> 00:47:47.000]  同時我知道我是誰
[00:47:47.000 --> 00:47:49.000]  我知道我是一個
[00:47:49.000 --> 00:47:52.000]  蒙召來傳福音的基督徒
[00:47:52.000 --> 00:47:55.000]  我是能夠信得過
[00:47:55.000 --> 00:47:57.000]  福音就是神的大能
[00:47:57.000 --> 00:48:00.000]  能夠救一切相信的人
[00:48:00.000 --> 00:48:01.000]  我只需要忠心地
[00:48:01.000 --> 00:48:03.000]  將福音傳給他
[00:48:03.000 --> 00:48:05.000]  就能夠救到他
[00:48:05.000 --> 00:48:06.000]  來認識耶穌基督
[00:48:06.000 --> 00:48:08.000]  我知道我不是誰
[00:48:08.000 --> 00:48:11.000]  我也知道我是誰
[00:48:11.000 --> 00:48:14.000]  我也知道我的主耶穌是誰
[00:48:14.000 --> 00:48:15.000]  弟兄姊妹
[00:48:15.000 --> 00:48:17.000]  我留三個問題給你反省
[00:48:17.000 --> 00:48:20.000]  你知不知道你不是誰?
[00:48:20.000 --> 00:48:22.000]  你知不知道你是誰?
[00:48:22.000 --> 00:48:26.000]  你知不知道耶穌是你生命的誰?
[00:48:26.000 --> 00:48:27.000]  我們祈禱
[00:48:27.000 --> 00:48:29.000]  主耶穌基督我們在你面前
[00:48:29.000 --> 00:48:31.000]  我們祈求你幫助我們
[00:48:31.000 --> 00:48:33.000]  明白你的底因
[00:48:33.000 --> 00:48:35.000]  明白我們和你的關係
[00:48:35.000 --> 00:48:36.000]  明白我們的身份
[00:48:36.000 --> 00:48:38.000]  是需要建立在
[00:48:38.000 --> 00:48:42.000]  你是那位神的兒子
[00:48:42.000 --> 00:48:43.000]  尊貴的神
[00:48:43.000 --> 00:48:45.000]  讓我們明白我們一生
[00:48:45.000 --> 00:48:48.000]  是可以活得很有豐盛的能力
[00:48:48.000 --> 00:48:50.000]  幫助我們
[00:48:50.000 --> 00:48:51.000]  我們這樣祈禱
[00:48:51.000 --> 00:48:53.000]  阿門
