
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:39:01.000 --> 00:39:04.000]  他將來的就是滅亡
[00:39:04.000 --> 00:39:06.000]  死呢
[00:39:06.000 --> 00:39:08.000]  人就要死亡
[00:39:08.000 --> 00:39:10.000]  人就因著罪呢
[00:39:10.000 --> 00:39:11.000]  要死亡
[00:39:11.000 --> 00:39:12.000]  所以罪呢
[00:39:12.000 --> 00:39:14.000]  就是作了亡
[00:39:14.000 --> 00:39:16.000]  那稱義的人呢
[00:39:16.000 --> 00:39:18.000]  就要因著基督呢
[00:39:18.000 --> 00:39:19.000]  在生命中呢
[00:39:19.000 --> 00:39:21.000]  作亡
[00:39:21.000 --> 00:39:23.000]  第十七節
[00:39:23.000 --> 00:39:25.000]  若因一人的過犯
[00:39:25.000 --> 00:39:28.000]  死就因這一人作亡
[00:39:28.000 --> 00:39:31.000]  何況那些受洪恩
[00:39:31.000 --> 00:39:33.000]  又蒙所賜之義的
[00:39:33.000 --> 00:39:37.000]  豈不更要因耶穌一人
[00:39:37.000 --> 00:39:40.000]  在生命中作亡
[00:39:40.000 --> 00:39:43.000]  所以我們恩典呢
[00:39:43.000 --> 00:39:48.000]  我們在恩典中感謝主
[00:39:48.000 --> 00:39:50.000]  我們再看到我們還有一點
[00:39:50.000 --> 00:39:52.000]  是蠻有喜樂的
[00:39:52.000 --> 00:39:57.000]  因為這個罪在哪裡顯多
[00:39:57.000 --> 00:39:59.000]  恩典的更顯多
[00:39:59.000 --> 00:40:01.000]  所以我們從這個最後
[00:40:01.000 --> 00:40:04.000]  我們所看到的
[00:40:04.000 --> 00:40:07.000]  就是我們蒙神稱義了
[00:40:07.000 --> 00:40:09.000]  我們就要免去神的憤怒
[00:40:09.000 --> 00:40:11.000]  第二點
[00:40:11.000 --> 00:40:13.000]  就在耶穌的死
[00:40:13.000 --> 00:40:16.000]  我們跟神和好了
[00:40:16.000 --> 00:40:18.000]  那麼第三點
[00:40:18.000 --> 00:40:20.000]  這個後果是可怕的
[00:40:20.000 --> 00:40:22.000]  但是恩典呢
[00:40:22.000 --> 00:40:25.000]  要產生豐盛的生命
[00:40:25.000 --> 00:40:27.000]  第四點
[00:40:27.000 --> 00:40:30.000]  死因罪作亡
[00:40:30.000 --> 00:40:32.000]  那麼稱義的人呢
[00:40:32.000 --> 00:40:34.000]  就要接著耶穌基督
[00:40:34.000 --> 00:40:38.000]  在生命中作亡
[00:40:38.000 --> 00:40:41.000]  死因著罪作亡
[00:40:41.000 --> 00:40:42.000]  但是呢
[00:40:42.000 --> 00:40:44.000]  神的兒女呢
[00:40:44.000 --> 00:40:45.000]  要因著基督呢
[00:40:45.000 --> 00:40:48.000]  在生命中作亡
[00:40:48.000 --> 00:40:50.000]  所以我們第五點看到
[00:40:50.000 --> 00:40:52.000]  我們是蠻有喜樂的
[00:40:52.000 --> 00:40:55.000]  因為罪在哪裡顯多
[00:40:55.000 --> 00:40:59.000]  恩典就更顯多了
[00:40:59.000 --> 00:41:01.000]  恩典勝過罪
[00:41:01.000 --> 00:41:03.000]  恩典超過罪
[00:41:03.000 --> 00:41:05.000]  恩典高過罪
[00:41:05.000 --> 00:41:08.000]  這都是神給我們這些信主的人
[00:41:08.000 --> 00:41:13.000]  所預備的豐富的救恩
[00:41:13.000 --> 00:41:16.000]  那我們可以揭露什麼呢
[00:41:16.000 --> 00:41:18.000]  恩典作亡的話
[00:41:18.000 --> 00:41:20.000]  就有永生
[00:41:20.000 --> 00:41:22.000]  但是罪作亡呢
[00:41:22.000 --> 00:41:24.000]  就有死亡
[00:41:24.000 --> 00:41:26.000]  我們可以看見
[00:41:26.000 --> 00:41:27.000]  神的愛
[00:41:27.000 --> 00:41:29.000]  神的大能
[00:41:29.000 --> 00:41:32.000]  使我們這些罪人
[00:41:32.000 --> 00:41:34.000]  是要滅亡的人
[00:41:34.000 --> 00:41:36.000]  因著耶穌基督
[00:41:36.000 --> 00:41:39.000]  我們能夠得到拯救
[00:41:39.000 --> 00:41:41.000]  所以我們感謝神
[00:41:41.000 --> 00:41:45.000]  信主認識神的愛
[00:41:45.000 --> 00:41:48.000]  是我們一生中的福氣
[00:41:48.000 --> 00:41:50.000]  我們今天信的主
[00:41:50.000 --> 00:41:53.000]  雖然在地上還有一些困難
[00:41:53.000 --> 00:41:54.000]  但是我們相信
[00:41:54.000 --> 00:41:56.000]  神既然救了我們
[00:41:56.000 --> 00:41:58.000]  就要救我們到底
[00:41:58.000 --> 00:42:00.000]  祂既然愛我們
[00:42:00.000 --> 00:42:02.000]  就要愛我們到底
[00:42:02.000 --> 00:42:06.000]  所以讓我們把自己交給神
[00:42:06.000 --> 00:42:10.000]  願神帶領我們前面的路程
[00:42:10.000 --> 00:42:12.000]  不管有什麼困難
[00:42:12.000 --> 00:42:13.000]  我們要相信
[00:42:13.000 --> 00:42:15.000]  神愛我們
[00:42:15.000 --> 00:42:17.000]  祂不是一點點愛
[00:42:17.000 --> 00:42:18.000]  祂豐富的愛
[00:42:18.000 --> 00:42:20.000]  祂領導我們
[00:42:20.000 --> 00:42:22.000]  祂的愛永不改變
[00:42:22.000 --> 00:42:25.000]  祂要帶我們走前面的道路
[00:42:25.000 --> 00:42:26.000]  我們感謝主
[00:42:26.000 --> 00:42:29.000]  我們今天就停在這裡
[00:42:29.000 --> 00:42:33.000]  我們再一起禱告
[00:42:33.000 --> 00:42:35.000]  愛我們的父神
[00:42:35.000 --> 00:42:36.000]  我們的主耶穌基督
[00:42:36.000 --> 00:42:38.000]  我們要感謝祢
[00:42:38.000 --> 00:42:42.000]  因為祢看我們是至尊之寶
[00:42:42.000 --> 00:42:45.000]  祢不但為我們捨
[00:42:45.000 --> 00:42:48.000]  耶穌為我們捨身流血
[00:42:48.000 --> 00:42:51.000]  救我們從罪裡頭出來
[00:42:51.000 --> 00:42:53.000]  祢還要這一生中間
[00:42:53.000 --> 00:42:55.000]  還要改變我們
[00:42:55.000 --> 00:42:58.000]  叫我們能夠活在祢的愛中
[00:42:58.000 --> 00:43:00.000]  能夠行出祢的愛出來
[00:43:00.000 --> 00:43:02.000]  能夠在地上的話
[00:43:02.000 --> 00:43:04.000]  榮耀祢的名
[00:43:04.000 --> 00:43:07.000]  願祢恩戴我們眾弟兄姊妹
[00:43:07.000 --> 00:43:10.000]  讓我們在前面的路上
[00:43:10.000 --> 00:43:11.000]  能夠倚靠祢
[00:43:11.000 --> 00:43:12.000]  相信祢
[00:43:12.000 --> 00:43:14.000]  祢既然愛我們
[00:43:14.000 --> 00:43:15.000]  拯救了我們
[00:43:15.000 --> 00:43:17.000]  祢就要保守我們
[00:43:17.000 --> 00:43:18.000]  要帶領我們
[00:43:18.000 --> 00:43:21.000]  直到我們將來見祢的面
[00:43:21.000 --> 00:43:22.000]  我們感謝祢
[00:43:22.000 --> 00:43:25.000]  願榮耀尊貴全世
[00:43:25.000 --> 00:43:30.000]  都歸位我們的父神和主耶穌基督
[00:43:30.000 --> 00:43:31.000]  阿門
