
[00:00:00.000 --> 00:00:04.000]  很高興有機會和大家在差不多下午的時間
[00:25:59.000 --> 00:26:01.000]  人走投無路
[00:26:01.000 --> 00:26:02.000]  人生盡頭
[00:26:02.000 --> 00:26:03.000]  經常都會信教
[00:26:03.000 --> 00:26:04.000]  不是的
[00:26:04.000 --> 00:26:05.000]  那些很棒的
[00:26:05.000 --> 00:26:06.000]  那些都有很多錢
[00:26:06.000 --> 00:26:07.000]  提早退休
[00:26:07.000 --> 00:26:08.000]  你明白嗎
[00:26:08.000 --> 00:26:09.000]  為什麼他會信
[00:26:09.000 --> 00:26:10.000]  和他很多人談
[00:26:10.000 --> 00:26:11.000]  真的
[00:26:11.000 --> 00:26:13.000]  很簡單的原因
[00:26:13.000 --> 00:26:15.000]  就是香港的時候忙了一陣子
[00:26:15.000 --> 00:26:17.000]  根本心靈
[00:26:17.000 --> 00:26:20.000]  和神根本都沒有打開天窗
[00:26:20.000 --> 00:26:21.000]  神其實等了他很久
[00:26:21.000 --> 00:26:22.000]  敲了他很久
[00:26:22.000 --> 00:26:23.000]  但他沒有來
[00:26:23.000 --> 00:26:24.000]  有忙
[00:26:24.000 --> 00:26:25.000]  那麼忙
[00:26:25.000 --> 00:26:26.000]  賺錢都不夠時間
[00:26:26.000 --> 00:26:27.000]  到星期日
[00:26:27.000 --> 00:26:28.000]  怎會去禮拜堂
[00:26:28.000 --> 00:26:30.000]  當然去打高爾夫球
[00:26:30.000 --> 00:26:31.000]  好了
[00:26:31.000 --> 00:26:32.000]  去到加拿大
[00:26:32.000 --> 00:26:33.000]  找不到自己的工作
[00:26:33.000 --> 00:26:35.000]  星期一至星期六都有空
[00:26:35.000 --> 00:26:38.000]  打高爾夫球都打不到那麼多天
[00:26:38.000 --> 00:26:39.000]  坐在那裡
[00:26:39.000 --> 00:26:40.000]  第一次
[00:26:40.000 --> 00:26:41.000]  人生第一次坐在那裡
[00:26:41.000 --> 00:26:42.000]  想想我為什麼做人
[00:26:42.000 --> 00:26:43.000]  做了那麼多年
[00:26:43.000 --> 00:26:44.000]  為了什麼
[00:26:44.000 --> 00:26:45.000]  當他坐在那裡的時候
[00:26:45.000 --> 00:26:46.000]  突然間他就開始
[00:26:46.000 --> 00:26:48.000]  心靈的天窗稍微打開
[00:26:48.000 --> 00:26:50.000]  原來神都等了他很久
[00:26:50.000 --> 00:26:52.000]  就打開了
[00:26:52.000 --> 00:26:53.000]  就上去了
[00:26:53.000 --> 00:26:55.000]  就是這麼簡單
[00:26:55.000 --> 00:26:56.000]  問題就是
[00:26:56.000 --> 00:26:57.000]  這一步
[00:26:57.000 --> 00:26:58.000]  是沒有任何人
[00:26:58.000 --> 00:26:59.000]  你的身體有很大動力
[00:26:59.000 --> 00:27:01.000]  都代替不到你
[00:27:01.000 --> 00:27:03.000]  唯有你自己走出這一步
[00:27:03.000 --> 00:27:04.000]  永恆這一步
[00:27:04.000 --> 00:27:05.000]  和神說好啊
[00:27:05.000 --> 00:27:06.000]  我試試
[00:27:06.000 --> 00:27:08.000]  和你開始一個新的關係
[00:27:08.000 --> 00:27:10.000]  那麼你就開始經驗到那一條
[00:27:10.000 --> 00:27:11.000]  基督徒經常告訴你
[00:27:11.000 --> 00:27:12.000]  很精彩
[00:27:12.000 --> 00:27:13.000]  有生命力
[00:27:13.000 --> 00:27:15.000]  說很多這樣的字眼
[00:27:15.000 --> 00:27:16.000]  你好像很不明白
[00:27:16.000 --> 00:27:17.000]  但是第一天
[00:27:17.000 --> 00:27:18.000]  突然間
[00:27:18.000 --> 00:27:19.000]  豁然開朗
[00:27:19.000 --> 00:27:20.000]  就是這麼簡單
[00:27:20.000 --> 00:27:22.000]  我自己就是這樣
[00:27:22.000 --> 00:27:23.000]  我相信身邊的
[00:27:23.000 --> 00:27:24.000]  你的親友都告訴你
[00:27:24.000 --> 00:27:25.000]  我就是這樣
[00:27:25.000 --> 00:27:26.000]  我希望你自己
[00:27:26.000 --> 00:27:29.000]  走出這個第一步
[00:27:29.000 --> 00:27:30.000]  最後第三
[00:27:30.000 --> 00:27:32.000]  生命不可以沒有什麼
[00:27:32.000 --> 00:27:33.000]  剛才我說
[00:27:33.000 --> 00:27:36.000]  生命不可以沒有親切的關係
[00:27:36.000 --> 00:27:37.000]  生命不可以沒有
[00:27:37.000 --> 00:27:39.000]  釋放心靈的力量
[00:27:39.000 --> 00:27:40.000]  生命不可以
[00:27:40.000 --> 00:27:44.000]  沒有永恆的把握
[00:27:44.000 --> 00:27:45.000]  到了今天
[00:27:45.000 --> 00:27:47.000]  我們的科學和各樣東西
[00:27:47.000 --> 00:27:49.000]  你都知道的
[00:27:49.000 --> 00:27:52.000]  我在書裡面也討論了很多
[00:27:52.000 --> 00:27:54.000]  我們所看到摸到的世界
[00:27:54.000 --> 00:27:57.000]  怎知道這麼少東西
[00:27:57.000 --> 00:27:59.000]  還有更大的世界
[00:27:59.000 --> 00:28:02.000]  更永恆的世界
[00:28:02.000 --> 00:28:03.000]  中國人很喜歡說
[00:28:03.000 --> 00:28:04.000]  人死如燈滅
[00:28:04.000 --> 00:28:05.000]  沒有的
[00:28:05.000 --> 00:28:06.000]  一了百了
[00:28:06.000 --> 00:28:07.000]  用不著理那麼多
[00:28:07.000 --> 00:28:08.000]  人死了就算了
[00:28:08.000 --> 00:28:09.000]  但是我告訴你
[00:28:09.000 --> 00:28:11.000]  如果人真的一了百了
[00:28:11.000 --> 00:28:12.000]  就是如燈滅的話
[00:28:12.000 --> 00:28:15.000]  這個世界是最不公平的世界
[00:28:15.000 --> 00:28:16.000]  多少人這麼好
[00:28:16.000 --> 00:28:18.000]  這樣死了
[00:28:18.000 --> 00:28:19.000]  多少人這麼壞
[00:28:19.000 --> 00:28:20.000]  死得這麼好
[00:28:20.000 --> 00:28:21.000]  沒理由
[00:28:21.000 --> 00:28:24.000]  一定有一個永恆的世界在這裡
[00:28:24.000 --> 00:28:26.000]  比我們看到的這麼狹小
[00:28:26.000 --> 00:28:28.000]  這麼短暫的世界多得多
[00:28:28.000 --> 00:28:30.000]  有一個主宰在這裡掌權
[00:28:30.000 --> 00:28:31.000]  掌管
[00:28:31.000 --> 00:28:32.000]  來分辨是非
[00:28:32.000 --> 00:28:34.000]  來審判
[00:28:34.000 --> 00:28:36.000]  這個其實我們心底裡
[00:28:36.000 --> 00:28:37.000]  很深深的
[00:28:37.000 --> 00:28:40.000]  是相信並且渴望
[00:28:40.000 --> 00:28:42.000]  十九世紀的德國哲學家康德
[00:28:42.000 --> 00:28:43.000]  Emmanuel Kant
[00:28:43.000 --> 00:28:46.000]  如果讀哲學一定認識他的
[00:28:46.000 --> 00:28:47.000]  他就提出這件事
[00:28:47.000 --> 00:28:51.000]  他說我們每個人都有一種很矛盾
[00:28:51.000 --> 00:28:54.000]  可能沒有自覺的一個信念
[00:28:54.000 --> 00:28:55.000]  就是我們相信天網恢恢
[00:28:55.000 --> 00:28:56.000]  疏而不漏
[00:28:56.000 --> 00:28:57.000]  我們中國人都是這麼說
[00:28:57.000 --> 00:28:58.000]  全世界都是這麼相信
[00:28:58.000 --> 00:28:59.000]  好人有好報
[00:28:59.000 --> 00:29:00.000]  壞人有惡報
[00:29:00.000 --> 00:29:01.000]  是不是
[00:29:01.000 --> 00:29:04.000]  但其實這個不是我們的經驗
[00:29:04.000 --> 00:29:05.000]  是不是
[00:29:05.000 --> 00:29:06.000]  我們年紀越大越知道
[00:29:06.000 --> 00:29:08.000]  好人不一定有好報
[00:29:08.000 --> 00:29:10.000]  那些壞人可能很爽快
[00:29:10.000 --> 00:29:11.000]  是不是
[00:29:11.000 --> 00:29:12.000]  為什麼呢
[00:29:12.000 --> 00:29:13.000]  但你又相信
[00:29:13.000 --> 00:29:16.000]  因為其實我們雖然經驗未到
[00:29:16.000 --> 00:29:17.000]  經驗不到
[00:29:17.000 --> 00:29:19.000]  但我們深深相信
[00:29:19.000 --> 00:29:20.000]  我們心底裡相信
[00:29:20.000 --> 00:29:22.000]  有一位主持公義的主宰
[00:29:22.000 --> 00:29:24.000]  這個世界不只是今生完了
[00:29:24.000 --> 00:29:25.000]  玩完就算了
[00:29:25.000 --> 00:29:26.000]  還有很長的
[00:29:26.000 --> 00:29:27.000]  還有很多東西
[00:29:27.000 --> 00:29:29.000]  還有一個永恆的世界
[00:29:29.000 --> 00:29:31.000]  你說這個永恆的世界
[00:29:31.000 --> 00:29:32.000]  都是很抽象的
[00:29:32.000 --> 00:29:33.000]  都是很飄渺有的
[00:29:33.000 --> 00:29:35.000]  信是有不信是沒有
[00:29:35.000 --> 00:29:36.000]  所以基督教信仰
[00:29:36.000 --> 00:29:37.000]  特別的第二個地方
[00:29:37.000 --> 00:29:38.000]  道成肉身
[00:29:38.000 --> 00:29:39.000]  第二個最重要的地方
[00:29:39.000 --> 00:29:41.000]  就是耶穌不單止來
[00:29:41.000 --> 00:29:43.000]  親自過這個人生日子
[00:29:43.000 --> 00:29:44.000]  來告訴你
[00:29:44.000 --> 00:29:45.000]  他怎樣去了解你
[00:29:45.000 --> 00:29:47.000]  愛你和接納你
[00:29:47.000 --> 00:29:48.000]  耶穌來
[00:29:48.000 --> 00:29:49.000]  他並且去死了
[00:29:49.000 --> 00:29:50.000]  並且去復活
[00:29:50.000 --> 00:29:52.000]  這個基督教復活
[00:29:52.000 --> 00:29:54.000]  這個信仰
[00:29:54.000 --> 00:29:56.000]  也是全世界宗教沒有的
[00:29:56.000 --> 00:29:58.000]  儒家沒有
[00:29:58.000 --> 00:29:59.000]  道家沒有
[00:29:59.000 --> 00:30:00.000]  佛學沒有
[00:30:00.000 --> 00:30:02.000]  他死了然後復活
[00:30:02.000 --> 00:30:05.000]  表示他在這個有限的人生
[00:30:05.000 --> 00:30:07.000]  和永恆的關口裡
[00:30:07.000 --> 00:30:08.000]  他突破了
[00:30:08.000 --> 00:30:10.000]  是他才有這個力量
[00:30:10.000 --> 00:30:11.000]  可以死了
[00:30:11.000 --> 00:30:13.000]  並且可以復活
[00:30:13.000 --> 00:30:16.000]  勝過了這個最大的人類的敵人
[00:30:16.000 --> 00:30:17.000]  就是死亡
[00:30:17.000 --> 00:30:19.000]  這個復活就告訴你
[00:30:19.000 --> 00:30:20.000]  這個地方
[00:30:20.000 --> 00:30:22.000]  永恆的地方
[00:30:22.000 --> 00:30:23.000]  我是我可以掌管
[00:30:23.000 --> 00:30:25.000]  並且你跟從我的
[00:30:25.000 --> 00:30:26.000]  了解我的
[00:30:26.000 --> 00:30:30.000]  我們一起帶你去到永恆的地方
[00:30:30.000 --> 00:30:31.000]  我曾經可能不知道在哪裡
[00:30:31.000 --> 00:30:33.000]  跟大家說過
[00:30:33.000 --> 00:30:34.000]  我很喜歡讀哲學
[00:30:34.000 --> 00:30:36.000]  我從小到大都喜歡讀哲學
[00:30:36.000 --> 00:30:38.000]  我六年級的時候已經是
[00:30:38.000 --> 00:30:40.000]  想哲學問題
[00:30:40.000 --> 00:30:42.000]  我記得當年小時候
[00:30:42.000 --> 00:30:43.000]  想到哲學問題
[00:30:43.000 --> 00:30:45.000]  就是人死了之後會怎樣
[00:30:45.000 --> 00:30:46.000]  我想了很久
[00:30:46.000 --> 00:30:47.000]  多久都不記得了
[00:30:47.000 --> 00:30:48.000]  這麼多年前
[00:30:48.000 --> 00:30:50.000]  總之最後我得到一個答案
[00:30:50.000 --> 00:30:51.000]  這個答案就是
[00:30:51.000 --> 00:30:53.000]  無答案
[00:30:53.000 --> 00:30:55.000]  這個答案很邪門
[00:30:55.000 --> 00:30:56.000]  當時我不是這麼邪門的
[00:30:56.000 --> 00:30:59.000]  但我有自己設想了兩個論證
[00:30:59.000 --> 00:31:01.000]  有兩個論證
[00:31:01.000 --> 00:31:02.000]  我第一個
[00:31:02.000 --> 00:31:04.000]  就是如果有人走過來告訴我
[00:31:04.000 --> 00:31:05.000]  人死了之後會怎樣的時候
[00:31:05.000 --> 00:31:07.000]  我為什麼要相信他
[00:31:07.000 --> 00:31:08.000]  你又沒死過
[00:31:08.000 --> 00:31:09.000]  我又沒死過
[00:31:09.000 --> 00:31:10.000]  你告訴我
[00:31:10.000 --> 00:31:11.000]  人死了之後會怎樣
[00:31:11.000 --> 00:31:13.000]  你只是猜測而已
[00:31:13.000 --> 00:31:14.000]  亂說的
[00:31:14.000 --> 00:31:15.000]  不如我告訴你更好
[00:31:15.000 --> 00:31:16.000]  我為什麼要相信你
[00:31:16.000 --> 00:31:17.000]  如果你死了
[00:31:17.000 --> 00:31:18.000]  那你就知道了
[00:31:18.000 --> 00:31:19.000]  不過很可惜
[00:31:19.000 --> 00:31:20.000]  你回不來告訴我
[00:31:20.000 --> 00:31:22.000]  所以如果這樣的時候
[00:31:22.000 --> 00:31:24.000]  是沒有答案的
[00:31:24.000 --> 00:31:27.000]  想不到自從我進了大學之後
[00:31:27.000 --> 00:31:28.000]  幾年之後我進了大學
[00:31:28.000 --> 00:31:29.000]  信了耶穌之後
[00:31:29.000 --> 00:31:31.000]  我找到第三個答案
[00:31:31.000 --> 00:31:32.000]  就是耶穌
[00:31:32.000 --> 00:31:34.000]  復活的耶穌
[00:31:34.000 --> 00:31:35.000]  耶穌死了
[00:31:35.000 --> 00:31:38.000]  祂知道生命終極去到哪裡
[00:31:38.000 --> 00:31:40.000]  然後祂復活回來告訴我
[00:31:40.000 --> 00:31:43.000]  我去的地方你們都要去
[00:31:43.000 --> 00:31:45.000]  我去是為你們預備地方
[00:31:45.000 --> 00:31:47.000]  第二個說我就不相信
[00:31:47.000 --> 00:31:49.000]  祂說我就相信
[00:31:49.000 --> 00:31:51.000]  所以你會留意到基督徒
[00:31:51.000 --> 00:31:54.000]  他對生命有種不同的把握
[00:31:54.000 --> 00:31:57.000]  這個把握不是一種自我安慰的把握
[00:31:57.000 --> 00:31:58.000]  你去過基督徒的喪禮
[00:31:58.000 --> 00:32:00.000]  你會感覺到那種分別
[00:32:00.000 --> 00:32:01.000]  當然有眼淚
[00:32:01.000 --> 00:32:02.000]  好像最近我們有一位
[00:32:02.000 --> 00:32:04.000]  很親愛的姐妹
[00:32:04.000 --> 00:32:06.000]  一個藝人
[00:32:06.000 --> 00:32:07.000]  她離開世界
[00:32:07.000 --> 00:32:08.000]  有很多眼淚
[00:32:08.000 --> 00:32:09.000]  但你要留意
[00:32:09.000 --> 00:32:11.000]  當我們唱詩帶著眼淚唱詩的時候
[00:32:11.000 --> 00:32:13.000]  祂不是一種絕望
[00:32:13.000 --> 00:32:16.000]  祂帶著一種很深的把握和希望
[00:32:16.000 --> 00:32:17.000]  有一天我們會見到祂
[00:32:17.000 --> 00:32:20.000]  這種把握不是一種自我安慰
[00:32:20.000 --> 00:32:21.000]  因為我們知道
[00:32:21.000 --> 00:32:24.000]  這個永恆的世界是真實的
[00:32:24.000 --> 00:32:25.000]  透過復活的耶穌
[00:32:25.000 --> 00:32:26.000]  我們是真實的
[00:32:26.000 --> 00:32:28.000]  所以我們能夠和祂聊天
[00:32:28.000 --> 00:32:29.000]  和耶穌聊天的時候
[00:32:29.000 --> 00:32:30.000]  現在我們祈禱
[00:32:30.000 --> 00:32:31.000]  基督徒說
[00:32:31.000 --> 00:32:34.000]  祂鼓勵你和神打個招呼聊天
[00:32:34.000 --> 00:32:35.000]  你不是向空氣聊天的
[00:32:35.000 --> 00:32:38.000]  你向一位仍然存在的耶穌聊天
[00:32:38.000 --> 00:32:39.000]  耶穌不是一個歷史人物
[00:32:39.000 --> 00:32:41.000]  因為祂復活了
[00:32:41.000 --> 00:32:43.000]  我有一個朋友
[00:32:43.000 --> 00:32:46.000]  他是一位佛學的專家
[00:32:46.000 --> 00:32:47.000]  我很佩服他的
[00:32:47.000 --> 00:32:48.000]  其實我早期
[00:32:48.000 --> 00:32:49.000]  我都是看他的作品
[00:32:49.000 --> 00:32:50.000]  然後認識他
[00:32:50.000 --> 00:32:52.000]  他比我年紀大幾年
[00:32:52.000 --> 00:32:54.000]  如果你要我數香港
[00:32:54.000 --> 00:32:55.000]  中國就不要說香港
[00:32:55.000 --> 00:32:59.000]  中國當代仍然生存的十個佛學家
[00:32:59.000 --> 00:33:01.000]  他肯定是其中一個最有成就的人
[00:33:01.000 --> 00:33:02.000]  很有學問
[00:33:02.000 --> 00:33:04.000]  寫了很多很精彩的書
[00:33:04.000 --> 00:33:06.000]  他不是出家人
[00:33:06.000 --> 00:33:09.000]  但他是一個學者
[00:33:09.000 --> 00:33:11.000]  曾經有一段時間
[00:33:11.000 --> 00:33:13.000]  我聽到他病
[00:33:13.000 --> 00:33:15.000]  病得很嚴重
[00:33:15.000 --> 00:33:16.000]  進了幾次醫院
[00:33:16.000 --> 00:33:17.000]  做了幾次手術
[00:33:17.000 --> 00:33:19.000]  所以我在香港那次
[00:33:19.000 --> 00:33:22.000]  我記得在友德城那裡
[00:33:22.000 --> 00:33:23.000]  約他出來喝茶
[00:33:23.000 --> 00:33:25.000]  他剛剛出院
[00:33:25.000 --> 00:33:27.000]  身體稍微恢復
[00:33:27.000 --> 00:33:29.000]  出來坐下來喝茶聊天
[00:33:29.000 --> 00:33:31.000]  我朋友很直
[00:33:31.000 --> 00:33:32.000]  但他又很坦誠
[00:33:32.000 --> 00:33:33.000]  他信仰和我不同
[00:33:33.000 --> 00:33:34.000]  不要緊的
[00:33:34.000 --> 00:33:36.000]  大家都是互相佩服
[00:33:36.000 --> 00:33:38.000]  學問上
[00:33:38.000 --> 00:33:39.000]  我們坐下來聊天的時候
[00:33:39.000 --> 00:33:40.000]  我說怎樣?
[00:33:40.000 --> 00:33:41.000]  好像很瘦
[00:33:41.000 --> 00:33:43.000]  他說我研究佛學
[00:33:43.000 --> 00:33:45.000]  都是講苦
[00:33:45.000 --> 00:33:47.000]  真的苦的時候
[00:33:47.000 --> 00:33:48.000]  真的很要命
[00:33:48.000 --> 00:33:49.000]  苦的時候
[00:33:49.000 --> 00:33:51.000]  我說佛經能幫到你嗎?
[00:33:51.000 --> 00:33:53.000]  他說都幫到一下
[00:33:53.000 --> 00:33:55.000]  然後他說了一件事
[00:33:55.000 --> 00:33:57.000]  他說最近一次
[00:33:57.000 --> 00:33:59.000]  我在醫院做完手術
[00:33:59.000 --> 00:34:01.000]  那個人都走了
[00:34:01.000 --> 00:34:05.000]  痛到無法忍受
[00:34:05.000 --> 00:34:07.000]  他說那時候在醫院一個人
[00:34:07.000 --> 00:34:09.000]  晚上我只想大聲叫
[00:34:09.000 --> 00:34:12.000]  當我大聲想叫的時候
[00:34:12.000 --> 00:34:15.000]  突然間我問自己叫誰呢?
[00:34:15.000 --> 00:34:17.000]  他說按照我的研究
[00:34:17.000 --> 00:34:20.000]  和我的傳統教導
[00:34:20.000 --> 00:34:22.000]  我應該叫父母
[00:34:22.000 --> 00:34:24.000]  但我父母死了很久
[00:34:24.000 --> 00:34:26.000]  我知道他聽不到
[00:34:26.000 --> 00:34:29.000]  他說我應該叫祖宗
[00:34:29.000 --> 00:34:31.000]  但祖宗很抽象
[00:34:31.000 --> 00:34:33.000]  祖宗他不知道在哪裡
[00:34:33.000 --> 00:34:35.000]  於是他說我想叫
[00:34:35.000 --> 00:34:37.000]  但我不知道叫誰
[00:34:37.000 --> 00:34:39.000]  我很記得他跟著摸我
[00:34:39.000 --> 00:34:40.000]  他說溫慧瑤
[00:34:40.000 --> 00:34:42.000]  還是你信教好一點
[00:34:42.000 --> 00:34:44.000]  你信教有個耶穌可以叫嗎?
[00:34:44.000 --> 00:34:45.000]  我說是呀
[00:34:45.000 --> 00:34:47.000]  這件事我不謙虛
[00:34:47.000 --> 00:34:49.000]  我有事的時候我會叫他
[00:34:49.000 --> 00:34:51.000]  因為我知道他不單歷史人物
[00:34:51.000 --> 00:34:52.000]  他還在這裡
[00:34:52.000 --> 00:34:53.000]  他復活
[00:34:53.000 --> 00:34:55.000]  我跟他說的時候他聽到
[00:34:55.000 --> 00:34:58.000]  所以我很珍惜這個信仰
[00:34:58.000 --> 00:35:00.000]  我覺得是很好的
[00:35:00.000 --> 00:35:02.000]  他不出聲了
[00:35:02.000 --> 00:35:04.000]  他怕我再說他傳教
[00:35:04.000 --> 00:35:06.000]  我說跟著很有意思
[00:35:06.000 --> 00:35:07.000]  我又好奇
[00:35:07.000 --> 00:35:08.000]  我說你跟著
[00:35:08.000 --> 00:35:10.000]  你終於有沒有叫到呢?
[00:35:10.000 --> 00:35:12.000]  他說我有呀
[00:35:12.000 --> 00:35:14.000]  我很好奇你叫什麼?
[00:35:14.000 --> 00:35:16.000]  他說救命呀
[00:35:16.000 --> 00:35:18.000]  救命呀
[00:35:18.000 --> 00:35:20.000]  這幾句話
[00:35:20.000 --> 00:35:22.000]  我真的照字直說
[00:35:22.000 --> 00:35:23.000]  我沒有騙你
[00:35:23.000 --> 00:35:24.000]  這幾句話
[00:35:24.000 --> 00:35:26.000]  我真的好深的體會
[00:35:26.000 --> 00:35:27.000]  分別就在這裡
[00:35:27.000 --> 00:35:29.000]  你有永恆的把握
[00:35:29.000 --> 00:35:31.000]  你知道你去哪裡
[00:35:31.000 --> 00:35:33.000]  生命不可以沒有永恆的把握
[00:35:33.000 --> 00:35:35.000]  生命不可以沒有親切的關係
[00:35:35.000 --> 00:35:37.000]  因為你是在找神自己
[00:35:37.000 --> 00:35:39.000]  那個愛你的神
[00:35:39.000 --> 00:35:40.000]  等候你的神
[00:35:40.000 --> 00:35:42.000]  生命不可以沒有那種
[00:35:42.000 --> 00:35:44.000]  釋放心靈的力量
[00:35:44.000 --> 00:35:46.000]  因為你跟神的關係
[00:35:46.000 --> 00:35:48.000]  斷絕了的時候
[00:35:48.000 --> 00:35:50.000]  那個力量就在裡面
[00:35:50.000 --> 00:35:51.000]  凋謝了
[00:35:51.000 --> 00:35:53.000]  唯有你神在生命裡面
[00:35:53.000 --> 00:35:54.000]  慢慢地出來的時候
[00:35:54.000 --> 00:35:56.000]  你發覺就是這麼簡單
[00:35:56.000 --> 00:35:58.000]  這個不是讀書讀到回來的
[00:35:58.000 --> 00:36:00.000]  我相信你不會否認這個事實
[00:36:00.000 --> 00:36:02.000]  我們見到很多基督徒
[00:36:02.000 --> 00:36:04.000]  他連論語孟子都不會讀
[00:36:04.000 --> 00:36:06.000]  我有認識一個朋友
[00:36:06.000 --> 00:36:08.000]  他連中學都還沒讀完
[00:36:08.000 --> 00:36:10.000]  但是他那種信了耶穌之後
[00:36:10.000 --> 00:36:12.000]  他本來是反毒吸毒
[00:36:12.000 --> 00:36:14.000]  還有去到坐牢
[00:36:14.000 --> 00:36:16.000]  才帶他去信耶穌
[00:36:16.000 --> 00:36:18.000]  他出來坐牢之後
[00:36:18.000 --> 00:36:20.000]  來我們神樂園做工
[00:36:20.000 --> 00:36:24.000]  他那種改變的表現
[00:36:24.000 --> 00:36:27.000]  你讀了一輩子論語孟子
[00:36:27.000 --> 00:36:29.000]  都不及他那種偉大
[00:36:29.000 --> 00:36:31.000]  我記得那次我們打大風
[00:36:31.000 --> 00:36:33.000]  我們神樂園水浸
[00:36:33.000 --> 00:36:35.000]  那些渠爆了
[00:36:35.000 --> 00:36:37.000]  那些污水渠
[00:36:37.000 --> 00:36:39.000]  即是廁所的渠
[00:36:39.000 --> 00:36:42.000]  爆到整個籃球場
[00:36:42.000 --> 00:36:44.000]  都是髒的
[00:36:44.000 --> 00:36:49.000]  我們每個人都站在上面看
[00:36:49.000 --> 00:36:52.000]  他一句話一話不說
[00:36:52.000 --> 00:36:56.000]  就拿著鏟子就這樣鏟下去
[00:36:56.000 --> 00:36:58.000]  我們很感動
[00:36:58.000 --> 00:37:00.000]  完了之後
[00:37:00.000 --> 00:37:02.000]  我們自己都很慚愧
[00:37:02.000 --> 00:37:04.000]  算了甚麼
[00:37:04.000 --> 00:37:06.000]  你們會傳道你們會說話
[00:37:06.000 --> 00:37:08.000]  傳福音給人聽
[00:37:08.000 --> 00:37:10.000]  我又不會說
[00:37:10.000 --> 00:37:12.000]  我幫你們也算有份
[00:37:12.000 --> 00:37:14.000]  這樣的生命
[00:37:14.000 --> 00:37:16.000]  不是讀回來的
[00:37:16.000 --> 00:37:17.000]  讀不到的
[00:37:17.000 --> 00:37:20.000]  有些人讀了四書五經讀了多久
[00:37:20.000 --> 00:37:21.000]  他人格變成怎樣
[00:37:21.000 --> 00:37:23.000]  大家聽過都見到
[00:37:23.000 --> 00:37:25.000]  我不是說他讀書一定會差
[00:37:25.000 --> 00:37:28.000]  但有些東西是生命那種力量
[00:37:28.000 --> 00:37:31.000]  在和神打通了關係線的時候
[00:37:31.000 --> 00:37:33.000]  就可以說出來
[00:37:33.000 --> 00:37:37.000]  希望今天你珍惜這個機會
[00:37:37.000 --> 00:37:38.000]  今天我首先很坦白
[00:37:38.000 --> 00:37:39.000]  我是很直的
[00:37:39.000 --> 00:37:40.000]  我告訴你我今天來
[00:37:40.000 --> 00:37:44.000]  我覺得我的負擔我的希望就是
[00:37:44.000 --> 00:37:47.000]  介紹你與神和好
[00:37:47.000 --> 00:37:49.000]  你與神和好
[00:37:49.000 --> 00:37:50.000]  祂等了你很久
[00:37:50.000 --> 00:37:52.000]  不單止你身邊的基督徒等了你很久
[00:37:52.000 --> 00:37:54.000]  祂等了你很久
[00:37:54.000 --> 00:37:56.000]  問題是你願意跟祂說一聲嗎
[00:37:56.000 --> 00:37:58.000]  你會說我不知道怎麼做
[00:37:58.000 --> 00:37:59.000]  一點都不難
[00:37:59.000 --> 00:38:00.000]  好像認識一個人一樣
[00:38:00.000 --> 00:38:01.000]  雙方而已
[00:38:01.000 --> 00:38:02.000]  跟他打個招呼
[00:38:02.000 --> 00:38:04.000]  基督徒叫祈禱
[00:38:04.000 --> 00:38:06.000]  可能你說祈禱我不認識的
[00:38:06.000 --> 00:38:07.000]  最怕祈禱
[00:38:07.000 --> 00:38:08.000]  我不知道怎麼說
[00:38:08.000 --> 00:38:10.000]  祈禱沒有什麼原則
[00:38:10.000 --> 00:38:12.000]  也沒有什麼儀式
[00:38:12.000 --> 00:38:14.000]  也沒有什麼格式
[00:38:14.000 --> 00:38:15.000]  沒有的
[00:38:15.000 --> 00:38:18.000]  就是心裡想跟神說一句話
[00:38:18.000 --> 00:38:20.000]  但我知道可能你心裡都覺得
[00:38:20.000 --> 00:38:22.000]  有些困難不知道怎麼開始的話
[00:38:22.000 --> 00:38:23.000]  我今天來之前
[00:38:23.000 --> 00:38:27.000]  我就特意為你寫了一篇圖文
[00:38:27.000 --> 00:38:28.000]  祈禱文
[00:38:28.000 --> 00:38:29.000]  那圖文的意思就是
[00:38:29.000 --> 00:38:32.000]  我用了第一身「我」字
[00:38:32.000 --> 00:38:33.000]  雖然是我寫的
[00:38:33.000 --> 00:38:35.000]  但希望如果我一會慢慢讀出來的時候
[00:38:35.000 --> 00:38:37.000]  你心裡有什麼共鳴的話
[00:38:37.000 --> 00:38:39.000]  就當作你跟神的祈禱
[00:38:39.000 --> 00:38:40.000]  好不好
[00:38:40.000 --> 00:38:43.000]  那時候神一定聽
[00:38:43.000 --> 00:38:44.000]  其實神等你這麼久
[00:38:44.000 --> 00:38:45.000]  祂怎麼會不聽
[00:38:45.000 --> 00:38:46.000]  祂這麼愛你
[00:38:46.000 --> 00:38:47.000]  祂怎麼會不聽
[00:38:47.000 --> 00:38:51.000]  問題是等著你願不願意那一刻
[00:38:51.000 --> 00:38:53.000]  那個只有你才能做得到
[00:38:53.000 --> 00:38:54.000]  不如我們一起去祈禱吧
[00:38:54.000 --> 00:38:55.000]  好
[00:38:55.000 --> 00:38:58.000]  我會慢慢的來祈禱
[00:38:58.000 --> 00:39:03.000]  我期待你用一個誠心
[00:39:03.000 --> 00:39:05.000]  放出你的勇氣
[00:39:05.000 --> 00:39:08.000]  先在你人生當中
[00:39:08.000 --> 00:39:11.000]  跟天地愛你創造你的主宰
