
[00:00:00.000 --> 00:00:01.840]  我仍然在用馬可福音
[00:26:33.720 --> 00:26:34.600]  這樣就好了
[00:26:34.600 --> 00:26:35.960]  我剛去完日本
[00:26:35.960 --> 00:26:37.320]  我買了些馬油回來
[00:26:37.320 --> 00:26:38.400]  誰要手乾
[00:26:38.400 --> 00:26:39.440]  給馬油擦一擦
[00:26:39.440 --> 00:26:41.000]  我也給油擦一擦
[00:26:41.000 --> 00:26:42.200]  才好了
[00:26:42.200 --> 00:26:44.280]  耶穌有沒有給油擦
[00:26:44.280 --> 00:26:45.840]  沒有
[00:26:45.840 --> 00:26:47.960]  耶穌說伸手出來
[00:26:47.960 --> 00:26:49.440]  嚴格來說耶穌有沒有化他
[00:26:49.440 --> 00:26:51.360]  沒有
[00:26:51.360 --> 00:26:54.680]  但耶穌為什麼要做這件事
[00:26:54.680 --> 00:26:57.280]  為什麼要在安息日做這件事
[00:26:57.280 --> 00:26:59.880]  他說第二天做什麼事都沒有
[00:26:59.880 --> 00:27:03.800]  但耶穌正正是想這班法利錯人知道
[00:27:03.800 --> 00:27:10.320]  安息日是要回去看神的憐憫和恩典
[00:27:10.320 --> 00:27:11.960]  等於今天是主日
[00:27:11.960 --> 00:27:13.440]  你面對有問題
[00:27:13.440 --> 00:27:14.560]  你現在有問題
[00:27:14.560 --> 00:27:16.560]  你和上帝傾訴
[00:27:16.560 --> 00:27:20.480]  上帝會不會對你說今天主日對不起我放假
[00:27:20.480 --> 00:27:22.000]  上帝會不會這樣說
[00:27:22.000 --> 00:27:23.960]  不會
[00:27:23.960 --> 00:27:27.880]  祂的憐憫和恩典仍然常與你同在
[00:27:27.880 --> 00:27:32.320]  你和鄰居說神的恩典和憐憫常與你同在
[00:27:32.320 --> 00:27:33.760]  第二
[00:27:33.760 --> 00:27:36.760]  安息日要回歸神的安息
[00:27:36.760 --> 00:27:37.560]  耶穌說
[00:27:37.560 --> 00:27:41.320]  所以人子也是安息日的主
[00:27:41.320 --> 00:27:42.760]  我們不要誤會
[00:27:42.760 --> 00:27:45.000]  我們以為耶穌是安息日的主
[00:27:45.000 --> 00:27:49.320]  所以我就可以縱容那班門徒胡作非為
[00:27:49.320 --> 00:27:51.560]  違背摩西律法
[00:27:51.560 --> 00:27:52.160]  第一
[00:27:52.160 --> 00:27:54.680]  這班門徒沒有違背摩西律法
[00:27:54.680 --> 00:27:57.280]  但這也不是這個意思
[00:27:57.280 --> 00:28:00.960]  耶穌不會拿著這個名字
[00:28:00.960 --> 00:28:02.520]  我是安息日的主
[00:28:02.520 --> 00:28:04.560]  所以我就可以做任何事
[00:28:04.560 --> 00:28:08.200]  耶穌絕對不是這樣的上帝
[00:28:08.200 --> 00:28:13.440]  耶穌是透過祂自己的生命跟他們說
[00:28:13.440 --> 00:28:16.520]  人子也是安息日的主
[00:28:16.520 --> 00:28:18.200]  人子有兩個意思
[00:28:18.200 --> 00:28:19.120]  在舊約那邊
[00:28:19.120 --> 00:28:20.760]  以西傑的意思就是
[00:28:20.760 --> 00:28:22.520]  人子就是人
[00:28:22.520 --> 00:28:23.520]  大家明白嗎
[00:28:23.520 --> 00:28:25.160]  人的兒子當然是人
[00:28:25.160 --> 00:28:25.840]  你看看旁邊
[00:28:25.840 --> 00:28:27.080]  他是不是人的兒子
[00:28:27.080 --> 00:28:28.400]  他當然是人
[00:28:28.400 --> 00:28:29.880]  人子就是人
[00:28:29.880 --> 00:28:32.360]  但在大易列書很不同
[00:28:32.360 --> 00:28:33.480]  大易列書
[00:28:33.480 --> 00:28:35.720]  大易列這個先知預言
[00:28:35.720 --> 00:28:38.680]  將來有一個彷彿似人子的
[00:28:38.680 --> 00:28:40.440]  在第七章第十三節十四節
[00:28:40.440 --> 00:28:43.600]  他預言耶穌
[00:28:43.600 --> 00:28:44.880]  他說祂將來會來
[00:28:44.880 --> 00:28:48.520]  而這個耶穌是充滿權柄榮耀
[00:28:48.520 --> 00:28:50.680]  祂的國是絕對不會廢去的
[00:28:50.680 --> 00:28:53.360]  大易列是預言耶穌
[00:28:53.360 --> 00:28:54.520]  所以耶穌在這裡說
[00:28:54.520 --> 00:28:56.520]  祂是人子也是安息日的主
[00:28:56.520 --> 00:28:59.720]  耶穌是用大易列人子的意思
[00:28:59.720 --> 00:29:03.600]  祂說我就是大易列所預言的耶穌
[00:29:03.600 --> 00:29:05.280]  我有權柄
[00:29:05.280 --> 00:29:06.200]  我有憐憫
[00:29:06.200 --> 00:29:07.400]  我有恩典
[00:29:07.400 --> 00:29:10.640]  我的國是不會被廢去的
[00:29:10.640 --> 00:29:12.840]  弟兄姊妹
[00:29:12.840 --> 00:29:15.680]  耶穌說我是救世主
[00:29:15.680 --> 00:29:16.600]  我是救世主的意思
[00:29:16.600 --> 00:29:18.840]  不是我可以肆無忌憚
[00:29:18.840 --> 00:29:21.800]  去做我喜歡做的事
[00:29:21.800 --> 00:29:26.520]  耶穌正正是想我們知道安息日
[00:29:26.520 --> 00:29:31.400]  我們要回到我們主的安息裡
[00:29:31.400 --> 00:29:33.400]  什麼叫做主的安息裡
[00:29:33.400 --> 00:29:36.240]  就是我們是否在安息日裡
[00:29:36.240 --> 00:29:38.760]  是願意去回歸
[00:29:38.760 --> 00:29:42.080]  去親近我們的耶穌
[00:29:42.080 --> 00:29:43.920]  今天守主日
[00:29:43.920 --> 00:29:46.080]  你們守主日
[00:29:46.080 --> 00:29:47.760]  我就犯了主日
[00:29:47.760 --> 00:29:49.240]  我就要講道
[00:29:49.240 --> 00:29:51.680]  我做事你們可以安息
[00:29:51.680 --> 00:29:54.440]  弟兄姊妹回來教會守主日
[00:29:54.440 --> 00:29:55.840]  你們真的可以安息
[00:29:55.840 --> 00:29:58.600]  你們真的可以完全安息
[00:29:58.600 --> 00:29:59.120]  為什麼呢
[00:29:59.120 --> 00:30:00.960]  就算你回來教會
[00:30:00.960 --> 00:30:02.360]  你可以很累
[00:30:02.360 --> 00:30:03.640]  我真的很累昨天睡不著
[00:30:03.640 --> 00:30:05.640]  今天睡得著感謝主
[00:30:05.640 --> 00:30:07.000]  在崇拜睡覺多好
[00:30:07.000 --> 00:30:09.200]  真的很好
[00:30:09.200 --> 00:30:09.960]  因為在家裡睡不著
[00:30:09.960 --> 00:30:10.520]  這裡睡得著
[00:30:10.520 --> 00:30:13.240]  證明這裡很安全
[00:30:13.240 --> 00:30:14.720]  可能令到大家睡覺
[00:30:14.720 --> 00:30:16.320]  感謝天父
[00:30:16.320 --> 00:30:17.200]  真的
[00:30:17.200 --> 00:30:18.080]  完全安息
[00:30:18.080 --> 00:30:19.040]  這個安息日
[00:30:19.040 --> 00:30:20.360]  完全安息
[00:30:20.360 --> 00:30:22.200]  完全安息是什麼意思
[00:30:22.200 --> 00:30:23.760]  就是說今天
[00:30:23.760 --> 00:30:27.600]  當我們面對事情的時候
[00:30:27.600 --> 00:30:31.080]  我們有沒有回歸到神的安息裡
[00:30:31.080 --> 00:30:32.800]  就是說我們有沒有
[00:30:32.800 --> 00:30:37.040]  仍然很急用自己的意思去做事
[00:30:37.040 --> 00:30:39.360]  要不然我們回歸到神的安息裡
[00:30:39.360 --> 00:30:40.440]  去問回耶穌
[00:30:40.440 --> 00:30:41.600]  我應該做些什麼
[00:30:41.600 --> 00:30:44.560]  在年初一知道香港發生的事情的時候
[00:30:44.560 --> 00:30:45.920]  我立刻拿出電話
[00:30:45.920 --> 00:30:48.920]  立刻想打個WhatsApp給一個朋友
[00:30:48.920 --> 00:30:50.560]  我問我給朋友做什麼
[00:30:50.560 --> 00:30:51.200]  我說朋友
[00:30:51.200 --> 00:30:52.000]  麻煩你
[00:30:52.000 --> 00:30:54.400]  可不可以介紹我認識CY聊聊天
[00:30:54.400 --> 00:30:55.320]  我真的想打電話
[00:30:55.320 --> 00:30:57.200]  WhatsApp他叫我幫他介紹
[00:30:57.200 --> 00:30:59.320]  認識一下CY
[00:30:59.320 --> 00:30:59.920]  但我立刻想
[00:30:59.920 --> 00:31:01.080]  不對
[00:31:01.080 --> 00:31:04.240]  沒有人買
[00:31:04.240 --> 00:31:06.000]  我是誰
[00:31:06.000 --> 00:31:08.560]  我都不知道跟他說什麼
[00:31:08.560 --> 00:31:09.960]  還是靜一靜
[00:31:09.960 --> 00:31:11.120]  我靜一靜
[00:31:11.120 --> 00:31:13.320]  我問回耶穌
[00:31:13.320 --> 00:31:16.000]  我應該做些什麼
[00:31:16.000 --> 00:31:17.920]  我真的很想打個WhatsApp給一個朋友
[00:31:17.920 --> 00:31:19.920]  你介紹一下認識一些本土人
[00:31:19.920 --> 00:31:21.280]  我不認識他們
[00:31:21.280 --> 00:31:23.760]  有些人聊聊天
[00:31:23.760 --> 00:31:25.400]  我立刻刪除了
[00:31:25.400 --> 00:31:26.880]  我跟他說什麼
[00:31:26.880 --> 00:31:28.800]  我不認識
[00:31:28.800 --> 00:31:31.520]  我第一次回到神道
[00:31:31.520 --> 00:31:33.840]  Rest
[00:31:33.840 --> 00:31:35.720]  不是自己的衝動
[00:31:35.720 --> 00:31:36.600]  其實安息日
[00:31:36.600 --> 00:31:38.200]  每天都可以安息日
[00:31:38.200 --> 00:31:39.000]  你不用上班
[00:31:39.000 --> 00:31:40.360]  大家不要以為
[00:31:40.360 --> 00:31:42.360]  連新宿都不用上班
[00:31:42.360 --> 00:31:43.600]  就是我不用上班
[00:31:43.600 --> 00:31:44.760]  安息日
[00:31:44.760 --> 00:31:45.680]  不是
[00:31:45.680 --> 00:31:49.200]  安息日就Rest在神那裡
[00:31:49.200 --> 00:31:50.320]  所以我的結論就是
[00:31:50.320 --> 00:31:53.920]  羅馬書十二章第一節第二節
[00:31:53.920 --> 00:31:55.080]  我覺得真正的安息日
[00:31:55.080 --> 00:31:58.000]  就是羅馬書十二章第一節第二節
[00:31:58.000 --> 00:32:01.800]  就是說今天我們要回到神那裡
[00:32:01.800 --> 00:32:05.160]  讓神去改變我們的心思意念
[00:32:05.160 --> 00:32:07.600]  讓我們的心思意念被更新
[00:32:07.600 --> 00:32:10.840]  以致我們可以明白神做些什麼
[00:32:10.840 --> 00:32:13.600]  以致我們去做神要我們做的事情
[00:32:13.600 --> 00:32:19.520]  這個是理所當然
[00:32:19.520 --> 00:32:22.680]  這個就是安息日真正的意思
[00:32:22.680 --> 00:32:26.280]  所以我們早上起床
[00:32:26.280 --> 00:32:27.480]  我們有沒有靜下來
[00:32:27.480 --> 00:32:29.720]  先靜一靜
[00:32:29.720 --> 00:32:31.120]  同住親近
[00:32:31.120 --> 00:32:33.800]  當我們面對一些衝突的時候
[00:32:33.800 --> 00:32:36.080]  面對一些環境
[00:32:36.080 --> 00:32:38.640]  你不懂處理的時候
[00:32:38.640 --> 00:32:39.680]  你會不會靜一靜
[00:32:39.680 --> 00:32:41.560]  神啊
[00:32:41.560 --> 00:32:44.280]  你想怎樣
[00:32:44.280 --> 00:32:48.120]  因為我們很想做神要我們做的事情
[00:32:48.120 --> 00:32:51.120]  我很想做神的心意的事情
[00:32:51.120 --> 00:32:53.440]  所以聖經很清楚
[00:32:53.440 --> 00:32:57.600]  聖經說我們要竭力保守聖靈所賜合而為的心
[00:32:57.600 --> 00:33:00.560]  教會是應該合一的
[00:33:00.560 --> 00:33:03.000]  教會不應該割裂的
[00:33:03.000 --> 00:33:05.400]  但是今天的事實擺在我們眼前
[00:33:05.400 --> 00:33:08.000]  是在割裂的
[00:33:08.000 --> 00:33:10.200]  連四十年前的大學同學
[00:33:10.200 --> 00:33:12.520]  都開始在爭拗
[00:33:12.520 --> 00:33:13.760]  到最後我只能夠
[00:33:13.760 --> 00:33:14.960]  I am a pastor
[00:33:14.960 --> 00:33:15.880]  我什麼都不懂
[00:33:15.880 --> 00:33:17.640]  我只會傳福音
[00:33:17.640 --> 00:33:19.960]  我就下下就算了
[00:33:19.960 --> 00:33:22.920]  和氣身材
[00:33:22.920 --> 00:33:24.080]  餵食也好
[00:33:24.080 --> 00:33:26.120]  但是
[00:33:26.120 --> 00:33:28.560]  有時候我都這樣
[00:33:28.560 --> 00:33:30.520]  如果永遠都是沉默
[00:33:30.520 --> 00:33:32.320]  又是不是對
[00:33:32.320 --> 00:33:34.520]  我不知道
[00:33:34.520 --> 00:33:37.360]  我不想起爭端
[00:33:37.360 --> 00:33:39.720]  我們也不想起爭議
[00:33:39.720 --> 00:33:41.080]  但是
[00:33:41.080 --> 00:33:45.160]  耶穌的心意是什麼
[00:33:45.160 --> 00:33:46.920]  上星期三
[00:33:46.920 --> 00:33:48.280]  我們的祈禱會
[00:33:48.280 --> 00:33:51.160]  就是拿著耶穌給我們的崇利武器
[00:33:51.160 --> 00:33:52.600]  就是祈禱
[00:33:52.600 --> 00:33:53.760]  我們求問上帝
[00:33:53.760 --> 00:33:55.240]  上帝祢想我們做什麼
[00:33:55.240 --> 00:33:58.440]  祢想我們教會的角色做什麼
[00:33:58.440 --> 00:34:00.200]  今天我相信教會
[00:34:00.200 --> 00:34:01.520]  一定是有先知的角色
[00:34:01.520 --> 00:34:02.920]  一定有的
[00:34:02.920 --> 00:34:04.560]  但是教會這個先知角色
[00:34:04.560 --> 00:34:06.320]  我們怎樣去扮演
[00:34:06.320 --> 00:34:08.760]  才是合乎神的心意
[00:34:08.760 --> 00:34:10.800]  這個是我自己的心
[00:34:10.800 --> 00:34:13.200]  所以第一次會
[00:34:13.200 --> 00:34:14.400]  今早我們起床
[00:34:14.400 --> 00:34:16.560]  有沒有與神相遇
[00:34:16.560 --> 00:34:20.120]  然後才踏出我們這個門口
[00:34:20.120 --> 00:34:20.920]  我現在做營修
[00:34:20.920 --> 00:34:24.160]  我都說除了用左手抄聖經之外
[00:34:24.160 --> 00:34:26.680]  我就開始畫圖畫
[00:34:26.680 --> 00:34:28.880]  每一次完成了營修畫一幅圖畫
[00:34:28.880 --> 00:34:31.000]  大家不要誤會我的圖畫很大幅
[00:34:31.000 --> 00:34:33.480]  我的圖畫只有這麼小幅
[00:34:33.480 --> 00:34:34.960]  畫一幅小東西
[00:34:34.960 --> 00:34:36.600]  有時候畫紙筆
[00:34:36.600 --> 00:34:38.440]  有時候畫一條書籤
[00:34:38.440 --> 00:34:40.440]  今天我是最厲害的
[00:34:40.440 --> 00:34:43.480]  我畫一個人踩單車
[00:34:43.480 --> 00:34:45.560]  但是一個人當然很難看
[00:34:45.560 --> 00:34:46.880]  我不敢放在Facebook
[00:34:46.880 --> 00:34:50.120]  免得別人說我無意創作
[00:34:50.120 --> 00:34:51.640]  二次創作不是無意創作
[00:34:51.640 --> 00:34:53.440]  我又要抄別人
[00:34:53.440 --> 00:34:55.640]  但是第一次會
[00:34:55.640 --> 00:34:58.080]  今天最重要
[00:34:58.080 --> 00:35:01.120]  明白神的心意
[00:35:01.120 --> 00:35:05.120]  神讓我們教會之間有隔絕
[00:35:05.120 --> 00:35:06.800]  一定要有神的心意
[00:35:06.800 --> 00:35:08.120]  就是今天你和我
[00:35:08.120 --> 00:35:10.320]  一定要回到聖經
[00:35:10.320 --> 00:35:11.920]  究竟聖經真是怎樣解
[00:35:11.920 --> 00:35:14.440]  不要隨便拿著一支聖經
[00:35:14.440 --> 00:35:15.720]  就自己覺得它怎樣解
[00:35:15.720 --> 00:35:17.440]  有時候我們會這樣
[00:35:17.440 --> 00:35:19.440]  我不是說一定是錯
[00:35:19.440 --> 00:35:21.120]  有時候是對也不奇怪
[00:35:21.120 --> 00:35:24.880]  不過我們寧願按照正義
[00:35:24.880 --> 00:35:26.720]  去分解真理
[00:35:26.720 --> 00:35:28.480]  我們不會斷章取義
[00:35:28.480 --> 00:35:31.600]  我們不會抽離一支聖經
[00:35:31.600 --> 00:35:33.240]  來自己怎樣解釋
[00:35:33.240 --> 00:35:35.200]  也不會把自己的觀念
[00:35:35.200 --> 00:35:36.480]  讀入聖經裡面
[00:35:36.480 --> 00:35:38.800]  就覺得聖經是這樣解釋
[00:35:38.800 --> 00:35:40.080]  各位弟兄姊妹
[00:35:40.080 --> 00:35:42.040]  這是我們這麼多年
[00:35:42.040 --> 00:35:46.080]  幾百年的教導下傳下來的
[00:35:46.080 --> 00:35:48.960]  今天我們識經仍然很重要
[00:35:48.960 --> 00:35:50.600]  我不是說我們要識原文
[00:35:50.600 --> 00:35:51.960]  絕對不是這個意思
[00:35:51.960 --> 00:35:54.000]  但我們有很多書可以參考
[00:35:54.000 --> 00:35:54.840]  很多人
[00:35:54.840 --> 00:35:57.240]  很多前輩可以給我們意見
[00:35:57.240 --> 00:35:59.520]  以致我們可以真的明白聖經
[00:35:59.520 --> 00:36:00.720]  所以弟兄姊妹
[00:36:00.720 --> 00:36:03.200]  聖經仍然是我們執著的
[00:36:03.200 --> 00:36:04.640]  所以我又要賣廣告
[00:36:04.640 --> 00:36:06.080]  我們教會的教會學校
[00:36:06.080 --> 00:36:07.480]  是值得大家報的
[00:36:07.480 --> 00:36:10.560]  因為我們不是叫大家跟我們
[00:36:10.560 --> 00:36:12.920]  我們希望幫他們去明白
[00:36:12.920 --> 00:36:14.480]  怎樣看聖經
[00:36:14.480 --> 00:36:18.320]  以致今天我們自己去分辨
[00:36:18.320 --> 00:36:20.400]  其實我聽的道
[00:36:20.400 --> 00:36:23.800]  究竟是是或是不是
[00:36:23.800 --> 00:36:24.880]  就算學牧師講道
[00:36:24.880 --> 00:36:27.160]  你也不要當他全對
[00:36:27.160 --> 00:36:29.360]  你也可以回去測驗我的講道
[00:36:29.360 --> 00:36:32.120]  究竟是或是不是
[00:36:32.120 --> 00:36:33.320]  所以弟兄姊妹
[00:36:33.320 --> 00:36:35.120]  當我們再一次起立的時候
[00:36:35.120 --> 00:36:36.560]  求主幫助我們
[00:36:36.560 --> 00:36:39.120]  幫助我們能夠回歸到聖經
[00:36:39.120 --> 00:36:41.560]  回歸到神自己的話語
[00:36:41.560 --> 00:36:46.240]  回歸到你自己對聖經更多的認識
[00:36:46.240 --> 00:36:48.000]  不是以我傳我
[00:36:48.000 --> 00:36:50.240]  不是永遠拿著恆功二號聯文
[00:36:50.240 --> 00:36:51.800]  每個人都有恆功二號聯文
[00:36:51.800 --> 00:36:54.200]  就可以做很多事
[00:36:54.200 --> 00:36:56.000]  弟兄姊妹最近甘地又復活
[00:36:56.000 --> 00:36:57.200]  經常都講在Facebook
[00:36:57.200 --> 00:36:58.760]  就是以眼還眼
[00:36:58.760 --> 00:37:01.960]  就全世界都瞎了
[00:37:01.960 --> 00:37:03.360]  對不對
[00:37:03.360 --> 00:37:04.920]  我們自己去詮釋
[00:37:04.920 --> 00:37:06.640]  自己去分辨
[00:37:06.640 --> 00:37:08.720]  年初二發生什麼事
[00:37:08.720 --> 00:37:09.920]  什麼定性是什麼
[00:37:09.920 --> 00:37:11.680]  你們自己去定性
[00:37:11.680 --> 00:37:13.360]  我自己去定性
[00:37:13.360 --> 00:37:16.800]  但是我希望我們能夠帶著
[00:37:16.800 --> 00:37:19.440]  更多的理解
[00:37:19.440 --> 00:37:21.400]  更多的認知
[00:37:21.400 --> 00:37:24.960]  然後才作我們的結論
[00:37:24.960 --> 00:37:28.480]  我相信這個是上帝給我自己
[00:37:28.480 --> 00:37:31.680]  這次放假給我自己一個反省
[00:37:31.680 --> 00:37:34.280]  讓我能夠抽起自己
[00:37:34.280 --> 00:37:36.680]  明白上帝
[00:37:36.680 --> 00:37:39.680]  怎樣帶我們走前面的路
[00:37:39.680 --> 00:37:41.520]  在愛中相遇
[00:37:41.520 --> 00:37:43.800]  我很希望我們每一天
[00:37:43.800 --> 00:37:47.280]  都能夠在愛裏與神相遇
[00:37:47.280 --> 00:37:48.400]  所以跟別人說
[00:37:48.400 --> 00:37:50.800]  最重要是與神相遇
