
[00:00:00.000 --> 00:00:02.880]  天父我們求主你幫助我們一起學習
[00:32:36.680 --> 00:32:39.440]  你要和他很好的交道
[00:32:39.440 --> 00:32:41.280]  打交道才行
[00:32:41.280 --> 00:32:47.280]  國內的做工就是很喜歡請你和他一起喝烈酒
[00:32:47.280 --> 00:32:50.000]  你不喝就好像不給他面子
[00:32:50.000 --> 00:32:53.520]  但是劉美娟就不奉陪
[00:32:53.520 --> 00:32:56.240]  於是就拍攝角度
[00:32:56.240 --> 00:32:58.480]  有時不是拍得那麼好
[00:32:58.480 --> 00:32:59.480]  劉美娟也算了
[00:32:59.480 --> 00:33:01.800]  這些不是很重要
[00:33:01.800 --> 00:33:02.680]  後來有一次
[00:33:02.680 --> 00:33:07.120]  就是和一個攝影師拍他一場戲
[00:33:07.120 --> 00:33:10.360]  就是一些苦情戲要流眼淚的
[00:33:10.360 --> 00:33:12.040]  流眼淚的時候
[00:33:12.040 --> 00:33:14.280]  這個攝影師就作弄他
[00:33:14.280 --> 00:33:15.400]  豈有此理
[00:33:15.400 --> 00:33:19.400]  你和我不是很友好
[00:33:19.400 --> 00:33:21.120]  一哭的時候
[00:33:21.120 --> 00:33:22.920]  感情一出來的時候
[00:33:22.920 --> 00:33:24.200]  突然間cut
[00:33:24.200 --> 00:33:24.880]  不行
[00:33:24.880 --> 00:33:25.720]  接著又不行
[00:33:25.720 --> 00:33:27.320]  接著又不行
[00:33:27.320 --> 00:33:28.800]  劉美娟就
[00:33:28.800 --> 00:33:29.240]  哇
[00:33:29.240 --> 00:33:30.480]  真是很慘
[00:33:30.480 --> 00:33:31.760]  於是她就
[00:33:31.760 --> 00:33:33.720]  不知道怎麼辦
[00:33:33.720 --> 00:33:34.880]  她就祈禱
[00:33:34.880 --> 00:33:36.480]  求神給她有耐性
[00:33:36.480 --> 00:33:38.720]  和做一個好的見證
[00:33:38.720 --> 00:33:41.240]  於是再來一次
[00:33:41.240 --> 00:33:42.280]  接著又不行
[00:33:42.280 --> 00:33:42.760]  一cut
[00:33:42.760 --> 00:33:44.840]  好 再來一次
[00:33:44.840 --> 00:33:45.640]  如是者
[00:33:45.640 --> 00:33:47.920]  三十多次
[00:33:47.920 --> 00:33:49.400]  你想想
[00:33:49.400 --> 00:33:51.320]  擠一擠眼淚
[00:33:51.320 --> 00:33:51.760]  啊
[00:33:51.760 --> 00:33:52.880]  cut
[00:33:52.880 --> 00:33:53.680]  再來一次
[00:33:53.680 --> 00:33:54.960]  好
[00:33:54.960 --> 00:33:55.840]  三十次
[00:33:55.840 --> 00:33:57.680]  後來那個攝影師
[00:33:57.680 --> 00:34:00.120]  都發覺自己內心有愧
[00:34:00.120 --> 00:34:01.560]  原來之後說聲對不起
[00:34:01.560 --> 00:34:04.560]  你真是很行
[00:34:04.560 --> 00:34:06.480]  基督徒的生命就是這樣
[00:34:06.480 --> 00:34:08.280]  我們將我們生命的品格流露
[00:34:08.280 --> 00:34:10.160]  人們自然會發覺
[00:34:10.160 --> 00:34:12.240]  自然會結束兩種的果子
[00:34:12.240 --> 00:34:14.360]  同時會發生
[00:34:14.360 --> 00:34:15.880]  所以這裡就是說
[00:34:15.880 --> 00:34:17.320]  什麼都不能作
[00:34:17.320 --> 00:34:19.280]  如果我們自己靠自己
[00:34:19.280 --> 00:34:21.000]  很快就會枯乾
[00:34:21.000 --> 00:34:22.640]  特別我想到
[00:34:22.640 --> 00:34:25.320]  當我們在社會裡面工作的時候
[00:34:25.320 --> 00:34:27.680]  你面對很多人事的複雜
[00:34:27.680 --> 00:34:29.720]  你面對很多的人
[00:34:29.720 --> 00:34:33.480]  甚至有些人可能會攻擊你
[00:34:33.480 --> 00:34:35.000]  我們怎樣能夠在主裡面
[00:34:35.000 --> 00:34:36.360]  有這個果子的生命
[00:34:36.360 --> 00:34:38.240]  這個很重要
[00:34:38.240 --> 00:34:41.400]  或者我們問一下我們自己
[00:34:41.400 --> 00:34:43.400]  你有沒有結果子
[00:34:43.400 --> 00:34:46.720]  又或者可能你結的果子只是一種
[00:34:46.720 --> 00:34:47.520]  哪一種?
[00:34:47.520 --> 00:34:48.320]  品格上
[00:34:48.320 --> 00:34:50.160]  我顧念自己就可以了
[00:34:50.160 --> 00:34:52.560]  基督教的信仰使得我做人好
[00:34:52.560 --> 00:34:53.720]  我能夠非常好
[00:34:53.720 --> 00:34:54.840]  我有永生
[00:34:54.840 --> 00:34:57.040]  但是有沒有留意第二種
[00:34:57.040 --> 00:34:58.720]  將福音傳給其他人
[00:34:58.720 --> 00:35:00.440]  這是一個果子
[00:35:00.440 --> 00:35:02.080]  我們不能夠信了耶穌
[00:35:02.080 --> 00:35:03.000]  我們就自己
[00:35:03.000 --> 00:35:03.520]  啊
[00:35:03.520 --> 00:35:04.840]  我好也行
[00:35:04.840 --> 00:35:06.480]  聖經其實吩咐我們
[00:35:06.480 --> 00:35:09.520]  特別我們剛才讀了第十六節說
[00:35:09.520 --> 00:35:11.040]  耶穌基督分派我們
[00:35:11.040 --> 00:35:13.040]  揀選我們去結果子
[00:35:13.040 --> 00:35:14.400]  若然我們的生命裡面
[00:35:14.400 --> 00:35:17.320]  我們沒有看重第二種的果子
[00:35:17.320 --> 00:35:22.320]  這個未去做到我們葡萄樹
[00:35:22.320 --> 00:35:25.320]  之子真正的一個果孝
[00:35:25.320 --> 00:35:27.200]  所以這個我們要留意
[00:35:27.200 --> 00:35:28.680]  有沒有在這方面
[00:35:28.680 --> 00:35:30.080]  我們今天說
[00:35:30.080 --> 00:35:31.560]  去和大家一起學習
[00:35:31.560 --> 00:35:32.320]  全因為你
[00:35:32.320 --> 00:35:34.320]  其實就是這樣的作用
[00:35:34.320 --> 00:35:35.080]  提醒大家
[00:35:35.080 --> 00:35:37.440]  你千萬不要懶惰結果子
[00:35:37.440 --> 00:35:39.000]  也不要偏側某一樣
[00:35:39.000 --> 00:35:40.480]  兩樣東西一起做
[00:35:40.480 --> 00:35:42.360]  而我們要和主結連
[00:35:42.360 --> 00:35:45.360]  或者我們再看
[00:35:45.360 --> 00:35:47.040]  我們和神結連的時候
[00:35:47.040 --> 00:35:48.640]  和主耶穌結連的時候
[00:35:48.640 --> 00:35:50.720]  其實一點都不抽象
[00:35:50.720 --> 00:35:51.440]  或者不理得
[00:35:51.440 --> 00:35:52.640]  好像一些神秘主義
[00:35:52.640 --> 00:35:53.920]  我們怎樣結連呢
[00:35:53.920 --> 00:35:56.560]  我們一起看第七節到第十節
[00:35:56.560 --> 00:35:58.880]  請我們一起讀好嗎
[00:35:58.880 --> 00:36:00.400]  你們有常在我裡面
[00:36:00.400 --> 00:36:02.680]  我的話也常在你們裡面
[00:36:02.680 --> 00:36:04.920]  凡你們所要的契構
[00:36:04.920 --> 00:36:06.480]  就給你們承傳
[00:36:06.480 --> 00:36:07.920]  你們多結果子
[00:36:07.920 --> 00:36:10.320]  我父就恩賜得榮耀
[00:36:10.320 --> 00:36:13.040]  你們也就是我的門徒了
[00:36:13.040 --> 00:36:14.080]  我愛你們
[00:36:14.080 --> 00:36:15.960]  正如父愛我一樣
[00:36:15.960 --> 00:36:18.440]  你們要常在我的愛裡
[00:36:18.440 --> 00:36:20.840]  你們若遵守我的命令
[00:36:20.840 --> 00:36:22.960]  就會常在我的愛裡
[00:36:22.960 --> 00:36:25.440]  正如我遵守了我父的命令
[00:36:25.440 --> 00:36:27.440]  常在他的愛裡
[00:36:27.440 --> 00:36:28.560]  很具體的
[00:36:28.560 --> 00:36:30.920]  什麼叫住在神裡面
[00:36:30.920 --> 00:36:32.000]  現在換了一句話
[00:36:32.000 --> 00:36:32.960]  住在我裡面
[00:36:32.960 --> 00:36:34.960]  我的話也住在他裡面
[00:36:34.960 --> 00:36:38.120]  神的話語充滿著我們的生命
[00:36:38.120 --> 00:36:40.360]  依照我剛才所講的
[00:36:40.360 --> 00:36:41.440]  神的話語一點一滴
[00:36:41.440 --> 00:36:43.560]  在我生命裡面滋潤
[00:36:43.560 --> 00:36:47.400]  神的永恆的盼望
[00:36:47.400 --> 00:36:49.320]  在我裡面越來越看到
[00:36:49.320 --> 00:36:51.640]  改變我的價值觀
[00:36:51.640 --> 00:36:52.960]  還有很多的事情
[00:36:52.960 --> 00:36:55.640]  不單止是結哪一種的果子
[00:36:55.640 --> 00:36:57.840]  無論是生命的果子也好
[00:36:57.840 --> 00:37:00.560]  無論是愛寬恕的學習也好
[00:37:00.560 --> 00:37:03.360]  或者將福音傳給其他人也好
[00:37:03.360 --> 00:37:05.800]  我自己很有印象一句話
[00:37:05.800 --> 00:37:07.800]  當我做傳道人的時候
[00:37:07.800 --> 00:37:08.640]  我很得鼓勵
[00:37:08.640 --> 00:37:10.880]  就是耶穌基督呼召彼得的時候說
[00:37:10.880 --> 00:37:16.360]  我叫你得人如得魚一樣
[00:37:16.360 --> 00:37:18.720]  要你成為一個得人的漁夫
[00:37:18.720 --> 00:37:19.600]  什麼叫得人的漁夫
[00:37:19.600 --> 00:37:23.320]  以前找的魚是拿了就死了
[00:37:23.320 --> 00:37:26.160]  我叫你去得人
[00:37:26.160 --> 00:37:27.760]  叫人去歸向耶穌基督
[00:37:27.760 --> 00:37:29.000]  一個新的生命
[00:37:29.000 --> 00:37:31.000]  希望是非常之重要
[00:37:31.000 --> 00:37:33.520]  並且說我要叫你
[00:37:33.520 --> 00:37:35.680]  不是你自己能做到什麼
[00:37:35.680 --> 00:37:39.320]  我可以使你成為一個得人的漁夫
[00:37:39.320 --> 00:37:41.000]  所以聖經裡面說
[00:37:41.000 --> 00:37:42.000]  叫我們做的事
[00:37:42.000 --> 00:37:46.080]  不是叫我們自己能夠做到多少
[00:37:46.080 --> 00:37:47.880]  如果我們再看看
[00:37:47.880 --> 00:37:49.080]  馬來方第十章
[00:37:49.080 --> 00:37:51.400]  主耶穌叫那些門徒出去傳福音
[00:37:51.400 --> 00:37:53.840]  然後在第九章尾是怎麼說的
[00:37:53.840 --> 00:37:55.920]  祂說要收的莊稼多
[00:37:55.920 --> 00:37:59.520]  你們要求莊稼的主
[00:37:59.520 --> 00:38:02.000]  打發工人去收他的莊稼
[00:38:02.000 --> 00:38:03.440]  是祈禱
[00:38:03.440 --> 00:38:05.800]  不是我們能夠做到多少
[00:38:05.800 --> 00:38:07.760]  所以當我們說結果子的時候
[00:38:07.760 --> 00:38:09.040]  不是你一廂情願
[00:38:09.040 --> 00:38:10.400]  我們做多少
[00:38:10.400 --> 00:38:11.680]  而是依靠神
[00:38:11.680 --> 00:38:14.840]  當我們的心意和神契合的時候
[00:38:14.840 --> 00:38:17.840]  我們的祈禱自然適合神的旨意
[00:38:17.840 --> 00:38:19.440]  神就會聽我們的禱告
[00:38:19.440 --> 00:38:22.920]  我們的生命就變得很有活力
[00:38:22.920 --> 00:38:24.120]  和很有果效
[00:38:24.120 --> 00:38:25.360]  因為不是我們自己做
[00:38:25.360 --> 00:38:26.360]  我們是祈禱
[00:38:26.360 --> 00:38:28.520]  又譬如好像第十六節這裡說
[00:38:28.520 --> 00:38:30.160]  不是你們揀選了我
[00:38:30.160 --> 00:38:31.880]  而是我揀選了你們
[00:38:31.880 --> 00:38:33.880]  並且派你們去結果子
[00:38:33.880 --> 00:38:36.320]  讓你們的果子得以長存
[00:38:36.320 --> 00:38:38.000]  好使你們奉我的名
[00:38:38.000 --> 00:38:39.800]  無論向父求什麼
[00:38:39.800 --> 00:38:41.440]  他會賜給你們
[00:38:41.440 --> 00:38:42.960]  是禱告
[00:38:42.960 --> 00:38:45.080]  當你願意去結果子的時候
[00:38:45.080 --> 00:38:47.280]  神就配合去禱告
[00:38:47.280 --> 00:38:48.160]  我們的禱告
[00:38:48.160 --> 00:38:49.200]  神就應允
[00:38:49.200 --> 00:38:52.080]  以便我們能夠結出這些果子
[00:38:52.080 --> 00:38:52.880]  所以弟兄姊妹
[00:38:52.880 --> 00:38:55.280]  當你結果子願意去的時候
[00:38:55.280 --> 00:38:58.080]  神就和你同供
[00:38:58.080 --> 00:39:01.880]  我自己傳福音都是
[00:39:01.880 --> 00:39:03.760]  事後首先祈禱
[00:39:03.760 --> 00:39:06.200]  祈禱然後神自己供作
[00:39:06.200 --> 00:39:09.440]  我記得在美國讀神學的時候
[00:39:09.440 --> 00:39:12.360]  我暑假的時候做暑期工
[00:39:12.360 --> 00:39:16.280]  有機會接觸到外面社會的朋友
[00:39:16.280 --> 00:39:19.080]  或者可以接觸他們傳福音也好
[00:39:19.080 --> 00:39:21.560]  有位同事是個年輕人
[00:39:21.560 --> 00:39:23.080]  他叫Sean
[00:39:23.080 --> 00:39:24.640]  我和Sean慢慢接觸
[00:39:24.640 --> 00:39:28.040]  有一天我請他吃飯
[00:39:28.040 --> 00:39:29.480]  「你過來吃飯吧」
[00:39:29.480 --> 00:39:30.960]  「我們一起聊聊天」
[00:39:30.960 --> 00:39:34.080]  幾經辛苦就說願意來
[00:39:34.080 --> 00:39:35.400]  但是來來下下的時候
[00:39:35.400 --> 00:39:37.320]  他突然有次打電話給我
[00:39:37.320 --> 00:39:39.200]  「還是未必可以」
[00:39:39.200 --> 00:39:42.800]  「我剛剛染了頭髮」
[00:39:42.800 --> 00:39:45.360]  「我怕嚇到你女兒」
[00:39:45.360 --> 00:39:49.360]  「我還有釘了一些銅在舌頭上」
[00:39:49.360 --> 00:39:52.600]  「我怕嚇到你」
[00:39:52.600 --> 00:39:54.520]  「不怕就不怕來」
[00:39:54.520 --> 00:39:56.200]  結果那天他出來的時候
[00:39:56.200 --> 00:39:58.160]  我歡迎他進來
[00:39:58.160 --> 00:40:05.400]  原來染了一些淺綠色的頭髮
[00:40:05.400 --> 00:40:06.760]  我女兒一見到他
[00:40:06.760 --> 00:40:09.040]  果然就哭了起來
[00:40:09.040 --> 00:40:10.760]  「不怕不怕」
[00:40:10.760 --> 00:40:13.600]  一起吃了一頓飯 很開心
[00:40:13.600 --> 00:40:15.560]  和Sean慢慢熟
[00:40:15.560 --> 00:40:17.720]  有一次他是做電腦的
[00:40:17.720 --> 00:40:21.800]  我做的暑期工
[00:40:21.800 --> 00:40:23.840]  其實是搬電腦的
[00:40:23.840 --> 00:40:25.480]  我不是那些懂得做的
[00:40:25.480 --> 00:40:28.360]  他做電腦的一次是壞了
[00:40:28.360 --> 00:40:30.920]  他部門要修理電腦
[00:40:30.920 --> 00:40:33.560]  這次他很棘手
[00:40:33.560 --> 00:40:36.000]  通常我棘手的時候
[00:40:36.000 --> 00:40:37.680]  我會做一件事
[00:40:37.680 --> 00:40:38.640]  「你做什麼」
[00:40:38.640 --> 00:40:40.280]  我就會禱告
[00:40:40.280 --> 00:40:41.560]  旁邊的同事就說
[00:40:41.560 --> 00:40:43.520]  「我不會這樣做」
[00:40:43.520 --> 00:40:47.920]  我跟他說我會為你禱告
[00:40:47.920 --> 00:40:50.160]  回到家裏我拼命禱告
[00:40:50.160 --> 00:40:54.720]  求神幫助他修理好電腦
[00:40:54.720 --> 00:40:56.040]  明天早上很緊張
[00:40:56.040 --> 00:40:57.400]  很早回到公司
[00:40:57.400 --> 00:40:59.000]  走進他的房間
[00:40:59.000 --> 00:41:00.440]  「Sean你怎樣」
[00:41:00.440 --> 00:41:01.520]  他對著我
[00:41:01.520 --> 00:41:02.840]  「成功了」
[00:41:02.840 --> 00:41:04.400]  我問「你怎樣成功」
[00:41:04.400 --> 00:41:06.160]  他說「我真的不知道」
[00:41:06.160 --> 00:41:08.800]  「我從來都不知道這次會成功」
[00:41:08.800 --> 00:41:12.240]  我說「我有為你祈禱」
[00:41:12.240 --> 00:41:14.120]  他說「多謝我」
[00:41:14.120 --> 00:41:16.560]  現在他信不信我我都不知道
[00:41:16.560 --> 00:41:19.280]  但是當我們去做的時候
[00:41:19.280 --> 00:41:21.080]  神就是聽禱告
[00:41:21.080 --> 00:41:22.880]  我們跟神一起的同工
[00:41:22.880 --> 00:41:25.200]  這就是一個果孝的生命
[00:41:25.200 --> 00:41:27.160]  或者我們再看下去
[00:41:27.160 --> 00:41:28.600]  當我們有果子
[00:41:28.600 --> 00:41:29.640]  「你們多結果子」
[00:41:29.640 --> 00:41:32.880]  這個「多結果子」就是第五節
[00:41:32.880 --> 00:41:34.120]  「我們賢於培植」
[00:41:34.120 --> 00:41:35.520]  我們就是「much fruit」
[00:41:35.520 --> 00:41:36.720]  「你就是多結果子」
[00:41:36.720 --> 00:41:38.560]  「而我的父就恩賜得榮耀」
[00:41:38.560 --> 00:41:40.080]  「你們就是我的門徒」
[00:41:40.080 --> 00:41:42.320]  這些是實實在在
[00:41:42.320 --> 00:41:45.000]  非常真實的門徒的生命
[00:41:45.000 --> 00:41:46.400]  而這裡我們發覺
[00:41:46.400 --> 00:41:47.960]  看到和人很不同
[00:41:47.960 --> 00:41:49.920]  我們將榮耀歸給神
[00:41:49.920 --> 00:41:52.000]  「結果子」的生命有一個很大的不同
[00:41:52.000 --> 00:41:54.600]  就是世人我們找自己的方法
[00:41:54.600 --> 00:41:56.200]  和有自己的目標
[00:41:56.200 --> 00:41:57.480]  自己的理想
[00:41:57.480 --> 00:42:00.600]  最後他們的結局是榮耀自己
[00:42:00.600 --> 00:42:02.680]  我們的結局的生命是榮耀神
[00:42:02.680 --> 00:42:04.800]  所以我們變得謙卑
[00:42:04.800 --> 00:42:07.040]  或者我們再看第九節和第十節
[00:42:07.040 --> 00:42:08.400]  這個很重要
[00:42:08.400 --> 00:42:10.000]  我們住在主的裡面
[00:42:10.000 --> 00:42:12.200]  另外一個含義更加深的
[00:42:12.200 --> 00:42:14.080]  就是說「我愛你們」
[00:42:14.080 --> 00:42:18.280]  這個第九和第十節就說出第二個命令詞
[00:42:18.280 --> 00:42:20.600]  第一個命令詞我們之前說了是第四節
[00:42:20.600 --> 00:42:22.200]  「你們要常在我們裡面」
[00:42:22.200 --> 00:42:23.840]  然後這裡就說了
[00:42:23.840 --> 00:42:25.160]  第九節裡面有一句話
[00:42:25.160 --> 00:42:28.240]  「你們要常在我的愛裡」
[00:42:28.240 --> 00:42:29.280]  換言之就是什麼?
[00:42:29.280 --> 00:42:31.400]  如果我們常在主的裡面
[00:42:31.400 --> 00:42:33.480]  我們也在主的愛裡面
[00:42:33.480 --> 00:42:35.480]  其實在一個生命的結連的時候
[00:42:35.480 --> 00:42:39.400]  我們的愛彼此的增長
[00:42:39.400 --> 00:42:41.040]  這個就是愛的關係
[00:42:41.040 --> 00:42:42.160]  當我們在愛的裡面
[00:42:42.160 --> 00:42:45.720]  我們的結果是指我們的生命自然很有養分
[00:42:45.720 --> 00:42:47.080]  因為在愛的裡面
[00:42:47.080 --> 00:42:49.320]  還有我們看愛的關係是怎麼樣
[00:42:49.320 --> 00:42:52.800]  「我愛你們正如父愛我一樣」
[00:42:52.800 --> 00:42:56.360]  我相信沒有一種的愛是大得過父神愛子的
[00:42:56.360 --> 00:43:01.160]  在「創世以先 父神以愛」主耶穌基督
[00:43:01.160 --> 00:43:03.400]  是這樣的愛耶穌基督愛我們
[00:43:03.400 --> 00:43:05.760]  另外第二方面我想和大家看看
[00:43:05.760 --> 00:43:09.200]  這個愛是有一個原則的
[00:43:09.200 --> 00:43:12.240]  第十節說「你們若遵守我的命令
[00:43:12.240 --> 00:43:14.240]  就常在我的愛裡」
[00:43:14.240 --> 00:43:16.240]  你們要去服從
[00:43:16.240 --> 00:43:18.880]  正如我服從了父的命令
[00:43:18.880 --> 00:43:20.520]  常在祂的愛裡
[00:43:20.520 --> 00:43:24.200]  似乎耶穌基督常常把父神和祂的關係的愛
[00:43:24.200 --> 00:43:26.600]  和我們作一個相比例
[00:43:26.600 --> 00:43:28.320]  這樣父神對我
[00:43:28.320 --> 00:43:29.720]  你們也要這樣對我
[00:43:29.720 --> 00:43:32.160]  或者我們看看父神怎麼愛兒子
[00:43:32.160 --> 00:43:34.440]  兒子怎麼愛父神
[00:43:34.440 --> 00:43:37.480]  或者我讀給大家聽
[00:43:37.480 --> 00:43:40.360]  在《約翰福音》第五章第十節
[00:43:40.360 --> 00:43:44.000]  這裡說到父神怎麼愛兒子
[00:43:44.000 --> 00:43:47.360]  第十節說「父愛子將自己所做的一切事
[00:43:47.360 --> 00:43:48.640]  只是給他看
[00:43:48.640 --> 00:43:52.600]  還要將比這更大的事給他看」
[00:43:52.600 --> 00:43:55.440]  換言之父神愛我們是什麼?
[00:43:55.440 --> 00:43:57.640]  就是將祂的心意和我們宣講
[00:43:57.640 --> 00:43:59.640]  更加明白父神的意思
[00:43:59.640 --> 00:44:02.320]  而兒子怎麼回應這個命令?
[00:44:02.320 --> 00:44:05.320]  我們看看第十章
[00:44:05.320 --> 00:44:10.960]  第十章第十七節說
[00:44:10.960 --> 00:44:15.200]  「為此我父愛我
[00:44:15.200 --> 00:44:17.600]  因為我把命捨去
[00:44:17.600 --> 00:44:18.880]  好在取回來
[00:44:18.880 --> 00:44:20.120]  沒有人奪我的命
[00:44:20.120 --> 00:44:21.400]  是我自己捨的
[00:44:21.400 --> 00:44:24.480]  我有權捨棄
[00:44:24.480 --> 00:44:26.200]  有權並再取回來
[00:44:26.200 --> 00:44:28.360]  這是我從父所授的命令」
[00:44:28.360 --> 00:44:29.920]  換言之是怎樣?
[00:44:29.920 --> 00:44:33.200]  耶穌基督看到父神命令的差遣
[00:44:33.200 --> 00:44:35.960]  而祂又甘心捨己
[00:44:35.960 --> 00:44:39.440]  這就是活在神的愛裡面
[00:44:39.440 --> 00:44:41.360]  耶穌基督叫我們彼此相愛
[00:44:41.360 --> 00:44:43.080]  並且結果一致
[00:44:43.080 --> 00:44:46.520]  我們如果忠於服從
[00:44:46.520 --> 00:44:48.120]  我們就在父神的愛裡面
[00:44:48.120 --> 00:44:49.800]  祂有點害怕
[00:44:49.800 --> 00:44:51.120]  膽怯 沒傳到
[00:44:51.120 --> 00:44:54.760]  接著說「神祝福你」
[00:44:54.760 --> 00:44:56.760]  做了 也算做了
[00:44:56.760 --> 00:44:58.800]  接著走了
[00:44:58.800 --> 00:45:00.720]  為何我不傳呢?
[00:45:00.720 --> 00:45:03.320]  因為公路很少車
[00:45:03.320 --> 00:45:04.640]  車子又走回頭
[00:45:04.640 --> 00:45:06.720]  可能他辦完事回頭
[00:45:06.720 --> 00:45:07.680]  又看到他在那裡
[00:45:07.680 --> 00:45:10.960]  原來曾錦帆牧師對車子不太熟悉
[00:45:10.960 --> 00:45:12.000]  如果他進了樓
[00:45:12.000 --> 00:45:13.160]  不要停車
[00:45:13.160 --> 00:45:14.840]  一停車就不能開車
[00:45:14.840 --> 00:45:16.560]  所以他又死了
[00:45:16.560 --> 00:45:18.520]  我不知道 我也不太熟悉
[00:45:18.520 --> 00:45:21.640]  這個火車司機又來幫他
[00:45:21.640 --> 00:45:22.920]  曾錦帆牧師說
[00:45:22.920 --> 00:45:24.200]  第一次失敗了
[00:45:24.200 --> 00:45:26.720]  這次就應該是了
[00:45:26.720 --> 00:45:27.960]  結果做完之後
[00:45:27.960 --> 00:45:29.000]  他想一想
[00:45:29.000 --> 00:45:30.080]  還是膽怯
[00:45:30.080 --> 00:45:32.440]  結果還是說「神祝福你」
[00:45:32.440 --> 00:45:34.360]  又走了
[00:45:34.360 --> 00:45:36.600]  也算是說了
[00:45:36.600 --> 00:45:39.440]  但是他知道自己很不開心
[00:45:39.440 --> 00:45:40.720]  就回到神學院
[00:45:40.720 --> 00:45:42.920]  他就哭了
[00:45:42.920 --> 00:45:44.400]  他說「我做神學生」
[00:45:44.400 --> 00:45:45.720]  「我現在去訓練我自己」
[00:45:45.720 --> 00:45:47.520]  「連去傳福音我都不敢」
[00:45:47.520 --> 00:45:48.320]  「我放棄了」
[00:45:48.320 --> 00:45:50.040]  「我不讀了」
[00:45:50.040 --> 00:45:52.640]  於是他就在那裡痛哭
[00:45:52.640 --> 00:45:54.280]  接著後來在神學院裡面
[00:45:54.280 --> 00:45:55.800]  他就在想
[00:45:55.800 --> 00:45:59.240]  神還是看看你會不會再用得著我這個人
[00:45:59.240 --> 00:46:00.640]  我求一個引證
[00:46:00.640 --> 00:46:01.960]  如果我出去傳福音的時候
[00:46:01.960 --> 00:46:03.680]  我碰到人我就會傳福音了
[00:46:03.680 --> 00:46:05.040]  你給我一個機會
[00:46:05.040 --> 00:46:06.960]  結果就在晚上
[00:46:06.960 --> 00:46:09.120]  他就從神學院走出去
[00:46:09.120 --> 00:46:10.000]  抓到誰
[00:46:10.000 --> 00:46:12.320]  見到誰就會和他傳福音
[00:46:12.320 --> 00:46:14.000]  結果有一位女士
[00:46:14.000 --> 00:46:16.160]  這位女士是說華語的
[00:46:16.160 --> 00:46:18.200]  華語她自己又不會說
[00:46:18.200 --> 00:46:19.720]  但是既然是神說
[00:46:19.720 --> 00:46:21.520]  這個引證我拼命說
[00:46:21.520 --> 00:46:23.080]  於是乎就說
[00:46:23.080 --> 00:46:23.760]  說完之後
[00:46:23.760 --> 00:46:25.920]  這位女士信了耶穌
[00:46:25.920 --> 00:46:30.960]  所以真感化牧師覺得神重用她
[00:46:30.960 --> 00:46:33.160]  接著過了很多年
[00:46:33.160 --> 00:46:34.840]  她有一次有個經驗
[00:46:34.840 --> 00:46:36.520]  她說當她要坐飛機的時候
[00:46:36.520 --> 00:46:38.200]  突然間遲到
[00:46:38.200 --> 00:46:40.120]  所以要坐下一班
[00:46:40.120 --> 00:46:42.880]  她就心想這件事情並非偶然
[00:46:42.880 --> 00:46:45.680]  看看有沒有人像我一樣遲到
[00:46:45.680 --> 00:46:47.240]  如果她和我一起坐在那裡
[00:46:47.240 --> 00:46:48.640]  我就和她傳福音
[00:46:48.640 --> 00:46:50.520]  結果有個男士真的出現了
[00:46:50.520 --> 00:46:51.520]  真的遲到
[00:46:51.520 --> 00:46:52.920]  我就和她傳福音
[00:46:52.920 --> 00:46:55.560]  這位男士也信得住
[00:46:55.560 --> 00:46:56.880]  所以我和大家說
[00:46:56.880 --> 00:46:58.960]  傳福音不是你有多厲害
[00:46:58.960 --> 00:47:00.320]  不是我有多厲害
[00:47:00.320 --> 00:47:02.760]  我們回到神那裡
[00:47:02.760 --> 00:47:04.760]  我們今天說「全因為你」
[00:47:04.760 --> 00:47:07.160]  好像教會一個推動
[00:47:07.160 --> 00:47:07.960]  弟兄姊妹
[00:47:07.960 --> 00:47:09.480]  如果你和我
[00:47:09.480 --> 00:47:11.800]  沒有和這位主耶穌連結的時候
[00:47:11.800 --> 00:47:14.200]  看清楚神對我們生命的召命
[00:47:14.200 --> 00:47:17.760]  然後讓祂的話將我們裏面提醒
[00:47:17.760 --> 00:47:20.160]  叫我們做這個結果之生命的時候
[00:47:20.160 --> 00:47:23.800]  很恐怕我們怎樣鼓勵
[00:47:23.800 --> 00:47:25.880]  是沒有意思的
[00:47:25.880 --> 00:47:28.680]  你裏面對神是怎樣的呢?
[00:47:28.680 --> 00:47:30.400]  那個關係是怎樣的呢?
[00:47:30.400 --> 00:47:31.920]  盼望我們一起去學習
[00:47:31.920 --> 00:47:33.360]  與主結連
[00:47:33.360 --> 00:47:35.640]  我們一起禱告
[00:47:35.640 --> 00:47:36.600]  天父我們感謝祢
[00:47:36.600 --> 00:47:38.600]  讓我們一起去學習
[00:47:38.600 --> 00:47:41.680]  我們怎樣去在這個紛亂的世界裏面
[00:47:41.680 --> 00:47:44.600]  我們做一個有果效的生命
[00:47:44.600 --> 00:47:46.360]  求主裏面我們認定
[00:47:46.360 --> 00:47:48.240]  甚麼是人生的方向
[00:47:48.240 --> 00:47:52.480]  並且我們要怎樣和主耶穌建立這個關係
[00:47:52.480 --> 00:47:54.480]  以致我們的生命結束
[00:47:54.480 --> 00:47:57.480]  真是祢所欣賞的果子
[00:47:57.480 --> 00:47:59.080]  求主幫助我們
[00:47:59.080 --> 00:48:01.480]  我們這樣祈禱奉主耶穌基督的名
