
[00:00:00.000 --> 00:00:04.000]  今天很開心要跟大家分享詩篇一百一十九篇
[00:33:28.000 --> 00:33:30.000]  那個虛空
[00:33:30.000 --> 00:33:33.000]  不是佛家的所謂的虛無虛空
[00:33:33.000 --> 00:33:34.000]  虛空的意思是說
[00:33:34.000 --> 00:33:37.000]  你沒有辦法手去掌握它的
[00:33:37.000 --> 00:33:39.000]  它就像煙雲一樣
[00:33:39.000 --> 00:33:44.000]  你去抓的時候就不見了
[00:33:44.000 --> 00:33:46.000]  所以美容 世界上的美貌
[00:33:46.000 --> 00:33:47.000]  世界上的金錢
[00:33:47.000 --> 00:33:49.000]  世界的一切的財富
[00:33:49.000 --> 00:33:50.000]  一切的名聲
[00:33:50.000 --> 00:33:53.000]  這些當你碰到死亡的時候
[00:33:53.000 --> 00:33:55.000]  這些都不見了
[00:33:55.000 --> 00:33:56.000]  還有意義嗎
[00:33:56.000 --> 00:33:59.000]  雯姐妹 當今生的錢財 龍華
[00:33:59.000 --> 00:34:02.000]  成就 名聲 與死亡相遇的時候
[00:34:02.000 --> 00:34:05.000]  這一切都是虛假的
[00:34:05.000 --> 00:34:09.000]  不再有意義
[00:34:09.000 --> 00:34:10.000]  所以我覺得世人蠻奇妙的
[00:34:10.000 --> 00:34:12.000]  他用兩個來代表
[00:34:12.000 --> 00:34:14.000]  一個是錢
[00:34:14.000 --> 00:34:17.000]  錢是世人所趨向的
[00:34:17.000 --> 00:34:19.000]  誰不愛錢 他不是人
[00:34:19.000 --> 00:34:22.000]  他不是正常人
[00:34:22.000 --> 00:34:23.000]  同意嗎
[00:34:23.000 --> 00:34:25.000]  誰不要錢呢
[00:34:25.000 --> 00:34:26.000]  可是當我們信耶穌之後
[00:34:26.000 --> 00:34:30.000]  我們發現錢不是最重要的
[00:34:30.000 --> 00:34:31.000]  有比錢更重要的價值
[00:34:31.000 --> 00:34:36.000]  寫在這裏 在神的話語裏面
[00:34:36.000 --> 00:34:39.000]  許多人會覺得人生沒有意義
[00:34:39.000 --> 00:34:41.000]  我今天本來想放一個
[00:34:41.000 --> 00:34:44.000]  佛禪所說的
[00:34:44.000 --> 00:34:45.000]  他說什麼
[00:34:45.000 --> 00:34:48.000]  他說我活了大半輩子
[00:34:48.000 --> 00:34:52.000]  我終於發現人活着沒有意義
[00:34:52.000 --> 00:34:54.000]  他在告訴世人
[00:34:54.000 --> 00:34:57.000]  就算你如果真的有一百個日子
[00:34:57.000 --> 00:34:58.000]  一百年
[00:34:58.000 --> 00:35:01.000]  你也不過就看過一百年的春夏秋冬而已
[00:35:01.000 --> 00:35:03.000]  你人生有什麼意義呢
[00:35:03.000 --> 00:35:06.000]  確實是 弟兄姐妹
[00:35:06.000 --> 00:35:08.000]  當世人遇見死亡的時候
[00:35:08.000 --> 00:35:11.000]  正如好像地上的智慧
[00:35:11.000 --> 00:35:14.000]  這個佛禪所告訴你的
[00:35:14.000 --> 00:35:16.000]  佛其實佛家沒有
[00:35:16.000 --> 00:35:17.000]  他們是無神論的
[00:35:17.000 --> 00:35:19.000]  但是他們心中有佛
[00:35:19.000 --> 00:35:20.000]  就是有佛了
[00:35:20.000 --> 00:35:25.000]  就得到三天了
[00:35:25.000 --> 00:35:28.000]  真實的生命在哪裏
[00:35:28.000 --> 00:35:30.000]  真實的永恆的生命在哪裏
[00:35:30.000 --> 00:35:32.000]  在耶穌基督裏
[00:35:32.000 --> 00:35:33.000]  世人必須要認識
[00:35:33.000 --> 00:35:36.000]  你才能夠得着
[00:35:36.000 --> 00:35:37.000]  但可惜的是
[00:35:37.000 --> 00:35:39.000]  許多人覺得人生沒有意義
[00:35:39.000 --> 00:35:41.000]  但是世上的金錢
[00:35:41.000 --> 00:35:42.000]  卻對活着的人
[00:35:42.000 --> 00:35:46.000]  有極大的安全感和吸引力
[00:35:46.000 --> 00:35:48.000]  這也是提醒我們基督徒
[00:35:48.000 --> 00:35:50.000]  我們神兒女的
[00:35:50.000 --> 00:35:54.000]  錢是最大的價值嗎
[00:35:54.000 --> 00:35:57.000]  它是我們最大的安全感來源嗎
[00:35:57.000 --> 00:35:59.000]  是 你有錢你可能會覺得
[00:35:59.000 --> 00:36:01.000]  好像就不用擔心
[00:36:01.000 --> 00:36:02.000]  以後沒錢喫喝了
[00:36:02.000 --> 00:36:05.000]  我們還是在想我們的需要
[00:36:05.000 --> 00:36:08.000]  可是神要讓我們看更遠的
[00:36:08.000 --> 00:36:10.000]  我們有永恆的生命
[00:36:10.000 --> 00:36:13.000]  當我們遇到了
[00:36:13.000 --> 00:36:14.000]  生命中的短暫的時候
[00:36:14.000 --> 00:36:15.000]  當我們遇到
[00:36:15.000 --> 00:36:17.000]  生命的缺乏的時候
[00:36:17.000 --> 00:36:20.000]  錢是很務實的東西
[00:36:20.000 --> 00:36:23.000]  但是有比它更有價值的
[00:36:23.000 --> 00:36:25.000]  是值得我們花盡一生來追尋的
[00:36:25.000 --> 00:36:27.000]  就是神的話
[00:36:27.000 --> 00:36:29.000]  Amen
[00:36:29.000 --> 00:36:33.000]  接下來這個詩人告訴我們說
[00:36:33.000 --> 00:36:37.000]  要用什麼辦法去克服這個問題呢
[00:36:37.000 --> 00:36:38.000]  還是第四點對吧
[00:36:38.000 --> 00:36:42.000]  他說我的心裏要趨向
[00:36:42.000 --> 00:36:46.000]  我的心裏面要趨向神的法度
[00:36:46.000 --> 00:36:47.000]  三十六節
[00:36:47.000 --> 00:36:50.000]  求你使我的心趨向你的法度
[00:36:50.000 --> 00:36:52.000]  不趨向非義之財
[00:36:52.000 --> 00:36:53.000]  這個時候我就要特別
[00:36:53.000 --> 00:36:54.000]  把法度拿來講一講了
[00:36:54.000 --> 00:36:56.000]  其實聖經裏面
[00:36:56.000 --> 00:36:58.000]  他還是說法度典章
[00:36:58.000 --> 00:37:00.000]  還是有他特別的意思的
[00:37:00.000 --> 00:37:01.000]  看他用在哪裏
[00:37:01.000 --> 00:37:03.000]  如果你把整個聖經的經文
[00:37:03.000 --> 00:37:04.000]  放在一起的時候
[00:37:04.000 --> 00:37:05.000]  因爲我有軟體
[00:37:05.000 --> 00:37:06.000]  我可以這麼做
[00:37:06.000 --> 00:37:07.000]  我就可以看見說
[00:37:07.000 --> 00:37:10.000]  原來這個字用在這裏是什麼意思
[00:37:10.000 --> 00:37:11.000]  然後有不同翻譯的版本
[00:37:11.000 --> 00:37:12.000]  有英文的版本
[00:37:12.000 --> 00:37:13.000]  有心意版本
[00:37:13.000 --> 00:37:15.000]  那我就給大家看一下
[00:37:15.000 --> 00:37:16.000]  法度的意思
[00:37:16.000 --> 00:37:17.000]  如果看原文的話
[00:37:17.000 --> 00:37:19.000]  他說叫做見證
[00:37:19.000 --> 00:37:21.000]  可是你可能讀完還是不懂
[00:37:21.000 --> 00:37:23.000]  和合本叫做法度
[00:37:23.000 --> 00:37:24.000]  有時候翻成法貴
[00:37:24.000 --> 00:37:26.000]  有時候翻成法版
[00:37:26.000 --> 00:37:28.000]  那就是什麼呢
[00:37:28.000 --> 00:37:33.000]  那就是上帝給摩西的那兩塊石板
[00:37:33.000 --> 00:37:37.000]  上面有神的話語和戒命
[00:37:37.000 --> 00:37:40.000]  可是有時候又翻譯成法貴
[00:37:40.000 --> 00:37:41.000]  那NIV的話
[00:37:41.000 --> 00:37:44.000]  他也就翻成這兩個字
[00:37:44.000 --> 00:37:45.000]  就是一個是戒命
[00:37:45.000 --> 00:37:47.000]  另外一個是什麼呢
[00:37:47.000 --> 00:37:51.000]  神的約
[00:37:51.000 --> 00:37:53.000]  然後NASB
[00:37:53.000 --> 00:37:57.000]  他把法貴和法版都翻成testimony
[00:37:57.000 --> 00:37:59.000]  都是見證
[00:37:59.000 --> 00:38:01.000]  我就在思想
[00:38:01.000 --> 00:38:02.000]  到底約貴
[00:38:02.000 --> 00:38:05.000]  到底神的法版是什麼見證呢
[00:38:05.000 --> 00:38:06.000]  兄弟姐妹
[00:38:06.000 --> 00:38:09.000]  他見證的神的屬性
[00:38:09.000 --> 00:38:11.000]  見證的神要做的事
[00:38:11.000 --> 00:38:13.000]  見證的神是那位公義又慈愛的神
[00:38:13.000 --> 00:38:15.000]  是那位信使的神
[00:38:15.000 --> 00:38:19.000]  神的話見證神的本性
[00:38:19.000 --> 00:38:20.000]  兄弟姐妹
[00:38:20.000 --> 00:38:23.000]  那兩塊法版見證了我們的神
[00:38:23.000 --> 00:38:25.000]  是愛的神
[00:38:25.000 --> 00:38:26.000]  見證我們的神
[00:38:26.000 --> 00:38:28.000]  他是獨一的真神
[00:38:28.000 --> 00:38:31.000]  那兩塊法版他見證的基督
[00:38:31.000 --> 00:38:33.000]  神與我們立的約
[00:38:33.000 --> 00:38:34.000]  是永恆的約
[00:38:34.000 --> 00:38:37.000]  是不改變的約
[00:38:37.000 --> 00:38:40.000]  但是也見證了你我的不是
[00:38:40.000 --> 00:38:41.000]  對不對
[00:38:41.000 --> 00:38:43.000]  神的話一打開來的時候
[00:38:43.000 --> 00:38:45.000]  那亮光一照在我們生命裏面
[00:38:45.000 --> 00:38:49.000]  他也見證我裏面的不是了
[00:38:49.000 --> 00:38:51.000]  當事人去想
[00:38:51.000 --> 00:38:52.000]  他在那個患難中
[00:38:52.000 --> 00:38:53.000]  他想到神的話語
[00:38:53.000 --> 00:38:55.000]  想到心碎
[00:38:55.000 --> 00:38:56.000]  怎麼樣心碎呢
[00:38:56.000 --> 00:38:59.000]  就是因爲他看見神的愛太好了
[00:38:59.000 --> 00:39:00.000]  他纔會心碎
[00:39:00.000 --> 00:39:02.000]  否則弟兄姐妹
[00:39:02.000 --> 00:39:04.000]  你想想看
[00:39:04.000 --> 00:39:08.000]  我想到我的聖經我會心碎嗎
[00:39:08.000 --> 00:39:09.000]  很難吧
[00:39:09.000 --> 00:39:12.000]  我乃是想到聖經裏面說的那一位上帝
[00:39:12.000 --> 00:39:14.000]  我纔會感動吧
[00:39:14.000 --> 00:39:16.000]  我想事人是這個意思
[00:39:16.000 --> 00:39:18.000]  他要趨向神的法度
[00:39:18.000 --> 00:39:21.000]  他要趨向那一位愛他的神
[00:39:21.000 --> 00:39:22.000]  神的話語
[00:39:22.000 --> 00:39:23.000]  神與他立的約
[00:39:23.000 --> 00:39:26.000]  讓他的信心穩固
[00:39:26.000 --> 00:39:28.000]  他可以不要
[00:39:28.000 --> 00:39:32.000]  不看這地上那些沒有價值的東西
[00:39:32.000 --> 00:39:34.000]  與神的話語相對
[00:39:34.000 --> 00:39:36.000]  是沒有價值的
[00:39:36.000 --> 00:39:37.000]  所以當我們思想基督徒
[00:39:37.000 --> 00:39:39.000]  當我們思想神的話的時候
[00:39:39.000 --> 00:39:40.000]  我們想到法度
[00:39:40.000 --> 00:39:43.000]  事人怎麼樣去思想神的法度
[00:39:43.000 --> 00:39:44.000]  那我們今天的基督徒
[00:39:44.000 --> 00:39:46.000]  我們怎麼樣去思想神的約呢
[00:39:46.000 --> 00:39:48.000]  思想
[00:39:48.000 --> 00:39:51.000]  不要趨向
[00:39:51.000 --> 00:39:54.000]  不要看這世上面的這些東西
[00:39:54.000 --> 00:39:55.000]  不要看
[00:39:55.000 --> 00:39:56.000]  你看了就會受迷惑
[00:39:56.000 --> 00:39:58.000]  你看金錢你就會想要
[00:39:58.000 --> 00:40:00.000]  你看物質你看別人有的東西
[00:40:00.000 --> 00:40:01.000]  你就會想要
[00:40:01.000 --> 00:40:04.000]  神要我們不要把心思放在那裏
[00:40:04.000 --> 00:40:07.000]  所以第四個是講到趨向
[00:40:07.000 --> 00:40:10.000]  第四個我們不要
[00:40:10.000 --> 00:40:12.000]  要遠離虛假有一個決心
[00:40:12.000 --> 00:40:13.000]  好第五個
[00:40:13.000 --> 00:40:15.000]  最後要講一個第五個了
[00:40:15.000 --> 00:40:18.000]  要有一個活出公義的恆心
[00:40:18.000 --> 00:40:22.000]  來第一個是什麼呢
[00:40:22.000 --> 00:40:23.000]  愛慕對不對
[00:40:23.000 --> 00:40:25.000]  第二個一心遵守
[00:40:25.000 --> 00:40:26.000]  宗旨
[00:40:26.000 --> 00:40:27.000]  十五天的喜樂
[00:40:27.000 --> 00:40:30.000]  他是最高的那一支
[00:40:30.000 --> 00:40:33.000]  他是領受從上來的喜樂
[00:40:33.000 --> 00:40:35.000]  那這個呢
[00:40:35.000 --> 00:40:36.000]  很軟弱的要遠離
[00:40:36.000 --> 00:40:38.000]  遠離虛假的決心
[00:40:38.000 --> 00:40:39.000]  最後一個
[00:40:39.000 --> 00:40:41.000]  活出公義的恆心
[00:40:41.000 --> 00:40:46.000]  詩人有什麼恆心呢
[00:40:46.000 --> 00:40:47.000]  我們在這裏看見
[00:40:47.000 --> 00:40:49.000]  他說我羨慕神的訓詞
[00:40:49.000 --> 00:40:53.000]  我希望我的一生能夠活在公義
[00:40:53.000 --> 00:40:54.000]  活在神的公義
[00:40:54.000 --> 00:40:57.000]  在神的公義的路上面
[00:40:57.000 --> 00:40:59.000]  在神的道中存活
[00:40:59.000 --> 00:41:01.000]  所以他向神的禱告是什麼
[00:41:01.000 --> 00:41:03.000]  他向神的禱告是
[00:41:03.000 --> 00:41:06.000]  你向敬畏你的人所應許的話
[00:41:06.000 --> 00:41:09.000]  求你向僕人堅定
[00:41:09.000 --> 00:41:10.000]  對不對姐妹
[00:41:10.000 --> 00:41:11.000]  你看看這句話
[00:41:11.000 --> 00:41:13.000]  到底是神比人堅定
[00:41:13.000 --> 00:41:18.000]  還是人比神堅定呢
[00:41:18.000 --> 00:41:21.000]  其實是神堅定他的話對不對
[00:41:21.000 --> 00:41:23.000]  詩人就透過這句話
[00:41:23.000 --> 00:41:24.000]  他感受到
[00:41:24.000 --> 00:41:29.000]  我要從神那裏領受堅定
[00:41:29.000 --> 00:41:30.000]  唯有神幫助我們
[00:41:30.000 --> 00:41:35.000]  我們那個恆心纔有辦法
[00:41:35.000 --> 00:41:37.000]  爲什麼我會說他有一個恆心呢
[00:41:37.000 --> 00:41:40.000]  其實你看到詩篇最後一節
[00:41:40.000 --> 00:41:42.000]  119篇最後一節
[00:41:42.000 --> 00:41:43.000]  你可以看見的就是
[00:41:43.000 --> 00:41:46.000]  他說我如亡羊走迷了路
[00:41:46.000 --> 00:41:48.000]  求你尋找僕人
[00:41:48.000 --> 00:41:50.000]  因爲我不忘記你的命令
[00:41:50.000 --> 00:41:51.000]  對不對姐妹
[00:41:51.000 --> 00:41:52.000]  我看到這裏的時候
[00:41:52.000 --> 00:41:53.000]  我突然醒悟過來
[00:41:53.000 --> 00:41:56.000]  原來詩人跟我們一樣的軟弱
[00:41:56.000 --> 00:41:58.000]  原來我們在讀一位
[00:41:58.000 --> 00:42:01.000]  他已經感覺到他已經是走迷路的人
[00:42:01.000 --> 00:42:05.000]  他所寫的詩篇
[00:42:05.000 --> 00:42:06.000]  所以今天站在臺上的
[00:42:06.000 --> 00:42:07.000]  我們傳講神的話
[00:42:07.000 --> 00:42:08.000]  我們一樣是軟弱
[00:42:08.000 --> 00:42:11.000]  我們一樣是需要神來扶持我們
[00:42:11.000 --> 00:42:12.000]  這個走迷呢
[00:42:12.000 --> 00:42:16.000]  他叫做已經迷糊了
[00:42:16.000 --> 00:42:18.000]  所以昨天我從這邊聚會結束
[00:42:18.000 --> 00:42:19.000]  等下談去第二組
[00:42:19.000 --> 00:42:22.000]  我結束回去開車在路上的時候
[00:42:22.000 --> 00:42:24.000]  神就提醒我
[00:42:24.000 --> 00:42:27.000]  我聽到一個聲音要告訴弟兄姐妹
[00:42:27.000 --> 00:42:29.000]  不要做糊塗人
[00:42:29.000 --> 00:42:32.000]  跟我一起說不要做糊塗人
[00:42:32.000 --> 00:42:34.000]  這是聖靈的感動
[00:42:34.000 --> 00:42:36.000]  我記下來我就提醒大家
[00:42:36.000 --> 00:42:38.000]  我們不要做糊塗人
[00:42:38.000 --> 00:42:41.000]  糊塗人會忘記
[00:42:41.000 --> 00:42:45.000]  這個恆心有什麼重要的一個功能呢
[00:42:45.000 --> 00:42:46.000]  以前我媽就跟我講
[00:42:46.000 --> 00:42:47.000]  出門要帶傘
[00:42:47.000 --> 00:42:49.000]  可是我就偏不聽就淋雨了
[00:42:49.000 --> 00:42:51.000]  而我長大之後我就發現
[00:42:51.000 --> 00:42:55.000]  淋雨回家還要全身都溼得很難過
[00:42:55.000 --> 00:42:58.000]  下公車之後要走很長的路
[00:42:58.000 --> 00:43:01.000]  於是我就每天帶傘出門
[00:43:01.000 --> 00:43:04.000]  然後我就覺得我跟傻子一樣
[00:43:04.000 --> 00:43:07.000]  天氣晴的時候我還是帶着雨傘出門
[00:43:07.000 --> 00:43:11.000]  因爲臺灣有午後雷陣雨
[00:43:11.000 --> 00:43:13.000]  所以常常會用得到
[00:43:13.000 --> 00:43:16.000]  感謝主晴天帶傘
[00:43:16.000 --> 00:43:18.000]  可是如果我嫌行李很重
[00:43:18.000 --> 00:43:19.000]  我就不帶了
[00:43:19.000 --> 00:43:22.000]  你知道嗎就淋雨了
[00:43:22.000 --> 00:43:25.000]  我帶傘的恆心重不重要
[00:43:25.000 --> 00:43:27.000]  很重要
[00:43:27.000 --> 00:43:29.000]  六姐妹你服事神有沒有恆心
[00:43:29.000 --> 00:43:31.000]  你愛耶穌有沒有到底
[00:43:31.000 --> 00:43:32.000]  有一句話說
[00:43:32.000 --> 00:43:36.000]  昨天的陽光曬不幹今天的衣服
[00:43:36.000 --> 00:43:37.000]  曬衣服的都知道
[00:43:37.000 --> 00:43:39.000]  喜歡喫美食的
[00:43:39.000 --> 00:43:44.000]  昔日的美宴解不了今天的飢渴
[00:43:44.000 --> 00:43:45.000]  什麼意思呢
[00:43:45.000 --> 00:43:46.000]  我要講的是
[00:43:46.000 --> 00:43:47.000]  昨天你愛耶穌
[00:43:47.000 --> 00:43:50.000]  今天你不愛就不愛了
[00:43:50.000 --> 00:43:53.000]  昨天你說我信誓旦旦的說
[00:43:53.000 --> 00:43:54.000]  做啊我要跟隨你
[00:43:54.000 --> 00:43:59.000]  今天就說你們去吧
[00:43:59.000 --> 00:44:02.000]  我們這五顆心需要聖靈來保守
[00:44:02.000 --> 00:44:05.000]  六姐妹最後我們再一次的來回顧
[00:44:05.000 --> 00:44:06.000]  第一個
[00:44:06.000 --> 00:44:07.000]  可慕
[00:44:07.000 --> 00:44:08.000]  第二個
[00:44:08.000 --> 00:44:09.000]  一心遵守
[00:44:09.000 --> 00:44:10.000]  第三個
[00:44:10.000 --> 00:44:11.000]  喜樂
[00:44:11.000 --> 00:44:12.000]  第四個
[00:44:12.000 --> 00:44:13.000]  決心
[00:44:13.000 --> 00:44:14.000]  第五個恆心
[00:44:14.000 --> 00:44:16.000]  當你有這五顆心的時候
[00:44:16.000 --> 00:44:18.000]  上帝也給你五顆心
[00:44:18.000 --> 00:44:20.000]  那個心是五個平價的
[00:44:20.000 --> 00:44:21.000]  五顆心
[00:44:21.000 --> 00:44:22.000]  好心
[00:44:22.000 --> 00:44:23.000]  好基督徒
[00:44:23.000 --> 00:44:24.000]  好神的兒女
[00:44:24.000 --> 00:44:25.000]  所以弟兄姐妹
[00:44:25.000 --> 00:44:26.000]  我們要保守我們的心
[00:44:26.000 --> 00:44:28.000]  保守聖過一切
[00:44:28.000 --> 00:44:31.000]  我們一同低頭來禱告
[00:44:31.000 --> 00:44:32.000]  親愛的天父
[00:44:32.000 --> 00:44:34.000]  主啊我們來到你面前
[00:44:34.000 --> 00:44:37.000]  主啊你說我們真是好大的感恩
[00:44:37.000 --> 00:44:39.000]  主啊我們不認識你的時候
[00:44:39.000 --> 00:44:40.000]  就是與神爲仇的
[00:44:40.000 --> 00:44:42.000]  就是與神爲敵的
[00:44:42.000 --> 00:44:43.000]  主啊
[00:44:43.000 --> 00:44:46.000]  但你卻用寶貴的話語買輸我們
[00:44:46.000 --> 00:44:49.000]  主啊你的話語裏面有寶貴的生命
[00:44:49.000 --> 00:44:52.000]  主啊勝過這世上一切有價值的物品
[00:44:52.000 --> 00:44:53.000]  主啊主啊
[00:44:53.000 --> 00:44:55.000]  讓我們的心來跟隨你
[00:44:55.000 --> 00:44:57.000]  主啊求你保守我們的心
[00:44:57.000 --> 00:44:58.000]  主啊再一次的我們說
[00:44:58.000 --> 00:45:01.000]  主啊我們要將我們的心歸你
[00:45:01.000 --> 00:45:03.000]  願你得着我們
[00:45:03.000 --> 00:45:04.000]  你得着我們每一位
[00:45:04.000 --> 00:45:06.000]  使用我們每一位
[00:45:06.000 --> 00:45:08.000]  讓我們做一個謹守遵行神話語
[00:45:08.000 --> 00:45:09.000]  遠離罪惡
[00:45:09.000 --> 00:45:12.000]  在公義的道路上生活的神的兒女
[00:45:12.000 --> 00:45:14.000]  來榮耀見證你的名
[00:45:14.000 --> 00:45:17.060]  請聽我們的禱告 奉靠基督寶貴得勝的彌求
[00:45:17.060 --> 00:45:18.060]  阿們
