
[00:00:00.000 --> 00:00:02.200]  信仰不是點綴品
[00:28:16.600 --> 00:28:18.600]  但到第四件事情又很奇怪
[00:28:18.600 --> 00:28:21.600]  又是很厲害的一件事
[00:28:21.600 --> 00:28:22.600]  發生了
[00:28:22.600 --> 00:28:26.600]  爲什麼中間會間了一段的
[00:28:26.600 --> 00:28:27.600]  關於施浸若寒
[00:28:27.600 --> 00:28:29.600]  這個信心動搖的
[00:28:29.600 --> 00:28:32.600]  一個事情在這裏呢
[00:28:32.600 --> 00:28:34.600]  事件是這樣的
[00:28:34.600 --> 00:28:35.600]  我交代一下
[00:28:35.600 --> 00:28:36.600]  施浸若寒
[00:28:36.600 --> 00:28:37.600]  你還記得老教坊
[00:28:37.600 --> 00:28:38.600]  他見到耶穌的時候
[00:28:38.600 --> 00:28:39.600]  哇
[00:28:39.600 --> 00:28:41.600]  這個是神的兒子
[00:28:41.600 --> 00:28:43.600]  我連玩鞋都不配的一個人
[00:28:43.600 --> 00:28:44.600]  這個人
[00:28:44.600 --> 00:28:46.600]  我是用水幫人施浸
[00:28:46.600 --> 00:28:48.600]  但這個人用聖靈和火
[00:28:48.600 --> 00:28:49.600]  來幫人施浸
[00:28:49.600 --> 00:28:51.600]  還記得嗎
[00:28:51.600 --> 00:28:52.600]  施浸若寒
[00:28:52.600 --> 00:28:55.600]  他是這個彌賽亞的先驅者
[00:28:55.600 --> 00:28:56.600]  是開路先鋒
[00:28:56.600 --> 00:28:58.600]  他現在公開承認
[00:28:58.600 --> 00:29:02.600]  耶穌就是他等候的那位彌賽亞
[00:29:02.600 --> 00:29:03.600]  誰不知
[00:29:03.600 --> 00:29:05.600]  在這段期間裏面
[00:29:05.600 --> 00:29:06.600]  耶穌出來了
[00:29:06.600 --> 00:29:07.600]  我們不知道出來了多久
[00:29:07.600 --> 00:29:09.600]  可能一年左右
[00:29:09.600 --> 00:29:10.600]  施浸若寒就從他的門道
[00:29:10.600 --> 00:29:12.600]  聽到關於耶穌的事蹟
[00:29:12.600 --> 00:29:13.600]  他的門道
[00:29:13.600 --> 00:29:15.600]  說給施浸若寒聽的事蹟
[00:29:15.600 --> 00:29:17.600]  都是聽回來的
[00:29:17.600 --> 00:29:18.600]  他的門道說
[00:29:18.600 --> 00:29:20.600]  我聽聞
[00:29:20.600 --> 00:29:22.600]  聖經沒有交代
[00:29:22.600 --> 00:29:24.600]  他們說什麼給耶穌聽
[00:29:24.600 --> 00:29:27.600]  但你從《路交方》第七章之前
[00:29:27.600 --> 00:29:29.600]  見到耶穌做的事
[00:29:29.600 --> 00:29:30.600]  你就知道
[00:29:30.600 --> 00:29:32.600]  施浸若寒的門道究竟說什麼
[00:29:32.600 --> 00:29:34.600]  就是耶穌出來
[00:29:34.600 --> 00:29:35.600]  宣講整個國
[00:29:35.600 --> 00:29:37.600]  然後
[00:29:37.600 --> 00:29:39.600]  醫病
[00:29:39.600 --> 00:29:41.600]  趕鬼
[00:29:41.600 --> 00:29:43.600]  就這麼多
[00:29:43.600 --> 00:29:45.600]  現在門道就說給施浸若寒聽
[00:29:45.600 --> 00:29:47.600]  這位彌賽亞
[00:29:47.600 --> 00:29:49.600]  現在他出來做的工作
[00:29:49.600 --> 00:29:51.600]  是宣講整個國的近料
[00:29:51.600 --> 00:29:53.600]  然後醫病趕鬼
[00:29:53.600 --> 00:29:55.600]  施浸若寒聽了之後
[00:29:55.600 --> 00:29:57.600]  就反而叫這兩個門徒
[00:29:57.600 --> 00:29:59.600]  你們去
[00:29:59.600 --> 00:30:01.600]  問這個人
[00:30:01.600 --> 00:30:03.600]  問兩個問題
[00:30:03.600 --> 00:30:04.600]  究竟
[00:30:04.600 --> 00:30:06.600]  你是不是我在等的那個
[00:30:06.600 --> 00:30:07.600]  還是
[00:30:07.600 --> 00:30:10.600]  我要等的是另有其人
[00:30:10.600 --> 00:30:12.600]  就是說
[00:30:12.600 --> 00:30:14.600]  現在施浸若寒聽聞
[00:30:14.600 --> 00:30:16.600]  耶穌所做的事
[00:30:16.600 --> 00:30:18.600]  他開始有疑問
[00:30:18.600 --> 00:30:19.600]  疑問是
[00:30:19.600 --> 00:30:21.600]  究竟你是不是我在等的那個人
[00:30:21.600 --> 00:30:23.600]  還是
[00:30:23.600 --> 00:30:25.600]  另有其人
[00:30:25.600 --> 00:30:27.600]  問得很清楚很露骨的這兩個問題
[00:30:27.600 --> 00:30:29.600]  是完全沒有轉回過去的
[00:30:29.600 --> 00:30:31.600]  大家看看22節
[00:30:31.600 --> 00:30:33.600]  耶穌回答說
[00:30:33.600 --> 00:30:34.600]  你們去
[00:30:34.600 --> 00:30:36.600]  叫這兩個門徒回去
[00:30:36.600 --> 00:30:38.600]  把所看見所聽見的事
[00:30:38.600 --> 00:30:39.600]  告訴若寒
[00:30:39.600 --> 00:30:40.600]  就是乞子看見
[00:30:40.600 --> 00:30:41.600]  強子行走
[00:30:41.600 --> 00:30:42.600]  長大麻腹的潔淨
[00:30:42.600 --> 00:30:43.600]  聾子聽見
[00:30:43.600 --> 00:30:44.600]  死人復活
[00:30:44.600 --> 00:30:45.600]  窮人有方
[00:30:45.600 --> 00:30:46.600]  全給他們
[00:30:46.600 --> 00:30:47.600]  凡不因我跌倒的
[00:30:47.600 --> 00:30:49.600]  就有福了
[00:30:49.600 --> 00:30:51.600]  開始的問題是
[00:30:51.600 --> 00:30:52.600]  第一
[00:30:52.600 --> 00:30:53.600]  耶穌回答的內容
[00:30:53.600 --> 00:30:55.600]  似乎是和這兩個門徒
[00:30:55.600 --> 00:30:57.600]  之前道聽途說的內容
[00:30:57.600 --> 00:30:58.600]  是一模一樣的
[00:30:58.600 --> 00:30:59.600]  不過現在是
[00:30:59.600 --> 00:31:00.600]  親眼看見
[00:31:00.600 --> 00:31:01.600]  親眼聽見
[00:31:01.600 --> 00:31:02.600]  OK
[00:31:02.600 --> 00:31:03.600]  但是
[00:31:03.600 --> 00:31:04.600]  爲什麼要加一句
[00:31:04.600 --> 00:31:06.600]  凡不因我跌倒的就有福了呢
[00:31:06.600 --> 00:31:08.600]  耶穌要提出一件事情
[00:31:08.600 --> 00:31:11.600]  施浸若寒的信心被動搖
[00:31:11.600 --> 00:31:12.600]  原因是什麼
[00:31:12.600 --> 00:31:14.600]  是施浸若寒對尼賽亞
[00:31:14.600 --> 00:31:16.600]  有一個期望
[00:31:16.600 --> 00:31:19.600]  而這個期望沒有發生過
[00:31:19.600 --> 00:31:22.600]  施浸若寒期望什麼
[00:31:22.600 --> 00:31:24.600]  施浸若寒不是期望尼賽亞
[00:31:24.600 --> 00:31:26.600]  來醫病趕鬼
[00:31:26.600 --> 00:31:28.600]  施浸若寒期望的尼賽亞
[00:31:28.600 --> 00:31:30.600]  好像猶太人期望的尼賽亞一樣
[00:31:30.600 --> 00:31:31.600]  這個尼賽亞來
[00:31:31.600 --> 00:31:33.600]  是要推翻當時的羅馬帝國
[00:31:33.600 --> 00:31:37.600]  重新建立一個新的猶太的帝國
[00:31:37.600 --> 00:31:39.600]  要清楚
[00:31:39.600 --> 00:31:41.600]  他們期望尼賽亞在政治上
[00:31:41.600 --> 00:31:43.600]  幫助他們推翻羅馬帝國
[00:31:43.600 --> 00:31:46.600]  建立一個新的王朝
[00:31:46.600 --> 00:31:48.600]  是由猶太人得到真正的自由
[00:31:48.600 --> 00:31:49.600]  可以統治這一切
[00:31:49.600 --> 00:31:51.600]  尼賽亞成爲萬王之王
[00:31:51.600 --> 00:31:53.600]  萬主之主
[00:31:53.600 --> 00:31:57.600]  怎麼會是醫病趕鬼呢
[00:31:57.600 --> 00:31:59.600]  這件事完全不相干
[00:31:59.600 --> 00:32:01.600]  施浸若寒就問
[00:32:01.600 --> 00:32:03.600]  你是不是我等的那個
[00:32:03.600 --> 00:32:05.600]  還是另有其人呢
[00:32:05.600 --> 00:32:08.600]  耶穌給施浸若寒的答案是什麼
[00:32:08.600 --> 00:32:09.600]  給他的答案就是
[00:32:09.600 --> 00:32:12.600]  你回去告訴老師
[00:32:12.600 --> 00:32:14.600]  我就是那個能夠叫
[00:32:14.600 --> 00:32:16.600]  盲的看見
[00:32:16.600 --> 00:32:17.600]  跛的走路
[00:32:17.600 --> 00:32:19.600]  長大麻風就得了結症
[00:32:19.600 --> 00:32:20.600]  聾的聽見
[00:32:20.600 --> 00:32:21.600]  死人復活
[00:32:21.600 --> 00:32:23.600]  窮人有福
[00:32:23.600 --> 00:32:31.600]  耶穌從來不會對人的期望妥協
[00:32:31.600 --> 00:32:36.600]  所以凡不因我而跌倒的就有福了
[00:32:36.600 --> 00:32:38.600]  耶穌想回答施浸若寒一件事
[00:32:38.600 --> 00:32:41.600]  我不會滿足你的期望
[00:32:41.600 --> 00:32:44.600]  反而你要認定我所做的事
[00:32:44.600 --> 00:32:46.600]  兄弟姐妹
[00:32:46.600 --> 00:32:48.600]  今天爲什麼這段經文會在這裏
[00:32:48.600 --> 00:32:52.600]  是一個信心會被建立一個很重要的環節
[00:32:52.600 --> 00:32:53.600]  今天你和我
[00:32:53.600 --> 00:32:55.600]  爲什麼信心會動搖
[00:32:55.600 --> 00:32:58.600]  因爲我想期望神和我做一些事
[00:32:58.600 --> 00:33:00.600]  他沒有做到
[00:33:00.600 --> 00:33:02.600]  他做的事不是我期望
[00:33:02.600 --> 00:33:04.600]  牧師你不是剛剛說了個見證
[00:33:04.600 --> 00:33:05.600]  這個人又欠了百多萬
[00:33:05.600 --> 00:33:06.600]  兩年之內還了債
[00:33:06.600 --> 00:33:08.600]  接着買了七層樓
[00:33:08.600 --> 00:33:10.600]  我很有信心
[00:33:10.600 --> 00:33:12.600]  我的經歷是
[00:33:12.600 --> 00:33:14.600]  我原本七層樓沒賣
[00:33:14.600 --> 00:33:15.600]  還欠人百多萬
[00:33:15.600 --> 00:33:16.600]  怎麼搞的
[00:33:16.600 --> 00:33:17.600]  爲什麼這個人發生的事
[00:33:17.600 --> 00:33:19.600]  不是在我身上發生的
[00:33:19.600 --> 00:33:21.600]  你明白嗎
[00:33:21.600 --> 00:33:27.600]  我們期望神要完成我所期望的事
[00:33:27.600 --> 00:33:28.600]  當上帝沒有成就的時候
[00:33:28.600 --> 00:33:30.600]  我們信心就動搖
[00:33:30.600 --> 00:33:32.600]  但是感謝主的就是
[00:33:32.600 --> 00:33:34.600]  這段經文想透露一件事
[00:33:34.600 --> 00:33:35.600]  讓你和我知道
[00:33:35.600 --> 00:33:37.600]  信心被建立
[00:33:37.600 --> 00:33:42.600]  你可以透過你親眼所見所聞
[00:33:42.600 --> 00:33:44.600]  在別人身上
[00:33:44.600 --> 00:33:45.600]  信仰經歷
[00:33:45.600 --> 00:33:46.600]  學習到
[00:33:46.600 --> 00:33:48.600]  信心
[00:33:48.600 --> 00:33:50.600]  和大家說一聲
[00:33:50.600 --> 00:33:52.600]  多謝你的分享
[00:33:52.600 --> 00:33:54.600]  原來每個禮拜
[00:33:54.600 --> 00:33:56.600]  少了個威力
[00:33:56.600 --> 00:33:57.600]  就是這裏來的
[00:33:57.600 --> 00:33:58.600]  弟兄姊妹
[00:33:58.600 --> 00:33:59.600]  我再說
[00:33:59.600 --> 00:34:01.600]  信心
[00:34:01.600 --> 00:34:04.600]  不是我們讀完文化來的
[00:34:04.600 --> 00:34:05.600]  信心
[00:34:05.600 --> 00:34:07.600]  不是單單讀聖經
[00:34:07.600 --> 00:34:08.600]  可以有的
[00:34:08.600 --> 00:34:09.600]  爲什麼
[00:34:09.600 --> 00:34:10.600]  因爲信心
[00:34:10.600 --> 00:34:14.600]  是必須要透過行動的
[00:34:14.600 --> 00:34:15.600]  雅各書說
[00:34:15.600 --> 00:34:17.600]  你口裏有說有信心
[00:34:17.600 --> 00:34:19.600]  但實際沒有行動的話
[00:34:19.600 --> 00:34:21.600]  你的信是假的
[00:34:21.600 --> 00:34:22.600]  所以
[00:34:22.600 --> 00:34:25.600]  你熟讀聖經
[00:34:25.600 --> 00:34:27.600]  如果你的生命沒有活出
[00:34:27.600 --> 00:34:29.600]  你所信的
[00:34:29.600 --> 00:34:32.600]  你也是沒有信心
[00:34:32.600 --> 00:34:36.600]  信心是要透過生命流露出來的
[00:34:36.600 --> 00:34:37.600]  所以當我們
[00:34:37.600 --> 00:34:38.600]  這個禮拜
[00:34:38.600 --> 00:34:40.600]  我們的信心受搖動
[00:34:40.600 --> 00:34:41.600]  有疑惑的時候
[00:34:41.600 --> 00:34:42.600]  回到小組
[00:34:42.600 --> 00:34:43.600]  我聽到有組員說
[00:34:43.600 --> 00:34:45.600]  他這樣經歷了這位上帝
[00:34:45.600 --> 00:34:46.600]  聽到有組員說
[00:34:46.600 --> 00:34:47.600]  他這樣經歷了上帝
[00:34:47.600 --> 00:34:49.600]  我所見
[00:34:49.600 --> 00:34:51.600]  所聞的
[00:34:51.600 --> 00:34:52.600]  我所聽到的
[00:34:52.600 --> 00:34:53.600]  我所看到的
[00:34:53.600 --> 00:34:56.600]  這些組員身上的經歷
[00:34:56.600 --> 00:35:00.600]  幫助到我重新建立我的信心
[00:35:00.600 --> 00:35:02.600]  重新糾正
[00:35:02.600 --> 00:35:04.600]  我對神的期望
[00:35:04.600 --> 00:35:06.600]  Amen
[00:35:06.600 --> 00:35:07.600]  我們看到
[00:35:07.600 --> 00:35:10.600]  信心的威力是很大的
[00:35:10.600 --> 00:35:12.600]  因爲它能夠幫助我們
[00:35:12.600 --> 00:35:14.600]  去進入一個新的角度
[00:35:14.600 --> 00:35:17.600]  去看上帝的作爲
[00:35:17.600 --> 00:35:20.600]  但當我們來到這一段經文之後
[00:35:20.600 --> 00:35:21.600]  我們覺得
[00:35:21.600 --> 00:35:23.600]  這樣經文應該停在這裏也挺好的
[00:35:23.600 --> 00:35:25.600]  不要忘記
[00:35:25.600 --> 00:35:27.600]  因爲聖經的章節
[00:35:27.600 --> 00:35:29.600]  是後來加上去的
[00:35:29.600 --> 00:35:31.600]  所以第七章
[00:35:31.600 --> 00:35:33.600]  如果在這個主題底下
[00:35:33.600 --> 00:35:34.600]  在這裏停下來
[00:35:34.600 --> 00:35:36.600]  就應該很OK的了
[00:35:36.600 --> 00:35:39.600]  會不會被赦罪的婦人
[00:35:39.600 --> 00:35:40.600]  這個故事
[00:35:40.600 --> 00:35:43.600]  是不應該在主題底下呢
[00:35:43.600 --> 00:35:45.600]  我又思考了一段時間
[00:35:45.600 --> 00:35:46.600]  在《路加福音》七章
[00:35:46.600 --> 00:35:49.600]  三十六到五十節
[00:35:49.600 --> 00:35:51.600]  這個女士
[00:35:51.600 --> 00:35:52.600]  罪名就是赦免
[00:35:52.600 --> 00:35:53.600]  耶穌說
[00:35:53.600 --> 00:35:55.600]  所以我告訴你
[00:35:55.600 --> 00:35:58.600]  她很多的罪都赦免了
[00:35:58.600 --> 00:36:00.600]  因爲她的愛多
[00:36:00.600 --> 00:36:02.600]  但赦免少的
[00:36:02.600 --> 00:36:04.600]  她的愛就少
[00:36:04.600 --> 00:36:06.600]  但這段經文不是鼓勵我們犯多些罪
[00:36:06.600 --> 00:36:07.600]  以致我們經歷多些愛
[00:36:07.600 --> 00:36:08.600]  這段經文說
[00:36:08.600 --> 00:36:11.600]  我們已經犯了很多罪的時候
[00:36:11.600 --> 00:36:13.600]  如果我覺得我罪孽深重
[00:36:13.600 --> 00:36:15.600]  旁邊的人覺得他沒有我那麼嚴重
[00:36:15.600 --> 00:36:17.600]  當我們一起被赦免
[00:36:17.600 --> 00:36:18.600]  被赦罪的時候
[00:36:18.600 --> 00:36:20.600]  我感受到愛
[00:36:20.600 --> 00:36:22.600]  是多過他的
[00:36:22.600 --> 00:36:24.600]  他說的是這樣的意思
[00:36:24.600 --> 00:36:26.600]  我又這樣說
[00:36:26.600 --> 00:36:28.600]  我欠一個人一億
[00:36:28.600 --> 00:36:30.600]  旁邊的人欠那個人一千萬
[00:36:30.600 --> 00:36:32.600]  再旁邊的人欠那個人一百萬
[00:36:32.600 --> 00:36:33.600]  這個人說
[00:36:33.600 --> 00:36:34.600]  你們三個都不需要還了
[00:36:34.600 --> 00:36:36.600]  哇,我真是感恩不盡
[00:36:36.600 --> 00:36:38.600]  旁邊的人說
[00:36:38.600 --> 00:36:40.600]  早知道我多赤九千
[00:36:40.600 --> 00:36:41.600]  對不對
[00:36:41.600 --> 00:36:42.600]  不對,對不起
[00:36:42.600 --> 00:36:44.600]  聖經不是鼓勵我們犯多些罪
[00:36:44.600 --> 00:36:46.600]  以致我們經歷多些愛
[00:36:46.600 --> 00:36:47.600]  這個邏輯是錯的
[00:36:47.600 --> 00:36:48.600]  但聖經說
[00:36:48.600 --> 00:36:50.600]  罪越多
[00:36:50.600 --> 00:36:52.600]  被赦免的時候
[00:36:52.600 --> 00:36:53.600]  是彰顯出
[00:36:53.600 --> 00:36:55.600]  愛更多
[00:36:55.600 --> 00:36:57.600]  究竟這段經文對信心的建立
[00:36:57.600 --> 00:36:59.600]  是在說什麼回事
[00:36:59.600 --> 00:37:00.600]  旁邊的人
[00:37:00.600 --> 00:37:01.600]  是無法相信
[00:37:01.600 --> 00:37:02.600]  罪可以得罪赦免
[00:37:02.600 --> 00:37:03.600]  所以有人問
[00:37:03.600 --> 00:37:04.600]  什麼罪
[00:37:04.600 --> 00:37:06.600]  他可以赦免別人的罪嗎
[00:37:06.600 --> 00:37:08.600]  罪被赦免
[00:37:08.600 --> 00:37:10.600]  是看不到的
[00:37:10.600 --> 00:37:11.600]  是看不到的
[00:37:11.600 --> 00:37:12.600]  耶穌的事公
[00:37:12.600 --> 00:37:13.600]  是一種令人的罪
[00:37:13.600 --> 00:37:15.600]  得罪赦免的事公
[00:37:15.600 --> 00:37:16.600]  是很偉大的事公
[00:37:16.600 --> 00:37:18.600]  是前無古人
[00:37:18.600 --> 00:37:19.600]  後無來者的事公
[00:37:19.600 --> 00:37:20.600]  想清楚
[00:37:20.600 --> 00:37:22.600]  我們可以用各種方法
[00:37:22.600 --> 00:37:26.600]  令自己變漂亮些
[00:37:26.600 --> 00:37:28.600]  變瘦些
[00:37:28.600 --> 00:37:29.600]  開心些
[00:37:29.600 --> 00:37:30.600]  有錢些
[00:37:30.600 --> 00:37:35.600]  但我們無法令自己的罪少些
[00:37:35.600 --> 00:37:36.600]  想清楚
[00:37:36.600 --> 00:37:37.600]  很多人都說
[00:37:37.600 --> 00:37:39.600]  所有宗教都一樣
[00:37:39.600 --> 00:37:41.600]  我近這七年
[00:37:41.600 --> 00:37:45.600]  我無法接受這個說法
[00:37:45.600 --> 00:37:47.600]  你看其他宗教說什麼
[00:37:47.600 --> 00:37:49.600]  你今生今世這麼慘
[00:37:49.600 --> 00:37:51.600]  是因爲上一世做的事
[00:37:51.600 --> 00:37:53.600]  這是報應
[00:37:53.600 --> 00:37:55.600]  你現在做好些
[00:37:55.600 --> 00:37:57.600]  等你下一世
[00:37:57.600 --> 00:37:59.600]  沒那麼可憐
[00:37:59.600 --> 00:38:01.600]  是不是
[00:38:01.600 --> 00:38:03.600]  沒說過你的罪可以赦免
[00:38:03.600 --> 00:38:06.600]  是叫你多積點陰德
[00:38:06.600 --> 00:38:08.600]  令你好些
[00:38:08.600 --> 00:38:10.600]  但你錯了的事
[00:38:10.600 --> 00:38:13.600]  是無法被赦免
[00:38:13.600 --> 00:38:14.600]  沒有一個宗教跟你說
[00:38:14.600 --> 00:38:16.600]  你的罪是可以被赦免的
[00:38:16.600 --> 00:38:18.600]  唯有基督教說
[00:38:18.600 --> 00:38:21.600]  現在立刻
[00:38:21.600 --> 00:38:23.600]  你的罪可以被赦免
[00:38:23.600 --> 00:38:24.600]  在這個時候
[00:38:24.600 --> 00:38:25.600]  究竟你要說什麼
[00:38:25.600 --> 00:38:28.600]  和信心的建立有什麼關係
[00:38:28.600 --> 00:38:30.600]  今天我們傳福音
[00:38:30.600 --> 00:38:33.600]  是想將基督赦罪的權柄
[00:38:33.600 --> 00:38:35.600]  發生在衆人身上
[00:38:35.600 --> 00:38:36.600]  看清楚
[00:38:36.600 --> 00:38:37.600]  什麼叫有
[00:38:37.600 --> 00:38:38.600]  什麼叫好的消息
[00:38:38.600 --> 00:38:40.600]  好的消息就是告訴所有人
[00:38:40.600 --> 00:38:42.600]  赦罪的權柄
[00:38:42.600 --> 00:38:47.600]  可以發生在你的身上
[00:38:47.600 --> 00:38:50.600]  這幾年我經常上法庭
[00:38:50.600 --> 00:38:51.600]  不是我上
[00:38:51.600 --> 00:38:52.600]  是陪人上
[00:38:52.600 --> 00:38:53.600]  嚇死你了
[00:38:53.600 --> 00:38:56.600]  我經常犯法這幾年
[00:38:56.600 --> 00:38:58.600]  我很深體會一件事
[00:38:58.600 --> 00:39:00.600]  羅馬書
[00:39:00.600 --> 00:39:03.600]  被稱爲義的字眼
[00:39:03.600 --> 00:39:04.600]  是在說
[00:39:04.600 --> 00:39:05.600]  在法庭上
[00:39:05.600 --> 00:39:07.600]  法官宣判
[00:39:07.600 --> 00:39:11.600]  你無罪釋放
[00:39:11.600 --> 00:39:13.600]  每一個在法庭上的人
[00:39:13.600 --> 00:39:14.600]  都期望
[00:39:14.600 --> 00:39:16.600]  無罪釋放
[00:39:16.600 --> 00:39:17.600]  如果無罪釋放
[00:39:17.600 --> 00:39:20.600]  是最大最大最大的
[00:39:20.600 --> 00:39:22.600]  好消息
[00:39:22.600 --> 00:39:24.600]  如果你告訴他
[00:39:24.600 --> 00:39:26.600]  你中了六合彩
[00:39:26.600 --> 00:39:27.600]  三億
[00:39:27.600 --> 00:39:29.600]  不過你死刑
[00:39:29.600 --> 00:39:31.600]  那是沒意思的
[00:39:31.600 --> 00:39:32.600]  對不對
[00:39:32.600 --> 00:39:35.600]  或者你無期徒刑
[00:39:35.600 --> 00:39:36.600]  沒意思的
[00:39:36.600 --> 00:39:38.600]  這些錢他一輩子都沒命享
[00:39:38.600 --> 00:39:39.600]  但是
[00:39:39.600 --> 00:39:40.600]  今天
[00:39:40.600 --> 00:39:41.600]  沒有一個宗教
[00:39:41.600 --> 00:39:43.600]  可以宣佈告訴你
[00:39:43.600 --> 00:39:44.600]  你的罪只有赦免
[00:39:44.600 --> 00:39:45.600]  唯有基督教說的
[00:39:45.600 --> 00:39:48.600]  耶穌是赦免我們的罪
[00:39:48.600 --> 00:39:50.600]  這說的是什麼
[00:39:50.600 --> 00:39:52.600]  今天有些信徒
[00:39:52.600 --> 00:39:53.600]  他無法只有信心
[00:39:53.600 --> 00:39:55.600]  信心無法被建立
[00:39:55.600 --> 00:39:57.600]  就算他個人生活裏
[00:39:57.600 --> 00:39:59.600]  每天都經歷到信心
[00:39:59.600 --> 00:40:01.600]  就算他曾經經歷過
[00:40:01.600 --> 00:40:05.600]  一些很厲害的神蹟
[00:40:05.600 --> 00:40:08.600]  但是他都無法建立信心
[00:40:08.600 --> 00:40:09.600]  又或者
[00:40:09.600 --> 00:40:10.600]  在每一個禮拜裏
[00:40:10.600 --> 00:40:11.600]  他聽到很多基督徒
[00:40:11.600 --> 00:40:12.600]  分享他們的見證
[00:40:12.600 --> 00:40:13.600]  他們的經歷
[00:40:13.600 --> 00:40:18.600]  但是他都無法只經歷建立信心
[00:40:18.600 --> 00:40:20.600]  爲什麼
[00:40:20.600 --> 00:40:21.600]  我開始問這個問題
[00:40:21.600 --> 00:40:22.600]  爲什麼
[00:40:22.600 --> 00:40:23.600]  還記得
[00:40:23.600 --> 00:40:25.600]  我們開初的圖畫
[00:40:25.600 --> 00:40:26.600]  同一幅圖
[00:40:26.600 --> 00:40:28.600]  爲什麼有人見到是靜止的
[00:40:28.600 --> 00:40:29.600]  爲什麼有人見到
[00:40:29.600 --> 00:40:31.600]  是會慢慢轉動的
[00:40:31.600 --> 00:40:32.600]  爲什麼有人見到
[00:40:32.600 --> 00:40:33.600]  是急速的轉動
[00:40:33.600 --> 00:40:35.600]  是在你心中的壓力有多大
[00:40:35.600 --> 00:40:38.600]  是反映出來的
[00:40:38.600 --> 00:40:40.600]  壓力扭曲了
[00:40:40.600 --> 00:40:43.600]  這幅圖畫的看法
[00:40:43.600 --> 00:40:44.600]  同樣地
[00:40:44.600 --> 00:40:46.600]  當我們有罪的時候
[00:40:46.600 --> 00:40:47.600]  就扭曲了
[00:40:47.600 --> 00:40:50.600]  我們對上帝的看法
[00:40:50.600 --> 00:40:51.600]  當我們有罪的時候
[00:40:51.600 --> 00:40:53.600]  我們見到很多神蹟
[00:40:53.600 --> 00:40:54.600]  見到很多大能的東西
[00:40:54.600 --> 00:40:56.600]  我們都無法接受
[00:40:56.600 --> 00:40:57.600]  無法建立
[00:40:57.600 --> 00:40:59.600]  我們同神的信心
[00:40:59.600 --> 00:41:01.600]  所以我們必須要拿走這個難阻
[00:41:01.600 --> 00:41:03.600]  這個難阻就是罪
[00:41:03.600 --> 00:41:07.600]  不信上帝就是很嚴重的罪
[00:41:07.600 --> 00:41:08.600]  有很多基督徒
[00:41:08.600 --> 00:41:09.600]  他不信上帝
[00:41:09.600 --> 00:41:10.600]  不信的意思
[00:41:10.600 --> 00:41:12.600]  他不是不信上帝的存在
[00:41:12.600 --> 00:41:14.600]  但是他對上帝沒有信心
[00:41:14.600 --> 00:41:15.600]  他每一件事都是自己做
[00:41:15.600 --> 00:41:16.600]  自己做
[00:41:16.600 --> 00:41:17.600]  自己做
[00:41:17.600 --> 00:41:18.600]  無法交託的
[00:41:18.600 --> 00:41:21.600]  因爲他有罪
[00:41:21.600 --> 00:41:23.600]  什麼罪
[00:41:23.600 --> 00:41:26.600]  驕傲是一種罪
[00:41:26.600 --> 00:41:28.600]  兄弟姐妹
[00:41:28.600 --> 00:41:31.600]  驕傲是人世間最大的罪
[00:41:31.600 --> 00:41:33.600]  我現在越來越明白
[00:41:33.600 --> 00:41:35.600]  驕傲是難阻了
[00:41:35.600 --> 00:41:37.600]  我們去親近這位上帝
[00:41:37.600 --> 00:41:38.600]  我覺得不需要上帝
[00:41:38.600 --> 00:41:40.600]  我的信仰是可有可無
[00:41:40.600 --> 00:41:42.600]  我的信仰只不過是裝飾品
[00:41:42.600 --> 00:41:45.600]  信仰絕對不是我生命最重要
[00:41:45.600 --> 00:41:47.600]  也是第一位
[00:41:47.600 --> 00:41:49.600]  但是我們必須要拿走我們的罪
[00:41:49.600 --> 00:41:52.600]  拿走我們和上帝之間的難阻之後
[00:41:52.600 --> 00:41:55.600]  我們經歷到上帝的愛更多的時候
[00:41:55.600 --> 00:41:59.600]  我們就能夠建立到同神的信心
[00:41:59.600 --> 00:42:02.600]  《路加福音》第七章五十節的經文裏
[00:42:02.600 --> 00:42:03.600]  提出了
[00:42:03.600 --> 00:42:04.600]  描述了
[00:42:04.600 --> 00:42:07.600]  耶穌基督的事工是充滿了大能和榮耀的
[00:42:07.600 --> 00:42:09.600]  他帶着權並的依治
[00:42:09.600 --> 00:42:11.600]  他使得死人復活的那一位
[00:42:11.600 --> 00:42:13.600]  也能夠有赦罪的權並
[00:42:13.600 --> 00:42:16.600]  信徒要與基督的生命連結
[00:42:16.600 --> 00:42:20.600]  才能夠進入到天國彰顯於人間的世界裏
[00:42:20.600 --> 00:42:22.600]  如果不是的話
[00:42:22.600 --> 00:42:23.600]  一旦上了耶穌之後
[00:42:23.600 --> 00:42:25.600]  他仍然會在現實世界裏
[00:42:25.600 --> 00:42:27.600]  他從來沒有經歷過天國的能力和榮美
[00:42:27.600 --> 00:42:30.600]  因爲他沒有和基督的生命連結
[00:42:30.600 --> 00:42:33.600]  但是如果我們要退一步
[00:42:33.600 --> 00:42:36.600]  我們如何才能和基督的生命連結
[00:42:36.600 --> 00:42:40.600]  以致我們能夠彰顯出天國的榮美呢?
[00:42:40.600 --> 00:42:42.600]  約時在哪裏呢?
[00:42:42.600 --> 00:42:44.600]  原來約時就是
[00:42:44.600 --> 00:42:45.600]  跟你教習弟子們說一聲
