
[00:00:00.000 --> 00:00:02.800]  一起來禱告,來仰望他
[00:35:24.800 --> 00:35:26.300]  你接待我給你住一個晚上
[00:35:26.300 --> 00:35:27.700]  就好像旅館的一樣
[00:35:27.700 --> 00:35:28.900]  早餐放在那邊
[00:35:28.900 --> 00:35:30.000]  你自己吃
[00:35:30.000 --> 00:35:32.000]  那我覺得這個態度不好
[00:35:32.000 --> 00:35:33.800]  這個不是接待
[00:35:33.800 --> 00:35:35.700]  我們今天要再次地學會
[00:35:35.700 --> 00:35:36.800]  在神的面前
[00:35:36.800 --> 00:35:38.600]  當我們做接待的工作
[00:35:38.600 --> 00:35:41.300]  是表白我們教會中的立場
[00:35:41.300 --> 00:35:42.400]  我們的信仰
[00:35:42.400 --> 00:35:43.900]  第四個
[00:35:43.900 --> 00:35:45.500]  為什麼要接待外面的同工
[00:35:45.500 --> 00:35:47.300]  是因為去表達出
[00:35:47.300 --> 00:35:52.900]  我們謙卑跟寬容的性格
[00:35:52.900 --> 00:35:55.900]  在約翰三書裡面有三個帶領者的人物
[00:35:55.900 --> 00:35:57.100]  第一個就是蓋依柔
[00:35:57.100 --> 00:36:00.500]  另外一個叫做貂頭妃
[00:36:00.500 --> 00:36:02.200]  貂頭妃這個的帶領者
[00:36:02.200 --> 00:36:05.300]  在第一節跟第九節裡面
[00:36:05.300 --> 00:36:06.800]  特別地記載這個人
[00:36:06.800 --> 00:36:09.100]  講到這個人是怎麼樣的一個人
[00:36:09.100 --> 00:36:13.300]  講到這個人是凡事好為首的人
[00:36:13.300 --> 00:36:15.900]  並且在當中很清楚地講到
[00:36:15.900 --> 00:36:18.200]  他們說不接待我們還可以
[00:36:18.200 --> 00:36:19.400]  沒有問題
[00:36:19.400 --> 00:36:22.300]  但是他們有人願意接待的
[00:36:22.300 --> 00:36:23.700]  他們也禁止
[00:36:23.700 --> 00:36:27.000]  並且將接待弟兄的人趕出去
[00:36:27.000 --> 00:36:28.800]  這裡給我們看到一個
[00:36:28.800 --> 00:36:31.500]  壞的帶領者的一個榜樣
[00:36:31.500 --> 00:36:35.400]  這是在他一切所做的事情的當中
[00:36:35.400 --> 00:36:39.300]  他只是看到什麼都是以自己為首的
[00:36:39.300 --> 00:36:40.300]  比方說
[00:36:40.300 --> 00:36:42.900]  所有的意見先要經過我
[00:36:42.900 --> 00:36:46.400]  所有的開會一定要我在場
[00:36:46.400 --> 00:36:50.000]  我在裡面最大的一個的滿足就是
[00:36:50.000 --> 00:36:52.500]  我的名字給別人能夠認出來
[00:36:52.500 --> 00:36:53.200]  我告訴你
[00:36:53.200 --> 00:36:57.800]  這些的帶領者往往都是分裂教會的帶領者
[00:36:57.800 --> 00:37:00.200]  對比這個的蓋依柔
[00:37:00.200 --> 00:37:02.800]  多謙卑
[00:37:02.800 --> 00:37:04.800]  多柔和
[00:37:04.800 --> 00:37:07.800]  接到一個需要接送的一個遠來的人就說
[00:37:07.800 --> 00:37:08.500]  好
[00:37:08.500 --> 00:37:09.300]  感謝主
[00:37:09.300 --> 00:37:10.900]  我能夠接待聖徒
[00:37:10.900 --> 00:37:13.000]  如同接待天使的一樣
[00:37:13.000 --> 00:37:16.700]  你看見當中給我們看見一個強烈的對比
[00:37:16.700 --> 00:37:20.100]  今天我們需要看見一個接待的人
[00:37:20.100 --> 00:37:22.000]  其實他背後的裡面
[00:37:22.000 --> 00:37:26.900]  已經經過神自己的生命的這種的改變
[00:37:26.900 --> 00:37:28.700]  在當中有第三個人物
[00:37:28.700 --> 00:37:31.900]  這個人物叫做迪米雕
[00:37:31.900 --> 00:37:35.500]  蓋因跟迪米雕兩個的帶領者有一個共通的地方
[00:37:35.500 --> 00:37:37.300]  若是大家看十二節
[00:37:37.300 --> 00:37:41.700]  裡面非常的清楚的講到這個的弟兄在神的面前
[00:37:41.700 --> 00:37:43.700]  這一種的生活
[00:37:43.700 --> 00:37:46.300]  這個迪米雕行善
[00:37:46.300 --> 00:37:48.100]  有眾人給他做見證
[00:37:48.100 --> 00:37:49.800]  有真理給他做見證
[00:37:49.800 --> 00:37:52.000]  這是我們也給他做見證
[00:37:52.000 --> 00:37:54.500]  你也知道我們的見證是真的
[00:37:54.500 --> 00:37:56.000]  意思就是說
[00:37:56.000 --> 00:37:59.000]  這個的弟兄在眾人的當中
[00:37:59.000 --> 00:38:01.800]  人家看出這個是屬父神的人
[00:38:01.800 --> 00:38:05.200]  他有美麗的淑麟的這一種的品格
[00:38:05.200 --> 00:38:09.000]  他的生活的當中處處是想到別人
[00:38:09.000 --> 00:38:12.300]  處處來想到周圍人的需要
[00:38:12.300 --> 00:38:16.100]  他們不僅僅是在圈子裡面的人被認同
[00:38:16.100 --> 00:38:18.300]  就是在周圍的人都看出來
[00:38:18.300 --> 00:38:22.400]  連約翰都看出這個的弟兄行善
[00:38:22.400 --> 00:38:26.400]  如同表達基督的溫和的一樣
[00:38:26.400 --> 00:38:29.200]  我覺得真的相當美麗
[00:38:29.200 --> 00:38:35.100]  聽說這個的弟兄就是為約翰傳這個書信
[00:38:35.100 --> 00:38:39.600]  到了教會裡面的這個傳書信的這個人
[00:38:39.600 --> 00:38:43.200]  他心裡面有柔和有謙卑
[00:38:43.200 --> 00:38:47.400]  心裡面所看重的不是別人怎麼樣對他的評價
[00:38:47.400 --> 00:38:49.900]  而是看到在主裡面
[00:38:49.900 --> 00:38:54.300]  別人得著淑麟成長中的喜樂
[00:38:54.300 --> 00:38:55.500]  親愛的弟兄姐妹
[00:38:55.500 --> 00:38:59.100]  原來接待不僅僅是一個基督徒的一個範圍
[00:38:59.100 --> 00:39:01.800]  是我們基督徒的心腸
[00:39:01.800 --> 00:39:05.000]  是我們在國度生活的當中應該有的原理
[00:39:05.000 --> 00:39:06.500]  我常常覺得
[00:39:06.500 --> 00:39:09.300]  若是你能夠愛神卻不能愛你的配偶
[00:39:09.300 --> 00:39:10.500]  這個是講不通
[00:39:10.500 --> 00:39:12.900]  若是你說我願意奉獻給神
[00:39:12.900 --> 00:39:15.900]  卻不能夠愛教會的弟兄姐妹也講不通
[00:39:15.900 --> 00:39:18.400]  因為當真理進到我們的裡面
[00:39:18.400 --> 00:39:20.100]  這個真理進到黑暗的時候
[00:39:20.100 --> 00:39:23.600]  原來黑暗會拒絕這個光
[00:39:23.600 --> 00:39:25.300]  黑暗會拒絕這個光
[00:39:25.300 --> 00:39:26.900]  就說明一個事情
[00:39:26.900 --> 00:39:30.100]  就是這個的真理有生命
[00:39:30.100 --> 00:39:32.600]  一個面對著生命的人
[00:39:32.600 --> 00:39:35.800]  他就需要在當中以生命回應
[00:39:35.800 --> 00:39:36.900]  因為人的罪
[00:39:36.900 --> 00:39:40.300]  我們脫離了神自己的亮光
[00:39:40.300 --> 00:39:42.200]  不願意接受神的光照
[00:39:42.200 --> 00:39:45.500]  我們就有逃跑的心
[00:39:45.500 --> 00:39:49.100]  今天服侍不是每個時候都容易
[00:39:49.100 --> 00:39:51.000]  我曾經接送過一些人
[00:39:51.000 --> 00:39:54.400]  到最後的時候發現原來我的車子的後面
[00:39:54.400 --> 00:40:02.100]  還留下那個嬰孩當中的那個臭的diapers
[00:40:02.100 --> 00:40:04.300]  曾經有一回我們去接送一個人的時候
[00:40:04.300 --> 00:40:06.900]  出來的時候發現那個車子給
[00:40:06.900 --> 00:40:09.700]  不知道誰撞了一把
[00:40:09.700 --> 00:40:16.200]  整個後面一排弄壞
[00:40:16.200 --> 00:40:19.300]  但是
[00:40:19.300 --> 00:40:21.600]  神所給我們在服侍中的喜樂
[00:40:21.600 --> 00:40:26.100]  是沒有辦法去比喻的
[00:40:26.100 --> 00:40:30.000]  養主檢選蒙主請咒的聖徒
[00:40:30.000 --> 00:40:32.800]  其實他們每一天在接待的時候
[00:40:32.800 --> 00:40:36.000]  他們不是接待眾聖徒
[00:40:36.000 --> 00:40:40.900]  他正在接待主耶穌
[00:40:40.900 --> 00:40:43.400]  他帶著愛去接受
[00:40:43.400 --> 00:40:49.900]  如同耶穌基督帶著愛去接受我們的這座佈施
[00:40:49.900 --> 00:40:53.200]  當一個人願意天天接待主耶穌
[00:40:53.200 --> 00:40:54.200]  你看
[00:40:54.200 --> 00:40:58.500]  耶穌豈不是把熟天中最好的禮物給他嗎
[00:40:58.500 --> 00:41:02.700]  這個喜樂這個禮物就叫做喜樂
[00:41:02.700 --> 00:41:04.300]  所以你看見年長的約翰
[00:41:04.300 --> 00:41:08.200]  雖然他在晚年的時候經歷很多的苦難
[00:41:08.200 --> 00:41:10.700]  但是在背後當中處處的講到一個字
[00:41:10.700 --> 00:41:12.600]  就是喜樂的滿足
[00:41:12.600 --> 00:41:15.400]  約翰一書一章四節
[00:41:15.400 --> 00:41:18.700]  當中講到這種喜樂是神同在的
[00:41:18.700 --> 00:41:20.000]  以真理為本的
[00:41:20.000 --> 00:41:22.100]  約翰二書第二章第二節
[00:41:22.100 --> 00:41:24.700]  又講到在許多事上
[00:41:24.700 --> 00:41:27.000]  在書信寫的時候
[00:41:27.000 --> 00:41:29.800]  沒有辦法能夠說明
[00:41:29.800 --> 00:41:32.600]  只有面對面彼此團聚的時候
[00:41:32.600 --> 00:41:35.900]  才讓我們得到喜樂
[00:41:35.900 --> 00:41:37.200]  他說
[00:41:37.200 --> 00:41:39.600]  我們聽到神的兒子按照真理而行
[00:41:39.600 --> 00:41:41.100]  我的喜樂這麼滿足
[00:41:41.100 --> 00:41:42.400]  親愛的弟兄姊妹
[00:41:42.400 --> 00:41:44.500]  原來教會生活是這樣子的
[00:41:44.500 --> 00:41:47.500]  你今天可以選擇用一個很客觀
[00:41:47.500 --> 00:41:50.600]  用一個受傷害的角度來看教會生活
[00:41:50.600 --> 00:41:53.200]  但是這個不是聖經所講
[00:41:53.200 --> 00:41:56.800]  若是你今天按真理而行
[00:41:56.800 --> 00:42:00.100]  你看見教會在我們的生命當中行走
[00:42:00.100 --> 00:42:03.700]  你看見教會仍然在我們破碎的人生當中
[00:42:03.700 --> 00:42:07.400]  有些事情仍然是我們當中的敗壞
[00:42:07.400 --> 00:42:09.100]  我們當中的偏差
[00:42:09.100 --> 00:42:10.900]  或者我們當中的不接受
[00:42:10.900 --> 00:42:12.700]  然而在神的裡面
[00:42:12.700 --> 00:42:13.600]  神說
[00:42:13.600 --> 00:42:16.200]  這個就是人生當中最後的一章
[00:42:16.200 --> 00:42:18.000]  因為神要建立教會
[00:42:18.000 --> 00:42:21.400]  讓教會成為國度中的宣講
[00:42:21.400 --> 00:42:22.600]  親愛的弟兄姊妹
[00:42:22.600 --> 00:42:27.100]  這個是神所給我們極大的喜樂
[00:42:27.100 --> 00:42:31.200]  我最後用一個自己的見證來做結束
[00:42:31.200 --> 00:42:36.600]  我幾年前有個機會去中國做一些的訓練
[00:42:36.600 --> 00:42:38.000]  那麼去的時候
[00:42:38.000 --> 00:42:40.600]  我經歷到一個沒有想過的困難
[00:42:40.600 --> 00:42:41.900]  第一個上飛機的時候
[00:42:41.900 --> 00:42:46.400]  原來接的弟兄不是原先要接我的弟兄
[00:42:46.400 --> 00:42:47.500]  後來我問為什麼
[00:42:47.500 --> 00:42:48.500]  他說不好意思
[00:42:48.500 --> 00:42:50.800]  因為接送你的這個船的人
[00:42:50.800 --> 00:42:55.200]  昨天晚上剛好給公安局去調查
[00:42:55.200 --> 00:42:58.000]  他說有什麼外人今天要來
[00:42:58.000 --> 00:42:59.900]  所以另外的弟兄接送我
[00:42:59.900 --> 00:43:03.900]  在那三天裡面換了三次不同的地方
[00:43:03.900 --> 00:43:06.200]  有一次是半夜換
[00:43:06.200 --> 00:43:06.900]  有電話來
[00:43:06.900 --> 00:43:07.700]  他說不行
[00:43:07.700 --> 00:43:09.100]  你快離開
[00:43:09.100 --> 00:43:11.300]  半夜
[00:43:11.300 --> 00:43:14.500]  那麼到最後第三次變換的時候
[00:43:14.500 --> 00:43:17.000]  那個時候正是有一個弟兄跟我說
[00:43:17.000 --> 00:43:19.300]  他說你必定要離開這個地方
[00:43:19.300 --> 00:43:21.000]  好 我就離開這個地方
[00:43:21.000 --> 00:43:22.900]  我手裡面帶著個行李
[00:43:22.900 --> 00:43:24.000]  帶著個行李的時候
[00:43:24.000 --> 00:43:25.100]  一到了那個地方
[00:43:25.100 --> 00:43:27.200]  他說你煞車
[00:43:27.200 --> 00:43:28.100]  我說好
[00:43:28.100 --> 00:43:31.700]  他說我已經給你安排了一個Taxi
[00:43:31.700 --> 00:43:32.600]  你上這個
[00:43:32.600 --> 00:43:33.800]  這個Taxi會帶你去
[00:43:33.800 --> 00:43:36.600]  但我去一個花店
[00:43:36.600 --> 00:43:38.200]  那我帶著個行李到了花店
[00:43:38.200 --> 00:43:40.200]  那個人我從不認識
[00:43:40.200 --> 00:43:41.400]  不知道是誰
[00:43:41.400 --> 00:43:43.400]  他說你在那邊等吧
[00:43:43.400 --> 00:43:44.500]  那個時候是人生當中
[00:43:44.500 --> 00:43:48.700]  我第一次經歷什麼叫做孤單
[00:43:48.700 --> 00:43:51.600]  接著行李就在一個花店裡面
[00:43:51.600 --> 00:43:52.400]  都不認識
[00:43:52.400 --> 00:43:54.600]  什麼人都不認識
[00:43:54.600 --> 00:43:55.900]  因為為了安全的緣故
[00:43:55.900 --> 00:43:58.100]  所以他說要經過這個
[00:43:58.100 --> 00:43:59.100]  甚至於開車的時候
[00:43:59.100 --> 00:44:00.900]  不能夠開那個高速公路
[00:44:00.900 --> 00:44:01.800]  要開小路
[00:44:01.800 --> 00:44:03.000]  開田間的路
[00:44:03.000 --> 00:44:04.700]  他到了這個花店裡面
[00:44:04.700 --> 00:44:06.200]  但是感謝讚美主
[00:44:06.200 --> 00:44:08.500]  當我站在那個花店裡面
[00:44:08.500 --> 00:44:09.700]  剛好外面下雨
[00:44:09.700 --> 00:44:11.600]  下得很厲害的時候
[00:44:11.600 --> 00:44:14.100]  那後來出來那個花店的主人跟我說
[00:44:14.100 --> 00:44:14.800]  你放心
[00:44:14.800 --> 00:44:19.400]  我是祖雷的弟兄
[00:44:19.400 --> 00:44:20.600]  後來經過了訓練以後
[00:44:20.600 --> 00:44:22.000]  當天晚上
[00:44:22.000 --> 00:44:24.000]  又來一次
[00:44:24.000 --> 00:44:25.700]  這一次五分鐘要離開
[00:44:25.700 --> 00:44:27.800]  所以那個時候趕緊離開
[00:44:27.800 --> 00:44:28.600]  離開的時候
[00:44:28.600 --> 00:44:31.900]  當中有一百多個傳道人
[00:44:31.900 --> 00:44:32.700]  大家離開
[00:44:32.700 --> 00:44:34.000]  離開的路途的當中
[00:44:34.000 --> 00:44:34.900]  我們在想
[00:44:34.900 --> 00:44:38.400]  現在我們可以住什麼地方
[00:44:38.400 --> 00:44:39.700]  那麼當中有個童工說
[00:44:39.700 --> 00:44:42.200]  就住我們的家
[00:44:42.200 --> 00:44:43.700]  這個的姊妹
[00:44:43.700 --> 00:44:44.500]  這個姊妹
[00:44:44.500 --> 00:44:47.500]  有一個六歲的兒子
[00:44:47.500 --> 00:44:50.100]  他過去曾經為主服侍的時候
[00:44:50.100 --> 00:44:52.300]  已經在黑名單的裡面
[00:44:52.300 --> 00:44:53.900]  你說當我們這兩個
[00:44:53.900 --> 00:44:55.900]  在外面外地來的傳道人
[00:44:55.900 --> 00:44:57.100]  沒有地方走的時候
[00:44:57.100 --> 00:44:59.300]  他第一個的想到是什麼
[00:44:59.300 --> 00:45:01.300]  就我來接待你
[00:45:01.300 --> 00:45:02.800]  就在我家裡面
[00:45:02.800 --> 00:45:04.000]  若是要敲我的家
[00:45:04.000 --> 00:45:04.800]  就敲我的家
[00:45:04.800 --> 00:45:07.800]  但是你就住在我們家裡面
[00:45:07.800 --> 00:45:09.300]  感謝讚美主
[00:45:09.300 --> 00:45:10.500]  原來當我經歷到
[00:45:10.500 --> 00:45:12.300]  這樣子的接待的時候
[00:45:12.300 --> 00:45:13.400]  我就發覺到
[00:45:13.400 --> 00:45:16.200]  原來神對我們的接待也是這樣子
[00:45:16.200 --> 00:45:19.000]  當我們無處可容的時候
[00:45:19.000 --> 00:45:21.000]  好像雅各的一樣
[00:45:21.000 --> 00:45:22.900]  走到一個曠野的地方
[00:45:22.900 --> 00:45:25.400]  沒有辦法找到一個處的地方
[00:45:25.400 --> 00:45:27.400]  走一個一塊大的
[00:45:27.400 --> 00:45:28.900]  一個比較平的石頭上面
[00:45:28.900 --> 00:45:30.000]  睡覺的時候
[00:45:30.000 --> 00:45:31.700]  上帝就向他啟示
[00:45:31.700 --> 00:45:33.300]  雅各 雅各
[00:45:33.300 --> 00:45:34.500]  以後的生命當中
[00:45:34.500 --> 00:45:36.700]  傳在我的主服裡面
[00:45:36.700 --> 00:45:38.500]  親愛的弟兄姊妹
[00:45:38.500 --> 00:45:41.400]  教會傳福音的工作很簡單
[00:45:41.400 --> 00:45:45.500]  你能在神的面前做上最基本的本分
[00:45:45.500 --> 00:45:46.600]  接待
[00:45:46.600 --> 00:45:47.600]  你就發覺到
[00:45:47.600 --> 00:45:49.600]  你不知不覺
[00:45:49.600 --> 00:45:52.200]  接待了神的世界
[00:45:52.200 --> 00:45:54.200]  也不知不覺
[00:45:54.200 --> 00:45:56.800]  接待了神的愛
[00:45:56.800 --> 00:45:59.100]  苦頭一定會有
[00:45:59.100 --> 00:46:01.400]  但是最大的滿足
[00:46:01.400 --> 00:46:03.400]  這是約翰給我們看見的滿足
[00:46:03.400 --> 00:46:05.700]  這是使我們心裡面
[00:46:05.700 --> 00:46:08.100]  喜悅的這種滿足
[00:46:08.100 --> 00:46:10.500]  願你跟我都能夠在神的面前
[00:46:10.500 --> 00:46:13.300]  得到這一種的福分
[00:46:13.300 --> 00:46:14.800]  當一個人生命
[00:46:14.800 --> 00:46:16.600]  與神連結的時候
[00:46:16.600 --> 00:46:19.200]  他就開始改變他內在的世界
[00:46:19.200 --> 00:46:20.400]  不方便
[00:46:20.400 --> 00:46:21.300]  不好吧
[00:46:21.300 --> 00:46:23.100]  要反方向去接送
[00:46:23.100 --> 00:46:25.300]  要這樣子的接待一個不認識的人
[00:46:25.300 --> 00:46:27.100]  但是當你與神的關係
[00:46:27.100 --> 00:46:28.700]  連結起來的時候
[00:46:28.700 --> 00:46:30.000]  你就發現
[00:46:30.000 --> 00:46:32.100]  你把生命的當中
[00:46:32.100 --> 00:46:35.200]  出於世界的敗的習慣
[00:46:35.200 --> 00:46:39.800]  開始一個一個的扔出去
[00:46:39.800 --> 00:46:42.400]  當你學會接待的時候
[00:46:42.400 --> 00:46:44.400]  你是接待這一位
[00:46:44.400 --> 00:46:46.200]  榮美的主耶穌基督
[00:46:46.200 --> 00:46:47.800]  我們一起來禱告
[00:46:47.800 --> 00:46:49.900]  主啊 今天幫助我們
[00:46:49.900 --> 00:46:52.500]  就在主祢所洩力的關係裡面
[00:46:52.500 --> 00:46:56.000]  全面的改變我們的人際關係
[00:46:56.000 --> 00:46:58.000]  主啊 我們為到在教會當中
[00:46:58.000 --> 00:46:59.800]  福音朋友需要接送的事情
[00:46:59.800 --> 00:47:01.300]  向祢禱告
[00:47:01.300 --> 00:47:03.100]  讓我們真的喜樂的來做
[00:47:03.100 --> 00:47:06.800]  最基本的基督徒生活的事情
[00:47:06.800 --> 00:47:08.100]  接待
[00:47:08.100 --> 00:47:09.700]  接待
[00:47:09.700 --> 00:47:10.500]  接待
[00:47:10.500 --> 00:47:13.300]  在愛中的接待
[00:47:13.300 --> 00:47:15.300]  也讓我們因做更新而變化
[00:47:15.300 --> 00:47:18.200]  讓教會成為一個活潑的地方
[00:47:18.200 --> 00:47:19.500]  讓我們有新來的人
[00:47:19.500 --> 00:47:23.300]  今天能夠重新經歷到主耶穌基督的愛
[00:47:23.300 --> 00:47:27.700]  讓我們在當中看到一個遠處來的人
[00:47:27.700 --> 00:47:31.000]  我們能夠在當中為他們禱告鼓勵他們
[00:47:31.000 --> 00:47:32.300]  讓我們的愛心
[00:47:32.300 --> 00:47:35.800]  能夠承傳主耶穌基督的使命
[00:47:35.800 --> 00:47:37.700]  聽我們讚美的禱告
[00:47:37.700 --> 00:47:40.660]  靠恩主耶稣基督的圣灵
