
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:30:04.000 --> 00:30:06.000]  你都有獎賞
[00:30:06.000 --> 00:30:08.000]  當我們一班團隊 弟兄姊妹
[00:30:08.000 --> 00:30:10.000]  一起同心參與全方位的行列的時候
[00:30:10.000 --> 00:30:12.000]  我們真的感受到那份
[00:30:12.000 --> 00:30:14.000]  同工的喜樂
[00:30:14.000 --> 00:30:16.000]  我們也感受到上帝的喜悅
[00:30:16.000 --> 00:30:18.000]  真是那句說話 耶穌就與我們同在
[00:30:18.000 --> 00:30:20.000]  直到世界的末了
[00:30:20.000 --> 00:30:22.000]  但是你說
[00:30:22.000 --> 00:30:24.000]  我都很想知道這個獎賞是什麼來的
[00:30:24.000 --> 00:30:26.000]  究竟這個獎賞是什麼
[00:30:26.000 --> 00:30:28.000]  是不是你又說
[00:30:28.000 --> 00:30:30.000]  比一千萬獎金更加豐富的
[00:30:30.000 --> 00:30:32.000]  是什麼呢
[00:30:32.000 --> 00:30:34.000]  對不起 經文沒有說 在樣方裡面沒有說
[00:30:34.000 --> 00:30:36.000]  但是有些
[00:30:36.000 --> 00:30:38.000]  顯示給我們知道的 他說什麼
[00:30:38.000 --> 00:30:40.000]  收過的人得功架
[00:30:40.000 --> 00:30:42.000]  積蓄五穀度永生
[00:30:42.000 --> 00:30:44.000]  積蓄五穀度永生
[00:30:44.000 --> 00:30:46.000]  是什麼呢
[00:30:46.000 --> 00:30:48.000]  就是說如果你做那些耕種的
[00:30:48.000 --> 00:30:50.000]  那些種的穀物可能會
[00:30:50.000 --> 00:30:52.000]  多得太豐收
[00:30:52.000 --> 00:30:54.000]  存在倉裡 你找最好的冷凍櫃
[00:30:54.000 --> 00:30:56.000]  保存它可以保存多少年
[00:30:56.000 --> 00:30:58.000]  五十年可以嗎 一百年可以嗎
[00:30:58.000 --> 00:31:00.000]  都不行了 有人零頭了
[00:31:00.000 --> 00:31:02.000]  但是我們全方位的獎賞
[00:31:02.000 --> 00:31:04.000]  可以保存多久
[00:31:04.000 --> 00:31:06.000]  到永生
[00:31:06.000 --> 00:31:08.000]  永永遠遠都可以有
[00:31:08.000 --> 00:31:10.000]  那些是什麼呢 什麼可以存到永生這麼好的呢
[00:31:10.000 --> 00:31:12.000]  不知道 但總之
[00:31:12.000 --> 00:31:14.000]  能夠存到永生 是很豐富的
[00:31:14.000 --> 00:31:16.000]  有什麼侍奉
[00:31:16.000 --> 00:31:18.000]  可以將你的成果
[00:31:18.000 --> 00:31:20.000]  存到永生的呢
[00:31:20.000 --> 00:31:22.000]  這裡應該沒有人做神學教授
[00:31:22.000 --> 00:31:24.000]  我應該說不會得罪他
[00:31:24.000 --> 00:31:26.000]  我是神學教授
[00:31:26.000 --> 00:31:28.000]  我寫了十篇偉大的
[00:31:28.000 --> 00:31:30.000]  神學論文
[00:31:30.000 --> 00:31:32.000]  我將來回到天階將這十篇論文
[00:31:32.000 --> 00:31:34.000]  交給天父
[00:31:34.000 --> 00:31:36.000]  這個就是我侍奉的成果了
[00:31:36.000 --> 00:31:38.000]  你猜能不能存到永生
[00:31:38.000 --> 00:31:40.000]  當然不行了 當你去到天國的時候
[00:31:40.000 --> 00:31:42.000]  一切都燒了 已經燒了
[00:31:42.000 --> 00:31:44.000]  上帝說你還用什麼神學論文
[00:31:44.000 --> 00:31:46.000]  人們都面對面見到我
[00:31:46.000 --> 00:31:48.000]  都能夠立刻明白我的心意
[00:31:48.000 --> 00:31:50.000]  還用什麼神學論文
[00:31:50.000 --> 00:31:52.000]  我想想我侍奉
[00:31:52.000 --> 00:31:54.000]  我怕得罪那些侍奉人員
[00:31:54.000 --> 00:31:56.000]  我很喜歡開會的
[00:31:56.000 --> 00:31:58.000]  我開會
[00:31:58.000 --> 00:32:00.000]  我從討人贈送到現在
[00:32:00.000 --> 00:32:02.000]  我都夠膽說開了千幾個
[00:32:02.000 --> 00:32:04.000]  甚至幾千個會議
[00:32:04.000 --> 00:32:06.000]  我將這些會議紀錄呈獻給上帝
[00:32:06.000 --> 00:32:08.000]  我為你開了千幾次會議
[00:32:08.000 --> 00:32:10.000]  一萬小時
[00:32:10.000 --> 00:32:12.000]  神啊 這個就是我的
[00:32:12.000 --> 00:32:14.000]  為你的成果了
[00:32:14.000 --> 00:32:16.000]  一萬小時的會議紀錄
[00:32:16.000 --> 00:32:18.000]  一樣是沒用的 不能夠存到永生
[00:32:18.000 --> 00:32:20.000]  我們相信我們能夠
[00:32:20.000 --> 00:32:22.000]  什麼能夠存到永生
[00:32:22.000 --> 00:32:24.000]  是生命
[00:32:24.000 --> 00:32:26.000]  是靈魂
[00:32:26.000 --> 00:32:28.000]  靈魂得救
[00:32:28.000 --> 00:32:30.000]  信耶穌的話
[00:32:30.000 --> 00:32:32.000]  好像昨晚
[00:32:32.000 --> 00:32:34.000]  楊帝卿
[00:32:34.000 --> 00:32:36.000]  他最感恩的
[00:32:36.000 --> 00:32:38.000]  最豐富的是什麼
[00:32:38.000 --> 00:32:40.000]  就是他所愛的媽媽
[00:32:40.000 --> 00:32:42.000]  在天家裡再次重聚
[00:32:42.000 --> 00:32:44.000]  能夠存到永生的
[00:32:44.000 --> 00:32:46.000]  就是生命
[00:32:46.000 --> 00:32:48.000]  就是靈魂得救
[00:32:48.000 --> 00:32:50.000]  就是我們所愛的人
[00:32:50.000 --> 00:32:52.000]  甚至我們不所愛的人都一樣要
[00:32:52.000 --> 00:32:54.000]  讓他們去到永生 去到天父的面前
[00:32:54.000 --> 00:32:56.000]  最後我們在天家裡
[00:32:56.000 --> 00:32:58.000]  這些就是我們曾經參與過的傳播行列
[00:32:58.000 --> 00:33:00.000]  有一萬個
[00:33:00.000 --> 00:33:02.000]  屬靈的果子就在神的面前
[00:33:02.000 --> 00:33:06.000]  這個榮耀
[00:33:06.000 --> 00:33:08.000]  這個喜悅是多大呢
[00:33:08.000 --> 00:33:10.000]  是多大呢
[00:33:10.000 --> 00:33:12.000]  我更加知道
[00:33:12.000 --> 00:33:14.000]  在聖經其他裡說
[00:33:14.000 --> 00:33:16.000]  什麼永生的冠冕
[00:33:16.000 --> 00:33:18.000]  或者什麼城池我交給你管理
[00:33:18.000 --> 00:33:20.000]  我相信一定會有
[00:33:20.000 --> 00:33:22.000]  具體的我不是很清楚
[00:33:22.000 --> 00:33:24.000]  在經文裡沒有說
[00:33:24.000 --> 00:33:26.000]  但我知道我們的獎賞
[00:33:26.000 --> 00:33:28.000]  是存留到永生
[00:33:28.000 --> 00:33:34.000]  大家想不想得到獎賞
[00:33:34.000 --> 00:33:36.000]  想的請舉手
[00:33:36.000 --> 00:33:38.000]  感謝主
[00:33:38.000 --> 00:33:40.000]  傳福音是能夠得到獎賞
[00:33:40.000 --> 00:33:42.000]  但傳福音
[00:33:42.000 --> 00:33:44.000]  不是你一個人
[00:33:44.000 --> 00:33:46.000]  一個人傳福音
[00:33:46.000 --> 00:33:48.000]  不是 我們看第37和38
[00:33:48.000 --> 00:33:50.000]  一起讀 準備 1 2 3
[00:33:50.000 --> 00:33:52.000]  俗語說
[00:34:04.000 --> 00:34:06.000]  在這裡我們看到什麼呢
[00:34:06.000 --> 00:34:08.000]  原來傳福音是一個過程
[00:34:08.000 --> 00:34:10.000]  很多人參與
[00:34:10.000 --> 00:34:12.000]  有些人負責殺種
[00:34:12.000 --> 00:34:14.000]  有些人負責收割 其實還有很多
[00:34:14.000 --> 00:34:16.000]  不同的崗位
[00:34:16.000 --> 00:34:18.000]  其實每個人都在發揮他的恩賜
[00:34:18.000 --> 00:34:20.000]  發揮他的能力
[00:34:20.000 --> 00:34:22.000]  發揮他的專長去幫助我們
[00:34:22.000 --> 00:34:24.000]  就好像這個紙巾的設計
[00:34:24.000 --> 00:34:26.000]  大家不知道是誰
[00:34:26.000 --> 00:34:28.000]  那我開估了
[00:34:28.000 --> 00:34:30.000]  不是 對不起
[00:34:30.000 --> 00:34:32.000]  不是我們教會裡其中一個
[00:34:32.000 --> 00:34:34.000]  我們的弟兄
[00:34:34.000 --> 00:34:36.000]  柯建彬的妹妹設計的
[00:34:36.000 --> 00:34:38.000]  柯建彬的妹妹不是柯麗瑩
[00:34:38.000 --> 00:34:40.000]  所以柯麗瑩的設計
[00:34:40.000 --> 00:34:42.000]  是很精彩的
[00:34:42.000 --> 00:34:44.000]  她的妹妹NONO幫我們設計的
[00:34:44.000 --> 00:34:46.000]  雖然不是我們教會一員
[00:34:46.000 --> 00:34:48.000]  但我相信她的恩賜已經得到神的喜悅
[00:34:48.000 --> 00:34:50.000]  她一樣是得到神的獎賞
[00:34:50.000 --> 00:34:52.000]  如果沒有她 我們就設計不到這包紙巾
[00:34:52.000 --> 00:34:54.000]  我看到有些人
[00:34:54.000 --> 00:34:56.000]  派紙巾是很勇猛的
[00:34:56.000 --> 00:34:58.000]  你叫我派 我就 請你拿去
[00:34:58.000 --> 00:35:00.000]  不拿就算了
[00:35:00.000 --> 00:35:02.000]  你叫我派紙巾多積極
[00:35:02.000 --> 00:35:04.000]  這個送給你的
[00:35:04.000 --> 00:35:06.000]  祝福你 那就拿去吧
[00:35:06.000 --> 00:35:08.000]  我又看到有些人
[00:35:08.000 --> 00:35:10.000]  很努力祈禱
[00:35:10.000 --> 00:35:12.000]  很感謝主
[00:35:12.000 --> 00:35:14.000]  我不提名了 因為很多都很幫忙
[00:35:14.000 --> 00:35:16.000]  為了報道會去禱告
[00:35:16.000 --> 00:35:18.000]  發一些禱文給我們
[00:35:18.000 --> 00:35:20.000]  我們為了這次報道會
[00:35:20.000 --> 00:35:22.000]  成立了一個Wireless Group
[00:35:22.000 --> 00:35:24.000]  有些人不知道叫什麼Wireless Group
[00:35:24.000 --> 00:35:26.000]  就是智能電話
[00:35:26.000 --> 00:35:28.000]  我們將所有參與報道會的人
[00:35:28.000 --> 00:35:30.000]  放在裡面 每個人都不斷在說
[00:35:30.000 --> 00:35:32.000]  我們幾點要準備西餅
[00:35:32.000 --> 00:35:34.000]  我們幾點要準備茶點
[00:35:34.000 --> 00:35:36.000]  陪談要留意什麼
[00:35:36.000 --> 00:35:38.000]  我們怎樣做陪談 我們會送什麼禮物
[00:35:38.000 --> 00:35:40.000]  整個星期不斷在說
[00:35:40.000 --> 00:35:42.000]  有些人就說
[00:35:42.000 --> 00:35:44.000]  說到十二點多可以睡了
[00:35:44.000 --> 00:35:46.000]  但仍然大家很熱烈
[00:35:46.000 --> 00:35:48.000]  一起去參與 團隊的精神
[00:35:48.000 --> 00:35:50.000]  有些人就
[00:35:50.000 --> 00:35:52.000]  很少見到參與侍奉
[00:35:52.000 --> 00:35:54.000]  但這次主動說要參與報道會侍奉
[00:35:54.000 --> 00:35:56.000]  我們看到上帝就安排
[00:35:56.000 --> 00:35:58.000]  不同的恩賜 不同的財國
[00:35:58.000 --> 00:36:00.000]  不同能力的人一起參與
[00:36:00.000 --> 00:36:02.000]  大家就很希望
[00:36:02.000 --> 00:36:04.000]  去慰藉主
[00:36:04.000 --> 00:36:06.000]  去成就主的旨意
[00:36:06.000 --> 00:36:08.000]  其實我覺得在這份過程當中
[00:36:08.000 --> 00:36:10.000]  就算不是去到永生那份豐盛的禮物
[00:36:10.000 --> 00:36:12.000]  但我們已經透過
[00:36:12.000 --> 00:36:14.000]  在團隊的合作精神裡面
[00:36:14.000 --> 00:36:16.000]  感受到那份團契的溫馨
[00:36:16.000 --> 00:36:18.000]  和那份支持點
[00:36:18.000 --> 00:36:20.000]  我相信當我們去派紙巾
[00:36:20.000 --> 00:36:22.000]  當我們去邀請身邊的朋友
[00:36:22.000 --> 00:36:24.000]  參加報道的時候
[00:36:24.000 --> 00:36:26.000]  你就會顯明了你是基督徒的身份
[00:36:26.000 --> 00:36:28.000]  你就會更加認真
[00:36:28.000 --> 00:36:30.000]  你這個基督徒的見證
[00:36:30.000 --> 00:36:32.000]  當你去講見證
[00:36:32.000 --> 00:36:34.000]  或者去傳福音的時候
[00:36:34.000 --> 00:36:36.000]  你更加確認多一次
[00:36:36.000 --> 00:36:38.000]  福音大能在你生命上的彰顯
[00:36:38.000 --> 00:36:40.000]  當你越參加
[00:36:40.000 --> 00:36:42.000]  去幫忙祈禱的時候
[00:36:42.000 --> 00:36:44.000]  你對祈禱的信心就增大
[00:36:44.000 --> 00:36:46.000]  你的靈敏也在不斷增長
[00:36:46.000 --> 00:36:48.000]  所以我們知道整個傳福音的過程
[00:36:48.000 --> 00:36:50.000]  不單止是撒種
[00:36:50.000 --> 00:36:52.000]  收割那麼簡單
[00:36:52.000 --> 00:36:54.000]  我們參與的人都在靈敏
[00:36:54.000 --> 00:36:56.000]  進升中
[00:36:56.000 --> 00:36:58.000]  都在團結我們整個教會的同心
[00:36:58.000 --> 00:37:00.000]  和將上帝指引的心意
[00:37:00.000 --> 00:37:06.000]  在這個時候
[00:37:06.000 --> 00:37:08.000]  Andy 到你了
[00:37:08.000 --> 00:37:10.000]  我想訪問一下我們全奧會部長
[00:37:10.000 --> 00:37:12.000]  在這次帶領報道會
[00:37:12.000 --> 00:37:14.000]  籌備的過程當中有什麼感受
[00:37:14.000 --> 00:37:16.000]  出來講兩句
[00:37:16.000 --> 00:37:18.000]  開個咪給他
[00:37:18.000 --> 00:37:20.000]  我和他一起的
[00:37:20.000 --> 00:37:22.000]  他沒有準備
[00:37:22.000 --> 00:37:24.000]  昨晚那麼多事不如都講兩句
[00:37:24.000 --> 00:37:26.000]  難得一齊搞一次報道會
[00:37:26.000 --> 00:37:28.000]  你有準備
[00:37:28.000 --> 00:37:30.000]  有分享
[00:37:30.000 --> 00:37:32.000]  是剛剛寫的
[00:37:32.000 --> 00:37:34.000]  昨晚James 完了報道會
[00:37:34.000 --> 00:37:36.000]  不如你明天講兩句
[00:37:36.000 --> 00:37:38.000]  講什麼
[00:37:38.000 --> 00:37:40.000]  我都不知道講什麼
[00:37:40.000 --> 00:37:42.000]  儘管在這裡
[00:37:42.000 --> 00:37:44.000]  自己分享一下
[00:37:44.000 --> 00:37:46.000]  籌備過程
[00:37:46.000 --> 00:37:48.000]  我想重申一點
[00:37:48.000 --> 00:37:50.000]  不是我一個人籌備
[00:37:50.000 --> 00:37:52.000]  是我只不過其中一個參與者
[00:37:52.000 --> 00:37:54.000]  靠大家
[00:37:54.000 --> 00:37:56.000]  大英姐妹一起做
[00:37:56.000 --> 00:37:58.000]  剛才讀到一段經文
[00:37:58.000 --> 00:38:00.000]  給我很深刻
[00:38:00.000 --> 00:38:04.000]  打發
[00:38:04.000 --> 00:38:06.000]  收莊稼的工人
[00:38:06.000 --> 00:38:08.000]  我經常在想
[00:38:08.000 --> 00:38:10.000]  或者大家都一起想
[00:38:10.000 --> 00:38:12.000]  究竟你有沒有信心
[00:38:12.000 --> 00:38:14.000]  你是那個工人
[00:38:14.000 --> 00:38:16.000]  你有沒有信心
[00:38:16.000 --> 00:38:18.000]  我是那個工人
[00:38:18.000 --> 00:38:20.000]  我在想我是不是那個工人
[00:38:20.000 --> 00:38:22.000]  我有沒有信心
[00:38:22.000 --> 00:38:24.000]  其實我沒有信心
[00:38:24.000 --> 00:38:26.000]  我都要坦誠
[00:38:26.000 --> 00:38:28.000]  我真的沒有信心
[00:38:28.000 --> 00:38:30.000]  但我希望我也是工人
[00:38:30.000 --> 00:38:32.000]  但我做下去的時間
[00:38:32.000 --> 00:38:34.000]  我可以分享一下
[00:38:34.000 --> 00:38:36.000]  為什麼我沒有信心
[00:38:36.000 --> 00:38:38.000]  由當初到構思的內容
[00:38:38.000 --> 00:38:40.000]  由找見證
[00:38:40.000 --> 00:38:42.000]  找嘉賓見證
[00:38:42.000 --> 00:38:44.000]  找劇團
[00:38:44.000 --> 00:38:46.000]  當時構思
[00:38:46.000 --> 00:38:48.000]  不如嘗試做畫劇
[00:38:48.000 --> 00:38:50.000]  曾經找過很多間
[00:38:50.000 --> 00:38:52.000]  都找不到
[00:38:52.000 --> 00:38:54.000]  很多間都是
[00:38:54.000 --> 00:38:56.000]  沒有什麼反應
[00:38:56.000 --> 00:38:58.000]  種種理由都做不到
[00:38:58.000 --> 00:39:00.000]  後來YMCA
[00:39:00.000 --> 00:39:02.000]  創藝劇團可以幫到手
[00:39:02.000 --> 00:39:04.000]  還有
[00:39:04.000 --> 00:39:06.000]  越來越近
[00:39:06.000 --> 00:39:08.000]  時間越來越近
[00:39:08.000 --> 00:39:10.000]  糟了食物種類
[00:39:10.000 --> 00:39:12.000]  怎樣安排
[00:39:12.000 --> 00:39:14.000]  只是茶點
[00:39:14.000 --> 00:39:16.000]  究竟種類夠不夠
[00:39:16.000 --> 00:39:18.000]  份量夠不夠
[00:39:18.000 --> 00:39:20.000]  夠不夠食物
[00:39:20.000 --> 00:39:22.000]  有沒有人來
[00:39:22.000 --> 00:39:24.000]  很多很多這些憂慮
[00:39:24.000 --> 00:39:26.000]  其實James和我一起
[00:39:26.000 --> 00:39:28.000]  他最清楚
[00:39:28.000 --> 00:39:30.000]  我很多很多憂慮
[00:39:30.000 --> 00:39:32.000]  我是很缺乏信心
[00:39:32.000 --> 00:39:34.000]  但剛才James也提過
[00:39:34.000 --> 00:39:36.000]  就是因為那個群組
[00:39:36.000 --> 00:39:38.000]  大家的
[00:39:38.000 --> 00:39:40.000]  大英姐妹那種
[00:39:40.000 --> 00:39:42.000]  互相勉勵
[00:39:42.000 --> 00:39:44.000]  那種情況
[00:39:44.000 --> 00:39:46.000]  給了我很多信心
[00:39:46.000 --> 00:39:48.000]  給了我很多鼓勵
[00:39:48.000 --> 00:39:50.000]  我原本很擔心
[00:39:50.000 --> 00:39:52.000]  我都想算了
[00:39:52.000 --> 00:39:54.000]  去吧
[00:39:54.000 --> 00:39:56.000]  去吧
[00:39:56.000 --> 00:39:58.000]  結果
[00:39:58.000 --> 00:40:00.000]  昨晚出來
[00:40:00.000 --> 00:40:02.000]  雖然不能說很成功
[00:40:02.000 --> 00:40:04.000]  但我很肯定
[00:40:04.000 --> 00:40:06.000]  神一定很閱立
[00:40:06.000 --> 00:40:08.000]  整個過程很順利
[00:40:08.000 --> 00:40:10.000]  還有
[00:40:10.000 --> 00:40:12.000]  在劇團當中
[00:40:12.000 --> 00:40:14.000]  那個劇組
[00:40:14.000 --> 00:40:16.000]  我有個朋友來了
[00:40:16.000 --> 00:40:18.000]  我朋友住在圍村
[00:40:18.000 --> 00:40:20.000]  他的劇目就是
[00:40:20.000 --> 00:40:22.000]  關於村屋
[00:40:22.000 --> 00:40:24.000]  圍村的買賣樓
[00:40:24.000 --> 00:40:26.000]  咦
[00:40:26.000 --> 00:40:28.000]  這次我和我弟弟
[00:40:28.000 --> 00:40:30.000]  那個
[00:40:30.000 --> 00:40:32.000]  是不是在說我
[00:40:32.000 --> 00:40:34.000]  然後我姐姐
[00:40:34.000 --> 00:40:36.000]  我媽媽也有來
[00:40:36.000 --> 00:40:38.000]  我姐姐又說
[00:40:38.000 --> 00:40:40.000]  楊帥麟
[00:40:40.000 --> 00:40:42.000]  他講見證的時候
[00:40:42.000 --> 00:40:44.000]  我流眼淚
[00:40:44.000 --> 00:40:46.000]  我想介紹一點
[00:40:46.000 --> 00:40:48.000]  我姐姐是一個很剛烈的人
[00:40:48.000 --> 00:40:50.000]  她剛烈到
[00:40:50.000 --> 00:40:52.000]  我上了傳那麼久
[00:40:52.000 --> 00:40:54.000]  都經常和她吵嘴
[00:40:54.000 --> 00:40:56.000]  有時候我會形容她
[00:40:56.000 --> 00:40:58.000]  很固執
[00:40:58.000 --> 00:41:00.000]  但她竟然和我分享
[00:41:00.000 --> 00:41:02.000]  楊帥麟大英
[00:41:02.000 --> 00:41:04.000]  分享他和媽媽的經歷
[00:41:04.000 --> 00:41:06.000]  他
[00:41:06.000 --> 00:41:08.000]  有眼淚
[00:41:08.000 --> 00:41:10.000]  我是不敢相信的
[00:41:10.000 --> 00:41:12.000]  因為我認識了他那麼多年
[00:41:12.000 --> 00:41:14.000]  我是不敢相信的
[00:41:14.000 --> 00:41:16.000]  真的那麼多年
[00:41:16.000 --> 00:41:18.000]  OK
[00:41:18.000 --> 00:41:20.000]  所以我很感動
[00:41:20.000 --> 00:41:22.000]  我感受到在整個過程當中
[00:41:22.000 --> 00:41:24.000]  神真的使用了
[00:41:24.000 --> 00:41:26.000]  這個報道會
[00:41:26.000 --> 00:41:28.000]  我不說那麼多了
[00:41:28.000 --> 00:41:30.000]  到最後我也想邀請
[00:41:30.000 --> 00:41:32.000]  昨晚有份
[00:41:32.000 --> 00:41:34.000]  你事前
[00:41:34.000 --> 00:41:36.000]  報道會前和報道會後
[00:41:36.000 --> 00:41:38.000]  你都有份參加
[00:41:38.000 --> 00:41:40.000]  幫忙
[00:41:40.000 --> 00:41:42.000]  侍奉
[00:41:42.000 --> 00:41:44.000]  請大家站起來
[00:41:44.000 --> 00:41:46.000]  通常叫人站起來是很難的
[00:41:46.000 --> 00:41:48.000]  我都站起來了
[00:41:48.000 --> 00:41:50.000]  我都站起來了
[00:41:50.000 --> 00:41:52.000]  一起站起來
[00:41:52.000 --> 00:41:54.000]  曾經參與過
[00:41:54.000 --> 00:41:56.000]  有些人幫忙站起來
[00:41:56.000 --> 00:41:58.000]  陪伴他走出來
[00:41:58.000 --> 00:42:00.000]  有祈禱的
[00:42:00.000 --> 00:42:02.000]  有領人歸主
[00:42:02.000 --> 00:42:04.000]  有帶朋友來
[00:42:04.000 --> 00:42:06.000]  帶不到也不要緊
[00:42:06.000 --> 00:42:08.000]  其實不止
[00:42:08.000 --> 00:42:10.000]  祈禱也要
[00:42:10.000 --> 00:42:12.000]  敬拜隊
[00:42:12.000 --> 00:42:14.000]  昨晚幫忙帶敬拜
[00:42:14.000 --> 00:42:16.000]  昨晚有來
[00:42:16.000 --> 00:42:18.000]  你幫忙照顧小朋友
[00:42:18.000 --> 00:42:20.000]  阿心專心帶敬拜
[00:42:20.000 --> 00:42:22.000]  感謝主
[00:42:22.000 --> 00:42:24.000]  感謝主
[00:42:24.000 --> 00:42:26.000]  我想再一次
[00:42:26.000 --> 00:42:28.000]  我想再一次說
[00:42:28.000 --> 00:42:30.000]  我真是
[00:42:30.000 --> 00:42:32.000]  能夠和你們一起
[00:42:32.000 --> 00:42:34.000]  去做這個侍奉
[00:42:34.000 --> 00:42:36.000]  感謝主
[00:42:36.000 --> 00:42:38.000]  這是我的榮幸
[00:42:38.000 --> 00:42:40.000]  當中我實在太喜樂
[00:42:40.000 --> 00:42:42.000]  充滿喜樂
[00:42:42.000 --> 00:42:44.000]  亦給了我很多信心
[00:42:44.000 --> 00:42:46.000]  我希望將來一起
[00:42:46.000 --> 00:42:48.000]  再有機會
[00:42:48.000 --> 00:42:50.000]  一起再侍奉
[00:42:50.000 --> 00:42:52.000]  我希望今次沒有份侍奉
[00:42:52.000 --> 00:42:54.000]  可能因為工作忙
[00:42:54.000 --> 00:42:56.000]  很多原因未必可以出席
[00:42:56.000 --> 00:42:58.000]  我希望鼓勵你們
[00:42:58.000 --> 00:43:00.000]  將來再有機會侍奉時
[00:43:00.000 --> 00:43:02.000]  我們一起去做
[00:43:02.000 --> 00:43:04.000]  我們亦希望盼望
[00:43:04.000 --> 00:43:06.000]  再做一個更加大規模的
[00:43:06.000 --> 00:43:08.000]  報道會
[00:43:08.000 --> 00:43:10.000]  希望我們將神的榮耀
[00:43:10.000 --> 00:43:12.000]  彰顯整個鴻圖區
[00:43:12.000 --> 00:43:14.000]  多謝大家
[00:43:26.000 --> 00:43:38.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:43:56.000 --> 00:43:58.000]  在薩姆耳記上
[00:43:58.000 --> 00:44:00.000]  30章
[00:44:00.000 --> 00:44:02.000]  21至25節
[00:44:02.000 --> 00:44:04.000]  當時大衛只是出去打仗
[00:44:04.000 --> 00:44:06.000]  打完仗
[00:44:06.000 --> 00:44:08.000]  先說背景
[00:44:08.000 --> 00:44:10.000]  大衛帶了600人出去打仗
[00:44:10.000 --> 00:44:12.000]  去到比蘇谷的時候
[00:44:12.000 --> 00:44:14.000]  有200人太疲累
[00:44:14.000 --> 00:44:16.000]  我撐了一整晚
[00:44:16.000 --> 00:44:18.000]  還有400人
[00:44:18.000 --> 00:44:20.000]  跟了大衛過河
[00:44:20.000 --> 00:44:22.000]  去打仗
[00:44:22.000 --> 00:44:24.000]  200人留下
[00:44:24.000 --> 00:44:26.000]  那400人打完仗
[00:44:26.000 --> 00:44:28.000]  打勝仗
[00:44:28.000 --> 00:44:30.000]  有戰利品
[00:44:30.000 --> 00:44:32.000]  我們分了
[00:44:32.000 --> 00:44:34.000]  那200人都不過去
[00:44:34.000 --> 00:44:36.000]  給不給他們
[00:44:36.000 --> 00:44:38.000]  給少少
[00:44:38.000 --> 00:44:40.000]  我們拿多些
[00:44:40.000 --> 00:44:42.000]  他們都沒有出去打仗
[00:44:42.000 --> 00:44:44.000]  大衛說
[00:44:44.000 --> 00:44:46.000]  大衛到了那
[00:44:46.000 --> 00:44:48.000]  疲乏不能跟隨留在比蘇谷的200人那裡
[00:44:48.000 --> 00:44:50.000]  他們出來迎接大衛並跟隨人
[00:44:50.000 --> 00:44:52.000]  大衛前來問他們安
[00:44:52.000 --> 00:44:54.000]  大衛說
[00:44:54.000 --> 00:44:56.000]  那400人既然沒有和我們同去
[00:44:56.000 --> 00:44:58.000]  我們所得的財物就不分給他們
[00:44:58.000 --> 00:45:00.000]  只將他們個人的妻子兒女給他們
[00:45:00.000 --> 00:45:02.000]  使他們帶去就事了
[00:45:02.000 --> 00:45:04.000]  大衛說
[00:45:04.000 --> 00:45:06.000]  弟兄們
[00:45:06.000 --> 00:45:08.000]  耶和華所賜給我們的
[00:45:08.000 --> 00:45:10.000]  不可不分給他們
[00:45:10.000 --> 00:45:12.000]  因為他保佑我們
[00:45:12.000 --> 00:45:14.000]  將那攻擊我們的敵軍交在我們手裡
[00:45:14.000 --> 00:45:16.000]  這是誰肯依從你們呢
[00:45:16.000 --> 00:45:18.000]  上陣的得多少
[00:45:18.000 --> 00:45:20.000]  看守器具的也得多少
[00:45:20.000 --> 00:45:22.000]  應當大家評分
[00:45:22.000 --> 00:45:24.000]  大衛定此為
[00:45:24.000 --> 00:45:26.000]  以色列的律例典章
[00:45:26.000 --> 00:45:28.000]  從那日直到今日
[00:45:28.000 --> 00:45:30.000]  大衛說上陣的得多少
[00:45:30.000 --> 00:45:32.000]  看守器具的也得多少
[00:45:32.000 --> 00:45:34.000]  應當大家評分
[00:45:34.000 --> 00:45:36.000]  雖然這是
[00:45:36.000 --> 00:45:38.000]  以色列的歷史
[00:45:38.000 --> 00:45:40.000]  相信這也是一個蘇聯的原則
[00:45:40.000 --> 00:45:42.000]  就是
[00:45:42.000 --> 00:45:44.000]  誰賜那些戰利品給我們
[00:45:44.000 --> 00:45:46.000]  不是我們打勝仗
[00:45:46.000 --> 00:45:48.000]  那群人厲害
[00:45:48.000 --> 00:45:50.000]  我講得多精彩
[00:45:50.000 --> 00:45:52.000]  都流眼淚了
[00:45:52.000 --> 00:45:54.000]  決志信主
[00:45:54.000 --> 00:45:56.000]  今晚假設一百人信主
[00:45:56.000 --> 00:45:58.000]  那些功勞
[00:45:58.000 --> 00:46:00.000]  90%都是屬於那個講員
[00:46:00.000 --> 00:46:02.000]  是不是這樣
[00:46:02.000 --> 00:46:04.000]  那個人負責在新來賓簽名
[00:46:04.000 --> 00:46:06.000]  給他2%功勞
[00:46:06.000 --> 00:46:08.000]  你們負責代賭
[00:46:08.000 --> 00:46:10.000]  都沒有做過
[00:46:10.000 --> 00:46:12.000]  給你們0.1%功勞
[00:46:12.000 --> 00:46:14.000]  是不是這樣
[00:46:14.000 --> 00:46:16.000]  大衛說
[00:46:16.000 --> 00:46:18.000]  勝利是耶和華賜給我們的
