
[00:00:00.000 --> 00:00:02.000]  今天要跟各位分享
[00:35:06.000 --> 00:35:08.000]  眼睛也瞎了
[00:35:08.000 --> 00:35:10.000]  後來一個基督徒神差遣他
[00:35:10.000 --> 00:35:12.000]  叫做亞拿尼亞
[00:35:12.000 --> 00:35:14.000]  去給保羅按摩
[00:35:14.000 --> 00:35:16.000]  保羅的眼睛
[00:35:16.000 --> 00:35:18.000]  像是蛇的兩個剪片掉下來
[00:35:18.000 --> 00:35:19.000]  眼睛就明亮
[00:35:19.000 --> 00:35:20.000]  吃了飯
[00:35:20.000 --> 00:35:22.000]  他就回到大樹去
[00:35:22.000 --> 00:35:26.000]  繼續的認罪悔改跟學習
[00:35:26.000 --> 00:35:30.000]  所以他說如同未到產階而生的人一般
[00:35:30.000 --> 00:35:31.000]  是不是
[00:35:31.000 --> 00:35:33.000]  非常的無助
[00:35:33.000 --> 00:35:38.000]  生下來也是很不順利的
[00:35:38.000 --> 00:35:39.000]  身體好像要
[00:35:39.000 --> 00:35:41.000]  整個人要垮下來一樣
[00:35:41.000 --> 00:35:44.000]  但是神得到他
[00:35:44.000 --> 00:35:47.000]  所以我們來看看到底
[00:35:47.000 --> 00:35:51.000]  有多少人看過耶穌啊
[00:35:51.000 --> 00:35:53.000]  那麼最先看到的是
[00:35:53.000 --> 00:35:57.000]  馬可福音跟約翰福音講到摩大拉的瑪利亞
[00:35:57.000 --> 00:36:00.000]  還有眾婦女馬太福音講到
[00:36:00.000 --> 00:36:03.000]  還有西法就是西門彼得
[00:36:03.000 --> 00:36:08.000]  在路加福音跟哥林多前書都說他看到耶穌
[00:36:08.000 --> 00:36:11.000]  還有兩個王姨媽五師的兩個門徒
[00:36:11.000 --> 00:36:14.000]  在馬可福音跟路加福音講到他們
[00:36:14.000 --> 00:36:17.000]  還有一個十一個門徒還有他們的同伴
[00:36:17.000 --> 00:36:19.000]  但是不包括多瑪
[00:36:19.000 --> 00:36:22.000]  他們也看到耶穌向他們顯現
[00:36:22.000 --> 00:36:24.000]  所以後來
[00:36:24.000 --> 00:36:28.000]  門徒們在講使徒們在講說耶穌復活了
[00:36:28.000 --> 00:36:30.000]  多瑪說什麼
[00:36:30.000 --> 00:36:32.000]  我才不信除非你讓我
[00:36:32.000 --> 00:36:34.000]  看到他釘盆的時候
[00:36:34.000 --> 00:36:35.000]  碰了一下
[00:36:35.000 --> 00:36:38.000]  這下子耶穌向他顯現
[00:36:38.000 --> 00:36:39.000]  多瑪
[00:36:39.000 --> 00:36:40.000]  Thomas
[00:36:40.000 --> 00:36:42.000]  Come take a look
[00:36:42.000 --> 00:36:43.000]  你來看
[00:36:43.000 --> 00:36:44.000]  哦
[00:36:44.000 --> 00:36:46.000]  多瑪是說我的主我的神啊
[00:36:46.000 --> 00:36:49.000]  他完全被耶穌得著
[00:36:49.000 --> 00:36:52.000]  你看到了復活的基督啊
[00:36:52.000 --> 00:36:55.000]  你就有救了
[00:36:55.000 --> 00:36:57.000]  我們今天
[00:36:57.000 --> 00:36:59.000]  我們可能肉眼看不到
[00:36:59.000 --> 00:37:01.000]  但是我們靈裡面
[00:37:01.000 --> 00:37:04.000]  如果看到了復活的基督
[00:37:04.000 --> 00:37:06.000]  我們能夠沾染他的柔美
[00:37:06.000 --> 00:37:08.000]  我們願意來到他的面前
[00:37:08.000 --> 00:37:09.000]  服膚敬拜他
[00:37:09.000 --> 00:37:11.000]  你就有救了
[00:37:11.000 --> 00:37:13.000]  你就會像多瑪一樣
[00:37:13.000 --> 00:37:15.000]  說我的主我的神
[00:37:15.000 --> 00:37:17.000]  哈雷勒亞
[00:37:17.000 --> 00:37:19.000]  所以我們講說是多疑的多瑪
[00:37:19.000 --> 00:37:22.000]  但是這個人呢
[00:37:22.000 --> 00:37:24.000]  後來大逼迫來的時候
[00:37:24.000 --> 00:37:27.000]  他一路逃到印度
[00:37:27.000 --> 00:37:29.000]  聽說有進入中國
[00:37:29.000 --> 00:37:32.000]  所以到了今天呢
[00:37:32.000 --> 00:37:35.000]  在印度有許多的教堂
[00:37:35.000 --> 00:37:38.000]  叫做St. Thomas Cathedral
[00:37:38.000 --> 00:37:40.000]  聖多瑪大教堂
[00:37:40.000 --> 00:37:42.000]  從他開始的
[00:37:42.000 --> 00:37:44.000]  所以你看到沒有
[00:37:44.000 --> 00:37:45.000]  當我們願意接受他
[00:37:45.000 --> 00:37:47.000]  我們願意為他做見證的時候
[00:37:47.000 --> 00:37:48.000]  我們願意為他來信道的時候
[00:37:48.000 --> 00:37:51.000]  我們甚至於帶領許多人來歸主
[00:37:51.000 --> 00:37:54.000]  這都是耶穌復活的見證不是嗎
[00:37:54.000 --> 00:37:55.000]  復活的基督
[00:37:55.000 --> 00:37:58.000]  不然我們能做什麼呢
[00:37:58.000 --> 00:38:01.000]  還有在加利利的海邊
[00:38:01.000 --> 00:38:03.000]  耶穌向門徒顯現
[00:38:03.000 --> 00:38:06.000]  耶穌再三的問彼得說嗎
[00:38:06.000 --> 00:38:08.000]  你愛我嗎
[00:38:08.000 --> 00:38:09.000]  你愛我的羊
[00:38:09.000 --> 00:38:12.000]  你愛我比這些更多嗎
[00:38:12.000 --> 00:38:16.000]  所以彼得再一次被神所得掌
[00:38:16.000 --> 00:38:20.000]  他才能夠從一個愚夫
[00:38:20.000 --> 00:38:23.000]  目不識丁的一個粗人
[00:38:23.000 --> 00:38:26.000]  從一個三思不認主的一個使徒
[00:38:26.000 --> 00:38:29.000]  門徒的大弟子
[00:38:29.000 --> 00:38:32.000]  成為為主信道
[00:38:32.000 --> 00:38:35.000]  為主做了許多的事情
[00:38:35.000 --> 00:38:37.000]  現在你去看全世界各地也是
[00:38:37.000 --> 00:38:43.000]  聖彼得大教堂
[00:38:43.000 --> 00:38:46.000]  在羅馬的梵蒂岡的廣場
[00:38:46.000 --> 00:38:48.000]  他名列首位
[00:38:48.000 --> 00:38:51.000]  使徒彼得
[00:38:51.000 --> 00:38:53.000]  他死的時候
[00:38:53.000 --> 00:38:54.000]  人家抓了他
[00:38:54.000 --> 00:38:56.000]  說你是要把你釘死
[00:38:56.000 --> 00:38:57.000]  跟耶穌說
[00:38:57.000 --> 00:38:59.000]  不不不
[00:38:59.000 --> 00:39:00.000]  你要釘我的話
[00:39:00.000 --> 00:39:03.000]  你把我倒過來釘
[00:39:03.000 --> 00:39:07.000]  因為我不配跟耶穌一樣被釘死
[00:39:07.000 --> 00:39:09.000]  把我頭下腳上
[00:39:09.000 --> 00:39:10.000]  把我這樣子釘
[00:39:10.000 --> 00:39:12.000]  不知道要怎麼釘
[00:39:12.000 --> 00:39:15.000]  總之死得非常的淒慘
[00:39:15.000 --> 00:39:18.000]  又向五百個弟兄姐妹顯現
[00:39:18.000 --> 00:39:22.000]  又向耶穌的弟弟雅各顯現
[00:39:22.000 --> 00:39:24.000]  然後又向眾使徒
[00:39:24.000 --> 00:39:26.000]  在使徒行傳的時候
[00:39:26.000 --> 00:39:28.000]  耶穌升天的時候
[00:39:28.000 --> 00:39:30.000]  向許多的人顯現
[00:39:30.000 --> 00:39:31.000]  好的這是復活的顯現
[00:39:31.000 --> 00:39:33.000]  復活的彰顯
[00:39:33.000 --> 00:39:37.000]  對我們有什麼盼望呢
[00:39:37.000 --> 00:39:38.000]  經上面說
[00:39:38.000 --> 00:39:40.000]  死後的第三天復活了
[00:39:40.000 --> 00:39:41.000]  成為碎了的人
[00:39:41.000 --> 00:39:44.000]  出熟的果子
[00:39:44.000 --> 00:39:47.000]  最近你如果加油果樹的話
[00:39:47.000 --> 00:39:49.000]  大概五月
[00:39:49.000 --> 00:39:52.000]  你就會看到出熟的果子
[00:39:52.000 --> 00:39:55.000]  會發個兩三個不多
[00:39:55.000 --> 00:39:58.000]  神特別看重
[00:39:58.000 --> 00:39:59.000]  所以猶太人喜歡
[00:39:59.000 --> 00:40:01.000]  把這個出熟的果子摘下來
[00:40:01.000 --> 00:40:03.000]  獻給神
[00:40:03.000 --> 00:40:06.000]  然後跟著就果實累累
[00:40:06.000 --> 00:40:09.000]  成長茂盛
[00:40:09.000 --> 00:40:11.000]  原本在亞當裡面
[00:40:11.000 --> 00:40:13.000]  眾人都死了
[00:40:13.000 --> 00:40:14.000]  是不是
[00:40:14.000 --> 00:40:15.000]  所以我們說叫什麼
[00:40:15.000 --> 00:40:18.000]  先前的亞當
[00:40:18.000 --> 00:40:20.000]  他是失敗了
[00:40:20.000 --> 00:40:23.000]  他死在罪孽過犯中了
[00:40:23.000 --> 00:40:26.000]  但是在基督裡眾人都要活過來
[00:40:26.000 --> 00:40:28.000]  勝過死亡
[00:40:28.000 --> 00:40:30.000]  我們原本都是講說是什麼
[00:40:30.000 --> 00:40:32.000]  我們有原罪
[00:40:32.000 --> 00:40:34.000]  我們也跟亞當一樣
[00:40:34.000 --> 00:40:36.000]  要死在罪孽過犯中
[00:40:36.000 --> 00:40:39.000]  你不相信我們有罪嗎
[00:40:39.000 --> 00:40:41.000]  任何一個小孩子就看得出來了
[00:40:41.000 --> 00:40:43.000]  你不教他他都會撒謊
[00:40:43.000 --> 00:40:45.000]  他都會偷吃糖
[00:40:45.000 --> 00:40:48.000]  他都會自私
[00:40:48.000 --> 00:40:50.000]  這都是我們的罪
[00:40:50.000 --> 00:40:55.000]  但是幕後的亞當勝過了長死前的薩達摩給誘惑
[00:40:55.000 --> 00:40:57.000]  勝過了飢餓
[00:40:57.000 --> 00:40:59.000]  勝過了精神的驕傲
[00:40:59.000 --> 00:41:02.000]  勝過了眼目的情慾
[00:41:02.000 --> 00:41:04.000]  還有肉體的軟弱
[00:41:04.000 --> 00:41:06.000]  講不好聽
[00:41:06.000 --> 00:41:08.000]  就這三項
[00:41:08.000 --> 00:41:11.000]  我一項都勝不過
[00:41:11.000 --> 00:41:13.000]  你知道嗎
[00:41:13.000 --> 00:41:15.000]  所以
[00:41:15.000 --> 00:41:17.000]  主導人說
[00:41:17.000 --> 00:41:19.000]  不叫我們意見試探
[00:41:19.000 --> 00:41:21.000]  不叫我們脫離兇
[00:41:21.000 --> 00:41:25.000]  其實不可能不意見試探
[00:41:25.000 --> 00:41:27.000]  他原文的意思是說
[00:41:27.000 --> 00:41:31.000]  不叫我們陷入試探
[00:41:31.000 --> 00:41:33.000]  試探是對我們有好的
[00:41:33.000 --> 00:41:35.000]  你知道嗎
[00:41:35.000 --> 00:41:38.000]  可以增強我們的免疫力
[00:41:38.000 --> 00:41:40.000]  屬靈的免疫力
[00:41:40.000 --> 00:41:42.000]  就好像你打了預防針
[00:41:42.000 --> 00:41:45.000]  就好像你得過流感
[00:41:45.000 --> 00:41:48.000]  來年同樣的流感你就不怕了
[00:41:48.000 --> 00:41:50.000]  你已經產生了抗體
[00:41:50.000 --> 00:41:52.000]  試探也是一樣
[00:41:52.000 --> 00:41:54.000]  試煉也是一樣
[00:41:54.000 --> 00:41:58.000]  當我們身體經歷過這些的時候
[00:41:58.000 --> 00:42:01.000]  我們的信心就一發當下
[00:42:01.000 --> 00:42:03.000]  是不是
[00:42:03.000 --> 00:42:05.000]  Hallelujah 是的
[00:42:05.000 --> 00:42:07.000]  所以我們就可以勝過
[00:42:07.000 --> 00:42:10.000]  就跟耶穌一樣勝過死亡
[00:42:10.000 --> 00:42:12.000]  Hallelujah
[00:42:12.000 --> 00:42:14.000]  我們肉身可以死
[00:42:14.000 --> 00:42:16.000]  但是我們的靈
[00:42:16.000 --> 00:42:19.000]  一定要歸照我的主
[00:42:19.000 --> 00:42:21.000]  洋人說
[00:42:21.000 --> 00:42:23.000]  Dust to dust
[00:42:23.000 --> 00:42:26.000]  My soul belongs to my Lord
[00:42:26.000 --> 00:42:28.000]  My Creator
[00:42:28.000 --> 00:42:30.000]  那到了耶穌再來的時候
[00:42:30.000 --> 00:42:32.000]  我們復活的時候
[00:42:32.000 --> 00:42:34.000]  我們就要從墳裏面出來
[00:42:34.000 --> 00:42:37.000]  我們要從海裏面出來
[00:42:37.000 --> 00:42:39.000]  陰間就要交出神來
[00:42:39.000 --> 00:42:42.000]  我們就要來到神的寶座前
[00:42:42.000 --> 00:42:44.000]  我們要來接受審判
[00:42:44.000 --> 00:42:46.000]  然後審判官說
[00:42:46.000 --> 00:42:50.000]  Eva 你做了不少壞事
[00:42:50.000 --> 00:42:55.000]  但是生命冊上面有你的名字
[00:42:55.000 --> 00:42:57.000]  你有永生的盼望
[00:42:57.000 --> 00:42:59.000]  天堂排這條路
[00:42:59.000 --> 00:43:02.000]  這條路是到天堂去的
[00:43:02.000 --> 00:43:05.000]  那條路是到地獄去的
[00:43:05.000 --> 00:43:09.000]  所以我們就最得赦免
[00:43:09.000 --> 00:43:12.000]  所以這些門徒使徒
[00:43:12.000 --> 00:43:16.000]  如果說他們就大膽傳福音
[00:43:16.000 --> 00:43:19.000]  不然我們傳的都是枉然的
[00:43:19.000 --> 00:43:21.000]  信的也是突然的
[00:43:21.000 --> 00:43:23.000]  所以你不要說我信了耶穌
[00:43:23.000 --> 00:43:24.000]  信了三十年
[00:43:24.000 --> 00:43:29.000]  不敢開口講福音
[00:43:29.000 --> 00:43:33.000]  這個不太好見證
[00:43:33.000 --> 00:43:35.000]  感謝神
[00:43:35.000 --> 00:43:38.000]  所以我們最得赦免
[00:43:38.000 --> 00:43:41.000]  最得赦免不是說我們就沒罪了
[00:43:41.000 --> 00:43:43.000]  你們基督徒就是這樣
[00:43:43.000 --> 00:43:44.000]  做了壞事
[00:43:44.000 --> 00:43:47.000]  然後向神禱告就沒事了
[00:43:47.000 --> 00:43:49.000]  No
[00:43:49.000 --> 00:43:51.000]  該槍斃還是要被槍斃
[00:43:51.000 --> 00:43:53.000]  該罰款還是要罰款
[00:43:53.000 --> 00:43:55.000]  該坐牢還是要坐牢
[00:43:55.000 --> 00:43:57.000]  但是我們怎麼樣
[00:43:57.000 --> 00:44:00.000]  我們靈裡面得到赦免
[00:44:00.000 --> 00:44:03.000]  我們還是有永生的切記
[00:44:03.000 --> 00:44:06.000]  我們還是有永生的盼望
[00:44:06.000 --> 00:44:08.000]  我們還在天堂裡面
[00:44:08.000 --> 00:44:11.000]  已經為我們預備了房子
[00:44:11.000 --> 00:44:13.000]  所以我們弟兄
[00:44:13.000 --> 00:44:14.000]  我們姐妹
[00:44:14.000 --> 00:44:19.000]  有的時候我去給這些老人家
[00:44:19.000 --> 00:44:21.000]  做這個最後一段時間的
[00:44:21.000 --> 00:44:24.000]  跟他們做做教導
[00:44:24.000 --> 00:44:27.000]  跟他們講講話
[00:44:27.000 --> 00:44:29.000]  安慰安慰
[00:44:29.000 --> 00:44:32.000]  我都說你不要怕
[00:44:32.000 --> 00:44:34.000]  你先去
[00:44:34.000 --> 00:44:36.000]  將來有一天我也要去
[00:44:36.000 --> 00:44:38.000]  你在家裡附近看看有什麼好房子
[00:44:38.000 --> 00:44:39.000]  我跟你講
[00:44:39.000 --> 00:44:40.000]  我喜歡游泳
[00:44:40.000 --> 00:44:43.000]  看有沒有游泳池的
[00:44:43.000 --> 00:44:45.000]  我還喜歡看電影
[00:44:45.000 --> 00:44:47.000]  距離電影院近的
[00:44:47.000 --> 00:44:49.000]  你幫我找一個
[00:44:49.000 --> 00:44:51.000]  到時候我去跟你會面去
[00:44:51.000 --> 00:44:52.000]  Hallelujah
[00:44:52.000 --> 00:44:54.000]  所以我們就不怕
[00:44:54.000 --> 00:44:56.000]  是不是
[00:44:56.000 --> 00:45:01.000]  我們因為我們最得了赦免了嘛
[00:45:01.000 --> 00:45:02.000]  是不是
[00:45:02.000 --> 00:45:08.000]  假如今天你來到一個君王的面前
[00:45:08.000 --> 00:45:11.000]  你卻是污穢骯髒
[00:45:11.000 --> 00:45:16.000]  你卻是帶著有罪之身
[00:45:16.000 --> 00:45:18.000]  你會不會害怕
[00:45:18.000 --> 00:45:19.000]  因為你不知道這個王
[00:45:19.000 --> 00:45:22.000]  要怎麼樣定你的罪
[00:45:22.000 --> 00:45:23.000]  但是我們卻不怕
[00:45:23.000 --> 00:45:26.000]  因為我們神的兒子
[00:45:26.000 --> 00:45:29.000]  我是王子
[00:45:29.000 --> 00:45:31.000]  我是公主
[00:45:31.000 --> 00:45:32.000]  所以你就不怕
[00:45:32.000 --> 00:45:34.000]  所以你今生有喜樂
[00:45:34.000 --> 00:45:38.000]  來世就有永生
[00:45:38.000 --> 00:45:40.000]  神從來沒有允許我們
[00:45:40.000 --> 00:45:41.000]  天色長藍
[00:45:41.000 --> 00:45:43.000]  花香禪漫
[00:45:43.000 --> 00:45:45.000]  榮華富貴
[00:45:45.000 --> 00:45:46.000]  一路平安
[00:45:46.000 --> 00:45:48.000]  沒有
[00:45:48.000 --> 00:45:50.000]  但是神保證我們
[00:45:50.000 --> 00:45:51.000]  做功得吉
[00:45:51.000 --> 00:45:53.000]  行路有光亮
[00:45:53.000 --> 00:45:55.000]  我們的今生有平安有喜樂
[00:45:55.000 --> 00:45:58.000]  在來世有永生
[00:45:58.000 --> 00:46:00.000]  甚至於
[00:46:00.000 --> 00:46:03.000]  你如果進度的快
[00:46:03.000 --> 00:46:06.000]  你如果靈敏長得快
[00:46:06.000 --> 00:46:08.000]  你還活著的時候
[00:46:08.000 --> 00:46:10.000]  你就與基督同在
[00:46:10.000 --> 00:46:12.000]  你就活在天堂裡面了
[00:46:12.000 --> 00:46:13.000]  是不是
[00:46:13.000 --> 00:46:14.000]  滿心的喜樂
[00:46:14.000 --> 00:46:18.000]  榮光奉發
[00:46:18.000 --> 00:46:20.000]  基督還要再來
[00:46:20.000 --> 00:46:23.000]  我們要與他一起掌權作王
[00:46:23.000 --> 00:46:24.000]  感謝神
[00:46:24.000 --> 00:46:25.000]  讚美神
[00:46:25.000 --> 00:46:26.000]  是不是
[00:46:26.000 --> 00:46:30.000]  哈雷洛亞
[00:46:30.000 --> 00:46:31.000]  伊瑪
[00:46:31.000 --> 00:46:35.000]  你要不要做西雅圖的市長
[00:46:35.000 --> 00:46:36.000]  到時候
[00:46:36.000 --> 00:46:37.000]  神就給你安排你
[00:46:37.000 --> 00:46:39.000]  做西雅圖的市長
[00:46:39.000 --> 00:46:40.000]  你可以做什麼
[00:46:40.000 --> 00:46:41.000]  你是在
[00:46:41.000 --> 00:46:44.000]  弗多利亞是吧
[00:46:44.000 --> 00:46:45.000]  OK
[00:46:45.000 --> 00:46:47.000]  那邊的康提就給你做
[00:46:47.000 --> 00:46:48.000]  康提的郡長
[00:46:48.000 --> 00:46:49.000]  是不是
[00:46:49.000 --> 00:46:50.000]  阿本
[00:46:50.000 --> 00:46:55.000]  阿本的本長給你做
[00:46:55.000 --> 00:46:56.000]  所以我們來到現實中
[00:46:56.000 --> 00:46:59.000]  我們自家的苦難
[00:46:59.000 --> 00:47:04.000]  但是我們卻要走重生的活路
[00:47:04.000 --> 00:47:06.000]  說不定我做伊沙卡的
[00:47:06.000 --> 00:47:07.000]  康提的市長
[00:47:07.000 --> 00:47:08.000]  或者我說
[00:47:08.000 --> 00:47:10.000]  華盛頓州的州長
[00:47:10.000 --> 00:47:13.000]  Governor
[00:47:13.000 --> 00:47:17.000]  哈雷洛亞
[00:47:17.000 --> 00:47:18.000]  OK
[00:47:18.000 --> 00:47:19.000]  蘇南州我們講過
[00:47:19.000 --> 00:47:20.000]  耶穌
[00:47:20.000 --> 00:47:21.000]  他走過那個
[00:47:21.000 --> 00:47:24.000]  Villa Dolorosa
[00:47:24.000 --> 00:47:25.000]  其實工程人員
[00:47:25.000 --> 00:47:27.000]  就知道Villa
[00:47:27.000 --> 00:47:29.000]  經由路徑
[00:47:29.000 --> 00:47:31.000]  Dolorosa
[00:47:31.000 --> 00:47:33.000]  好像酒的名字
[00:47:33.000 --> 00:47:35.000]  芳香的意思
[00:47:35.000 --> 00:47:36.000]  所以在人幹世之間
[00:47:36.000 --> 00:47:37.000]  是苦難
[00:47:37.000 --> 00:47:38.000]  走的是苦難
[00:47:38.000 --> 00:47:39.000]  苦路
[00:47:39.000 --> 00:47:41.000]  但是耶穌
[00:47:41.000 --> 00:47:43.000]  卻是給我們開創了一條
[00:47:43.000 --> 00:47:45.000]  又新又活的路
[00:47:45.000 --> 00:47:46.000]  是不是
[00:47:46.000 --> 00:47:47.000]  經上面說
[00:47:47.000 --> 00:47:50.000]  那個路是狹窄的
[00:47:50.000 --> 00:47:52.000]  那個路是難行的
[00:47:52.000 --> 00:47:55.000]  但是是通道
[00:47:55.000 --> 00:47:57.000]  永生的
[00:47:57.000 --> 00:47:58.000]  是不是
[00:47:58.000 --> 00:48:02.000]  有的時候我們分不清楚
[00:48:02.000 --> 00:48:04.000]  李漾
[00:48:04.000 --> 00:48:05.000]  如果說今天有大魚大肉
[00:48:05.000 --> 00:48:07.000]  美酒美女
[00:48:07.000 --> 00:48:10.000]  是不是祝福
[00:48:10.000 --> 00:48:15.000]  不是祝福
[00:48:15.000 --> 00:48:16.000]  這個要是祝福的話
[00:48:16.000 --> 00:48:18.000]  是那個天的死得早
[00:48:18.000 --> 00:48:19.000]  心臟病高血壓
[00:48:19.000 --> 00:48:20.000]  糖尿病
[00:48:20.000 --> 00:48:21.000]  痛風
[00:48:21.000 --> 00:48:23.000]  還有
[00:48:23.000 --> 00:48:26.000]  通通都來了
[00:48:26.000 --> 00:48:27.000]  粗茶淡飯
[00:48:27.000 --> 00:48:28.000]  讀經禱告
[00:48:28.000 --> 00:48:30.000]  反而是
[00:48:30.000 --> 00:48:32.000]  這個日子
[00:48:32.000 --> 00:48:35.000]  讓我們能夠過得更踏實
[00:48:35.000 --> 00:48:36.000]  我們每一個人
[00:48:36.000 --> 00:48:40.000]  心裡面都有一個空缺
[00:48:40.000 --> 00:48:41.000]  是不是
[00:48:41.000 --> 00:48:43.000]  有的人用錢來補啊
[00:48:43.000 --> 00:48:45.000]  怎麼補都補不完啊
[00:48:45.000 --> 00:48:47.000]  補不滿
[00:48:47.000 --> 00:48:49.000]  這些都是
[00:48:49.000 --> 00:48:51.000]  不過是過癮的原因
[00:48:51.000 --> 00:48:52.000]  我們又真又活的路
[00:48:52.000 --> 00:48:54.000]  只有靠耶穌才能夠
[00:48:54.000 --> 00:48:55.000]  只有靠基督
[00:48:55.000 --> 00:48:56.000]  我們才能夠捕捉
[00:48:56.000 --> 00:48:58.000]  我們內心的痛苦
[00:48:58.000 --> 00:48:59.000]  你口會乾
[00:48:59.000 --> 00:49:02.000]  你肚子會餓
[00:49:02.000 --> 00:49:04.000]  有人四十天禁食禱告
[00:49:04.000 --> 00:49:06.000]  他就是不渴不餓
[00:49:06.000 --> 00:49:08.000]  他能夠再一次
[00:49:08.000 --> 00:49:10.000]  讓神在他生命裡面
[00:49:10.000 --> 00:49:12.000]  我們猶太人以前
[00:49:12.000 --> 00:49:13.000]  甚至於以前的人
[00:49:13.000 --> 00:49:16.000]  素來是靠獻祭來跟神親近
[00:49:16.000 --> 00:49:18.000]  來進入到神的谷
[00:49:18.000 --> 00:49:20.000]  所以一天到晚就
[00:49:20.000 --> 00:49:22.000]  殺牛宰羊啊
[00:49:22.000 --> 00:49:24.000]  一天到晚就認罪悔改
[00:49:24.000 --> 00:49:26.000]  還是沒救
[00:49:26.000 --> 00:49:27.000]  就是沒救
[00:49:27.000 --> 00:49:30.000]  但是我們到了新月
[00:49:30.000 --> 00:49:31.000]  耶穌一次的獻祭
[00:49:31.000 --> 00:49:36.000]  就永遠成為出手人的果子
[00:49:36.000 --> 00:49:38.000]  就成了獻祭
[00:49:38.000 --> 00:49:40.000]  我們也是如此啊
[00:49:40.000 --> 00:49:42.000]  我們可以獻上身體
[00:49:42.000 --> 00:49:44.000]  當作活祭啊
[00:49:44.000 --> 00:49:47.000]  我們也是在祭壇上面
[00:49:47.000 --> 00:49:49.000]  獻給神
[00:49:49.000 --> 00:49:51.000]  榮耀神
[00:49:51.000 --> 00:49:53.000]  所以公羊山羊牛的血
[00:49:53.000 --> 00:49:55.000]  不能夠潔淨我們
[00:49:55.000 --> 00:49:57.000]  不能夠帶我們進入到
[00:49:57.000 --> 00:49:59.000]  唯有靠
[00:49:59.000 --> 00:50:02.000]  耶穌基督的寶血
[00:50:02.000 --> 00:50:06.000]  今天我們的潘弟兄
[00:50:06.000 --> 00:50:09.000]  已經領受了耶穌基督的寶血
[00:50:09.000 --> 00:50:11.000]  你已經有救了
[00:50:11.000 --> 00:50:13.000]  你已經有了盼望
[00:50:13.000 --> 00:50:15.000]  你已經有永生了
[00:50:15.000 --> 00:50:17.000]  再一次求生來
[00:50:17.000 --> 00:50:19.000]  使你的信心更堅強
[00:50:19.000 --> 00:50:22.000]  因為祂為我們犧牲
[00:50:22.000 --> 00:50:24.000]  我們藉著相信祂
[00:50:24.000 --> 00:50:25.000]  而最得勝
[00:50:25.000 --> 00:50:26.000]  成為聖傑
[00:50:26.000 --> 00:50:28.000]  得以重生
[00:50:28.000 --> 00:50:29.000]  你知道嗎
[00:50:29.000 --> 00:50:32.000]  我們說耶穌的寶血為我們流
[00:50:32.000 --> 00:50:33.000]  沒錯
[00:50:33.000 --> 00:50:36.000]  耶穌的身體有沒有為我們破碎啊
[00:50:36.000 --> 00:50:38.000]  沒有
[00:50:38.000 --> 00:50:39.000]  我們只能說
[00:50:39.000 --> 00:50:40.000]  祂為我們身體
[00:50:40.000 --> 00:50:41.000]  捨了祂的身體
[00:50:41.000 --> 00:50:43.000]  但是祂的身體沒有破碎
[00:50:43.000 --> 00:50:46.000]  一根骨頭都沒有斷
[00:50:46.000 --> 00:50:50.000]  這是祂的應許
[00:50:50.000 --> 00:50:51.000]  就好像是
[00:50:51.000 --> 00:50:54.000]  沒有瑕疵的羔羊
[00:50:54.000 --> 00:50:56.000]  贖罪的羔羊
[00:50:56.000 --> 00:51:02.000]  以前在亞伯蘭的時代
[00:51:02.000 --> 00:51:03.000]  神與他立約
[00:51:03.000 --> 00:51:05.000]  神就說你建基給我
[00:51:05.000 --> 00:51:09.000]  所以他就建了一個壇
[00:51:09.000 --> 00:51:11.000]  然後殺牛宰羊鴿子
[00:51:11.000 --> 00:51:13.000]  然後分成兩邊
[00:51:13.000 --> 00:51:16.000]  然後神的天火就降下來
[00:51:16.000 --> 00:51:17.000]  燒遍了幾乎
[00:51:17.000 --> 00:51:18.000]  神約拿他
[00:51:18.000 --> 00:51:21.000]  與他立約
[00:51:21.000 --> 00:51:25.000]  後來一路演變到
[00:51:25.000 --> 00:51:28.000]  舊約的時代
[00:51:28.000 --> 00:51:30.000]  每天早上三點鐘
[00:51:30.000 --> 00:51:33.000]  每天下午三點鐘
[00:51:33.000 --> 00:51:36.000]  聖殿或者是祭壇
[00:51:36.000 --> 00:51:38.000]  或者是秋壇
[00:51:38.000 --> 00:51:40.000]  或者是檜木
[00:51:40.000 --> 00:51:42.000]  就要吹角
[00:51:42.000 --> 00:51:44.000]  角一吹
[00:51:44.000 --> 00:51:46.000]  一隻羊就被殺
[00:51:46.000 --> 00:51:48.000]  獻給神
[00:51:48.000 --> 00:51:50.000]  這個老百姓聽到
[00:51:50.000 --> 00:51:52.000]  這個吹角的聲音
[00:51:52.000 --> 00:51:54.000]  心裡面就踏實
[00:51:54.000 --> 00:51:58.000]  當耶穌被釘在十字架上的時候
[00:51:58.000 --> 00:52:00.000]  三點鐘
[00:52:00.000 --> 00:52:02.000]  祂斷氣了
[00:52:02.000 --> 00:52:04.000]  那時候正好
[00:52:04.000 --> 00:52:06.000]  聖殿也開始吹角
[00:52:06.000 --> 00:52:09.000]  獻了一隻羊
[00:52:09.000 --> 00:52:12.000]  老百姓心裡面踏實
[00:52:12.000 --> 00:52:13.000]  感謝神
[00:52:13.000 --> 00:52:14.000]  讚美神
[00:52:14.000 --> 00:52:17.000]  因祂的犧牲
[00:52:17.000 --> 00:52:19.000]  因祂的死
[00:52:19.000 --> 00:52:20.000]  因祂的復活
