
[00:00:00.000 --> 00:00:03.000]  平安帝兄姊妹
[00:39:21.000 --> 00:39:22.000]  合而為一
[00:39:22.000 --> 00:39:27.000]  起碼有五次
[00:39:27.000 --> 00:39:29.000]  第二十節開始
[00:39:29.000 --> 00:39:30.000]  但為這些人求
[00:39:30.000 --> 00:39:32.000]  也為那些直著他們的話
[00:39:32.000 --> 00:39:34.000]  信我的人祈求
[00:39:34.000 --> 00:39:38.000]  使他們都合而為一
[00:39:38.000 --> 00:39:39.000]  正如父
[00:39:39.000 --> 00:39:40.000]  你在我裡面
[00:39:40.000 --> 00:39:42.000]  我在你裡面
[00:39:42.000 --> 00:39:45.000]  使他們也在我們裡面
[00:39:45.000 --> 00:39:50.000]  好讓世人相信你差我來的
[00:39:50.000 --> 00:39:52.000]  你所賜給我的榮耀
[00:39:52.000 --> 00:39:55.000]  我已賜給他們
[00:39:55.000 --> 00:39:59.000]  使他們合而為一
[00:39:59.000 --> 00:40:01.000]  像我們合而為一
[00:40:01.000 --> 00:40:02.000]  還沒完
[00:40:02.000 --> 00:40:03.000]  二十三節
[00:40:03.000 --> 00:40:06.000]  我在他們裡面
[00:40:06.000 --> 00:40:08.000]  你在我裡面
[00:40:08.000 --> 00:40:12.000]  使他們完完全全合而為一
[00:40:12.000 --> 00:40:16.000]  讓世人知道是你差我來的
[00:40:16.000 --> 00:40:18.000]  也知道你愛他們
[00:40:18.000 --> 00:40:21.000]  如同愛我一樣
[00:40:21.000 --> 00:40:25.000]  五次合而為一
[00:40:25.000 --> 00:40:27.000]  耶穌所體重的
[00:40:27.000 --> 00:40:29.000]  就是這一班
[00:40:29.000 --> 00:40:31.000]  屬於他和天父的人
[00:40:31.000 --> 00:40:33.000]  能夠享有
[00:40:33.000 --> 00:40:38.000]  好像他和天父之間的愛的合一一樣
[00:40:38.000 --> 00:40:41.000]  有可能嗎
[00:40:41.000 --> 00:40:44.000]  難似登天
[00:40:44.000 --> 00:40:46.000]  所以這個耶穌的禱告
[00:40:46.000 --> 00:40:49.000]  仍然等待著實現
[00:40:49.000 --> 00:40:51.000]  這個耶穌的禱告
[00:40:51.000 --> 00:40:53.000]  仍然等待著
[00:40:53.000 --> 00:40:55.000]  我們作為祂兒女的
[00:40:55.000 --> 00:40:57.000]  Amen
[00:40:57.000 --> 00:40:58.000]  Amen
[00:40:58.000 --> 00:41:00.000]  仍然等待著我們
[00:41:00.000 --> 00:41:02.000]  拿我們的生命出來
[00:41:02.000 --> 00:41:06.000]  願意來讓這個合一
[00:41:06.000 --> 00:41:08.000]  在基督裡已有的合一
[00:41:08.000 --> 00:41:11.000]  在聖靈裡已有的合一
[00:41:11.000 --> 00:41:13.000]  在我們的生活裡
[00:41:13.000 --> 00:41:16.000]  繼續來彰顯出來
[00:41:16.000 --> 00:41:22.000]  其實兩夫妻都不合一
[00:41:22.000 --> 00:41:27.000]  兄弟姐妹都告上法庭
[00:41:27.000 --> 00:41:30.000]  越有錢就越麻煩
[00:41:30.000 --> 00:41:32.000]  很多人告來告去
[00:41:32.000 --> 00:41:34.000]  教會也有
[00:41:34.000 --> 00:41:36.000]  教會和教會之間有
[00:41:36.000 --> 00:41:37.000]  最近我聽見
[00:41:37.000 --> 00:41:40.000]  在外國有個牧師
[00:41:40.000 --> 00:41:43.000]  因為移民去那裡
[00:41:43.000 --> 00:41:45.000]  不過教會不跟他續約
[00:41:45.000 --> 00:41:47.000]  他告教會
[00:41:47.000 --> 00:41:49.000]  合一
[00:41:49.000 --> 00:41:51.000]  開玩笑
[00:41:51.000 --> 00:41:53.000]  合一
[00:41:53.000 --> 00:41:57.000]  天父求你使他們合而為一
[00:41:57.000 --> 00:41:58.000]  嘩
[00:41:58.000 --> 00:42:01.000]  說話說得像仇人一樣
[00:42:01.000 --> 00:42:03.000]  怎麼合一
[00:42:03.000 --> 00:42:05.000]  你知不知道教會裡
[00:42:05.000 --> 00:42:07.000]  最不合一就是教會
[00:42:07.000 --> 00:42:09.000]  我們其他辦公室
[00:42:09.000 --> 00:42:11.000]  都沒那麼吵架
[00:42:11.000 --> 00:42:12.000]  教會很吵架
[00:42:12.000 --> 00:42:14.000]  有沒有聽過這個故事
[00:42:14.000 --> 00:42:18.000]  如有類同實屬巧合
[00:42:18.000 --> 00:42:22.000]  其實真的不容易
[00:42:22.000 --> 00:42:25.000]  我想主耶穌只知道一點都不容易
[00:42:25.000 --> 00:42:29.000]  所以才要祈禱祈五次
[00:42:29.000 --> 00:42:30.000]  主耶穌都教人祈禱
[00:42:30.000 --> 00:42:32.000]  沒有囉嗦
[00:42:32.000 --> 00:42:33.000]  不過他說沒有囉嗦
[00:42:33.000 --> 00:42:36.000]  不同這一種
[00:42:36.000 --> 00:42:39.000]  但這個是他肉緊到不得了
[00:42:39.000 --> 00:42:42.000]  我發覺有時自己都不太肉緊
[00:42:42.000 --> 00:42:45.000]  東家不打打西家
[00:42:45.000 --> 00:42:48.000]  這裡不適合去別的地方
[00:42:48.000 --> 00:42:49.000]  天下那麼闊
[00:42:49.000 --> 00:42:50.000]  哪裡沒有樓屋
[00:42:50.000 --> 00:42:52.000]  所以香港教會
[00:42:52.000 --> 00:42:54.000]  是很自由的
[00:42:54.000 --> 00:42:56.000]  是很多人
[00:42:56.000 --> 00:42:58.000]  好像你有沒有見過魚
[00:42:58.000 --> 00:43:00.000]  尤其是那些小魚
[00:43:00.000 --> 00:43:02.000]  小魚的浪多大
[00:43:02.000 --> 00:43:03.000]  咻一聲
[00:43:03.000 --> 00:43:05.000]  整批小魚就去了
[00:43:05.000 --> 00:43:07.000]  我不知道什麼時候浪蓋過來
[00:43:07.000 --> 00:43:09.000]  我們整批豐盛生命堂
[00:43:09.000 --> 00:43:11.000]  就去了瘋癲生命堂
[00:43:11.000 --> 00:43:12.000]  不知道
[00:43:12.000 --> 00:43:15.000]  不過如果你講求合一的話
[00:43:15.000 --> 00:43:18.000]  你就有內部的團結
[00:43:18.000 --> 00:43:20.000]  內部的穩陣
[00:43:20.000 --> 00:43:23.000]  其實就要付出很多代價
[00:43:23.000 --> 00:43:25.000]  有時我們說耶穌祈願禱
[00:43:25.000 --> 00:43:28.000]  合一就合一了
[00:43:28.000 --> 00:43:30.000]  耶穌祈願禱的合一
[00:43:30.000 --> 00:43:32.000]  就是宣告了
[00:43:32.000 --> 00:43:34.000]  那個屬靈的真相
[00:43:34.000 --> 00:43:36.000]  這一班在父裡面
[00:43:36.000 --> 00:43:38.000]  他在父裡面
[00:43:38.000 --> 00:43:41.000]  他們在父和子裡面
[00:43:41.000 --> 00:43:45.000]  這個合一已經是屬靈的事實
[00:43:45.000 --> 00:43:47.000]  不過這個屬靈的事實
[00:43:47.000 --> 00:43:50.000]  要化成這個眼見得到
[00:43:50.000 --> 00:43:52.000]  手摸得到的現實
[00:43:52.000 --> 00:43:56.000]  是需要我們每一粒
[00:43:56.000 --> 00:43:59.000]  在神家裡面的一份子
[00:43:59.000 --> 00:44:03.000]  都願意看重這個合一
[00:44:03.000 --> 00:44:05.000]  願主幫助我們
[00:44:05.000 --> 00:44:07.000]  願主幫助我們
[00:44:07.000 --> 00:44:10.000]  至少我想我們可以學幾樣東西
[00:44:10.000 --> 00:44:13.000]  不要講人壞話
[00:44:13.000 --> 00:44:15.000]  你知不知道
[00:44:15.000 --> 00:44:18.000]  我們真的很喜歡講是非
[00:44:18.000 --> 00:44:20.000]  尤其當你說
[00:44:20.000 --> 00:44:23.000]  你知不知道陳欣明出事了
[00:44:23.000 --> 00:44:26.000]  那馬上就很多人傳
[00:44:26.000 --> 00:44:29.000]  傳很多東西
[00:44:29.000 --> 00:44:31.000]  我不是講真事
[00:44:31.000 --> 00:44:32.000]  我舉例而已
[00:44:32.000 --> 00:44:34.000]  不要怕
[00:44:34.000 --> 00:44:36.000]  那你當然要為我守望祈禱
[00:44:36.000 --> 00:44:39.000]  使這些事永遠不會發生
[00:44:39.000 --> 00:44:41.000]  人很喜歡講人壞話
[00:44:41.000 --> 00:44:45.000]  人很喜歡唱衰隔離那檔
[00:44:45.000 --> 00:44:48.000]  唱衰隔離那個招牌
[00:44:48.000 --> 00:44:50.000]  唱衰隔離那個牧師
[00:44:50.000 --> 00:44:52.000]  唱衰這樣唱衰那樣
[00:44:52.000 --> 00:44:54.000]  今天的香港社會
[00:44:54.000 --> 00:44:58.000]  是很喜歡唱衰
[00:44:58.000 --> 00:45:00.000]  不要
[00:45:00.000 --> 00:45:02.000]  我們第一樣學的就是
[00:45:02.000 --> 00:45:04.000]  不要唱衰自己家人
[00:45:04.000 --> 00:45:06.000]  有事直講
[00:45:06.000 --> 00:45:09.000]  沒事就不要講
[00:45:09.000 --> 00:45:11.000]  不敢講就不要講
[00:45:11.000 --> 00:45:14.000]  夠膽講就直接找我講
[00:45:14.000 --> 00:45:16.000]  即是關我那些
[00:45:16.000 --> 00:45:18.000]  不要來跟我說別人那些
[00:45:18.000 --> 00:45:20.000]  因為你知不知道
[00:45:20.000 --> 00:45:22.000]  你跟我說別人那些
[00:45:22.000 --> 00:45:24.000]  我是聽到很爽的
[00:45:24.000 --> 00:45:26.000]  那我一邊聽到爽
[00:45:26.000 --> 00:45:28.000]  我一邊以為自己比別人好很多
[00:45:28.000 --> 00:45:30.000]  那我就墮落
[00:45:30.000 --> 00:45:32.000]  所以你不要害我
[00:45:32.000 --> 00:45:34.000]  如果你看到我有事不妥
[00:45:34.000 --> 00:45:36.000]  直接找我
[00:45:36.000 --> 00:45:37.000]  雖然你講完之後
[00:45:37.000 --> 00:45:40.000]  我都可能對你不太好
[00:45:40.000 --> 00:45:42.000]  不過接著到我消化了
[00:45:42.000 --> 00:45:43.000]  我長進了
[00:45:43.000 --> 00:45:44.000]  我可能很感激你
[00:45:44.000 --> 00:45:46.000]  一世都是好在你
[00:45:46.000 --> 00:45:47.000]  曾經這樣提過我
[00:45:47.000 --> 00:45:51.000]  不然我都繼續犯同樣的錯誤
[00:45:51.000 --> 00:45:54.000]  不要唱衰自己弟兄姊妹
[00:45:54.000 --> 00:45:56.000]  不要唱衰隔離的禮拜堂
[00:45:56.000 --> 00:45:59.000]  不要唱衰另外一個宗派
[00:45:59.000 --> 00:46:01.000]  不要唱衰另外一個教會
[00:46:01.000 --> 00:46:03.000]  別人的教會
[00:46:03.000 --> 00:46:04.000]  別人的事
[00:46:04.000 --> 00:46:07.000]  自有主在當中來裁決
[00:46:07.000 --> 00:46:09.000]  我們若果知道一些什麼
[00:46:09.000 --> 00:46:11.000]  我們是可以防範
[00:46:11.000 --> 00:46:13.000]  不接受這種教訓的
[00:46:13.000 --> 00:46:14.000]  我們就清清楚楚
[00:46:14.000 --> 00:46:15.000]  我們這個禮拜堂
[00:46:15.000 --> 00:46:16.000]  我們是這樣相信
[00:46:16.000 --> 00:46:18.000]  我們不接受這種教訓的
[00:46:18.000 --> 00:46:20.000]  我們據理力爭的
[00:46:20.000 --> 00:46:21.000]  又不用客氣的
[00:46:21.000 --> 00:46:23.000]  合一又不等於是混一
[00:46:23.000 --> 00:46:24.000]  你知不知道
[00:46:24.000 --> 00:46:25.000]  根本這個世界上
[00:46:25.000 --> 00:46:27.000]  混一就是合一
[00:46:27.000 --> 00:46:33.000]  有些混一到神學院是拜佛的
[00:46:33.000 --> 00:46:36.000]  你可知道這麼可怕
[00:46:36.000 --> 00:46:37.000]  他穿著主教袍
[00:46:37.000 --> 00:46:40.000]  不過他是打坐的
[00:46:40.000 --> 00:46:42.000]  信嗎
[00:46:42.000 --> 00:46:45.000]  因為世界大同
[00:46:45.000 --> 00:46:48.000]  都是一個神
[00:46:48.000 --> 00:46:50.000]  鬼話
[00:46:50.000 --> 00:46:51.000]  魔鬼很厲害
[00:46:51.000 --> 00:46:52.000]  混一
[00:46:52.000 --> 00:46:55.000]  耶穌要的是合一
[00:46:55.000 --> 00:46:57.000]  我們合一就是要在
[00:46:57.000 --> 00:47:00.000]  真理的本質上要持守
[00:47:00.000 --> 00:47:03.000]  在行為上要尊重
[00:47:03.000 --> 00:47:05.000]  要有愛
[00:47:05.000 --> 00:47:07.000]  我很喜歡一本書提醒我的
[00:47:07.000 --> 00:47:09.000]  他說當你說到合一的時候
[00:47:09.000 --> 00:47:11.000]  你說unity的時候
[00:47:11.000 --> 00:47:13.000]  同時你要注重另一個字
[00:47:13.000 --> 00:47:15.000]  就是純潔
[00:47:15.000 --> 00:47:16.000]  purity
[00:47:16.000 --> 00:47:18.000]  如果你沒有purity
[00:47:18.000 --> 00:47:20.000]  你說unity
[00:47:20.000 --> 00:47:23.000]  這個叫做什麼
[00:47:23.000 --> 00:47:26.000]  這個就叫做合一
[00:47:26.000 --> 00:47:27.000]  這個是混亂
[00:47:27.000 --> 00:47:29.000]  耶穌要的不是混亂
[00:47:29.000 --> 00:47:31.000]  耶穌要的是真真正正
[00:47:31.000 --> 00:47:33.000]  在他身體裏面
[00:47:33.000 --> 00:47:34.000]  在他聖靈裏面
[00:47:34.000 --> 00:47:36.000]  在他聖言裏面
[00:47:36.000 --> 00:47:38.000]  的那一種純潔
[00:47:38.000 --> 00:47:40.000]  然後人與人之間
[00:47:40.000 --> 00:47:41.000]  彼此的尊重
[00:47:41.000 --> 00:47:42.000]  彼此的體諒
[00:47:42.000 --> 00:47:44.000]  彼此的寬恕
[00:47:44.000 --> 00:47:50.000]  彼此的去到合而為一
[00:47:50.000 --> 00:47:52.000]  人是很容易吵架的
[00:47:52.000 --> 00:47:56.000]  容易起分歧的
[00:47:56.000 --> 00:48:00.000]  有些人是很喜歡吹毛求疵
[00:48:00.000 --> 00:48:01.000]  在信仰上
[00:48:01.000 --> 00:48:04.000]  一些枝節的東西吹毛求疵
[00:48:04.000 --> 00:48:07.000]  叫都叫不完的那些教
[00:48:07.000 --> 00:48:09.000]  然後就拆檔
[00:48:09.000 --> 00:48:12.000]  我覺得那些我們不要學習
[00:48:12.000 --> 00:48:14.000]  所以我們學習在大前提
[00:48:14.000 --> 00:48:16.000]  在基督的大十字架
[00:48:16.000 --> 00:48:17.000]  基督的大能
[00:48:17.000 --> 00:48:18.000]  福音的大能
[00:48:18.000 --> 00:48:21.000]  聖潔的生活的操守裏面
[00:48:21.000 --> 00:48:24.000]  我們學習去向任何人
[00:48:24.000 --> 00:48:26.000]  都展示友善
[00:48:26.000 --> 00:48:28.000]  展示友好
[00:48:28.000 --> 00:48:30.000]  更加在我們自己的群體裏面
[00:48:30.000 --> 00:48:34.000]  要化解冤仇
[00:48:34.000 --> 00:48:35.000]  其實人與人之間生活
[00:48:35.000 --> 00:48:36.000]  怎會有磨擦
[00:48:36.000 --> 00:48:42.000]  怎會沒有磨擦
[00:48:42.000 --> 00:48:44.000]  我懷疑在我們的心裏面
[00:48:44.000 --> 00:48:47.000]  都有一些對教會生活
[00:48:47.000 --> 00:48:48.000]  負面的情緒
[00:48:48.000 --> 00:48:49.000]  和負面的影響在裏面
[00:48:49.000 --> 00:48:52.000]  不過沒有爆出來
[00:48:52.000 --> 00:48:54.000]  感謝主
[00:48:54.000 --> 00:48:56.000]  好像皮膚病一樣
[00:48:56.000 --> 00:48:58.000]  沒有爆就沒什麼事
[00:48:58.000 --> 00:49:01.000]  一爆出來就很大件事
[00:49:01.000 --> 00:49:03.000]  但是繼續不去治理它
[00:49:03.000 --> 00:49:06.000]  都是大件事
[00:49:06.000 --> 00:49:08.000]  所以我鼓勵大家
[00:49:08.000 --> 00:49:10.000]  也鼓勵自己
[00:49:10.000 --> 00:49:13.000]  如果我們真的有什麼負面的經驗
[00:49:13.000 --> 00:49:16.000]  負面的情緒
[00:49:16.000 --> 00:49:20.000]  我們不要忘記它
[00:49:20.000 --> 00:49:21.000]  因為你越想忘記
[00:49:21.000 --> 00:49:24.000]  你越難忘記
[00:49:24.000 --> 00:49:27.000]  而是我們要記得它的時候
[00:49:27.000 --> 00:49:31.000]  用一種正面的情緒來處理它
[00:49:31.000 --> 00:49:33.000]  是不容許這個記憶
[00:49:33.000 --> 00:49:37.000]  來繼續增加我們負面的情緒
[00:49:37.000 --> 00:49:39.000]  不要讓這個記憶
[00:49:39.000 --> 00:49:42.000]  來墊高我們自己
[00:49:42.000 --> 00:49:45.000]  當我記得別人的弱點的時候
[00:49:45.000 --> 00:49:46.000]  我會說
[00:49:46.000 --> 00:49:49.000]  做人怎麼會這樣做
[00:49:49.000 --> 00:49:52.000]  哎呀你真是不可能
[00:49:52.000 --> 00:49:54.000]  兜口兜面
[00:49:54.000 --> 00:49:56.000]  人見到你都不和人打招呼
[00:49:56.000 --> 00:49:59.000]  你是什麼人
[00:49:59.000 --> 00:50:01.000]  當我這樣說的時候
[00:50:01.000 --> 00:50:03.000]  我又不同呢
[00:50:03.000 --> 00:50:06.000]  我見到人都會和人打招呼
[00:50:06.000 --> 00:50:08.000]  你和人不打招呼
[00:50:08.000 --> 00:50:10.000]  即是我比你厲害
[00:50:10.000 --> 00:50:12.000]  其實我沒聽見
[00:50:12.000 --> 00:50:13.000]  或者沒察覺
[00:50:13.000 --> 00:50:17.000]  原來自己也曾經犯過同樣的毛病
[00:50:17.000 --> 00:50:19.000]  所以當你記得別人的不好
[00:50:19.000 --> 00:50:23.000]  記得一些自己不開心的事的時候
[00:50:23.000 --> 00:50:27.000]  是求主給我們有新的力量
[00:50:27.000 --> 00:50:32.000]  是去祝福那個被人說的人
[00:50:32.000 --> 00:50:38.000]  是去擁抱那個對你不好的人
[00:50:38.000 --> 00:50:40.000]  不要讓那個記憶
[00:50:40.000 --> 00:50:45.000]  繼續重溫那時候那種負面情緒
[00:50:45.000 --> 00:50:49.000]  用那個記憶來提醒你
[00:50:49.000 --> 00:50:53.000]  要到神的面前改變自己
[00:50:53.000 --> 00:50:55.000]  明白嗎
[00:50:55.000 --> 00:51:00.000]  很難的
[00:51:00.000 --> 00:51:04.000]  不過照著走就有福了
[00:51:04.000 --> 00:51:11.000]  主耶穌是這麼著急著緊
[00:51:11.000 --> 00:51:13.000]  著緊什麼呢
[00:51:13.000 --> 00:51:14.000]  兩樣東西
[00:51:14.000 --> 00:51:16.000]  合而為一兩樣東西
[00:51:16.000 --> 00:51:20.000]  一樣就是當神家相愛
[00:51:20.000 --> 00:51:23.000]  世人能夠知道
[00:51:23.000 --> 00:51:28.000]  這個真是真正救主的家
[00:51:28.000 --> 00:51:31.000]  神家相愛
[00:51:31.000 --> 00:51:36.000]  世人有機會見到真光
[00:51:36.000 --> 00:51:39.000]  你以為主耶穌很喜歡去演戲
[00:51:39.000 --> 00:51:42.000]  他們合一就叫他們
[00:51:42.000 --> 00:51:47.000]  好讓世人順時你差我來
[00:51:47.000 --> 00:51:50.000]  其實那個順時你差我來的意思就是
[00:51:50.000 --> 00:51:53.000]  叫世人因順而得福
[00:51:53.000 --> 00:51:55.000]  因順而得救
[00:51:55.000 --> 00:51:57.000]  所以你和我的合一相愛
[00:51:57.000 --> 00:52:03.000]  是有一個很重要的福音的元素
[00:52:03.000 --> 00:52:05.000]  不是建立壯大自己
[00:52:05.000 --> 00:52:07.000]  我們合一我們團結
[00:52:07.000 --> 00:52:09.000]  我們是合一的時候
[00:52:09.000 --> 00:52:14.000]  可以叫更多的人來得到福氣
[00:52:14.000 --> 00:52:15.000]  這是第一點
[00:52:15.000 --> 00:52:17.000]  合一的意義
[00:52:17.000 --> 00:52:21.000]  是要叫更多人得救
[00:52:21.000 --> 00:52:23.000]  第二個意義
[00:52:23.000 --> 00:52:28.000]  神啊天父啊使他們合一
[00:52:28.000 --> 00:52:31.000]  就好像我和你一樣
[00:52:31.000 --> 00:52:33.000]  就讓他們都明白
[00:52:33.000 --> 00:52:35.000]  我們那種愛是什麼
[00:52:35.000 --> 00:52:37.000]  當人能夠稍稍明白
[00:52:37.000 --> 00:52:39.000]  聖子聖父的愛
[00:52:39.000 --> 00:52:42.000]  就知道愛是多麼可愛
[00:52:42.000 --> 00:52:46.000]  神的心意叫教會合一
[00:52:46.000 --> 00:52:48.000]  是要叫世人蒙福
[00:52:48.000 --> 00:52:50.000]  神的心意叫教會合一
[00:52:50.000 --> 00:52:53.000]  是要教會活在愛裡面
[00:52:53.000 --> 00:52:55.000]  因為只有在愛裡面
[00:52:55.000 --> 00:52:58.000]  才有榮耀
[00:52:58.000 --> 00:52:59.000]  有自由
[00:52:59.000 --> 00:53:01.000]  有幸福
[00:53:01.000 --> 00:53:03.000]  我們一起來祈禱
