
[00:00:00.000 --> 00:00:04.300]  耶穌,我多謝祢,因為祢沒有看我們的過去
[00:28:03.000 --> 00:28:04.100]  他說話很少
[00:28:04.100 --> 00:28:07.700]  但雅各卻是第一個門徒殉道的
[00:28:07.700 --> 00:28:10.100]  在《小說人傳》第十二章
[00:28:10.100 --> 00:28:12.300]  他是第一個殉道的門徒
[00:28:12.300 --> 00:28:13.600]  他是他們的熱誠
[00:28:13.600 --> 00:28:16.500]  他們為主的熱誠
[00:28:16.500 --> 00:28:18.200]  甚至去到死
[00:28:18.200 --> 00:28:20.200]  他都仍然帶著這份熱誠
[00:28:20.200 --> 00:28:21.500]  所以耶穌看著他們
[00:28:21.500 --> 00:28:23.200]  他說你是雷子
[00:28:23.200 --> 00:28:25.200]  就是因為你們有這個熱誠
[00:28:25.200 --> 00:28:27.300]  你們肯為我這個信仰
[00:28:27.300 --> 00:28:28.800]  一個熱誠
[00:28:28.800 --> 00:28:29.700]  第四
[00:28:29.700 --> 00:28:30.800]  這個安德烈
[00:28:30.800 --> 00:28:32.600]  如果看《約翰福音》第一章
[00:28:32.600 --> 00:28:35.400]  他是比彼得早去找耶穌
[00:28:35.400 --> 00:28:36.700]  他是彼得的兄弟
[00:28:36.700 --> 00:28:37.800]  他去找了耶穌之後
[00:28:37.800 --> 00:28:39.800]  然後帶彼得去見耶穌
[00:28:39.800 --> 00:28:42.600]  所以他是第一個尋道的人
[00:28:42.600 --> 00:28:43.500]  肥力
[00:28:43.500 --> 00:28:45.500]  其實嚴格來說
[00:28:45.500 --> 00:28:47.900]  他是第一個被耶穌呼召的門徒
[00:28:47.900 --> 00:28:50.400]  在《約翰福音》第一章第四十三節
[00:28:50.400 --> 00:28:51.800]  巴多羅馬
[00:28:51.800 --> 00:28:53.400]  我們都不知道他是誰
[00:28:53.400 --> 00:28:54.400]  但有人說
[00:28:54.400 --> 00:28:57.300]  其實他就是拿旦葉
[00:28:57.300 --> 00:28:58.200]  大家記得
[00:28:58.200 --> 00:29:00.000]  《約翰福音》第一章尾的時候
[00:29:00.000 --> 00:29:01.600]  出現了一個拿旦葉
[00:29:01.600 --> 00:29:03.500]  很多人說巴多羅馬
[00:29:03.500 --> 00:29:06.000]  有可能是拿旦葉
[00:29:06.000 --> 00:29:07.200]  但如果不是拿旦葉
[00:29:07.200 --> 00:29:08.200]  你也不知道他是誰
[00:29:08.200 --> 00:29:10.500]  你只知道世界上有一個巴多羅馬
[00:29:10.500 --> 00:29:12.100]  耶穌是一個門徒
[00:29:12.100 --> 00:29:13.000]  而同樣
[00:29:13.000 --> 00:29:14.800]  馬太是一個稅吏
[00:29:14.800 --> 00:29:17.500]  是一個幫羅馬政府收稅的人
[00:29:17.500 --> 00:29:19.000]  用金文來說是一個走狗
[00:29:19.000 --> 00:29:20.300]  是一個漢奸
[00:29:20.300 --> 00:29:21.200]  而同樣
[00:29:21.200 --> 00:29:22.100]  多瑪
[00:29:22.100 --> 00:29:23.900]  剛才說過他是一個多義的人
[00:29:23.900 --> 00:29:26.600]  懷疑耶穌有沒有復活
[00:29:26.600 --> 00:29:27.800]  門徒說耶穌復活
[00:29:27.800 --> 00:29:28.600]  我們不相信
[00:29:28.600 --> 00:29:31.200]  先讀讀他的手指公
[00:29:31.200 --> 00:29:32.700]  一個多義的人
[00:29:32.700 --> 00:29:35.200]  同樣去到阿格肥的兒子瓦國
[00:29:35.200 --> 00:29:35.900]  這是誰呢
[00:29:35.900 --> 00:29:37.300]  聖經其實沒有什麼資料
[00:29:37.300 --> 00:29:38.400]  有一位學者說
[00:29:38.400 --> 00:29:40.500]  他可能是馬太的兄弟
[00:29:40.500 --> 00:29:42.500]  因為馬太的爸爸又叫阿格肥
[00:29:42.500 --> 00:29:44.500]  會不會是馬太的兄弟呢
[00:29:44.500 --> 00:29:46.100]  如果他真的是馬太的兄弟
[00:29:46.100 --> 00:29:47.400]  原來十二個門徒當中
[00:29:47.400 --> 00:29:50.100]  有三對兄弟在那邊
[00:29:50.100 --> 00:29:51.500]  即是有六個當中
[00:29:51.500 --> 00:29:53.400]  有十二個當中有三對兄弟
[00:29:53.400 --> 00:29:55.600]  而達太其實
[00:29:55.600 --> 00:30:00.200]  在儒家福音稱之為瓦國的兒子尤大
[00:30:00.200 --> 00:30:02.000]  又叫達太
[00:30:02.000 --> 00:30:03.600]  又叫尤大
[00:30:03.600 --> 00:30:06.400]  這個門徒在福音書那邊
[00:30:06.400 --> 00:30:08.600]  是說過一句說話
[00:30:08.600 --> 00:30:09.600]  他也比沒有好
[00:30:09.600 --> 00:30:11.100]  他有一句對白
[00:30:11.100 --> 00:30:12.100]  這句對白就是說
[00:30:12.100 --> 00:30:12.900]  主啊
[00:30:12.900 --> 00:30:15.200]  為什麼要向我們顯現
[00:30:15.200 --> 00:30:16.900]  不向世人顯現
[00:30:16.900 --> 00:30:19.100]  《楊福音》十四章二十二節
[00:30:19.100 --> 00:30:20.400]  他說了一句對話
[00:30:20.400 --> 00:30:22.200]  而去到最後一個
[00:30:22.200 --> 00:30:23.500]  就是奮耀黨西門
[00:30:23.500 --> 00:30:26.400]  是一個激進的政治組織
[00:30:26.400 --> 00:30:28.300]  是要推翻羅馬政權
[00:30:28.300 --> 00:30:30.900]  而最後就是出賣耶穌的尤大
[00:30:30.900 --> 00:30:34.100]  這十二個其實都有他們個人的特性
[00:30:34.100 --> 00:30:35.700]  都有他們個人的長處
[00:30:35.700 --> 00:30:37.400]  都有他們個人的軟弱
[00:30:37.400 --> 00:30:39.100]  但是這十二個當中
[00:30:39.100 --> 00:30:40.700]  當他跟了耶穌三年
[00:30:40.700 --> 00:30:41.900]  去到最後
[00:30:41.900 --> 00:30:44.000]  都有一個出賣耶穌
[00:30:44.000 --> 00:30:45.100]  大家明白我的意思嗎
[00:30:45.100 --> 00:30:47.100]  所以如果有人出賣你
[00:30:47.100 --> 00:30:47.800]  閒事的
[00:30:47.800 --> 00:30:50.000]  你跟鄰居說閒事的
[00:30:50.000 --> 00:30:51.800]  你不要擔心有人出賣你
[00:30:51.800 --> 00:30:52.900]  好像很特別
[00:30:52.900 --> 00:30:54.800]  耶穌都有人出賣他
[00:30:54.800 --> 00:30:56.700]  跟了耶穌三年
[00:30:56.700 --> 00:30:58.200]  都有一個要出賣耶穌
[00:30:58.200 --> 00:30:59.300]  所以弟兄姊妹
[00:30:59.300 --> 00:31:01.200]  當我們看著這十二個門徒
[00:31:01.200 --> 00:31:02.200]  耶穌揀選他
[00:31:02.200 --> 00:31:05.700]  他說你要與我同在
[00:31:05.700 --> 00:31:08.600]  你們要與自己同在
[00:31:08.600 --> 00:31:10.200]  耶穌要用他的生命
[00:31:10.200 --> 00:31:12.400]  去轉化這十二個生命
[00:31:12.400 --> 00:31:13.800]  弟兄姊妹
[00:31:13.800 --> 00:31:15.600]  多瑪有一個懷疑
[00:31:15.600 --> 00:31:16.700]  去到後期
[00:31:16.700 --> 00:31:18.300]  很多的思學家就說他
[00:31:18.300 --> 00:31:19.700]  去到印度傳福音
[00:31:19.700 --> 00:31:23.000]  是將印度一個皇帝轉化成一個基督徒
[00:31:23.000 --> 00:31:25.500]  所以我們不知道
[00:31:25.500 --> 00:31:26.500]  這些門徒
[00:31:26.500 --> 00:31:27.500]  聖經裏面
[00:31:27.500 --> 00:31:30.300]  很多都不再提
[00:31:30.300 --> 00:31:32.900]  但是
[00:31:32.900 --> 00:31:36.000]  他們各有各的使命
[00:31:36.000 --> 00:31:39.200]  巴多羅馬從來沒有埋怨上帝
[00:31:39.200 --> 00:31:42.500]  為什麼你縱容彼得雅各約翰
[00:31:42.500 --> 00:31:43.800]  為什麼你不縱容我
[00:31:43.800 --> 00:31:47.600]  為什麼你不帶我上沙去見你的榮耀
[00:31:47.600 --> 00:31:48.800]  他沒有埋怨
[00:31:48.800 --> 00:31:49.500]  所以弟兄姊妹
[00:31:49.500 --> 00:31:50.800]  今天我們最重要
[00:31:50.800 --> 00:31:55.100]  要知道上帝給我的使命是什麼
[00:31:55.100 --> 00:31:55.700]  你跟鄰居說
[00:31:55.700 --> 00:31:57.700]  你要知道上帝給你的使命
[00:31:57.700 --> 00:31:59.300]  不去比較
[00:31:59.300 --> 00:32:00.400]  你的使命是什麼
[00:32:00.400 --> 00:32:02.700]  你就完成這個使命
[00:32:02.700 --> 00:32:04.400]  同樣耶穌不單止說
[00:32:04.400 --> 00:32:06.100]  你要與我同在
[00:32:06.100 --> 00:32:07.000]  耶穌繼續說
[00:32:07.000 --> 00:32:10.900]  他說要猜他們去傳道
[00:32:10.900 --> 00:32:12.900]  他們要猜他們去傳道
[00:32:12.900 --> 00:32:15.000]  傳道這個字的原文意思就是
[00:32:15.000 --> 00:32:16.900]  信猜 報信者
[00:32:16.900 --> 00:32:21.100]  不過這個字通常用在高位的人
[00:32:21.100 --> 00:32:22.900]  猜派一些信猜
[00:32:22.900 --> 00:32:26.300]  去傳遞高位的人的信息
[00:32:26.300 --> 00:32:27.000]  所以換言之
[00:32:27.000 --> 00:32:28.100]  耶穌用這個字
[00:32:28.100 --> 00:32:30.200]  說我要猜你們去傳道
[00:32:30.200 --> 00:32:32.700]  耶穌要這幫門徒知道
[00:32:32.700 --> 00:32:36.000]  背後猜派他們的人的地位
[00:32:36.000 --> 00:32:37.200]  是非常高的
[00:32:37.200 --> 00:32:38.600]  是一個高位的人
[00:32:38.600 --> 00:32:39.600]  對於我們來說
[00:32:39.600 --> 00:32:42.000]  耶穌基督是一個萬主之主
[00:32:42.000 --> 00:32:43.100]  萬王之王
[00:32:43.100 --> 00:32:44.800]  所以今天我們做傳道的人
[00:32:44.800 --> 00:32:47.200]  我們要知道誰猜派我們
[00:32:47.200 --> 00:32:49.700]  猜派我們的是萬王之王
[00:32:49.700 --> 00:32:50.600]  萬主之主
[00:32:50.600 --> 00:32:52.900]  今天我們要對自己的身份
[00:32:52.900 --> 00:32:54.400]  有一個認同
[00:32:54.400 --> 00:32:56.800]  我們是為萬王之王
[00:32:56.800 --> 00:32:59.300]  萬主之主去工作
[00:32:59.300 --> 00:33:00.600]  這個是耶穌說
[00:33:00.600 --> 00:33:02.400]  我猜他們出去傳道
[00:33:02.400 --> 00:33:03.300]  而最後祂說
[00:33:03.300 --> 00:33:06.400]  我給他們權柄趕鬼
[00:33:06.400 --> 00:33:08.000]  很有意思
[00:33:08.000 --> 00:33:10.100]  不知道是不是早期教會有很多鬼
[00:33:10.100 --> 00:33:12.200]  所以耶穌給他們權柄趕鬼
[00:33:12.200 --> 00:33:14.100]  第一次我們要留心聖經
[00:33:14.100 --> 00:33:15.800]  聖經從來沒有說
[00:33:15.800 --> 00:33:18.700]  我給你能力趕鬼
[00:33:18.700 --> 00:33:22.300]  我是給你權柄趕鬼
[00:33:22.300 --> 00:33:23.300]  有什麼意思呢
[00:33:23.300 --> 00:33:24.900]  能力不等同
[00:33:24.900 --> 00:33:27.600]  權柄不等同
[00:33:27.600 --> 00:33:29.300]  所以今天你和我
[00:33:29.300 --> 00:33:30.800]  沒理由怕鬼
[00:33:30.800 --> 00:33:32.600]  你和隔壁說沒理由怕鬼
[00:33:32.600 --> 00:33:34.200]  做基督徒沒理由怕鬼
[00:33:34.200 --> 00:33:34.700]  為什麼
[00:33:34.700 --> 00:33:36.400]  因為我們有權柄
[00:33:36.400 --> 00:33:38.000]  叫他閉嘴
[00:33:38.000 --> 00:33:38.600]  叫他走
[00:33:38.600 --> 00:33:39.600]  即是你有權柄
[00:33:39.600 --> 00:33:41.300]  所以將來去到任何酒店
[00:33:41.300 --> 00:33:42.200]  你不用怕
[00:33:42.200 --> 00:33:45.100]  關燈不用怕
[00:33:45.100 --> 00:33:46.200]  只有鬼怕你
[00:33:46.200 --> 00:33:48.400]  你沒必要怕鬼
[00:33:48.400 --> 00:33:49.700]  因為我們有什麼
[00:33:49.700 --> 00:33:53.200]  權柄趕鬼
[00:33:53.200 --> 00:33:54.800]  所以第一次會問能力
[00:33:54.800 --> 00:33:56.800]  我沒能力趕鬼
[00:33:56.800 --> 00:33:58.600]  不過我有權柄
[00:33:58.600 --> 00:33:59.800]  吩咐他走
[00:33:59.800 --> 00:34:00.900]  他就走
[00:34:00.900 --> 00:34:03.500]  第一次會很有意思
[00:34:03.500 --> 00:34:06.600]  但耶穌看到傳承的重要
[00:34:06.600 --> 00:34:08.000]  這個傳承就是說
[00:34:08.000 --> 00:34:10.700]  我要選擇人
[00:34:10.700 --> 00:34:12.300]  第一次會
[00:34:12.300 --> 00:34:15.400]  今天我們教會一樣
[00:34:15.400 --> 00:34:17.600]  我們要這樣傳承
[00:34:17.600 --> 00:34:21.100]  每間教會都要這樣傳承
[00:34:21.100 --> 00:34:22.200]  但另一方面
[00:34:22.200 --> 00:34:23.900]  今天我們人很有趣
[00:34:23.900 --> 00:34:25.100]  我們人很多時候
[00:34:25.100 --> 00:34:26.400]  對於傳承
[00:34:26.400 --> 00:34:29.600]  有一種想
[00:34:29.600 --> 00:34:30.900]  但很難做
[00:34:30.900 --> 00:34:34.400]  因為我們很多時候有個觀念
[00:34:34.400 --> 00:34:37.500]  教會做事要二十五分鐘
[00:34:37.500 --> 00:34:40.200]  然後再做一件事要二十五分鐘
[00:34:40.200 --> 00:34:42.100]  但如果我自己做就三分鐘
[00:34:42.100 --> 00:34:43.700]  有沒有試過這種感覺
[00:34:43.700 --> 00:34:44.500]  不如我做完它
[00:34:44.500 --> 00:34:45.700]  大家明白嗎
[00:34:45.700 --> 00:34:48.000]  我做得比你好
[00:34:48.000 --> 00:34:49.700]  我三分鐘做完
[00:34:49.700 --> 00:34:51.600]  但我要教你二十五分鐘
[00:34:51.600 --> 00:34:53.000]  你做二十五分鐘
[00:34:53.000 --> 00:34:55.200]  你做的事都不及我
[00:34:55.200 --> 00:34:57.900]  不如我自己做完它
[00:34:57.900 --> 00:34:59.200]  我們很流行
[00:34:59.200 --> 00:35:00.600]  我相信你一定試過
[00:35:00.600 --> 00:35:02.200]  一種這種感受
[00:35:02.200 --> 00:35:03.500]  但弟兄姊妹
[00:35:03.500 --> 00:35:05.000]  我都不敢
[00:35:05.000 --> 00:35:06.900]  如果四十年前
[00:35:06.900 --> 00:35:07.800]  我出來侍奉
[00:35:07.800 --> 00:35:09.100]  開始出來侍奉
[00:35:09.100 --> 00:35:10.000]  如果四十年前
[00:35:10.000 --> 00:35:12.300]  那個牧師不讓我講道
[00:35:12.300 --> 00:35:14.200]  從來都不讓我講道
[00:35:14.200 --> 00:35:15.500]  要不要講道
[00:35:15.500 --> 00:35:16.800]  四十年後我都不懂講道
[00:35:16.800 --> 00:35:19.100]  大家明白我的意思嗎
[00:35:19.100 --> 00:35:20.000]  不懂的
[00:35:20.000 --> 00:35:22.000]  因為他都不讓我講道
[00:35:22.000 --> 00:35:24.800]  如果四十年前那個牧師不教我講道
[00:35:24.800 --> 00:35:26.300]  甚至不要講道
[00:35:26.300 --> 00:35:27.500]  我講得比你好
[00:35:27.500 --> 00:35:29.500]  當然我講得比你好
[00:35:29.500 --> 00:35:32.000]  現在還有很多人講得比我好
[00:35:32.000 --> 00:35:33.700]  你說我怎麼知道
[00:35:33.700 --> 00:35:34.900]  你上網就知道
[00:35:34.900 --> 00:35:36.100]  很多人講完講道
[00:35:36.100 --> 00:35:38.600]  點擊率幾十萬
[00:35:38.600 --> 00:35:42.200]  我得一千 誰好
[00:35:42.200 --> 00:35:43.700]  當然別人好
[00:35:43.700 --> 00:35:45.200]  很多人比我好
[00:35:45.200 --> 00:35:48.700]  但四十年前如果那個牧師不讓我講道
[00:35:48.700 --> 00:35:49.900]  四十年後
[00:35:49.900 --> 00:35:53.500]  我覺得連一千都沒有
[00:35:53.500 --> 00:35:56.400]  問題是四十年前
[00:35:56.400 --> 00:35:58.800]  有人肯讓我站港台
[00:35:58.800 --> 00:36:00.600]  四十年前那個牧師教我講道的時候
[00:36:00.600 --> 00:36:02.600]  很有趣
[00:36:02.600 --> 00:36:04.200]  他說我讓他第一次講道
[00:36:04.200 --> 00:36:05.300]  我說講什麼道
[00:36:05.300 --> 00:36:07.200]  他說我給你一本書
[00:36:07.200 --> 00:36:12.000]  這本書就是一個很出色的牧師的講道集
[00:36:12.000 --> 00:36:14.200]  一個很有名的牧師的講道集
[00:36:14.200 --> 00:36:16.100]  他說你自己選一篇就照著講
[00:36:16.100 --> 00:36:17.600]  我說我們不行
[00:36:17.600 --> 00:36:18.800]  這些是疑似創作
[00:36:18.800 --> 00:36:19.800]  怎麼行
[00:36:19.800 --> 00:36:21.100]  這些版權
[00:36:21.100 --> 00:36:22.000]  怎麼可以講人家的道
[00:36:22.000 --> 00:36:23.300]  加上我讀完神學院
[00:36:23.300 --> 00:36:24.000]  我懂得原文
[00:36:24.000 --> 00:36:24.800]  我懂得希臘文
[00:36:24.800 --> 00:36:25.900]  我懂得希伯文
[00:36:25.900 --> 00:36:29.200]  當然自己預備講一張《釋經》講道
[00:36:29.200 --> 00:36:31.200]  接著牧師跟我說
[00:36:31.200 --> 00:36:33.700]  他說你預備講一張會比他好嗎
[00:36:33.700 --> 00:36:36.200]  這個牧師講了四十年
[00:36:36.200 --> 00:36:38.100]  他說你會比他好嗎
[00:36:38.100 --> 00:36:40.200]  你先講他的道
[00:36:40.200 --> 00:36:41.800]  如果你能夠講他的道
[00:36:41.800 --> 00:36:43.600]  可以令弟兄姊妹的生命改變
[00:36:43.600 --> 00:36:46.800]  他說你已經成功一半
[00:36:46.800 --> 00:36:47.800]  當然今天來講
[00:36:47.800 --> 00:36:49.200]  一定被人抄襲
[00:36:49.200 --> 00:36:50.600]  抄襲別人的道
[00:36:50.600 --> 00:36:51.800]  又有版權
[00:36:51.800 --> 00:36:53.800]  又有疑似創作
[00:36:53.800 --> 00:36:58.000]  感謝主義暫時未通過的23條
[00:36:58.000 --> 00:36:59.200]  死定了
[00:36:59.200 --> 00:37:02.100]  但是四十年前那個牧師這樣教我的
[00:37:02.100 --> 00:37:04.900]  他說你不是抄襲這個牧師的道嗎
[00:37:04.900 --> 00:37:06.200]  因為他的預備講章
[00:37:06.200 --> 00:37:07.600]  你能夠明白他的講道
[00:37:07.600 --> 00:37:11.500]  能夠講出他這篇講章的精髓
[00:37:11.500 --> 00:37:13.700]  人生命改變
[00:37:13.700 --> 00:37:16.700]  他說你已經成功一半
[00:37:16.700 --> 00:37:18.300]  他給我機會
[00:37:18.300 --> 00:37:21.800]  我疑似創作
[00:37:21.800 --> 00:37:23.200]  但是弟兄姊妹
[00:37:23.200 --> 00:37:25.200]  當然今天
[00:37:25.200 --> 00:37:28.600]  如果我預備一篇講章給你講
[00:37:28.600 --> 00:37:30.600]  如果你能夠講出我那篇講章
[00:37:30.600 --> 00:37:32.300]  能夠令人明白
[00:37:32.300 --> 00:37:35.900]  我也覺得你厲害
[00:37:35.900 --> 00:37:38.900]  不容易的
[00:37:38.900 --> 00:37:40.200]  但是一方面
[00:37:40.200 --> 00:37:42.500]  就因為這個牧師給我這個機會
[00:37:42.500 --> 00:37:44.000]  讓我去摸索
[00:37:44.000 --> 00:37:47.900]  揣摩一些很精彩的人的講道
[00:37:47.900 --> 00:37:48.900]  幫我去這樣
[00:37:48.900 --> 00:37:51.400]  我將來怎麼講道
[00:37:51.400 --> 00:37:52.200]  四十年前
[00:37:52.200 --> 00:37:54.400]  我看著滕錦輝牧師的講道
[00:37:54.400 --> 00:37:56.000]  我哪有膽量講道
[00:37:56.000 --> 00:37:59.000]  滕牧師一講講七點八點
[00:37:59.000 --> 00:38:01.300]  我說三點不少
[00:38:01.300 --> 00:38:02.200]  哪有膽量
[00:38:02.200 --> 00:38:03.200]  看著包圍著牧師
[00:38:03.200 --> 00:38:05.000]  我哪有膽量講道
[00:38:05.000 --> 00:38:07.600]  但是如果今天我不是四十年前
[00:38:07.600 --> 00:38:08.800]  走出來去講道
[00:38:08.800 --> 00:38:12.400]  我今天也不會講道
[00:38:12.400 --> 00:38:14.100]  同樣今天如果我們當中
[00:38:14.100 --> 00:38:16.500]  有些新的同工在這裡講道
[00:38:16.500 --> 00:38:17.300]  他一講道
[00:38:17.300 --> 00:38:18.000]  弟兄姊妹就說
[00:38:18.000 --> 00:38:18.900]  這麼差的
[00:38:18.900 --> 00:38:21.300]  以後不聽你講道
[00:38:21.300 --> 00:38:22.500]  而我看著他這麼差的
[00:38:22.500 --> 00:38:23.600]  以後不准講道
[00:38:23.600 --> 00:38:26.900]  四十年後就一樣這麼差
[00:38:26.900 --> 00:38:28.500]  所以弟兄姊妹
[00:38:28.500 --> 00:38:31.100]  傳承是什麼意思
[00:38:31.100 --> 00:38:31.900]  傳承就是說
[00:38:31.900 --> 00:38:33.800]  我要有這個膽量
[00:38:33.800 --> 00:38:37.400]  讓新人在這裡講道
[00:38:37.400 --> 00:38:39.200]  而我們弟兄姊妹的責任就是
[00:38:39.200 --> 00:38:44.800]  我們不是說要亂說話去稱讚他
[00:38:44.800 --> 00:38:47.500]  而我們要為他祈禱之餘
[00:38:47.500 --> 00:38:50.100]  我們要幫助他
[00:38:50.100 --> 00:38:51.400]  讓他能夠成為一個
[00:38:51.400 --> 00:38:54.200]  更加講道精彩的人
[00:38:54.200 --> 00:38:56.000]  而不是將他扮低
[00:38:56.000 --> 00:38:58.000]  以後不講道
[00:38:58.000 --> 00:38:59.200]  弟兄姊妹
[00:38:59.200 --> 00:39:00.400]  真的
[00:39:00.400 --> 00:39:02.900]  我經常說一句說話
[00:39:02.900 --> 00:39:07.100]  一直成為了我們的咒座
[00:39:07.100 --> 00:39:09.100]  一個傳承的咒座
[00:39:09.100 --> 00:39:11.900]  就是一代不如一代
[00:39:11.900 --> 00:39:14.300]  你試過講這個說話嗎
[00:39:14.300 --> 00:39:15.900]  坦白說你試過講這個說話嗎
[00:39:15.900 --> 00:39:16.600]  我也講過
[00:39:16.600 --> 00:39:20.100]  一代不如一代
[00:39:20.100 --> 00:39:23.100]  什麼都不懂的那些
[00:39:23.100 --> 00:39:26.200]  但是如果我們永遠講一代不如一代
[00:39:26.200 --> 00:39:29.500]  我們永遠在咒咒下一代
[00:39:29.500 --> 00:39:31.500]  但是如果我們改變
[00:39:31.500 --> 00:39:35.600]  我們說一代精彩過一代
[00:39:35.600 --> 00:39:37.500]  我們下一代
[00:39:37.500 --> 00:39:39.900]  就會精彩過我們這一代
[00:39:39.900 --> 00:39:42.000]  所以你望向隔壁
[00:39:42.000 --> 00:39:43.600]  望向隔壁的兩三個
[00:39:43.600 --> 00:39:45.800]  你覺得他比你年輕
[00:39:45.800 --> 00:39:48.800]  你就說你將來精彩過我
[00:39:48.800 --> 00:39:49.900]  你大家都講
[00:39:49.900 --> 00:39:51.800]  其實大家都年輕
[00:39:51.800 --> 00:39:54.200]  大家都講大家都年輕
[00:39:54.200 --> 00:39:55.500]  你覺得你年輕
[00:39:55.500 --> 00:39:56.900]  他就跟你講
[00:39:56.900 --> 00:39:59.200]  其實大家都年輕
[00:39:59.200 --> 00:40:01.000]  真的
[00:40:01.000 --> 00:40:03.000]  今天如果我們永遠說
[00:40:03.000 --> 00:40:05.500]  一代不如一代
[00:40:05.500 --> 00:40:08.600]  這句說話永遠傳下去
[00:40:08.600 --> 00:40:11.300]  我們下一代沒有希望
[00:40:11.300 --> 00:40:12.300]  但是如果我們永遠都說
[00:40:12.300 --> 00:40:13.300]  我做事比你好
[00:40:13.300 --> 00:40:14.400]  比你好當然比你好
[00:40:14.400 --> 00:40:15.200]  我做了幾十年事
[00:40:15.200 --> 00:40:17.500]  比你還好
[00:40:17.500 --> 00:40:18.300]  但是我們覺得
[00:40:18.300 --> 00:40:20.300]  我又不是覺得我們這一代沒用
[00:40:20.300 --> 00:40:22.400]  大家又沒有這個意思
[00:40:22.400 --> 00:40:23.700]  你這一代廢的
[00:40:23.700 --> 00:40:24.400]  你下一代的
[00:40:24.400 --> 00:40:25.700]  我又不是這個意思
[00:40:25.700 --> 00:40:28.000]  因為最近被一齣戲影響得很深
[00:40:28.000 --> 00:40:29.900]  這齣戲叫做Intern
[00:40:29.900 --> 00:40:31.100]  你看了很久
[00:40:31.100 --> 00:40:32.300]  我最近才看
[00:40:32.300 --> 00:40:35.300]  我最近坐飛機才看
[00:40:35.300 --> 00:40:37.500]  這齣戲很好看
[00:40:37.500 --> 00:40:42.700]  這齣戲老人家很有智慧
[00:40:42.700 --> 00:40:44.800]  其實我最喜歡他的房間
[00:40:44.800 --> 00:40:47.900]  那些領帶畫得很厲害
[00:40:47.900 --> 00:40:49.300]  我真的希望有一間這樣的房間
[00:40:49.300 --> 00:40:50.400]  以後打領帶上班
[00:40:50.400 --> 00:40:51.600]  拿條手巾出來
[00:40:51.600 --> 00:40:54.600]  一下就手巾
[00:40:54.600 --> 00:40:56.600]  但是他的智慧
[00:40:56.600 --> 00:40:58.500]  他的智慧是什麼
[00:40:58.500 --> 00:41:01.500]  他的智慧沒有用他的方法
[00:41:01.500 --> 00:41:03.600]  他用年輕人的方法
[00:41:03.600 --> 00:41:06.000]  去幫助這個年輕人
[00:41:06.000 --> 00:41:07.300]  但是這個年輕人
[00:41:07.300 --> 00:41:10.400]  又看到這個老人家的智慧
[00:41:10.400 --> 00:41:12.400]  如果有智慧的老人家
[00:41:12.400 --> 00:41:17.000]  和一班年輕人能夠彼此欣賞
[00:41:17.000 --> 00:41:21.500]  這個社會就不再一樣
[00:41:21.500 --> 00:41:25.900]  這個社會需要我們這班有智慧的人
[00:41:25.900 --> 00:41:30.800]  用他們的方法去傳遞智慧
[00:41:30.800 --> 00:41:33.600]  以致他們覺得他們這一代
[00:41:33.600 --> 00:41:36.300]  是我們所體重
[00:41:36.300 --> 00:41:38.800]  所以我覺得從今天開始
[00:41:38.800 --> 00:41:41.400]  我們真的不要說一代不如一代
[00:41:41.400 --> 00:41:42.500]  我們要說什麼
[00:41:42.500 --> 00:41:45.800]  一代正所謂的一代
[00:41:45.800 --> 00:41:49.000]  但我們又不要覺得自己沒用
[00:41:49.000 --> 00:41:50.800]  不要覺得自己老餅
[00:41:50.800 --> 00:41:51.600]  我看完Intern之後
[00:41:51.600 --> 00:41:53.900]  我覺得自己完全不是老餅
[00:41:53.900 --> 00:41:57.500]  所以我都覺得以後我都要戴一條領帶上班
[00:41:57.500 --> 00:41:58.500]  穿舊西裝上班
[00:41:58.500 --> 00:42:01.300]  多麼棒
[00:42:01.300 --> 00:42:03.800]  因為我有智慧
[00:42:03.800 --> 00:42:05.300]  所以弟兄姊妹
[00:42:05.300 --> 00:42:10.800]  如果兩代、三代之間的融合
[00:42:10.800 --> 00:42:13.600]  這個世界是不再一樣
[00:42:13.600 --> 00:42:15.200]  而我們的信仰
[00:42:15.200 --> 00:42:20.100]  是阿伯加罕、以撒、瓦國的神的信仰
[00:42:20.100 --> 00:42:22.200]  是三代的信仰
[00:42:22.200 --> 00:42:24.300]  所以求主幫助我們
[00:42:24.300 --> 00:42:26.300]  今天我們作為傳道人
[00:42:26.300 --> 00:42:28.800]  我們又不要看低自己
[00:42:28.800 --> 00:42:30.500]  我們的背後是誰
[00:42:30.500 --> 00:42:32.900]  是蠻王之王、蠻主之主
[00:42:32.900 --> 00:42:34.600]  差一派我們出去
[00:42:34.600 --> 00:42:36.400]  所以上星期我請了一位長輩
[00:42:36.400 --> 00:42:39.500]  在我們教會和一班同工查經
[00:42:39.500 --> 00:42:43.900]  這個長輩引用了一個故事、一個事實
[00:42:43.900 --> 00:42:46.600]  他引用了另一位長輩一句說話
[00:42:46.600 --> 00:42:48.800]  我想了幾天
[00:42:48.800 --> 00:42:51.800]  他引用了我們國道神學院
[00:42:51.800 --> 00:42:56.600]  遲兩任的院長許道流牧師的說話
[00:42:56.600 --> 00:42:57.700]  我想了很久
[00:42:57.700 --> 00:43:00.200]  他說完之後我就一直在想
