
[00:00:00.000 --> 00:00:05.320]  耶穌受試探是一個很出名的經文
[00:30:48.160 --> 00:30:50.400]  那麼有些識經的人
[00:30:50.400 --> 00:30:51.800]  我不知道你聽過沒有
[00:30:51.800 --> 00:30:53.960]  魔鬼引用聖經
[00:30:53.960 --> 00:30:55.600]  真的挺聰明的
[00:30:55.600 --> 00:30:58.200]  次層層的引用度
[00:30:58.200 --> 00:31:00.280]  你讀得挺順的
[00:31:00.280 --> 00:31:01.960]  但是其實他差了一句
[00:31:01.960 --> 00:31:05.720]  主要你吩咐他的使者保護你
[00:31:05.720 --> 00:31:08.400]  在你一切的道路上
[00:31:08.400 --> 00:31:10.120]  他就沒有了這一句
[00:31:10.120 --> 00:31:11.760]  那麼跟這個有什麼分別呢?
[00:31:11.760 --> 00:31:12.400]  第一
[00:31:12.400 --> 00:31:15.080]  一個就是橫向
[00:31:15.080 --> 00:31:17.560]  使者托著他就是
[00:31:17.560 --> 00:31:19.720]  譬如說他在坐車
[00:31:19.720 --> 00:31:20.520]  這個人
[00:31:20.520 --> 00:31:21.800]  詩篇九十一篇那個人
[00:31:21.800 --> 00:31:22.760]  他在坐車
[00:31:22.760 --> 00:31:24.400]  那麼有使者托著你
[00:31:24.400 --> 00:31:26.320]  但是那個車是從這裡到那裡
[00:31:26.320 --> 00:31:28.760]  是在走一個道路的
[00:31:28.760 --> 00:31:29.800]  那麼那個托著
[00:31:29.800 --> 00:31:31.360]  不是這裡縱向了
[00:31:31.360 --> 00:31:32.320]  是跳下來的
[00:31:32.320 --> 00:31:33.360]  你明白嗎?
[00:31:33.360 --> 00:31:35.280]  那種托著不是的
[00:31:35.280 --> 00:31:36.560]  在上面跳下來
[00:31:36.560 --> 00:31:37.640]  這樣子托著
[00:31:37.640 --> 00:31:38.280]  OK?
[00:31:38.280 --> 00:31:39.920]  那麼其實呢
[00:31:39.920 --> 00:31:42.440]  這個試探甚至有人解釋
[00:31:42.440 --> 00:31:43.680]  我就不是太 sure(確定)
[00:31:43.680 --> 00:31:45.440]  不過我覺得也可以參考
[00:31:45.440 --> 00:31:47.200]  其實魔鬼是想殺耶穌的
[00:31:47.200 --> 00:31:48.200]  直接殺了他
[00:31:48.200 --> 00:31:50.760]  那麼有個案就是
[00:31:50.760 --> 00:31:52.000]  有些人被鬼附
[00:31:52.000 --> 00:31:57.240]  或者受局部的靈界的影響
[00:31:57.240 --> 00:31:58.400]  就是有這些個案的
[00:31:58.400 --> 00:31:59.760]  我也曾經講過
[00:31:59.760 --> 00:32:03.560]  尤其是有位牧長
[00:32:03.560 --> 00:32:05.640]  李錦彬牧師就研究這些
[00:32:05.640 --> 00:32:07.600]  那麼去參考他的那些
[00:32:07.600 --> 00:32:10.240]  或者我自己也聽過一些
[00:32:10.240 --> 00:32:11.720]  有些頂子妹呢
[00:32:11.720 --> 00:32:13.800]  或者有些人
[00:32:13.800 --> 00:32:14.600]  不是頂子妹
[00:32:14.600 --> 00:32:17.400]  他有一些經歷就是
[00:32:17.400 --> 00:32:18.520]  他被鬼附
[00:32:18.520 --> 00:32:19.800]  或者被鬼附過
[00:32:19.800 --> 00:32:22.360]  那麼曾經是有一些聲音
[00:32:22.360 --> 00:32:23.880]  叫他跳樓
[00:32:23.880 --> 00:32:25.080]  這樣子的
[00:32:25.080 --> 00:32:26.680]  所以這個是很配合的
[00:32:26.680 --> 00:32:28.240]  魔鬼就是叫人跳樓的
[00:32:28.240 --> 00:32:29.720]  所以有色經就說
[00:32:29.720 --> 00:32:32.920]  可能根本魔鬼就哄他
[00:32:32.920 --> 00:32:34.520]  有事情拖著你
[00:32:34.520 --> 00:32:35.640]  其實就叫他跳下去
[00:32:35.640 --> 00:32:36.240]  然後就死了
[00:32:36.240 --> 00:32:37.200]  那麼耶穌就不用救了
[00:32:37.200 --> 00:32:38.120]  是不是?
[00:32:38.120 --> 00:32:39.560]  有這樣的機會
[00:32:39.560 --> 00:32:42.720]  當然在意象上是不是真的這樣子呢?
[00:32:42.720 --> 00:32:45.240]  我就覺得不一定是這樣
[00:32:45.240 --> 00:32:47.000]  但是呢
[00:32:47.000 --> 00:32:50.320]  很明顯魔鬼就引用聖經
[00:32:50.320 --> 00:32:52.280]  沒有說一點點
[00:32:52.280 --> 00:32:54.520]  就引導他
[00:32:54.520 --> 00:32:56.640]  很有力這樣子
[00:32:56.640 --> 00:32:57.600]  因為他說
[00:32:57.600 --> 00:32:59.320]  經上記著說
[00:32:59.320 --> 00:33:01.640]  那麼有些色經也有特別提的
[00:33:01.640 --> 00:33:03.480]  這一個時態
[00:33:03.480 --> 00:33:05.600]  就是那個經上記著說
[00:33:05.600 --> 00:33:07.480]  是一個完成式
[00:33:07.480 --> 00:33:08.120]  就是說
[00:33:08.120 --> 00:33:09.280]  他現在這麼說
[00:33:09.280 --> 00:33:11.200]  聖經不是寫了嗎?
[00:33:11.200 --> 00:33:12.280]  這樣子
[00:33:12.280 --> 00:33:15.280]  他加強他的強調
[00:33:15.280 --> 00:33:16.640]  聖經是這麼寫的
[00:33:16.640 --> 00:33:17.760]  所以你應該這麼做
[00:33:17.760 --> 00:33:18.880]  這個試探
[00:33:18.880 --> 00:33:19.960]  真是
[00:33:19.960 --> 00:33:22.080]  最陰濕的那個位置是什麼呢?
[00:33:22.080 --> 00:33:25.720]  他改了神的話
[00:33:25.720 --> 00:33:30.520]  所以這個試探的危險是什麼呢?
[00:33:31.760 --> 00:33:33.200]  會不會有時候呢
[00:33:33.200 --> 00:33:35.160]  這個特別是基督徒
[00:33:35.160 --> 00:33:39.280]  有時候我們都會將一些事情
[00:33:39.280 --> 00:33:41.840]  你去合理化
[00:33:41.840 --> 00:33:42.720]  你要做
[00:33:42.720 --> 00:33:44.400]  就拿聖經來做支持的
[00:33:44.400 --> 00:33:47.520]  但是可能是partial(一半)的
[00:33:47.520 --> 00:33:48.960]  就是一半而已
[00:33:48.960 --> 00:33:52.520]  那麼聖經叫我
[00:33:52.520 --> 00:33:54.880]  去好像阿伯拉罕那樣子
[00:33:54.880 --> 00:33:57.000]  多賺點錢
[00:33:57.000 --> 00:33:58.480]  那麼他又不說另外一半
[00:33:58.480 --> 00:34:00.680]  阿伯拉罕有信心的嘛
[00:34:00.680 --> 00:34:01.280]  是不是?
[00:34:01.720 --> 00:34:05.680]  拿聖經來支持自己做的事情
[00:34:05.680 --> 00:34:09.000]  那麼這個很暗暗會出現的
[00:34:09.000 --> 00:34:10.520]  譬如我們聽了很多道
[00:34:10.520 --> 00:34:12.600]  有時候我覺得我們都挺好的
[00:34:12.600 --> 00:34:13.120]  是不是?
[00:34:13.120 --> 00:34:14.240]  我又沒有犯錯
[00:34:14.240 --> 00:34:15.160]  就是有時候說
[00:34:15.160 --> 00:34:16.360]  時候試探
[00:34:16.360 --> 00:34:17.760]  不同經文
[00:34:17.760 --> 00:34:19.320]  有不同要思想的部分
[00:34:19.320 --> 00:34:21.840]  譬如說亞當的那個魔鬼試探
[00:34:21.840 --> 00:34:22.920]  他是失敗了的
[00:34:22.920 --> 00:34:24.880]  那裡可能是在說一些罪的
[00:34:24.880 --> 00:34:26.200]  就是耶穌那個呢
[00:34:26.200 --> 00:34:27.320]  耶穌是沒有罪的
[00:34:27.320 --> 00:34:28.680]  這個耶穌有沒有罪
[00:34:28.680 --> 00:34:30.080]  有沒有可能犯罪呢?
[00:34:30.080 --> 00:34:32.040]  我在五堂那裡我會處理一下
[00:34:32.040 --> 00:34:33.720]  已經沒時間說了
[00:34:33.720 --> 00:34:34.880]  但是
[00:34:34.880 --> 00:34:37.440]  不是試探他那個罪的問題
[00:34:37.440 --> 00:34:41.560]  是他要魚目混珠
[00:34:41.560 --> 00:34:48.680]  現在這幾年有一個比較潮流的說法
[00:34:48.680 --> 00:34:50.760]  這些叫做人騎劫聖經
[00:34:50.760 --> 00:34:54.240]  就是他用聖經來 justify(證明)自己做的事情
[00:34:54.240 --> 00:34:56.680]  這個很隱藏的
[00:34:56.680 --> 00:34:58.560]  基督徒是會犯的
[00:34:58.560 --> 00:35:00.960]  或者他很容易覺得
[00:35:00.960 --> 00:35:03.680]  我做基督徒也挺好的
[00:35:03.680 --> 00:35:06.320]  但是如果你配合前面那兩件事情
[00:35:06.320 --> 00:35:09.320]  究竟我們有沒有真的敬拜神呢?
[00:35:09.320 --> 00:35:12.000]  整個人生活著有什麼意義呢?
[00:35:12.000 --> 00:35:13.720]  以及我們
[00:35:13.720 --> 00:35:17.240]  究竟在面對第三個試探
[00:35:17.240 --> 00:35:18.000]  耶穌怎麼說呢?
[00:35:18.000 --> 00:35:19.000]  補充就是說
[00:35:19.000 --> 00:35:21.080]  第十二節
[00:35:21.080 --> 00:35:22.000]  耶穌對他說
[00:35:22.000 --> 00:35:22.960]  經上說
[00:35:22.960 --> 00:35:25.400]  不可試探主你的神
[00:35:25.400 --> 00:35:27.640]  第一他就要正確引用聖經
[00:35:27.640 --> 00:35:29.560]  就像講了這麼多前書所說的
[00:35:29.560 --> 00:35:30.600]  講的是正義的
[00:35:30.600 --> 00:35:31.680]  不是講的字面
[00:35:31.680 --> 00:35:32.760]  那當然了
[00:35:32.760 --> 00:35:34.480]  魔鬼試探人就歪曲了
[00:35:34.480 --> 00:35:37.600]  有些字講不完
[00:35:37.600 --> 00:35:39.400]  更加的是
[00:35:39.400 --> 00:35:41.080]  不可試探主你的神
[00:35:41.080 --> 00:35:42.400]  他再講一件事
[00:35:42.400 --> 00:35:44.880]  就是你人的定位
[00:35:44.880 --> 00:35:46.840]  是誰是你的主
[00:35:46.840 --> 00:35:49.440]  你的神是一個關係
[00:35:49.440 --> 00:35:51.200]  這個是你的神
[00:35:51.200 --> 00:35:52.840]  你和神的關係
[00:35:52.840 --> 00:35:55.600]  你的定位必須是以神為主
[00:35:56.120 --> 00:36:00.160]  神和你真正屬靈的關係來定位
[00:36:00.160 --> 00:36:01.720]  以及真的
[00:36:01.720 --> 00:36:03.600]  不是亂引聖經
[00:36:03.600 --> 00:36:05.920]  來行你喜歡行的事情
[00:36:05.920 --> 00:36:09.360]  而是你真正遵守神的話語
[00:36:09.360 --> 00:36:11.800]  所以你不要試探主你的神
[00:36:11.800 --> 00:36:14.200]  就不要試探主你的神
[00:36:14.200 --> 00:36:15.400]  所以呢
[00:36:15.400 --> 00:36:19.960]  你也看到這個試探是很陰險的
[00:36:19.960 --> 00:36:21.760]  這個我覺得是終極的
[00:36:21.760 --> 00:36:24.160]  也是基督徒容易犯的
[00:36:24.160 --> 00:36:26.320]  但是耶穌一一的勝過
[00:36:26.320 --> 00:36:32.960]  為什麼聖靈會引導耶穌去曠野
[00:36:32.960 --> 00:36:34.840]  去面對這個試探呢?
[00:36:34.840 --> 00:36:36.680]  我已經不夠時間講
[00:36:36.680 --> 00:36:38.880]  不叫我們而見試探的問題
[00:36:38.880 --> 00:36:40.600]  以後講這篇經文
[00:36:40.600 --> 00:36:41.760]  十一章再講
[00:36:41.760 --> 00:36:43.000]  但是呢
[00:36:43.000 --> 00:36:44.520]  很清楚一件事情就是
[00:36:44.520 --> 00:36:46.160]  我們是做不到的
[00:36:46.160 --> 00:36:48.920]  但是聖靈的工作就是
[00:36:48.920 --> 00:36:51.880]  他就是引導耶穌去為我們
[00:36:51.880 --> 00:36:53.800]  勝過這一切的試探
[00:36:53.800 --> 00:36:56.600]  最深層的一些試探
[00:36:56.600 --> 00:36:59.160]  每個人都可能有你的試探
[00:36:59.160 --> 00:37:00.440]  不同的試探
[00:37:00.440 --> 00:37:02.680]  而魔鬼也是很 active(活躍)的
[00:37:02.680 --> 00:37:03.760]  你看到最後呢
[00:37:03.760 --> 00:37:05.480]  魔鬼只是暫時離開而已
[00:37:05.480 --> 00:37:07.120]  對我們也是的
[00:37:07.120 --> 00:37:08.440]  他為我們可以這麼說
[00:37:08.440 --> 00:37:10.560]  為你為我度身訂做的試探
[00:37:10.560 --> 00:37:12.600]  我們不要只是看
[00:37:12.600 --> 00:37:13.440]  我沒有奸淫
[00:37:13.440 --> 00:37:14.320]  我沒有殺人
[00:37:14.320 --> 00:37:15.280]  我沒有騙人
[00:37:15.280 --> 00:37:16.760]  就以為沒有試探
[00:37:16.760 --> 00:37:17.720]  他度身訂做
[00:37:17.720 --> 00:37:19.800]  什麼耶穌是神的兒子都試探
[00:37:19.800 --> 00:37:21.840]  魔鬼是很 active(活躍)的
[00:37:22.040 --> 00:37:24.160]  是不斷地來挑戰
[00:37:24.160 --> 00:37:25.440]  但是聖靈就是
[00:37:25.440 --> 00:37:30.440]  在耶穌正式去做祂的事工的時候
[00:37:30.440 --> 00:37:32.160]  祂就要奠定了
[00:37:32.160 --> 00:37:33.280]  一件事情
[00:37:33.280 --> 00:37:35.000]  就是耶穌作為一個人
[00:37:35.000 --> 00:37:36.240]  祂沒有用神的能力
[00:37:36.240 --> 00:37:37.160]  祂是完全的神
[00:37:37.160 --> 00:37:37.720]  完全是一個人
[00:37:37.720 --> 00:37:38.640]  one and only one(唯一的一人)
[00:37:38.640 --> 00:37:41.760]  但是祂用人的身份
[00:37:41.760 --> 00:37:43.320]  來勝過一切的試探
[00:37:43.320 --> 00:37:45.000]  而根據著神的話語
[00:37:45.000 --> 00:37:48.360]  找到人在神的話語裡面的定位
[00:37:48.360 --> 00:37:49.720]  那個身份的時候
[00:37:49.720 --> 00:37:51.200]  那個意義的時候
[00:37:51.200 --> 00:37:53.080]  就能夠勝過一切試探
[00:37:53.080 --> 00:37:54.720]  而跟著聖經
[00:37:54.720 --> 00:37:55.640]  最後有一筆
[00:37:55.640 --> 00:37:56.440]  第十四節
[00:37:56.440 --> 00:37:58.360]  耶穌滿有聖靈能力
[00:37:58.360 --> 00:37:59.440]  就去到加利利
[00:37:59.440 --> 00:38:02.280]  明星的全面四方去侍奉了
[00:38:02.280 --> 00:38:05.480]  最重要的那兩個字都是聖靈
[00:38:05.480 --> 00:38:06.840]  滿有聖靈
[00:38:06.840 --> 00:38:08.280]  聖靈充滿
[00:38:08.280 --> 00:38:10.840]  試探是不斷地來
[00:38:10.840 --> 00:38:12.240]  為我們度身訂做
[00:38:12.240 --> 00:38:15.160]  但是唯有我們靠著聖靈
[00:38:15.160 --> 00:38:16.920]  是不斷地被聖靈充滿
[00:38:16.920 --> 00:38:18.480]  依靠著聖靈的能力
[00:38:18.480 --> 00:38:19.440]  我們才能夠勝過
[00:38:19.440 --> 00:38:21.120]  一切針對我們的試探
[00:38:21.520 --> 00:38:22.200]  不能走
[00:38:22.200 --> 00:38:23.120]  只有一條路
[00:38:23.120 --> 00:38:26.320]  也是要在這個方向來靠耶穌
[00:38:26.320 --> 00:38:28.520]  那麼我們要想想
[00:38:28.520 --> 00:38:29.600]  我們
[00:38:29.600 --> 00:38:31.600]  真的要好好思想
[00:38:31.600 --> 00:38:32.400]  再讀一下經文
[00:38:32.400 --> 00:38:33.120]  因為太多東西
[00:38:33.120 --> 00:38:34.840]  會不會真的有一些試探
[00:38:34.840 --> 00:38:36.280]  我們是看不到的
[00:38:36.280 --> 00:38:37.320]  或者深層的
[00:38:37.320 --> 00:38:38.480]  fulfill(滿足)一些東西
[00:38:38.480 --> 00:38:39.640]  其實我們正在走這條路
[00:38:39.640 --> 00:38:42.520]  其實是落在一些試探的危險
[00:38:42.520 --> 00:38:43.480]  我們是要想的
[00:38:43.480 --> 00:38:45.840]  以致我們再一次在神面前
[00:38:45.840 --> 00:38:47.920]  靠著聖靈去勝過這些試探
[00:38:47.920 --> 00:38:49.600]  靠著耶穌給我們榜樣
[00:38:49.600 --> 00:38:50.520]  我們一起祈禱
[00:38:51.000 --> 00:38:52.640]  天父我們感謝祢
[00:38:52.640 --> 00:38:55.040]  讓我們一起思考這段經文
[00:38:55.040 --> 00:38:56.280]  這段經文
[00:38:56.280 --> 00:38:58.080]  是很有深度的經文
[00:38:58.080 --> 00:38:59.640]  內容很豐富
[00:38:59.640 --> 00:39:02.760]  孩子說的都是有限的
[00:39:02.760 --> 00:39:04.720]  求祢聖靈去幫助我們
[00:39:04.720 --> 00:39:06.440]  使我們能夠
[00:39:06.440 --> 00:39:07.640]  透過這段經文
[00:39:07.640 --> 00:39:09.840]  可以再一次被提醒
[00:39:09.840 --> 00:39:11.600]  靠著耶穌的榜樣
[00:39:11.600 --> 00:39:13.360]  靠著聖靈的能力
[00:39:13.360 --> 00:39:15.400]  我們去面對一切
[00:39:15.400 --> 00:39:17.200]  最深層
[00:39:17.200 --> 00:39:19.560]  或者表面深層的各樣東西
[00:39:19.960 --> 00:39:22.160]  魔鬼為我們度身訂做的試探
[00:39:22.160 --> 00:39:25.040]  我們有驚惶或者我們有緊張
[00:39:25.040 --> 00:39:26.400]  但是不怕主
[00:39:26.400 --> 00:39:28.160]  祢就是幫助我們
[00:39:28.160 --> 00:39:30.840]  我們祈禱奉耶穌基督的名字
[00:39:30.840 --> 00:39:31.560]  阿們
