
[00:00:00.000 --> 00:00:01.880]  返嚟今日嘅講道
[00:32:26.960 --> 00:32:29.720]  摩西都有咁嘅宣告
[00:32:29.720 --> 00:32:32.000]  《生命記》四章三十九節
[00:32:32.000 --> 00:32:33.320]  摩西同以色列人講
[00:32:33.320 --> 00:32:34.640]  所以今日你哋要知道嘢
[00:32:34.640 --> 00:32:36.200]  都要記喺心上
[00:32:36.200 --> 00:32:40.400]  天上地下唯有耶和華係神
[00:32:40.400 --> 00:32:43.840]  除佢以外再無別神
[00:32:43.840 --> 00:32:47.800]  拉合嘅宣告原來同摩西嘅宣告一樣
[00:32:47.800 --> 00:32:49.680]  所以唔好睇少
[00:32:49.680 --> 00:32:54.960]  嗰啲被歧視嘅人
[00:32:54.960 --> 00:32:56.640]  低微嘅人
[00:32:56.640 --> 00:33:01.120]  佢嘅信同我哋嘅信係一樣
[00:33:01.120 --> 00:33:04.720]  都可以做見證
[00:33:04.720 --> 00:33:08.160]  最後我做一個總結
[00:33:08.160 --> 00:33:11.840]  身體無靈魂係死
[00:33:11.840 --> 00:33:13.600]  信心無行為
[00:33:13.600 --> 00:33:16.440]  都係死
[00:33:16.440 --> 00:33:18.680]  身體同靈魂分唔開
[00:33:18.680 --> 00:33:20.520]  我哋一個活嘅人
[00:33:20.520 --> 00:33:22.680]  唔可以淨係有個軀殼
[00:33:22.680 --> 00:33:25.560]  我哋要有靈魂
[00:33:25.560 --> 00:33:28.760]  一個人亦都唔可以只係有靈魂
[00:33:28.760 --> 00:33:31.280]  只要靈魂係靈界係靈體
[00:33:31.280 --> 00:33:34.280]  佢唔係一個人
[00:33:34.280 --> 00:33:36.920]  喺呢段有做一個小結
[00:33:36.920 --> 00:33:38.680]  信心同行為
[00:33:38.680 --> 00:33:41.600]  係互相效力
[00:33:41.600 --> 00:33:45.440]  信心同行為係有先後之分
[00:33:45.440 --> 00:33:48.800]  係先有信心跟住引來行為
[00:33:48.800 --> 00:33:51.600]  兩者係互相效力
[00:33:51.600 --> 00:33:52.920]  呢種效力係講緊咩
[00:33:52.920 --> 00:33:55.240]  就係好似阿伯拉罕嗰度講
[00:33:55.240 --> 00:33:56.880]  並行嘅
[00:33:56.880 --> 00:33:59.040]  行為承傳緊信心
[00:33:59.040 --> 00:34:02.320]  我哋嘅信心不斷被考驗
[00:34:02.320 --> 00:34:05.600]  然之後直至到做到
[00:34:05.600 --> 00:34:08.720]  我哋呢個信心就係真實嘅信心
[00:34:08.720 --> 00:34:11.560]  雅各武用呢個字就係活嘅信心
[00:34:11.560 --> 00:34:13.280]  其實某個程度講
[00:34:13.280 --> 00:34:14.960]  冇死嘅信心同活嘅信心
[00:34:14.960 --> 00:34:16.880]  只有一種嘅信心
[00:34:16.880 --> 00:34:19.440]  就係有行為嘅信心
[00:34:19.440 --> 00:34:22.760]  咁樣先至係一個完全嘅信心
[00:34:22.760 --> 00:34:24.520]  不過我哋嘅信如果要完全
[00:34:24.520 --> 00:34:26.160]  唔係靠己力
[00:34:26.160 --> 00:34:28.360]  係靠主嘅恩典
[00:34:28.360 --> 00:34:29.640]  有人就將呢段經文
[00:34:29.640 --> 00:34:32.440]  頭先我哋可以係由十四字開始分段
[00:34:32.440 --> 00:34:34.440]  但係唔好忘記十三字
[00:34:34.440 --> 00:34:35.880]  我冇打出嚟
[00:34:35.880 --> 00:34:37.920]  十三字係講緊
[00:34:37.920 --> 00:34:40.040]  當時雅各要教佢哋
[00:34:40.040 --> 00:34:42.400]  點樣對待嗰啲有錢人同貧窮嘅人
[00:34:42.400 --> 00:34:44.000]  唔好重負輕貧
[00:34:44.000 --> 00:34:46.160]  跟住到十三字嘅就係講
[00:34:46.160 --> 00:34:49.480]  憐憫同審判
[00:34:49.480 --> 00:34:50.720]  係上帝憐憫我哋
[00:34:50.720 --> 00:34:53.000]  我哋都對人有憐憫
[00:34:53.000 --> 00:34:56.920]  憐憫原是向審判跨性
[00:34:56.920 --> 00:34:58.360]  呢個講緊啲咩呢
[00:34:58.360 --> 00:35:02.040]  都係神憐憫我哋先至做到
[00:35:02.040 --> 00:35:05.320]  係呢一段
[00:35:05.320 --> 00:35:07.480]  成段落
[00:35:07.480 --> 00:35:10.840]  我哋今日嘅講題係信行合一
[00:35:10.840 --> 00:35:12.720]  我哋一齊做一啲嘅反思
[00:35:12.720 --> 00:35:14.040]  可能你話
[00:35:14.040 --> 00:35:17.160]  係我知道啦
[00:35:17.160 --> 00:35:18.360]  不過又係啦
[00:35:18.360 --> 00:35:21.720]  我知我做唔做
[00:35:21.720 --> 00:35:25.000]  如果應用喺雅各嘅時代
[00:35:25.000 --> 00:35:26.840]  佢強調實踐
[00:35:26.840 --> 00:35:28.960]  第一點我哋可以反思嘅係咩呢
[00:35:28.960 --> 00:35:33.200]  我哋係咪站喺孤兒寡婦嘅一邊
[00:35:33.200 --> 00:35:35.720]  雅各強調信心嘅實踐
[00:35:35.720 --> 00:35:39.560]  有功效嘅信心係要同行為並行
[00:35:39.560 --> 00:35:41.320]  係表裏一致
[00:35:41.320 --> 00:35:44.080]  而信心嘅實踐係有對象
[00:35:44.080 --> 00:35:47.200]  喺雅各嘅年代就係嗰啲貧窮人
[00:35:47.200 --> 00:35:48.880]  放喺我哋今日嘅年代
[00:35:48.880 --> 00:35:50.720]  都仍然有孤兒寡婦
[00:35:50.720 --> 00:35:52.280]  但我諗唔止孤兒寡婦
[00:35:52.280 --> 00:35:54.800]  我哋成日講嘅弱勢嘅群體
[00:35:54.800 --> 00:35:58.080]  有啲可能係心靈破碎嘅人
[00:35:58.080 --> 00:36:01.400]  有啲可能係喺社會邊緣嘅人
[00:36:01.400 --> 00:36:07.560]  佢哋就係我哋信心行動嘅對象
[00:36:07.560 --> 00:36:10.200]  簡單嚟講
[00:36:10.200 --> 00:36:11.840]  信行合一嘅一個實踐
[00:36:11.840 --> 00:36:16.120]  就係照顧嗰啲弱勢
[00:36:16.120 --> 00:36:18.840]  今日有啲信徒以為信心或者信仰
[00:36:18.840 --> 00:36:21.080]  係個人嘅事同其他人無關
[00:36:21.080 --> 00:36:22.560]  我哋敬拜上帝就得喇
[00:36:22.560 --> 00:36:24.280]  敬拜完就走
[00:36:24.280 --> 00:36:27.800]  但係你要知道我哋嘅信仰唔係咁
[00:36:27.800 --> 00:36:29.560]  雅各相信真正嘅信心
[00:36:29.560 --> 00:36:33.080]  要喺一個群體嗰度實踐
[00:36:33.080 --> 00:36:36.560]  咁就面對住香港一個極大嘅考驗
[00:36:36.560 --> 00:36:38.200]  喺一個群體入面實踐
[00:36:38.200 --> 00:36:39.920]  除咗孤兒寡婦
[00:36:39.920 --> 00:36:43.320]  第二個嘅實踐係咩呢
[00:36:43.320 --> 00:36:46.640]  我哋係咪愛嗰啲曾經同我哋
[00:36:46.640 --> 00:36:50.640]  破裂關係咗嘅人
[00:36:50.640 --> 00:36:53.280]  喺香港呢幾年
[00:36:53.280 --> 00:36:56.280]  好多關係破裂嘅人
[00:36:56.280 --> 00:36:58.080]  同朋友 同屋企人
[00:36:58.080 --> 00:37:01.320]  同弟兄姊妹破裂咗
[00:37:01.320 --> 00:37:03.160]  當代都係咁
[00:37:03.160 --> 00:37:05.600]  嗰啲富有嘅同嗰啲貧窮
[00:37:05.600 --> 00:37:07.840]  撈唔埋可能
[00:37:07.840 --> 00:37:10.640]  今日黃藍可能又撈唔埋
[00:37:10.640 --> 00:37:11.840]  甚至乜嘢撈唔埋呢
[00:37:11.840 --> 00:37:13.560]  我哋近日發現
[00:37:13.560 --> 00:37:15.960]  移民都係一個張力
[00:37:15.960 --> 00:37:17.720]  有啲人走
[00:37:17.720 --> 00:37:19.160]  我哋祝福佢
[00:37:19.160 --> 00:37:21.880]  可能走得處理嘅手法
[00:37:21.880 --> 00:37:23.840]  令到我哋唔係幾開心
[00:37:23.840 --> 00:37:26.640]  可能我哋就嬲咗對方
[00:37:26.640 --> 00:37:28.440]  有冇咁嘅情況
[00:37:28.440 --> 00:37:30.680]  有啲可能係自己家庭裏面
[00:37:30.680 --> 00:37:33.240]  夫婦因為走唔走好
[00:37:33.240 --> 00:37:34.200]  有唔同嘅步伐
[00:37:34.200 --> 00:37:35.320]  有唔同嘅諗法
[00:37:35.320 --> 00:37:36.640]  可能同上一代
[00:37:36.640 --> 00:37:40.920]  可能走我點照顧父母呢
[00:37:40.920 --> 00:37:44.360]  或者走我哋好似撇棄咗啲人
[00:37:44.360 --> 00:37:45.960]  呢啲啲諗法我哋有張力
[00:37:45.960 --> 00:37:49.320]  甚至可能係衝突
[00:37:49.320 --> 00:37:52.800]  但我哋可唔可以愛
[00:37:52.800 --> 00:37:55.440]  第三係我哋能唔能夠好似拉俠一樣
[00:37:55.440 --> 00:37:56.720]  唔同嗰啲敵黨神
[00:37:56.720 --> 00:38:00.160]  敵黨真理嘅人同政權
[00:38:00.160 --> 00:38:03.160]  企埋一齊
[00:38:03.160 --> 00:38:05.640]  拒絕去跟住佢哋做
[00:38:05.640 --> 00:38:07.680]  拒絕去效忠佢哋
[00:38:07.680 --> 00:38:08.880]  拉俠可以㗎
[00:38:08.880 --> 00:38:09.920]  同自己百姓一齊
[00:38:09.920 --> 00:38:11.520]  但係佢明知自己百姓
[00:38:11.520 --> 00:38:13.760]  所信嘅都唔係
[00:38:13.760 --> 00:38:15.840]  嗰個獨一嘅真誠
[00:38:15.840 --> 00:38:17.120]  佢寧願冒險
[00:38:17.120 --> 00:38:21.560]  都要保護嗰兩個嘅探子
[00:38:21.560 --> 00:38:22.400]  我哋可唔可以咁樣
[00:38:22.400 --> 00:38:26.080]  去活出只有一位嘅上帝
[00:38:26.080 --> 00:38:28.240]  今日好多人變臉
[00:38:28.240 --> 00:38:30.440]  將以前自己信嘅
[00:38:30.440 --> 00:38:33.000]  所持守嘅價值
[00:38:33.000 --> 00:38:35.760]  可以推翻
[00:38:35.760 --> 00:38:37.800]  例如我哋係基督徒
[00:38:37.800 --> 00:38:38.920]  都唔介意有時係
[00:38:38.920 --> 00:38:41.320]  今日嘅我打倒昨日嘅我
[00:38:41.320 --> 00:38:43.680]  昨日嘅我如果係敵黨神嘅
[00:38:43.680 --> 00:38:46.600]  我哋悔改咪要打倒昨日嘅我
[00:38:46.600 --> 00:38:48.240]  但係如果我哋
[00:38:48.240 --> 00:38:52.200]  昔日嘅我係一路都好愛主
[00:38:52.200 --> 00:38:53.480]  一路都講真相
[00:38:53.480 --> 00:38:55.160]  一路都講真理
[00:38:55.160 --> 00:38:57.440]  一路都講善良
[00:38:57.440 --> 00:39:01.000]  但係今日我哋唔講
[00:39:01.000 --> 00:39:04.280]  呢個係一個乜嘢嘅信仰
[00:39:04.280 --> 00:39:07.440]  舉少少嘅例子同大家分享
[00:39:07.440 --> 00:39:08.640]  近日睇一本書
[00:39:08.640 --> 00:39:10.400]  係香港哲學院出嘅
[00:39:10.400 --> 00:39:11.960]  有好多老師同埋院長
[00:39:11.960 --> 00:39:13.200]  所寫嘅一本叫做
[00:39:13.200 --> 00:39:14.920]  《一杯涼水》
[00:39:14.920 --> 00:39:17.800]  淺行接待嘅信仰
[00:39:17.800 --> 00:39:21.280]  其中一課張天和院長
[00:39:21.280 --> 00:39:24.440]  佢講讓教會成為接待嘅家
[00:39:24.440 --> 00:39:26.880]  佢指出舊有一位嘅學者
[00:39:26.880 --> 00:39:29.240]  認為陌生人係乜嘢人
[00:39:29.240 --> 00:39:31.800]  陌生人就係嗰啲冇位置嘅人
[00:39:31.800 --> 00:39:34.240]  所以對陌生人嘅接待
[00:39:34.240 --> 00:39:37.080]  就係對一個喺自己心裏面
[00:39:37.080 --> 00:39:38.800]  本來冇位置嘅人
[00:39:38.800 --> 00:39:41.120]  你留一個位置畀佢
[00:39:41.120 --> 00:39:44.840]  你總係尊重
[00:39:44.840 --> 00:39:47.120]  我哋講結連社區
[00:39:47.120 --> 00:39:48.400]  同乜嘢人結連
[00:39:48.400 --> 00:39:50.600]  唔止我哋主內嘅丙姐妹
[00:39:50.600 --> 00:39:52.800]  同嗰啲陌生人結連
[00:39:52.800 --> 00:39:53.800]  當你結連嘅時候
[00:39:53.800 --> 00:39:54.960]  你留一個位俾佢
[00:39:54.960 --> 00:39:56.400]  你肯容納佢
[00:39:56.400 --> 00:39:57.480]  當你肯容納佢嘅時候
[00:39:57.480 --> 00:39:58.320]  原來係一種尊重
[00:39:58.320 --> 00:39:58.800]  係點解
[00:39:58.800 --> 00:40:02.160]  因為你唔再只係用自己眼光去睇佢
[00:40:02.160 --> 00:40:04.200]  你都唔係睇佢一個
[00:40:04.200 --> 00:40:05.960]  即係你自己個行動係施捨佢
[00:40:05.960 --> 00:40:06.680]  唔係
[00:40:06.680 --> 00:40:09.440]  係用上帝嘅眼睛嚟去睇佢
[00:40:09.440 --> 00:40:10.960]  佢都係一個有尊嚴嘅人
[00:40:10.960 --> 00:40:12.240]  佢都係一個有價值嘅人
[00:40:12.240 --> 00:40:15.920]  佢都係一個上帝所愛嘅人
[00:40:15.920 --> 00:40:17.560]  係咁樣去對待佢
[00:40:17.560 --> 00:40:19.840]  但唔好以為留一個位俾人
[00:40:19.840 --> 00:40:20.920]  好容易
[00:40:20.920 --> 00:40:22.680]  有時候係教會都未必做到
[00:40:22.680 --> 00:40:24.320]  我哋成日講開唔開放俾社區
[00:40:24.320 --> 00:40:26.440]  今朝就有一個咁嘅例子
[00:40:26.440 --> 00:40:28.800]  有大概應該六個年青人
[00:40:28.800 --> 00:40:29.720]  十幾歲啫
[00:40:29.720 --> 00:40:30.800]  著住黑衫
[00:40:30.800 --> 00:40:31.480]  行到嚟
[00:40:31.480 --> 00:40:32.320]  未過七點半
[00:40:32.320 --> 00:40:34.840]  當時我哋有啲同工喺度啱啱返嚟
[00:40:34.840 --> 00:40:37.040]  佢話我哋想入嚟祈禱
[00:40:37.040 --> 00:40:38.880]  有一睇就知佢哋唔係入嚟祈禱
[00:40:38.880 --> 00:40:41.120]  想入嚟坐下
[00:40:41.120 --> 00:40:42.160]  咁又點呀
[00:40:42.160 --> 00:40:44.160]  平時我哋都唔開放俾佢哋
[00:40:44.160 --> 00:40:45.160]  咁就係
[00:40:45.160 --> 00:40:46.520]  但佢嚟到
[00:40:46.520 --> 00:40:50.280]  跟住我話「尋晚打通宵波呀」
[00:40:50.280 --> 00:40:51.800]  好明顯係歇完
[00:40:51.800 --> 00:40:52.600]  通宵完
[00:40:52.600 --> 00:40:54.080]  好攰
[00:40:54.080 --> 00:40:55.000]  入嚟喺度坐
[00:40:55.000 --> 00:40:58.640]  不過我哋教會今日八點有聚會
[00:40:58.640 --> 00:41:00.400]  所以坐到八點
[00:41:00.400 --> 00:41:01.280]  跟住
[00:41:01.280 --> 00:41:02.520]  我行開放低袋
[00:41:02.520 --> 00:41:03.560]  返嚟見到
[00:41:03.560 --> 00:41:05.320]  我又行出嚟
[00:41:05.320 --> 00:41:06.080]  俾搓手嘅佢哋
[00:41:06.080 --> 00:41:08.240]  因為入嚟忙得滯唔記得
[00:41:08.240 --> 00:41:08.880]  咁就搓手
[00:41:08.880 --> 00:41:12.640]  跟住有一個年青人喺度
[00:41:12.640 --> 00:41:15.160]  跟住話「唔好扮祈禱啦你」
[00:41:15.160 --> 00:41:18.080]  喺度坐得下
[00:41:18.080 --> 00:41:20.040]  有時都可以唔好俾佢入嚟
[00:41:20.040 --> 00:41:21.480]  明知佢哋
[00:41:21.480 --> 00:41:24.240]  都唔係入嚟祈禱
[00:41:24.240 --> 00:41:27.640]  攞個位俾佢
[00:41:27.640 --> 00:41:29.160]  佢需要係一點
[00:41:29.160 --> 00:41:31.240]  被節納
[00:41:31.240 --> 00:41:32.160]  其實佢唔夠八點
[00:41:32.160 --> 00:41:34.680]  佢哋就走咗出去
[00:41:34.680 --> 00:41:37.320]  我當時買住兩包嘢飲吓
[00:41:37.320 --> 00:41:38.480]  真心㗎
[00:41:38.480 --> 00:41:40.320]  你使唔使飲嘢呀
[00:41:40.320 --> 00:41:42.880]  佢話唔使
[00:41:42.880 --> 00:41:45.320]  嗰啲未信嘅人睇到咩係教會
[00:41:45.320 --> 00:41:47.480]  佢覺得教會係特別好人
[00:41:47.480 --> 00:41:51.360]  特別好
[00:41:51.360 --> 00:41:52.360]  接待
[00:41:52.360 --> 00:41:54.360]  乜嘢係接待
[00:41:54.360 --> 00:41:56.280]  另一個例子
[00:41:56.280 --> 00:41:58.680]  係香港浸信會神學院嘅院長曹偉彤博士
[00:41:58.680 --> 00:42:02.160]  喺多年前寫一篇嘅院訊
[00:42:02.160 --> 00:42:05.920]  其中一段提到進入他者嘅世界
[00:42:05.920 --> 00:42:08.080]  佢原先講嘅係馬太福音
[00:42:08.080 --> 00:42:08.840]  嗰個比喻
[00:42:08.840 --> 00:42:12.240]  做喺一個最小嘅身上
[00:42:12.240 --> 00:42:14.480]  中間提到愛淪舍
[00:42:14.480 --> 00:42:15.160]  佢話愛淪舍
[00:42:15.160 --> 00:42:16.760]  就係將自己置身於
[00:42:16.760 --> 00:42:18.120]  釋放貧窮人
[00:42:18.120 --> 00:42:23.560]  同埋受壓制者嘅過程中
[00:42:23.560 --> 00:42:24.160]  即係乜嘢呢
[00:42:24.160 --> 00:42:25.720]  佢話即係意味住
[00:42:25.720 --> 00:42:28.360]  一個人願意向前踏步
[00:42:28.360 --> 00:42:31.280]  進入他者嘅世界
[00:42:31.280 --> 00:42:33.840]  淪舍係咩呢
[00:42:33.840 --> 00:42:35.600]  淪舍有時有得揀
[00:42:35.600 --> 00:42:37.000]  但唔少嘅時候冇得揀
[00:42:37.000 --> 00:42:37.920]  你搬入去嘅時候
[00:42:37.920 --> 00:42:39.040]  你咪揀囉住邊區
[00:42:39.040 --> 00:42:39.960]  你有得揀
[00:42:39.960 --> 00:42:41.400]  但你搬咗入去之後
[00:42:41.400 --> 00:42:44.600]  隔離嘅人可能可以變
[00:42:44.600 --> 00:42:45.680]  我哋真係唔少嘅頂尖妹
[00:42:45.680 --> 00:42:47.520]  面對住一啲好好嘅淪舍
[00:42:47.520 --> 00:42:48.400]  但都面對住一啲
[00:42:48.400 --> 00:42:51.960]  好困擾嘅淪舍
[00:42:51.960 --> 00:42:53.480]  我哋願意進入
[00:42:53.480 --> 00:42:56.240]  喺佢嘅世界
[00:42:56.240 --> 00:42:58.200]  一個我哋開放我哋自己
[00:42:58.200 --> 00:43:00.800]  另一個我哋進入佢哋嘅世界
[00:43:00.800 --> 00:43:02.160]  當我哋話我哋要回應
[00:43:02.160 --> 00:43:03.880]  照命結連呢個社區嘅時候
[00:43:03.880 --> 00:43:05.120]  第一我哋俾人入嚟囉
[00:43:05.120 --> 00:43:06.360]  但更重要係
[00:43:06.360 --> 00:43:09.800]  我哋願意進入喺人嘅世界
[00:43:09.800 --> 00:43:12.040]  嗌國嘅年代佢哋有好多
[00:43:12.040 --> 00:43:13.040]  呢啲有需要嘅人
[00:43:13.040 --> 00:43:18.160]  而今日我哋睇到邊啲有需要嘅人
[00:43:18.160 --> 00:43:20.760]  再返返嚟講頭先講嘅第二點
[00:43:20.760 --> 00:43:23.880]  嗰個嘅實踐或者我哋嗰個反省
[00:43:23.880 --> 00:43:26.520]  係能唔能夠愛嗰啲
[00:43:26.520 --> 00:43:27.960]  就同你關係破裂咗嘅人
[00:43:27.960 --> 00:43:31.280]  或者繼續有張力嘅人
[00:43:31.280 --> 00:43:32.640]  不過唔需要跳步
[00:43:32.640 --> 00:43:34.240]  當我哋話愛佢哋嘅時候
[00:43:34.240 --> 00:43:35.640]  唔需要跳步
[00:43:35.640 --> 00:43:36.240]  跳咩步呢
[00:43:36.240 --> 00:43:40.760]  唔使一下子我就原諒佢接納佢
[00:43:40.760 --> 00:43:44.160]  我哋至少唔停喺唔好恨佢哋
[00:43:44.160 --> 00:43:46.640]  有行一書四章二十至二十一節
[00:43:46.640 --> 00:43:47.600]  我哋好熟
[00:43:47.600 --> 00:43:49.560]  人若說都係講緊
[00:43:49.560 --> 00:43:51.240]  如果我哋口講
[00:43:51.240 --> 00:43:53.600]  我愛神卻恨他的弟兄
[00:43:53.600 --> 00:43:55.320]  呢個就係講大話嘅
[00:43:55.320 --> 00:43:57.560]  不愛看得見嘅弟兄
[00:43:57.560 --> 00:44:00.840]  就不能愛看得見嘅神
[00:44:00.840 --> 00:44:03.000]  愛神的也應當愛弟兄
[00:44:03.000 --> 00:44:07.040]  而且就係我哋從神領受嘅命令
[00:44:07.040 --> 00:44:09.160]  頭先我講我哋唔需要跳步
[00:44:09.160 --> 00:44:09.920]  咩叫跳步呢
[00:44:09.920 --> 00:44:11.640]  如果我哋嗌交
[00:44:11.640 --> 00:44:13.200]  我哋衝突
[00:44:13.200 --> 00:44:14.200]  我哋講咗啲
[00:44:14.200 --> 00:44:17.240]  或者做咗啲好彼此傷害嘅說話
[00:44:17.240 --> 00:44:20.400]  我哋可以至少第一步
[00:44:20.400 --> 00:44:21.320]  摸下自己心
[00:44:21.320 --> 00:44:23.080]  係 我受傷害
[00:44:23.080 --> 00:44:25.640]  話俾天父聽我受傷害
[00:44:25.640 --> 00:44:26.720]  我不被尊重
[00:44:26.720 --> 00:44:29.040]  我被踐踏
[00:44:29.040 --> 00:44:30.240]  我被離棄
[00:44:30.240 --> 00:44:32.840]  係一種傷害
[00:44:32.840 --> 00:44:34.520]  唔好跳步
[00:44:34.520 --> 00:44:35.400]  你可以話俾天父聽
[00:44:35.400 --> 00:44:36.800]  可以話俾身邊人聽
[00:44:36.800 --> 00:44:39.360]  但亦都唔好停喺嗰一步
[00:44:39.360 --> 00:44:40.640]  你下一步可以做咩
[00:44:40.640 --> 00:44:43.880]  今日我哋係聖餐要記得
[00:44:43.880 --> 00:44:46.080]  耶穌受死
[00:44:46.080 --> 00:44:49.280]  因祂受嘅鞭傷
[00:44:49.280 --> 00:44:50.400]  同埋刑罰
[00:44:50.400 --> 00:44:51.560]  我哋得平安
[00:44:51.560 --> 00:44:53.520]  我哋得醫治
[00:44:53.520 --> 00:44:54.840]  你信唔信
[00:44:54.840 --> 00:44:57.920]  上帝可以醫治你
[00:44:57.920 --> 00:44:59.200]  所以第二步係
[00:44:59.200 --> 00:45:03.600]  主啊 醫治我
[00:45:03.600 --> 00:45:05.440]  第三步
[00:45:05.440 --> 00:45:07.600]  醫治你經歷之後
[00:45:07.600 --> 00:45:10.760]  我能夠俾醫治 感謝主
[00:45:10.760 --> 00:45:13.440]  我都願意學習寬恕
[00:45:13.440 --> 00:45:15.560]  學習接納
[00:45:15.560 --> 00:45:19.400]  第四步可能我哋有啲相應嘅行動
[00:45:19.400 --> 00:45:23.680]  可唔可以係咁
[00:45:23.680 --> 00:45:26.360]  如果講我哋能唔能夠好似呢一盒
[00:45:26.360 --> 00:45:27.840]  唔同嗰啲敵黨神
[00:45:27.840 --> 00:45:31.400]  敵黨真理嘅人同流合污
[00:45:31.400 --> 00:45:33.920]  同一黨
[00:45:33.920 --> 00:45:35.520]  拒絕效忠佢哋
[00:45:35.520 --> 00:45:38.160]  只係活出我哋只有一位神嘅信仰
[00:45:38.160 --> 00:45:41.200]  但願你記得詩篇第一篇一字二字
[00:45:41.200 --> 00:45:42.280]  不從惡人嘅計謀
[00:45:42.280 --> 00:45:43.480]  不贊罪人嘅道路
[00:45:43.480 --> 00:45:45.680]  不作洩漫人嘅座位
[00:45:45.680 --> 00:45:47.760]  為喜愛耶華的律法
[00:45:47.760 --> 00:45:49.320]  晝夜思想
[00:45:49.320 --> 00:45:51.760]  者人便為有福
[00:45:51.760 --> 00:45:55.240]  你知道有啲嘢你要拒絕去做
[00:45:55.240 --> 00:45:58.840]  有啲嘢你要堅持去做
[00:45:58.840 --> 00:46:00.120]  求主俾你智慧
[00:46:00.120 --> 00:46:01.960]  識得分別
[00:46:01.960 --> 00:46:03.480]  總結
[00:46:03.480 --> 00:46:04.600]  以信心開始
[00:46:04.600 --> 00:46:06.360]  以信心終結
[00:46:06.360 --> 00:46:07.320]  雅各話比我哋聽
[00:46:07.320 --> 00:46:10.000]  信心係需要行為嚟對證實
[00:46:10.000 --> 00:46:12.280]  而行為亦都圓滿住信心
[00:46:12.280 --> 00:46:13.600]  所以成個思路係咩呢
[00:46:13.600 --> 00:46:16.320]  先有信心產生行為
[00:46:16.320 --> 00:46:19.280]  而呢個行為驗證我哋嘅信心
[00:46:19.280 --> 00:46:20.560]  所以
[00:46:20.560 --> 00:46:23.520]  不可分割
[00:46:23.520 --> 00:46:25.360]  缺一不可
[00:46:25.360 --> 00:46:27.760]  常常被驗證
[00:46:27.760 --> 00:46:30.720]  如果有一日你發現我哋嘅行為
[00:46:30.720 --> 00:46:32.440]  驗證唔到我哋信心嘅時候
[00:46:32.440 --> 00:46:33.920]  我哋好似一個
[00:46:33.920 --> 00:46:35.240]  曾經一個父親
[00:46:35.240 --> 00:46:36.520]  佢嘅仔被鬼附
[00:46:36.520 --> 00:46:37.440]  耶穌話
[00:46:37.440 --> 00:46:38.640]  你若能信
[00:46:38.640 --> 00:46:39.720]  凡事都能
[00:46:39.720 --> 00:46:42.160]  呢個父親跟住講咩
[00:46:42.160 --> 00:46:43.240]  主呀
[00:46:43.240 --> 00:46:45.120]  我信
[00:46:45.120 --> 00:46:47.760]  但我信不足
[00:46:47.760 --> 00:46:49.800]  求主幫助
[00:46:49.800 --> 00:46:51.160]  你都可以係咁
[00:46:51.160 --> 00:46:52.360]  主呀我信
[00:46:52.360 --> 00:46:53.640]  我信嘢都係真
[00:46:53.640 --> 00:46:56.000]  但有時我信不足
[00:46:56.000 --> 00:46:57.400]  不過唔好不足就停喺嗰度
[00:46:57.400 --> 00:46:59.240]  搞掂 唔好不足
[00:46:59.240 --> 00:47:02.680]  係需要求主幫助
[00:47:02.680 --> 00:47:05.040]  一齊祈禱
[00:47:05.040 --> 00:47:07.480]  主呀求你幫助我哋
[00:47:07.480 --> 00:47:10.160]  有時我哋真係好唔容易
[00:47:10.160 --> 00:47:14.240]  用行為嚟到去表達我哋嘅信心
[00:47:14.240 --> 00:47:15.160]  但幫助我哋
[00:47:15.160 --> 00:47:18.400]  如果我哋信得不真
[00:47:18.400 --> 00:47:20.040]  信得不足
[00:47:20.040 --> 00:47:22.400]  求你成全
[00:47:22.400 --> 00:47:25.640]  賜我哋勇氣
[00:47:25.640 --> 00:47:28.280]  賜我哋行動嘅力量
[00:47:28.280 --> 00:47:29.920]  奉耶穌基督水面祈禱
[00:47:29.920 --> 00:47:30.440]  阿門
