
[00:00:00.000 --> 00:00:05.400]  今日講題叫做「奇妙聖靈 全程主靈」
[00:31:17.760 --> 00:31:18.840]  就是要來建立
[00:31:18.840 --> 00:31:21.600]  菲律賓教會
[00:31:21.600 --> 00:31:22.800]  今天菲律賓教會
[00:31:22.800 --> 00:31:26.120]  是整個歐洲宣教士工開始
[00:31:26.120 --> 00:31:29.160]  對保羅是很重大的貢獻
[00:31:29.160 --> 00:31:30.520]  今天我們讀菲律賓書
[00:31:30.520 --> 00:31:31.880]  都得到很多的鼓勵
[00:31:31.880 --> 00:31:33.040]  其中一個原因
[00:31:33.040 --> 00:31:33.680]  人們猜
[00:31:33.680 --> 00:31:34.960]  為什麼菲律賓教會
[00:31:34.960 --> 00:31:37.080]  和保羅這麼有關係
[00:31:37.080 --> 00:31:39.920]  菲律賓書第一章第六第七節說什麼?
[00:31:39.920 --> 00:31:41.800]  他說:從頭一天直到如今
[00:31:41.800 --> 00:31:44.360]  你們都和我在福音工作上一起
[00:31:44.360 --> 00:31:46.120]  一起努力
[00:31:46.480 --> 00:31:48.080]  由第一天開始就是這樣
[00:31:48.080 --> 00:31:50.040]  神真是有大靈
[00:31:50.040 --> 00:31:52.440]  祂說:神開始祂的善功
[00:31:52.440 --> 00:31:54.200]  必會承傳者功
[00:31:54.200 --> 00:31:56.160]  所以整個福音工作
[00:31:56.160 --> 00:31:57.640]  不是由耶路撒冷開始
[00:31:57.640 --> 00:31:58.400]  是由安提阿開始
[00:31:58.400 --> 00:31:59.400]  由這裡
[00:31:59.400 --> 00:32:01.240]  由德羅亞二將
[00:32:01.240 --> 00:32:04.800]  或者叫馬其頓二將
[00:32:04.800 --> 00:32:08.040]  或者叫德羅亞馬其頓二將開始
[00:32:08.040 --> 00:32:10.440]  聖靈都是主導著
[00:32:10.440 --> 00:32:12.560]  但是我們怎樣呢?
[00:32:12.560 --> 00:32:13.080]  弟子們
[00:32:13.080 --> 00:32:14.440]  我們經常說要經歷神
[00:32:14.440 --> 00:32:15.880]  我們要尋求神的心意
[00:32:16.160 --> 00:32:16.800]  重點是
[00:32:16.800 --> 00:32:18.280]  你看見神的工作
[00:32:18.280 --> 00:32:18.840]  第一
[00:32:18.840 --> 00:32:19.760]  我們是否明白
[00:32:19.760 --> 00:32:21.680]  是否看見神的工作
[00:32:21.680 --> 00:32:23.120]  在我們身邊是怎樣發生
[00:32:23.120 --> 00:32:24.280]  神的旨意是怎樣
[00:32:24.280 --> 00:32:26.400]  我們就去配合
[00:32:26.400 --> 00:32:27.640]  神的工作
[00:32:27.640 --> 00:32:28.880]  我們去配合
[00:32:28.880 --> 00:32:31.880]  我們去參與神
[00:32:31.880 --> 00:32:33.160]  和神同工
[00:32:33.160 --> 00:32:36.000]  所以神就透過這個團隊
[00:32:36.000 --> 00:32:37.760]  去帶領女底亞信主
[00:32:37.760 --> 00:32:40.400]  聖靈很奇妙
[00:32:40.400 --> 00:32:43.280]  有些時候不是按照我們的時間表
[00:32:43.280 --> 00:32:44.000]  但是弟子們
[00:32:44.000 --> 00:32:45.800]  你有沒有真的相信神
[00:32:46.000 --> 00:32:47.360]  祂真的和我們同在
[00:32:47.360 --> 00:32:49.600]  無論我們未找到方向
[00:32:49.600 --> 00:32:51.600]  到我們找到清楚方向
[00:32:51.600 --> 00:32:53.640]  到我們落實去執行的時候
[00:32:53.640 --> 00:32:55.840]  去傳福音的過程
[00:32:55.840 --> 00:32:57.840]  到那天信主洗禮
[00:32:57.840 --> 00:33:01.720]  都是聖靈奇妙地帶領
[00:33:01.720 --> 00:33:03.240]  整個過程
[00:33:03.240 --> 00:33:04.800]  都是聖靈的帶領
[00:33:04.800 --> 00:33:06.280]  今天我們回來教會
[00:33:06.280 --> 00:33:08.560]  我們的生命有沒有被聖靈管理
[00:33:08.560 --> 00:33:09.720]  有沒有被聖靈帶領
[00:33:09.720 --> 00:33:11.920]  最後第十五節
[00:33:11.920 --> 00:33:13.280]  很特別
[00:33:13.280 --> 00:33:13.960]  剛才也讀了
[00:33:13.960 --> 00:33:15.240]  那個女底亞
[00:33:15.480 --> 00:33:16.680]  她信主
[00:33:16.680 --> 00:33:18.840]  家人一家一起受洗之後
[00:33:18.840 --> 00:33:20.400]  她就說
[00:33:20.400 --> 00:33:22.000]  如果你們覺得我是真信主
[00:33:22.000 --> 00:33:22.440]  保羅
[00:33:22.440 --> 00:33:23.280]  你們的團隊
[00:33:23.280 --> 00:33:24.720]  你們來我家
[00:33:24.720 --> 00:33:26.920]  我想招呼你們來我家住
[00:33:26.920 --> 00:33:28.640]  不知道她是無道
[00:33:28.640 --> 00:33:29.800]  想學習
[00:33:29.800 --> 00:33:31.280]  總之她就要
[00:33:31.280 --> 00:33:34.280]  聖經用堅決挽留
[00:33:34.280 --> 00:33:36.400]  和學本用強留
[00:33:36.400 --> 00:33:38.240]  箍住不讓她走
[00:33:38.240 --> 00:33:40.760]  兄弟姐妹
[00:33:40.760 --> 00:33:41.840]  這裡有幾個人物
[00:33:41.840 --> 00:33:43.560]  最後我想大家留意
[00:33:43.560 --> 00:33:45.080]  聖靈的工作
[00:33:45.520 --> 00:33:47.000]  全程都是祂帶領
[00:33:47.000 --> 00:33:49.000]  但是我們人有沒有信服
[00:33:49.000 --> 00:33:49.720]  等候
[00:33:49.720 --> 00:33:51.960]  有沒有配合神工作的心
[00:33:51.960 --> 00:33:53.480]  傳福音的人
[00:33:53.480 --> 00:33:55.520]  有沒有體貼神心意
[00:33:55.520 --> 00:33:57.160]  配合神工作的心
[00:33:57.160 --> 00:34:00.000]  女底亞有沒有聆聽
[00:34:00.000 --> 00:34:01.360]  受教的心
[00:34:01.360 --> 00:34:03.280]  很多人聽福音
[00:34:03.280 --> 00:34:05.000]  她不願意受教
[00:34:05.000 --> 00:34:06.680]  甚至我們信徒
[00:34:06.680 --> 00:34:08.000]  很多時候都不受教
[00:34:08.000 --> 00:34:09.760]  聖經神說的話語
[00:34:09.760 --> 00:34:11.720]  我們當作是等閒
[00:34:11.720 --> 00:34:13.960]  因為真是珍而重之
[00:34:13.960 --> 00:34:15.400]  很小心去讀
[00:34:15.800 --> 00:34:16.880]  神的真理
[00:34:16.880 --> 00:34:18.400]  可以真是改變
[00:34:18.400 --> 00:34:19.520]  我們的生命
[00:34:19.520 --> 00:34:21.080]  叫我們真是得到自由
[00:34:21.080 --> 00:34:22.240]  這裡
[00:34:22.240 --> 00:34:23.360]  聖經說到
[00:34:23.360 --> 00:34:26.000]  一個智慧的學者
[00:34:26.000 --> 00:34:27.160]  背景是保羅
[00:34:27.160 --> 00:34:28.800]  他尋求神
[00:34:28.800 --> 00:34:30.960]  他都要依靠聖靈
[00:34:30.960 --> 00:34:32.040]  的工作
[00:34:32.040 --> 00:34:35.160]  一個賣布匹的商人女底亞
[00:34:35.160 --> 00:34:35.960]  他
[00:34:35.960 --> 00:34:37.520]  敬拜神
[00:34:37.520 --> 00:34:39.520]  他都是透過聖靈的工作
[00:34:39.520 --> 00:34:41.160]  我們的生命
[00:34:41.160 --> 00:34:42.640]  如果不是在神面前
[00:34:42.640 --> 00:34:44.080]  謙卑仰望
[00:34:44.080 --> 00:34:46.680]  以致我們甚至是降伏在神面前
[00:34:46.680 --> 00:34:48.360]  我們又怎會明白
[00:34:48.360 --> 00:34:50.200]  尋求到神的心意
[00:34:50.200 --> 00:34:52.400]  我們又怎會聆聽到
[00:34:52.400 --> 00:34:53.520]  神的話語
[00:34:53.520 --> 00:34:55.360]  進入到真理裡面
[00:34:55.360 --> 00:34:57.640]  由得救到侍奉
[00:34:57.640 --> 00:34:58.920]  到猜拳
[00:34:58.920 --> 00:35:01.000]  都是聖靈的工作
[00:35:01.000 --> 00:35:03.160]  我們有沒有敏感聖靈的聲音
[00:35:03.160 --> 00:35:05.120]  所以保羅如是
[00:35:05.120 --> 00:35:06.160]  女底亞如是
[00:35:06.160 --> 00:35:08.280]  連路加也一樣
[00:35:08.280 --> 00:35:10.880]  神兄在路加
[00:35:10.880 --> 00:35:12.600]  當
[00:35:13.400 --> 00:35:14.400]  保羅和西拉
[00:35:14.400 --> 00:35:15.400]  後來坐牢
[00:35:15.400 --> 00:35:17.080]  後來離開菲律賓
[00:35:17.080 --> 00:35:18.520]  聖經記載
[00:35:18.520 --> 00:35:19.800]  路加沒有在一起
[00:35:19.800 --> 00:35:21.880]  路加到二十章
[00:35:21.880 --> 00:35:23.480]  才出現我們
[00:35:23.480 --> 00:35:25.160]  到二十章的時候
[00:35:25.160 --> 00:35:26.680]  保羅回耶路撒冷
[00:35:26.680 --> 00:35:27.760]  路加就跟在一起
[00:35:27.760 --> 00:35:29.080]  所以學者相信
[00:35:29.080 --> 00:35:31.200]  路加留在菲律賓教會
[00:35:31.200 --> 00:35:32.400]  很長時間
[00:35:32.400 --> 00:35:33.600]  所以菲律賓教會
[00:35:33.600 --> 00:35:34.520]  從頭一天
[00:35:34.520 --> 00:35:35.560]  直到
[00:35:35.560 --> 00:35:37.080]  寫菲律賓書的時候
[00:35:37.080 --> 00:35:37.960]  都和他一起
[00:35:37.960 --> 00:35:39.320]  在科幻工作上努力
[00:35:39.320 --> 00:35:40.200]  今天
[00:35:40.200 --> 00:35:41.360]  啟福堂
[00:35:41.360 --> 00:35:42.960]  由你來的頭一天
[00:35:43.360 --> 00:35:44.320]  你是否願意
[00:35:44.320 --> 00:35:45.760]  和聖靈一起
[00:35:45.760 --> 00:35:47.200]  和頂姐妹一起
[00:35:47.200 --> 00:35:48.960]  按主的使命
[00:35:48.960 --> 00:35:50.200]  將福音傳出去
[00:35:50.200 --> 00:35:52.160]  頂姐妹
[00:35:52.160 --> 00:35:54.240]  我們的河邊在哪裡呢?
[00:35:54.240 --> 00:35:56.280]  我們在哪裡遇到慕道的人
[00:35:56.280 --> 00:35:57.760]  求主帶領我們
[00:35:57.760 --> 00:35:59.600]  神的同在
[00:35:59.600 --> 00:36:00.800]  神的同工
[00:36:00.800 --> 00:36:02.480]  是實在的
[00:36:02.480 --> 00:36:03.320]  但是我們
[00:36:03.320 --> 00:36:04.360]  有沒有看到
[00:36:04.360 --> 00:36:05.280]  我們有沒有明白
[00:36:05.280 --> 00:36:07.600]  我們有沒有降伏在神的心意
[00:36:07.600 --> 00:36:10.080]  我們一起祈禱
[00:36:11.960 --> 00:36:13.360]  天主上求祢幫我們
[00:36:13.360 --> 00:36:16.520]  我們有沒有真的相信
[00:36:16.520 --> 00:36:18.480]  神是同在
[00:36:18.480 --> 00:36:21.640]  不需要音樂很澎湃
[00:36:21.640 --> 00:36:24.240]  感情很洋溢
[00:36:24.240 --> 00:36:25.720]  情緒很洋溢的時候
[00:36:25.720 --> 00:36:27.720]  我們才覺得神同在
[00:36:27.720 --> 00:36:30.640]  那在平靜、安穩的時候
[00:36:30.640 --> 00:36:32.680]  我們都知道
[00:36:32.680 --> 00:36:34.160]  神與我們同在
[00:36:34.160 --> 00:36:36.520]  聖靈都指教
[00:36:36.520 --> 00:36:37.600]  感動我們
[00:36:37.600 --> 00:36:40.240]  我們要和神有團契
[00:36:40.800 --> 00:36:42.360]  我們要和人有團契
[00:36:42.360 --> 00:36:44.120]  我們要認定
[00:36:44.120 --> 00:36:45.440]  要等候
[00:36:45.440 --> 00:36:47.000]  當我們認定
[00:36:47.000 --> 00:36:48.040]  神的工作
[00:36:48.040 --> 00:36:49.040]  我們就去配合
[00:36:49.040 --> 00:36:50.520]  求主祢幫我們
[00:36:50.520 --> 00:36:51.680]  找到
[00:36:51.680 --> 00:36:53.560]  我們全方的河邊
[00:36:53.560 --> 00:36:54.240]  找到
[00:36:54.240 --> 00:36:56.400]  肯聽道的雷底雅
[00:36:56.400 --> 00:36:57.960]  我們就和祂見證
[00:36:57.960 --> 00:37:00.160]  看到祂的成長
[00:37:00.160 --> 00:37:01.240]  看到祂的洗禮
[00:37:01.240 --> 00:37:02.280]  看到祂
[00:37:02.280 --> 00:37:04.000]  用實際的行為
[00:37:04.000 --> 00:37:06.720]  去表現祂真心信主
[00:37:06.720 --> 00:37:09.680]  主,今天我們再一次仰望
[00:37:10.120 --> 00:37:11.640]  求祢整個過程
[00:37:11.640 --> 00:37:13.000]  祢帶領我們看福堂
[00:37:13.000 --> 00:37:14.520]  我們的現今
[00:37:14.520 --> 00:37:15.600]  我們的將來
[00:37:15.600 --> 00:37:17.240]  多謝你聽我們祈禱
[00:37:17.240 --> 00:37:18.240]  奉耶穌的聖名
[00:37:18.240 --> 00:37:19.280]  多謝
