
[00:00:00.000 --> 00:00:04.000]  今天是三月份最後一個主日
[00:34:19.000 --> 00:34:21.000]  撫撫在神的面前
[00:34:21.000 --> 00:34:22.000]  但是撫撫在神面前幹什麼
[00:34:22.000 --> 00:34:24.000]  敬拜耶和華
[00:34:24.000 --> 00:34:27.000]  他們要敬拜
[00:34:27.000 --> 00:34:30.000]  然後利美人
[00:34:30.000 --> 00:34:32.000]  戈赫的子孫
[00:34:32.000 --> 00:34:34.000]  荷拉的祖先利美人
[00:34:34.000 --> 00:34:37.000]  我們知道這個是祭司
[00:34:38.000 --> 00:34:39.000]  就是服侍上帝
[00:34:39.000 --> 00:34:42.000]  聖殿服侍的被揀選的
[00:34:42.000 --> 00:34:43.000]  支派的後裔
[00:34:43.000 --> 00:34:45.000]  他們都起來
[00:34:45.000 --> 00:34:46.000]  這個就不是站在那裏
[00:34:46.000 --> 00:34:47.000]  只是類近一個意思
[00:34:47.000 --> 00:34:49.000]  他們由一個撫撫的狀態
[00:34:49.000 --> 00:34:50.000]  站起來
[00:34:50.000 --> 00:34:51.000]  站起來幹什麼
[00:34:51.000 --> 00:34:53.000]  仍然都是敬拜
[00:34:53.000 --> 00:34:55.000]  仍然都是讚美耶和華
[00:34:55.000 --> 00:34:56.000]  讚美耶和華
[00:34:56.000 --> 00:34:57.000]  以色列的神
[00:34:57.000 --> 00:34:58.000]  用什麼去讚美
[00:34:58.000 --> 00:35:01.000]  用極大上揚的聲音
[00:35:01.000 --> 00:35:02.000]  上揚這個字
[00:35:02.000 --> 00:35:03.000]  在原文是擺到最後的
[00:35:03.000 --> 00:35:05.000]  意思就是說是向上的
[00:35:05.000 --> 00:35:07.000]  那個聲音是向上
[00:35:07.000 --> 00:35:08.000]  因為天上的上帝
[00:35:08.000 --> 00:35:11.000]  是向上帝獻上他們的讚美
[00:35:11.000 --> 00:35:15.000]  聽完先知講的東西
[00:35:15.000 --> 00:35:19.000]  這裏很有意思的是
[00:35:19.000 --> 00:35:20.000]  這班的民眾
[00:35:20.000 --> 00:35:22.000]  既俯伏敬拜
[00:35:22.000 --> 00:35:25.000]  也都站立起來去歌唱
[00:35:25.000 --> 00:35:28.000]  說回那個戰役
[00:35:28.000 --> 00:35:32.000]  當約瑟法他講完那番說話
[00:35:32.000 --> 00:35:33.000]  叫他們要堅信上帝
[00:35:33.000 --> 00:35:34.000]  被建立的時候
[00:35:35.000 --> 00:35:38.000]  這個字眼我真的覺得很美麗
[00:35:38.000 --> 00:35:40.000]  約瑟法與百姓相宜
[00:35:40.000 --> 00:35:43.000]  其實原本那個字是advise
[00:35:43.000 --> 00:35:44.000]  就是我建議你
[00:35:44.000 --> 00:35:45.000]  不過是一個被動
[00:35:45.000 --> 00:35:47.000]  我避你去建議
[00:35:47.000 --> 00:35:49.000]  就是說約瑟法與那班以色列人
[00:35:49.000 --> 00:35:50.000]  一起去談
[00:35:50.000 --> 00:35:54.000]  然後他們大家就有一個結局
[00:35:54.000 --> 00:35:55.000]  結果就是
[00:35:55.000 --> 00:35:58.000]  就設立歌唱的人
[00:35:58.000 --> 00:35:59.000]  咦 你看到了
[00:35:59.000 --> 00:36:01.000]  咦 原來又是站著那個字
[00:36:03.000 --> 00:36:05.000]  作者在這裏用站著那個字
[00:36:05.000 --> 00:36:06.000]  是用得很妙的
[00:36:06.000 --> 00:36:08.000]  你有機會崇拜完之後
[00:36:08.000 --> 00:36:09.000]  你回去看一段經文
[00:36:09.000 --> 00:36:10.000]  每一個位出現的時候
[00:36:10.000 --> 00:36:12.000]  都是在講在神的面前
[00:36:12.000 --> 00:36:13.000]  去做一些事情
[00:36:13.000 --> 00:36:15.000]  而那個東西是向著上帝
[00:36:15.000 --> 00:36:18.000]  是最需要做的
[00:36:18.000 --> 00:36:20.000]  聖經用站著這個表達
[00:36:20.000 --> 00:36:21.000]  就設立歌唱的人
[00:36:21.000 --> 00:36:23.000]  於是上帝就設立了
[00:36:23.000 --> 00:36:24.000]  向歌唱的人
[00:36:24.000 --> 00:36:26.000]  去頌讚耶和華
[00:36:26.000 --> 00:36:28.000]  使他們穿上聖潔的禮服
[00:36:28.000 --> 00:36:30.000]  走在軍隊面前讚美耶和華
[00:36:30.000 --> 00:36:31.000]  歌詞是
[00:36:31.000 --> 00:36:34.000]  當稱謝耶和華 因他的慈愛永遠長存
[00:36:34.000 --> 00:36:40.000]  歌唱 頌讚 讚美
[00:36:40.000 --> 00:36:43.000]  這個是他們商議之後
[00:36:43.000 --> 00:36:44.000]  他們要做的
[00:36:44.000 --> 00:36:48.000]  所以當他們真的下去了
[00:36:48.000 --> 00:36:49.000]  當時你記得
[00:36:49.000 --> 00:36:50.000]  他們已經是
[00:36:50.000 --> 00:36:52.000]  真的要下去
[00:36:52.000 --> 00:36:53.000]  要去到那個地方
[00:36:53.000 --> 00:36:54.000]  去迎敵的時候
[00:36:54.000 --> 00:36:55.000]  他們竟然說
[00:36:55.000 --> 00:36:57.000]  咦 我們不是站著的
[00:36:57.000 --> 00:36:59.000]  我們可以做到一樣東西
[00:37:01.000 --> 00:37:03.000]  我們歌唱 我們讚美
[00:37:03.000 --> 00:37:07.000]  正當他們開始歡唱讚美的時候
[00:37:07.000 --> 00:37:10.000]  耶和華派伏兵
[00:37:10.000 --> 00:37:13.000]  擊殺那些來攻擊猶大的阿滿人
[00:37:13.000 --> 00:37:14.000]  摩亞人和西爾山人
[00:37:14.000 --> 00:37:16.000]  他們就被打敗
[00:37:16.000 --> 00:37:17.000]  阿滿人和摩亞人
[00:37:17.000 --> 00:37:20.000]  起來攻擊住西爾山的人
[00:37:20.000 --> 00:37:21.000]  將他們滅盡
[00:37:21.000 --> 00:37:23.000]  滅絕了西爾山的人之後
[00:37:23.000 --> 00:37:26.000]  他們又彼此自相殘殺
[00:37:26.000 --> 00:37:28.000]  這裡是最後一次
[00:37:29.000 --> 00:37:32.000]  歷代史的作者特地用站著
[00:37:32.000 --> 00:37:34.000]  但是這次的站著
[00:37:34.000 --> 00:37:37.000]  是那幫惡人侵略的人
[00:37:37.000 --> 00:37:40.000]  他們成為了上帝手中的工具
[00:37:40.000 --> 00:37:43.000]  去行上帝的事情
[00:37:43.000 --> 00:37:46.000]  就是他們要起來站立做什麼
[00:37:46.000 --> 00:37:48.000]  不是攻打以色列人
[00:37:48.000 --> 00:37:49.000]  他們起來站立
[00:37:49.000 --> 00:37:50.000]  鬼打鬼
[00:37:50.000 --> 00:37:52.000]  好像幫上帝首先
[00:37:52.000 --> 00:37:54.000]  將那三國裡面其中一國
[00:37:54.000 --> 00:37:56.000]  西爾山的人殺絕
[00:37:56.000 --> 00:37:57.000]  滅盡 這裡說
[00:37:57.000 --> 00:38:00.000]  然後還沒完他們自己都要自相殘殺
[00:38:00.000 --> 00:38:03.000]  誰想到會這樣
[00:38:03.000 --> 00:38:07.000]  三國聯軍最後就真的不是七國聯軍
[00:38:07.000 --> 00:38:08.000]  三國聯軍亂了
[00:38:08.000 --> 00:38:09.000]  有一個滅絕
[00:38:09.000 --> 00:38:13.000]  有兩個都是自相殘殺
[00:38:13.000 --> 00:38:17.000]  一會後面會說到他們的屍首是遍地都是
[00:38:17.000 --> 00:38:20.000]  二十四節那裡說
[00:38:20.000 --> 00:38:23.000]  猶大人他們去到遼望樓
[00:38:23.000 --> 00:38:25.000]  向大軍那裡觀看
[00:38:25.000 --> 00:38:26.000]  看看戰情是怎樣
[00:38:26.000 --> 00:38:27.000]  你看一下
[00:38:27.000 --> 00:38:29.000]  遍地都是屍體
[00:38:29.000 --> 00:38:31.000]  屍橫遍野
[00:38:31.000 --> 00:38:32.000]  沒有一個逃脫
[00:38:32.000 --> 00:38:34.000]  那就是全部死光
[00:38:34.000 --> 00:38:39.000]  約沙法和他的百姓就出來收取略物
[00:38:39.000 --> 00:38:42.000]  足足收了三天
[00:38:42.000 --> 00:38:43.000]  去到第四天
[00:38:43.000 --> 00:38:45.000]  眾人聚集在比拉加谷
[00:38:45.000 --> 00:38:46.000]  在那裡又怎樣
[00:38:46.000 --> 00:38:47.000]  你看到
[00:38:47.000 --> 00:38:49.000]  稱眾常處
[00:38:49.000 --> 00:38:51.000]  稱眾耶和華
[00:38:51.000 --> 00:38:55.000]  比拉加其實就是我們很熟悉的Bereka
[00:38:55.000 --> 00:38:57.000]  祝福 稱謝
[00:38:57.000 --> 00:39:02.000]  在約沙法的率領之下
[00:39:02.000 --> 00:39:03.000]  二十七節說
[00:39:03.000 --> 00:39:07.000]  猶大人和耶路撒冷人都歡歡喜喜回到耶路撒冷
[00:39:07.000 --> 00:39:11.000]  耶和華使他們因戰勝仇敵而喜樂
[00:39:11.000 --> 00:39:13.000]  留在那次和聖樂有關
[00:39:13.000 --> 00:39:16.000]  彈琴 鼓失 吹號來到耶路撒冷
[00:39:16.000 --> 00:39:18.000]  進入耶和華的殿
[00:39:18.000 --> 00:39:20.000]  在戰場上面
[00:39:20.000 --> 00:39:23.000]  他們歌頌讚美主
[00:39:23.000 --> 00:39:24.000]  他們不是用刀用劍
[00:39:24.000 --> 00:39:27.000]  他們用琴用失樂號
[00:39:27.000 --> 00:39:29.000]  打完仗 對不起 不是打完仗
[00:39:29.000 --> 00:39:31.000]  上帝說他們征戰完了
[00:39:31.000 --> 00:39:34.000]  他們收了那些戰利品
[00:39:34.000 --> 00:39:35.000]  回去的時候
[00:39:35.000 --> 00:39:36.000]  進到神的殿
[00:39:36.000 --> 00:39:39.000]  仍然都是敬拜讚美
[00:39:39.000 --> 00:39:42.000]  所以最後的總結說
[00:39:42.000 --> 00:39:46.000]  地上所有的邦國聽到耶和華打敗以色列人的仇敵
[00:39:46.000 --> 00:39:48.000]  是耶和華打敗
[00:39:48.000 --> 00:39:50.000]  就都懼怕神
[00:39:50.000 --> 00:39:53.000]  這樣約沙法的國得享太平
[00:39:53.000 --> 00:39:56.000]  因為神賜他四景平安
[00:39:56.000 --> 00:39:58.000]  這裡很強調是上帝做事
[00:39:58.000 --> 00:40:00.000]  是上帝打敗
[00:40:00.000 --> 00:40:03.000]  是上帝賜約沙法的國景平安
[00:40:03.000 --> 00:40:05.000]  不是人
[00:40:05.000 --> 00:40:07.000]  不是以色列的軍隊
[00:40:07.000 --> 00:40:09.000]  不是約沙法
[00:40:09.000 --> 00:40:13.000]  所以最後我們從
[00:40:13.000 --> 00:40:15.000]  約沙法和這一幫以色列人
[00:40:15.000 --> 00:40:18.000]  特別他們在戰爭的裏面
[00:40:18.000 --> 00:40:20.000]  他們用歌頌讚美
[00:40:20.000 --> 00:40:23.000]  去成為一個好像武器
[00:40:23.000 --> 00:40:26.000]  還是表達對上帝的一種順從
[00:40:26.000 --> 00:40:27.000]  見順
[00:40:27.000 --> 00:40:29.000]  無論是順境逆境
[00:40:29.000 --> 00:40:31.000]  其實我們都是要讚美神
[00:40:31.000 --> 00:40:35.000]  我記得聽過一位牧者說
[00:40:35.000 --> 00:40:39.000]  他說當我們面對試探
[00:40:39.000 --> 00:40:41.000]  面對誘惑
[00:40:41.000 --> 00:40:43.000]  面對艱難
[00:40:43.000 --> 00:40:45.000]  我們其實可以讚美
[00:40:45.000 --> 00:40:48.000]  我開頭聽的時候覺得
[00:40:48.000 --> 00:40:50.000]  不是應該要呼求
[00:40:50.000 --> 00:40:52.000]  不是應該要神你救我
[00:40:52.000 --> 00:40:54.000]  或者我們各樣東西順利
[00:40:54.000 --> 00:40:55.000]  我們才會感恩
[00:40:55.000 --> 00:40:56.000]  不順利怎樣感恩
[00:40:56.000 --> 00:40:57.000]  感恩不到
[00:40:57.000 --> 00:41:00.000]  這裡再進一步不單止感恩
[00:41:00.000 --> 00:41:02.000]  是讚美
[00:41:02.000 --> 00:41:04.000]  不單止是順境
[00:41:04.000 --> 00:41:05.000]  在約沙法這個戰役裏面
[00:41:05.000 --> 00:41:07.000]  我們見到是逆境
[00:41:07.000 --> 00:41:09.000]  是大難臨頭
[00:41:09.000 --> 00:41:12.000]  上帝說你不需要做些什麼
[00:41:12.000 --> 00:41:14.000]  你看看我做些什麼
[00:41:14.000 --> 00:41:16.000]  但是約沙法
[00:41:16.000 --> 00:41:19.000]  和那些猶太人
[00:41:19.000 --> 00:41:21.000]  他們商議之後
[00:41:21.000 --> 00:41:23.000]  他們覺得我們不單單
[00:41:23.000 --> 00:41:25.000]  是看上帝的作為
[00:41:25.000 --> 00:41:27.000]  我們要歌頌讚美神的作為
[00:41:27.000 --> 00:41:29.000]  當他們一開始歌頌讚美
[00:41:29.000 --> 00:41:31.000]  神就出手
[00:41:31.000 --> 00:41:33.000]  神就派伏兵
[00:41:33.000 --> 00:41:34.000]  不知伏兵從何而來
[00:41:34.000 --> 00:41:36.000]  不過那個不重要
[00:41:36.000 --> 00:41:38.000]  上帝就擊殺
[00:41:38.000 --> 00:41:41.000]  原本威脅他們那三個國家的人
[00:41:41.000 --> 00:41:45.000]  所以我們感謝神
[00:41:45.000 --> 00:41:48.000]  透過這張聖經給我們見到
[00:41:48.000 --> 00:41:50.000]  面對患難
[00:41:50.000 --> 00:41:52.000]  我們一起
[00:41:52.000 --> 00:41:54.000]  恥至尋求神
[00:41:54.000 --> 00:41:58.000]  患難不是我們的
[00:41:58.000 --> 00:42:00.000]  不要攬是我們的
[00:42:00.000 --> 00:42:02.000]  我們去搞定
[00:42:02.000 --> 00:42:04.000]  是我們不幸運
[00:42:04.000 --> 00:42:06.000]  我們做得不好
[00:42:06.000 --> 00:42:08.000]  那個不是最重要
[00:42:08.000 --> 00:42:10.000]  最重要是
[00:42:10.000 --> 00:42:12.000]  是上帝
[00:42:12.000 --> 00:42:14.000]  你信靠上帝去面對
[00:42:15.000 --> 00:42:16.000]  而且我們在面對的時候
[00:42:16.000 --> 00:42:17.000]  我們可以做多一樣東西
[00:42:17.000 --> 00:42:19.000]  除了祈禱 尋求神
[00:42:19.000 --> 00:42:22.000]  原來我們可以學習去讚美上帝
[00:42:22.000 --> 00:42:23.000]  無論是順利
[00:42:23.000 --> 00:42:24.000]  還是困難當中
[00:42:24.000 --> 00:42:26.000]  當你讚美上帝的時候
[00:42:26.000 --> 00:42:28.000]  你會見到上帝的工作
[00:42:28.000 --> 00:42:30.000]  你會見到上帝
[00:42:30.000 --> 00:42:32.000]  怎樣施行祂大能大力
[00:42:32.000 --> 00:42:34.000]  去將我們在患難裡面
[00:42:34.000 --> 00:42:36.000]  或是拯救出來
[00:42:36.000 --> 00:42:39.000]  為幫助我們去面對和經過
[00:42:39.000 --> 00:42:41.000]  我們一起有祈禱
[00:42:45.000 --> 00:42:46.000]  如果上帝感動你這一刻
[00:42:46.000 --> 00:42:48.000]  你很想向祂呼求
[00:42:48.000 --> 00:42:50.000]  向祂禱告
[00:42:50.000 --> 00:42:51.000]  向祂讚美
[00:42:51.000 --> 00:42:53.000]  我都給大家一些空間
[00:42:53.000 --> 00:42:55.000]  你可以向上帝去表達
[00:43:15.000 --> 00:43:21.000]  上帝我們個人在心中向你的禱告
[00:43:21.000 --> 00:43:23.000]  你都聽見
[00:43:23.000 --> 00:43:25.000]  你最明白我們的情況
[00:43:25.000 --> 00:43:27.000]  你比我們更加明白
[00:43:27.000 --> 00:43:30.000]  更加見到事情的底蘊
[00:43:30.000 --> 00:43:33.000]  事情前面的發展如何
[00:43:33.000 --> 00:43:36.000]  因為上帝一切都在你的手中
[00:43:36.000 --> 00:43:39.000]  你是有能力的上帝
[00:43:39.000 --> 00:43:42.000]  你是那位願意拯救的上帝
[00:43:42.000 --> 00:43:47.000]  神下堂讓我們落在不同的艱難處境當中
[00:43:47.000 --> 00:43:48.000]  或者不是我們自己
[00:43:48.000 --> 00:43:50.000]  而是我們所親愛的人
[00:43:50.000 --> 00:43:53.000]  或者我們放眼世界
[00:43:53.000 --> 00:43:55.000]  見到世界各地不同的人
[00:43:55.000 --> 00:43:57.000]  香港等等的地方
[00:43:57.000 --> 00:43:59.000]  面對難處
[00:43:59.000 --> 00:44:02.000]  主啊我們都站在你的面前
[00:44:02.000 --> 00:44:04.000]  求你施行拯救
[00:44:04.000 --> 00:44:08.000]  求你差派你所揀選的人
[00:44:08.000 --> 00:44:10.000]  在當中去工作
[00:44:10.000 --> 00:44:12.000]  主啊你又幫助我們
[00:44:12.000 --> 00:44:14.000]  在你工作之先
[00:44:14.000 --> 00:44:15.000]  或者當我們好像還沒見到
[00:44:15.000 --> 00:44:18.000]  有什麼實質的改變的時候
[00:44:18.000 --> 00:44:20.000]  我們被聖靈去感動
[00:44:20.000 --> 00:44:22.000]  去讚美神的作為
[00:44:22.000 --> 00:44:24.000]  去歌頌上帝
[00:44:24.000 --> 00:44:26.000]  你是那位守弱師慈愛
[00:44:26.000 --> 00:44:29.000]  你的慈愛永遠長存的上帝
[00:44:29.000 --> 00:44:32.000]  以致當我們讚美歌頌的時候
[00:44:32.000 --> 00:44:34.000]  我們就專注在你的身上
[00:44:34.000 --> 00:44:37.000]  我們不再被患難去框住我們
[00:44:37.000 --> 00:44:39.000]  困住我們
[00:44:39.000 --> 00:44:41.000]  因為我們仰望你
[00:44:41.000 --> 00:44:43.000]  所有東西都在你的掌握當中
[00:44:43.000 --> 00:44:45.000]  我們不憑幾力
[00:44:45.000 --> 00:44:47.000]  我們堅心信靠你
[00:44:47.000 --> 00:44:49.000]  求你幫助我們
[00:44:49.000 --> 00:44:51.000]  我們禱告
[00:44:51.000 --> 00:44:53.000]  奉耶穌基督聖名祈求
[00:44:53.000 --> 00:44:55.000]  阿們
