
[00:00:00.000 --> 00:00:03.460]  今天講題是喜宴
[00:30:44.160 --> 00:30:46.920]  突然間一個高中的朋友
[00:30:46.920 --> 00:30:48.960]  已經不同大學了
[00:30:48.960 --> 00:30:51.560]  他開車四五個小時
[00:30:51.560 --> 00:30:53.720]  去到他宿舍拍門
[00:30:53.720 --> 00:30:54.600]  但是當時沒有電話
[00:30:54.600 --> 00:30:55.440]  大家知道了
[00:30:55.440 --> 00:30:57.200]  打到可能去到宿舍都沒有
[00:30:57.200 --> 00:30:58.200]  沒有打
[00:30:58.200 --> 00:31:00.080]  但他拍門去開門就
[00:31:00.080 --> 00:31:01.200]  很震驚
[00:31:01.200 --> 00:31:03.840]  看到這個中學的朋友來找他
[00:31:03.840 --> 00:31:05.440]  他問你為什麼來找我
[00:31:05.440 --> 00:31:07.440]  這個中學朋友就說
[00:31:07.440 --> 00:31:10.160]  神差他來
[00:31:10.160 --> 00:31:12.200]  將福音交給他
[00:31:12.200 --> 00:31:14.360]  他很震驚
[00:31:14.360 --> 00:31:15.520]  他說那一晚之後
[00:31:15.520 --> 00:31:18.320]  從來沒有再見到這個弟兄
[00:31:18.320 --> 00:31:19.520]  那一晚他們聊天
[00:31:19.520 --> 00:31:22.200]  那個弟兄去他家住了一晚
[00:31:22.200 --> 00:31:23.360]  接著他也說
[00:31:23.360 --> 00:31:26.320]  其實我也有去團契的
[00:31:26.320 --> 00:31:27.920]  不過我過去去
[00:31:27.920 --> 00:31:29.880]  最主要的原因
[00:31:29.880 --> 00:31:32.040]  都是追一下女孩子
[00:31:32.040 --> 00:31:32.640]  很明白
[00:31:32.640 --> 00:31:37.120]  因為教會的女孩子比世界都純品
[00:31:37.120 --> 00:31:40.720]  大家看看你旁邊的女孩子
[00:31:40.720 --> 00:31:42.800]  又真的
[00:31:42.800 --> 00:31:44.440]  又真的
[00:31:44.440 --> 00:31:45.360]  好了
[00:31:45.360 --> 00:31:48.040]  但是我不打算接受耶穌
[00:31:48.040 --> 00:31:48.960]  不過那一晚
[00:31:48.960 --> 00:31:49.880]  那個弟兄講完
[00:31:49.880 --> 00:31:50.840]  翌日走了
[00:31:50.840 --> 00:31:52.680]  他裡面不斷的消化
[00:31:52.680 --> 00:31:54.040]  想
[00:31:54.040 --> 00:31:56.920]  接著慢慢他很認真接受
[00:31:56.920 --> 00:31:58.400]  屬於他的品格改變
[00:31:58.400 --> 00:31:59.160]  人生改變
[00:31:59.160 --> 00:32:01.120]  到今天繼續服侍著
[00:32:01.120 --> 00:32:03.600]  是我其中一個組長
[00:32:03.600 --> 00:32:04.160]  我也知道
[00:32:04.160 --> 00:32:04.800]  我也看到
[00:32:04.800 --> 00:32:07.240]  我當天回教會也是
[00:32:07.240 --> 00:32:09.600]  我也是回完馬會去教會
[00:32:09.600 --> 00:32:11.400]  如果那天跑日馬
[00:32:11.400 --> 00:32:12.320]  有時候跑夜馬
[00:32:12.320 --> 00:32:14.840]  就回完教會才回去馬會
[00:32:14.840 --> 00:32:16.240]  總之
[00:32:16.240 --> 00:32:17.280]  為什麼教會的人
[00:32:17.280 --> 00:32:19.200]  我覺得真的挺好
[00:32:19.200 --> 00:32:21.400]  我說什麼他又不生氣
[00:32:21.400 --> 00:32:23.560]  真的很奇怪
[00:32:23.560 --> 00:32:24.280]  很有趣
[00:32:24.280 --> 00:32:27.560]  特別我當時回教會也是中五中六
[00:32:27.560 --> 00:32:28.840]  我也想認識一下女孩子
[00:32:28.840 --> 00:32:30.480]  我讀男校
[00:32:30.480 --> 00:32:31.680]  男校找個女孩子
[00:32:31.680 --> 00:32:34.600]  我除了老師
[00:32:34.600 --> 00:32:35.440]  我也是這樣
[00:32:35.440 --> 00:32:37.280]  我看到今天還是有很多人來到
[00:32:37.280 --> 00:32:38.560]  打算認識一下女孩子
[00:32:38.560 --> 00:32:39.280]  做一下生意
[00:32:39.280 --> 00:32:39.840]  不要緊
[00:32:39.840 --> 00:32:42.200]  先來了
[00:32:42.200 --> 00:32:44.400]  神會改變你
[00:32:44.400 --> 00:32:45.440]  明白嗎
[00:32:45.440 --> 00:32:48.480]  你會變的
[00:32:48.480 --> 00:32:50.200]  這裡說一件事
[00:32:50.200 --> 00:32:55.440]  耶穌的義袍給你跟著你會動的
[00:32:55.440 --> 00:32:59.000]  你會變的
[00:32:59.000 --> 00:33:00.520]  第二點我們試著想
[00:33:00.520 --> 00:33:04.520]  我們已經穿了耶穌的義袍
[00:33:04.520 --> 00:33:07.240]  而我們義的行為
[00:33:07.240 --> 00:33:08.840]  是不是跟著你
[00:33:08.840 --> 00:33:14.520]  如果用《二福所書》提到
[00:33:14.520 --> 00:33:16.240]  我們行事為人
[00:33:16.240 --> 00:33:19.240]  是不是與我們蒙的恩相情
[00:33:19.240 --> 00:33:20.640]  看耶穌講得很清楚
[00:33:20.640 --> 00:33:22.760]  如果不是結果會怎樣呢
[00:33:22.760 --> 00:33:23.960]  結果很重要
[00:33:23.960 --> 00:33:26.360]  第三點
[00:33:26.360 --> 00:33:29.960]  自選結果
[00:33:29.960 --> 00:33:31.520]  為什麼自選結果
[00:33:31.520 --> 00:33:34.120]  剛才講到三個結果
[00:33:34.120 --> 00:33:35.800]  會有三個結果
[00:33:35.800 --> 00:33:36.680]  講到前面
[00:33:36.680 --> 00:33:37.760]  講完結果
[00:33:37.760 --> 00:33:38.880]  第一個
[00:33:38.880 --> 00:33:41.040]  那些人不理就走了
[00:33:41.040 --> 00:33:42.720]  剛才我們讀過
[00:33:42.720 --> 00:33:44.040]  結果是怎樣
[00:33:44.040 --> 00:33:47.080]  他沒有進到賢職
[00:33:47.080 --> 00:33:51.400]  即是他有沒有份在王的起言
[00:33:51.400 --> 00:33:52.760]  王的國有沒有份
[00:33:52.760 --> 00:33:54.600]  沒有
[00:33:54.600 --> 00:33:55.560]  沒有進到去
[00:33:55.560 --> 00:33:57.480]  沒有
[00:33:57.480 --> 00:34:00.840]  好了
[00:34:00.840 --> 00:34:02.000]  第二種更離譜
[00:34:02.000 --> 00:34:02.800]  殺了他
[00:34:02.800 --> 00:34:04.240]  記不記得
[00:34:04.240 --> 00:34:06.760]  我們一起讀多次二十二章第六節
[00:34:06.760 --> 00:34:07.760]  一二三
[00:34:07.760 --> 00:34:09.880]  其敬家之徒人
[00:34:09.880 --> 00:34:13.720]  令勇敢打打三年
[00:34:13.720 --> 00:34:18.320]  結果是王大怒
[00:34:18.320 --> 00:34:21.240]  原來上帝一直等候等候等候
[00:34:21.240 --> 00:34:23.560]  會最終有審判
[00:34:23.560 --> 00:34:27.000]  當日第一個審判是主後七十年
[00:34:27.000 --> 00:34:29.600]  整個耶路撒冷城都摧毀了
[00:34:29.600 --> 00:34:33.800]  他的聖殿都摧毀了
[00:34:33.800 --> 00:34:35.440]  消滅他們的城
[00:34:35.440 --> 00:34:38.880]  除滅那些兇手
[00:34:38.880 --> 00:34:40.360]  接著還有
[00:34:40.360 --> 00:34:43.240]  第三個就是朋友
[00:34:43.240 --> 00:34:47.600]  你來這裡為什麼不穿禮服
[00:34:47.600 --> 00:34:50.240]  朋友這個字很有趣
[00:34:50.240 --> 00:34:52.920]  我用二十六章第五十節
[00:34:52.920 --> 00:34:55.840]  耶穌又對一個人說
[00:34:55.840 --> 00:34:58.680]  叫他做朋友
[00:34:58.680 --> 00:34:59.720]  我們一起讀
[00:34:59.720 --> 00:35:01.120]  二十六章第五十節
[00:35:01.120 --> 00:35:01.600]  一起讀
[00:35:01.600 --> 00:35:02.520]  一二三
[00:35:02.520 --> 00:35:05.120]  耶穌對他說朋友
[00:35:05.120 --> 00:35:08.080]  未來要作的事就作得
[00:35:08.080 --> 00:35:13.440]  於是那四天上前下手拿著耶穌
[00:35:13.440 --> 00:35:14.880]  這個朋友是誰
[00:35:14.880 --> 00:35:16.160]  有沒有人知道
[00:35:16.160 --> 00:35:18.320]  尤大
[00:35:18.320 --> 00:35:20.160]  他叫尤大做什麼
[00:35:20.160 --> 00:35:22.400]  朋友
[00:35:22.400 --> 00:35:26.280]  朋友不代表你在裡面
[00:35:26.280 --> 00:35:29.320]  他本來在裡面的
[00:35:29.320 --> 00:35:31.840]  結果他離開了
[00:35:31.840 --> 00:35:33.840]  本來在光明的
[00:35:33.840 --> 00:35:36.160]  結果回到黑暗
[00:35:36.160 --> 00:35:38.440]  有些本來沒份就進去了
[00:35:38.440 --> 00:35:44.160]  有些有份就出去了
[00:35:44.160 --> 00:35:48.440]  二十二章第十三節
[00:35:48.440 --> 00:35:52.520]  回到那個不穿禮服那個
[00:35:52.520 --> 00:35:55.040]  接著耶穌用這個比喻繼續這樣說
[00:35:55.040 --> 00:35:55.480]  我們一起讀
[00:35:55.480 --> 00:35:56.520]  一二三
[00:35:56.520 --> 00:36:00.160]  於是黃對使援的人說
[00:36:00.160 --> 00:36:12.960]  愛哭節似無份
[00:36:12.960 --> 00:36:23.560]  由光又變回黑暗
[00:36:23.560 --> 00:36:28.640]  耶穌在十字架有七句很出名的說話
[00:36:28.640 --> 00:36:31.320]  第一句說話是
[00:36:31.320 --> 00:36:33.160]  當他被釘上十架他這麼說
[00:36:33.160 --> 00:36:35.440]  他說赦免他們
[00:36:35.440 --> 00:36:37.680]  因為他們所作的
[00:36:37.680 --> 00:36:44.080]  不曉得不知道
[00:36:44.080 --> 00:36:46.400]  但是同時耶穌告訴你
[00:36:46.400 --> 00:36:49.680]  你要知道的事
[00:36:49.680 --> 00:36:51.600]  就是這個愛宴
[00:36:51.600 --> 00:36:54.000]  這個喜宴
[00:36:54.000 --> 00:36:55.400]  你看回你就知道
[00:36:55.400 --> 00:36:57.840]  當時被釘的人都不明白
[00:36:57.840 --> 00:37:00.080]  當時為何墳墓裡復活的人都不明白
[00:37:00.080 --> 00:37:03.200]  看回寫出來就明白了
[00:37:03.200 --> 00:37:06.280]  很重要
[00:37:06.280 --> 00:37:08.000]  我可以說
[00:37:08.000 --> 00:37:11.800]  這是一個open book exam
[00:37:11.800 --> 00:37:14.240]  甚麼是open book exam呢
[00:37:14.240 --> 00:37:16.160]  我想問大家近來有沒有人考過試
[00:37:16.160 --> 00:37:17.880]  舉一下手
[00:37:17.880 --> 00:37:18.880]  看來都幾十年前考過
[00:37:18.880 --> 00:37:20.600]  有人真的考過
[00:37:20.600 --> 00:37:21.960]  誰呀
[00:37:21.960 --> 00:37:24.400]  Kara真是厲害
[00:37:24.400 --> 00:37:25.720]  Isaac快要考了
[00:37:25.720 --> 00:37:27.720]  Cherry也是
[00:37:27.720 --> 00:37:28.720]  你考試
[00:37:28.720 --> 00:37:29.680]  我也舉一下手
[00:37:29.680 --> 00:37:32.840]  我都考過 年輕的
[00:37:32.840 --> 00:37:34.360]  考試有兩種
[00:37:34.360 --> 00:37:35.480]  一種叫closed book
[00:37:35.480 --> 00:37:37.240]  一種叫open book
[00:37:37.240 --> 00:37:38.840]  open book即是怎樣
[00:37:38.840 --> 00:37:40.840]  給你本書任你戴
[00:37:40.840 --> 00:37:43.600]  或者戴特定的範圍
[00:37:43.600 --> 00:37:49.440]  一出題目就找答案
[00:37:49.440 --> 00:37:51.720]  以往考open book都是
[00:37:51.720 --> 00:37:53.720]  我會 填滿顏色紙
[00:37:53.720 --> 00:37:58.280]  你問這問題我就揭開這個顏色
[00:37:58.280 --> 00:38:00.600]  今時這個open book exam
[00:38:00.600 --> 00:38:02.800]  開書考試
[00:38:02.800 --> 00:38:08.200]  就把自己寫到第22章
[00:38:08.200 --> 00:38:11.400]  如何進入
[00:38:11.400 --> 00:38:16.720]  如何離開
[00:38:16.720 --> 00:38:19.720]  你自己選擇
[00:38:19.720 --> 00:38:23.200]  神做的事做盡了
[00:38:23.200 --> 00:38:27.240]  耶穌都死了
[00:38:27.240 --> 00:38:29.600]  自選結果
[00:38:29.600 --> 00:38:34.160]  我們每個人都要對天父問責
[00:38:34.160 --> 00:38:37.040]  對天父的邀請問責
[00:38:37.040 --> 00:38:38.400]  無論我們是權貴
[00:38:38.400 --> 00:38:39.480]  無論我們是宗教領袖
[00:38:39.480 --> 00:38:40.520]  無論我們是牧師
[00:38:40.520 --> 00:38:41.400]  無論我們是信徒
[00:38:41.400 --> 00:38:42.680]  無論我們是信徒領袖
[00:38:42.680 --> 00:38:45.120]  所有人
[00:38:45.120 --> 00:38:51.920]  由大帽穿到禮服
[00:38:51.920 --> 00:38:54.520]  但是祂和耶穌三年
[00:38:54.520 --> 00:38:57.400]  好像是在喜宴中
[00:38:57.400 --> 00:39:00.080]  原來可以無限
[00:39:00.080 --> 00:39:05.280]  我們在這裏崇拜很多人
[00:39:05.280 --> 00:39:09.520]  你看看旁邊的人有沒有穿禮服
[00:39:09.520 --> 00:39:10.480]  你跟他說
[00:39:10.480 --> 00:39:12.040]  見到我
[00:39:12.040 --> 00:39:16.560]  見到我
[00:39:16.560 --> 00:39:20.160]  總結去到最後22章
[00:39:20.160 --> 00:39:23.480]  我在這段經文的最後14節
[00:39:23.480 --> 00:39:28.200]  看完更害怕
[00:39:28.200 --> 00:39:29.360]  我昨天從頭看
[00:39:29.360 --> 00:39:31.800]  我看了很多年聖經了
[00:39:31.800 --> 00:39:38.720]  好像突然間才看到這段
[00:39:38.720 --> 00:39:39.600]  他這樣說
[00:39:39.600 --> 00:39:40.400]  我們一起讀
[00:39:40.400 --> 00:39:41.280]  1 2 3
[00:39:41.280 --> 00:39:44.000]  因為被召的人多
[00:39:44.000 --> 00:39:49.120]  損傷的人少
[00:39:49.120 --> 00:39:52.440]  邀請系每一個
[00:39:52.440 --> 00:39:57.880]  最後損傷的人少
[00:39:57.880 --> 00:39:58.680]  聽姐妹
[00:39:58.680 --> 00:40:00.440]  如果我們損傷了
[00:40:00.440 --> 00:40:01.720]  我們就要代表神
[00:40:01.720 --> 00:40:05.280]  成為僕日齋了
[00:40:05.280 --> 00:40:07.480]  神隨時會回來
[00:40:07.480 --> 00:40:08.360]  在這個研習會
[00:40:08.360 --> 00:40:09.680]  我正在說八天之下
[00:40:09.680 --> 00:40:14.680]  在這個末世中的末世階段
[00:40:14.680 --> 00:40:16.800]  隨時會回來
[00:40:16.800 --> 00:40:18.560]  不回來可能我們都死了
[00:40:18.560 --> 00:40:20.960]  這麼混亂
[00:40:20.960 --> 00:40:21.880]  我們親近拜佛
[00:40:21.880 --> 00:40:23.080]  若是一書
[00:40:23.080 --> 00:40:25.840]  二章三到四節
[00:40:25.840 --> 00:40:26.520]  若是這樣說
[00:40:26.520 --> 00:40:27.280]  我們一起讀
[00:40:27.280 --> 00:40:28.200]  1 2 3
[00:40:28.200 --> 00:40:31.360]  我們若遵守他的誡命
[00:40:31.360 --> 00:40:33.680]  就要得使認識他
[00:40:33.680 --> 00:40:35.960]  若是我們認識他
[00:40:35.960 --> 00:40:38.160]  卻不遵守他的誡命
[00:40:38.160 --> 00:40:40.080]  便是說謊
[00:40:40.080 --> 00:40:42.960]  真理也得了他生命
[00:40:42.960 --> 00:40:45.280]  我們二譜之後
[00:40:45.280 --> 00:40:46.560]  二的行為
[00:40:46.560 --> 00:40:48.000]  很簡單
[00:40:48.000 --> 00:40:52.720]  我們是否在遵行主的誡命
[00:40:52.720 --> 00:40:53.520]  沒有錯
[00:40:53.520 --> 00:40:55.520]  我們的思覺奇異因典說到
[00:40:55.520 --> 00:40:58.920]  上主的確死得
[00:40:58.920 --> 00:41:04.360]  他死的狀態太空殘
[00:41:04.360 --> 00:41:05.800]  他為何死我們知道
[00:41:05.800 --> 00:41:07.480]  因為他影響力太深
[00:41:07.480 --> 00:41:10.400]  當時的權貴不可以讓他
[00:41:10.400 --> 00:41:12.480]  當時的人不跟隨他
[00:41:12.480 --> 00:41:15.200]  所以要將他殺死
[00:41:15.200 --> 00:41:16.320]  但耶穌早知
[00:41:16.320 --> 00:41:18.560]  耶穌以為他們不知
[00:41:18.560 --> 00:41:20.000]  他知道
[00:41:20.000 --> 00:41:20.760]  而耶穌說
[00:41:20.760 --> 00:41:21.400]  我這個死
[00:41:21.400 --> 00:41:23.920]  就是為了我們的罪
[00:41:23.920 --> 00:41:24.960]  死在十價
[00:41:24.960 --> 00:41:27.600]  讓我們的罪被審之後
[00:41:27.600 --> 00:41:28.920]  有人付上代價
[00:41:28.920 --> 00:41:33.440]  一個罪不會審兩次
[00:41:33.440 --> 00:41:34.400]  很重要
[00:41:34.400 --> 00:41:36.240]  我們要知道
[00:41:36.240 --> 00:41:39.120]  但同時我們經歷那種
[00:41:39.120 --> 00:41:40.520]  被釋放
[00:41:40.520 --> 00:41:42.240]  被拯救
[00:41:42.240 --> 00:41:45.320]  我們要負上我們的責任
[00:41:45.320 --> 00:41:45.820]  一半
[00:41:45.820 --> 00:41:47.220]  一半
