
[00:00:00.000 --> 00:00:01.900]  丙姐妹主內平安
[00:35:38.060 --> 00:35:40.060]  生命爲念
[00:35:40.060 --> 00:35:42.060]  因爲在他生命裏
[00:35:42.060 --> 00:35:44.060]  生命對於他來說已經
[00:35:44.060 --> 00:35:46.060]  不重要了
[00:35:46.060 --> 00:35:48.060]  重要的是
[00:35:48.060 --> 00:35:50.060]  他要完成神所給他的
[00:35:50.060 --> 00:35:52.060]  召命
[00:35:52.060 --> 00:35:54.060]  重要的是
[00:35:54.060 --> 00:35:56.060]  在他生命裏
[00:35:56.060 --> 00:35:58.060]  他知道有比他自己的
[00:35:58.060 --> 00:36:00.060]  命更重要的目標
[00:36:00.060 --> 00:36:02.060]  他必須
[00:36:02.060 --> 00:36:04.060]  要去完成
[00:36:06.060 --> 00:36:08.060]  聽到這裏
[00:36:08.060 --> 00:36:10.060]  可能你也很想給個贊
[00:36:10.060 --> 00:36:12.060]  給個贊保羅
[00:36:12.060 --> 00:36:16.060]  不過弟兄姊妹我告訴你
[00:36:16.060 --> 00:36:18.060]  過去
[00:36:18.060 --> 00:36:20.060]  二千年教會的歷史裏
[00:36:20.060 --> 00:36:22.060]  就是有無數
[00:36:22.060 --> 00:36:24.060]  很多像保羅這樣的
[00:36:24.060 --> 00:36:26.060]  弟兄姊妹
[00:36:26.060 --> 00:36:28.060]  一些無名的殉道者
[00:36:28.060 --> 00:36:30.060]  我們的先賢
[00:36:30.060 --> 00:36:32.060]  和先聖
[00:36:32.060 --> 00:36:34.060]  願意不以
[00:36:34.060 --> 00:36:36.060]  生命爲念
[00:36:36.060 --> 00:36:38.060]  用生命來建造
[00:36:38.060 --> 00:36:40.060]  去捍衛
[00:36:40.060 --> 00:36:42.060]  我們今天的信仰
[00:36:42.060 --> 00:36:44.060]  去建立今天的教會
[00:36:44.060 --> 00:36:48.060]  所以
[00:36:48.060 --> 00:36:50.060]  不單止只有保羅一個
[00:36:50.060 --> 00:36:52.060]  而是有
[00:36:52.060 --> 00:36:54.060]  千千萬萬的保羅
[00:36:54.060 --> 00:36:58.060]  弟兄姊妹
[00:36:58.060 --> 00:37:00.060]  今天最需要的
[00:37:00.060 --> 00:37:02.060]  就是你們每一個
[00:37:02.060 --> 00:37:04.060]  每一個
[00:37:04.060 --> 00:37:06.060]  去盡力去回應
[00:37:06.060 --> 00:37:08.060]  神在你們生命裏的
[00:37:08.060 --> 00:37:10.060]  照明
[00:37:10.060 --> 00:37:12.060]  我說的不是他不是她
[00:37:12.060 --> 00:37:14.060]  而是你們每一個
[00:37:14.060 --> 00:37:16.060]  我相信我們的照明
[00:37:16.060 --> 00:37:18.060]  未必像保羅那樣完全一樣
[00:37:18.060 --> 00:37:20.060]  我相信每一個照明
[00:37:20.060 --> 00:37:22.060]  都不一樣因爲我們每一個人
[00:37:22.060 --> 00:37:24.060]  都不相同
[00:37:24.060 --> 00:37:26.060]  但我卻相信我們每一個人
[00:37:26.060 --> 00:37:28.060]  都有從神而來的照明
[00:37:30.060 --> 00:37:32.060]  問題是
[00:37:32.060 --> 00:37:36.060]  我們有沒有像保羅那樣
[00:37:36.060 --> 00:37:38.060]  豁出去了
[00:37:38.060 --> 00:37:40.060]  很多時候
[00:37:40.060 --> 00:37:42.060]  我們有太多的東西
[00:37:42.060 --> 00:37:44.060]  去散亂
[00:37:44.060 --> 00:37:46.060]  太多的東西去覺得捍衛寶貴
[00:37:46.060 --> 00:37:48.060]  太多的東西我們抱着不放
[00:37:48.060 --> 00:37:50.060]  以致我們不能像保羅那樣
[00:37:50.060 --> 00:37:52.060]  完全放下了自我
[00:37:52.060 --> 00:37:54.060]  來爲
[00:37:54.060 --> 00:37:56.060]  拓展神的國
[00:37:58.060 --> 00:38:00.060]  我希望今天保羅
[00:38:00.060 --> 00:38:02.060]  他的見證
[00:38:02.060 --> 00:38:04.060]  他的生命的見證
[00:38:04.060 --> 00:38:06.060]  提醒我們
[00:38:06.060 --> 00:38:08.060]  提醒我們
[00:38:08.060 --> 00:38:10.060]  生命裏面
[00:38:10.060 --> 00:38:12.060]  有一些比今天
[00:38:12.060 --> 00:38:14.060]  物質上
[00:38:14.060 --> 00:38:16.060]  名譽上
[00:38:16.060 --> 00:38:18.060]  個人的榮譽上
[00:38:18.060 --> 00:38:20.060]  更寶貴的事物
[00:38:20.060 --> 00:38:22.060]  等着我們來回應
[00:38:22.060 --> 00:38:24.060]  等着我們來完成
[00:38:26.060 --> 00:38:28.060]  我希望你
[00:38:28.060 --> 00:38:30.060]  學習保羅那樣
[00:38:30.060 --> 00:38:32.060]  爲了神的國
[00:38:32.060 --> 00:38:34.060]  學習放下自己
[00:38:34.060 --> 00:38:36.060]  學習甘心樂意去服侍
[00:38:36.060 --> 00:38:38.060]  學習輕看其他人的冷漠
[00:38:38.060 --> 00:38:40.060]  唯獨
[00:38:40.060 --> 00:38:42.060]  定徵在耶穌基督的身上
[00:38:42.060 --> 00:38:46.060]  正如丹麥神學家
[00:38:46.060 --> 00:38:48.060]  齊克果(Kierkegaard)
[00:38:48.060 --> 00:38:50.060]  曾經這樣說
[00:38:50.060 --> 00:38:52.060]  他說,擺在衆人眼前的
[00:38:52.060 --> 00:38:54.060]  基督信仰
[00:38:54.060 --> 00:38:56.060]  大部分只不過是文學作品
[00:38:56.060 --> 00:38:58.060]  真正的基督教
[00:38:58.060 --> 00:39:00.060]  是將
[00:39:00.060 --> 00:39:02.060]  可能的事
[00:39:02.060 --> 00:39:04.060]  變爲真實
[00:39:04.060 --> 00:39:06.060]  齊克果所說的
[00:39:06.060 --> 00:39:08.060]  就是說,如果我們的信仰
[00:39:08.060 --> 00:39:10.060]  只不過是停留在
[00:39:10.060 --> 00:39:12.060]  知識上的層面
[00:39:12.060 --> 00:39:14.060]  停留當我們去看聖經的時候
[00:39:14.060 --> 00:39:16.060]  覺得啊,保羅真是厲害了
[00:39:16.060 --> 00:39:18.060]  當你只是
[00:39:18.060 --> 00:39:20.060]  看得到,保羅原來在
[00:39:20.060 --> 00:39:22.060]  保羅身上,這些事情是可能
[00:39:22.060 --> 00:39:24.060]  發生的時候
[00:39:24.060 --> 00:39:28.060]  聖經只不過是一個文學的句注
[00:39:28.060 --> 00:39:32.060]  真正的基督教
[00:39:32.060 --> 00:39:34.060]  就是將一些可能的事情
[00:39:34.060 --> 00:39:36.060]  變爲真實的事情
[00:39:36.060 --> 00:39:38.060]  將一些
[00:39:38.060 --> 00:39:42.060]  可能
[00:39:42.060 --> 00:39:44.060]  將possibility
[00:39:44.060 --> 00:39:46.060]  變做reality
[00:39:46.060 --> 00:39:48.060]  變成真實
[00:39:50.060 --> 00:39:52.060]  當我們去看
[00:39:52.060 --> 00:39:54.060]  很多聖經的故事,我們都知道
[00:39:54.060 --> 00:39:56.060]  很多事在其他人的身上
[00:39:56.060 --> 00:39:58.060]  都可能的
[00:39:58.060 --> 00:40:00.060]  但你有沒有想過,這些可能的事情
[00:40:00.060 --> 00:40:02.060]  都可以在我們
[00:40:02.060 --> 00:40:04.060]  每一個人的身上發揮出來
[00:40:04.060 --> 00:40:06.060]  但是
[00:40:06.060 --> 00:40:08.060]  怎樣將這個可能的事
[00:40:08.060 --> 00:40:10.060]  將possibility變做
[00:40:10.060 --> 00:40:12.060]  reality變做真實
[00:40:12.060 --> 00:40:14.060]  就由我們每一個人
[00:40:14.060 --> 00:40:16.060]  來去鋪設
[00:40:16.060 --> 00:40:18.060]  這個reality
[00:40:18.060 --> 00:40:20.060]  請我們同心同告
[00:40:20.060 --> 00:40:26.060]  天父,我們感謝你
[00:40:26.060 --> 00:40:28.060]  藉着你忠心的僕人保羅
[00:40:28.060 --> 00:40:30.060]  所向我們展示
[00:40:30.060 --> 00:40:32.060]  那種甘心
[00:40:32.060 --> 00:40:34.060]  放下自己的可能性
[00:40:34.060 --> 00:40:38.060]  其實我們每一個人都可以
[00:40:38.060 --> 00:40:40.060]  好像保羅一樣
[00:40:40.060 --> 00:40:42.060]  都是可能的
[00:40:42.060 --> 00:40:44.060]  然而我們不單止
[00:40:44.060 --> 00:40:46.060]  是可能
[00:40:46.060 --> 00:40:48.060]  更將這個可能
[00:40:48.060 --> 00:40:50.060]  成爲一個
[00:40:50.060 --> 00:40:52.060]  真正
[00:40:52.060 --> 00:40:54.060]  生命的故事
[00:40:54.060 --> 00:40:56.060]  以上禱告
[00:40:56.060 --> 00:40:58.060]  奉主耶穌基督的聖名祈求
[00:40:58.060 --> 00:41:00.060]  阿們
