
[00:00:00.000 --> 00:00:06.000]  四篇 119篇 這次是第五講
[00:41:43.000 --> 00:41:45.000]  他就比較聽話了
[00:41:45.000 --> 00:41:48.000]  所以有時候神也會用這樣的方法
[00:41:48.000 --> 00:41:50.000]  打斷我們的腿
[00:41:50.000 --> 00:41:52.000]  你如果跟你一次說了
[00:41:52.000 --> 00:41:53.000]  你不聽
[00:41:53.000 --> 00:41:54.000]  兩次說不聽
[00:41:54.000 --> 00:41:56.000]  神說那算了吧
[00:41:56.000 --> 00:41:57.000]  讓他自己去吧
[00:41:57.000 --> 00:42:01.000]  那這樣我們就得不到教訓了
[00:42:01.000 --> 00:42:03.000]  神有時候會叫我們喫點苦
[00:42:03.000 --> 00:42:05.000]  叫我們的腿斷一下
[00:42:05.000 --> 00:42:08.000]  然後用綁帶綁起來
[00:42:08.000 --> 00:42:11.000]  這羊就不會亂跑了
[00:42:11.000 --> 00:42:17.000]  所以神爲了要除去我們生命裏頭
[00:42:17.000 --> 00:42:19.000]  這些不該有的東西
[00:42:19.000 --> 00:42:23.000]  他有時候會用難處來教訓我們
[00:42:23.000 --> 00:42:24.000]  來對付我們
[00:42:24.000 --> 00:42:29.000]  叫我們在這些苦難中間學習功課
[00:42:29.000 --> 00:42:30.000]  這樣的話
[00:42:30.000 --> 00:42:34.000]  就是一個神善待人的一個例子
[00:42:34.000 --> 00:42:37.000]  隨神讓人受苦
[00:42:37.000 --> 00:42:39.000]  那就是神的愛
[00:42:39.000 --> 00:42:43.000]  神要叫人能夠成長
[00:42:43.000 --> 00:42:45.000]  叫他能夠成長
[00:42:45.000 --> 00:42:46.000]  能夠向神
[00:42:46.000 --> 00:42:47.000]  向耶穌
[00:42:47.000 --> 00:42:51.000]  這個就是神所做的
[00:42:51.000 --> 00:42:52.000]  最後這幾節
[00:42:52.000 --> 00:42:55.000]  69節到72節
[00:42:55.000 --> 00:42:59.000]  就講到神給人的好處
[00:42:59.000 --> 00:43:01.000]  給他兒女的好處
[00:43:01.000 --> 00:43:04.000]  要好過這些惡人
[00:43:04.000 --> 00:43:05.000]  他的蒼生
[00:43:05.000 --> 00:43:07.000]  他的發達
[00:43:07.000 --> 00:43:13.000]  他說因爲撒旦會來攻擊我們
[00:43:13.000 --> 00:43:14.000]  69節說
[00:43:14.000 --> 00:43:17.000]  驕傲人編造謊言攻擊我
[00:43:17.000 --> 00:43:21.000]  我卻要一心守你的訓詞
[00:43:21.000 --> 00:43:23.000]  撒旦兩個武器
[00:43:23.000 --> 00:43:25.000]  一個就是暴力
[00:43:25.000 --> 00:43:26.000]  用暴力
[00:43:26.000 --> 00:43:28.000]  經常用暴力來對待我們
[00:43:28.000 --> 00:43:30.000]  壓迫我們
[00:43:30.000 --> 00:43:32.000]  迫害我們
[00:43:32.000 --> 00:43:36.000]  叫我們好像生活的非常痛苦
[00:43:36.000 --> 00:43:37.000]  一個呢
[00:43:37.000 --> 00:43:39.000]  就是叫我們呢
[00:43:39.000 --> 00:43:40.000]  謊言
[00:43:40.000 --> 00:43:43.000]  用謊言來攻擊我們
[00:43:43.000 --> 00:43:45.000]  所以遇到人來逼迫你
[00:43:45.000 --> 00:43:47.000]  用謊言來攻擊你
[00:43:47.000 --> 00:43:50.000]  捏造罪名來定你的罪
[00:43:50.000 --> 00:43:52.000]  那麼你這個時候怎麼辦呢
[00:43:52.000 --> 00:43:54.000]  你要先警察自己
[00:43:54.000 --> 00:43:57.000]  你有沒有真是他們所說的
[00:43:57.000 --> 00:44:00.000]  你這個在行爲上有不端正的地方
[00:44:00.000 --> 00:44:01.000]  如果有的話
[00:44:01.000 --> 00:44:02.000]  你要改
[00:44:02.000 --> 00:44:03.000]  如果想了一下
[00:44:03.000 --> 00:44:05.000]  我沒有這些罪
[00:44:05.000 --> 00:44:08.000]  是他們來捏造罪名的
[00:44:08.000 --> 00:44:09.000]  這個時候呢
[00:44:09.000 --> 00:44:14.000]  你就是要還是堅定的活在主的面前
[00:44:14.000 --> 00:44:16.000]  你用自己的話去辯駁
[00:44:16.000 --> 00:44:19.000]  跟他們辯駁的話
[00:44:19.000 --> 00:44:23.000]  還不如你是有一個聖潔的生活
[00:44:23.000 --> 00:44:25.000]  所以我感謝神
[00:44:25.000 --> 00:44:27.000]  在受逼迫的時候
[00:44:27.000 --> 00:44:29.000]  沒有說我在工作上
[00:44:29.000 --> 00:44:31.000]  有什麼不好的地方
[00:44:31.000 --> 00:44:32.000]  沒有說我偷懶
[00:44:32.000 --> 00:44:34.000]  沒有說我沒有完成任務
[00:44:34.000 --> 00:44:35.000]  在工作上
[00:44:35.000 --> 00:44:38.000]  他們找不到我的缺點
[00:44:38.000 --> 00:44:43.000]  但是他們只能找我思想不好
[00:44:43.000 --> 00:44:44.000]  那麼這個是
[00:44:44.000 --> 00:44:46.000]  這個就說明
[00:44:46.000 --> 00:44:49.000]  我們先要有一個聖潔的生活
[00:44:49.000 --> 00:44:51.000]  那麼在受到人攻擊
[00:44:51.000 --> 00:44:55.000]  受到人虐造謊言逼迫你的時候
[00:44:55.000 --> 00:44:58.000]  你心裏面就很安然
[00:44:58.000 --> 00:45:00.000]  如果你是行爲不好
[00:45:00.000 --> 00:45:01.000]  遲到早退
[00:45:01.000 --> 00:45:04.000]  給你任務你也不好好做
[00:45:04.000 --> 00:45:06.000]  那這樣能逼迫你的時候
[00:45:06.000 --> 00:45:08.000]  那你就有話的話
[00:45:08.000 --> 00:45:10.000]  有口也難辯
[00:45:10.000 --> 00:45:13.000]  所以我們要在一切的事情上
[00:45:13.000 --> 00:45:15.000]  特別是我們在工作上
[00:45:15.000 --> 00:45:18.000]  我們要認真的順服上級
[00:45:18.000 --> 00:45:20.000]  按照規章制度辦事
[00:45:20.000 --> 00:45:22.000]  這樣的話
[00:45:22.000 --> 00:45:24.000]  遇到任何的謊言
[00:45:24.000 --> 00:45:26.000]  任何的逼迫的話
[00:45:26.000 --> 00:45:28.000]  你心裏頭都有把握
[00:45:28.000 --> 00:45:30.000]  都能夠坦然
[00:45:30.000 --> 00:45:35.000]  那麼這個師兄呢
[00:45:35.000 --> 00:45:37.000]  他說他們呢
[00:45:37.000 --> 00:45:39.000]  心蒙指猶
[00:45:39.000 --> 00:45:41.000]  我卻喜愛你的律法
[00:45:41.000 --> 00:45:43.000]  心蒙指猶
[00:45:43.000 --> 00:45:45.000]  那就這個心上面都是猶的話
[00:45:45.000 --> 00:45:47.000]  那這個心就不正常了
[00:45:47.000 --> 00:45:52.000]  就說他爲什麼會這樣心蒙指猶呢
[00:45:52.000 --> 00:45:54.000]  很可能就這些人呢
[00:45:54.000 --> 00:45:56.000]  太享受了
[00:45:56.000 --> 00:45:58.000]  喫得太好
[00:45:58.000 --> 00:46:00.000]  活得太好
[00:46:00.000 --> 00:46:02.000]  那麼很享受
[00:46:02.000 --> 00:46:04.000]  那麼這樣心蒙指猶呢
[00:46:04.000 --> 00:46:06.000]  是不好的事情
[00:46:06.000 --> 00:46:08.000]  心臟不夠健全
[00:46:08.000 --> 00:46:12.000]  如果我們來喜愛神的律法
[00:46:12.000 --> 00:46:14.000]  我們做神所喜歡的事情
[00:46:14.000 --> 00:46:18.000]  我們的心就能保持正常的情況
[00:46:18.000 --> 00:46:23.000]  他的受苦與我有異
[00:46:23.000 --> 00:46:27.000]  前面說前路是走迷的路
[00:46:27.000 --> 00:46:29.000]  神把他給挽回
[00:46:29.000 --> 00:46:32.000]  現在呢叫他訓練他
[00:46:32.000 --> 00:46:35.000]  叫他能夠學習神的話
[00:46:35.000 --> 00:46:38.000]  受苦呢不快樂
[00:46:38.000 --> 00:46:40.000]  但是有異
[00:46:40.000 --> 00:46:42.000]  犯罪呢
[00:46:42.000 --> 00:46:44.000]  一時有快樂
[00:46:44.000 --> 00:46:46.000]  但是呢沒有異處
[00:46:46.000 --> 00:46:49.000]  所以神要造就我們
[00:46:49.000 --> 00:46:51.000]  要訓練我們
[00:46:51.000 --> 00:46:53.000]  要培養我們的話
[00:46:53.000 --> 00:46:55.000]  是要花不少力氣的
[00:46:55.000 --> 00:46:59.000]  因爲他有時候把我們放在一個艱難的環境
[00:46:59.000 --> 00:47:04.000]  就像這些珍貴的樹木
[00:47:04.000 --> 00:47:10.000]  都不是在風和熱力平順的平面上長出來的
[00:47:10.000 --> 00:47:12.000]  很多都是在高山上面
[00:47:12.000 --> 00:47:16.000]  有風吹這樣的樹
[00:47:16.000 --> 00:47:18.000]  就像利巴倫的香波樹
[00:47:18.000 --> 00:47:19.000]  在高山上
[00:47:19.000 --> 00:47:21.000]  這些香波末呢
[00:47:21.000 --> 00:47:24.000]  就可以當聖殿的材料
[00:47:24.000 --> 00:47:28.000]  所以像這些很貴重的藥材啊
[00:47:28.000 --> 00:47:31.000]  都是在高山人去不到的地方
[00:47:31.000 --> 00:47:33.000]  在生長出來的
[00:47:33.000 --> 00:47:35.000]  你像西藏
[00:47:35.000 --> 00:47:36.000]  西藏的藏紅花
[00:47:36.000 --> 00:47:39.000]  那都是在很偏僻的地方
[00:47:39.000 --> 00:47:42.000]  在高山懸崖的地方長出來的
[00:47:42.000 --> 00:47:46.000]  在那個地方經過風吹雨淋
[00:47:46.000 --> 00:47:50.000]  經過這些各樣的艱難的環境
[00:47:50.000 --> 00:47:52.000]  能得到這樣珍貴的樹木
[00:47:52.000 --> 00:47:54.000]  珍貴的藥材
[00:47:54.000 --> 00:47:58.000]  所以神知道我們能夠承受多少
[00:47:58.000 --> 00:48:01.000]  也不會讓我們超過我們所能承受的
[00:48:01.000 --> 00:48:04.000]  他總是量給我們
[00:48:04.000 --> 00:48:06.000]  我們能夠承受的
[00:48:06.000 --> 00:48:10.000]  我們也要從他手裏來學習
[00:48:10.000 --> 00:48:13.000]  最後說
[00:48:13.000 --> 00:48:15.000]  你的口中的訓辭
[00:48:15.000 --> 00:48:17.000]  與我有異
[00:48:17.000 --> 00:48:20.000]  勝於千萬的金銀
[00:48:20.000 --> 00:48:23.000]  把神的話與金銀的比較的話
[00:48:23.000 --> 00:48:25.000]  他認識到
[00:48:25.000 --> 00:48:28.000]  神的話超過一切的財富
[00:48:28.000 --> 00:48:30.000]  一切的金銀
[00:48:30.000 --> 00:48:32.000]  財富是不會被偷去的
[00:48:32.000 --> 00:48:33.000]  但是神的話
[00:48:33.000 --> 00:48:35.000]  藏在我們心裏頭
[00:48:35.000 --> 00:48:37.000]  永遠都不回去
[00:48:37.000 --> 00:48:39.000]  永遠是我們的幫助
[00:48:39.000 --> 00:48:41.000]  永遠是我們腳前的燈
[00:48:41.000 --> 00:48:43.000]  路上的光
[00:48:43.000 --> 00:48:47.000]  所以神的話
[00:48:47.000 --> 00:48:52.000]  在我們爲難的時候更有用
[00:48:52.000 --> 00:48:54.000]  可能平時你讀到神的話
[00:48:54.000 --> 00:48:56.000]  不怎麼感動你的
[00:48:56.000 --> 00:48:59.000]  但是你到了你危機的時候
[00:48:59.000 --> 00:49:01.000]  你再看看神的話
[00:49:01.000 --> 00:49:04.000]  這些神話都非常的寶貴
[00:49:04.000 --> 00:49:07.000]  不使你從難處中間過來的話
[00:49:07.000 --> 00:49:09.000]  是神的話
[00:49:09.000 --> 00:49:11.000]  人間的神的話來幫助你
[00:49:11.000 --> 00:49:13.000]  或者你自己讀到神的話
[00:49:13.000 --> 00:49:20.000]  叫你的心情一下子就轉變過來
[00:49:20.000 --> 00:49:27.000]  財富在平安無事的時候很有用
[00:49:27.000 --> 00:49:31.000]  但是等到如果你生命到了最後的時候
[00:49:31.000 --> 00:49:34.000]  再多的錢都沒有什麼用
[00:49:34.000 --> 00:49:37.000]  百萬富翁千萬富翁億萬富翁
[00:49:37.000 --> 00:49:40.000]  在他們離開世界以前
[00:49:40.000 --> 00:49:41.000]  他都會嘆息說
[00:49:41.000 --> 00:49:44.000]  這些財富不能叫我的生命
[00:49:44.000 --> 00:49:48.000]  多停留一分鐘兩分鐘
[00:49:48.000 --> 00:49:53.000]  但是神的話是很寶貴
[00:49:53.000 --> 00:49:57.000]  特別是在人要離開世界以前
[00:49:57.000 --> 00:50:01.000]  這些敬畏神的基督徒離開世界以前
[00:50:01.000 --> 00:50:04.000]  他都有神的話在他心裏頭
[00:50:04.000 --> 00:50:08.000]  他就是很安然就離開了
[00:50:08.000 --> 00:50:12.000]  所以神的話真是與我猶一
[00:50:12.000 --> 00:50:15.000]  聖諭千萬的金銀
[00:50:15.000 --> 00:50:18.000]  所以我們可以在世界上沒有很多金銀
[00:50:18.000 --> 00:50:20.000]  但是我們需要神的話
[00:50:20.000 --> 00:50:23.000]  叫神的話來引導我們
[00:50:23.000 --> 00:50:26.000]  能夠伴隨我們走一生的道路
[00:50:26.000 --> 00:50:30.000]  直到我們能夠再見到主的面
[00:50:30.000 --> 00:50:34.000]  今天我們接着這兩段聖經的話
[00:50:34.000 --> 00:50:37.000]  看到耶和華是我的富鳳
[00:50:37.000 --> 00:50:41.000]  我們要知道我們的富氣很大的
[00:50:41.000 --> 00:50:43.000]  外人看不出來
[00:50:43.000 --> 00:50:47.000]  可是我們自己知道耶和華是我的富鳳
[00:50:47.000 --> 00:50:49.000]  若不是神的話
[00:50:49.000 --> 00:50:52.000]  如果我不是基督徒的話
[00:50:52.000 --> 00:50:55.000]  我不知道我能不能活到今天
[00:50:55.000 --> 00:50:59.000]  我不知道我能不能夠有一個平安
[00:50:59.000 --> 00:51:02.000]  一個內心平安
[00:51:02.000 --> 00:51:06.000]  對待人生中間的一切難處
[00:51:06.000 --> 00:51:08.000]  感謝神
[00:51:08.000 --> 00:51:10.000]  神是我永遠的富鳳
[00:51:10.000 --> 00:51:13.000]  而且這裏也說到
[00:51:13.000 --> 00:51:17.000]  雖然是受過一些苦
[00:51:17.000 --> 00:51:19.000]  經過一些難處
[00:51:19.000 --> 00:51:22.000]  但是受苦與我有益
[00:51:22.000 --> 00:51:24.000]  我們感謝神
[00:51:24.000 --> 00:51:26.000]  我們能夠是屬於神的
[00:51:26.000 --> 00:51:30.000]  我們就是神會按照我們的情形
[00:51:30.000 --> 00:51:35.000]  也按照祂的方法來訓練我們
[00:51:35.000 --> 00:51:37.000]  教我們都得到益處
[00:51:37.000 --> 00:51:39.000]  所以弟兄姊妹
[00:51:39.000 --> 00:51:42.000]  如果你有些難處壓着你
[00:51:42.000 --> 00:51:44.000]  叫你喘不過氣的時候
[00:51:44.000 --> 00:51:46.000]  你也來到神的面前
[00:51:46.000 --> 00:51:48.000]  讓神給你力量
[00:51:48.000 --> 00:51:51.000]  讓神的話來安慰你
[00:51:51.000 --> 00:51:54.000]  來帶你走前面的道路
[00:51:54.000 --> 00:51:58.000]  所以我們感謝神
[00:51:58.000 --> 00:52:01.000]  我想這兩段聖經
[00:52:01.000 --> 00:52:04.000]  弟兄姊妹如果有時間的話
[00:52:04.000 --> 00:52:09.000]  你好不好把這兩節聖經背一下
[00:52:09.000 --> 00:52:13.000]  第一個就是五十七節
[00:52:13.000 --> 00:52:16.000]  爺花受我的撫奉
[00:52:16.000 --> 00:52:19.000]  我曾說我要遵守你的話
[00:52:19.000 --> 00:52:21.000]  這個字不多
[00:52:21.000 --> 00:52:23.000]  十來個字
[00:52:23.000 --> 00:52:26.000]  第二處可以背的聖經
[00:52:26.000 --> 00:52:28.000]  就是七十一節
[00:52:28.000 --> 00:52:31.000]  我受苦是與我有益
[00:52:31.000 --> 00:52:36.000]  我也要使我學習你的律力
[00:52:36.000 --> 00:52:38.000]  一個是撫奉
[00:52:38.000 --> 00:52:39.000]  一個是受苦
[00:52:39.000 --> 00:52:42.000]  這兩樣看起來好像是矛盾的
[00:52:42.000 --> 00:52:43.000]  其實不矛盾
[00:52:43.000 --> 00:52:45.000]  撫奉 受苦
[00:52:45.000 --> 00:52:47.000]  受苦也是撫奉
[00:52:47.000 --> 00:52:49.000]  撫奉也是受苦
[00:52:49.000 --> 00:52:52.000]  所以我們要把這兩節背一下
[00:52:52.000 --> 00:52:54.000]  爺花受我的撫奉
[00:52:54.000 --> 00:52:58.000]  我曾說我要遵循你的言語
[00:52:58.000 --> 00:52:59.000]  還有呢
[00:52:59.000 --> 00:53:01.000]  我受苦是與我有益
[00:53:01.000 --> 00:53:05.000]  我也要使我學習你的律力
[00:53:05.000 --> 00:53:06.000]  背在裏頭
[00:53:06.000 --> 00:53:09.000]  當什麼時候遇到難處的時候
[00:53:09.000 --> 00:53:11.000]  你把這句話再拿出來
[00:53:11.000 --> 00:53:13.000]  問起 問起
[00:53:13.000 --> 00:53:15.000]  我們靠的主的話
[00:53:15.000 --> 00:53:16.000]  我們得到體諒
[00:53:16.000 --> 00:53:18.000]  今天我們分享就到這裏
[00:53:18.000 --> 00:53:20.000]  我們低頭一同禱告
[00:53:20.000 --> 00:53:25.000]  感謝我們的天父
[00:53:25.000 --> 00:53:28.000]  你把這些寶貴的話寫在聖經上
[00:53:28.000 --> 00:53:30.000]  叫我們今天學起來
[00:53:30.000 --> 00:53:32.000]  覺得非常的感謝
[00:53:32.000 --> 00:53:34.000]  非常的安慰我們
[00:53:34.000 --> 00:53:35.000]  我們感謝你
[00:53:35.000 --> 00:53:37.000]  你不但救了我們
[00:53:37.000 --> 00:53:39.000]  你還造就我們
[00:53:39.000 --> 00:53:42.000]  叫我們能夠像主耶穌那樣的
[00:53:42.000 --> 00:53:46.000]  所以你用各樣的環境來鍛鍊我們
[00:53:46.000 --> 00:53:48.000]  煉進我們
[00:53:48.000 --> 00:53:52.000]  好叫我們能夠在生命上有成長
[00:53:52.000 --> 00:53:53.000]  我們感謝你
[00:53:53.000 --> 00:53:56.000]  雖然我們也會遇到一些難處
[00:53:56.000 --> 00:54:00.000]  但是你總是有你的百般的智慧
[00:54:00.000 --> 00:54:02.000]  你善待我們
[00:54:02.000 --> 00:54:04.000]  你對我們真是好
[00:54:04.000 --> 00:54:06.000]  沒有一個地方是對我們不好的
[00:54:06.000 --> 00:54:08.000]  所以我們有時候不明白
[00:54:08.000 --> 00:54:10.000]  我們的力不能勝
[00:54:10.000 --> 00:54:12.000]  但主啊你總有你的話
[00:54:12.000 --> 00:54:16.000]  來帶領我們經過這些死癮的憂苦
[00:54:16.000 --> 00:54:17.000]  我們感謝你
[00:54:17.000 --> 00:54:21.000]  我們還要繼續求主帶領我們
[00:54:21.000 --> 00:54:22.000]  保守我們
[00:54:22.000 --> 00:54:25.000]  讓我們一直在你的話語裏頭
[00:54:25.000 --> 00:54:26.000]  我們能夠長大
[00:54:26.000 --> 00:54:28.000]  能夠像你
[00:54:28.000 --> 00:54:29.000]  我們感謝你
[00:54:29.000 --> 00:54:30.000]  求你
[00:54:30.000 --> 00:54:34.000]  祝福每一位弟兄姊妹來到你面前
[00:54:34.000 --> 00:54:37.000]  雖然各人有不同的環境
[00:54:37.000 --> 00:54:38.000]  不同的難處
[00:54:38.000 --> 00:54:40.000]  但是你相信
[00:54:40.000 --> 00:54:43.000]  你的恩典是夠我們每個人用的
[00:54:43.000 --> 00:54:46.000]  願主你保守每個弟兄姊妹
[00:54:46.000 --> 00:54:49.000]  保守我們每個弟兄姊妹的家
[00:54:49.000 --> 00:54:51.000]  叫我們都在你面前謀恩典
[00:54:51.000 --> 00:54:53.000]  多多學習你的話
[00:54:53.000 --> 00:54:56.000]  多多學習你給我們的功課
[00:54:56.000 --> 00:54:57.000]  我們感謝讚美
[00:54:57.000 --> 00:55:00.000]  願榮耀都歸給你
[00:55:00.000 --> 00:55:01.000]  我們這樣禱告感謝
[00:55:01.000 --> 00:55:04.000]  致奉耶穌基督的名
