
[00:00:00.000 --> 00:00:02.000]  丁永志妹平安
[00:34:55.000 --> 00:34:58.000]  意思代表是一個可目的7米
[00:34:58.000 --> 00:35:00.000]  一個充滿了一個可目的心
[00:35:00.000 --> 00:35:01.000]  來在神的面前
[00:35:01.000 --> 00:35:02.000]  Amen
[00:35:02.000 --> 00:35:06.000]  所以我們聽到要這樣子的聽
[00:35:06.000 --> 00:35:07.000]  保羅也說
[00:35:07.000 --> 00:35:10.000]  保羅說信道是從聽到來的
[00:35:10.000 --> 00:35:18.000]  聽到是從基督的話來的
[00:35:18.000 --> 00:35:20.000]  我們之所以沒有信心
[00:35:20.000 --> 00:35:22.000]  因為沒有神的話
[00:35:22.000 --> 00:35:25.000]  我們的信心是從神的話而來的
[00:35:25.000 --> 00:35:27.000]  你越多的聽到神的道
[00:35:27.000 --> 00:35:31.000]  常常一個道就可以使得你的信心起來
[00:35:31.000 --> 00:35:33.000]  一個人可以聽著一篇信息
[00:35:33.000 --> 00:35:34.000]  聽著一節聖經
[00:35:34.000 --> 00:35:37.000]  他就相信耶穌你知道嗎
[00:35:37.000 --> 00:35:40.000]  有一個國內來的弟兄
[00:35:40.000 --> 00:35:42.000]  他是
[00:35:42.000 --> 00:35:46.000]  你知道在國內都是無神論的
[00:35:46.000 --> 00:35:51.000]  而且他過去又是信佛的背景
[00:35:51.000 --> 00:35:53.000]  拜佛的
[00:35:53.000 --> 00:35:56.000]  所以他來到美國之後
[00:35:56.000 --> 00:35:59.000]  女兒跟女婿他們姓祖
[00:35:59.000 --> 00:36:02.000]  就跟女兒女婿住在一起
[00:36:02.000 --> 00:36:06.000]  女兒女婿就把她邀到教會去聚會
[00:36:06.000 --> 00:36:08.000]  所以她也去教會聽道
[00:36:08.000 --> 00:36:10.000]  聽了也覺得很有感動
[00:36:10.000 --> 00:36:12.000]  也覺得很不錯
[00:36:12.000 --> 00:36:14.000]  所以就走到一個地步
[00:36:14.000 --> 00:36:17.000]  到了一個節骨眼
[00:36:17.000 --> 00:36:19.000]  就是她真是在那邊掙扎
[00:36:19.000 --> 00:36:21.000]  女兒女婿也一直鼓勵她說
[00:36:21.000 --> 00:36:27.000]  爸爸你應該要姓祖了要受洗了吧
[00:36:27.000 --> 00:36:29.000]  這個爸爸就在那邊掙扎
[00:36:29.000 --> 00:36:32.000]  到底是應該要繼續自己的傳統的佛教信仰呢
[00:36:32.000 --> 00:36:34.000]  還是要姓耶穌呢
[00:36:34.000 --> 00:36:36.000]  就在那邊掙扎了半天
[00:36:36.000 --> 00:36:39.000]  那麼她去教會別人也送給她聖經
[00:36:39.000 --> 00:36:42.000]  什麼荒漠甘泉都有了
[00:36:42.000 --> 00:36:46.000]  正在她掙扎的時候她就心想說
[00:36:46.000 --> 00:36:48.000]  看到聖經在那邊
[00:36:48.000 --> 00:36:50.000]  看到她自己人家送她的聖經在那邊
[00:36:50.000 --> 00:36:52.000]  她就想說
[00:36:52.000 --> 00:36:54.000]  看看這個聖經怎麼說吧
[00:36:54.000 --> 00:36:57.000]  人家送了她聖經她從來都沒有看過
[00:36:57.000 --> 00:37:01.000]  那一天就突然她心中就有這樣的想法
[00:37:01.000 --> 00:37:03.000]  去拿那個聖經來看
[00:37:03.000 --> 00:37:05.000]  從來沒看過聖經
[00:37:05.000 --> 00:37:07.000]  請問你叫她讀哪裡啊
[00:37:07.000 --> 00:37:09.000]  她讀哪裡啊
[00:37:09.000 --> 00:37:11.000]  她沒概念啊
[00:37:11.000 --> 00:37:13.000]  她就順手一翻
[00:37:13.000 --> 00:37:15.000]  翻到哪裡來聖經這麼多來猜一下
[00:37:15.000 --> 00:37:18.000]  翻到哪裡啊
[00:37:18.000 --> 00:37:21.000]  以塞亞書四十五章
[00:37:21.000 --> 00:37:25.000]  你們翻快一點的人
[00:37:25.000 --> 00:37:30.000]  以塞亞書四十五章第五節
[00:37:30.000 --> 00:37:35.000]  有沒有人翻到大聲的幫我們唸一下
[00:37:35.000 --> 00:37:41.000]  有沒有人翻到
[00:37:41.000 --> 00:37:48.000]  大聲點好不好來
[00:37:48.000 --> 00:38:02.000]  這是第五節對不對
[00:38:02.000 --> 00:38:07.000]  第六節繼續下去
[00:38:07.000 --> 00:38:21.000]  聖經有這麼一段話你有沒有讀過
[00:38:21.000 --> 00:38:22.000]  有沒有讀過
[00:38:22.000 --> 00:38:24.000]  我是耶和華除了我以外沒有別的神
[00:38:24.000 --> 00:38:26.000]  重複了好幾次對不對
[00:38:26.000 --> 00:38:28.000]  我是耶和華除了我以外沒有別的神
[00:38:28.000 --> 00:38:31.000]  所以呢當她那一天打開聖經
[00:38:31.000 --> 00:38:32.000]  就讀到這節聖經的時候
[00:38:32.000 --> 00:38:35.000]  那一個moment她心也數了
[00:38:35.000 --> 00:38:38.000]  怎麼簡單啊
[00:38:38.000 --> 00:38:39.000]  我們搞幸福角逐
[00:38:39.000 --> 00:38:41.000]  搞了八個禮拜十個禮拜
[00:38:41.000 --> 00:38:43.000]  講了不知道多少的經文
[00:38:43.000 --> 00:38:44.000]  講了多少吃的東西
[00:38:44.000 --> 00:38:46.000]  吃了不知道多少食物
[00:38:46.000 --> 00:38:47.000]  送了多少的禮物對不對
[00:38:47.000 --> 00:38:50.000]  不行
[00:38:50.000 --> 00:38:53.000]  不是說我們不要做幸福角逐
[00:38:53.000 --> 00:38:54.000]  也不是說我們這樣努力白費
[00:38:54.000 --> 00:38:55.000]  我的意思就是說
[00:38:55.000 --> 00:38:57.000]  上帝可以就這樣子叫這一個人
[00:38:57.000 --> 00:39:00.000]  啪讀這麼一些聖經怎麼樣
[00:39:00.000 --> 00:39:03.000]  是耶穌了
[00:39:03.000 --> 00:39:07.000]  神的道要使人來認識祂
[00:39:07.000 --> 00:39:10.000]  神的道能夠潔淨人的心
[00:39:10.000 --> 00:39:12.000]  神的道要使人成聖
[00:39:12.000 --> 00:39:15.000]  神的道要使愚人有智慧
[00:39:15.000 --> 00:39:17.000]  Amen
[00:39:17.000 --> 00:39:19.000]  神的道要發出亮光
[00:39:19.000 --> 00:39:21.000]  指引我們前面的道路
[00:39:21.000 --> 00:39:22.000]  親愛的女子們
[00:39:22.000 --> 00:39:25.000]  所以神的道何等的寶貴
[00:39:25.000 --> 00:39:28.000]  神的道是我們成聖的一個
[00:39:28.000 --> 00:39:32.000]  非常重要的一個觸媒
[00:39:32.000 --> 00:39:34.000]  但是我們要聽
[00:39:34.000 --> 00:39:36.000]  我們要專心地聽
[00:39:36.000 --> 00:39:37.000]  留心地聽
[00:39:37.000 --> 00:39:39.000]  帶著渴慕的心來聽
[00:39:39.000 --> 00:39:41.000]  這樣子我們所聽的道
[00:39:41.000 --> 00:39:43.000]  才會真正地對我們有益處
[00:39:43.000 --> 00:39:44.000]  Amen
[00:39:44.000 --> 00:39:46.000]  所以你看同樣一篇道
[00:39:46.000 --> 00:39:47.000]  有的人聽完說
[00:39:47.000 --> 00:39:53.000]  今天講到怎麼樣
[00:39:53.000 --> 00:39:56.000]  還可以吧
[00:39:56.000 --> 00:39:58.000]  今天這個牧師講到
[00:39:58.000 --> 00:40:00.000]  你哪一點有領受啊
[00:40:00.000 --> 00:40:03.000]  聽到哪一句話或什麼樣子
[00:40:03.000 --> 00:40:09.000]  我就記得那個笑話不錯
[00:40:09.000 --> 00:40:10.000]  錢留著唄
[00:40:10.000 --> 00:40:12.000]  但是有的人聽到之後
[00:40:12.000 --> 00:40:15.000]  歡喜領受
[00:40:15.000 --> 00:40:17.000]  歡喜領受就像耶穌說的
[00:40:17.000 --> 00:40:21.000]  他聽了道之後歡喜領受
[00:40:21.000 --> 00:40:26.000]  而且就像雅各在這裡所說的
[00:40:26.000 --> 00:40:28.000]  我們最近在晨禱的時候提到
[00:40:28.000 --> 00:40:29.000]  對不對
[00:40:29.000 --> 00:40:32.000]  我們說快快地聽是不是
[00:40:32.000 --> 00:40:33.000]  快快地聽
[00:40:33.000 --> 00:40:36.000]  就是也是代表著一種專注的意思
[00:40:36.000 --> 00:40:39.000]  一種渴慕的心態在那邊聽
[00:40:39.000 --> 00:40:41.000]  然後下面說純溫柔的心
[00:40:41.000 --> 00:40:43.000]  領受齋眾的道
[00:40:43.000 --> 00:40:44.000]  看到沒有
[00:40:44.000 --> 00:40:47.000]  那個溫柔的心就是soft
[00:40:47.000 --> 00:40:52.000]  就是一個柔軟的心
[00:40:52.000 --> 00:40:54.000]  我們的心要柔軟
[00:40:54.000 --> 00:40:56.000]  才能夠接受神的道
[00:40:56.000 --> 00:40:58.000]  我們的心如果硬了
[00:40:58.000 --> 00:41:01.000]  像法老王硬心有沒有
[00:41:01.000 --> 00:41:03.000]  你看傳奇記裡面講的法老
[00:41:03.000 --> 00:41:05.000]  他心硬
[00:41:05.000 --> 00:41:08.000]  所以他不聽神的話
[00:41:08.000 --> 00:41:10.000]  我們純溫柔的心領受
[00:41:10.000 --> 00:41:12.000]  那所齋眾的道
[00:41:12.000 --> 00:41:15.000]  就是能救你們靈魂的道
[00:41:15.000 --> 00:41:18.000]  Amen
[00:41:18.000 --> 00:41:22.000]  錢留這個世界上面有很多道理
[00:41:22.000 --> 00:41:24.000]  講的都是頭頭是道
[00:41:24.000 --> 00:41:27.000]  聽起來也蠻不錯的
[00:41:27.000 --> 00:41:29.000]  聽起來也很有道理
[00:41:29.000 --> 00:41:31.000]  但其他人說世界上沒有別的道
[00:41:31.000 --> 00:41:33.000]  只有耶穌基督的道
[00:41:33.000 --> 00:41:34.000]  只有神的道
[00:41:34.000 --> 00:41:36.000]  能夠拯救我們的靈魂
[00:41:36.000 --> 00:41:37.000]  Amen
[00:41:37.000 --> 00:41:39.000]  他不自己講拯救靈魂
[00:41:39.000 --> 00:41:41.000]  你不要把它只是當作說得救
[00:41:41.000 --> 00:41:43.000]  這裡講的拯救靈魂代表就是說
[00:41:43.000 --> 00:41:44.000]  我們的生命
[00:41:44.000 --> 00:41:46.000]  只有靠著耶穌基督的道
[00:41:46.000 --> 00:41:47.000]  才能夠成長
[00:41:47.000 --> 00:41:49.000]  才能夠得救
[00:41:49.000 --> 00:41:51.000]  從起初得救
[00:41:51.000 --> 00:41:52.000]  從起初有新的生命
[00:41:52.000 --> 00:41:53.000]  一直到成長
[00:41:53.000 --> 00:41:55.000]  我們都需要神的道
[00:41:55.000 --> 00:41:57.000]  Amen
[00:41:57.000 --> 00:41:59.000]  所以我們要存著溫柔的心
[00:41:59.000 --> 00:42:00.000]  來領受神的道
[00:42:00.000 --> 00:42:03.000]  聽道也是需要有聽道的秘訣
[00:42:03.000 --> 00:42:05.000]  接著聽道
[00:42:05.000 --> 00:42:08.000]  接下來是什麼呢
[00:42:08.000 --> 00:42:11.000]  默想神的話
[00:42:11.000 --> 00:42:13.000]  這些我應該不要弄出來
[00:42:13.000 --> 00:42:15.000]  我們大家可以背了吧
[00:42:15.000 --> 00:42:18.000]  來 第一篇第二節
[00:42:18.000 --> 00:42:21.000]  維喜愛
[00:42:21.000 --> 00:42:23.000]  這人
[00:42:23.000 --> 00:42:25.000]  還沒有 還沒有 被我騙了
[00:42:25.000 --> 00:42:27.000]  維喜愛焉何華的律法
[00:42:27.000 --> 00:42:28.000]  然後呢
[00:42:28.000 --> 00:42:30.000]  奏業思想
[00:42:30.000 --> 00:42:32.000]  這人便為有福
[00:42:32.000 --> 00:42:34.000]  Amen
[00:42:34.000 --> 00:42:37.000]  所以這裡提到說要
[00:42:37.000 --> 00:42:41.000]  奏業思想
[00:42:41.000 --> 00:42:43.000]  好 我們再看下一個
[00:42:43.000 --> 00:42:45.000]  菲律賓書第四章第八節這裡說
[00:42:45.000 --> 00:42:48.000]  凡是真實的 可敬的 公義的 清潔的
[00:42:48.000 --> 00:42:50.000]  可愛的 有美名的
[00:42:50.000 --> 00:42:51.000]  若有什麼德行
[00:42:51.000 --> 00:42:52.000]  若有什麼稱讚
[00:42:52.000 --> 00:42:54.000]  這些事你們都要怎麼樣
[00:42:54.000 --> 00:42:57.000]  撕裂
[00:42:57.000 --> 00:43:00.000]  這個撕裂
[00:43:00.000 --> 00:43:02.000]  原文的意思
[00:43:02.000 --> 00:43:05.000]  是專注
[00:43:05.000 --> 00:43:09.000]  跟我剛才說的 pay attention
[00:43:09.000 --> 00:43:11.000]  這些事你要專注
[00:43:11.000 --> 00:43:13.000]  而且原文裡面它現在是
[00:43:13.000 --> 00:43:14.000]  表明就是說
[00:43:14.000 --> 00:43:18.000]  你要持續不斷地去想它
[00:43:18.000 --> 00:43:23.000]  我們常常想的是什麼
[00:43:23.000 --> 00:43:25.000]  最近那個老闆
[00:43:25.000 --> 00:43:27.000]  又講我
[00:43:27.000 --> 00:43:32.000]  一直想他講我的那句話
[00:43:32.000 --> 00:43:33.000]  最近那個太太
[00:43:33.000 --> 00:43:36.000]  不知道是不是根連起來了
[00:43:36.000 --> 00:43:40.000]  老是講一些莫名其妙的話語
[00:43:40.000 --> 00:43:43.000]  不斷地想 不斷地想
[00:43:43.000 --> 00:43:46.000]  我們一生當中有好多這一類的東西
[00:43:46.000 --> 00:43:48.000]  我們的思想裡面被它佔據了
[00:43:48.000 --> 00:43:50.000]  但是這裡告訴我們說
[00:43:50.000 --> 00:43:51.000]  有沒有說
[00:43:51.000 --> 00:43:54.000]  他說什麼 真實的
[00:43:54.000 --> 00:43:58.000]  所以不要再去傳那些假新聞 假消息的
[00:43:58.000 --> 00:44:01.000]  有些人真是以此為樂
[00:44:01.000 --> 00:44:05.000]  在我們這個神學院的校友群組也是
[00:44:05.000 --> 00:44:08.000]  有的人真是好像是上癮了一樣
[00:44:08.000 --> 00:44:11.000]  沒事就來一個消息
[00:44:11.000 --> 00:44:16.000]  又來一個消息 一起查 假消息
[00:44:16.000 --> 00:44:18.000]  跟他說不要再傳假消息了
[00:44:18.000 --> 00:44:22.000]  過一會時間他又來一個假消息
[00:44:22.000 --> 00:44:23.000]  他活在他的世界裡面
[00:44:23.000 --> 00:44:25.000]  他管你誰的
[00:44:25.000 --> 00:44:28.000]  前女後子們凡是真實的 真實的
[00:44:28.000 --> 00:44:29.000]  真實的我告訴你
[00:44:29.000 --> 00:44:31.000]  今天真的很難找真實
[00:44:31.000 --> 00:44:35.000]  所以真實的是什麼
[00:44:35.000 --> 00:44:37.000]  神的話
[00:44:37.000 --> 00:44:38.000]  神的話是真實的
[00:44:38.000 --> 00:44:41.000]  可敬的 公義的 清潔的
[00:44:41.000 --> 00:44:44.000]  可愛的 美名的 德行
[00:44:44.000 --> 00:44:48.000]  這些東西我們要撕裂
[00:44:48.000 --> 00:44:50.000]  Amen
[00:44:50.000 --> 00:44:52.000]  所以哥羅西蘇保羅又在說
[00:44:52.000 --> 00:44:55.000]  保羅說你們要撕裂什麼樣的撕
[00:44:55.000 --> 00:44:56.000]  上面的撕
[00:44:56.000 --> 00:44:58.000]  兄姊妹 我們一天24小時裡面
[00:44:58.000 --> 00:45:01.000]  撕裂幾次上面的事情
[00:45:01.000 --> 00:45:03.000]  幾秒鐘上面的事情
[00:45:03.000 --> 00:45:04.000]  主日崇拜 禮拜一
[00:45:04.000 --> 00:45:06.000]  一個禮拜有一次 不錯啦
[00:45:06.000 --> 00:45:09.000]  一個小時我們在撕裂上面的事情
[00:45:09.000 --> 00:45:11.000]  其他時間怎麼樣
[00:45:11.000 --> 00:45:14.000]  撕裂地上的事
[00:45:14.000 --> 00:45:16.000]  人牧師啊
[00:45:16.000 --> 00:45:19.000]  我想我的女兒要吃什麼
[00:45:19.000 --> 00:45:21.000]  我想我的女兒
[00:45:21.000 --> 00:45:22.000]  這應該怎麼樣給她
[00:45:22.000 --> 00:45:25.000]  預備她將來的學費啊
[00:45:25.000 --> 00:45:27.000]  我這樣做錯嗎
[00:45:27.000 --> 00:45:29.000]  錯不錯
[00:45:29.000 --> 00:45:30.000]  有沒有錯
[00:45:30.000 --> 00:45:34.000]  沒錯
[00:45:34.000 --> 00:45:37.000]  你應該要預備對不對
[00:45:37.000 --> 00:45:39.000]  但是如果它變成你
[00:45:39.000 --> 00:45:43.000]  這個哥羅西蘇這邊的原文
[00:45:43.000 --> 00:45:46.000]  撕裂的時態也是現在撕
[00:45:46.000 --> 00:45:48.000]  如果我們撕裂
[00:45:48.000 --> 00:45:49.000]  一直在撕裂
[00:45:49.000 --> 00:45:50.000]  常常在撕裂
[00:45:50.000 --> 00:45:51.000]  持續不斷
[00:45:51.000 --> 00:45:52.000]  常常在撕裂的
[00:45:52.000 --> 00:45:55.000]  都是在地上的事
[00:45:55.000 --> 00:45:57.000]  那這不是神的心
[00:45:57.000 --> 00:45:58.000]  神說你們要撕裂
[00:45:58.000 --> 00:46:00.000]  常常撕裂
[00:46:00.000 --> 00:46:01.000]  哪裡的事啊
[00:46:01.000 --> 00:46:04.000]  上面的事
[00:46:04.000 --> 00:46:06.000]  這看起來很矛盾
[00:46:06.000 --> 00:46:08.000]  我們活在地上
[00:46:08.000 --> 00:46:09.000]  開門
[00:46:09.000 --> 00:46:11.000]  開門是幾件事
[00:46:11.000 --> 00:46:14.000]  採米油鹽醬醋茶
[00:46:14.000 --> 00:46:16.000]  七件事對不對
[00:46:16.000 --> 00:46:17.000]  開門七件事
[00:46:17.000 --> 00:46:19.000]  採米油鹽醬醋茶
[00:46:19.000 --> 00:46:20.000]  牧師啊
[00:46:20.000 --> 00:46:22.000]  我怎麼能夠不管這些事情呢
[00:46:22.000 --> 00:46:24.000]  對不對
[00:46:24.000 --> 00:46:26.000]  那聖經又告訴我們說
[00:46:26.000 --> 00:46:27.000]  要作業思想
[00:46:27.000 --> 00:46:29.000]  要撕裂上面的事情
[00:46:29.000 --> 00:46:32.000]  那這些採米油鹽醬醋茶
[00:46:32.000 --> 00:46:33.000]  給誰管呢
[00:46:33.000 --> 00:46:38.000]  給我老公管
[00:46:38.000 --> 00:46:39.000]  是吧
[00:46:39.000 --> 00:46:41.000]  總要有人管啊
[00:46:41.000 --> 00:46:43.000]  千秋之輩
[00:46:43.000 --> 00:46:44.000]  記不記得我上次提到
[00:46:44.000 --> 00:46:46.000]  Brother Lawrence
[00:46:46.000 --> 00:46:49.000]  他是一個廚師
[00:46:49.000 --> 00:46:51.000]  他忙不忙
[00:46:51.000 --> 00:46:52.000]  他很忙啊
[00:46:52.000 --> 00:46:54.000]  打工很忙的
[00:46:54.000 --> 00:46:57.000]  可是他卻能夠常常地操練
[00:46:57.000 --> 00:46:58.000]  到一個地步
[00:46:58.000 --> 00:47:00.000]  他的心思意念
[00:47:00.000 --> 00:47:02.000]  都在煮的那邊
[00:47:02.000 --> 00:47:04.000]  可以嗎
[00:47:04.000 --> 00:47:06.000]  我告訴你
[00:47:06.000 --> 00:47:09.000]  不要說基督徒可以
[00:47:09.000 --> 00:47:12.000]  連這個世界的一些的
[00:47:12.000 --> 00:47:14.000]  虔誠的異教徒
[00:47:14.000 --> 00:47:16.000]  他們都可以
[00:47:16.000 --> 00:47:21.000]  我讀神學院的時候曾經
[00:47:21.000 --> 00:47:22.000]  來台灣
[00:47:22.000 --> 00:47:23.000]  從台灣來知道
[00:47:23.000 --> 00:47:25.000]  在台灣有個三軍總醫院
[00:47:25.000 --> 00:47:26.000]  有沒有
[00:47:26.000 --> 00:47:29.000]  華神就在那個地方
[00:47:29.000 --> 00:47:30.000]  OK
[00:47:30.000 --> 00:47:33.000]  那這個
[00:47:33.000 --> 00:47:35.000]  就在我們那一條街
[00:47:35.000 --> 00:47:38.000]  有一次有一個刻印章的
[00:47:38.000 --> 00:47:41.000]  我經過他那個地方
[00:47:41.000 --> 00:47:43.000]  我就跟他要傳福音
[00:47:43.000 --> 00:47:45.000]  那時候可能是要去刻印章什麼
[00:47:45.000 --> 00:47:47.000]  我想跟他傳福音
[00:47:47.000 --> 00:47:49.000]  沒想到我要跟他傳福音
[00:47:49.000 --> 00:47:50.000]  他也開始要跟我傳
[00:47:50.000 --> 00:47:52.000]  他傳什麼
[00:47:52.000 --> 00:47:55.000]  他說我是信佛的
[00:47:55.000 --> 00:47:56.000]  他說我在這個地方
[00:47:56.000 --> 00:47:59.000]  雖然這個丁州路車水馬龍
[00:47:59.000 --> 00:48:02.000]  來往的車輛聲音很吵雜
[00:48:02.000 --> 00:48:05.000]  但是我修這個禪定
[00:48:05.000 --> 00:48:07.000]  聽過嗎
[00:48:07.000 --> 00:48:09.000]  就是
[00:48:09.000 --> 00:48:13.000]  他說我可以路定到一個地步
[00:48:13.000 --> 00:48:20.000]  我完全不會聽到外面的聲音
[00:48:20.000 --> 00:48:22.000]  所謂的禪定
[00:48:22.000 --> 00:48:25.000]  其實就是冥想
[00:48:25.000 --> 00:48:27.000]  親愛的朋友們
[00:48:27.000 --> 00:48:29.000]  你知道嗎
[00:48:29.000 --> 00:48:31.000]  今天在台灣也好
[00:48:31.000 --> 00:48:33.000]  可能在大陸我相信也有
[00:48:33.000 --> 00:48:36.000]  有不少的生意人
[00:48:36.000 --> 00:48:37.000]  他平常忙到一個地步
[00:48:37.000 --> 00:48:38.000]  他沒有時間
[00:48:38.000 --> 00:48:40.000]  他還需要花錢
[00:48:40.000 --> 00:48:43.000]  去參加這種所謂一個禮拜的
[00:48:43.000 --> 00:48:45.000]  這種禪修營
[00:48:45.000 --> 00:48:46.000]  他去做什麼
[00:48:46.000 --> 00:48:47.000]  他就去學習
[00:48:47.000 --> 00:48:50.000]  那一個禮拜就學習打坐
[00:48:50.000 --> 00:48:53.000]  冥想
[00:48:53.000 --> 00:48:55.000]  三十多年前
[00:48:55.000 --> 00:48:56.000]  我就在台灣聽到
[00:48:56.000 --> 00:48:58.000]  有人發這個廣告告訴我說
[00:48:58.000 --> 00:49:00.000]  他說歡迎來參加
[00:49:00.000 --> 00:49:01.000]  這個廣告我一看
[00:49:01.000 --> 00:49:02.000]  這幹嘛的
[00:49:02.000 --> 00:49:03.000]  他說參加禪修營
[00:49:03.000 --> 00:49:04.000]  我以為是我們基督教的
[00:49:04.000 --> 00:49:05.000]  什麼退休會了
[00:49:05.000 --> 00:49:06.000]  他說來
[00:49:06.000 --> 00:49:07.000]  然後我就一看
[00:49:07.000 --> 00:49:08.000]  多少錢啊
[00:49:08.000 --> 00:49:10.000]  一萬塊台幣
[00:49:10.000 --> 00:49:14.000]  三十多年前
[00:49:14.000 --> 00:49:15.000]  你看到沒有
[00:49:15.000 --> 00:49:17.000]  今天聖經所告訴我們
[00:49:17.000 --> 00:49:20.000]  這麼寶貴的一個藝術
[00:49:20.000 --> 00:49:21.000]  夢想的藝術
[00:49:21.000 --> 00:49:26.000]  今天基督教失落了
[00:49:26.000 --> 00:49:28.000]  反而是這些藝教的
[00:49:28.000 --> 00:49:29.000]  但是你知道
[00:49:29.000 --> 00:49:31.000]  我在這邊特別跟一些
[00:49:31.000 --> 00:49:32.000]  出信的
[00:49:32.000 --> 00:49:33.000]  或者還沒有信主的
[00:49:33.000 --> 00:49:35.000]  弟兄這邊講
[00:49:35.000 --> 00:49:38.000]  千萬不要去參加這種冥想
[00:49:38.000 --> 00:49:40.000]  這種佛教也好
[00:49:40.000 --> 00:49:41.000]  瑜伽也好
[00:49:41.000 --> 00:49:43.000]  他的這種冥想是什麼
[00:49:43.000 --> 00:49:45.000]  他是要你盜空
[00:49:45.000 --> 00:49:47.000]  一切的思想對不對
[00:49:47.000 --> 00:49:49.000]  可是問題就在這裡了
[00:49:49.000 --> 00:49:50.000]  他把這些
[00:49:50.000 --> 00:49:53.000]  把你的思想盜空之後呢
[00:49:53.000 --> 00:49:55.000]  邪靈就很容易進來
[00:49:55.000 --> 00:49:57.000]  了解這個意思嗎
[00:49:57.000 --> 00:49:59.000]  所以聖經上你沒提到那個
[00:49:59.000 --> 00:50:01.000]  鬼被趕出去的那個沒有
[00:50:01.000 --> 00:50:02.000]  因為他沒有接受主
[00:50:02.000 --> 00:50:03.000]  所以呢
[00:50:03.000 --> 00:50:04.000]  那個鬼又帶了
[00:50:04.000 --> 00:50:06.000]  七個更惡的鬼進來了
[00:50:06.000 --> 00:50:07.000]  看到沒有
[00:50:07.000 --> 00:50:09.000]  因此
[00:50:09.000 --> 00:50:10.000]  我要說的就是說
[00:50:10.000 --> 00:50:12.000]  親愛的公子妹
[00:50:12.000 --> 00:50:14.000]  你的思想你我的思想
[00:50:14.000 --> 00:50:16.000]  我們要常常被主的話
[00:50:16.000 --> 00:50:17.000]  來充滿
[00:50:17.000 --> 00:50:19.000]  跟你旁邊說
[00:50:19.000 --> 00:50:24.000]  願神的話充滿你的心
[00:50:24.000 --> 00:50:26.000]  有一天有一個弟兄
[00:50:26.000 --> 00:50:29.000]  走到牧師面前說
[00:50:29.000 --> 00:50:30.000]  他說牧師啊
[00:50:30.000 --> 00:50:33.000]  我在教會裡待了三十年
[00:50:33.000 --> 00:50:35.000]  每年五十二個禮拜天
[00:50:35.000 --> 00:50:36.000]  我至今至少
[00:50:36.000 --> 00:50:38.000]  剃了一千五百篇道
[00:50:38.000 --> 00:50:41.000]  感覺我還是這樣子
[00:50:41.000 --> 00:50:46.000]  那我聽到到底對我有什麼益處呢
[00:50:46.000 --> 00:50:47.000]  這個牧師就回答說
[00:50:47.000 --> 00:50:51.000]  他說我跟我太太結婚三十年
[00:50:51.000 --> 00:50:54.000]  我太太每天給我做三頓飯
[00:50:54.000 --> 00:50:55.000]  三十年我差不多吃
[00:50:55.000 --> 00:50:58.000]  喝了十萬磅的食物
[00:50:58.000 --> 00:51:00.000]  我感覺還是這個樣子
[00:51:00.000 --> 00:51:01.000]  那我吃的這些食物
[00:51:01.000 --> 00:51:06.000]  對我有什麼益處呢
[00:51:06.000 --> 00:51:14.000]  有沒有益處
[00:51:14.000 --> 00:51:15.000]  同樣的親愛的公子妹
[00:51:15.000 --> 00:51:17.000]  不管你所聽的道
[00:51:17.000 --> 00:51:20.000]  你每一天在那邊默想神的話
[00:51:20.000 --> 00:51:22.000]  你每天早上清早的
[00:51:22.000 --> 00:51:24.000]  我們當中有大概二十幾個吧
[00:51:24.000 --> 00:51:26.000]  每天早上六點鐘起來聽
[00:51:26.000 --> 00:51:28.000]  這個叫做宣讀聖經
[00:51:28.000 --> 00:51:29.000]  是不是
[00:51:29.000 --> 00:51:33.000]  今天早上讀的是什麼
[00:51:33.000 --> 00:51:34.000]  考一考
[00:51:34.000 --> 00:51:36.000]  今天早上已經開始爭言了對不對
[00:51:36.000 --> 00:51:38.000]  當你在讀的時候
[00:51:38.000 --> 00:51:39.000]  當你在聽的時候
[00:51:39.000 --> 00:51:40.000]  親愛的公子妹你就這樣
[00:51:40.000 --> 00:51:44.000]  你就要開始默想神的話
[00:51:44.000 --> 00:51:46.000]  你不要只是聽聽過去了
[00:51:46.000 --> 00:51:47.000]  你要默想它
[00:51:47.000 --> 00:51:48.000]  你要去想它
[00:51:48.000 --> 00:51:50.000]  當然這個時間快
[00:51:50.000 --> 00:51:51.000]  所以我的做法是什麼
[00:51:51.000 --> 00:51:54.000]  跟大家也分享一下
[00:51:54.000 --> 00:51:55.000]  我的做法就是說
[00:51:55.000 --> 00:51:57.000]  當我聽的時候
[00:51:57.000 --> 00:52:02.000]  我特別聽到
[00:52:02.000 --> 00:52:07.000]  就是我裡面感覺有感觸的
[00:52:07.000 --> 00:52:11.000]  或者說聖靈特別感動我的
[00:52:11.000 --> 00:52:13.000]  我就把那個譬如說
[00:52:13.000 --> 00:52:19.000]  爭言第一章第幾節我就記下來
[00:52:19.000 --> 00:52:21.000]  那有的時候我就馬上去找
[00:52:21.000 --> 00:52:23.000]  就把那個電子聖經
[00:52:23.000 --> 00:52:24.000]  copy and paste
[00:52:24.000 --> 00:52:28.000]  放在我的note裡面
[00:52:28.000 --> 00:52:32.000]  然後當這樣子的時候
[00:52:32.000 --> 00:52:34.000]  每一天聽完了之後
[00:52:34.000 --> 00:52:38.000]  你花一點時間去默想它
