
[00:00:00.000 --> 00:00:02.680]  頂智媒平安
[00:36:50.280 --> 00:36:53.280]  知道上帝要我們孝順父母
[00:36:53.280 --> 00:36:55.280]  多艱難
[00:36:55.280 --> 00:36:57.280]  父母多孤獨
[00:36:57.280 --> 00:36:59.280]  對我多不主也好
[00:36:59.280 --> 00:37:00.280]  多難也好
[00:37:00.280 --> 00:37:01.280]  多難服侍也好
[00:37:01.280 --> 00:37:05.280]  我要靠主學習去孝敬我父母
[00:37:05.280 --> 00:37:09.280]  知道仇恨別人
[00:37:09.280 --> 00:37:10.280]  殺害別人
[00:37:10.280 --> 00:37:14.280]  甚至去破壞別人的婚姻是不對的
[00:37:14.280 --> 00:37:16.280]  就算眼前有多大的好處
[00:37:16.280 --> 00:37:18.280]  眼前有多大的誘惑
[00:37:18.280 --> 00:37:20.280]  我都求主幫助我
[00:37:20.280 --> 00:37:22.280]  謹守自己的心
[00:37:22.280 --> 00:37:24.280]  不要讓魔鬼留地步
[00:37:24.280 --> 00:37:26.280]  特別是仇恨
[00:37:26.280 --> 00:37:28.280]  是可以致命的
[00:37:28.280 --> 00:37:30.280]  你有沒有一些人
[00:37:30.280 --> 00:37:32.280]  你到現在都很仇恨
[00:37:32.280 --> 00:37:35.280]  只不過你不敢動手
[00:37:35.280 --> 00:37:38.280]  但這不是神的心意
[00:37:38.280 --> 00:37:40.280]  不可殺人
[00:37:40.280 --> 00:37:44.280]  意思是你不要繼續帶著仇恨的心
[00:37:44.280 --> 00:37:46.280]  你有沒有呢?
[00:37:46.280 --> 00:37:50.280]  今年的金句
[00:37:50.280 --> 00:37:52.280]  是哥倫多前書十三章
[00:37:52.280 --> 00:37:54.280]  我希望大家
[00:37:54.280 --> 00:37:56.280]  從頭背一次
[00:37:56.280 --> 00:37:59.280]  一節就是十三節
[00:37:59.280 --> 00:38:00.280]  如果你還沒背
[00:38:00.280 --> 00:38:01.280]  慢慢再努力
[00:38:01.280 --> 00:38:02.280]  希望今年之內
[00:38:02.280 --> 00:38:04.280]  你背完十三章
[00:38:04.280 --> 00:38:05.280]  在一篇裡面
[00:38:05.280 --> 00:38:07.280]  你會體會神的心意
[00:38:08.280 --> 00:38:09.280]  我們背金句
[00:38:09.280 --> 00:38:10.280]  每週讀經
[00:38:10.280 --> 00:38:11.280]  是很希望大家
[00:38:11.280 --> 00:38:13.280]  很有系統的
[00:38:13.280 --> 00:38:15.280]  去讀神的說話
[00:38:15.280 --> 00:38:16.280]  不是斬下斬
[00:38:16.280 --> 00:38:18.280]  就是一節一節地讀
[00:38:18.280 --> 00:38:19.280]  我希望
[00:38:19.280 --> 00:38:21.280]  哥倫多前書十三章
[00:38:21.280 --> 00:38:23.280]  成為我們去
[00:38:23.280 --> 00:38:24.280]  回應十誡
[00:38:24.280 --> 00:38:26.280]  一個很重要的力量
[00:38:26.280 --> 00:38:27.280]  和指引
[00:38:27.280 --> 00:38:29.280]  罪的其中一個定義
[00:38:29.280 --> 00:38:31.280]  就是知道應該做
[00:38:31.280 --> 00:38:32.280]  不去做
[00:38:32.280 --> 00:38:33.280]  知道不應該做
[00:38:33.280 --> 00:38:34.280]  卻去做
[00:38:34.280 --> 00:38:35.280]  這個就是罪了
[00:38:36.280 --> 00:38:38.280]  你今天怎麼去做決定呢?
[00:38:38.280 --> 00:38:40.280]  你願不願意立志
[00:38:40.280 --> 00:38:42.280]  過一個討神喜悅的生活
[00:38:42.280 --> 00:38:45.280]  還是隨便過一個
[00:38:45.280 --> 00:38:47.280]  得罪神的生活呢?
[00:38:47.280 --> 00:38:48.280]  這個是你和我今天
[00:38:48.280 --> 00:38:50.280]  應該有思想
[00:38:50.280 --> 00:38:52.280]  要回應的事情
[00:38:52.280 --> 00:38:54.280]  我們一起祈禱
[00:38:54.280 --> 00:38:58.280]  天父這個十誡
[00:38:58.280 --> 00:39:00.280]  好像很遙遠
[00:39:00.280 --> 00:39:03.280]  但卻提醒我們
[00:39:03.280 --> 00:39:05.280]  怎樣去愛
[00:39:06.280 --> 00:39:07.280]  我們最親密的人
[00:39:07.280 --> 00:39:09.280]  我們的父母
[00:39:09.280 --> 00:39:11.280]  從而我們懂得怎樣愛
[00:39:11.280 --> 00:39:13.280]  我們身邊其他的人
[00:39:13.280 --> 00:39:15.280]  求主恩待
[00:39:15.280 --> 00:39:17.280]  不容易
[00:39:17.280 --> 00:39:19.280]  要孝敬不容易
[00:39:19.280 --> 00:39:21.280]  要放下仇恨不容易
[00:39:21.280 --> 00:39:23.280]  要脫離
[00:39:23.280 --> 00:39:24.280]  試探
[00:39:24.280 --> 00:39:25.280]  也都很艱難
[00:39:25.280 --> 00:39:27.280]  但我知道
[00:39:27.280 --> 00:39:28.280]  靠著你
[00:39:28.280 --> 00:39:29.280]  凡事都能
[00:39:29.280 --> 00:39:31.280]  求主幫助我們
[00:39:31.280 --> 00:39:32.280]  中頂姊妹
[00:39:32.280 --> 00:39:34.280]  你知道他們的軟弱
[00:39:34.280 --> 00:39:35.280]  你知道他們的需要
[00:39:35.280 --> 00:39:37.280]  求你幫助他們
[00:39:37.280 --> 00:39:38.280]  明白
[00:39:38.280 --> 00:39:39.280]  遵行
[00:39:39.280 --> 00:39:41.280]  成為你所喜悅的兒女
[00:39:41.280 --> 00:39:43.280]  奉耶穌基督的聖名
[00:39:43.280 --> 00:39:45.280]  阿們
