
[00:00:00.000 --> 00:00:01.000]  如果你有聖經的話
[00:32:32.000 --> 00:32:34.000]  有時候似乎是在說
[00:32:34.000 --> 00:32:36.000]  其他的語言
[00:32:36.000 --> 00:32:38.000]  即是我今天突然跟你說
[00:32:38.000 --> 00:32:41.000]  說Swahili
[00:32:41.000 --> 00:32:43.000]  跟你說烏都語
[00:32:43.000 --> 00:32:44.000]  你就知道
[00:32:44.000 --> 00:32:46.000]  這些不是我聽不明白的東西
[00:32:46.000 --> 00:32:48.000]  但這是一個真正的語言
[00:32:48.000 --> 00:32:49.000]  但有時候
[00:32:49.000 --> 00:32:51.000]  又可能不是一些語言
[00:32:51.000 --> 00:32:52.000]  就說天使的話語
[00:32:52.000 --> 00:32:54.000]  這些不是聽得明白的東西
[00:32:54.000 --> 00:32:55.000]  但毫無疑問
[00:32:55.000 --> 00:32:56.000]  就是聽的那些
[00:32:56.000 --> 00:32:58.000]  是聽不明白的
[00:32:58.000 --> 00:33:01.000]  所以需要有人翻方言
[00:33:01.000 --> 00:33:02.000]  詳細的情況下
[00:33:02.000 --> 00:33:04.000]  你留到十四章的時候
[00:33:04.000 --> 00:33:05.000]  當時講到
[00:33:05.000 --> 00:33:06.000]  同工會再跟你慢慢講解
[00:33:06.000 --> 00:33:07.000]  甚麼是方言
[00:33:07.000 --> 00:33:08.000]  以致我們見到
[00:33:08.000 --> 00:33:10.000]  保羅每次說方言
[00:33:10.000 --> 00:33:12.000]  都說到需要人翻方言
[00:33:12.000 --> 00:33:16.000]  他只說了很多不同的因次
[00:33:16.000 --> 00:33:17.000]  不過回來
[00:33:17.000 --> 00:33:18.000]  我只想說
[00:33:18.000 --> 00:33:20.000]  你們關注方言的問題
[00:33:20.000 --> 00:33:22.000]  方言只是眾多因次中
[00:33:22.000 --> 00:33:24.000]  其中的一種
[00:33:24.000 --> 00:33:30.000]  留意保羅這個清單
[00:33:30.000 --> 00:33:32.000]  應該不是全面的
[00:33:32.000 --> 00:33:34.000]  不是完全的
[00:33:34.000 --> 00:33:36.000]  他是隨便說一堆
[00:33:36.000 --> 00:33:37.000]  你聽得明白的東西
[00:33:37.000 --> 00:33:39.000]  當然還有很多不同的因次
[00:33:39.000 --> 00:33:40.000]  但我隨便說一堆
[00:33:40.000 --> 00:33:41.000]  讓你知道
[00:33:41.000 --> 00:33:43.000]  方言只是眾多因次中
[00:33:43.000 --> 00:33:44.000]  其中的一種
[00:33:44.000 --> 00:33:46.000]  方言和其他因次一樣
[00:33:46.000 --> 00:33:47.000]  都是聖靈所賜
[00:33:47.000 --> 00:33:49.000]  方言和其他因次一樣
[00:33:49.000 --> 00:33:53.000]  都是為了使眾人得益處
[00:33:53.000 --> 00:33:58.000]  而不是只為自己得益處
[00:33:58.000 --> 00:33:59.000]  第十一節
[00:33:59.000 --> 00:34:02.000]  這一切都是由唯一的
[00:34:02.000 --> 00:34:05.000]  同一位聖靈所運行
[00:34:05.000 --> 00:34:07.000]  順著自己的旨意
[00:34:07.000 --> 00:34:10.000]  分給各人的
[00:34:10.000 --> 00:34:12.000]  換句話說
[00:34:12.000 --> 00:34:14.000]  不是你有什麼厲害
[00:34:14.000 --> 00:34:15.000]  弟兄姊妹
[00:34:15.000 --> 00:34:17.000]  如果你能夠帶領人信主
[00:34:17.000 --> 00:34:18.000]  不是你很厲害
[00:34:18.000 --> 00:34:21.000]  是因為聖靈感動過人才信主
[00:34:21.000 --> 00:34:22.000]  如果你懂得帶茶經
[00:34:22.000 --> 00:34:24.000]  你可以建立人
[00:34:24.000 --> 00:34:25.000]  這個很好
[00:34:25.000 --> 00:34:26.000]  不過不是你很厲害
[00:34:26.000 --> 00:34:28.000]  是因為聖靈在身邊作供
[00:34:28.000 --> 00:34:29.000]  如果你為人祈禱
[00:34:29.000 --> 00:34:31.000]  那個人就好了
[00:34:31.000 --> 00:34:32.000]  不是你很厲害
[00:34:32.000 --> 00:34:33.000]  很有信心
[00:34:33.000 --> 00:34:35.000]  我們盡量讓他好了
[00:34:35.000 --> 00:34:37.000]  我們大家都明白
[00:34:37.000 --> 00:34:40.000]  這些不是我有什麼厲害
[00:34:40.000 --> 00:34:42.000]  但或多或少
[00:34:42.000 --> 00:34:46.000]  我們都會嘗試用這些來衡量
[00:34:46.000 --> 00:34:48.000]  我是否屬靈
[00:34:48.000 --> 00:34:50.000]  我記得我讀書的時候
[00:34:50.000 --> 00:34:53.000]  有一次被人挑戰我們
[00:34:53.000 --> 00:34:57.000]  你上一次見到神蹟醫病是何時
[00:34:57.000 --> 00:34:59.000]  你有何屬靈
[00:34:59.000 --> 00:35:00.000]  我心想
[00:35:00.000 --> 00:35:02.000]  好像我沒有見過神蹟醫治
[00:35:02.000 --> 00:35:04.000]  是否代表我不屬靈
[00:35:04.000 --> 00:35:05.000]  他挑戰我的感覺
[00:35:05.000 --> 00:35:07.000]  好像我記得有一次
[00:35:07.000 --> 00:35:09.000]  有個小妹妹叫我和她一起唱Let It Go
[00:35:09.000 --> 00:35:10.000]  我未聽過
[00:35:10.000 --> 00:35:11.000]  不懂得唱的時候
[00:35:11.000 --> 00:35:12.000]  她又很鄙視眼光看著我
[00:35:12.000 --> 00:35:14.000]  「Let It Go你都不懂得唱?」
[00:35:14.000 --> 00:35:16.000]  我那時候真的沒有聽過Let It Go
[00:35:16.000 --> 00:35:18.000]  我真的沒有見過神蹟醫病
[00:35:18.000 --> 00:35:22.000]  但不代表這樣就不屬靈
[00:35:22.000 --> 00:35:24.000]  似乎那麼多人
[00:35:24.000 --> 00:35:26.000]  就是用一些外顯的行為
[00:35:26.000 --> 00:35:27.000]  你得不得到恩賜
[00:35:27.000 --> 00:35:29.000]  你做不做這些去衡量
[00:35:29.000 --> 00:35:31.000]  你是否屬靈
[00:35:31.000 --> 00:35:33.000]  本來說不是
[00:35:33.000 --> 00:35:35.000]  不是這樣去衡量
[00:35:35.000 --> 00:35:38.000]  但今日我們值得去想
[00:35:38.000 --> 00:35:41.000]  我們怎樣去衡量一個人是否屬靈
[00:35:41.000 --> 00:35:43.000]  我們是否同樣落在這個圈套裏
[00:35:43.000 --> 00:35:47.000]  用一些外顯的東西去看
[00:35:47.000 --> 00:35:49.000]  是否你祈禱很有信心
[00:35:49.000 --> 00:35:50.000]  人家可以痊癒
[00:35:50.000 --> 00:35:52.000]  就是你很屬靈
[00:35:52.000 --> 00:35:53.000]  是否你大茶經很厲害
[00:35:53.000 --> 00:35:55.000]  你懂得教主要學
[00:35:55.000 --> 00:35:57.000]  你就是很屬靈
[00:35:57.000 --> 00:35:59.000]  是否你唱詩
[00:35:59.000 --> 00:36:00.000]  玩音樂
[00:36:00.000 --> 00:36:01.000]  做得很好
[00:36:01.000 --> 00:36:02.000]  開大敬拜
[00:36:02.000 --> 00:36:06.000]  就代表你很屬靈
[00:36:06.000 --> 00:36:10.000]  我們怎樣去衡量一個人是否屬靈
[00:36:10.000 --> 00:36:13.000]  我們不要像昔日的光榮多教會一樣
[00:36:13.000 --> 00:36:15.000]  用一些外顯的東西
[00:36:15.000 --> 00:36:17.000]  那麼表面去看
[00:36:17.000 --> 00:36:19.000]  以致我們追求一些外顯的東西
[00:36:19.000 --> 00:36:22.000]  可以讓別人覺得我們屬靈
[00:36:22.000 --> 00:36:24.000]  而我們回到去
[00:36:24.000 --> 00:36:25.000]  最基本就是
[00:36:25.000 --> 00:36:27.000]  我有多相信神
[00:36:27.000 --> 00:36:29.000]  我有多求神去使用我
[00:36:29.000 --> 00:36:32.000]  以致我得到神賜給我的恩賜
[00:36:32.000 --> 00:36:36.000]  讓我去建立其他人
[00:36:36.000 --> 00:36:38.000]  為了神的榮耀和緣故
[00:36:38.000 --> 00:36:42.000]  靠著神的能力去建立人
[00:36:42.000 --> 00:36:44.000]  這個才是屬靈
[00:36:44.000 --> 00:36:47.000]  弟兄姊妹
[00:36:47.000 --> 00:36:49.000]  那麼我們可以做些什麼呢
[00:36:49.000 --> 00:36:50.000]  用一個給大家的挑戰
[00:36:50.000 --> 00:36:54.000]  去到PowerPoint 麻煩你
[00:36:54.000 --> 00:36:55.000]  我給你一個形容
[00:36:55.000 --> 00:36:59.000]  用神賜給你的恩賜去建立教會
[00:36:59.000 --> 00:37:02.000]  這些很籠統 很行
[00:37:02.000 --> 00:37:04.000]  不過你想清楚一點
[00:37:04.000 --> 00:37:08.000]  就是明白這個恩賜是神賜給你的
[00:37:08.000 --> 00:37:10.000]  如果你尋求
[00:37:10.000 --> 00:37:11.000]  你禱告
[00:37:11.000 --> 00:37:13.000]  神會賜恩賜給你
[00:37:13.000 --> 00:37:15.000]  但你得到這些恩賜
[00:37:15.000 --> 00:37:17.000]  你是要去運用的
[00:37:17.000 --> 00:37:19.000]  你去建立教會
[00:37:19.000 --> 00:37:22.000]  你要做的事不是要取悅人
[00:37:22.000 --> 00:37:24.000]  而是要取悅神
[00:37:24.000 --> 00:37:26.000]  我鼓勵你在這個大前提下
[00:37:26.000 --> 00:37:28.000]  你作出三個禱告
[00:37:28.000 --> 00:37:32.000]  第一個禱告是希望神改變你
[00:37:32.000 --> 00:37:36.000]  讓你能夠專心敬拜你侍奉的神
[00:37:36.000 --> 00:37:38.000]  而不是你的侍奉
[00:37:38.000 --> 00:37:39.000]  弟兄姊妹
[00:37:39.000 --> 00:37:41.000]  有時候我們太著重我們的侍奉
[00:37:41.000 --> 00:37:44.000]  我們忘記了我們所侍奉的主
[00:37:44.000 --> 00:37:45.000]  當你去侍奉神
[00:37:45.000 --> 00:37:47.000]  當你去建立教會的時候
[00:37:47.000 --> 00:37:49.000]  你禱告求神幫助你
[00:37:49.000 --> 00:37:51.000]  能夠對準神
[00:37:51.000 --> 00:37:55.000]  讓你全心全意去敬拜你所侍奉的主
[00:37:55.000 --> 00:37:58.000]  而不要偏離了以前的焦點
[00:37:58.000 --> 00:38:00.000]  在你的侍奉裏面
[00:38:00.000 --> 00:38:02.000]  弟兄姊妹
[00:38:02.000 --> 00:38:03.000]  你想帶茶經
[00:38:03.000 --> 00:38:04.000]  帶茶經的技巧帶到好點
[00:38:04.000 --> 00:38:05.000]  這個是好的
[00:38:05.000 --> 00:38:07.000]  不過這個不是你的目標
[00:38:07.000 --> 00:38:08.000]  你想玩音樂
[00:38:08.000 --> 00:38:09.000]  你想唱歌唱得更好
[00:38:09.000 --> 00:38:10.000]  這個是好的
[00:38:10.000 --> 00:38:11.000]  不過這個不是你的目標
[00:38:11.000 --> 00:38:13.000]  你想在各方面的技巧上
[00:38:13.000 --> 00:38:16.000]  無論是做音響或者是做燈光
[00:38:16.000 --> 00:38:17.000]  做得更好
[00:38:17.000 --> 00:38:17.000]  這個是好的
[00:38:17.000 --> 00:38:18.000]  不過這個不是你的目標
[00:38:18.000 --> 00:38:20.000]  你想你更加懂得去輔導人
[00:38:20.000 --> 00:38:21.000]  去關懷別人
[00:38:21.000 --> 00:38:22.000]  做到一個輔導員
[00:38:22.000 --> 00:38:23.000]  這個也是好的
[00:38:23.000 --> 00:38:24.000]  不過這個也不是你的目標
[00:38:24.000 --> 00:38:26.000]  你想更加好建立一個系統
[00:38:26.000 --> 00:38:28.000]  建立一個侍奉
[00:38:28.000 --> 00:38:29.000]  建立一個王國
[00:38:29.000 --> 00:38:31.000]  這個也不是你的目標
[00:38:31.000 --> 00:38:34.000]  你的目標是用神所給你的東西
[00:38:34.000 --> 00:38:36.000]  去侍奉神
[00:38:36.000 --> 00:38:38.000]  對準著上帝
[00:38:38.000 --> 00:38:40.000]  敬拜主
[00:38:40.000 --> 00:38:42.000]  這個才是你的目標
[00:38:42.000 --> 00:38:43.000]  弟兄姊妹
[00:38:43.000 --> 00:38:46.000]  要去提醒自己
[00:38:46.000 --> 00:38:49.000]  不要失去了我們的焦點
[00:38:49.000 --> 00:38:51.000]  我有東西是神所給
[00:38:51.000 --> 00:38:53.000]  我給神
[00:38:53.000 --> 00:38:55.000]  敬拜主
[00:38:55.000 --> 00:38:58.000]  第二個禱告是對人的
[00:38:58.000 --> 00:39:00.000]  求神幫助你去建立別人
[00:39:00.000 --> 00:39:04.000]  而不是建立別人對你的印象
[00:39:04.000 --> 00:39:08.000]  你的恩賜是讓眾人得福
[00:39:08.000 --> 00:39:10.000]  得到益處的
[00:39:10.000 --> 00:39:11.000]  所以我有恩賜的時候
[00:39:11.000 --> 00:39:14.000]  我的重點是要去建立弟兄姊妹
[00:39:14.000 --> 00:39:17.000]  而不是希望建立弟兄姊妹
[00:39:17.000 --> 00:39:20.000]  在我心中的形象
[00:39:20.000 --> 00:39:21.000]  我不是要建立弟兄姊妹
[00:39:21.000 --> 00:39:22.000]  覺得我很淑女
[00:39:22.000 --> 00:39:25.000]  而我不是讓人覺得我很好
[00:39:25.000 --> 00:39:27.000]  如果我做了一件事
[00:39:27.000 --> 00:39:29.000]  是幫助了人
[00:39:29.000 --> 00:39:32.000]  那些人不欣賞我
[00:39:32.000 --> 00:39:34.000]  不重要
[00:39:34.000 --> 00:39:36.000]  那些人不珍惜我
[00:39:36.000 --> 00:39:37.000]  不重要
[00:39:37.000 --> 00:39:39.000]  那些人不多謝我
[00:39:39.000 --> 00:39:41.000]  都不重要
[00:39:41.000 --> 00:39:42.000]  重要的是
[00:39:42.000 --> 00:39:45.000]  我能不能夠建立別人
[00:39:45.000 --> 00:39:46.000]  弟兄姊妹
[00:39:46.000 --> 00:39:48.000]  我們每個人都面臨危機
[00:39:48.000 --> 00:39:49.000]  包括我自己在內
[00:39:49.000 --> 00:39:51.000]  當我嘗試去建立別人的時候
[00:39:51.000 --> 00:39:55.000]  我多少是想建立別人對我的印象
[00:39:55.000 --> 00:39:58.000]  希望別人覺得我好
[00:39:58.000 --> 00:40:01.000]  但重點不是別人怎樣看我
[00:40:01.000 --> 00:40:05.000]  重點是神怎樣看我
[00:40:05.000 --> 00:40:07.000]  讓我們傳授一個清淨的心
[00:40:07.000 --> 00:40:09.000]  一心的就是
[00:40:09.000 --> 00:40:11.000]  運用神給我們的恩賜
[00:40:11.000 --> 00:40:13.000]  完成神給我們的使命
[00:40:13.000 --> 00:40:15.000]  去建立別人
[00:40:15.000 --> 00:40:17.000]  就是這麼多
[00:40:17.000 --> 00:40:19.000]  而不是建立
[00:40:19.000 --> 00:40:22.000]  我在別人心中的形象
[00:40:22.000 --> 00:40:24.000]  第三
[00:40:24.000 --> 00:40:25.000]  對自己
[00:40:25.000 --> 00:40:29.000]  禱告神在我自己對自己的時候
[00:40:29.000 --> 00:40:30.000]  我藉著侍奉
[00:40:30.000 --> 00:40:33.000]  能夠更加相信耶穌是主
[00:40:33.000 --> 00:40:36.000]  當我去建立教會的時候
[00:40:36.000 --> 00:40:38.000]  當我去建立別人的時候
[00:40:38.000 --> 00:40:40.000]  當我去運用我的恩賜的時候
[00:40:40.000 --> 00:40:42.000]  我更加看得見
[00:40:42.000 --> 00:40:45.000]  原來我有的不是從我自己而來
[00:40:45.000 --> 00:40:47.000]  是從神而來
[00:40:47.000 --> 00:40:49.000]  所以我不是高舉我自己
[00:40:49.000 --> 00:40:51.000]  而是高舉我的主耶穌
[00:40:51.000 --> 00:40:53.000]  而是我看得見
[00:40:53.000 --> 00:40:55.000]  我所有的都是耶穌賦予給我
[00:40:55.000 --> 00:40:57.000]  祂的權柄是何等的大
[00:40:57.000 --> 00:40:59.000]  所以我稱祂為主
[00:40:59.000 --> 00:41:01.000]  是看得見
[00:41:01.000 --> 00:41:03.000]  我所有的東西
[00:41:03.000 --> 00:41:06.000]  其實我根本就一無所有
[00:41:06.000 --> 00:41:08.000]  所以我所有的都是神賜給我
[00:41:08.000 --> 00:41:10.000]  以致我傳了一個感謝的心
[00:41:10.000 --> 00:41:13.000]  我將榮耀歸給祂
[00:41:13.000 --> 00:41:15.000]  都是回到最基本的問題
[00:41:15.000 --> 00:41:18.000]  因為耶穌是主
[00:41:18.000 --> 00:41:21.000]  我才做到這些不同的侍奉
[00:41:21.000 --> 00:41:24.000]  以致我藉著不同的侍奉
[00:41:24.000 --> 00:41:28.000]  讓我更加肯定耶穌是主
[00:41:28.000 --> 00:41:31.000]  對主有更多的降服
[00:41:31.000 --> 00:41:36.000]  不要嘗試去奪取神的榮耀
[00:41:36.000 --> 00:41:39.000]  單單的去承認耶穌的王權
[00:41:39.000 --> 00:41:42.000]  將一切榮耀歸給主
[00:41:42.000 --> 00:41:45.000]  真真正正的稱耶穌為主
[00:41:45.000 --> 00:41:49.000]  這個才是屬靈的表現
[00:41:49.000 --> 00:41:51.000]  弟兄姊妹
[00:41:51.000 --> 00:41:55.000]  讓我們不是追求外在
[00:41:55.000 --> 00:41:58.000]  而是追求內在的轉變
[00:41:58.000 --> 00:42:01.000]  以致我們外顯出來
[00:42:01.000 --> 00:42:04.000]  是外顯出我們裡面所有的東西
[00:42:04.000 --> 00:42:07.000]  而不是有外表的包裝
[00:42:07.000 --> 00:42:11.000]  以致我們得到別人的讚賞
[00:42:11.000 --> 00:42:13.000]  什麼是屬靈?
[00:42:13.000 --> 00:42:16.000]  屬靈不是別人怎樣看待你
[00:42:16.000 --> 00:42:19.000]  屬靈是神怎樣看待你
[00:42:19.000 --> 00:42:22.000]  別人對你的肯定是重要的
[00:42:22.000 --> 00:42:24.000]  你能夠服善這個群體
[00:42:24.000 --> 00:42:27.000]  是這個群體告訴你不是你自己說的
[00:42:27.000 --> 00:42:29.000]  這些都是重要的
[00:42:29.000 --> 00:42:33.000]  但最重要的是你要取悅你的主
[00:42:33.000 --> 00:42:36.000]  讓我們不要忘記我們的焦點
[00:42:36.000 --> 00:42:40.000]  知道這是什麼嗎?
[00:42:40.000 --> 00:42:44.000]  英文叫Snow Tubing
[00:42:44.000 --> 00:42:45.000]  中文我也不知道
[00:42:45.000 --> 00:42:47.000]  類似坐在救生圈上滑下來
[00:42:47.000 --> 00:42:50.000]  這並不是東奧的項目
[00:42:50.000 --> 00:42:53.000]  很多人滑雪會這樣滑下來
[00:42:53.000 --> 00:42:54.000]  我自己沒有玩過
[00:42:54.000 --> 00:42:56.000]  但我知道在北美也很受歡迎
[00:42:56.000 --> 00:42:58.000]  也有很多人這樣做
[00:42:58.000 --> 00:43:00.000]  我記得我在神學院的時候
[00:43:00.000 --> 00:43:02.000]  有位老師跟我說
[00:43:02.000 --> 00:43:04.000]  他有一次帶著兒子去玩
[00:43:04.000 --> 00:43:06.000]  當時他的兒子只有三歲
[00:43:06.000 --> 00:43:09.000]  他已經是入夜
[00:43:09.000 --> 00:43:11.000]  最後臨關門的時候
[00:43:11.000 --> 00:43:15.000]  走上山坐在上面滑下來
[00:43:15.000 --> 00:43:17.000]  有時候滑得挺高的
[00:43:17.000 --> 00:43:20.000]  你看到有時候要搬裝備上去
[00:43:20.000 --> 00:43:21.000]  也不容易
[00:43:21.000 --> 00:43:24.000]  有些更高的可能坐滑雪車
[00:43:24.000 --> 00:43:26.000]  要上山頂滑下來
[00:43:26.000 --> 00:43:30.000]  滑下來的位置都可以挺斜挺長
[00:43:30.000 --> 00:43:32.000]  很快地滑下來
[00:43:32.000 --> 00:43:36.000]  當時他三歲的兒子問他
[00:43:36.000 --> 00:43:40.000]  爸爸滑上去的時候會不會很快
[00:43:40.000 --> 00:43:42.000]  會不會很害怕
[00:43:42.000 --> 00:43:45.000]  爸爸就說會很快
[00:43:45.000 --> 00:43:47.000]  會很害怕
[00:43:47.000 --> 00:43:49.000]  而你會很喜歡
[00:43:49.000 --> 00:43:51.000]  他就帶著期望
[00:43:51.000 --> 00:43:53.000]  戰戰兢兢地上去玩
[00:43:53.000 --> 00:43:56.000]  跟爸爸第一次一起滑下來
[00:43:56.000 --> 00:43:59.000]  怎知道滑上去的時候
[00:43:59.000 --> 00:44:01.000]  有一個意外
[00:44:01.000 --> 00:44:03.000]  前面有一個年輕女子
[00:44:03.000 --> 00:44:06.000]  她的腳卡住了機關
[00:44:06.000 --> 00:44:08.000]  她就受傷了
[00:44:08.000 --> 00:44:11.000]  當時因為臨關門沒什麼人在
[00:44:11.000 --> 00:44:12.000]  教授就去看看她
[00:44:12.000 --> 00:44:14.000]  問她有沒有事
[00:44:14.000 --> 00:44:16.000]  他做了一個錯誤的決定
[00:44:16.000 --> 00:44:17.000]  他打開她的雪靴
[00:44:17.000 --> 00:44:19.000]  看一看她的傷口
[00:44:19.000 --> 00:44:21.000]  一打開那些血就流出來了
[00:44:21.000 --> 00:44:23.000]  然後臉馬上變青了
[00:44:23.000 --> 00:44:24.000]  然後說不行
[00:44:24.000 --> 00:44:26.000]  馬上把雪靴放回去
[00:44:26.000 --> 00:44:28.000]  釋放一些壓力在那裡
[00:44:28.000 --> 00:44:31.000]  她知道情況很危急
[00:44:31.000 --> 00:44:33.000]  但她要去找醫護人員
[00:44:33.000 --> 00:44:35.000]  跟她兒子說
[00:44:35.000 --> 00:44:38.000]  兒子,爸爸要照顧這個小女孩
[00:44:38.000 --> 00:44:40.000]  你要自己滑下去
[00:44:40.000 --> 00:44:45.000]  她做這個決定之前
[00:44:45.000 --> 00:44:48.000]  是沒有問過媽媽的
[00:44:48.000 --> 00:44:50.000]  兒子就說
[00:44:50.000 --> 00:44:53.000]  我自己滑下去?
[00:44:53.000 --> 00:44:56.000]  兒子,你相信你做到的
[00:44:56.000 --> 00:44:58.000]  爸爸很快就在那裡
[00:44:58.000 --> 00:45:00.000]  爸爸現在要先照顧這個小女孩
[00:45:00.000 --> 00:45:04.000]  她一直在安排小女孩的傷口
[00:45:04.000 --> 00:45:05.000]  幫她準備的時候
[00:45:05.000 --> 00:45:07.000]  她看到兒子自己站在一旁
[00:45:07.000 --> 00:45:13.000]  我做到的
[00:45:13.000 --> 00:45:16.000]  然後就要滑下去
[00:45:16.000 --> 00:45:20.000]  爸爸抱著小女孩滑下去
[00:45:20.000 --> 00:45:23.000]  下去後交給醫護人員
[00:45:23.000 --> 00:45:26.000]  幫她照顧傷口
[00:45:26.000 --> 00:45:28.000]  然後見到兒子
[00:45:28.000 --> 00:45:32.000]  爸爸,我做到了
[00:45:32.000 --> 00:45:35.000]  我相信你
[00:45:35.000 --> 00:45:40.000]  就是因為我相信爸爸
[00:45:40.000 --> 00:45:42.000]  所以我做到
[00:45:42.000 --> 00:45:44.000]  弟兄姊妹
[00:45:44.000 --> 00:45:47.000]  我們都是相信我們的神
[00:45:47.000 --> 00:45:50.000]  以致我們可以做到
[00:45:50.000 --> 00:45:53.000]  我們可以被神所使用
[00:45:53.000 --> 00:45:55.000]  被神賦予恩賜
[00:45:55.000 --> 00:45:57.000]  去建立弟兄姊妹
[00:45:57.000 --> 00:45:59.000]  建立教會
[00:45:59.000 --> 00:46:03.000]  都是因為我們相信神
[00:46:03.000 --> 00:46:05.000]  就讓我們的焦點
[00:46:05.000 --> 00:46:09.000]  放在我們所敬拜的主
[00:46:09.000 --> 00:46:11.000]  單單相信
[00:46:11.000 --> 00:46:14.000]  是因著耶穌是主
[00:46:14.000 --> 00:46:17.000]  因著我們相信
[00:46:17.000 --> 00:46:20.000]  我們可以被神所使用
[00:46:20.000 --> 00:46:24.000]  以致我們因著神
[00:46:24.000 --> 00:46:25.000]  為著神
[00:46:25.000 --> 00:46:27.000]  靠著神
[00:46:27.000 --> 00:46:30.000]  我們將榮耀歸給神
[00:46:30.000 --> 00:46:37.000]  讓我同弟同
[00:46:37.000 --> 00:46:38.000]  弟兄姊妹
[00:46:38.000 --> 00:46:39.000]  我想請你在神面前
[00:46:39.000 --> 00:46:41.000]  有段安靜的時候
[00:46:41.000 --> 00:46:44.000]  苦心自問
[00:46:44.000 --> 00:46:50.000]  究竟什麼才是熟能呢?
[00:46:50.000 --> 00:46:54.000]  你會否追求一些愛顯的
[00:46:54.000 --> 00:46:58.000]  想得到必然的稱讚
[00:46:58.000 --> 00:46:59.000]  就可以滿足到自己
[00:46:59.000 --> 00:47:07.000]  覺得這樣是熟能呢?
[00:47:07.000 --> 00:47:13.000]  你有多相信耶穌是主
[00:47:13.000 --> 00:47:22.000]  願意降伏在祂的王權底下呢?
[00:47:22.000 --> 00:47:27.000]  你如何衡量你的熟能生命呢?
[00:47:27.000 --> 00:47:28.000]  是否告訴別人
[00:47:28.000 --> 00:47:30.000]  你有多少靈修
[00:47:30.000 --> 00:47:32.000]  你有多少讀經祈禱
[00:47:32.000 --> 00:47:36.000]  有多少番聚會
[00:47:36.000 --> 00:47:42.000]  準則在哪裡呢?
[00:47:42.000 --> 00:47:45.000]  在你的生命裡
[00:47:45.000 --> 00:47:54.000]  有沒有時刻專注為大呢?
[00:47:54.000 --> 00:47:56.000]  天主上在我們面前
[00:47:56.000 --> 00:47:58.000]  尋求你的原諒
[00:47:58.000 --> 00:47:59.000]  很多時候我們都關心
[00:47:59.000 --> 00:48:01.000]  別人如何看待我們
[00:48:01.000 --> 00:48:03.000]  多於你如何看待我們
[00:48:03.000 --> 00:48:04.000]  很多時候我們都追求
[00:48:04.000 --> 00:48:06.000]  別人的讚賞
[00:48:06.000 --> 00:48:08.000]  而不是追求他取悅你
[00:48:08.000 --> 00:48:12.000]  甚至求你原諒我們的過犯
[00:48:12.000 --> 00:48:13.000]  幫助我們
[00:48:13.000 --> 00:48:14.000]  更新我們
[00:48:14.000 --> 00:48:16.000]  讓我們專心仰望
[00:48:16.000 --> 00:48:20.000]  在十字架上創始成中的耶穌
[00:48:20.000 --> 00:48:24.000]  讓我們努力地去被你使用
[00:48:24.000 --> 00:48:27.000]  一心一意去建立你的教會
[00:48:27.000 --> 00:48:30.000]  建立你的羊群
[00:48:30.000 --> 00:48:33.000]  讓眾人得益處
[00:48:33.000 --> 00:48:36.000]  好叫人能夠將榮耀歸給你
[00:48:36.000 --> 00:48:38.000]  圖助我們
[00:48:38.000 --> 00:48:39.000]  改變我們
[00:48:39.000 --> 00:48:41.000]  使用我們
[00:48:41.000 --> 00:48:42.000]  聽我們的禱告
[00:48:42.000 --> 00:48:45.000]  奉教耶穌基督得生的名字祈求
[00:48:45.000 --> 00:48:46.000]  阿門
