
[00:00:00.000 --> 00:00:03.300]  今日講呢個題目大家都聽過好多
[00:30:49.800 --> 00:30:51.800]  去做的工作
[00:30:51.800 --> 00:30:53.800]  你們要信我
[00:30:53.800 --> 00:30:55.800]  我在父裡面
[00:30:55.800 --> 00:30:57.800]  父在我裡面 重複
[00:30:57.800 --> 00:30:59.800]  第一個講我講什麼
[00:30:59.800 --> 00:31:01.800]  第二次我講做什麼
[00:31:01.800 --> 00:31:03.800]  都是同樣 父在我裡面
[00:31:03.800 --> 00:31:05.800]  我在父裡面
[00:31:05.800 --> 00:31:07.800]  是講到他們
[00:31:07.800 --> 00:31:09.800]  聖父聖子是互相的內住
[00:31:09.800 --> 00:31:11.800]  互相的同在
[00:31:11.800 --> 00:31:13.800]  所以然後就說
[00:31:13.800 --> 00:31:15.800]  即使不信就因我所做的工作
[00:31:15.800 --> 00:31:17.800]  信我
[00:31:17.800 --> 00:31:19.800]  你要信我
[00:31:19.800 --> 00:31:21.800]  所以耶穌基督如果我們看
[00:31:21.800 --> 00:31:23.800]  祂為我們預備將來永恆
[00:31:23.800 --> 00:31:25.800]  祂今天也是讓我們
[00:31:25.800 --> 00:31:27.800]  跟父神有一個緊密的關係
[00:31:27.800 --> 00:31:29.800]  跟我們建立一個
[00:31:29.800 --> 00:31:31.800]  永恆的關係
[00:31:31.800 --> 00:31:33.800]  並且透過這個的認識
[00:31:33.800 --> 00:31:35.800]  我們生命能夠得到轉化
[00:31:35.800 --> 00:31:37.800]  現在 神的同在
[00:31:37.800 --> 00:31:39.800]  因為耶穌基督的救贖
[00:31:39.800 --> 00:31:41.800]  將來永恆有一個居所
[00:31:41.800 --> 00:31:43.800]  我不知道你們會怎樣看
[00:31:43.800 --> 00:31:45.800]  耶穌基督 祂是道路
[00:31:45.800 --> 00:31:47.800]  真理 生命原來帶著給我們
[00:31:47.800 --> 00:31:49.800]  這麼多的一些祝福
[00:31:49.800 --> 00:31:51.800]  大家有聽過
[00:31:51.800 --> 00:31:53.800]  張達明一個人物
[00:31:53.800 --> 00:31:55.800]  我想在報章有時候會看到
[00:31:55.800 --> 00:31:57.800]  他是一個律師 也是一個基督徒
[00:31:57.800 --> 00:31:59.800]  他很多時候在
[00:31:59.800 --> 00:32:01.800]  香港一個的
[00:32:01.800 --> 00:32:03.800]  很多不同的政見裡面
[00:32:03.800 --> 00:32:05.800]  看法的時候 他做一個工作
[00:32:05.800 --> 00:32:07.800]  他說他自己的角色是什麼呢
[00:32:07.800 --> 00:32:09.800]  他是做一個以愛心
[00:32:09.800 --> 00:32:11.800]  以基督的愛
[00:32:11.800 --> 00:32:13.800]  成為一個橋樑讓不同的
[00:32:13.800 --> 00:32:15.800]  看法 不同的政見的人
[00:32:15.800 --> 00:32:17.800]  可以有溝通
[00:32:17.800 --> 00:32:19.800]  這個是張達明的
[00:32:19.800 --> 00:32:21.800]  他覺得這是一個出路
[00:32:21.800 --> 00:32:23.800]  他能夠將人的憤怒
[00:32:23.800 --> 00:32:25.800]  憎恨能夠消除
[00:32:25.800 --> 00:32:27.800]  藉著基督的愛
[00:32:27.800 --> 00:32:29.800]  而張達明他在年輕的時候
[00:32:29.800 --> 00:32:31.800]  當他畢業了之後
[00:32:31.800 --> 00:32:33.800]  在大學畢業
[00:32:33.800 --> 00:32:35.800]  在暑假裡他接受了
[00:32:35.800 --> 00:32:37.800]  這個福音
[00:32:37.800 --> 00:32:39.800]  相信了主耶穌基督
[00:32:39.800 --> 00:32:41.800]  在他說很多年的成長
[00:32:41.800 --> 00:32:43.800]  他說過一句話
[00:32:43.800 --> 00:32:45.800]  我經常都去反思我這個信仰
[00:32:45.800 --> 00:32:47.800]  他就有個體會
[00:32:47.800 --> 00:32:49.800]  他說體會神不是
[00:32:49.800 --> 00:32:51.800]  看重我做成什麼工作
[00:32:51.800 --> 00:32:53.800]  這個不要緊
[00:32:53.800 --> 00:32:55.800]  他看重我這個人
[00:32:55.800 --> 00:32:57.800]  我在我的生命裡面有什麼的成長
[00:32:57.800 --> 00:32:59.800]  和祂有多緊密的關係
[00:32:59.800 --> 00:33:01.800]  耶穌基督作為
[00:33:01.800 --> 00:33:03.800]  我是道路
[00:33:03.800 --> 00:33:05.800]  真理 生命
[00:33:05.800 --> 00:33:07.800]  祂將我們帶到父神那裡
[00:33:07.800 --> 00:33:09.800]  這是一個很甜蜜的關係
[00:33:09.800 --> 00:33:11.800]  但是很可惜
[00:33:11.800 --> 00:33:13.800]  我們基督徒很怪
[00:33:13.800 --> 00:33:15.800]  我們覺得信耶穌
[00:33:15.800 --> 00:33:17.800]  就只是去天堂
[00:33:17.800 --> 00:33:19.800]  有些是很可悲
[00:33:19.800 --> 00:33:21.800]  或者可嘆
[00:33:21.800 --> 00:33:23.800]  有時候我們教會裡有些水禮
[00:33:23.800 --> 00:33:25.800]  但是不少的弟兄姊妹
[00:33:25.800 --> 00:33:27.800]  參加了水禮之後
[00:33:27.800 --> 00:33:29.800]  不再回來
[00:33:29.800 --> 00:33:31.800]  因為對他們來說
[00:33:31.800 --> 00:33:33.800]  可能
[00:33:33.800 --> 00:33:35.800]  這個洗禮
[00:33:35.800 --> 00:33:37.800]  就是一個天堂的入場票
[00:33:37.800 --> 00:33:39.800]  對我生命可能完全
[00:33:39.800 --> 00:33:41.800]  沒有其他的意思
[00:33:41.800 --> 00:33:43.800]  我就是一個基督徒
[00:33:43.800 --> 00:33:45.800]  我就是一個得救的人
[00:33:45.800 --> 00:33:47.800]  我就是能夠去到天堂
[00:33:47.800 --> 00:33:49.800]  大錯特錯
[00:33:49.800 --> 00:33:51.800]  耶穌基督他成就了的時候
[00:33:51.800 --> 00:33:53.800]  他要做一個鐘堡
[00:33:53.800 --> 00:33:55.800]  要引導父神那裡
[00:33:55.800 --> 00:33:57.800]  這個關係
[00:33:57.800 --> 00:33:59.800]  有時候做傳導人
[00:33:59.800 --> 00:34:01.800]  其他弟兄姊妹都會彼此鼓勵
[00:34:01.800 --> 00:34:03.800]  做靈修
[00:34:03.800 --> 00:34:05.800]  好像基督徒做靈修很艱難
[00:34:05.800 --> 00:34:07.800]  我們一起祈禱
[00:34:07.800 --> 00:34:09.800]  靈修
[00:34:09.800 --> 00:34:11.800]  我們就覺得
[00:34:11.800 --> 00:34:13.800]  我們要額外出一份力量
[00:34:13.800 --> 00:34:15.800]  我要很犧牲我自己看電視
[00:34:15.800 --> 00:34:17.800]  現在不是看網上
[00:34:17.800 --> 00:34:19.800]  或者我們看手機
[00:34:19.800 --> 00:34:21.800]  或者一些YouTube
[00:34:21.800 --> 00:34:23.800]  或者什麼
[00:34:23.800 --> 00:34:25.800]  我要很偉大
[00:34:25.800 --> 00:34:27.800]  才拿出來
[00:34:27.800 --> 00:34:29.800]  但是你發覺很荒謬
[00:34:29.800 --> 00:34:31.800]  基督徒基本上就是和神建立一個關係
[00:34:31.800 --> 00:34:33.800]  但是我們竟然
[00:34:33.800 --> 00:34:35.800]  我們覺得這些很額外
[00:34:35.800 --> 00:34:37.800]  我們覺得這些很花我們的時間
[00:34:37.800 --> 00:34:39.800]  我們是那些很熟悉靈的基督徒
[00:34:39.800 --> 00:34:41.800]  才會去做靈修
[00:34:41.800 --> 00:34:43.800]  有時候我們會鼓勵弟兄姊妹
[00:34:43.800 --> 00:34:45.800]  你做了多少次靈修
[00:34:45.800 --> 00:34:47.800]  通常有些弟兄姊妹
[00:34:47.800 --> 00:34:49.800]  靈修
[00:34:49.800 --> 00:34:51.800]  就是靈
[00:34:51.800 --> 00:34:53.800]  沒有
[00:34:53.800 --> 00:34:55.800]  弟兄姊妹
[00:34:55.800 --> 00:34:57.800]  你是不是很浪費
[00:34:57.800 --> 00:34:59.800]  這位耶穌基督的心
[00:34:59.800 --> 00:35:01.800]  神就是將你擺到
[00:35:01.800 --> 00:35:03.800]  和神的裏面
[00:35:03.800 --> 00:35:05.800]  你竟然完全不理會他
[00:35:05.800 --> 00:35:07.800]  當我們信得住
[00:35:07.800 --> 00:35:09.800]  我們就將他拒而遠之
[00:35:09.800 --> 00:35:11.800]  聖經說
[00:35:11.800 --> 00:35:13.800]  66卷書
[00:35:13.800 --> 00:35:15.800]  這樣我們認識神
[00:35:15.800 --> 00:35:17.800]  我恐怕很難
[00:35:17.800 --> 00:35:19.800]  我們覺得這個很奢侈
[00:35:19.800 --> 00:35:21.800]  如果神將我們
[00:35:21.800 --> 00:35:23.800]  在一起的時候
[00:35:23.800 --> 00:35:25.800]  他愛我們
[00:35:25.800 --> 00:35:27.800]  他為我們預備了一個永生的道路
[00:35:27.800 --> 00:35:29.800]  在今天耶穌基督成為了這個連結的時候
[00:35:29.800 --> 00:35:31.800]  我們竟然
[00:35:31.800 --> 00:35:33.800]  我不稀罕
[00:35:33.800 --> 00:35:35.800]  會不會有這麼荒謬
[00:35:35.800 --> 00:35:37.800]  其實
[00:35:37.800 --> 00:35:39.800]  好像張達明這樣說
[00:35:39.800 --> 00:35:41.800]  他看重我的生命
[00:35:41.800 --> 00:35:43.800]  和我的關係
[00:35:43.800 --> 00:35:45.800]  我的生命的轉化
[00:35:45.800 --> 00:35:47.800]  這個才是信徒
[00:35:47.800 --> 00:35:49.800]  真正的意思
[00:35:49.800 --> 00:35:51.800]  耶穌基督不是這樣說
[00:35:51.800 --> 00:35:53.800]  進行我的話的人
[00:35:53.800 --> 00:35:55.800]  才是我的門徒
[00:35:55.800 --> 00:35:59.800]  所以我們要看清楚
[00:35:59.800 --> 00:36:01.800]  我們基督徒
[00:36:01.800 --> 00:36:03.800]  你應該和神建立一個
[00:36:03.800 --> 00:36:05.800]  深厚的關係
[00:36:05.800 --> 00:36:07.800]  好好地看聖經
[00:36:07.800 --> 00:36:09.800]  認識神是哪一個
[00:36:09.800 --> 00:36:11.800]  和他交往
[00:36:11.800 --> 00:36:13.800]  和父神和聖子有緊密的交往
[00:36:13.800 --> 00:36:15.800]  然後他的離開
[00:36:15.800 --> 00:36:17.800]  是帶給你和我
[00:36:17.800 --> 00:36:19.800]  很大的祝福
[00:36:19.800 --> 00:36:21.800]  雖然離開好像很可惜
[00:36:21.800 --> 00:36:23.800]  工作停止了
[00:36:23.800 --> 00:36:25.800]  我們有時讀到這些經文
[00:36:25.800 --> 00:36:27.800]  你和我可能有些
[00:36:27.800 --> 00:36:29.800]  為什麼這麼慘
[00:36:29.800 --> 00:36:31.800]  沒錯是悲慘
[00:36:31.800 --> 00:36:33.800]  但如果看神的裡面
[00:36:33.800 --> 00:36:35.800]  在耶穌基督的計劃裡面
[00:36:35.800 --> 00:36:37.800]  絕不消極
[00:36:37.800 --> 00:36:39.800]  反而他去是叫人不要憂愁
[00:36:39.800 --> 00:36:41.800]  為什麼?
[00:36:41.800 --> 00:36:43.800]  我們如果再看下去
[00:36:43.800 --> 00:36:45.800]  工作是藉著你和我繼續去做
[00:36:45.800 --> 00:36:47.800]  我們一起看第十二節
[00:36:47.800 --> 00:36:49.800]  去到第十四節
[00:36:49.800 --> 00:36:51.800]  請我們一起讀
[00:36:51.800 --> 00:36:53.800]  我實實在在地告訴你們
[00:36:53.800 --> 00:36:55.800]  我所做的工作
[00:36:55.800 --> 00:36:57.800]  信我的人也要做
[00:36:57.800 --> 00:36:59.800]  並且要做得比這些更大
[00:36:59.800 --> 00:37:01.800]  因為我在父那裡去
[00:37:01.800 --> 00:37:03.800]  你們奉我的名
[00:37:03.800 --> 00:37:05.800]  無論求什麼
[00:37:05.800 --> 00:37:07.800]  我必成全
[00:37:07.800 --> 00:37:09.800]  為了使父恩而指得榮耀
[00:37:09.800 --> 00:37:11.800]  若奉我的名
[00:37:11.800 --> 00:37:13.800]  向我求什麼
[00:37:13.800 --> 00:37:15.800]  我必成全
[00:37:15.800 --> 00:37:17.800]  這裡說到
[00:37:17.800 --> 00:37:19.800]  他離開了,不是叫我們憂愁
[00:37:19.800 --> 00:37:21.800]  不需要憂愁
[00:37:21.800 --> 00:37:23.800]  你信父神,信我
[00:37:23.800 --> 00:37:25.800]  來到這裡之前又說十一節
[00:37:25.800 --> 00:37:27.800]  你們要信我,我在父裡面
[00:37:27.800 --> 00:37:29.800]  父在我裡面
[00:37:29.800 --> 00:37:31.800]  承受了的事,然後給一個很寶貴的應許
[00:37:31.800 --> 00:37:33.800]  就說
[00:37:33.800 --> 00:37:35.800]  我所做的工作,信我的人也要做
[00:37:35.800 --> 00:37:37.800]  不是指十二個使徒
[00:37:37.800 --> 00:37:39.800]  所有信他的人都要做
[00:37:39.800 --> 00:37:41.800]  耶穌基督的事
[00:37:41.800 --> 00:37:43.800]  耶穌基督的事,很明顯是叫人認識福音
[00:37:43.800 --> 00:37:45.800]  認識真理,得著這個永生
[00:37:45.800 --> 00:37:47.800]  很可惜
[00:37:47.800 --> 00:37:49.800]  我們信徒又好像覺得
[00:37:49.800 --> 00:37:51.800]  我們不如翹起手
[00:37:51.800 --> 00:37:53.800]  基督徒的生命就是
[00:37:53.800 --> 00:37:55.800]  我們享受這個平安
[00:37:55.800 --> 00:37:57.800]  平靜安穩
[00:37:57.800 --> 00:37:59.800]  但是我們不會想著
[00:37:59.800 --> 00:38:01.800]  神的工作,耶穌的工作
[00:38:01.800 --> 00:38:03.800]  是成為了我們的生命的使命
[00:38:03.800 --> 00:38:05.800]  或者我們想想
[00:38:05.800 --> 00:38:07.800]  之前我們說
[00:38:07.800 --> 00:38:09.800]  我們和神建立了一個關係
[00:38:09.800 --> 00:38:11.800]  我們生命得以成長
[00:38:11.800 --> 00:38:13.800]  若然這個信仰不能夠
[00:38:13.800 --> 00:38:15.800]  改變我們的性格
[00:38:15.800 --> 00:38:17.800]  我們走回自己的老路
[00:38:17.800 --> 00:38:19.800]  這個信仰有什麼價值呢?
[00:38:19.800 --> 00:38:21.800]  若然我們的生命
[00:38:21.800 --> 00:38:23.800]  信了耶穌基督
[00:38:23.800 --> 00:38:25.800]  這裡的經文神給我們的使命
[00:38:25.800 --> 00:38:27.800]  有一種的雀躍
[00:38:27.800 --> 00:38:29.800]  我們的信仰有什麼寶貴呢?
[00:38:29.800 --> 00:38:31.800]  你仍然走回你的路
[00:38:31.800 --> 00:38:33.800]  你仍然走回愛人的路
[00:38:33.800 --> 00:38:35.800]  你仍然在這個世界裡
[00:38:35.800 --> 00:38:37.800]  剛才我們也提到
[00:38:37.800 --> 00:38:39.800]  永恆的眼界
[00:38:39.800 --> 00:38:41.800]  如果一個人只是為了目前
[00:38:41.800 --> 00:38:43.800]  我要搞定我現在的工作
[00:38:43.800 --> 00:38:45.800]  處理很多的事
[00:38:45.800 --> 00:38:47.800]  這個當然是負責任
[00:38:47.800 --> 00:38:49.800]  但是我們沒有了這個眼界
[00:38:49.800 --> 00:38:51.800]  恐怕我們不是一個聰明的人
[00:38:51.800 --> 00:38:53.800]  因為將來你要見永恆的神
[00:38:53.800 --> 00:38:55.800]  你要向祂交徵
[00:38:55.800 --> 00:38:57.800]  我們有一個使命的時候
[00:38:57.800 --> 00:38:59.800]  我們就能夠去
[00:38:59.800 --> 00:39:01.800]  經歷到神的一個
[00:39:01.800 --> 00:39:03.800]  禱告蒙英運
[00:39:03.800 --> 00:39:05.800]  他還說不止這樣做
[00:39:05.800 --> 00:39:07.800]  並且要做更大
[00:39:07.800 --> 00:39:09.800]  比自己的事更大
[00:39:09.800 --> 00:39:11.800]  什麼意思呢?更大是什麼意思呢?
[00:39:11.800 --> 00:39:13.800]  有人可能這樣說
[00:39:13.800 --> 00:39:15.800]  耶穌基督也做了一些神蹟
[00:39:15.800 --> 00:39:17.800]  我們接下來的人會不會做更大的神蹟呢?
[00:39:17.800 --> 00:39:19.800]  更多更大的神蹟呢?
[00:39:19.800 --> 00:39:21.800]  我的理解絕對不是
[00:39:21.800 --> 00:39:23.800]  因為如果你這樣比較
[00:39:23.800 --> 00:39:25.800]  耶穌基督是做過什麼事情
[00:39:25.800 --> 00:39:27.800]  你又比祂更大
[00:39:27.800 --> 00:39:29.800]  你就要很小心
[00:39:29.800 --> 00:39:31.800]  有一次我跟一個人打趣
[00:39:31.800 --> 00:39:33.800]  有人說
[00:39:33.800 --> 00:39:35.800]  我可以做
[00:39:35.800 --> 00:39:37.800]  神的神蹟
[00:39:37.800 --> 00:39:39.800]  我就打趣說
[00:39:39.800 --> 00:39:41.800]  耶穌基督在水裏面走
[00:39:41.800 --> 00:39:43.800]  你可不可以走在水裏面給我看看呢?
[00:39:43.800 --> 00:39:45.800]  當然不可能
[00:39:45.800 --> 00:39:47.800]  我們不可能跟
[00:39:47.800 --> 00:39:49.800]  耶穌的神蹟去比較
[00:39:49.800 --> 00:39:51.800]  所以這裡不是在說這件事
[00:39:51.800 --> 00:39:53.800]  聖經裏面的神蹟
[00:39:53.800 --> 00:39:55.800]  是一個指標
[00:39:55.800 --> 00:39:57.800]  指向
[00:39:57.800 --> 00:39:59.800]  要相信耶穌基督就是那個尼塞亞
[00:39:59.800 --> 00:40:01.800]  所以我們不是要做
[00:40:01.800 --> 00:40:03.800]  耶穌更大的神蹟
[00:40:03.800 --> 00:40:05.800]  而是相信耶穌的尼塞亞
[00:40:05.800 --> 00:40:07.800]  然後將這個福音告訴別人
[00:40:07.800 --> 00:40:09.800]  更大的意思
[00:40:09.800 --> 00:40:11.800]  因為耶穌基督
[00:40:11.800 --> 00:40:13.800]  我們留意這裡的下文
[00:40:13.800 --> 00:40:15.800]  就會理解我和大家一起分享
[00:40:15.800 --> 00:40:17.800]  為什麼呢?
[00:40:17.800 --> 00:40:19.800]  比這個事更加大
[00:40:19.800 --> 00:40:21.800]  因為我到婦那裏去
[00:40:21.800 --> 00:40:23.800]  有個原因的
[00:40:23.800 --> 00:40:25.800]  不是因為什麼
[00:40:25.800 --> 00:40:27.800]  因為到婦那裏去
[00:40:27.800 --> 00:40:29.800]  來到這個世界
[00:40:29.800 --> 00:40:31.800]  以至於我們福音
[00:40:31.800 --> 00:40:33.800]  當時的門徒很朦朧
[00:40:33.800 --> 00:40:35.800]  耶穌基督死而復活
[00:40:35.800 --> 00:40:37.800]  他們見到復活的主的時候
[00:40:37.800 --> 00:40:39.800]  很具體的知道福音是什麼的內容
[00:40:39.800 --> 00:40:41.800]  他們很有果效的
[00:40:41.800 --> 00:40:43.800]  將這個福音傳出去
[00:40:43.800 --> 00:40:45.800]  並且有聖靈的力量、能力去傳播
[00:40:45.800 --> 00:40:47.800]  我們看到
[00:40:47.800 --> 00:40:49.800]  士徒行傳整班的門徒扭轉
[00:40:49.800 --> 00:40:51.800]  因為見到耶穌基督死而復活之後
[00:40:51.800 --> 00:40:53.800]  他們彼得
[00:40:53.800 --> 00:40:55.800]  在五旬節的時候
[00:40:55.800 --> 00:40:57.800]  一次過有三千人信主
[00:40:57.800 --> 00:40:59.800]  然後在聖殿裏面再說一道
[00:40:59.800 --> 00:41:01.800]  有五千人信主
[00:41:01.800 --> 00:41:03.800]  弟兄姊妹
[00:41:03.800 --> 00:41:05.800]  如果我們信耶穌成為他的門徒
[00:41:05.800 --> 00:41:07.800]  我們看不到
[00:41:07.800 --> 00:41:09.800]  這是我們的異象的時候
[00:41:09.800 --> 00:41:11.800]  我們以為基督徒只是
[00:41:11.800 --> 00:41:13.800]  給我一個安心的意義
[00:41:13.800 --> 00:41:15.800]  給我平安
[00:41:15.800 --> 00:41:17.800]  好像愛邦的偶像一樣
[00:41:17.800 --> 00:41:19.800]  錯了
[00:41:19.800 --> 00:41:21.800]  耶穌給我們
[00:41:21.800 --> 00:41:23.800]  有這個力量去侍奉
[00:41:23.800 --> 00:41:25.800]  讓我們人生有一個新的方向
[00:41:25.800 --> 00:41:27.800]  是一個精彩的
[00:41:27.800 --> 00:41:29.800]  豐盛的生命
[00:41:29.800 --> 00:41:31.800]  接著
[00:41:31.800 --> 00:41:33.800]  為什麼有這樣的能力呢?
[00:41:33.800 --> 00:41:35.800]  因為
[00:41:35.800 --> 00:41:37.800]  第十三節
[00:41:37.800 --> 00:41:39.800]  你們奉我的名無論求什麼
[00:41:39.800 --> 00:41:41.800]  我必成全
[00:41:41.800 --> 00:41:43.800]  留意這個
[00:41:43.800 --> 00:41:45.800]  為要使父恩兒子得榮耀
[00:41:45.800 --> 00:41:47.800]  原來耶穌基督離開這個世界
[00:41:47.800 --> 00:41:49.800]  原來祂的工作更加大
[00:41:49.800 --> 00:41:51.800]  能夠將成就了的救恩
[00:41:51.800 --> 00:41:53.800]  和我這個工作
[00:41:53.800 --> 00:41:55.800]  更續去延伸
[00:41:55.800 --> 00:41:57.800]  並且我們能夠每逢禱告
[00:41:57.800 --> 00:41:59.800]  神就應運我們
[00:41:59.800 --> 00:42:01.800]  這裡說到
[00:42:01.800 --> 00:42:03.800]  奉主的名求是什麼意思呢?
[00:42:03.800 --> 00:42:05.800]  千萬不要以為是一個符
[00:42:05.800 --> 00:42:07.800]  一個formula
[00:42:07.800 --> 00:42:09.800]  奉主名求就行了
[00:42:09.800 --> 00:42:11.800]  奉主名求的意思是根據神的旨意
[00:42:11.800 --> 00:42:13.800]  因為名就代表祂的性格
[00:42:13.800 --> 00:42:15.800]  祂的屬性
[00:42:15.800 --> 00:42:17.800]  代表祂本身
[00:42:17.800 --> 00:42:19.800]  我的禱告是合乎神的旨意
[00:42:19.800 --> 00:42:21.800]  合乎神的計劃
[00:42:21.800 --> 00:42:23.800]  神就會聽
[00:42:23.800 --> 00:42:25.800]  這是一個非常重大的
[00:42:25.800 --> 00:42:27.800]  一個的英許
[00:42:27.800 --> 00:42:29.800]  我自己很經歷到這些
[00:42:29.800 --> 00:42:31.800]  每逢我要講道
[00:42:31.800 --> 00:42:33.800]  每逢我要做一些侍奉
[00:42:33.800 --> 00:42:35.800]  祈禱
[00:42:35.800 --> 00:42:37.800]  不是我們的力量
[00:42:37.800 --> 00:42:39.800]  還有完成之後
[00:42:39.800 --> 00:42:41.800]  不是為了自己的榮耀
[00:42:41.800 --> 00:42:43.800]  是奉耶穌的名禱告
[00:42:43.800 --> 00:42:45.800]  父恩子能夠得榮耀
[00:42:45.800 --> 00:42:47.800]  我們人生就是一個這樣的人生
[00:42:47.800 --> 00:42:49.800]  能夠和父神一起的同工
[00:42:49.800 --> 00:42:51.800]  能夠去禱告
[00:42:51.800 --> 00:42:53.800]  今天我們又反省一下
[00:42:53.800 --> 00:42:55.800]  基督徒一定知道
[00:42:55.800 --> 00:42:57.800]  禱告是好的
[00:42:57.800 --> 00:42:59.800]  但是我們發覺
[00:42:59.800 --> 00:43:01.800]  譬如我們倭福為例
[00:43:01.800 --> 00:43:03.800]  是通常參加聖經班
[00:43:03.800 --> 00:43:05.800]  會很踴躍的
[00:43:05.800 --> 00:43:07.800]  這是好的
[00:43:07.800 --> 00:43:09.800]  因為這些神的話語幫我們的生命轉化
[00:43:09.800 --> 00:43:11.800]  我們實踐出來
[00:43:11.800 --> 00:43:13.800]  但是我們很少操練一件事
[00:43:13.800 --> 00:43:15.800]  就是在神裡面
[00:43:15.800 --> 00:43:17.800]  去接觸
[00:43:17.800 --> 00:43:19.800]  去經歷神的同在
[00:43:19.800 --> 00:43:21.800]  和弟兄姊妹一同在神裡面
[00:43:21.800 --> 00:43:23.800]  經歷祂的能力
[00:43:23.800 --> 00:43:25.800]  所以禱告會
[00:43:25.800 --> 00:43:27.800]  往往是少人來的
[00:43:27.800 --> 00:43:29.800]  我挑戰大家
[00:43:29.800 --> 00:43:31.800]  或者我鼓勵大家
[00:43:31.800 --> 00:43:33.800]  最近我們都聽到倭福經常講禱告
[00:43:33.800 --> 00:43:35.800]  我們知道國民慈母師
[00:43:35.800 --> 00:43:37.800]  來講了一個禱告的講座
[00:43:37.800 --> 00:43:39.800]  當時就有一些弟兄姊妹
[00:43:39.800 --> 00:43:41.800]  舉手
[00:43:41.800 --> 00:43:43.800]  願意每週來禱告
[00:43:43.800 --> 00:43:45.800]  我們都來不及
[00:43:45.800 --> 00:43:47.800]  因為當時我們取消了每個禮拜的禱告
[00:43:47.800 --> 00:43:49.800]  後來我們看到
[00:43:49.800 --> 00:43:51.800]  弟兄姊妹這麼踴躍
[00:43:51.800 --> 00:43:53.800]  我們快點回復每週
[00:43:53.800 --> 00:43:55.800]  一次的
[00:43:55.800 --> 00:43:57.800]  長時間的禱告
[00:43:57.800 --> 00:43:59.800]  當然崇拜前後我們有禱告
[00:43:59.800 --> 00:44:01.800]  但是我們很想回到
[00:44:01.800 --> 00:44:03.800]  每週一次的禱告
[00:44:03.800 --> 00:44:05.800]  在四月份開始了
[00:44:05.800 --> 00:44:07.800]  第一次
[00:44:07.800 --> 00:44:09.800]  大家猜猜有多少個
[00:44:09.800 --> 00:44:11.800]  弟兄姊妹回來
[00:44:13.800 --> 00:44:15.800]  有多少個
[00:44:15.800 --> 00:44:17.800]  猜猜
[00:44:17.800 --> 00:44:19.800]  有三十人
[00:44:19.800 --> 00:44:21.800]  八十人
[00:44:21.800 --> 00:44:23.800]  我跟大家說
[00:44:23.800 --> 00:44:25.800]  這個超了我們倭福的紀錄
[00:44:25.800 --> 00:44:27.800]  我們從沒試過一個祈禱會
[00:44:27.800 --> 00:44:29.800]  有這麼多人
[00:44:29.800 --> 00:44:31.800]  我們接著三月份
[00:44:31.800 --> 00:44:33.800]  第二個禮拜禱告
[00:44:33.800 --> 00:44:35.800]  你猜猜有多少人會出席
[00:44:35.800 --> 00:44:37.800]  六十二個
[00:44:37.800 --> 00:44:39.800]  對不起
[00:44:39.800 --> 00:44:41.800]  七十幾個
[00:44:41.800 --> 00:44:43.800]  哈哈哈
[00:44:43.800 --> 00:44:45.800]  接著第三個禮拜
[00:44:45.800 --> 00:44:47.800]  你猜猜有多少人
[00:44:47.800 --> 00:44:49.800]  啊
[00:44:49.800 --> 00:44:51.800]  我就不數的
[00:44:51.800 --> 00:44:53.800]  我不敢數
[00:44:53.800 --> 00:44:55.800]  這個數目不是一個關鍵
[00:44:55.800 --> 00:44:59.800]  有多少弟兄姊妹
[00:44:59.800 --> 00:45:01.800]  我都會非常感恩
[00:45:01.800 --> 00:45:03.800]  是有六十二位
[00:45:03.800 --> 00:45:05.800]  那我希望大家
[00:45:05.800 --> 00:45:07.800]  不如我們整個數目
[00:45:07.800 --> 00:45:09.800]  我們很興奮
[00:45:09.800 --> 00:45:11.800]  祈禱
[00:45:11.800 --> 00:45:13.800]  今天這個經文告訴你
[00:45:13.800 --> 00:45:15.800]  在主裡面禱告
[00:45:15.800 --> 00:45:17.800]  祂就會應運
[00:45:17.800 --> 00:45:19.800]  弟兄姊妹如果你覺得
[00:45:19.800 --> 00:45:21.800]  這個是重要的時候
[00:45:21.800 --> 00:45:23.800]  你就不會這麼小看
[00:45:23.800 --> 00:45:25.800]  或者看輕教會的禱告會
[00:45:25.800 --> 00:45:27.800]  我們同工很感恩
[00:45:27.800 --> 00:45:29.800]  大家都覺得願意參與這個
[00:45:29.800 --> 00:45:31.800]  我就跟同工說
[00:45:31.800 --> 00:45:33.800]  跟弟兄姊妹分享
[00:45:33.800 --> 00:45:35.800]  我們接著以後的
[00:45:35.800 --> 00:45:37.800]  侍奉的模式有改變
[00:45:37.800 --> 00:45:39.800]  我們還禱告
[00:45:39.800 --> 00:45:41.800]  我們就覺得禱告的時間
[00:45:41.800 --> 00:45:43.800]  可以用來做工作
[00:45:43.800 --> 00:45:45.800]  絕對錯誤
[00:45:45.800 --> 00:45:47.800]  耶穌基督這裡說
[00:45:47.800 --> 00:45:49.800]  我們要禱告就蒙應運
[00:45:49.800 --> 00:45:51.800]  叫我們不要憂愁
[00:45:51.800 --> 00:45:53.800]  我們以為
[00:45:53.800 --> 00:45:55.800]  自己做了所有的事
[00:45:55.800 --> 00:45:57.800]  我們忽略了神給我們的大使命
[00:45:57.800 --> 00:45:59.800]  是祂跟我們一起參與
[00:45:59.800 --> 00:46:01.800]  你絕對錯誤
