
[00:00:00.000 --> 00:00:02.440]  今天是父親節
[00:29:56.880 --> 00:29:58.440]  他告訴我你做錯了
[00:29:58.440 --> 00:29:59.000]  你不對
[00:29:59.000 --> 00:30:00.560]  你知不知道我要打你
[00:30:00.560 --> 00:30:02.760]  這個也是一個解決來的
[00:30:02.760 --> 00:30:04.320]  我家裏只有一個女兒
[00:30:04.320 --> 00:30:05.560]  比較容易教一些
[00:30:05.560 --> 00:30:06.080]  感謝主
[00:30:06.080 --> 00:30:07.400]  第二個我覺得很簡單
[00:30:07.400 --> 00:30:09.680]  因爲一是一 二是二
[00:30:09.680 --> 00:30:11.720]  我家裏的家規很清晰
[00:30:11.720 --> 00:30:14.880]  所以我女兒也知道什麼時候犯錯
[00:30:14.880 --> 00:30:15.640]  她一歲的時候
[00:30:15.640 --> 00:30:17.480]  我家裏已經買了第一份生日禮物
[00:30:17.480 --> 00:30:19.200]  是一條藤條
[00:30:19.200 --> 00:30:20.160]  要討論這個問題
[00:30:20.160 --> 00:30:21.400]  家長會再討論
[00:30:21.400 --> 00:30:22.600]  我家裏是有一條藤條的
[00:30:22.600 --> 00:30:24.280]  直到她十二歲
[00:30:24.280 --> 00:30:25.360]  在這個時間
[00:30:25.360 --> 00:30:26.520]  所以她有什麼事件
[00:30:26.520 --> 00:30:28.280]  去到某些程度的時候
[00:30:28.280 --> 00:30:29.680]  她是要打的
[00:30:29.680 --> 00:30:31.520]  簡單而言
[00:30:31.520 --> 00:30:34.320]  做錯事其實不重要
[00:30:34.320 --> 00:30:36.920]  做錯事怎麼去回應呢
[00:30:36.920 --> 00:30:38.240]  父母怎麼去回應呢
[00:30:38.240 --> 00:30:39.720]  纔是最重要的
[00:30:39.720 --> 00:30:41.600]  我發現我女兒有個很有趣的事
[00:30:41.600 --> 00:30:43.080]  因爲她知道我太清楚了
[00:30:43.080 --> 00:30:45.560]  她自小就只認識我
[00:30:45.560 --> 00:30:46.880]  她很明白我
[00:30:46.880 --> 00:30:48.400]  所以她有一次做錯事
[00:30:48.400 --> 00:30:50.360]  我記得好像大約要打三下
[00:30:50.360 --> 00:30:51.040]  不知道做什麼事
[00:30:51.040 --> 00:30:52.280]  打三下
[00:30:52.280 --> 00:30:55.160]  她自己去拿藤條
[00:30:55.160 --> 00:30:57.160]  我說喂 你做什麼事
[00:30:57.160 --> 00:30:58.080]  她已經知道
[00:30:58.080 --> 00:31:00.280]  我以爲她走路逃避我
[00:31:00.280 --> 00:31:01.160]  她不是走路逃避我
[00:31:01.160 --> 00:31:02.440]  她只是去拿藤條
[00:31:02.440 --> 00:31:04.600]  也就是說我知道要打了
[00:31:04.600 --> 00:31:05.880]  她拿了一條藤條出來
[00:31:05.880 --> 00:31:08.320]  她這個動作已經是震撼了我
[00:31:08.320 --> 00:31:09.480]  主動拿了一條出來
[00:31:09.480 --> 00:31:10.280]  那怎麼辦呢
[00:31:10.280 --> 00:31:11.600]  說了要打我
[00:31:11.600 --> 00:31:13.520]  那當然要打了
[00:31:13.520 --> 00:31:15.040]  我想起那條藤條的時候
[00:31:15.040 --> 00:31:16.800]  她就伸了手出來
[00:31:16.800 --> 00:31:18.200]  伸得出來
[00:31:18.200 --> 00:31:19.520]  又窄窄的
[00:31:19.520 --> 00:31:20.800]  又矜矜的
[00:31:20.800 --> 00:31:22.560]  又好像預備痛的那種
[00:31:22.560 --> 00:31:23.080]  你明白嗎
[00:31:23.080 --> 00:31:24.600]  小朋友是最厲害的
[00:31:24.600 --> 00:31:25.920]  你看着她的時候
[00:31:25.920 --> 00:31:27.720]  想不知打好還是不打好
[00:31:27.720 --> 00:31:28.640]  但是當然
[00:31:28.640 --> 00:31:30.040]  說得出就要做得到
[00:31:30.040 --> 00:31:31.360]  不然她不會相信你
[00:31:31.360 --> 00:31:32.840]  你怎麼也要打她
[00:31:32.840 --> 00:31:33.800]  打了她三下
[00:31:33.800 --> 00:31:35.360]  當然你不會全身打
[00:31:35.360 --> 00:31:36.080]  因爲整個過程
[00:31:36.080 --> 00:31:38.120]  她已經融化了你的心
[00:31:38.120 --> 00:31:39.200]  但始終是痛的
[00:31:39.200 --> 00:31:41.680]  我經常說打小朋友是一定要痛的
[00:31:41.680 --> 00:31:43.400]  不痛打來幹什麼
[00:31:43.400 --> 00:31:44.600]  OK
[00:31:44.600 --> 00:31:45.400]  家長會再談
[00:31:45.400 --> 00:31:47.400]  如果你問我這些問題
[00:31:47.400 --> 00:31:47.800]  真的
[00:31:47.800 --> 00:31:48.960]  她要知道是錯的
[00:31:48.960 --> 00:31:50.280]  她要知道受的刑罰
[00:31:50.280 --> 00:31:51.280]  打了她三下
[00:31:51.280 --> 00:31:52.560]  哇 都縮一縮
[00:31:52.560 --> 00:31:53.000]  是痛的
[00:31:53.000 --> 00:31:53.440]  我知道
[00:31:53.440 --> 00:31:54.840]  但不是痛得很嚴重
[00:31:54.840 --> 00:31:57.520]  眼淚又想流又沒流得到
[00:31:57.520 --> 00:31:58.840]  我看着她一會
[00:31:58.840 --> 00:32:00.080]  她很快的
[00:32:00.080 --> 00:32:02.920]  接着就拿回藤條放回去
[00:32:02.920 --> 00:32:04.680]  然後她就繼續玩了
[00:32:04.680 --> 00:32:06.200]  她就繼續玩了
[00:32:06.200 --> 00:32:07.320]  爲什麼
[00:32:07.320 --> 00:32:09.320]  她的生命得到解放
[00:32:09.320 --> 00:32:10.680]  她做錯了事
[00:32:10.680 --> 00:32:12.000]  媽媽打了
[00:32:12.000 --> 00:32:13.360]  那還沒事的
[00:32:13.360 --> 00:32:14.600]  你明白我的意思嗎
[00:32:14.600 --> 00:32:16.360]  反而一會就繼續摟你抱你
[00:32:16.360 --> 00:32:18.080]  一樣繼續扭你
[00:32:18.080 --> 00:32:21.080]  她的心得到自由與開放
[00:32:21.080 --> 00:32:23.760]  因爲她已經償還了她的罪債
[00:32:23.760 --> 00:32:26.080]  反過來想想阿沙龍
[00:32:26.080 --> 00:32:28.480]  等了三年
[00:32:28.480 --> 00:32:30.720]  一個王子要逃離自己的王宮
[00:32:30.720 --> 00:32:32.520]  去一個外族人的地方
[00:32:32.520 --> 00:32:34.000]  等了三年
[00:32:34.000 --> 00:32:36.040]  等什麼
[00:32:36.040 --> 00:32:37.480]  爸爸如果你覺得我錯了
[00:32:37.480 --> 00:32:39.560]  殺大佬
[00:32:39.560 --> 00:32:40.480]  你帶軍來
[00:32:40.480 --> 00:32:41.880]  調我回去
[00:32:41.880 --> 00:32:42.800]  是不是
[00:32:42.800 --> 00:32:45.000]  或者你宣佈不認我這個兒子
[00:32:45.000 --> 00:32:46.960]  脫離關係
[00:32:46.960 --> 00:32:49.120]  你出句聲都好
[00:32:49.120 --> 00:32:50.640]  你知不知道當
[00:32:50.640 --> 00:32:52.680]  不出聲這件事
[00:32:52.680 --> 00:32:56.400]  其實是更加恐怖的出聲的
[00:32:56.400 --> 00:32:58.760]  不出聲代表什麼
[00:32:58.760 --> 00:33:01.080]  你不緊張我
[00:33:01.080 --> 00:33:03.040]  你不理我
[00:33:03.040 --> 00:33:05.120]  你不愛我
[00:33:05.120 --> 00:33:08.480]  我在你的心目當中不重要
[00:33:08.480 --> 00:33:10.680]  你想想在親密關係裏面
[00:33:10.680 --> 00:33:13.880]  這種沉默是多恐怖
[00:33:13.880 --> 00:33:16.640]  兩夫妻吵架有什麼所謂
[00:33:16.640 --> 00:33:18.600]  我們那一代打架
[00:33:18.600 --> 00:33:20.200]  我爸爸拼血
[00:33:20.200 --> 00:33:22.640]  我爸爸和我媽媽都沒有離婚
[00:33:22.640 --> 00:33:24.240]  現在呢
[00:33:24.240 --> 00:33:25.920]  很斯文的
[00:33:25.920 --> 00:33:27.040]  不過你收到信
[00:33:27.040 --> 00:33:29.720]  是你老婆給你一張婚居令
[00:33:29.720 --> 00:33:31.520]  她還睡在你旁邊
[00:33:31.520 --> 00:33:33.360]  是不是嚇死你
[00:33:33.360 --> 00:33:35.320]  不出聲其實
[00:33:35.320 --> 00:33:39.240]  是一個很恐怖的溝通的信息
[00:33:39.240 --> 00:33:41.280]  因爲你沒有說
[00:33:41.280 --> 00:33:43.880]  就單方面由我去詮釋
[00:33:43.880 --> 00:33:46.840]  然後裏面很多錯誤的東西
[00:33:46.840 --> 00:33:49.800]  就一路一路這樣創造了出來
[00:33:49.800 --> 00:33:50.840]  最後
[00:33:50.840 --> 00:33:52.280]  阿沙倫就覺得
[00:33:52.280 --> 00:33:55.200]  爸爸是放棄他
[00:33:55.200 --> 00:33:58.680]  爸爸根本沒有看他在眼內
[00:33:58.680 --> 00:34:03.720]  於是他自己也不將爸爸放在眼內
[00:34:03.720 --> 00:34:06.880]  就造成了他日後造反
[00:34:06.880 --> 00:34:09.880]  你想想連他身邊的大將軍約厄
[00:34:09.880 --> 00:34:11.920]  都知道他掛着兒子
[00:34:11.920 --> 00:34:14.360]  當他迎接兒子回來
[00:34:14.360 --> 00:34:17.280]  大衛都不跟他說一句話
[00:34:17.280 --> 00:34:20.400]  對兒子的傷害有多重呢
[00:34:20.400 --> 00:34:22.040]  當阿沙倫真正造反
[00:34:22.040 --> 00:34:23.720]  大衛要逃亡的時候
[00:34:23.720 --> 00:34:26.920]  那個斷斷繼續的經文其實都很心痛
[00:34:26.920 --> 00:34:28.760]  大衛什麼都沒有理會
[00:34:28.760 --> 00:34:30.560]  大衛不斷地問人
[00:34:30.560 --> 00:34:34.560]  究竟這個少年人阿沙倫的情況怎麼樣
[00:34:34.560 --> 00:34:36.120]  Come on 爸爸
[00:34:36.120 --> 00:34:38.560]  你會不會問得太遲
[00:34:38.560 --> 00:34:42.280]  在你最後的時間已經爛到不能再救的時候
[00:34:42.280 --> 00:34:44.200]  你纔開口去問人
[00:34:44.200 --> 00:34:46.360]  我的兒子究竟怎麼樣
[00:34:46.360 --> 00:34:49.480]  到頭來他得回來的信息就是
[00:34:49.480 --> 00:34:53.400]  你的兒子已經死了
[00:34:53.400 --> 00:34:55.720]  想再溝通嗎
[00:34:55.720 --> 00:34:57.560]  溝通不了
[00:34:57.560 --> 00:34:59.360]  想告訴兒子
[00:34:59.360 --> 00:35:01.520]  其實你原諒了他
[00:35:01.520 --> 00:35:03.480]  他不知道
[00:35:03.480 --> 00:35:07.640]  一個很愛爸爸的兒子
[00:35:07.640 --> 00:35:10.040]  一個很愛兒子的爸爸
[00:35:10.040 --> 00:35:14.160]  就是在一個不出聲的狀況裏面
[00:35:14.160 --> 00:35:17.160]  失去了他們溝通的機會
[00:35:17.160 --> 00:35:18.360]  大衛很失敗
[00:35:18.360 --> 00:35:19.960]  作爲一個爸爸我覺得
[00:35:19.960 --> 00:35:23.320]  因爲每一次的機會他都是可以出聲的
[00:35:23.320 --> 00:35:25.560]  但是他沒有出聲
[00:35:25.560 --> 00:35:26.800]  所以兄弟姐妹
[00:35:26.800 --> 00:35:29.120]  我不知道你們家裏的氣氛是怎麼樣
[00:35:29.120 --> 00:35:31.240]  你以爲我們不說的一樣東西
[00:35:31.240 --> 00:35:33.320]  算了沒什麼
[00:35:33.320 --> 00:35:35.200]  是不是真的沒什麼呢
[00:35:35.200 --> 00:35:37.960]  可能是因爲大家不溝通不表達
[00:35:37.960 --> 00:35:40.200]  沉默就很尷尬了
[00:35:40.200 --> 00:35:43.960]  原因是我們人與人之間的溝通很有趣
[00:35:43.960 --> 00:35:46.480]  一般我們以爲我們靠眼睛
[00:35:46.480 --> 00:35:48.040]  我們看得到
[00:35:48.040 --> 00:35:50.160]  但是看是很有限的
[00:35:50.160 --> 00:35:51.280]  原因是因爲什麼
[00:35:51.280 --> 00:35:54.520]  你和我其實都是戴着一個有色的眼鏡看人
[00:35:54.520 --> 00:35:56.120]  你說我不會的
[00:35:56.120 --> 00:35:57.680]  不是的 弟兄姐妹
[00:35:57.680 --> 00:35:59.080]  你有你成長的背景
[00:35:59.080 --> 00:36:00.880]  我有我成長的背景
[00:36:00.880 --> 00:36:02.320]  你有你受教育
[00:36:02.320 --> 00:36:04.440]  受價值觀影響的觀念
[00:36:04.440 --> 00:36:05.880]  我有我的觀念
[00:36:05.880 --> 00:36:07.480]  大家看同一件事
[00:36:07.480 --> 00:36:08.960]  我們都有不同的
[00:36:08.960 --> 00:36:09.760]  爲什麼
[00:36:09.760 --> 00:36:13.680]  因爲我們都透過一個眼鏡去看一件事
[00:36:13.680 --> 00:36:16.640]  有很多時候我們以爲聽回來就是真的
[00:36:16.640 --> 00:36:18.600]  聽的是不是一定是真的呢
[00:36:18.600 --> 00:36:21.000]  其實當你很多時候問清楚
[00:36:21.000 --> 00:36:23.280]  聽的東西都不是真的
[00:36:23.280 --> 00:36:24.920]  最差很多時候
[00:36:24.920 --> 00:36:28.040]  我們不斷地表達愛和關心
[00:36:28.040 --> 00:36:31.360]  但是不知道對方聽不聽得到呢
[00:36:31.360 --> 00:36:32.920]  就好像一家年輕人一樣
[00:36:32.920 --> 00:36:34.640]  你整天叫他不理你
[00:36:34.640 --> 00:36:37.800]  他的耳朵根本就塞住了那個耳筒
[00:36:37.800 --> 00:36:39.480]  他鬼聽得到你嗎
[00:36:39.480 --> 00:36:42.280]  所以當我們要全情達意
[00:36:42.280 --> 00:36:44.720]  我們要兩對的關係好的時候
[00:36:44.720 --> 00:36:47.680]  我們一定要好好地練練你的口
[00:36:47.680 --> 00:36:51.320]  原因就是唯有我們的口說出來的說話
[00:36:51.320 --> 00:36:54.320]  才能夠去表達我們的關心
[00:36:54.320 --> 00:36:56.000]  和我們的關愛
[00:36:56.000 --> 00:36:57.280]  而最重要的呢
[00:36:57.280 --> 00:36:59.920]  都不是想你講什麼
[00:36:59.920 --> 00:37:02.160]  你講什麼是你自己想的
[00:37:02.160 --> 00:37:04.720]  你要去想一下對方
[00:37:04.720 --> 00:37:07.440]  聽不聽得到你說什麼
[00:37:07.440 --> 00:37:10.640]  很多時候我們見到很多家長很怒氣的就是說
[00:37:10.640 --> 00:37:11.920]  我很關心他的
[00:37:11.920 --> 00:37:12.600]  爲什麼我不關心
[00:37:12.600 --> 00:37:13.600]  我多緊張他
[00:37:13.600 --> 00:37:14.680]  我又希望他這樣
[00:37:14.680 --> 00:37:16.240]  我又希望他那樣
[00:37:16.240 --> 00:37:17.840]  現在很多時候就來
[00:37:17.840 --> 00:37:19.880]  特別是中六那個考試呢
[00:37:19.880 --> 00:37:22.440]  令到那些小朋友很大壓力
[00:37:22.440 --> 00:37:25.040]  但是他們很多時候講出來的東西
[00:37:25.040 --> 00:37:26.120]  我們做導師聽
[00:37:26.120 --> 00:37:27.960]  我們都有些問號的
[00:37:27.960 --> 00:37:29.400]  不是這樣是吧
[00:37:29.400 --> 00:37:32.920]  你爸爸媽媽不是這樣的意思的是不是
[00:37:32.920 --> 00:37:35.320]  很多時候他們聽他就覺得是的
[00:37:35.320 --> 00:37:36.840]  爲什麼他一定要升大學
[00:37:36.840 --> 00:37:38.800]  他覺得他爸爸一定要升大學
[00:37:38.800 --> 00:37:40.920]  爲什麼我們有些人考了大學
[00:37:40.920 --> 00:37:42.960]  不是講抗優他寧願重複呢
[00:37:42.960 --> 00:37:45.480]  他覺得他爸爸一定要去考抗優
[00:37:45.480 --> 00:37:47.520]  不入抗優就不應該入優
[00:37:47.520 --> 00:37:48.680]  不是吧
[00:37:48.680 --> 00:37:50.600]  你爸爸真的這麼想的嗎
[00:37:50.600 --> 00:37:53.120]  我們剛剛做暑期工也有人是有誤會的
[00:37:53.120 --> 00:37:55.240]  他覺得媽媽要去找另一份工作
[00:37:55.240 --> 00:37:57.000]  因爲這份工作錢少
[00:37:57.000 --> 00:37:59.080]  做實習生得那麼少
[00:37:59.080 --> 00:38:00.280]  不如找另一間
[00:38:00.280 --> 00:38:01.040]  我真的忍不住
[00:38:01.040 --> 00:38:02.760]  見到你的WhatsApp羣組在那裏不停地說
[00:38:02.760 --> 00:38:04.240]  我只能說一句
[00:38:04.240 --> 00:38:06.600]  你需要我出手幫你嗎
[00:38:06.600 --> 00:38:08.760]  我不如問一下你媽媽是否這麼想
[00:38:08.760 --> 00:38:11.520]  因爲我覺得不會是這樣的是吧
[00:38:11.520 --> 00:38:12.600]  弟兄姊妹
[00:38:12.600 --> 00:38:14.800]  我們很多時候都表達東西的其實
[00:38:14.800 --> 00:38:16.080]  但是你有沒有想過
[00:38:16.080 --> 00:38:17.920]  我們特別對親密的人
[00:38:17.920 --> 00:38:19.120]  你老婆 老公
[00:38:19.120 --> 00:38:20.840]  你父母 你的子女
[00:38:20.840 --> 00:38:23.880]  不知道爲什麼在家裏的人就那麼複雜
[00:38:23.880 --> 00:38:26.960]  親密的人反而要一個翻譯員
[00:38:26.960 --> 00:38:29.240]  大家反而談不通
[00:38:29.240 --> 00:38:30.600]  我們真的要去留意
[00:38:30.600 --> 00:38:34.320]  我們說的話是否真的能夠表達我們的意思
[00:38:34.320 --> 00:38:37.080]  在週刊裏面我將我們的金句定了是什麼
[00:38:37.080 --> 00:38:39.040]  一句合而的說話
[00:38:39.040 --> 00:38:42.520]  是好像一個金蘋果放在銀帽子上
[00:38:42.520 --> 00:38:45.960]  這個要我們真的好好地去思量和去學習
[00:38:45.960 --> 00:38:47.080]  意思就是說
[00:38:47.080 --> 00:38:50.040]  如果我真的說我要關心他的
[00:38:50.040 --> 00:38:51.120]  我就要問自己
[00:38:51.120 --> 00:38:53.120]  我如何能夠說這句話
[00:38:53.120 --> 00:38:57.320]  令對方收到我關心他的意思呢
[00:38:57.320 --> 00:38:58.640]  因爲如果不是這樣
[00:38:58.640 --> 00:39:00.720]  我們所說的東西就是枉費
[00:39:00.720 --> 00:39:03.040]  而且人與人之間的溝通是很有趣的
[00:39:03.040 --> 00:39:05.600]  越小的孩子問題越大
[00:39:05.600 --> 00:39:07.320]  因爲他聽不明白你說什麼
[00:39:07.320 --> 00:39:08.360]  你一激動
[00:39:08.360 --> 00:39:10.640]  很快的
[00:39:10.640 --> 00:39:11.520]  你以爲他聽得明白
[00:39:11.520 --> 00:39:13.080]  其實他聽不明白的
[00:39:13.080 --> 00:39:15.400]  他哭的原因其實他不是內疚的
[00:39:15.400 --> 00:39:16.600]  他聽不明白你說什麼
[00:39:16.600 --> 00:39:17.960]  他看到你很兇惡的樣子
[00:39:17.960 --> 00:39:19.120]  睜大眼睛
[00:39:19.120 --> 00:39:21.120]  他聽到你很高昂的聲音
[00:39:21.120 --> 00:39:22.560]  很急速的說話
[00:39:22.560 --> 00:39:24.000]  然後看到你的樣子
[00:39:24.000 --> 00:39:25.720]  如果你一下子不守勢那些
[00:39:25.720 --> 00:39:27.680]  爸爸一拍桌子那一下
[00:39:27.680 --> 00:39:29.360]  其實他只是聽見你扮的聲音
[00:39:29.360 --> 00:39:30.320]  他就哭了
[00:39:30.320 --> 00:39:32.160]  其實他不知道你說什麼
[00:39:32.160 --> 00:39:33.560]  如果你再不守勢
[00:39:33.560 --> 00:39:34.240]  習慣了一手
[00:39:34.240 --> 00:39:35.960]  一下子掩蓋了
[00:39:35.960 --> 00:39:37.880]  那就沒得救了
[00:39:37.880 --> 00:39:39.120]  因爲他什麼都聽不到
[00:39:39.120 --> 00:39:41.400]  他只知道是你打他
[00:39:41.400 --> 00:39:42.880]  就是這樣的
[00:39:42.880 --> 00:39:44.280]  什麼的關係
[00:39:44.280 --> 00:39:46.920]  都是已經出現了很大的問題
[00:39:46.920 --> 00:39:48.840]  所以聖經裏面有一段經文
[00:39:48.840 --> 00:39:50.320]  很想送給大家的
[00:39:50.320 --> 00:39:51.320]  在交通裏面
[00:39:51.320 --> 00:39:52.680]  不要說父子情
[00:39:52.680 --> 00:39:54.160]  就算是夫婦也好
[00:39:54.160 --> 00:39:55.760]  甚至我們弟兄姐妹也好
[00:39:55.760 --> 00:39:58.080]  這個也是一個金科玉論
[00:39:58.080 --> 00:39:59.440]  我們一起讀一次好嗎
[00:39:59.440 --> 00:40:01.120]  我親愛的弟兄們
[00:40:01.120 --> 00:40:03.080]  這是你們所知道的
[00:40:03.080 --> 00:40:05.640]  但你們各人要快快的聽
[00:40:05.640 --> 00:40:06.800]  慢慢說
[00:40:06.800 --> 00:40:08.400]  慢慢的動腦
[00:40:08.400 --> 00:40:09.760]  因爲人的怒氣
[00:40:09.760 --> 00:40:12.160]  並不成就神的意
[00:40:12.160 --> 00:40:13.560]  經文講得很清楚
[00:40:13.560 --> 00:40:16.280]  不過我們沒有很努力的去實踐
[00:40:16.280 --> 00:40:19.000]  事實上聽東西我們要快點聽
[00:40:19.000 --> 00:40:20.440]  因爲透過聽
[00:40:20.440 --> 00:40:22.840]  我們會明白到對方
[00:40:22.840 --> 00:40:25.400]  裏面究竟在講什麼信息
[00:40:25.400 --> 00:40:27.720]  但是當我要講的時候
[00:40:27.720 --> 00:40:30.320]  聖經爲什麼不是叫我們快快講呢
[00:40:30.320 --> 00:40:32.480]  聖經叫我們要慢慢講
[00:40:32.480 --> 00:40:34.200]  慢慢講的意思是什麼
[00:40:34.200 --> 00:40:35.960]  要我們講得清楚
[00:40:35.960 --> 00:40:37.640]  要我們講得明白
[00:40:37.640 --> 00:40:39.560]  爲什麼我們要慢慢講
[00:40:39.560 --> 00:40:42.960]  因爲我們已經不是隻顧着處理自己的怒氣
[00:40:42.960 --> 00:40:45.680]  你不能罵他的時候也會用嘴巴
[00:40:45.680 --> 00:40:49.040]  我們是要將我們要講的好意
[00:40:49.040 --> 00:40:50.600]  講得出來
[00:40:50.600 --> 00:40:52.360]  所以我們需要慢慢講
[00:40:52.360 --> 00:40:54.440]  以至他能夠聽得清楚
[00:40:54.440 --> 00:40:56.360]  然後最重要有一樣東西
[00:40:56.360 --> 00:40:58.160]  慢慢動腦
[00:40:58.160 --> 00:40:59.880]  不要讓你的怒氣
[00:40:59.880 --> 00:41:02.640]  將所有的好意都打差了
[00:41:02.640 --> 00:41:04.560]  對方是收不到的
[00:41:04.560 --> 00:41:05.680]  對於父親
[00:41:05.680 --> 00:41:07.800]  聖經要求很低的
[00:41:07.800 --> 00:41:10.240]  或者這麼說吧 聖經要求都很高的
[00:41:10.240 --> 00:41:11.280]  很難做的
[00:41:11.280 --> 00:41:12.720]  只是一句而已
[00:41:12.720 --> 00:41:13.880]  是什麼
[00:41:13.880 --> 00:41:16.320]  不要惹兒女的氣
[00:41:16.320 --> 00:41:18.240]  有很多人就說 搞錯啊
[00:41:18.240 --> 00:41:20.200]  他不要惹我的氣纔是真的
[00:41:20.200 --> 00:41:21.560]  現在是子女惹我的氣嘛
[00:41:21.560 --> 00:41:23.000]  爲什麼說我惹他的氣
[00:41:23.000 --> 00:41:23.960]  Sorry啊
[00:41:23.960 --> 00:41:26.360]  有多少是爸爸的 舉手好嗎
[00:41:26.360 --> 00:41:27.560]  旁邊那些跟他講一下
[00:41:27.560 --> 00:41:30.200]  提一提他 你是爸爸來的
[00:41:30.200 --> 00:41:31.840]  你是爸爸來的 OK
[00:41:31.840 --> 00:41:33.760]  你何必和兒子計較呢
[00:41:33.760 --> 00:41:35.080]  你大人嘛
[00:41:35.080 --> 00:41:36.880]  你叻點的嘛 你威點的嘛
[00:41:36.880 --> 00:41:39.680]  你學術高點的嘛 是不是 爸爸
[00:41:39.680 --> 00:41:41.800]  聖經看得起你
[00:41:41.800 --> 00:41:43.560]  所以他對你要求高
[00:41:43.560 --> 00:41:46.080]  他說你要不要惹兒女的氣
[00:41:46.080 --> 00:41:48.440]  因爲你有能力控制你的情緒
[00:41:48.440 --> 00:41:50.360]  你要幫助你的子女
[00:41:50.360 --> 00:41:52.360]  什麼叫不要惹兒女的氣呢
[00:41:52.360 --> 00:41:56.120]  兩字經文簡單地統合來說
[00:41:56.120 --> 00:41:58.760]  就是說我們和別人溝通的時候
[00:41:58.760 --> 00:42:03.560]  不要觸動對方的防衛機能
[00:42:03.560 --> 00:42:04.560]  意思是什麼
[00:42:04.560 --> 00:42:05.720]  用廣東話來說
[00:42:05.720 --> 00:42:08.680]  你不要讓他起槓啊
[00:42:08.680 --> 00:42:10.040]  你說什麼都好
[00:42:10.040 --> 00:42:12.840]  如果對方已經起槓的時候
[00:42:12.840 --> 00:42:14.240]  就什麼都收不了了
[00:42:14.240 --> 00:42:16.880]  這個狀態是拒絕接收的
[00:42:16.880 --> 00:42:18.640]  就正如我們那些保護網呢
[00:42:18.640 --> 00:42:19.600]  挑釁那些呢
[00:42:19.600 --> 00:42:21.400]  一開了保護網呢
[00:42:21.400 --> 00:42:24.800]  你轟炸機都炸不進去的了
[00:42:24.800 --> 00:42:26.640]  這個是我們的技巧來的
[00:42:26.640 --> 00:42:27.800]  因爲我們
[00:42:27.800 --> 00:42:29.800]  爸爸媽媽是我們尊敬的
[00:42:29.800 --> 00:42:32.080]  我們的子女也是我們心愛的
[00:42:32.080 --> 00:42:33.280]  就算我們說老公老婆
[00:42:33.280 --> 00:42:35.320]  我們都是彼此相愛的 是不是
[00:42:35.320 --> 00:42:36.640]  最親密的人
[00:42:36.640 --> 00:42:38.320]  我們要和他溝通的時候
[00:42:38.320 --> 00:42:40.320]  要注意一個很重要的東西
[00:42:40.320 --> 00:42:44.960]  就是不要觸動他的防衛機能
[00:42:44.960 --> 00:42:47.280]  當我們讓他起槓的時候
[00:42:47.280 --> 00:42:48.720]  是不適合溝通的
[00:42:48.720 --> 00:42:50.760]  因爲你說什麼都好呢
[00:42:50.760 --> 00:42:52.760]  其實他是聽不到的了
[00:42:52.760 --> 00:42:54.640]  人與人之間很奇怪
[00:42:54.640 --> 00:42:55.800]  我們大部分呢
[00:42:55.800 --> 00:42:58.760]  只會見到兩個個體的外表的行爲
[00:42:58.760 --> 00:42:59.720]  我們就覺得
[00:42:59.720 --> 00:43:00.840]  覺得他沒禮貌
[00:43:00.840 --> 00:43:02.040]  覺得他拼嘴
[00:43:02.040 --> 00:43:03.120]  覺得他丟地
[00:43:03.120 --> 00:43:04.680]  覺得他扮悶
[00:43:04.680 --> 00:43:06.560]  但是其實所有行爲背後呢
[00:43:06.560 --> 00:43:08.280]  他們都有他的情緒
[00:43:08.280 --> 00:43:10.200]  而爲什麼他會有這個情緒出現呢
[00:43:10.200 --> 00:43:11.800]  是因爲他有一些想法
[00:43:11.800 --> 00:43:12.960]  他覺得你罵他
[00:43:12.960 --> 00:43:14.120]  他就貶罪了
[00:43:14.120 --> 00:43:15.080]  他覺得你沒理由
[00:43:15.080 --> 00:43:16.320]  他就扮悶了
[00:43:16.320 --> 00:43:17.520]  他就踩你了
[00:43:17.520 --> 00:43:18.840]  你明白我的意思嗎
[00:43:18.840 --> 00:43:21.720]  所以當我們試一下嘗試
[00:43:21.720 --> 00:43:23.440]  不要只是看一個人的表現
[00:43:23.440 --> 00:43:25.760]  不要看這些子女的衰樣的時候
[00:43:25.760 --> 00:43:28.040]  試一下看看他裏面有什麼情緒
[00:43:28.040 --> 00:43:30.840]  再想一下爲什麼他們會有這種情緒呢
[00:43:30.840 --> 00:43:32.480]  他們在想什麼呢
[00:43:32.480 --> 00:43:34.400]  當我們看到他們在想什麼的時候
[00:43:34.400 --> 00:43:36.960]  再回望他們今天這樣的行爲呢
[00:43:36.960 --> 00:43:39.720]  我們的心空是會擴大一點的
[00:43:39.720 --> 00:43:40.960]  我們的兒童導師呢
[00:43:40.960 --> 00:43:43.400]  整天哭的都是這幾部曲子
[00:43:43.400 --> 00:43:44.440]  見到那些小朋友
[00:43:44.440 --> 00:43:45.400]  他們很差勁
[00:43:45.400 --> 00:43:47.520]  他們有很多很反叛的行爲
[00:43:47.520 --> 00:43:48.480]  很多家長都說
[00:43:48.480 --> 00:43:50.920]  我的兒子有沒有投訴的
[00:43:50.920 --> 00:43:54.080]  我們學校都投訴得很緊要的
[00:43:54.080 --> 00:43:55.360]  他們很擔心我們
[00:43:55.360 --> 00:43:57.240]  但通常一般來到我們兒童教會
