
[00:00:00.000 --> 00:00:03.120]  今天2月14日是情人節
[00:32:02.240 --> 00:32:04.240]  很簡單舉個例子,
[00:32:04.240 --> 00:32:06.240]  以下這張圖片都嚇死你,
[00:32:06.240 --> 00:32:08.240]  是在泰國機場拍的,
[00:32:08.240 --> 00:32:10.240]  以下一張圖片,
[00:32:10.240 --> 00:32:15.240]  有一個人去坐飛機,
[00:32:15.240 --> 00:32:18.240]  另外一張沒有打出來,
[00:32:18.240 --> 00:32:20.240]  那個人是一個少女來的,
[00:32:20.240 --> 00:32:21.240]  長頭髮,
[00:32:21.240 --> 00:32:23.240]  是挺漂亮的,
[00:32:23.240 --> 00:32:26.240]  她就坐在那裡在玩iPad,
[00:32:26.240 --> 00:32:28.240]  但不知道竟然可以將胸圍,
[00:32:28.240 --> 00:32:29.240]  將內褲放在那裡,
[00:32:29.240 --> 00:32:31.240]  你也是去吹乾它,
[00:32:31.240 --> 00:32:33.240]  我不知道是不是那一刻在酒店洗完,
[00:32:33.240 --> 00:32:35.240]  還是紅噹噹的,
[00:32:35.240 --> 00:32:36.240]  嚇死你,
[00:32:36.240 --> 00:32:37.240]  是中國人來的,
[00:32:37.240 --> 00:32:41.240]  被人查到是哪個旅行團的其中一份子,
[00:32:41.240 --> 00:32:43.240]  這個就是不作害羞的事,
[00:32:43.240 --> 00:32:45.240]  這些是什麼?
[00:32:45.240 --> 00:32:47.240]  害羞的事是醜怪,
[00:32:47.240 --> 00:32:48.240]  不合意的,
[00:32:48.240 --> 00:32:49.240]  這些事,
[00:32:49.240 --> 00:32:51.240]  怎麼可能有這些事發生呢?
[00:32:51.240 --> 00:32:52.240]  我跳下去,
[00:32:52.240 --> 00:32:53.240]  我怕嚇到別人,
[00:32:53.240 --> 00:32:54.240]  OK,
[00:32:54.240 --> 00:32:55.240]  跳到下面那個,
[00:32:55.240 --> 00:32:56.240]  我繼續會講的,
[00:32:56.240 --> 00:32:57.240]  但問題就是,
[00:32:57.240 --> 00:32:58.240]  今天真正的愛,
[00:32:58.240 --> 00:33:02.240]  是不會做一些令對方羞辱的事,
[00:33:02.240 --> 00:33:05.240]  如果引用到男女之間的愛的時候,
[00:33:05.240 --> 00:33:07.240]  要很小心,
[00:33:07.240 --> 00:33:08.240]  所以我很強調,
[00:33:08.240 --> 00:33:11.240]  你要來做一個清潔的行為,
[00:33:11.240 --> 00:33:13.240]  談女之間的談戀愛,
[00:33:13.240 --> 00:33:16.240]  不應該是有婚前的性行為,
[00:33:16.240 --> 00:33:18.240]  去愛對方,
[00:33:18.240 --> 00:33:19.240]  你想想,
[00:33:19.240 --> 00:33:21.240]  如果有婚前的性行為的時候,
[00:33:21.240 --> 00:33:23.240]  女的其實有時候會很擔心,
[00:33:23.240 --> 00:33:25.240]  會不會我懷孕呢?
[00:33:25.240 --> 00:33:27.240]  如果我未婚懷孕的時候,
[00:33:27.240 --> 00:33:29.240]  會引致什麼後果呢?
[00:33:29.240 --> 00:33:31.240]  就是那個孩子要不要呢?
[00:33:31.240 --> 00:33:32.240]  如果我要的時候,
[00:33:32.240 --> 00:33:35.240]  會不會匆匆的去成婚呢?
[00:33:35.240 --> 00:33:36.240]  或者別人知道的時候,
[00:33:36.240 --> 00:33:37.240]  別人會怎麼看我呢?
[00:33:37.240 --> 00:33:39.240]  影響我們教會生活,
[00:33:39.240 --> 00:33:40.240]  這個真正的愛,
[00:33:40.240 --> 00:33:42.240]  是要為對方著想,
[00:33:42.240 --> 00:33:44.240]  不作害羞的事,
[00:33:44.240 --> 00:33:45.240]  包括在這一方面,
[00:33:45.240 --> 00:33:46.240]  意思就是,
[00:33:46.240 --> 00:33:49.240]  我不會做一些不合意的事,
[00:33:49.240 --> 00:33:50.240]  接著,
[00:33:50.240 --> 00:33:53.240]  不求自己的益處,
[00:33:53.240 --> 00:33:54.240]  原來你的意思,
[00:33:54.240 --> 00:33:55.240]  不求自己的益處,
[00:33:55.240 --> 00:33:59.240]  就是我不會堅持我自己的意念,
[00:33:59.240 --> 00:34:01.240]  我不會只講求自己的權利,
[00:34:01.240 --> 00:34:04.240]  講求我自己應該得到的什麼,
[00:34:04.240 --> 00:34:06.240]  而是我樂意的,
[00:34:06.240 --> 00:34:08.240]  為了別人的緣故,
[00:34:08.240 --> 00:34:11.240]  而我放下我自己的權利,
[00:34:11.240 --> 00:34:14.240]  我甚至願意犧牲自己,
[00:34:14.240 --> 00:34:16.240]  來去成全別人,
[00:34:16.240 --> 00:34:18.240]  這個就是愛,
[00:34:18.240 --> 00:34:21.240]  愛是以別人的好處,
[00:34:21.240 --> 00:34:24.240]  作為優先的考慮點,
[00:34:24.240 --> 00:34:25.240]  我舉一個例子,
[00:34:25.240 --> 00:34:28.240]  愛原來不只是講權利,
[00:34:28.240 --> 00:34:29.240]  我曾經講過,
[00:34:29.240 --> 00:34:31.240]  有一個父母,
[00:34:31.240 --> 00:34:32.240]  可能他很辛苦的,
[00:34:32.240 --> 00:34:34.240]  但他去工作,
[00:34:34.240 --> 00:34:35.240]  下班回家的時候,
[00:34:35.240 --> 00:34:37.240]  很想看電視,
[00:34:37.240 --> 00:34:39.240]  當他開了電視機的時候,
[00:34:39.240 --> 00:34:40.240]  在讀小學,
[00:34:40.240 --> 00:34:41.240]  或者初中的孩子,
[00:34:41.240 --> 00:34:43.240]  於是受影響,
[00:34:43.240 --> 00:34:44.240]  他又會看一份,
[00:34:44.240 --> 00:34:45.240]  父母說,
[00:34:45.240 --> 00:34:47.240]  你讀書吧,
[00:34:47.240 --> 00:34:49.240]  考試了,
[00:34:49.240 --> 00:34:50.240]  看什麼,
[00:34:50.240 --> 00:34:53.240]  但是他仍然被這些東西吸引的時候,
[00:34:53.240 --> 00:34:55.240]  如果講權利,
[00:34:55.240 --> 00:34:56.240]  父母是絕對有權,
[00:34:56.240 --> 00:34:58.240]  因為做事做得很辛苦,
[00:34:58.240 --> 00:34:59.240]  電費是他付的,
[00:34:59.240 --> 00:35:00.240]  電視機是他買的,
[00:35:00.240 --> 00:35:02.240]  他要看這個電視,
[00:35:02.240 --> 00:35:04.240]  絕對不是一個菜,
[00:35:04.240 --> 00:35:07.240]  但可能愛錫自己的兒女的時候,
[00:35:07.240 --> 00:35:08.240]  他就算了,
[00:35:08.240 --> 00:35:09.240]  哎,
[00:35:09.240 --> 00:35:10.240]  臭小子,
[00:35:10.240 --> 00:35:11.240]  搞到我都看不下去,
[00:35:11.240 --> 00:35:12.240]  他就關掉電視機,
[00:35:12.240 --> 00:35:14.240]  或者他錄起來,
[00:35:14.240 --> 00:35:16.240]  就是因為要遷就他,
[00:35:16.240 --> 00:35:18.240]  特別是輔助軟弱的人,
[00:35:18.240 --> 00:35:22.240]  所以愛就是不求自己的益處,
[00:35:22.240 --> 00:35:25.240]  不是講求自己的權利,
[00:35:25.240 --> 00:35:27.240]  正如我上個星期,
[00:35:27.240 --> 00:35:29.240]  我當中一位姐妹,
[00:35:29.240 --> 00:35:32.240]  家人離開了世界,
[00:35:32.240 --> 00:35:34.240]  其實有兩個喪禮,
[00:35:34.240 --> 00:35:35.240]  一個我要出席,
[00:35:35.240 --> 00:35:36.240]  一個要負責的時候,
[00:35:36.240 --> 00:35:38.240]  最早期的時候,
[00:35:38.240 --> 00:35:41.240]  我都預了那天吃團年飯,
[00:35:41.240 --> 00:35:42.240]  和外家那邊,
[00:35:42.240 --> 00:35:44.240]  因為很多時候他們的團年飯,
[00:35:44.240 --> 00:35:46.240]  或者一些大型的聚會,
[00:35:46.240 --> 00:35:48.240]  那些家庭的聚會,
[00:35:48.240 --> 00:35:49.240]  多數是怎樣呢?
[00:35:49.240 --> 00:35:50.240]  多數是在星期六晚,
[00:35:50.240 --> 00:35:52.240]  因為其他的孩子小,
[00:35:52.240 --> 00:35:54.240]  所以星期六晚吃會好一點,
[00:35:54.240 --> 00:35:56.240]  星期天晚第二天要上學,
[00:35:56.240 --> 00:35:57.240]  第二天真的要遷就我,
[00:35:57.240 --> 00:35:59.240]  但是後來我說不行,
[00:35:59.240 --> 00:36:00.240]  侍奉緊要,
[00:36:00.240 --> 00:36:01.240]  於是怎樣?
[00:36:01.240 --> 00:36:02.240]  你就放棄,
[00:36:02.240 --> 00:36:03.240]  你不去講求,
[00:36:03.240 --> 00:36:05.240]  那我可以有權利,
[00:36:05.240 --> 00:36:07.240]  或者我叫別人來做,
[00:36:07.240 --> 00:36:09.240]  在侍奉裡面不是這樣,
[00:36:09.240 --> 00:36:12.240]  所以今天原來愛就是為你所愛的人,
[00:36:12.240 --> 00:36:14.240]  你願意來負上代價,
[00:36:14.240 --> 00:36:15.240]  是一個調查,
[00:36:15.240 --> 00:36:18.240]  很多父母就是死坑死底,
[00:36:18.240 --> 00:36:20.240]  就是供應自己的兒女,
[00:36:20.240 --> 00:36:22.240]  讓他們有很多的學習,
[00:36:22.240 --> 00:36:24.240]  但是自己節衣縮食,
[00:36:24.240 --> 00:36:26.240]  這個就是愛,
[00:36:26.240 --> 00:36:28.240]  愛就是不求自己的益處,
[00:36:28.240 --> 00:36:31.240]  好,然後就是不輕易發怒,
[00:36:31.240 --> 00:36:34.240]  不輕易發怒的意思是什麼呢?
[00:36:34.240 --> 00:36:37.240]  就是不容易受到刺激,
[00:36:37.240 --> 00:36:39.240]  你但是去發怒,
[00:36:39.240 --> 00:36:43.240]  這個和恆久忍耐是有很大的相連,
[00:36:43.240 --> 00:36:46.240]  有愛你就會忍耐,
[00:36:46.240 --> 00:36:48.240]  最簡單舉個例子,
[00:36:48.240 --> 00:36:49.240]  一個嬰兒,
[00:36:49.240 --> 00:36:51.240]  當他很小的時候,
[00:36:51.240 --> 00:36:54.240]  我和你說我要便便,
[00:36:54.240 --> 00:36:55.240]  這樣是沒有的,
[00:36:55.240 --> 00:36:58.240]  他弄一些附庸詞的時候,
[00:36:58.240 --> 00:36:59.240]  那你怎樣呢?
[00:36:59.240 --> 00:37:01.240]  就忍耐,
[00:37:01.240 --> 00:37:02.240]  不是的,
[00:37:02.240 --> 00:37:03.240]  父母就要怎樣?
[00:37:03.240 --> 00:37:04.240]  忍耐,
[00:37:04.240 --> 00:37:05.240]  因為他還是很年幼,
[00:37:05.240 --> 00:37:07.240]  他不懂得怎樣去表達,
[00:37:07.240 --> 00:37:10.240]  你要慢慢的去對待他,
[00:37:10.240 --> 00:37:12.240]  所以不輕易發怒,
[00:37:12.240 --> 00:37:14.240]  就是因為有愛的緣故,
[00:37:14.240 --> 00:37:17.240]  愛絕對不會掩飾自己的脾氣,
[00:37:17.240 --> 00:37:19.240]  將你真誠的感受流露出來,
[00:37:19.240 --> 00:37:23.240]  但是不是隨便的亂發脾氣,
[00:37:23.240 --> 00:37:25.240]  因為當你發怒的時候,
[00:37:25.240 --> 00:37:26.240]  對你自己,
[00:37:26.240 --> 00:37:28.240]  對別人都沒有好處,
[00:37:28.240 --> 00:37:30.240]  因為當你一發怒的時候,
[00:37:30.240 --> 00:37:31.240]  很真誠的說,
[00:37:31.240 --> 00:37:32.240]  你會粗聲粗氣,
[00:37:32.240 --> 00:37:35.240]  甚至有時候在動怒底下,
[00:37:35.240 --> 00:37:36.240]  你說一些話,
[00:37:36.240 --> 00:37:39.240]  是失去了應有的禮儀,
[00:37:39.240 --> 00:37:42.240]  可能有一些不好聽的話,
[00:37:42.240 --> 00:37:43.240]  就會說出來,
[00:37:43.240 --> 00:37:45.240]  但這些說出來的話,
[00:37:45.240 --> 00:37:47.240]  就可能傷了對方的心,
[00:37:47.240 --> 00:37:49.240]  所以要很小心,
[00:37:49.240 --> 00:37:51.240]  更加一個危險,
[00:37:51.240 --> 00:37:53.240]  就是我們在聖怒底下,
[00:37:53.240 --> 00:37:58.240]  我們較為少冷靜去分析那些問題,
[00:37:58.240 --> 00:38:02.240]  所以愛是不輕易發怒,
[00:38:02.240 --> 00:38:04.240]  神自己都不斷的宣告,
[00:38:04.240 --> 00:38:06.240]  神是一個不輕易發怒的神,
[00:38:06.240 --> 00:38:10.240]  我們一齊來讀《春海及記》第34章第6節,
[00:38:10.240 --> 00:38:11.240]  我們一齊來讀出,
[00:38:11.240 --> 00:38:14.240]  「耶和華在他面前宣告說,
[00:38:14.240 --> 00:38:18.240]  耶和華,耶和華,是有憐憫又恩典的神,
[00:38:18.240 --> 00:38:20.240]  不輕易發怒,
[00:38:20.240 --> 00:38:23.240]  且有豐盛的慈愛和誠實。」
[00:38:23.240 --> 00:38:25.240]  這裡很清楚說到,
[00:38:25.240 --> 00:38:27.240]  神是一個不輕易發怒的神,
[00:38:27.240 --> 00:38:30.240]  雖然我們來犯很多錯的事,
[00:38:30.240 --> 00:38:32.240]  祂都忍耐等候我們,
[00:38:32.240 --> 00:38:34.240]  有豐盛的慈愛,
[00:38:34.240 --> 00:38:37.240]  所以今天當我們有愛的時候,
[00:38:37.240 --> 00:38:41.240]  我們就容易遵守不輕易發怒這個真理,
[00:38:41.240 --> 00:38:45.240]  另一方面就是不計算人的惡,
[00:38:45.240 --> 00:38:48.240]  計算就是記錄下來的意思,
[00:38:48.240 --> 00:38:50.240]  但是今天往往很多時候,
[00:38:50.240 --> 00:38:52.240]  人就會將對方所犯的錯,
[00:38:52.240 --> 00:38:55.240]  記下在心裡面,
[00:38:55.240 --> 00:38:57.240]  在適當的時間裡面,
[00:38:57.240 --> 00:39:00.240]  就會提出來去反擊,
[00:39:00.240 --> 00:39:02.240]  去責備,
[00:39:02.240 --> 00:39:04.240]  甚至指控對方,
[00:39:04.240 --> 00:39:07.240]  但是真正的愛是如果對方犯了錯,
[00:39:07.240 --> 00:39:09.240]  而他已經悔改了,
[00:39:09.240 --> 00:39:11.240]  他已經承認了這個錯誤的時候,
[00:39:11.240 --> 00:39:13.240]  就不再去計算,
[00:39:13.240 --> 00:39:15.240]  不再記在心中,
[00:39:15.240 --> 00:39:18.240]  真的將它來帶去忘記,
[00:39:18.240 --> 00:39:20.240]  絕對不會舊事重提,
[00:39:20.240 --> 00:39:22.240]  但是有時候我覺得人比神更厲害,
[00:39:22.240 --> 00:39:25.240]  特別有時候人的腦子裡面不知道有多少GB,
[00:39:25.240 --> 00:39:27.240]  現在好像叫TB,
[00:39:27.240 --> 00:39:29.240]  是不是這樣,
[00:39:29.240 --> 00:39:31.240]  不知道有多少個TB,
[00:39:31.240 --> 00:39:32.240]  不是閉路的那些,
[00:39:32.240 --> 00:39:37.240]  是另外一個記憶比記憶更加厲害,
[00:39:37.240 --> 00:39:41.240]  有時候我們的儲存量是很厲害,
[00:39:41.240 --> 00:39:43.240]  但是我們的神是善忘的,
[00:39:43.240 --> 00:39:45.240]  我們一起來讀,
[00:39:45.240 --> 00:39:48.240]  尼加書第七章十八、十九兩節,
[00:39:48.240 --> 00:39:49.240]  我們一起來讀,
[00:40:07.240 --> 00:40:13.240]  這段經文是我聖經裡面最喜歡的其中一節經文,
[00:40:13.240 --> 00:40:14.240]  為什麼呢?
[00:40:14.240 --> 00:40:17.240]  可能神不會永遠的懷怒,
[00:40:17.240 --> 00:40:19.240]  他還要喜愛私恩,
[00:40:19.240 --> 00:40:23.240]  他還要將我們的罪業投於心海之中,
[00:40:23.240 --> 00:40:24.240]  不再紀念,
[00:40:24.240 --> 00:40:26.240]  意思就是說我們犯了罪的時候,
[00:40:26.240 --> 00:40:27.240]  我們在神面前認罪,
[00:40:27.240 --> 00:40:29.240]  神就會完全的忘記,
[00:40:29.240 --> 00:40:31.240]  不會舊事重提,
[00:40:31.240 --> 00:40:33.240]  正如彼得三次不認主,
[00:40:33.240 --> 00:40:36.240]  耶穌一早已經說了彼得會不認他的,
[00:40:36.240 --> 00:40:38.240]  但是耶穌復活之後有沒有跟彼得說?
[00:40:38.240 --> 00:40:39.240]  是不是?
[00:40:39.240 --> 00:40:41.240]  我已經說了你壞了,
[00:40:41.240 --> 00:40:42.240]  你壞了就沒有聲音出了,
[00:40:42.240 --> 00:40:43.240]  沒有啊,
[00:40:43.240 --> 00:40:45.240]  完全沒有提這件事,
[00:40:45.240 --> 00:40:47.240]  這個愛就是體諒,
[00:40:47.240 --> 00:40:49.240]  所以弟兄姊妹,
[00:40:49.240 --> 00:40:51.240]  今天特別是男女或者夫婦之間,
[00:40:51.240 --> 00:40:53.240]  如果對方一定會有犯錯,
[00:40:53.240 --> 00:40:55.240]  如果他真心悔改的時候,
[00:40:55.240 --> 00:40:57.240]  不要再去看了,
[00:40:57.240 --> 00:40:59.240]  罵完一次或者兩次就夠了,
[00:40:59.240 --> 00:41:02.240]  不要隔了一段時間又出來說,
[00:41:02.240 --> 00:41:07.240]  這樣的時候你只會迫使對方有什麼事都不敢告訴你,
[00:41:07.240 --> 00:41:09.240]  因為原來告訴你,
[00:41:09.240 --> 00:41:11.240]  是一輩子都甩不掉的,
[00:41:11.240 --> 00:41:14.240]  這個就坐是會來去前去一輩子的,
[00:41:14.240 --> 00:41:15.240]  他寧願被你揭發,
[00:41:15.240 --> 00:41:16.240]  好過自我供出,
[00:41:16.240 --> 00:41:18.240]  你明白我的意思嗎?
[00:41:18.240 --> 00:41:19.240]  遲早都死,
[00:41:19.240 --> 00:41:21.240]  他寧願沒有死得這麼慘,
[00:41:21.240 --> 00:41:24.240]  所以今天如果我們能夠學習到,
[00:41:24.240 --> 00:41:26.240]  不計算人的惡的時候,
[00:41:26.240 --> 00:41:28.240]  因為有這份的愛的時候,
[00:41:28.240 --> 00:41:30.240]  這份的愛可以長久,
[00:41:30.240 --> 00:41:34.240]  最後不喜歡不疑,
[00:41:34.240 --> 00:41:36.240]  這個是雙重的否定,
[00:41:36.240 --> 00:41:37.240]  即是正面的,
[00:41:37.240 --> 00:41:40.240]  意思就是喜歡真理,
[00:41:40.240 --> 00:41:41.240]  不喜歡不疑,
[00:41:41.240 --> 00:41:42.240]  只喜歡真理,
[00:41:42.240 --> 00:41:45.240]  所以記住愛不是一切,
[00:41:45.240 --> 00:41:47.240]  很多人用愛做一個藉口,
[00:41:47.240 --> 00:41:48.240]  拍裸照,
[00:41:48.240 --> 00:41:49.240]  就是愛,
[00:41:49.240 --> 00:41:52.240]  我們留下這個美好的回憶,
[00:41:52.240 --> 00:41:54.240]  可能要在未婚的時候發生關係,
[00:41:54.240 --> 00:41:56.240]  這個是愛的表達,
[00:41:56.240 --> 00:41:57.240]  錯誤的,
[00:41:57.240 --> 00:41:59.240]  因為愛是有真理規範,
[00:41:59.240 --> 00:42:02.240]  如果沒有真理規範的愛,
[00:42:02.240 --> 00:42:04.240]  只是一個放縱,
[00:42:04.240 --> 00:42:05.240]  很危險,
[00:42:05.240 --> 00:42:07.240]  我經常都引用這一段的事,
[00:42:07.240 --> 00:42:09.240]  有一個救護員,
[00:42:09.240 --> 00:42:12.240]  這個救護員的質素是超級低的,
[00:42:12.240 --> 00:42:14.240]  他某個程度很偉大,
[00:42:14.240 --> 00:42:17.240]  他有佈局殺死自己的太太,
[00:42:17.240 --> 00:42:19.240]  他早上七點出去跑步,
[00:42:19.240 --> 00:42:20.240]  回家的時候,
[00:42:20.240 --> 00:42:22.240]  家裡被人撬開了門,
[00:42:22.240 --> 00:42:24.240]  太太被人捏死了,
[00:42:24.240 --> 00:42:25.240]  因為搶了東西,
[00:42:25.240 --> 00:42:27.240]  但結果不用兩天就被人拘捕了,
[00:42:27.240 --> 00:42:29.240]  為什麼呢?
[00:42:29.240 --> 00:42:30.240]  原來驗屍報告,
[00:42:30.240 --> 00:42:32.240]  他的太太在半夜兩點鐘死了,
[00:42:32.240 --> 00:42:33.240]  他是救護員,
[00:42:33.240 --> 00:42:35.240]  連這些基本常識他都不知道,
[00:42:35.240 --> 00:42:36.240]  有沒有看CSI,
[00:42:36.240 --> 00:42:38.240]  或者刑事偵緝檔案,
[00:42:38.240 --> 00:42:40.240]  所以水平是很低,
[00:42:40.240 --> 00:42:41.240]  後來被人發現了什麼呢?
[00:42:41.240 --> 00:42:42.240]  下面那一張就看到,
[00:42:42.240 --> 00:42:45.240]  原來他愛上了國內一個妓女,
[00:42:45.240 --> 00:42:48.240]  他明知道這個妓女不是愛他,
[00:42:48.240 --> 00:42:49.240]  只是喜歡他的錢,
[00:42:49.240 --> 00:42:50.240]  他還情話綿綿說,
[00:42:50.240 --> 00:42:52.240]  我明知道你不愛我,
[00:42:52.240 --> 00:42:54.240]  但我還是很不甘心,
[00:42:54.240 --> 00:42:55.240]  他要怎樣呢?
[00:42:55.240 --> 00:42:57.240]  就是殺自己的太太,
[00:42:57.240 --> 00:42:58.240]  拿一百萬的保險金,
[00:42:58.240 --> 00:43:00.240]  去滿足一個人盡可呼,
[00:43:00.240 --> 00:43:02.240]  不被人愛的妓女,
[00:43:02.240 --> 00:43:04.240]  是不是很偉大?
[00:43:04.240 --> 00:43:06.240]  但問題是沒有了真理的規範,
[00:43:06.240 --> 00:43:09.240]  他犯了姦淫和殺人,
[00:43:09.240 --> 00:43:12.240]  他太太和他至少有十八年的感情,
[00:43:12.240 --> 00:43:14.240]  因為他大兒子已經十七歲,
[00:43:14.240 --> 00:43:17.240]  所以今天愛不是一切,
[00:43:17.240 --> 00:43:19.240]  愛不可以成為一個藉口,
[00:43:19.240 --> 00:43:21.240]  愛是有真理規範,
[00:43:21.240 --> 00:43:22.240]  不喜歡不義,
[00:43:22.240 --> 00:43:23.240]  只喜歡真理,
[00:43:23.240 --> 00:43:25.240]  最後第三部分,
[00:43:25.240 --> 00:43:29.240]  保羅就從這八個不思裡面,
[00:43:29.240 --> 00:43:33.240]  然後再引入正面的教導,
[00:43:33.240 --> 00:43:37.240]  就用了四個凡是作為結束,
[00:43:37.240 --> 00:43:38.240]  我們一起來讀,
[00:43:38.240 --> 00:43:40.240]  凡是包容,
[00:43:40.240 --> 00:43:41.240]  凡是相信,
[00:43:41.240 --> 00:43:43.240]  凡是盼望,
[00:43:43.240 --> 00:43:45.240]  凡是忍耐,
[00:43:45.240 --> 00:43:48.240]  這裡很清楚說凡是包容,
[00:43:48.240 --> 00:43:52.240]  包容的意思就是遮蓋的意思,
[00:43:52.240 --> 00:43:55.240]  就好像一輛電單車,
[00:43:55.240 --> 00:43:56.240]  在街上停泊的時候,
[00:43:56.240 --> 00:44:00.240]  有一塊大帆布遮蓋著電單車,
[00:44:00.240 --> 00:44:04.240]  免得電單車被風吹雨打,
[00:44:04.240 --> 00:44:07.240]  意思就是有保護的意思,
[00:44:07.240 --> 00:44:09.240]  原來在愛裡面,
[00:44:09.240 --> 00:44:13.240]  你愛一個人絕對不會揭露對方,
[00:44:13.240 --> 00:44:15.240]  經常所犯的錯,
[00:44:15.240 --> 00:44:18.240]  你周圍去揚他出來,
[00:44:18.240 --> 00:44:21.240]  只要你憎恨對方的時候,
[00:44:21.240 --> 00:44:22.240]  就不會做這件事,
[00:44:22.240 --> 00:44:24.240]  所以每次蘋果日有什麼錯的時候,
[00:44:24.240 --> 00:44:29.240]  東方就用一版報紙去數過去犯的錯,
[00:44:29.240 --> 00:44:32.240]  因為敵對勢力,
[00:44:32.240 --> 00:44:33.240]  但你愛的時候,
[00:44:33.240 --> 00:44:35.240]  你不會揭別人的瘡疤,
[00:44:35.240 --> 00:44:37.240]  特別周圍去宣揚,
[00:44:37.240 --> 00:44:38.240]  但請你記住,
[00:44:38.240 --> 00:44:41.240]  包容絕對不是縱容,
[00:44:41.240 --> 00:44:45.240]  這個包容不是對方犯錯,
[00:44:45.240 --> 00:44:47.240]  我們保持沉默,
[00:44:47.240 --> 00:44:49.240]  我會發出愛的指正,
[00:44:49.240 --> 00:44:50.240]  提醒,
[00:44:50.240 --> 00:44:51.240]  規勸,
[00:44:51.240 --> 00:44:54.240]  希望他回到正途裡面,
[00:44:54.240 --> 00:44:58.240]  而這個包容包含了體諒和體恤,
[00:44:58.240 --> 00:45:00.240]  但不要忘記,
[00:45:00.240 --> 00:45:02.240]  容忍不是姑息,
[00:45:02.240 --> 00:45:04.240]  而且是有限度,
[00:45:04.240 --> 00:45:06.240]  不是永久,
[00:45:06.240 --> 00:45:08.240]  神對我們都是一樣,
[00:45:08.240 --> 00:45:10.240]  因為恩典都會完結,
[00:45:10.240 --> 00:45:11.240]  給很多機會,
[00:45:11.240 --> 00:45:13.240]  你都不去改變的時候,
[00:45:13.240 --> 00:45:15.240]  就會面對這個審判,
[00:45:15.240 --> 00:45:19.240]  所以仁慈必定是需要賦予智慧,
[00:45:19.240 --> 00:45:21.240]  和堅毅,
[00:45:21.240 --> 00:45:22.240]  沒有了智慧,
[00:45:22.240 --> 00:45:24.240]  單有同情,
[00:45:24.240 --> 00:45:27.240]  這個容忍不能幫助別人,
[00:45:27.240 --> 00:45:28.240]  凡事包容,
[00:45:28.240 --> 00:45:31.240]  凡事相信,
[00:45:31.240 --> 00:45:33.240]  凡事相信,
[00:45:33.240 --> 00:45:34.240]  有時候很難,
[00:45:34.240 --> 00:45:37.240]  怎麼信得過?
[00:45:37.240 --> 00:45:39.240]  其實這個凡事相信,
[00:45:39.240 --> 00:45:42.240]  特別是指我們對神的信任,
[00:45:42.240 --> 00:45:44.240]  如果我經歷到神的愛,
[00:45:44.240 --> 00:45:46.240]  縱使現在陷入一個困境當中,
[00:45:46.240 --> 00:45:48.240]  我仍然相信神是保守,
[00:45:48.240 --> 00:45:50.240]  在這個困境中,
[00:45:50.240 --> 00:45:52.240]  祂是在磨練我,
[00:45:52.240 --> 00:45:54.240]  今天,
[00:45:54.240 --> 00:45:56.240]  有時候我真的不明白,
[00:45:56.240 --> 00:45:57.240]  正如我說,
[00:45:57.240 --> 00:46:00.240]  大家看到那個日本人被殺的時候,
[00:46:00.240 --> 00:46:02.240]  你知道那個日本人是一個基督徒,
[00:46:02.240 --> 00:46:04.240]  是很有使命感,
[00:46:04.240 --> 00:46:07.240]  很有毀身,
[00:46:07.240 --> 00:46:10.240]  他曾經去過探訪車臣,
[00:46:10.240 --> 00:46:12.240]  去過阿富汗,
[00:46:12.240 --> 00:46:14.240]  去報道一些不為人知的事,
[00:46:14.240 --> 00:46:17.240]  他在去年九月的時候,
[00:46:17.240 --> 00:46:19.240]  去敘利亞這個地方,
[00:46:19.240 --> 00:46:21.240]  但當時他的女兒,
[00:46:21.240 --> 00:46:23.240]  剛出生三個月,
[00:46:23.240 --> 00:46:25.240]  我有時候問神,
[00:46:25.240 --> 00:46:27.240]  為什麼一個這麼好的基督徒,
[00:46:27.240 --> 00:46:29.240]  竟然會被殺呢?
[00:46:29.240 --> 00:46:31.240]  我們不是很明白,
[00:46:31.240 --> 00:46:34.240]  但我們仍然相信神是掌管一切,
[00:46:34.240 --> 00:46:35.240]  但透過這些事,
[00:46:35.240 --> 00:46:38.240]  是更加比以前更加轟動,
[00:46:38.240 --> 00:46:40.240]  於是那些人會怎樣?
[00:46:40.240 --> 00:46:42.240]  我對這裡的所謂伊斯蘭國,
[00:46:42.240 --> 00:46:44.240]  其實不是一個國家,
[00:46:44.240 --> 00:46:45.240]  有那個了解,
[00:46:45.240 --> 00:46:47.240]  於是更多人要團結,
[00:46:47.240 --> 00:46:48.240]  來譴責,
[00:46:48.240 --> 00:46:50.240]  要剿滅他們,
[00:46:50.240 --> 00:46:52.240]  所以當原來愛就是我們相信,
[00:46:52.240 --> 00:46:54.240]  我們信得過我們的神,
[00:46:54.240 --> 00:46:55.240]  同樣當你愛一個人的時候,
[00:46:55.240 --> 00:46:57.240]  你不會去騙他,
[00:46:57.240 --> 00:46:59.240]  特別我們不要忘記,
[00:46:59.240 --> 00:47:01.240]  教會裡面我們是互為肢體,
[00:47:01.240 --> 00:47:03.240]  我們一起來讀《已不鎖書》第四章,
[00:47:03.240 --> 00:47:05.240]  第25節我們一起來讀,
[00:47:05.240 --> 00:47:08.240]  所以你們要堅決通熱,
[00:47:08.240 --> 00:47:10.240]  各人與鄰舍說實話,
