
[00:00:00.000 --> 00:00:02.800]  前一個星期 依蓮在這裡說
[00:30:23.800 --> 00:30:25.800]  現在等著仇敵
[00:30:25.800 --> 00:30:27.800]  放在他的腳下
[00:30:27.800 --> 00:30:28.800]  現在我們要做的是什麼呢?
[00:30:28.800 --> 00:30:30.800]  就是要見證這個島
[00:30:30.800 --> 00:30:32.800]  見證包括了你的說話
[00:30:32.800 --> 00:30:33.800]  你的生命
[00:30:33.800 --> 00:30:34.800]  你的言語
[00:30:34.800 --> 00:30:35.800]  要見證它
[00:30:35.800 --> 00:30:36.800]  甚至去到一個
[00:30:36.800 --> 00:30:39.800]  不愛惜自己生命的地步
[00:30:39.800 --> 00:30:41.800]  其實要求是很高的
[00:30:41.800 --> 00:30:43.800]  但是其實我們要做的事
[00:30:43.800 --> 00:30:45.800]  就是要見證它
[00:30:45.800 --> 00:30:47.800]  一種忠誠到底的力量
[00:30:47.800 --> 00:30:48.800]  當日的世界
[00:30:48.800 --> 00:30:49.800]  當日的教會
[00:30:49.800 --> 00:30:51.800]  就是在面對這種挑戰
[00:30:51.800 --> 00:30:53.800]  因為他們要被迫害
[00:30:53.800 --> 00:30:55.800]  被抓去坐牢
[00:30:55.800 --> 00:30:56.800]  甚至要殉道
[00:30:56.800 --> 00:30:59.800]  因為他們很多人不願意去拜皇帝
[00:30:59.800 --> 00:31:03.800]  但是他們就要面對這種挑戰
[00:31:03.800 --> 00:31:05.800]  他們不想參與在社會上的
[00:31:05.800 --> 00:31:08.800]  很多禮俗的儀式
[00:31:08.800 --> 00:31:11.800]  因為那些參雜了很多偶像的崇拜
[00:31:11.800 --> 00:31:13.800]  或者敬拜皇帝的儀式
[00:31:13.800 --> 00:31:14.800]  他們不想參與
[00:31:14.800 --> 00:31:16.800]  不想參與的結果就是
[00:31:16.800 --> 00:31:19.800]  他們生活都受到很多挑戰和影響
[00:31:19.800 --> 00:31:21.800]  在第十三宗那裡說
[00:31:21.800 --> 00:31:23.800]  那些人不讓買賣
[00:31:23.800 --> 00:31:26.800]  就是在說經濟上的那種封鎖
[00:31:26.800 --> 00:31:28.800]  就是在說這種力量
[00:31:28.800 --> 00:31:30.800]  仍然是要見證的
[00:31:30.800 --> 00:31:32.800]  見證這個道
[00:31:32.800 --> 00:31:35.800]  我覺得我昨天預備的時候
[00:31:35.800 --> 00:31:37.800]  我就看了一個新聞
[00:31:37.800 --> 00:31:39.800]  可能不是很多人有懷疑
[00:31:39.800 --> 00:31:41.800]  在今年的年頭
[00:31:41.800 --> 00:31:43.800]  在尼日利亞
[00:31:43.800 --> 00:31:44.800]  非洲幾個國家裡面
[00:31:44.800 --> 00:31:46.800]  有一個基督徒的領袖
[00:31:46.800 --> 00:31:49.800]  被殺、斬頭
[00:31:49.800 --> 00:31:54.800]  當然都是和當地的伊斯蘭勢力有關
[00:31:54.800 --> 00:31:59.800]  結果引起整個尼日利亞的教會群體起來
[00:31:59.800 --> 00:32:00.800]  他們很少這樣做的
[00:32:00.800 --> 00:32:02.800]  遊行過百萬的人上街
[00:32:02.800 --> 00:32:03.800]  要政府做事
[00:32:03.800 --> 00:32:06.800]  不可以任由他冤枉地死
[00:32:06.800 --> 00:32:07.800]  其實看世界各地
[00:32:07.800 --> 00:32:12.800]  到今時今日仍然是有很多這些事情的發生
[00:32:12.800 --> 00:32:13.800]  我想說的就是
[00:32:13.800 --> 00:32:15.800]  這個就是對我們今天的挑戰
[00:32:15.800 --> 00:32:18.800]  怎樣去見證這個道呢?
[00:32:18.800 --> 00:32:20.800]  你的生命、我們的說話、我們的行為
[00:32:20.800 --> 00:32:22.800]  怎樣去見證這個道呢?
[00:32:22.800 --> 00:32:25.800]  去到不愛惜性命的地步
[00:32:25.800 --> 00:32:28.800]  我不是要求大家殉道
[00:32:28.800 --> 00:32:31.800]  如果主給你有這麼強的恩賜
[00:32:31.800 --> 00:32:34.800]  我也祝福你的
[00:32:34.800 --> 00:32:38.800]  但我想殉道只可以用一次
[00:32:38.800 --> 00:32:41.800]  用完就沒有了
[00:32:41.800 --> 00:32:45.800]  怎樣可以殉一點道、殉一點小道呢?
[00:32:45.800 --> 00:32:49.800]  面對自己生命裡面的一些不行的事
[00:32:49.800 --> 00:32:52.800]  為了要見證這個道的緣故
[00:32:52.800 --> 00:32:55.800]  努力地去克服
[00:32:55.800 --> 00:32:58.800]  靠著神、靠著主的力量的緣故
[00:32:58.800 --> 00:33:04.800]  我想分享一件有點語無倫次的事
[00:33:04.800 --> 00:33:09.800]  這段日子教會都收集了很多口罩
[00:33:09.800 --> 00:33:12.800]  派給有需要的人、街坊
[00:33:12.800 --> 00:33:16.800]  小君其實是一個很善於關心別人的人
[00:33:16.800 --> 00:33:19.800]  所以她在她的口袋裡經常會帶著一些口罩
[00:33:19.800 --> 00:33:22.800]  她見到某某婆婆、某某某人有需要的時候
[00:33:22.800 --> 00:33:24.800]  她會問他有沒有夠不夠
[00:33:24.800 --> 00:33:26.800]  不夠我給你一些
[00:33:26.800 --> 00:33:29.800]  一袋子可能三個、五個、七個之類的
[00:33:29.800 --> 00:33:31.800]  見到她這樣做其實我很羨慕
[00:33:31.800 --> 00:33:32.800]  其實都挺好的
[00:33:32.800 --> 00:33:33.800]  那些人拿去之後
[00:33:33.800 --> 00:33:34.800]  說不用的、不用的
[00:33:34.800 --> 00:33:36.800]  拿去之後就很開心地笑
[00:33:36.800 --> 00:33:38.800]  知道其實她真的有需要
[00:33:38.800 --> 00:33:40.800]  我就想不如我做一下
[00:33:40.800 --> 00:33:43.800]  於是我就帶了三個口罩
[00:33:43.800 --> 00:33:44.800]  即是那些獨立包裝的
[00:33:44.800 --> 00:33:45.800]  放在口袋裡
[00:33:45.800 --> 00:33:47.800]  因為我想想
[00:33:47.800 --> 00:33:49.800]  我知道每一次我回來曼迪的時候
[00:33:49.800 --> 00:33:51.800]  我都會走一段路去搭巴士
[00:33:51.800 --> 00:33:53.800]  我在路上某些時間
[00:33:53.800 --> 00:33:54.800]  早上某些時間
[00:33:54.800 --> 00:34:00.800]  總會見到兩三個食環署的職工在掃街
[00:34:00.800 --> 00:34:01.800]  我覺得給他們都挺好的
[00:34:01.800 --> 00:34:03.800]  他們應該有需要的
[00:34:03.800 --> 00:34:05.800]  我星期二回來教會
[00:34:05.800 --> 00:34:08.800]  那招我都帶在身上了
[00:34:08.800 --> 00:34:10.800]  我發覺其實對我來說
[00:34:10.800 --> 00:34:12.800]  是很不容易的
[00:34:12.800 --> 00:34:17.800]  我打算去某條街
[00:34:17.800 --> 00:34:18.800]  我大概知道某個位置
[00:34:18.800 --> 00:34:21.800]  應該那裡會有人在那裡掃地
[00:34:21.800 --> 00:34:22.800]  我打算去那個位置
[00:34:22.800 --> 00:34:24.800]  見到他就可以給他
[00:34:24.800 --> 00:34:25.800]  誰知道一出門口
[00:34:25.800 --> 00:34:28.800]  一過馬路就見到一個
[00:34:28.800 --> 00:34:30.800]  我心想怎麼這麼快就見到他
[00:34:30.800 --> 00:34:32.800]  接著我的腳就不停地走
[00:34:32.800 --> 00:34:35.800]  因為一趟車都要趕時間
[00:34:35.800 --> 00:34:36.800]  他不給他好呢
[00:34:36.800 --> 00:34:38.800]  他會不會不要呢
[00:34:38.800 --> 00:34:39.800]  誰知道再想一想
[00:34:39.800 --> 00:34:40.800]  其實已經過了他
[00:34:40.800 --> 00:34:42.800]  沒有準備之下已經過了
[00:34:42.800 --> 00:34:44.800]  好像有點
[00:34:44.800 --> 00:34:46.800]  我知道我裡面有個困難
[00:34:46.800 --> 00:34:49.800]  就是那些猶豫
[00:34:49.800 --> 00:34:51.800]  尷尬的那些心情影響到我
[00:34:51.800 --> 00:34:52.800]  給他
[00:34:52.800 --> 00:34:53.800]  如果他說不用了
[00:34:53.800 --> 00:34:56.800]  好像很尷尬
[00:34:56.800 --> 00:34:59.800]  這個是我要對付的東西
[00:34:59.800 --> 00:35:01.800]  接著到下面
[00:35:01.800 --> 00:35:02.800]  我心想不要緊
[00:35:02.800 --> 00:35:03.800]  等一下會見到一個
[00:35:03.800 --> 00:35:04.800]  我知道那個位置有
[00:35:04.800 --> 00:35:06.800]  走到下面那個位置
[00:35:06.800 --> 00:35:07.800]  去到那裡
[00:35:07.800 --> 00:35:10.800]  誰知道發覺見到他
[00:35:10.800 --> 00:35:12.800]  他在對面
[00:35:12.800 --> 00:35:14.800]  馬路在這邊走
[00:35:14.800 --> 00:35:16.800]  見到他在那邊
[00:35:16.800 --> 00:35:18.800]  離遠那邊掃地
[00:35:18.800 --> 00:35:21.800]  想一想好像很尷尬
[00:35:21.800 --> 00:35:22.800]  故意走回轉頭
[00:35:22.800 --> 00:35:23.800]  走到對面給他
[00:35:23.800 --> 00:35:24.800]  不是那麼順便
[00:35:24.800 --> 00:35:26.800]  好像有點奇怪
[00:35:26.800 --> 00:35:28.800]  想一想腳就走了
[00:35:28.800 --> 00:35:30.800]  就去了
[00:35:30.800 --> 00:35:31.800]  接著去到
[00:35:31.800 --> 00:35:32.800]  近車站那個位置
[00:35:32.800 --> 00:35:33.800]  過馬路
[00:35:33.800 --> 00:35:34.800]  接著到巴士站
[00:35:34.800 --> 00:35:36.800]  又見到有三個
[00:35:36.800 --> 00:35:37.800]  三個
[00:35:37.800 --> 00:35:39.800]  想一想三個在這裏
[00:35:39.800 --> 00:35:40.800]  兩個在這裏
[00:35:40.800 --> 00:35:41.800]  一個掃地
[00:35:41.800 --> 00:35:42.800]  一個在那裏掃地
[00:35:42.800 --> 00:35:43.800]  另一個在那裏
[00:35:43.800 --> 00:35:44.800]  在弄別的東西
[00:35:44.800 --> 00:35:45.800]  多好啊
[00:35:45.800 --> 00:35:46.800]  三個多好啊
[00:35:46.800 --> 00:35:47.800]  一想一想
[00:35:47.800 --> 00:35:48.800]  不是啊
[00:35:48.800 --> 00:35:49.800]  這次出門的時候
[00:35:49.800 --> 00:35:51.800]  好像帶了兩個
[00:35:51.800 --> 00:35:54.800]  給他們
[00:35:54.800 --> 00:35:55.800]  那他們怎麼辦呢
[00:35:55.800 --> 00:35:56.800]  他們就有點
[00:35:56.800 --> 00:35:57.800]  不知道怎麼辦
[00:35:57.800 --> 00:35:58.800]  誰要呢
[00:35:58.800 --> 00:35:59.800]  一想
[00:35:59.800 --> 00:36:00.800]  腳就不平了
[00:36:00.800 --> 00:36:02.800]  接著過馬路
[00:36:02.800 --> 00:36:03.800]  不行
[00:36:03.800 --> 00:36:04.800]  先找找
[00:36:04.800 --> 00:36:05.800]  掀開袋子
[00:36:05.800 --> 00:36:06.800]  不是真的三個
[00:36:06.800 --> 00:36:08.800]  還要掀開袋子
[00:36:08.800 --> 00:36:09.800]  他們
[00:36:09.800 --> 00:36:11.800]  有一個已經不在了
[00:36:11.800 --> 00:36:13.800]  想一想
[00:36:13.800 --> 00:36:14.800]  那怎麼辦呢
[00:36:14.800 --> 00:36:16.800]  是不是走回轉頭給他們呢
[00:36:16.800 --> 00:36:17.800]  三個又給他們
[00:36:17.800 --> 00:36:18.800]  兩個又怎麼分呢
[00:36:18.800 --> 00:36:22.800]  這個就是我的情形
[00:36:22.800 --> 00:36:23.800]  結果真的
[00:36:23.800 --> 00:36:24.800]  想一想
[00:36:24.800 --> 00:36:25.800]  一會兒在車上
[00:36:25.800 --> 00:36:27.800]  就上巴士了
[00:36:29.800 --> 00:36:30.800]  就是
[00:36:30.800 --> 00:36:32.800]  我想
[00:36:32.800 --> 00:36:34.800]  這種是我的
[00:36:34.800 --> 00:36:36.800]  就是要學的地方
[00:36:36.800 --> 00:36:38.800]  你也是你的地方
[00:36:38.800 --> 00:36:40.800]  大家這麼好笑
[00:36:40.800 --> 00:36:41.800]  到你的時候
[00:36:41.800 --> 00:36:43.800]  可能也是你要學習的地方
[00:36:43.800 --> 00:36:46.800]  我終於今天早上成功了
[00:36:46.800 --> 00:36:51.800]  就是
[00:36:51.800 --> 00:36:52.800]  其實一個很簡單的
[00:36:52.800 --> 00:36:54.800]  生活裏面的一個表達
[00:36:54.800 --> 00:36:55.800]  其實也可以
[00:36:55.800 --> 00:36:56.800]  試煉
[00:36:56.800 --> 00:36:57.800]  試我們
[00:36:57.800 --> 00:36:58.800]  是不是去到一個
[00:36:58.800 --> 00:37:01.800]  有一點點不愛惜自己
[00:37:01.800 --> 00:37:02.800]  的一個行動
[00:37:02.800 --> 00:37:03.800]  行為
[00:37:03.800 --> 00:37:04.800]  我覺得
[00:37:04.800 --> 00:37:05.800]  就是
[00:37:05.800 --> 00:37:06.800]  作為教會群體
[00:37:06.800 --> 00:37:08.800]  其實我們是可以學習的
[00:37:08.800 --> 00:37:09.800]  就是
[00:37:09.800 --> 00:37:10.800]  克服
[00:37:10.800 --> 00:37:13.800]  勝過自己生命裏面那些難的地方
[00:37:13.800 --> 00:37:14.800]  然後就可以
[00:37:14.800 --> 00:37:15.800]  就是
[00:37:15.800 --> 00:37:16.800]  向前
[00:37:16.800 --> 00:37:18.800]  當然有些人
[00:37:18.800 --> 00:37:19.800]  他領受的
[00:37:19.800 --> 00:37:20.800]  神給他的
[00:37:20.800 --> 00:37:21.800]  更加之的
[00:37:21.800 --> 00:37:22.800]  剛烈
[00:37:22.800 --> 00:37:23.800]  坐牢
[00:37:23.800 --> 00:37:24.800]  就是沒有成名
[00:37:24.800 --> 00:37:26.800]  我想如果你留意大陸新聞
[00:37:26.800 --> 00:37:28.800]  很多這樣的見證
[00:37:28.800 --> 00:37:29.800]  記載
[00:37:29.800 --> 00:37:30.800]  在我們中間
[00:37:30.800 --> 00:37:34.800]  其實不單止這樣
[00:37:34.800 --> 00:37:35.800]  我想
[00:37:35.800 --> 00:37:36.800]  這個的
[00:37:36.800 --> 00:37:37.800]  就是
[00:37:37.800 --> 00:37:38.800]  聖經裏面
[00:37:38.800 --> 00:37:40.800]  其實已經有講了
[00:37:40.800 --> 00:37:41.800]  在《小童傳》裏面
[00:37:41.800 --> 00:37:42.800]  屍體犯
[00:37:42.800 --> 00:37:44.800]  是第一個殉道的
[00:37:44.800 --> 00:37:47.800]  他的殉道其實是很轟烈的
[00:37:47.800 --> 00:37:49.800]  他面對那些人的挑戰
[00:37:49.800 --> 00:37:50.800]  控訴
[00:37:50.800 --> 00:37:51.800]  他反控訴
[00:37:51.800 --> 00:37:53.800]  然後被人扔死
[00:37:54.800 --> 00:37:56.800]  但結果是怎樣呢
[00:37:56.800 --> 00:37:57.800]  結果是
[00:37:57.800 --> 00:38:00.800]  《小童傳》第七章記載了這件事
[00:38:00.800 --> 00:38:02.800]  第八章
[00:38:02.800 --> 00:38:04.800]  教會受迫害
[00:38:04.800 --> 00:38:05.800]  結果
[00:38:05.800 --> 00:38:07.800]  就令到福音傳去給
[00:38:07.800 --> 00:38:08.800]  塞馬利亞
[00:38:08.800 --> 00:38:09.800]  猶太傳遞直到地基
[00:38:09.800 --> 00:38:10.800]  是在那裏開始的
[00:38:10.800 --> 00:38:12.800]  之前只是在猶太
[00:38:12.800 --> 00:38:13.800]  三千人信主
[00:38:13.800 --> 00:38:14.800]  五千人信主
[00:38:14.800 --> 00:38:15.800]  多開心多好
[00:38:15.800 --> 00:38:16.800]  但他們沒有想過
[00:38:16.800 --> 00:38:17.800]  會離開
[00:38:17.800 --> 00:38:18.800]  就是這個
[00:38:18.800 --> 00:38:19.800]  殉道帶來的
[00:38:19.800 --> 00:38:20.800]  大量的結果
[00:38:20.800 --> 00:38:22.800]  很悲慘
[00:38:22.800 --> 00:38:23.800]  好像很
[00:38:23.800 --> 00:38:24.800]  很慘烈
[00:38:24.800 --> 00:38:25.800]  但是其實
[00:38:25.800 --> 00:38:26.800]  神的國就是這樣
[00:38:26.800 --> 00:38:27.800]  展開了
[00:38:27.800 --> 00:38:29.800]  好了
[00:38:29.800 --> 00:38:30.800]  所以
[00:38:30.800 --> 00:38:31.800]  這個是第二個
[00:38:31.800 --> 00:38:32.800]  即是說
[00:38:32.800 --> 00:38:34.800]  那個德性的武器是什麼呢
[00:38:34.800 --> 00:38:36.800]  耶穌基督的流血
[00:38:36.800 --> 00:38:37.800]  及自家
[00:38:37.800 --> 00:38:38.800]  和我們要見證祂
[00:38:38.800 --> 00:38:40.800]  第三個是什麼呢
[00:38:40.800 --> 00:38:42.800]  第十一節
[00:38:42.800 --> 00:38:43.800]  第十二節就說
[00:38:43.800 --> 00:38:45.800]  這場仗其實還沒完的
[00:38:45.800 --> 00:38:47.800]  還沒完的
[00:38:47.800 --> 00:38:48.800]  他說什麼呢
[00:38:48.800 --> 00:38:49.800]  所以說
[00:38:49.800 --> 00:38:50.800]  朱添木著作其中的
[00:38:50.800 --> 00:38:51.800]  你們都快樂吧
[00:38:51.800 --> 00:38:52.800]  知地與海有和了
[00:38:52.800 --> 00:38:53.800]  因為魔鬼知道
[00:38:53.800 --> 00:38:54.800]  自己的時候不多
[00:38:54.800 --> 00:38:55.800]  就氣憤憤地
[00:38:55.800 --> 00:38:57.800]  下到你們那裡去了
[00:38:57.800 --> 00:38:59.800]  即是說
[00:38:59.800 --> 00:39:00.800]  魔鬼知道他的時間不多
[00:39:00.800 --> 00:39:01.800]  所以他會做一件事
[00:39:01.800 --> 00:39:03.800]  他會用盡他的方法
[00:39:03.800 --> 00:39:04.800]  他會打擊
[00:39:04.800 --> 00:39:05.800]  那個婦人
[00:39:05.800 --> 00:39:07.800]  即是屬神的子民
[00:39:07.800 --> 00:39:08.800]  和百姓
[00:39:08.800 --> 00:39:10.800]  所以我們仍然面對這場
[00:39:10.800 --> 00:39:11.800]  很重要
[00:39:11.800 --> 00:39:12.800]  很劇烈的
[00:39:12.800 --> 00:39:13.800]  這樣的爭戰
[00:39:13.800 --> 00:39:15.800]  這些時候
[00:39:15.800 --> 00:39:16.800]  是無多的
[00:39:16.800 --> 00:39:17.800]  但我們仍然要
[00:39:17.800 --> 00:39:19.800]  在這場爭戰的中間
[00:39:19.800 --> 00:39:20.800]  要面對
[00:39:20.800 --> 00:39:22.800]  十三節
[00:39:22.800 --> 00:39:23.800]  到最後的十七節
[00:39:23.800 --> 00:39:24.800]  這一段
[00:39:24.800 --> 00:39:25.800]  其實是在演繹
[00:39:25.800 --> 00:39:27.800]  第十二節的
[00:39:27.800 --> 00:39:28.800]  這樣的情況
[00:39:28.800 --> 00:39:29.800]  那裡是說了
[00:39:29.800 --> 00:39:31.800]  很多圖像的中間
[00:39:31.800 --> 00:39:32.800]  就是說
[00:39:32.800 --> 00:39:33.800]  龍被摔倒了
[00:39:33.800 --> 00:39:36.800]  逼迫三男孩子的婦人
[00:39:36.800 --> 00:39:37.800]  於是有大英的
[00:39:37.800 --> 00:39:38.800]  兩個次房次家婦人
[00:39:38.800 --> 00:39:39.800]  叫他能飛到曠野
[00:39:39.800 --> 00:39:40.800]  到自己的地方
[00:39:40.800 --> 00:39:41.800]  躲避打蛇
[00:39:41.800 --> 00:39:42.800]  其實是在說
[00:39:42.800 --> 00:39:43.800]  歷史裡發生的事
[00:39:43.800 --> 00:39:45.800]  就是在那些以色列人
[00:39:45.800 --> 00:39:47.800]  以色列人
[00:39:47.800 --> 00:39:48.800]  他們
[00:39:49.800 --> 00:39:50.800]  因為法老的緣故
[00:39:50.800 --> 00:39:52.800]  他們要離開埃及
[00:39:52.800 --> 00:39:54.800]  離開了埃及
[00:39:54.800 --> 00:39:55.800]  而聖經
[00:39:55.800 --> 00:39:56.800]  是這樣形容的
[00:39:56.800 --> 00:39:58.800]  在第初埃及
[00:39:58.800 --> 00:40:00.800]  第初埃及的十九章
[00:40:00.800 --> 00:40:01.800]  第四節
[00:40:01.800 --> 00:40:02.800]  是這樣形容的
[00:40:02.800 --> 00:40:03.800]  他就說
[00:40:03.800 --> 00:40:04.800]  我向埃及人所行的事
[00:40:04.800 --> 00:40:05.800]  你們都看見了
[00:40:05.800 --> 00:40:06.800]  且看見
[00:40:06.800 --> 00:40:07.800]  我好像鷹一樣
[00:40:07.800 --> 00:40:09.800]  將你們背在次房上
[00:40:09.800 --> 00:40:10.800]  帶來歸我
[00:40:10.800 --> 00:40:11.800]  其實這一節經文
[00:40:11.800 --> 00:40:12.800]  有一點點影射著
[00:40:12.800 --> 00:40:14.800]  他們的傳統
[00:40:14.800 --> 00:40:15.800]  就是他們的歷代
[00:40:15.800 --> 00:40:17.800]  他們的經歷過
[00:40:17.800 --> 00:40:19.800]  救恩
[00:40:19.800 --> 00:40:20.800]  神的拯救
[00:40:20.800 --> 00:40:21.800]  雖然是很大的迫害
[00:40:21.800 --> 00:40:22.800]  前無退路
[00:40:22.800 --> 00:40:24.800]  後有追兵的迫害
[00:40:24.800 --> 00:40:26.800]  但是他們好像在經歷神
[00:40:26.800 --> 00:40:28.800]  給他們一個次房
[00:40:28.800 --> 00:40:29.800]  飛去鷹
[00:40:29.800 --> 00:40:30.800]  飛去曠野的地方
[00:40:30.800 --> 00:40:32.800]  而他們的確去了曠野四十年
[00:40:32.800 --> 00:40:34.800]  他們這樣避開了
[00:40:34.800 --> 00:40:36.800]  這個災難
[00:40:36.800 --> 00:40:37.800]  那裡還說
[00:40:37.800 --> 00:40:41.800]  蛇就在虎人身後
[00:40:41.800 --> 00:40:43.800]  用口中吐出水來
[00:40:43.800 --> 00:40:44.800]  像河一樣
[00:40:44.800 --> 00:40:45.800]  以將虎人沖去
[00:40:45.800 --> 00:40:48.800]  又是說魔鬼要迫害神的百姓
[00:40:48.800 --> 00:40:49.800]  其實這裡
[00:40:49.800 --> 00:40:51.800]  是有一點點影射著
[00:40:51.800 --> 00:40:55.800]  《春安及記》的第一章二十二節
[00:40:55.800 --> 00:40:56.800]  那裡是說
[00:40:56.800 --> 00:40:58.800]  那些以色列人
[00:40:58.800 --> 00:41:00.800]  在埃及裡做苦工
[00:41:00.800 --> 00:41:02.800]  因為他們很昌盛
[00:41:02.800 --> 00:41:03.800]  生了很多
[00:41:03.800 --> 00:41:04.800]  法律怎麼做呢
[00:41:04.800 --> 00:41:05.800]  就說不行
[00:41:05.800 --> 00:41:06.800]  跟那些人說
[00:41:06.800 --> 00:41:08.800]  以色列人生了男孩
[00:41:08.800 --> 00:41:09.800]  要怎樣呢
[00:41:09.800 --> 00:41:11.800]  要丟在河裡浸死他們
[00:41:11.800 --> 00:41:12.800]  一切女的
[00:41:12.800 --> 00:41:14.800]  都可以存留他們的性命
[00:41:14.800 --> 00:41:16.800]  終於我們見到摩西的出現
[00:41:16.800 --> 00:41:19.800]  就在這個情景之下
[00:41:19.800 --> 00:41:20.800]  所以說
[00:41:20.800 --> 00:41:21.800]  丟在河裡浸死他們
[00:41:21.800 --> 00:41:23.800]  其實這裡就用一個
[00:41:23.800 --> 00:41:24.800]  象徵的語言說
[00:41:24.800 --> 00:41:25.800]  好像龍一樣
[00:41:25.800 --> 00:41:26.800]  將水吐出來
[00:41:26.800 --> 00:41:28.800]  河裡沖走他們的選民
[00:41:28.800 --> 00:41:31.800]  其實可能是在說這件事
[00:41:31.800 --> 00:41:34.800]  所以其實在說什麼呢
[00:41:34.800 --> 00:41:38.800]  無論是在埃及裡經歷過
[00:41:38.800 --> 00:41:41.800]  撒旦的藉著
[00:41:41.800 --> 00:41:42.800]  法律的迫害
[00:41:42.800 --> 00:41:44.800]  但是神仍然保守他們
[00:41:44.800 --> 00:41:46.800]  帶他們去曠野養活
[00:41:46.800 --> 00:41:47.800]  他們一載二載半載
[00:41:47.800 --> 00:41:49.800]  就是在說一個短的時間
[00:41:49.800 --> 00:41:52.800]  七載就是全部
[00:41:52.800 --> 00:41:54.800]  但是一載二載半載
[00:41:54.800 --> 00:41:55.800]  就是一半
[00:41:55.800 --> 00:41:56.800]  三年半
[00:41:56.800 --> 00:41:57.800]  就是中間
[00:41:57.800 --> 00:41:59.800]  就是說他們受的苦
[00:41:59.800 --> 00:42:00.800]  他們受的患難
[00:42:00.800 --> 00:42:01.800]  其實是不長的
[00:42:01.800 --> 00:42:02.800]  是有限度的
[00:42:02.800 --> 00:42:03.800]  所以他們說
[00:42:03.800 --> 00:42:05.800]  他們是這樣的緣故
[00:42:05.800 --> 00:42:08.800]  他們就能夠被神的保守
[00:42:08.800 --> 00:42:09.800]  神的一直保守著他們
[00:42:09.800 --> 00:42:11.800]  在患難的中間
[00:42:11.800 --> 00:42:14.800]  在等待最後得勝的日子來到之前
[00:42:14.800 --> 00:42:15.800]  這個日子
[00:42:15.800 --> 00:42:16.800]  是他們要繼續努力
[00:42:16.800 --> 00:42:18.800]  相信神是會保護的
[00:42:18.800 --> 00:42:20.800]  神是會保守他們的
[00:42:20.800 --> 00:42:21.800]  歷史裡告訴我們
[00:42:21.800 --> 00:42:23.800]  神已經保守了
[00:42:23.800 --> 00:42:24.800]  未來的日子裡
[00:42:24.800 --> 00:42:27.800]  這個保守仍然是會發生的
[00:42:27.800 --> 00:42:30.800]  但是將會有苦難
[00:42:30.800 --> 00:42:31.800]  將會有災禍
[00:42:31.800 --> 00:42:32.800]  會發生的
[00:42:32.800 --> 00:42:34.800]  但是神會保守
[00:42:34.800 --> 00:42:36.800]  我相信今天我們也在面對相似的情況
[00:42:36.800 --> 00:42:38.800]  就是耶穌回來之前
[00:42:38.800 --> 00:42:40.800]  魔鬼用盡千方百計
[00:42:40.800 --> 00:42:41.800]  可能是我們的生命
[00:42:41.800 --> 00:42:42.800]  可能是我們的社會
[00:42:42.800 --> 00:42:44.800]  可能是政治的迫害
[00:42:44.800 --> 00:42:47.800]  叫我們不能活在中心的信仰裡
[00:42:47.800 --> 00:42:49.800]  但是神會保守的
[00:42:49.800 --> 00:42:53.800]  神會帶我們去經過
[00:42:53.800 --> 00:42:54.800]  遇到這些患難
[00:42:54.800 --> 00:42:56.800]  其實是叫我們
[00:42:56.800 --> 00:42:58.800]  這個生命和耶穌的患難
[00:42:58.800 --> 00:43:00.800]  能夠黏在一起
[00:43:00.800 --> 00:43:01.800]  耶穌的患難
[00:43:01.800 --> 00:43:02.800]  苦難
[00:43:02.800 --> 00:43:03.800]  還有人的患難
[00:43:03.800 --> 00:43:04.800]  信基人的患難
[00:43:04.800 --> 00:43:07.800]  其實是能夠連結在一起
[00:43:07.800 --> 00:43:10.800]  這是一個不容易解釋的事
[00:43:10.800 --> 00:43:11.800]  但是我覺得
[00:43:11.800 --> 00:43:13.800]  如果你們看歷史歷代
[00:43:13.800 --> 00:43:17.800]  那些能夠為神很大的工作的
[00:43:17.800 --> 00:43:18.800]  那些歷代的
[00:43:18.800 --> 00:43:21.800]  那些屬靈上的人
[00:43:21.800 --> 00:43:24.800]  其實有誰沒有經歷過患難呢?
[00:43:24.800 --> 00:43:26.800]  全部都有
[00:43:26.800 --> 00:43:29.800]  華丁路德、姆古斯丁
[00:43:29.800 --> 00:43:30.800]  如果你們看歷史
[00:43:30.800 --> 00:43:32.800]  這些人全部都有
[00:43:32.800 --> 00:43:34.800]  就是在這樣的患難中間
[00:43:34.800 --> 00:43:35.800]  在耶穌還沒回來之前
[00:43:35.800 --> 00:43:38.800]  他們就和耶穌一起去渡過
[00:43:38.800 --> 00:43:40.800]  以致他們的生命和耶穌的生命
[00:43:40.800 --> 00:43:43.800]  能夠連結在一起
[00:43:43.800 --> 00:43:45.800]  主說祂會保守的
[00:43:45.800 --> 00:43:48.800]  祂會帶領著的
[00:43:48.800 --> 00:43:49.800]  而且在患難的中間
[00:43:49.800 --> 00:43:54.800]  我們和主更加的連結在一起
[00:43:54.800 --> 00:43:55.800]  所以我想
[00:43:55.800 --> 00:43:57.800]  如果我們為了信仰的緣故
[00:43:57.800 --> 00:43:59.800]  我不知道將來會發生什麼事
[00:43:59.800 --> 00:44:00.800]  其實疫情我想
[00:44:00.800 --> 00:44:03.800]  或者總之大概過多幾個月
[00:44:03.800 --> 00:44:06.800]  我想可能香港都會慢慢過去
[00:44:06.800 --> 00:44:07.800]  我相信
