
[00:00:00.000 --> 00:00:02.000]  英文早晨
[00:29:54.000 --> 00:29:56.000]  用同心來祈禱
[00:29:56.000 --> 00:29:58.000]  希望上帝
[00:29:58.000 --> 00:30:00.000]  我們都仰望你自己
[00:30:00.000 --> 00:30:02.000]  因為我們很深深地
[00:30:02.000 --> 00:30:04.000]  信靠你
[00:30:04.000 --> 00:30:06.000]  很堅毅地信靠你
[00:30:06.000 --> 00:30:08.000]  而在生活實際處境
[00:30:08.000 --> 00:30:10.000]  特別是我們的傳統民間宗教
[00:30:10.000 --> 00:30:12.000]  或者我們一些的習俗裡面
[00:30:12.000 --> 00:30:14.000]  有時在信仰上有些相衝突的時候
[00:30:14.000 --> 00:30:16.000]  去到某些位置
[00:30:16.000 --> 00:30:18.000]  我們總會有些掙扎
[00:30:18.000 --> 00:30:20.000]  求主幫助
[00:30:20.000 --> 00:30:22.000]  在裡面聽到道案的訊息
[00:30:22.000 --> 00:30:24.000]  求主幫助我們
[00:30:24.000 --> 00:30:26.000]  如何在裡面能夠拿捏得恰易
[00:30:26.000 --> 00:30:28.000]  以致能夠榮耀神
[00:30:28.000 --> 00:30:30.000]  作出主的見證
[00:30:30.000 --> 00:30:32.000]  但假如很掙扎
[00:30:32.000 --> 00:30:34.000]  很無奈要做的時候
[00:30:34.000 --> 00:30:36.000]  求主幫助我們
[00:30:36.000 --> 00:30:38.000]  有一份照合的心
[00:30:38.000 --> 00:30:40.000]  諒解的心
[00:30:40.000 --> 00:30:42.000]  互相來做禱告
[00:30:42.000 --> 00:30:44.000]  支持著我們的弟兄姊妹
[00:30:44.000 --> 00:30:46.000]  以致在裡面聽到道案
[00:30:46.000 --> 00:30:48.000]  願意去參與儀式
[00:30:48.000 --> 00:30:50.000]  聽我們的禱告交托
[00:30:50.000 --> 00:30:52.000]  是奉耶穌基督的名字
[00:30:52.000 --> 00:30:54.000]  阿們
