
[00:00:00.000 --> 00:00:02.900]  歡迎大家來到我們的周六存拜
[00:32:12.500 --> 00:32:15.600]  這個人會得到死亡
[00:32:15.600 --> 00:32:18.700]  《史學行傳》第十二章
[00:32:18.700 --> 00:32:20.300]  講到有另一個故事
[00:32:20.300 --> 00:32:21.700]  一個反面的教材
[00:32:21.700 --> 00:32:23.700]  這個人剛剛相反
[00:32:23.700 --> 00:32:26.700]  他不把榮耀歸上帝
[00:32:26.700 --> 00:32:29.600]  希律不歸榮耀及上帝
[00:32:29.600 --> 00:32:31.900]  主的事者立刻擊打他
[00:32:31.900 --> 00:32:36.400]  他被蟲咬就斷了氣
[00:32:36.400 --> 00:32:37.900]  這個是路加福音的下集
[00:32:37.900 --> 00:32:39.100]  大家知道嗎
[00:32:39.100 --> 00:32:41.700]  《史學行傳》是路加福音的下集
[00:32:41.700 --> 00:32:42.700]  這個有個圖畫
[00:32:42.700 --> 00:32:44.600]  這個圖畫是一個半逆不信的圖畫
[00:32:44.600 --> 00:32:46.100]  是一個至高至大的圖畫
[00:32:46.100 --> 00:32:49.000]  是一個死亡審判的圖畫
[00:32:49.000 --> 00:32:50.500]  大家看回聖經很有意思
[00:32:50.500 --> 00:32:54.000]  他說希律在鎖定的日子
[00:32:54.000 --> 00:32:56.500]  穿上他的潮服做皇帝
[00:32:56.500 --> 00:32:58.700]  坐在他的寶座上
[00:32:58.700 --> 00:33:00.200]  對那些人演講
[00:33:00.200 --> 00:33:02.800]  然後下面的民眾要討好他
[00:33:02.800 --> 00:33:05.600]  這是神人的聲音
[00:33:05.600 --> 00:33:07.900]  不是人的聲音
[00:33:07.900 --> 00:33:10.100]  萬歲萬歲萬萬歲
[00:33:10.100 --> 00:33:12.800]  希律王不歸榮耀及上帝
[00:33:12.800 --> 00:33:15.700]  自己坐上帝應該坐的寶座
[00:33:15.700 --> 00:33:19.900]  於是他的下場是被上帝所審判
[00:33:19.900 --> 00:33:20.600]  那我想問問你
[00:33:20.600 --> 00:33:23.000]  這個是不是你的圖畫
[00:33:23.000 --> 00:33:27.700]  誰坐在你人生的寶座之上
[00:33:27.700 --> 00:33:29.900]  是你自己還是上帝
[00:33:29.900 --> 00:33:31.800]  什麼叫做榮耀歸上帝
[00:33:31.800 --> 00:33:35.600]  讓上帝坐在我們人生的寶座之上
[00:33:35.600 --> 00:33:38.300]  如果你自己仍然坐在你人生的寶座之上
[00:33:38.300 --> 00:33:40.600]  你需要迴轉悔改
[00:33:40.600 --> 00:33:42.300]  歸榮耀給上帝
[00:33:42.300 --> 00:33:43.100]  我們再問
[00:33:43.100 --> 00:33:45.500]  什麼叫做歸榮耀給上帝
[00:33:45.500 --> 00:33:46.380]  下一句
[00:33:46.380 --> 00:33:47.500]  答左給我們聽
[00:33:47.500 --> 00:33:52.000]  就是「俯伏在耶穌的腳前」
[00:33:52.000 --> 00:33:56.300]  「俯伏在耶穌的腳前」
[00:33:56.300 --> 00:33:57.100]  讀到這裏
[00:33:57.100 --> 00:34:01.800]  我們又再次「思應雙倍,看見雙生」
[00:34:01.800 --> 00:34:03.800]  原來之前已經有另外一個人
[00:34:03.800 --> 00:34:05.900]  在這個大麻風病人醫好
[00:34:05.900 --> 00:34:08.100]  俯伏在耶穌基督的面前
[00:34:08.100 --> 00:34:09.700]  而之前已經有另外一個人
[00:34:09.700 --> 00:34:11.700]  已經搶了個頭位
[00:34:11.700 --> 00:34:14.500]  俯伏在耶穌基督的面前
[00:34:14.500 --> 00:34:16.800]  路加福音第七章第三十七節
[00:34:16.800 --> 00:34:17.400]  大家都記得
[00:34:17.400 --> 00:34:18.700]  我有講過這段聖經的
[00:34:18.700 --> 00:34:20.600]  有一個女人
[00:34:20.600 --> 00:34:22.000]  有一個罪人
[00:34:22.000 --> 00:34:24.600]  她靠著耶穌的腳
[00:34:24.600 --> 00:34:27.500]  在行眼淚的塞了耶穌的腳
[00:34:27.500 --> 00:34:29.100]  親她的腳
[00:34:29.100 --> 00:34:30.000]  把香菇
[00:34:30.000 --> 00:34:32.000]  很貴的香菇
[00:34:32.000 --> 00:34:37.000]  抹在耶穌的腳上
[00:34:37.000 --> 00:34:40.300]  這個女人究竟是什麼人
[00:34:40.300 --> 00:34:42.100]  會大庭廣眾之下
[00:34:42.100 --> 00:34:45.200]  做出這樣的行為
[00:34:45.200 --> 00:34:49.600]  有什麼人會俯伏在耶穌基督的腳前
[00:34:49.600 --> 00:34:51.000]  路加福音我們的答案是
[00:34:51.000 --> 00:34:52.500]  罪人
[00:34:52.500 --> 00:34:54.600]  大大的罪人
[00:34:54.600 --> 00:34:57.000]  誰會做這件事
[00:34:57.000 --> 00:34:59.600]  俯伏在耶穌基督的面前
[00:34:59.600 --> 00:35:01.100]  罪人
[00:35:01.100 --> 00:35:01.900]  大大的罪人
[00:35:01.900 --> 00:35:05.000]  什麼叫做俯伏在耶穌基督的面前
[00:35:05.000 --> 00:35:07.500]  就是將自己的一切
[00:35:07.500 --> 00:35:09.500]  自己最寶貴的東西
[00:35:09.500 --> 00:35:12.900]  獻上給耶穌
[00:35:12.900 --> 00:35:13.800]  我們都記得
[00:35:13.800 --> 00:35:14.800]  少保羅
[00:35:14.800 --> 00:35:15.800]  在他進駐之後
[00:35:15.800 --> 00:35:16.600]  他曾經這樣說
[00:35:16.600 --> 00:35:18.700]  菲律賓書第三章
[00:35:18.700 --> 00:35:22.400]  我把萬事都看作有損的
[00:35:22.400 --> 00:35:25.900]  因為我以認識主耶穌基督為至寶
[00:35:25.900 --> 00:35:26.800]  他為我
[00:35:26.800 --> 00:35:28.800]  我為他已經丟棄萬事
[00:35:28.800 --> 00:35:30.400]  看為奮袍
[00:35:30.400 --> 00:35:31.800]  為要贏取基督
[00:35:31.800 --> 00:35:32.700]  這個就是
[00:35:32.700 --> 00:35:36.900]  俯伏在耶穌基督的腳下
[00:35:36.900 --> 00:35:38.400]  我們跳到第七章
[00:35:38.400 --> 00:35:39.400]  第四十七節
[00:35:39.400 --> 00:35:41.400]  繼續這個故事
[00:35:41.400 --> 00:35:45.400]  這是耶穌對這個女士
[00:35:45.400 --> 00:35:47.100]  祂所做的事的解釋
[00:35:47.100 --> 00:35:47.800]  耶穌這樣解釋
[00:35:47.800 --> 00:35:48.300]  祂說
[00:35:48.300 --> 00:35:50.600]  她許多的罪都赦免了
[00:35:50.600 --> 00:35:53.300]  因為她愛的多
[00:35:53.300 --> 00:35:55.600]  而那少得赦免的
[00:35:55.600 --> 00:35:57.300]  愛的有少
[00:35:57.300 --> 00:35:58.700]  接著最後說一句
[00:35:58.700 --> 00:35:59.400]  祂說
[00:35:59.400 --> 00:36:01.700]  你的信
[00:36:01.700 --> 00:36:03.900]  夠了你
[00:36:03.900 --> 00:36:06.000]  這個人愛得多
[00:36:06.000 --> 00:36:10.600]  因為他被赦免的很多
[00:36:10.600 --> 00:36:14.500]  不只是這個女人回頭回來
[00:36:14.500 --> 00:36:16.600]  讚美上帝的麻風病人
[00:36:16.600 --> 00:36:17.900]  也是一樣
[00:36:17.900 --> 00:36:20.400]  他和其他九個不回來的人
[00:36:20.400 --> 00:36:22.500]  有一個分別
[00:36:22.500 --> 00:36:24.000]  那個分別是什麼
[00:36:24.000 --> 00:36:25.600]  九個人
[00:36:25.600 --> 00:36:30.700]  只要的是神職意志
[00:36:30.700 --> 00:36:31.900]  這個人得到的
[00:36:31.900 --> 00:36:33.200]  不只是神職的意志
[00:36:33.200 --> 00:36:34.900]  更是最得赦免
[00:36:34.900 --> 00:36:37.300]  他俯伏在耶穌基督的面前
[00:36:37.300 --> 00:36:39.700]  他回來俯伏在耶穌基督的面前
[00:36:39.700 --> 00:36:42.700]  是因為他的潔淨
[00:36:42.700 --> 00:36:45.500]  讓他察意識到一件事
[00:36:45.500 --> 00:36:47.300]  原來他許多的罪
[00:36:47.300 --> 00:36:50.600]  都同時間被赦免了
[00:36:50.600 --> 00:36:53.200]  我不知道你會不會想像
[00:36:53.200 --> 00:36:54.400]  有十個人
[00:36:54.400 --> 00:36:56.200]  十個人都很不幸地
[00:36:56.200 --> 00:36:58.800]  遇上麻風病
[00:36:58.800 --> 00:37:00.700]  其中有一個人
[00:37:00.700 --> 00:37:02.700]  他做了很多很多壞事
[00:37:02.700 --> 00:37:05.500]  或者他自己知道自己做了很多壞事
[00:37:05.500 --> 00:37:06.200]  接著有一年
[00:37:06.200 --> 00:37:08.600]  他無緣無故
[00:37:08.600 --> 00:37:11.400]  就有大麻風
[00:37:11.400 --> 00:37:12.700]  到耶穌來到的時候
[00:37:12.700 --> 00:37:14.300]  十個人
[00:37:14.300 --> 00:37:16.000]  來找耶穌
[00:37:16.000 --> 00:37:18.400]  其他九個人覺得自己
[00:37:18.400 --> 00:37:19.400]  都算是一個好人
[00:37:19.400 --> 00:37:21.400]  很不幸地
[00:37:21.400 --> 00:37:23.700]  患了失憾
[00:37:23.700 --> 00:37:25.600]  這個人知道
[00:37:25.600 --> 00:37:27.300]  我罪大惡極
[00:37:27.300 --> 00:37:28.300]  上帝這樣懲罰
[00:37:28.300 --> 00:37:30.800]  我是絕對應該的
[00:37:30.800 --> 00:37:33.100]  但是因為其他九個人來找耶穌
[00:37:33.100 --> 00:37:34.000]  他就說
[00:37:34.000 --> 00:37:34.700]  就算了
[00:37:34.700 --> 00:37:37.600]  其實他都不敢跟他們一起去找耶穌
[00:37:37.600 --> 00:37:39.700]  因為他自知他跟其他九個人不一樣
[00:37:39.700 --> 00:37:40.900]  因為他罪大惡極
[00:37:40.900 --> 00:37:42.300]  他只可以跟他們
[00:37:42.300 --> 00:37:44.700]  差得遠一點
[00:37:44.700 --> 00:37:45.700]  九個在前面
[00:37:45.700 --> 00:37:46.600]  一個在後面
[00:37:46.600 --> 00:37:47.200]  在旁邊
[00:37:47.200 --> 00:37:47.900]  接著說
[00:37:47.900 --> 00:37:49.700]  憐憫我吧
[00:37:49.700 --> 00:37:51.200]  當耶穌說你們去的時候
[00:37:51.200 --> 00:37:53.100]  他回去時從來沒有想過
[00:37:53.100 --> 00:37:55.700]  就由他去
[00:37:55.700 --> 00:37:57.500]  走著走著
[00:37:57.500 --> 00:37:58.600]  他的大麻風都消失了
[00:37:58.600 --> 00:38:02.200]  消失了
[00:38:02.200 --> 00:38:03.700]  當那一刻他看到
[00:38:03.700 --> 00:38:04.800]  他的大麻風都消失的時候
[00:38:04.800 --> 00:38:05.000]  他就說
[00:38:05.000 --> 00:38:06.700]  我的天啊
[00:38:06.700 --> 00:38:10.200]  上帝赦免了我的罪
[00:38:10.200 --> 00:38:11.500]  上帝赦免了我的罪
[00:38:11.500 --> 00:38:14.000]  其他九個人
[00:38:14.000 --> 00:38:15.200]  他覺得上帝醫好
[00:38:15.200 --> 00:38:18.600]  他是絕對有理人的
[00:38:18.600 --> 00:38:21.400]  他覺得他會回去做一個好人
[00:38:21.400 --> 00:38:22.600]  就搞定了
[00:38:22.600 --> 00:38:23.800]  這個人
[00:38:23.800 --> 00:38:26.000]  他覺得他罪無可恕
[00:38:26.000 --> 00:38:26.900]  但是上帝醫治了他
[00:38:26.900 --> 00:38:30.200]  於是他回到耶穌面前
[00:38:30.200 --> 00:38:32.800]  撫卜在耶穌的腳前
[00:38:32.800 --> 00:38:36.000]  因為他知道他很多的罪
[00:38:36.000 --> 00:38:37.000]  都被赦免了
[00:38:37.000 --> 00:38:39.100]  我們很肯定知道這個人
[00:38:39.100 --> 00:38:40.500]  的罪真是被赦免了
[00:38:40.500 --> 00:38:41.700]  你知道我怎麼知道
[00:38:41.700 --> 00:38:43.000]  因為這個人
[00:38:43.000 --> 00:38:44.900]  跟在第七章裡面的女人一樣
[00:38:44.900 --> 00:38:46.800]  耶穌對她說了同一句說話
[00:38:46.800 --> 00:38:47.400]  耶穌說
[00:38:47.400 --> 00:38:48.500]  不理得信就要理
[00:38:48.500 --> 00:38:51.200]  不是我說的
[00:38:51.200 --> 00:38:52.200]  口說無憑
[00:38:52.200 --> 00:38:53.900]  臨陌飛說無憑
[00:38:53.900 --> 00:38:55.600]  耶穌說了有理由
[00:38:55.600 --> 00:38:59.900]  耶穌對那人說
[00:38:59.900 --> 00:39:01.000]  起來
[00:39:01.000 --> 00:39:02.200]  走吧
[00:39:02.200 --> 00:39:05.300]  你的信
[00:39:05.300 --> 00:39:06.000]  救了你
[00:39:06.000 --> 00:39:07.800]  你的信救了你
[00:39:07.800 --> 00:39:09.200]  耶穌告訴他
[00:39:09.200 --> 00:39:12.400]  你想得一點都沒有錯
[00:39:12.400 --> 00:39:13.400]  你想
[00:39:13.400 --> 00:39:14.800]  我的罪是否被赦免
[00:39:14.800 --> 00:39:15.800]  我告訴你
[00:39:15.800 --> 00:39:17.000]  Yes
[00:39:17.000 --> 00:39:18.600]  and I said it
[00:39:18.600 --> 00:39:19.100]  Yes
[00:39:19.100 --> 00:39:20.500]  你的罪被赦免了
[00:39:20.500 --> 00:39:22.100]  你的信救了你
[00:39:22.100 --> 00:39:23.300]  接著耶穌跟他說
[00:39:23.300 --> 00:39:23.900]  起來
[00:39:23.900 --> 00:39:24.400]  走吧
[00:39:24.400 --> 00:39:26.000]  起來是什麼
[00:39:26.000 --> 00:39:28.400]  復活的語言
[00:39:28.400 --> 00:39:29.500]  Restoration Language
[00:39:29.500 --> 00:39:30.600]  什麼叫起來
[00:39:30.600 --> 00:39:31.800]  復活
[00:39:31.800 --> 00:39:35.400]  你記不記得在回轉浪子的故事裡面
[00:39:35.400 --> 00:39:36.200]  耶穌這樣說
[00:39:36.200 --> 00:39:38.700]  那個弟弟是死而復活
[00:39:38.700 --> 00:39:40.000]  他在看這個人
[00:39:40.000 --> 00:39:40.800]  他說
[00:39:40.800 --> 00:39:41.300]  起來
[00:39:41.300 --> 00:39:43.400]  為什麼你死而復活
[00:39:43.400 --> 00:39:44.600]  你死在罪中
[00:39:44.600 --> 00:39:47.200]  現在你被上帝所赦免
[00:39:47.200 --> 00:39:49.800]  你起來吧
[00:39:49.800 --> 00:39:52.400]  起來去活一個新的人生
[00:39:52.400 --> 00:39:53.400]  完全新的人生
[00:39:53.400 --> 00:39:55.400]  什麼是新的人生
[00:39:55.400 --> 00:39:58.200]  你要回想回到回轉浪子的故事
[00:39:58.200 --> 00:39:59.400]  在那個故事裡面
[00:39:59.400 --> 00:40:00.100]  十五章裡面
[00:40:00.100 --> 00:40:03.200]  那個浪子小兒子
[00:40:03.200 --> 00:40:05.500]  最大惡極回到了
[00:40:05.500 --> 00:40:09.200]  做回上帝天父的兒子
[00:40:09.200 --> 00:40:11.600]  他現在過著一個什麼生活
[00:40:11.600 --> 00:40:12.900]  愛子的生活
[00:40:12.900 --> 00:40:14.800]  如果你記得我講那篇道的時候
[00:40:14.800 --> 00:40:15.600]  這個人回來
[00:40:15.600 --> 00:40:19.200]  他想做僕人
[00:40:19.200 --> 00:40:20.800]  上帝將他做回來
[00:40:20.800 --> 00:40:22.400]  變成了他的愛子
[00:40:22.400 --> 00:40:24.600]  這個愛子餘下的生命會是怎麼樣
[00:40:24.600 --> 00:40:27.600]  他會從身體裡
[00:40:27.600 --> 00:40:29.500]  忠誠地服侍上帝
[00:40:29.500 --> 00:40:30.700]  這個是
[00:40:30.700 --> 00:40:32.100]  起來
[00:40:32.100 --> 00:40:33.700]  走吧
[00:40:33.700 --> 00:40:36.300]  不是找個老婆去結婚
[00:40:36.300 --> 00:40:38.000]  生個可愛的兒子
[00:40:38.000 --> 00:40:39.600]  然後棄給我
[00:40:39.600 --> 00:40:41.100]  不是講這些
[00:40:41.100 --> 00:40:42.700]  起來
[00:40:42.700 --> 00:40:43.600]  去吧
[00:40:43.600 --> 00:40:46.300]  活一個從心裡面
[00:40:46.300 --> 00:40:49.200]  忠誠服侍上帝的人生
[00:40:49.200 --> 00:40:54.400]  這個大麻風的人的生命完全的改造
[00:40:54.400 --> 00:40:57.400]  那麼這裡我們其實還沒有揭曉這個人
[00:40:57.400 --> 00:40:59.200]  這個瘋人
[00:40:59.200 --> 00:41:01.400]  最後的身份
[00:41:01.400 --> 00:41:05.900]  路亞邦第十七章第十六節
[00:41:05.900 --> 00:41:09.600]  告訴我們一個巨大的秘密
[00:41:09.600 --> 00:41:13.800]  他說這人是薩瑪利亞人
[00:41:13.800 --> 00:41:15.500]  如果你去開教
[00:41:15.500 --> 00:41:17.500]  你知道薩瑪利亞人的意思
[00:41:17.500 --> 00:41:20.300]  薩瑪利亞人是好幾百年前
[00:41:20.300 --> 00:41:23.400]  猶太人和亞洲人的後人
[00:41:23.400 --> 00:41:25.300]  好聽一點就是混血兒
[00:41:25.300 --> 00:41:28.000]  不好聽就是雜種
[00:41:28.000 --> 00:41:33.000]  這幫雜種距離耶和華上帝最遠的人
[00:41:33.000 --> 00:41:35.200]  真是最知識的人
[00:41:35.200 --> 00:41:38.400]  他們裡面最差的都沒有薩瑪利亞人那麼差
[00:41:38.400 --> 00:41:40.900]  雜種距離耶和華上帝最遠的人
[00:41:40.900 --> 00:41:44.000]  竟然最早的迴轉
[00:41:44.000 --> 00:41:46.500]  悔改
[00:41:46.500 --> 00:41:50.800]  這人是薩瑪利亞人
[00:41:50.800 --> 00:41:53.000]  來到耶穌再次回去薩瑪利亞
[00:41:53.000 --> 00:41:56.000]  就是為了要救這個瘋人
[00:41:56.000 --> 00:41:58.100]  你記不記得在約翰福音第四章裡面
[00:41:58.100 --> 00:42:00.500]  耶穌特意前往薩瑪利亞人
[00:42:00.500 --> 00:42:01.900]  要去撩女孩
[00:42:01.900 --> 00:42:03.800]  在井邊和她聊天
[00:42:03.800 --> 00:42:07.400]  為了要營救那個薩瑪利亞人
[00:42:07.400 --> 00:42:08.600]  今天也一樣
[00:42:08.600 --> 00:42:11.200]  耶穌望向十字架
[00:42:11.200 --> 00:42:13.000]  要去耶路撒冷
[00:42:13.000 --> 00:42:16.700]  最後門徒說
[00:42:16.700 --> 00:42:17.400]  是不是尹氏敬
[00:42:17.400 --> 00:42:18.500]  不是
[00:42:18.500 --> 00:42:22.500]  我要經過薩瑪利亞再多一次
[00:42:22.500 --> 00:42:24.500]  我上次拒絕了你
[00:42:24.500 --> 00:42:25.700]  再一次
[00:42:25.700 --> 00:42:27.200]  再一次
[00:42:27.200 --> 00:42:28.800]  上帝願意萬人得救
[00:42:28.800 --> 00:42:30.800]  不願意一人沉淪
[00:42:30.800 --> 00:42:32.200]  再一次
[00:42:32.200 --> 00:42:33.400]  再回去
[00:42:33.400 --> 00:42:36.100]  為了要營救這個人
[00:42:36.100 --> 00:42:40.200]  這人是一個薩瑪利亞人
[00:42:40.200 --> 00:42:41.300]  第十法支
[00:42:41.300 --> 00:42:45.400]  耶穌說「除了這個愛族人」
[00:42:45.400 --> 00:42:47.500]  「沒有別人回來」
[00:42:47.500 --> 00:42:50.900]  「威榮要及上帝嗎」
[00:42:50.900 --> 00:42:52.500]  除了這個愛族人
[00:42:52.500 --> 00:42:53.800]  這個人有個名字
[00:42:53.800 --> 00:42:55.600]  耶穌給他一個很特別的名堂
[00:42:55.600 --> 00:42:57.200]  他叫做愛族人
[00:42:57.200 --> 00:42:59.400]  原來這個希臘文
[00:42:59.400 --> 00:43:02.600]  在整本聖經中出現過一次
[00:43:02.600 --> 00:43:05.800]  耶穌說這個是一個愛族人
[00:43:05.800 --> 00:43:07.600]  但原來對於當時的猶太人來講
[00:43:07.600 --> 00:43:08.600]  一見到這個字
[00:43:08.600 --> 00:43:11.400]  其實非常熟悉
[00:43:11.400 --> 00:43:13.600]  整本聖經出現過一次
[00:43:13.600 --> 00:43:15.400]  但在他們的日常生活中
[00:43:15.400 --> 00:43:18.400]  每個猶太人都知道什麼叫做愛族人
[00:43:18.400 --> 00:43:19.600]  為什麼
[00:43:19.600 --> 00:43:22.400]  原來在耶路撒冷的聖殿裡面
[00:43:22.400 --> 00:43:25.600]  有一個警告牌
[00:43:25.600 --> 00:43:27.400]  聖殿當時是怎樣的
[00:43:27.400 --> 00:43:29.400]  如果你是一個外邦人
[00:43:29.400 --> 00:43:32.000]  你們不可以進內院
[00:43:32.000 --> 00:43:33.700]  內院要以色列人才行
[00:43:33.700 --> 00:43:35.600]  以色列女人再進去
[00:43:35.600 --> 00:43:36.800]  就是以色列男人
[00:43:36.800 --> 00:43:38.100]  然後要祭司
[00:43:38.100 --> 00:43:41.100]  然後要大祭司才可以這樣進去
[00:43:41.100 --> 00:43:43.800]  於是在外院和內院之間
[00:43:43.800 --> 00:43:45.900]  有一個很大的警告牌
[00:43:45.900 --> 00:43:47.400]  寫著什麼
[00:43:47.400 --> 00:43:50.600]  愛族人
[00:43:50.600 --> 00:43:53.100]  不准進去
[00:43:53.100 --> 00:43:54.900]  進入者死
[00:43:54.900 --> 00:43:56.400]  愛族人
[00:43:56.400 --> 00:43:58.700]  進入者死
[00:43:58.700 --> 00:44:01.400]  但你知道這個愛族人這個習俗
[00:44:01.400 --> 00:44:03.400]  他不單止進入了聖殿
[00:44:03.400 --> 00:44:05.500]  他不單止進入了聖殿的內院
[00:44:05.500 --> 00:44:07.800]  其實他進入了聖殿的至聖左心哲
[00:44:07.800 --> 00:44:10.900]  而他來到聖結上帝的面前
[00:44:10.900 --> 00:44:14.000]  那個人的面前是耶穌
[00:44:14.000 --> 00:44:16.600]  他突破了所有的東西
[00:44:16.600 --> 00:44:19.200]  他在一個新的永遠聖殿
[00:44:19.200 --> 00:44:22.500]  耶穌將要成為那個新的永遠聖殿
[00:44:22.500 --> 00:44:26.400]  他撫撫已經在新的聖殿裡面
[00:44:26.400 --> 00:44:27.900]  敬拜上帝
[00:44:27.900 --> 00:44:30.100]  超越了所有的警告
[00:44:30.100 --> 00:44:31.100]  他不單止沒有死
[00:44:31.100 --> 00:44:34.400]  他得著了生命
[00:44:34.400 --> 00:44:36.000]  撒瑪利亞人
[00:44:36.000 --> 00:44:37.200]  麻公病人
[00:44:37.200 --> 00:44:39.000]  習總
[00:44:39.000 --> 00:44:41.000]  愛族
[00:44:41.000 --> 00:44:43.800]  他和約翰福音裡面第四章
[00:44:43.800 --> 00:44:46.800]  另一班的撒瑪利亞人
[00:44:46.800 --> 00:44:48.700]  一同經歷了上帝
[00:44:48.700 --> 00:44:52.700]  在耶穌基督裡面的奇異恩典
[00:44:52.700 --> 00:44:55.400]  他們所遇見的這個猶太拉比耶穌
[00:44:55.400 --> 00:44:56.100]  是誰?
[00:44:56.100 --> 00:44:58.100]  耶穌到底是誰?
[00:44:58.100 --> 00:45:00.000]  是上帝認他的君王
[00:45:00.000 --> 00:45:02.100]  是全世界的救濟
[00:45:02.100 --> 00:45:06.400]  He is the savior of the world
[00:45:06.400 --> 00:45:09.200]  不單止是猶太人的救主
[00:45:09.200 --> 00:45:11.400]  是我們撒瑪利亞人的救主
[00:45:11.400 --> 00:45:12.600]  是中國人的救主
[00:45:12.600 --> 00:45:13.600]  是美國人的救主
[00:45:13.600 --> 00:45:14.800]  是非洲人的救主
[00:45:14.800 --> 00:45:21.800]  He is the savior of the world
[00:45:21.800 --> 00:45:29.400]  耶穌比救約的以利沙先知更偉大
[00:45:29.400 --> 00:45:31.000]  和以利沙先知一樣
[00:45:31.000 --> 00:45:33.800]  他來到撒瑪利亞
[00:45:33.800 --> 00:45:36.400]  他在撒瑪利亞這個地方
[00:45:36.400 --> 00:45:40.200]  顯了一個更大的神蹟
[00:45:40.200 --> 00:45:42.000]  路加福音第四章二十七節
[00:45:42.000 --> 00:45:45.100]  耶穌說回他小時候
[00:45:45.100 --> 00:45:47.700]  最喜歡的其中一個故事
[00:45:47.700 --> 00:45:50.000]  救約裡面的兒童主義學
[00:45:50.000 --> 00:45:52.600]  以利沙的時候有一個麻風病人
[00:45:52.600 --> 00:45:55.200]  有很多的麻風病人
[00:45:55.200 --> 00:45:58.000]  除了敘利亞的一個奶萬大將軍
[00:45:58.000 --> 00:46:00.000]  你記不記得?
[00:46:00.000 --> 00:46:01.900]  沒有人得到潔癬
[00:46:01.900 --> 00:46:06.600]  以利亞行了一個不可能的神蹟
[00:46:06.600 --> 00:46:12.800]  腰空醫好了奶萬的大麻風
[00:46:12.800 --> 00:46:14.000]  But look at me now
[00:46:14.000 --> 00:46:14.800]  你看看耶穌
[00:46:14.800 --> 00:46:17.200]  耶穌是一個更大的以利沙
[00:46:17.200 --> 00:46:19.700]  耶穌一口氣潔癬了
[00:46:19.700 --> 00:46:22.800]  十個大麻風的病人
[00:46:22.800 --> 00:46:23.500]  不單止這樣
[00:46:23.500 --> 00:46:26.900]  耶穌更要拯救所有迴轉
[00:46:26.900 --> 00:46:29.300]  歸向祂的罪人
[00:46:29.300 --> 00:46:31.200]  醫好回來之後
[00:46:31.200 --> 00:46:33.200]  耶穌要拯救這個罪人
[00:46:33.200 --> 00:46:34.400]  拯救祂到底
[00:46:34.400 --> 00:46:36.600]  耶穌不單止使他們得潔癬
[00:46:36.600 --> 00:46:38.600]  耶穌要他們從死裡復活
[00:46:38.600 --> 00:46:42.000]  耶穌要帶領他們進入永遠的聖殿
[00:46:42.000 --> 00:46:44.000]  祂自己就是永遠的聖殿
[00:46:44.000 --> 00:46:45.600]  你這個愛族人
[00:46:45.600 --> 00:46:47.400]  Come!
[00:46:47.400 --> 00:46:49.200]  我不會將你致死
[00:46:49.200 --> 00:46:51.800]  而且我要你得到生命
[00:46:51.800 --> 00:46:54.600]  最後一節
[00:46:54.600 --> 00:46:58.300]  路加福音第十七章第十七節
[00:46:58.300 --> 00:47:00.400]  耶穌回答說
[00:47:00.400 --> 00:47:03.500]  潔癬了的不是有十個嗎?
[00:47:03.500 --> 00:47:07.400]  那九個在哪裡?
[00:47:07.400 --> 00:47:08.800]  有九個在哪裡?
[00:47:08.800 --> 00:47:10.500]  其他九個去了哪裡?
[00:47:10.500 --> 00:47:12.000]  九個不見了
[00:47:12.000 --> 00:47:13.000]  你聽我說
[00:47:13.000 --> 00:47:16.100]  九個失落了
[00:47:16.100 --> 00:47:17.600]  如果我這樣讀的時候
[00:47:17.600 --> 00:47:19.700]  令你想起什麼故事?
[00:47:19.700 --> 00:47:21.800]  記不記得路加福音第十五章裡面
[00:47:21.800 --> 00:47:23.900]  耶穌說了一個失落的比喻
[00:47:23.900 --> 00:47:25.800]  九個失落了
[00:47:25.800 --> 00:47:28.000]  九個為什麼不迴轉?
[00:47:28.000 --> 00:47:29.600]  為什麼九個沒有回來?
[00:47:29.600 --> 00:47:31.600]  路加福音第十五章第七節
[00:47:31.600 --> 00:47:34.700]  告訴我們為什麼九個不回來
[00:47:34.700 --> 00:47:37.900]  路加福音第十五章第七節這樣說
[00:47:37.900 --> 00:47:39.100]  一個罪人悖改
[00:47:39.100 --> 00:47:43.100]  在天上也要這樣為他歡喜
[00:47:43.100 --> 00:47:44.900]  給為九十九個
[00:47:44.900 --> 00:47:47.200]  這個是迷羊的故事
[00:47:47.200 --> 00:47:48.100]  為九十九個
[00:47:48.100 --> 00:47:50.700]  耶穌怎麼說過九十九個?
[00:47:50.700 --> 00:47:53.000]  你本來起初想的九十九個
[00:47:53.000 --> 00:47:55.000]  是很乖的羊母走散的
[00:47:55.000 --> 00:47:56.200]  一個走散了
[00:47:56.200 --> 00:47:57.300]  但是現在耶穌為什麼
[00:47:57.300 --> 00:48:00.400]  說九十九個沒有走散的羊?
[00:48:00.400 --> 00:48:01.800]  他說這九十九個
[00:48:01.800 --> 00:48:05.100]  不用悖改的乙人
[00:48:05.100 --> 00:48:06.300]  歡喜更大
[00:48:06.300 --> 00:48:10.100]  有九十九個不需要悖改
[00:48:10.100 --> 00:48:11.100]  不是不需要悖改
[00:48:11.100 --> 00:48:15.000]  是不知道需要悖改
[00:48:15.000 --> 00:48:17.800]  自己感覺太良好
[00:48:17.800 --> 00:48:18.700]  我是一個好人
[00:48:18.700 --> 00:48:19.400]  我不需要
