
[00:00:00.000 --> 00:00:01.160]  好 我們一同來禱告
[00:34:01.240 --> 00:34:08.720]  至於一些的服侍
[00:34:08.720 --> 00:34:10.880]  這個版面的問題
[00:34:10.880 --> 00:34:14.960]  很多服侍我們可能覺得太困難了
[00:34:14.960 --> 00:34:17.480]  弟兄姊妹從參與中學習
[00:34:17.920 --> 00:34:19.440]  從參與中操練
[00:34:19.440 --> 00:34:23.120]  今天沒有一個人天生下來會當牧師的
[00:34:23.120 --> 00:34:25.720]  沒有一個人天生下來會領敬拜的
[00:34:25.720 --> 00:34:27.840]  沒有一個人天生下來會傳福音的
[00:34:27.840 --> 00:34:28.640]  沒有
[00:34:28.640 --> 00:34:32.200]  從願意開始
[00:34:32.200 --> 00:34:34.280]  所以有人問慕迪一個問題
[00:34:34.280 --> 00:34:35.160]  有人問慕迪
[00:34:35.160 --> 00:34:39.520]  他說跟從主是不是否就要撇下世界
[00:34:39.520 --> 00:34:41.920]  慕迪說如果你真心跟隨主
[00:34:41.920 --> 00:34:43.560]  世界會撇下你
[00:34:43.560 --> 00:34:47.440]  世界會撇下你的
[00:34:48.400 --> 00:34:50.720]  你所珍愛的世界會撇下你的
[00:34:50.720 --> 00:34:52.240]  有時候我們不願意服侍
[00:34:52.240 --> 00:34:55.480]  有時候我們太珍愛這個世界了
[00:34:55.480 --> 00:34:58.880]  以至於上帝的那一套就歸上帝吧
[00:34:58.880 --> 00:34:59.400]  有沒有
[00:34:59.400 --> 00:35:00.800]  神的歸神
[00:35:00.800 --> 00:35:02.440]  世界的就歸世界
[00:35:02.440 --> 00:35:05.800]  我們把它應用在這裡
[00:35:05.800 --> 00:35:07.320]  錯的
[00:35:07.320 --> 00:35:10.240]  神的話語是要應用在我們身上
[00:35:10.240 --> 00:35:12.560]  所以今天我們信主的人
[00:35:12.560 --> 00:35:15.400]  我們對於神是否有正確的回應呢
[00:35:17.800 --> 00:35:18.360]  剛剛
[00:35:18.360 --> 00:35:22.760]  剛剛前面這個我們必須要做一個決定
[00:35:22.760 --> 00:35:23.240]  就是
[00:35:23.240 --> 00:35:25.800]  我們必須要把我們生命中
[00:35:25.800 --> 00:35:31.200]  這種偏差的想法給放下來
[00:35:31.200 --> 00:35:32.920]  給挪去
[00:35:32.920 --> 00:35:38.520]  這種偏差的這種偏見是跟真理會起衝突的
[00:35:38.520 --> 00:35:40.680]  一旦跟真理起衝突
[00:35:40.680 --> 00:35:43.440]  你心中裡面的那個種子
[00:35:43.440 --> 00:35:45.240]  他是長不大的
[00:35:45.800 --> 00:35:48.280]  他是會被荊棘所擠住的
[00:35:48.280 --> 00:35:52.160]  接下來我們來看
[00:35:52.160 --> 00:35:54.040]  那怎麼樣的回應呢
[00:35:54.040 --> 00:35:56.880]  其實耶穌他自己做了對不對
[00:35:56.880 --> 00:36:00.640]  他自己做了
[00:36:00.640 --> 00:36:04.040]  他自己就是被人棄絕
[00:36:04.040 --> 00:36:06.160]  然後被殺
[00:36:06.160 --> 00:36:07.680]  然後他死了
[00:36:07.680 --> 00:36:10.040]  耶穌還要把自己交出來
[00:36:10.040 --> 00:36:11.040]  因為他
[00:36:11.040 --> 00:36:11.880]  但是
[00:36:11.880 --> 00:36:14.240]  耶穌也期望他的門徒
[00:36:14.800 --> 00:36:16.080]  對他的預言
[00:36:16.080 --> 00:36:19.440]  也能夠實現在
[00:36:19.440 --> 00:36:21.800]  同樣的模式可以實現在門徒身上
[00:36:21.800 --> 00:36:26.000]  門徒應該對耶穌要有正確的一個回應
[00:36:26.000 --> 00:36:27.920]  各位姐妹我們常常說
[00:36:27.920 --> 00:36:29.440]  做門徒要怎麼樣
[00:36:29.440 --> 00:36:30.560]  要捨己對不對
[00:36:30.560 --> 00:36:31.560]  背起十字架
[00:36:31.560 --> 00:36:33.680]  如果我們只看見這兩個
[00:36:33.680 --> 00:36:35.200]  你會很苦的
[00:36:35.200 --> 00:36:37.360]  你會沒有盼望的
[00:36:37.360 --> 00:36:39.400]  哎呀為什麼要做門徒
[00:36:39.400 --> 00:36:41.200]  門徒很辛苦的
[00:36:41.200 --> 00:36:42.760]  為什麼要做門徒
[00:36:42.960 --> 00:36:47.480]  要捨己然後要背起十字架來跟隨主
[00:36:47.480 --> 00:36:49.760]  如果你沒有看到目的
[00:36:49.760 --> 00:36:52.280]  你會看到過程你會很痛苦
[00:36:52.280 --> 00:36:53.240]  你會不願意
[00:36:53.240 --> 00:36:55.440]  所以基督徒我們要抬頭看一下
[00:36:55.440 --> 00:36:57.560]  神給我們看到的是什麼呢
[00:36:57.560 --> 00:37:00.880]  是他在十字架上面所成就的那個盼望
[00:37:00.880 --> 00:37:02.360]  是生命
[00:37:02.360 --> 00:37:05.400]  耶穌基督他自己是復活的
[00:37:05.400 --> 00:37:06.880]  你從這個圖上面可以看來
[00:37:06.880 --> 00:37:09.800]  神要我們做門徒
[00:37:10.120 --> 00:37:13.400]  神要我們捨己背十字架來跟隨主
[00:37:13.400 --> 00:37:15.120]  最後你會什麼呢
[00:37:15.120 --> 00:37:16.880]  你會得著生命的
[00:37:16.880 --> 00:37:20.200]  你是會得著生命的
[00:37:20.200 --> 00:37:21.720]  記不記得耶穌說
[00:37:21.720 --> 00:37:25.000]  我來世要教養
[00:37:25.000 --> 00:37:28.240]  是要人得生命並且得得更豐盛
[00:37:28.240 --> 00:37:31.560]  怎麼樣得更豐盛
[00:37:31.560 --> 00:37:33.440]  第一個生命可能
[00:37:33.440 --> 00:37:38.600]  耶穌為你死給你一個新的復活的這種生命
[00:37:38.840 --> 00:37:42.040]  另外一個生命這個永生是什麼呢
[00:37:42.040 --> 00:37:44.280]  是一個做門徒的生命
[00:37:44.280 --> 00:37:45.920]  是一個得勝的生命
[00:37:45.920 --> 00:37:48.120]  是一個向耶穌基督的生命
[00:37:48.120 --> 00:37:50.880]  所以回到剛剛這個圖來看
[00:37:50.880 --> 00:37:55.960]  如果今天我們都說我們是門徒對不對
[00:37:55.960 --> 00:37:57.840]  我們信耶穌我們都要做門徒
[00:37:57.840 --> 00:38:00.160]  如果不經過捨己
[00:38:00.160 --> 00:38:02.120]  不經過背十字架
[00:38:02.120 --> 00:38:04.840]  弟兄姊妹你的生命不會美的
[00:38:07.160 --> 00:38:10.760]  你渴望有一個美好的基督徒生命嗎
[00:38:10.760 --> 00:38:13.640]  永不再是那種苦哈哈的
[00:38:13.640 --> 00:38:15.080]  好像服事讓你很辛苦
[00:38:15.080 --> 00:38:17.600]  你也搞不清楚每個禮拜天要來教會
[00:38:17.600 --> 00:38:20.080]  然後團氣小組叫我來我就來
[00:38:20.080 --> 00:38:22.160]  不知道在追求什麼
[00:38:22.160 --> 00:38:24.320]  弟兄姊妹這個很可怕
[00:38:24.320 --> 00:38:25.440]  可能叫做迷信
[00:38:25.440 --> 00:38:28.200]  我上次跟友恩分享
[00:38:28.200 --> 00:38:30.840]  我說基督徒我們不要迷信
[00:38:30.840 --> 00:38:33.040]  你要清楚你所信的是誰
[00:38:33.040 --> 00:38:34.760]  這個目的是什麼
[00:38:35.320 --> 00:38:38.080]  將來你的身份是什麼
[00:38:38.080 --> 00:38:40.320]  你要對這個信仰要很清楚
[00:38:40.320 --> 00:38:42.320]  不要迷迷糊糊的
[00:38:42.320 --> 00:38:44.080]  當你迷迷糊糊的時候
[00:38:44.080 --> 00:38:46.600]  很多的代價你不想付
[00:38:46.600 --> 00:38:48.400]  你可能會跟彼得一樣
[00:38:48.400 --> 00:38:50.840]  勸耶穌不要上死架
[00:38:50.840 --> 00:38:52.320]  勸自己的門徒
[00:38:52.320 --> 00:38:54.120]  我不要跟隨耶穌
[00:38:54.120 --> 00:38:59.960]  所以最後我們來看
[00:38:59.960 --> 00:39:05.000]  可能今天的講到你忘記了
[00:39:05.000 --> 00:39:09.080]  但是記得這個BDDB不得不行
[00:39:09.080 --> 00:39:12.160]  今天我們都是做門徒的
[00:39:12.160 --> 00:39:12.760]  哈門
[00:39:12.760 --> 00:39:14.760]  有誰不是門徒
[00:39:14.760 --> 00:39:16.920]  有誰不是不想做門徒
[00:39:16.920 --> 00:39:19.240]  其實耶穌呼召的是門徒
[00:39:19.240 --> 00:39:21.480]  耶穌呼召來跟隨他的
[00:39:21.480 --> 00:39:23.000]  都是要做門徒的
[00:39:23.000 --> 00:39:24.720]  可是我要問一個問題
[00:39:24.720 --> 00:39:27.000]  你們覺得彼得
[00:39:27.000 --> 00:39:29.000]  他一開始就是完美的門徒嗎
[00:39:29.000 --> 00:39:30.960]  不是耶
[00:39:30.960 --> 00:39:33.200]  耶穌選的這12個門徒
[00:39:33.560 --> 00:39:35.160]  他們還不斷的失敗
[00:39:35.160 --> 00:39:37.240]  他們不斷的失敗
[00:39:37.240 --> 00:39:38.440]  在哪裡失敗呢
[00:39:38.440 --> 00:39:41.560]  在蛇脊這個地方不斷的失敗
[00:39:41.560 --> 00:39:43.080]  你知道耶穌曾經後
[00:39:43.080 --> 00:39:46.920]  我剛剛說耶穌他有三次的預言
[00:39:46.920 --> 00:39:48.240]  他自己的死和復活
[00:39:48.240 --> 00:39:50.720]  耶穌期待的門徒的反應是
[00:39:50.720 --> 00:39:53.320]  他們真的能夠照耶穌所行的
[00:39:53.320 --> 00:39:54.640]  蛇脊被死之架
[00:39:54.640 --> 00:39:56.480]  可是你看第二第三次
[00:39:56.480 --> 00:39:58.680]  耶穌在那門徒在那裡幹什麼事呢
[00:39:58.680 --> 00:40:01.680]  門徒在那裡還在以自我為中心
[00:40:02.600 --> 00:40:04.040]  門徒還在那裡爭論
[00:40:04.040 --> 00:40:07.040]  天國是你比較大還是我比較大
[00:40:07.040 --> 00:40:10.440]  他們還在那裡更進一步的得寸進尺
[00:40:10.440 --> 00:40:12.120]  雅各漢約翰跟耶穌說
[00:40:12.120 --> 00:40:14.880]  你德國的時候可以讓我做左邊和右邊
[00:40:14.880 --> 00:40:17.080]  還請他媽媽來幫忙關說
[00:40:17.080 --> 00:40:18.920]  兄弟姐妹
[00:40:18.920 --> 00:40:20.920]  門徒他們也
[00:40:20.920 --> 00:40:24.280]  我看他們也是沒有聽懂耶穌在說什麼
[00:40:24.280 --> 00:40:26.040]  他們也不許
[00:40:26.040 --> 00:40:28.920]  但是耶穌苦口薄心
[00:40:28.920 --> 00:40:29.920]  一次
[00:40:29.920 --> 00:40:31.120]  兩次
[00:40:31.120 --> 00:40:32.200]  三次
[00:40:33.600 --> 00:40:35.280]  在那裡教導告訴門徒
[00:40:35.280 --> 00:40:36.920]  你們要付代價
[00:40:36.920 --> 00:40:39.680]  耶穌說我來到這世上
[00:40:39.680 --> 00:40:41.360]  我不是要受人服侍
[00:40:41.360 --> 00:40:42.320]  乃是
[00:40:42.320 --> 00:40:46.920]  要服侍人並且捨命做多人的暑假
[00:40:46.920 --> 00:40:49.480]  兄弟姐妹你看見耶穌所行的嗎
[00:40:49.480 --> 00:40:51.760]  這個BDDB
[00:40:51.760 --> 00:40:54.720]  換到我們身上的BDDB
[00:40:54.720 --> 00:40:56.640]  今天我們確認
[00:40:56.640 --> 00:40:59.600]  兄弟姐妹我們確認我們是誰嗎
[00:40:59.600 --> 00:41:02.160]  我們真的是神的門徒嗎
[00:41:02.520 --> 00:41:04.280]  你確定要做好一個基督徒嗎
[00:41:04.280 --> 00:41:05.080]  你確定嗎
[00:41:05.080 --> 00:41:06.840]  阿門
[00:41:06.840 --> 00:41:10.280]  當你確定你的身份的時候
[00:41:10.280 --> 00:41:11.640]  接下來你要想
[00:41:11.640 --> 00:41:15.640]  我有什麼東西是攔阻上帝的
[00:41:15.640 --> 00:41:18.320]  我要不要下定一個決心
[00:41:18.320 --> 00:41:20.200]  你知道什麼叫determine嗎
[00:41:20.200 --> 00:41:22.320]  determine的意思就是
[00:41:22.320 --> 00:41:24.480]  我放下一個界限
[00:41:24.480 --> 00:41:26.160]  這個英文字裡面
[00:41:26.160 --> 00:41:28.560]  第一是放下
[00:41:28.560 --> 00:41:31.160]  這個determine是一個界限
[00:41:31.440 --> 00:41:35.480]  我要決定跟這個世界畫一個界限
[00:41:35.480 --> 00:41:39.520]  神的和這個俗世的我要做一個區分
[00:41:39.520 --> 00:41:41.880]  到底哪些是神想要的
[00:41:41.880 --> 00:41:43.560]  哪一些是我想要的
[00:41:43.560 --> 00:41:44.560]  兄弟姐妹
[00:41:44.560 --> 00:41:46.320]  你下定決心了嗎
[00:41:46.320 --> 00:41:48.960]  那些偏見你願意把它放下嗎
[00:41:48.960 --> 00:41:51.320]  如果你願意放下
[00:41:51.320 --> 00:41:54.440]  你要背起十字架你要doing
[00:41:54.440 --> 00:41:55.840]  你要起來做
[00:41:55.840 --> 00:41:57.240]  所以
[00:41:57.240 --> 00:41:58.520]  兄弟姐妹
[00:41:58.520 --> 00:42:00.240]  耶穌祂期待我們
[00:42:00.560 --> 00:42:02.680]  透過回應祂
[00:42:02.680 --> 00:42:03.800]  最後呢
[00:42:03.800 --> 00:42:07.080]  得著這個耶穌所賜的豐盛的生命
[00:42:07.080 --> 00:42:10.520]  所以我覺得
[00:42:10.520 --> 00:42:13.480]  我們今天每一個人我們得救
[00:42:13.480 --> 00:42:15.000]  神給我們的恩典
[00:42:15.000 --> 00:42:17.120]  是每個人都得救了
[00:42:17.120 --> 00:42:18.200]  免於死亡
[00:42:18.200 --> 00:42:19.680]  免於永遠的刑罰
[00:42:19.680 --> 00:42:21.520]  可是那個冠冕呢
[00:42:21.520 --> 00:42:23.160]  生命的冠冕呢
[00:42:23.160 --> 00:42:25.400]  是給那些愛祂的人
[00:42:25.400 --> 00:42:27.120]  尊重祂的人
[00:42:27.120 --> 00:42:28.560]  侍奉祂的人
[00:42:28.560 --> 00:42:30.400]  而不計一切代價
[00:42:30.560 --> 00:42:31.520]  侍奉祂的人
[00:42:31.520 --> 00:42:33.160]  所以弟兄姐妹
[00:42:33.160 --> 00:42:35.480]  不要在服事中
[00:42:35.480 --> 00:42:39.040]  跟主計較
[00:42:39.040 --> 00:42:41.480]  神要給我們的是一大餐
[00:42:41.480 --> 00:42:46.120]  親愛的主聖靈
[00:42:46.120 --> 00:42:47.720]  祝願祢將
[00:42:47.720 --> 00:42:52.480]  祢的光照在我們每一位弟兄姐妹的心中
[00:42:52.480 --> 00:42:56.560]  無論我們現在是剛信主
[00:42:56.560 --> 00:42:59.680]  還是我們信主已經有一段的年歲
[00:43:00.560 --> 00:43:04.000]  主啊 祢幫助我們認定我們是誰
[00:43:04.000 --> 00:43:06.680]  我們是主祢的門徒
[00:43:06.680 --> 00:43:09.040]  我們就要來跟隨祢
[00:43:09.040 --> 00:43:11.640]  主啊 讓我們不逃避
[00:43:11.640 --> 00:43:12.920]  不像彼得
[00:43:12.920 --> 00:43:16.320]  他不認識不清楚真理的時候
[00:43:16.320 --> 00:43:18.920]  他否認了
[00:43:18.920 --> 00:43:20.640]  他勸阻了耶穌
[00:43:20.640 --> 00:43:24.400]  主啊 今天我們要求主祢幫助我們
[00:43:24.400 --> 00:43:26.720]  除去我們心中一切的偏見
[00:43:26.720 --> 00:43:29.040]  與真理不合的想法
[00:43:29.680 --> 00:43:31.640]  主啊 讓我們願意順從祢的話
[00:43:31.640 --> 00:43:33.720]  主 當我們做不到的時候
[00:43:33.720 --> 00:43:35.640]  求神來幫助我們
[00:43:35.640 --> 00:43:39.440]  主啊 主讓我們與祢同定十字架
[00:43:39.440 --> 00:43:42.280]  讓我們笑看一切的苦難
[00:43:42.280 --> 00:43:45.760]  讓我們心中有這個永生的盼望
[00:43:45.760 --> 00:43:47.520]  喜樂的盼望
[00:43:47.520 --> 00:43:49.480]  得著生命的喜樂
[00:43:49.480 --> 00:43:51.240]  不斷的澆灌在我們
[00:43:51.240 --> 00:43:53.360]  每一個弟兄姐妹的生命中
[00:43:53.360 --> 00:43:55.480]  主 當我們不斷的成為
[00:43:55.480 --> 00:43:57.960]  這一種得著生命的過程的時候
[00:43:57.960 --> 00:43:58.840]  也幫助我們
[00:43:59.440 --> 00:44:00.720]  成為更好的門徒
[00:44:00.720 --> 00:44:03.480]  更貼近神心意的門徒
[00:44:03.480 --> 00:44:05.320]  更體貼神的門徒
[00:44:05.320 --> 00:44:07.920]  主 願我們凌涼堂弟兄姐妹
[00:44:07.920 --> 00:44:09.480]  願這個教會
[00:44:09.480 --> 00:44:12.400]  能夠來成為一個體貼神的教會
[00:44:12.400 --> 00:44:14.720]  願聖靈恩高我們
[00:44:14.720 --> 00:44:16.240]  恩高我們的心
[00:44:16.240 --> 00:44:17.920]  主啊 我們也為著
[00:44:17.920 --> 00:44:20.440]  在我們當中可能有一些的攔阻
[00:44:20.440 --> 00:44:21.800]  有一些的罪
[00:44:21.800 --> 00:44:23.000]  有一些的隱
[00:44:23.000 --> 00:44:26.520]  主啊 主啊 仇敵好像會常常的控告我們
[00:44:26.520 --> 00:44:28.440]  主啊 叫我們抬不起頭來
[00:44:28.720 --> 00:44:30.680]  叫我們想到就可羞恥
[00:44:30.680 --> 00:44:33.240]  主啊 願你把這些的羞恥感挪去
[00:44:33.240 --> 00:44:36.000]  主啊 你是叫我們弟兄姐妹抬起頭來的
[00:44:36.000 --> 00:44:38.520]  叫我們勇敢的棄絕這些的罪
[00:44:38.520 --> 00:44:39.640]  來歸向你
[00:44:39.640 --> 00:44:41.640]  光照我們的心
[00:44:41.640 --> 00:44:43.360]  感謝讚美神
