
[00:00:00.000 --> 00:00:02.260]  我不知大家去傳福音的時候
[00:30:30.380 --> 00:30:33.080]  有時候是我們的生活
[00:30:33.080 --> 00:30:34.680]  都影響了別人
[00:30:34.680 --> 00:30:38.180]  這張照片是我兩三年前
[00:30:38.180 --> 00:30:39.580]  我坐郵輪去挪威
[00:30:39.580 --> 00:30:42.480]  好像七日那些
[00:30:42.480 --> 00:30:44.080]  嘩
[00:30:44.080 --> 00:30:44.780]  有一群香港人
[00:30:44.780 --> 00:30:45.980]  我覺得很慘
[00:30:45.980 --> 00:30:48.280]  我不敢認我是香港人
[00:30:48.280 --> 00:30:49.680]  他們一定要走
[00:30:49.680 --> 00:30:53.080]  在上面吃自助餐的地方
[00:30:53.080 --> 00:30:55.880]  公然地玩撲克牌
[00:30:55.880 --> 00:30:57.380]  喝酒
[00:30:57.380 --> 00:30:58.880]  大聲說話
[00:30:58.880 --> 00:31:00.680]  旁若無人
[00:31:00.680 --> 00:31:02.380]  甚至說髒話
[00:31:02.380 --> 00:31:03.680]  我記得我在挪威那裡
[00:31:03.680 --> 00:31:08.180]  有一天真的要坐地下巴士上山
[00:31:08.180 --> 00:31:09.980]  他們又是在那裡坐巴士
[00:31:09.980 --> 00:31:10.880]  坐在車尾
[00:31:10.880 --> 00:31:11.980]  又是高談闊論
[00:31:11.980 --> 00:31:14.580]  全部都是粗口爛事
[00:31:14.580 --> 00:31:17.280]  我唯一有一點覺得
[00:31:17.280 --> 00:31:18.380]  這樣都沒那麼慘
[00:31:18.380 --> 00:31:20.080]  因為整個車都是西人
[00:31:20.080 --> 00:31:22.980]  應該不懂得聽那些是粗口
[00:31:22.980 --> 00:31:24.080]  但是我覺得
[00:31:24.080 --> 00:31:25.380]  你知道這樣會怎樣嗎?
[00:31:25.380 --> 00:31:27.680]  影響別人對我們的看法
[00:31:27.680 --> 00:31:29.880]  這個不是你個人的問題
[00:31:29.880 --> 00:31:30.780]  是你個人的問題
[00:31:30.780 --> 00:31:34.080]  影響別人對你甚至對你的民族的看法
[00:31:34.080 --> 00:31:35.880]  世界盃
[00:31:35.880 --> 00:31:37.580]  日本隊盡力
[00:31:37.580 --> 00:31:39.280]  輸了給巴西
[00:31:39.280 --> 00:31:42.580]  但是很多人對日本的球隊或者球迷
[00:31:42.580 --> 00:31:43.680]  是急切讚賞
[00:31:43.680 --> 00:31:44.880]  為什麼呢?
[00:31:44.880 --> 00:31:47.080]  原來遠自當年法國
[00:31:47.080 --> 00:31:48.180]  就是舉辦世界盃的時候
[00:31:48.180 --> 00:31:49.580]  他們已經做這件事了
[00:31:49.580 --> 00:31:50.880]  很多年之前
[00:31:50.880 --> 00:31:53.680]  就是那些球迷去到那個地方裡面
[00:31:53.680 --> 00:31:54.580]  他們完了之後
[00:31:54.580 --> 00:31:58.080]  他們是會收回乾淨的地方
[00:31:58.080 --> 00:32:00.180]  撿走垃圾
[00:32:00.180 --> 00:32:01.680]  他說我們難得來到這個地方
[00:32:01.680 --> 00:32:05.480]  我們要保持那個場地的清潔
[00:32:05.480 --> 00:32:07.580]  雖然有人說他們裝模作樣
[00:32:07.580 --> 00:32:09.980]  在家裡不做事
[00:32:09.980 --> 00:32:12.580]  甚至日本隊輸了
[00:32:12.580 --> 00:32:14.580]  但是當他們離開那個更衣室之後
[00:32:14.580 --> 00:32:16.580]  那些人都拍到那個更衣室
[00:32:16.580 --> 00:32:18.780]  是撿得乾乾淨淨的
[00:32:18.780 --> 00:32:20.780]  輸了已經很不開心
[00:32:20.780 --> 00:32:22.580]  但是他們都要撿回這些東西
[00:32:22.580 --> 00:32:24.580]  你應該去過日本的很多人
[00:32:24.580 --> 00:32:25.880]  你沒來過日本
[00:32:25.880 --> 00:32:27.780]  街上沒有垃圾桶的
[00:32:27.780 --> 00:32:31.780]  很煩的,你拿著垃圾桶撿去哪裡好?
[00:32:31.780 --> 00:32:35.480]  原來他們是習慣在家裡分類來來去去
[00:32:35.480 --> 00:32:40.180]  雖然別人對他們會有這個好感
[00:32:40.180 --> 00:32:41.980]  但是相反地
[00:32:41.980 --> 00:32:45.180]  有些人去到不同的地方
[00:32:45.180 --> 00:32:47.180]  都破壞別人的東西
[00:32:47.180 --> 00:32:49.880]  租一些B&B
[00:32:49.880 --> 00:32:51.880]  全部是骯髒的
[00:32:51.880 --> 00:32:54.580]  廁所都塞滿了
[00:32:54.580 --> 00:32:58.180]  如果你知道住在B&B你應該要收拾乾淨
[00:32:58.180 --> 00:33:00.580]  但是沒有這個東西
[00:33:00.580 --> 00:33:02.780]  甚至近期最新的那個是怎樣?
[00:33:02.780 --> 00:33:04.380]  啞巴那個人
[00:33:04.380 --> 00:33:05.980]  不是在歌劇院嗎?
[00:33:05.980 --> 00:33:07.980]  拍照拍了很久
[00:33:07.980 --> 00:33:09.580]  阿姐不要拍那麼久
[00:33:09.580 --> 00:33:10.880]  接著他就罵人
[00:33:10.880 --> 00:33:12.380]  原來啞巴挺會罵人的
[00:33:12.380 --> 00:33:25.380]  五星旗你不要欺負我們中國人
[00:33:25.380 --> 00:33:27.380]  我們是強大的民族
[00:33:27.380 --> 00:33:30.380]  但是這個是不是真的這樣呢?
[00:33:30.380 --> 00:33:32.780]  所以我們要很小心
[00:33:32.780 --> 00:33:35.980]  原來你自己個人做的事是影響了別人
[00:33:35.980 --> 00:33:39.780]  我們要很小心就是不要做絆腳石
[00:33:39.780 --> 00:33:42.580]  這張圖也可以做絆腳石的
[00:33:42.580 --> 00:33:44.580]  你要檢視一下
[00:33:44.580 --> 00:33:46.580]  我舉一個例子
[00:33:46.580 --> 00:33:49.380]  我幾個星期前去一間教會講道
[00:33:49.380 --> 00:33:52.580]  我都很嚴厲去責備他們
[00:33:52.580 --> 00:33:54.980]  最多你下次不要請我
[00:33:54.980 --> 00:33:56.180]  十點半崇拜
[00:33:56.180 --> 00:33:58.580]  我十點二去到
[00:33:58.580 --> 00:34:01.180]  只有十多個人
[00:34:01.180 --> 00:34:02.580]  我記得很久之前我來的時候
[00:34:02.580 --> 00:34:03.580]  都有八、九十人
[00:34:03.580 --> 00:34:06.980]  這間教會為甚麼少這麼多人呢?
[00:34:06.980 --> 00:34:09.780]  後來我坐在後面
[00:34:09.780 --> 00:34:10.980]  教會介紹我
[00:34:10.980 --> 00:34:12.180]  認識一對夫婦
[00:34:12.180 --> 00:34:13.980]  跟我坐在一旁
[00:34:13.980 --> 00:34:15.180]  老師很好
[00:34:15.180 --> 00:34:17.180]  他們這次是第三次來
[00:34:17.180 --> 00:34:18.780]  他們沒有來幾個星期了
[00:34:18.780 --> 00:34:19.780]  我跟他說
[00:34:19.780 --> 00:34:20.780]  你講道挺好聽
[00:34:20.780 --> 00:34:21.780]  所以他們肯來
[00:34:21.780 --> 00:34:22.980]  我多謝他
[00:34:22.980 --> 00:34:24.780]  但我有點尷尬
[00:34:24.780 --> 00:34:26.380]  為甚麼?
[00:34:26.380 --> 00:34:28.580]  到我講道的時候
[00:34:28.580 --> 00:34:30.980]  都差不多坐滿了人
[00:34:30.980 --> 00:34:33.380]  有八、九十人
[00:34:33.380 --> 00:34:37.580]  即是有五、六十人是遲到的
[00:34:37.580 --> 00:34:39.380]  有甚麼問題?
[00:34:39.380 --> 00:34:40.980]  這是我個人的問題
[00:34:40.980 --> 00:34:42.980]  我肯回來算了
[00:34:42.980 --> 00:34:44.980]  昨天看完英格蘭
[00:34:44.980 --> 00:34:47.180]  再看阿根廷
[00:34:47.180 --> 00:34:48.980]  你以為我不累嗎?
[00:34:48.980 --> 00:34:50.980]  遲一點沒甚麼問題
[00:34:50.980 --> 00:34:53.180]  這可能是你的問題
[00:34:53.180 --> 00:34:54.580]  但你知不知道
[00:34:54.580 --> 00:34:55.580]  有些人遲到
[00:34:55.580 --> 00:34:56.980]  如果有未信的人
[00:34:56.980 --> 00:34:59.380]  怎麼看你這個信仰?
[00:34:59.380 --> 00:35:00.380]  這群基督徒
[00:35:00.380 --> 00:35:02.580]  這樣去崇拜嗎?
[00:35:02.580 --> 00:35:04.780]  這個神很低級
[00:35:04.780 --> 00:35:06.580]  你想想你坐飛機
[00:35:06.580 --> 00:35:09.180]  都要早兩小時去辦理登機
[00:35:09.180 --> 00:35:10.380]  辦理登機後沒甚麼事做
[00:35:10.380 --> 00:35:11.580]  很悶的
[00:35:11.580 --> 00:35:14.980]  你都不可以不早點去
[00:35:14.980 --> 00:35:17.180]  你有機會面試
[00:35:17.180 --> 00:35:19.180]  你會不會遲?
[00:35:19.180 --> 00:35:21.180]  你約了NHS的預約
[00:35:21.180 --> 00:35:21.980]  你可不可以遲?
[00:35:21.980 --> 00:35:22.780]  遲十五分鐘
[00:35:22.780 --> 00:35:26.180]  你的預約就會取消
[00:35:26.180 --> 00:35:28.980]  如果我們的神是超越這一切
[00:35:28.980 --> 00:35:31.180]  但我們會不會是這樣?
[00:35:31.180 --> 00:35:32.380]  所以我們做信徒
[00:35:32.380 --> 00:35:34.380]  恩事會怎麼辦?
[00:35:34.380 --> 00:35:35.380]  原來我們做了一些事
[00:35:35.380 --> 00:35:36.180]  我們不知道
[00:35:36.180 --> 00:35:39.780]  我們影響了別人對信仰的看法
[00:35:39.780 --> 00:35:40.780]  一個不信的人來到
[00:35:40.780 --> 00:35:42.180]  可能見到
[00:35:42.180 --> 00:35:45.380]  有些基督徒在看手機
[00:35:45.380 --> 00:35:46.780]  但人家不是看經文
[00:35:46.780 --> 00:35:48.180]  是看Youtube
[00:35:48.180 --> 00:35:48.780]  是呀
[00:35:48.780 --> 00:35:51.780]  牧師們就轉台了
[00:35:51.780 --> 00:35:54.980]  但你知道這件事影響到別人嗎?
[00:35:54.980 --> 00:35:55.780]  還有就是
[00:35:55.780 --> 00:35:58.380]  最小心是我們的言語
[00:35:58.380 --> 00:36:00.380]  我早幾天
[00:36:00.380 --> 00:36:02.980]  我很感恩我的屬靈孩子
[00:36:02.980 --> 00:36:04.380]  被我養大的那些
[00:36:04.380 --> 00:36:06.180]  其中這一位
[00:36:06.180 --> 00:36:08.780]  已經奉獻做傳道人了
[00:36:08.780 --> 00:36:11.180]  他過來英國旅行
[00:36:11.180 --> 00:36:12.580]  住在姐姐那裡
[00:36:12.580 --> 00:36:14.180]  姐姐就在Southampton
[00:36:14.180 --> 00:36:15.980]  他就過來Redding找我
[00:36:15.980 --> 00:36:17.780]  我就問他喜歡吃甚麼
[00:36:17.780 --> 00:36:19.980]  我真的沒想過
[00:36:19.980 --> 00:36:21.380]  我喝茶
[00:36:21.380 --> 00:36:23.380]  你在香港還要喝茶?
[00:36:23.380 --> 00:36:25.380]  你早幾天還拍給我看一張照片
[00:36:25.380 --> 00:36:26.780]  在金漢宮
[00:36:26.780 --> 00:36:29.580]  在Southampton喝茶
[00:36:29.580 --> 00:36:31.580]  你來這裡又喝茶?
[00:36:31.580 --> 00:36:32.580]  我跟他說你知不知道
[00:36:32.580 --> 00:36:33.380]  第一
[00:36:33.380 --> 00:36:34.980]  我們Redding沒甚麼茶喝
[00:36:34.980 --> 00:36:37.380]  我們的飲茶都要來到Southampton
[00:36:37.380 --> 00:36:39.980]  不過最近開了一間叫YY
[00:36:39.980 --> 00:36:44.780]  在中超舖
[00:36:44.780 --> 00:36:46.780]  擺一個位
[00:36:46.780 --> 00:36:48.180]  但生意很好
[00:36:48.180 --> 00:36:50.380]  做飲茶
[00:36:50.380 --> 00:36:52.580]  但我說那裡只有一間酒樓
[00:36:52.580 --> 00:36:53.180]  所謂的酒樓
[00:36:53.180 --> 00:36:54.580]  但我不會去
[00:36:54.580 --> 00:36:55.580]  因為很擠
[00:36:55.580 --> 00:36:56.780]  食物不好吃
[00:36:56.780 --> 00:36:57.980]  八九張桌子
[00:36:57.980 --> 00:36:59.980]  背對背
[00:36:59.980 --> 00:37:04.980]  我可以聽到隔兩桌的人說話
[00:37:04.980 --> 00:37:06.780]  我說話這麼大聲
[00:37:06.780 --> 00:37:09.180]  隔三桌的人都聽到
[00:37:09.180 --> 00:37:10.980]  那時候我不想去這些地方
[00:37:10.980 --> 00:37:16.980]  免得被人聽到我們說話
[00:37:16.980 --> 00:37:19.180]  所以我給他改了吃泰國菜
[00:37:19.180 --> 00:37:20.380]  那天下午
[00:37:20.380 --> 00:37:21.380]  只有三桌人
[00:37:21.380 --> 00:37:23.380]  有兩桌都是外國人
[00:37:23.380 --> 00:37:25.980]  那我就可以暢所欲言
[00:37:25.980 --> 00:37:27.980]  會不會有時我們都犯了這個錯
[00:37:27.980 --> 00:37:29.380]  我們不自知
[00:37:29.380 --> 00:37:31.180]  我們華人圈子很小
[00:37:31.180 --> 00:37:35.180]  MK有多少間酒樓
[00:37:35.180 --> 00:37:36.180]  大班
[00:37:36.180 --> 00:37:36.980]  我上星期
[00:37:36.980 --> 00:37:38.180]  我不是說假的
[00:37:38.180 --> 00:37:40.180]  我上星期都來MK廣道
[00:37:40.180 --> 00:37:42.180]  十多人約我吃飯
[00:37:42.180 --> 00:37:43.580]  就跟我談信仰問題
[00:37:43.580 --> 00:37:45.180]  去了那間
[00:37:45.180 --> 00:37:47.780]  喝珍珠奶茶那間叫甚麼
[00:37:47.780 --> 00:37:48.980]  如善坊
[00:37:48.980 --> 00:37:49.980]  我遇了三桌人
[00:37:49.980 --> 00:37:52.380]  其中一桌坐在我旁邊
[00:37:52.380 --> 00:37:55.180]  就是嘉樂山的弟兄姊妹
[00:37:55.180 --> 00:37:56.180]  牧師就在那裏
[00:37:56.180 --> 00:37:58.580]  我就認不出是哪間教會
[00:37:58.580 --> 00:37:59.380]  嘉樂山
[00:37:59.380 --> 00:38:01.380]  我就去那裏見你
[00:38:01.380 --> 00:38:03.380]  我都不敢這樣說話
[00:38:03.380 --> 00:38:04.380]  你明不明白
[00:38:04.380 --> 00:38:06.380]  原來就是隔壁那桌已經是
[00:38:06.380 --> 00:38:08.380]  有時我們在吃飯的時候
[00:38:08.380 --> 00:38:09.780]  說這個不好
[00:38:09.780 --> 00:38:10.780]  說那個不好
[00:38:10.780 --> 00:38:11.780]  說這個牧師不行
[00:38:11.780 --> 00:38:12.780]  那個牧師不行
[00:38:12.780 --> 00:38:15.780]  例如想有人聽到
[00:38:15.780 --> 00:38:17.780]  他還敢不敢回教會
[00:38:17.780 --> 00:38:20.780]  還不如我回去之後給你說
[00:38:20.780 --> 00:38:22.780]  這個就是我們
[00:38:22.780 --> 00:38:24.780]  那時做信徒的
[00:38:24.780 --> 00:38:27.780]  在我們的生活裏面
[00:38:27.780 --> 00:38:30.780]  我們做了半腳石
[00:38:30.780 --> 00:38:32.780]  所以我們為了人
[00:38:32.780 --> 00:38:33.780]  為了神的緣故
[00:38:33.780 --> 00:38:36.780]  我們要去禁制自己
[00:38:36.780 --> 00:38:38.780]  生活的問題就是這樣
[00:38:38.780 --> 00:38:40.780]  我見過
[00:38:40.780 --> 00:38:42.780]  那些人去Costco買東西
[00:38:42.780 --> 00:38:44.780]  那些一盒芒果
[00:38:44.780 --> 00:38:47.780]  可以切開逐個逐個選擇
[00:38:47.780 --> 00:38:50.780]  我懷疑他以前在香港做QC
[00:38:50.780 --> 00:38:53.780]  是逐個逐個拿出來驗的
[00:38:53.780 --> 00:38:55.780]  有些蛋是叫Mix的
[00:38:55.780 --> 00:38:58.780]  他可以將幾盒蛋打開
[00:38:58.780 --> 00:39:01.780]  其實大的和小的差不多很遠
[00:39:01.780 --> 00:39:03.780]  他就真的Mix
[00:39:03.780 --> 00:39:04.780]  他覺得他Mix得不好
[00:39:04.780 --> 00:39:06.780]  他就自己Mix
[00:39:06.780 --> 00:39:08.780]  甚至我上一次去Costco
[00:39:08.780 --> 00:39:09.780]  被一個西人問我
[00:39:09.780 --> 00:39:11.780]  我就沒有做這件事
[00:39:11.780 --> 00:39:14.780]  我在看西瓜
[00:39:14.780 --> 00:39:15.780]  他問我
[00:39:15.780 --> 00:39:18.780]  為什麼你們這麼喜歡拍西瓜
[00:39:18.780 --> 00:39:20.780]  他說是什麼原因
[00:39:20.780 --> 00:39:22.780]  我說刺激它
[00:39:22.780 --> 00:39:25.780]  那些水份會多一些
[00:39:25.780 --> 00:39:29.780]  所以是要拍拍的
[00:39:29.780 --> 00:39:32.780]  他們西人買就這樣舔一舔就走
[00:39:32.780 --> 00:39:34.780]  我真的就這樣舔一舔就走
[00:39:34.780 --> 00:39:35.780]  我沒有拍
[00:39:35.780 --> 00:39:37.780]  但都已經很甜
[00:39:37.780 --> 00:39:39.780]  但有時候我們會做這些事
[00:39:39.780 --> 00:39:41.780]  但這次我們是沒有想過
[00:39:41.780 --> 00:39:43.780]  原來影響別人對我們的看法
[00:39:43.780 --> 00:39:44.780]  對我們信仰的看法
[00:39:44.780 --> 00:39:46.780]  所以我們要很小心
[00:39:46.780 --> 00:39:48.780]  作為牧者
[00:39:48.780 --> 00:39:50.780]  我們更加要小心
[00:39:50.780 --> 00:39:52.780]  因為稍後會說
[00:39:52.780 --> 00:39:54.780]  牧者其實和我們一樣
[00:39:54.780 --> 00:39:55.780]  都是神的兒女
[00:39:55.780 --> 00:39:58.780]  但我們是要更加小心
[00:39:58.780 --> 00:40:00.780]  不只是說一趟道
[00:40:00.780 --> 00:40:01.780]  很簡單
[00:40:01.780 --> 00:40:04.780]  牧者的家庭已經很重要
[00:40:04.780 --> 00:40:05.780]  很不幸地
[00:40:05.780 --> 00:40:10.780]  我見到有牧者鬧離婚
[00:40:10.780 --> 00:40:11.780]  離了婚
[00:40:11.780 --> 00:40:12.780]  我認識的
[00:40:12.780 --> 00:40:14.780]  不是因為有第三者
[00:40:14.780 --> 00:40:17.780]  只是所謂性格不合
[00:40:17.780 --> 00:40:19.780]  但如果你和學生說
[00:40:19.780 --> 00:40:21.780]  我們要接納
[00:40:21.780 --> 00:40:23.780]  要寬恕
[00:40:23.780 --> 00:40:24.780]  但原來
[00:40:24.780 --> 00:40:27.780]  你不可以寬恕你的配偶
[00:40:27.780 --> 00:40:28.780]  一些生活的習慣
[00:40:28.780 --> 00:40:30.780]  甚至要離婚
[00:40:30.780 --> 00:40:33.780]  下面的大英姐妹怎麼會服你
[00:40:33.780 --> 00:40:35.780]  是不會接受
[00:40:35.780 --> 00:40:37.780]  所以我們作為牧者
[00:40:37.780 --> 00:40:39.780]  我們更加要小心
[00:40:39.780 --> 00:40:41.780]  我舉一個例子
[00:40:41.780 --> 00:40:44.780]  我在41年前
[00:40:44.780 --> 00:40:45.780]  算回41年前
[00:40:45.780 --> 00:40:47.780]  應該是43年前
[00:40:47.780 --> 00:40:49.780]  我就在信義會侍奉
[00:40:49.780 --> 00:40:51.780]  那間叫馬士紀念堂
[00:40:51.780 --> 00:40:53.780]  在太子道
[00:40:53.780 --> 00:40:55.780]  現在還在
[00:40:55.780 --> 00:40:57.780]  看電影站那裡
[00:40:57.780 --> 00:40:59.780]  當時在教會裡住的人
[00:40:59.780 --> 00:41:01.780]  都是附近來的
[00:41:01.780 --> 00:41:04.780]  那些婆婆住在上海街或砵蘭街
[00:41:04.780 --> 00:41:06.780]  你知道我很疼愛婆婆
[00:41:06.780 --> 00:41:09.780]  但我不敢上去探望他們
[00:41:09.780 --> 00:41:12.780]  他們在唐樓四樓或五樓
[00:41:12.780 --> 00:41:14.780]  我不是因為怕走樓梯
[00:41:14.780 --> 00:41:15.780]  我只會跟婆婆說
[00:41:15.780 --> 00:41:17.780]  約定你
[00:41:17.780 --> 00:41:19.780]  哪天在你對面那裡
[00:41:19.780 --> 00:41:20.780]  有一間餐廳
[00:41:20.780 --> 00:41:21.780]  我請你吃東西
[00:41:21.780 --> 00:41:22.780]  不要破壞
[00:41:22.780 --> 00:41:23.780]  你上來
[00:41:23.780 --> 00:41:24.780]  我煲湯給你喝
[00:41:24.780 --> 00:41:25.780]  我說不,我不能上你那裡
[00:41:25.780 --> 00:41:26.780]  為什麼?
[00:41:26.780 --> 00:41:27.780]  總之不能上
[00:41:27.780 --> 00:41:28.780]  為什麼?
[00:41:28.780 --> 00:41:31.780]  因為上面很多樓梯
[00:41:31.780 --> 00:41:34.780]  寫著小紅、小花、小梅
[00:41:34.780 --> 00:41:36.780]  在二樓、三樓
[00:41:36.780 --> 00:41:38.780]  如果我上去四樓
[00:41:38.780 --> 00:41:39.780]  被人看到
[00:41:39.780 --> 00:41:41.780]  他質問我都沒問題
[00:41:41.780 --> 00:41:42.780]  可以解釋
[00:41:42.780 --> 00:41:44.780]  但他不會質問我
[00:41:44.780 --> 00:41:45.780]  就在那裡唱
[00:41:45.780 --> 00:41:46.780]  千萬不要回靈教會
[00:41:46.780 --> 00:41:47.780]  我看見梁永善
[00:41:47.780 --> 00:41:49.780]  上去一樓的房間
[00:41:49.780 --> 00:41:50.780]  怎麼搞的?
[00:41:50.780 --> 00:41:52.780]  那我就死了
[00:41:52.780 --> 00:41:53.780]  舉著牌
[00:41:53.780 --> 00:41:56.780]  我上去探訪
[00:41:56.780 --> 00:41:58.780]  那我就更死了
[00:41:58.780 --> 00:42:01.780]  你即是此地無銀三百兩無私顯見私
[00:42:01.780 --> 00:42:02.780]  我是侍奉神的
[00:42:02.780 --> 00:42:03.780]  我可以用理性說
[00:42:03.780 --> 00:42:07.780]  神是會清楚知道的
[00:42:07.780 --> 00:42:08.780]  可以神為我來解釋
[00:42:08.780 --> 00:42:10.780]  甚至身冤在主
[00:42:10.780 --> 00:42:12.780]  但可能我做這些事
[00:42:12.780 --> 00:42:14.780]  就成為半腳石
[00:42:14.780 --> 00:42:16.780]  所以要小心
[00:42:16.780 --> 00:42:17.780]  另一個例子
[00:42:17.780 --> 00:42:18.780]  我不知道有沒有人住大埔
[00:42:18.780 --> 00:42:21.780]  大埔見到一間叫星輝戲院
[00:42:21.780 --> 00:42:23.780]  當時大埔有很多間戲院
[00:42:23.780 --> 00:42:24.780]  一間叫銀星戲院
[00:42:24.780 --> 00:42:25.780]  一間叫虹基戲院
[00:42:25.780 --> 00:42:27.780]  不過全部倒閉了
[00:42:27.780 --> 00:42:28.780]  這個星輝戲院
[00:42:28.780 --> 00:42:30.780]  在我家對面
[00:42:30.780 --> 00:42:32.780]  我要學過這間戲院
[00:42:32.780 --> 00:42:34.780]  就更快過由這個港台
[00:42:34.780 --> 00:42:36.780]  出去你們門口
[00:42:36.780 --> 00:42:37.780]  我一下樓
[00:42:37.780 --> 00:42:39.780]  走到對面就是了
[00:42:39.780 --> 00:42:41.780]  有一晚九點回到家
[00:42:41.780 --> 00:42:42.780]  大家跟我說
[00:42:42.780 --> 00:42:45.780]  對面做黑回歸
[00:42:45.780 --> 00:42:46.780]  對黑回歸
[00:42:46.780 --> 00:42:47.780]  不知道有沒有看過這套戲
[00:42:47.780 --> 00:42:49.780]  梁家斌轉做邪國
[00:42:49.780 --> 00:42:50.780]  好看
[00:42:50.780 --> 00:42:51.780]  我們當時沒有看過
[00:42:51.780 --> 00:42:53.780]  現在又再做
[00:42:53.780 --> 00:42:54.780]  好啊
[00:42:54.780 --> 00:42:55.780]  我說不要去看
[00:42:55.780 --> 00:42:56.780]  為什麼
[00:42:56.780 --> 00:42:57.780]  沒問題
[00:42:57.780 --> 00:43:00.780]  這套戲是沒問題
[00:43:00.780 --> 00:43:02.780]  不過這間戲院有問題
[00:43:02.780 --> 00:43:03.780]  你很熟悉
[00:43:03.780 --> 00:43:04.780]  住在大埔
[00:43:04.780 --> 00:43:05.780]  原來那間戲院
[00:43:05.780 --> 00:43:08.780]  經常都是做三級戲
[00:43:08.780 --> 00:43:11.780]  來不來一兩天換一套正常戲
[00:43:11.780 --> 00:43:13.780]  而且那晚是最後一晚
[00:43:13.780 --> 00:43:14.780]  最後一場
[00:43:14.780 --> 00:43:15.780]  看完那些半戲
[00:43:15.780 --> 00:43:17.780]  已經換了上面的海報
[00:43:17.780 --> 00:43:19.780]  我和我弟弟出來
[00:43:19.780 --> 00:43:21.780]  很搞笑
[00:43:21.780 --> 00:43:22.780]  回家的時候
[00:43:22.780 --> 00:43:23.780]  突然間見到
[00:43:23.780 --> 00:43:24.780]  丁良和黃小慕坐在那裡
[00:43:24.780 --> 00:43:26.780]  在這間戲院出來
[00:43:26.780 --> 00:43:27.780]  做什麼
[00:43:27.780 --> 00:43:29.780]  好色老公淫賤妻
[00:43:29.780 --> 00:43:32.780]  不是吧
[00:43:32.780 --> 00:43:34.780]  那我就死給你看
[00:43:34.780 --> 00:43:35.780]  我仍然說
[00:43:35.780 --> 00:43:36.780]  他質問我
[00:43:36.780 --> 00:43:37.780]  我可以回答
[00:43:37.780 --> 00:43:39.780]  他質問我的
[00:43:39.780 --> 00:43:40.780]  原來這樣就會成為
[00:43:40.780 --> 00:43:43.780]  別人的絆腳石
[00:43:43.780 --> 00:43:44.780]  所以我們做目者
[00:43:44.780 --> 00:43:47.780]  是要承擔更大的代價
[00:43:47.780 --> 00:43:49.780]  所以求神要幫助我們
[00:43:49.780 --> 00:43:51.780]  但最後記住
[00:43:51.780 --> 00:43:53.780]  看聖經不是只看一面
[00:43:53.780 --> 00:43:55.780]  我們不要做絆腳石
[00:43:55.780 --> 00:43:58.780]  但是聖經裡面很清楚說
[00:43:58.780 --> 00:44:00.780]  我們是為了別人
[00:44:00.780 --> 00:44:01.780]  願意放下自己
[00:44:01.780 --> 00:44:03.780]  這本經文我們不讀了
[00:44:03.780 --> 00:44:04.780]  為什麼耶穌
[00:44:04.780 --> 00:44:05.780]  他們有這個世界
[00:44:05.780 --> 00:44:07.780]  後來他出來工作的時候
[00:44:07.780 --> 00:44:08.780]  我要他洗禮
[00:44:08.780 --> 00:44:09.780]  施洗約翰說
[00:44:09.780 --> 00:44:11.780]  我怎麼可以和你洗禮
[00:44:11.780 --> 00:44:12.780]  我不配的
[00:44:12.780 --> 00:44:14.780]  你是聖傑
[00:44:14.780 --> 00:44:15.780]  但耶穌說
[00:44:15.780 --> 00:44:17.780]  你暫且許我
[00:44:17.780 --> 00:44:19.780]  因為我們理當
[00:44:19.780 --> 00:44:22.780]  盡諸般的義
[00:44:22.780 --> 00:44:24.780]  耶穌受洗
[00:44:24.780 --> 00:44:25.780]  都是怎麼樣
[00:44:25.780 --> 00:44:27.780]  是為了別人的緣故
[00:44:27.780 --> 00:44:29.780]  我要你去做這些事
[00:44:29.780 --> 00:44:33.780]  保羅為什麼要和提摩太行割禮
[00:44:33.780 --> 00:44:36.780]  保羅一直都說恩順清義
[00:44:36.780 --> 00:44:37.780]  但為了提摩太
[00:44:37.780 --> 00:44:39.780]  為了他要傳道
[00:44:39.780 --> 00:44:41.780]  要面對那些猶太人
[00:44:41.780 --> 00:44:43.780]  保羅和他行割禮
[00:44:43.780 --> 00:44:44.780]  所以這個就是
[00:44:44.780 --> 00:44:46.780]  甘心放下自己
[00:44:46.780 --> 00:44:47.780]  好了
[00:44:47.780 --> 00:44:49.780]  我們不可以做絆腳石
[00:44:49.780 --> 00:44:51.780]  但是記住
[00:44:51.780 --> 00:44:53.780]  特別做目者的
[00:44:53.780 --> 00:44:54.780]  我們一起來讀
[00:44:54.780 --> 00:44:55.780]  哥倫多號書第六章
[00:44:55.780 --> 00:44:56.780]  第三第四兩節
[00:44:56.780 --> 00:44:57.780]  我們一起來讀
[00:44:57.780 --> 00:45:00.780]  我們凡事都不叫人有妨礙
[00:45:00.780 --> 00:45:03.780]  免得這積分被人毀謗
[00:45:03.780 --> 00:45:05.780]  反倒在太陽的事上
[00:45:05.780 --> 00:45:07.780]  表明自己是神的用人
[00:45:07.780 --> 00:45:09.780]  就如在許多的忍耐
[00:45:09.780 --> 00:45:12.780]  患難 窮乏 困苦
[00:45:12.780 --> 00:45:13.780]  保羅就說
[00:45:13.780 --> 00:45:14.780]  我們作為神的僕人
[00:45:14.780 --> 00:45:16.780]  我們盡量做一些事
[00:45:16.780 --> 00:45:17.780]  不要妨礙別人
