
[00:00:00.000 --> 00:00:02.880]  在講道之前我們一起祈禱
[00:35:02.080 --> 00:35:06.400]  但是更加重要的是講教會怎麼處理我們的矛盾
[00:35:06.400 --> 00:35:08.080]  其中有一樣東西很奇怪
[00:35:08.080 --> 00:35:11.680]  其中在這個talk不只一次提出的就是
[00:35:11.680 --> 00:35:18.560]  為什麼我們的政治立場會令到我們的教會弟兄姊妹勢成水火呢
[00:35:18.560 --> 00:35:23.680]  為什麼我們要高舉自己的觀點到一個絕對的地步
[00:35:23.680 --> 00:35:27.440]  當我們都不掌握聖經說什麼的時候
[00:35:27.440 --> 00:35:30.720]  然後我們高舉我們的立場去到一個地步
[00:35:30.720 --> 00:35:33.040]  就是有你無我
[00:35:33.040 --> 00:35:35.120]  為什麼是矛盾呢
[00:35:35.120 --> 00:35:41.280]  為什麼弟兄姊妹就是要被你用知識去壓呢
[00:35:41.280 --> 00:35:46.000]  為什麼我們在基督裡面的合一不能夠去遮蓋
[00:35:46.000 --> 00:35:50.800]  或者不能夠去包容我們在政治的政見上的不同
[00:35:50.800 --> 00:35:52.720]  為什麼我們要將我們的知識
[00:35:52.720 --> 00:35:54.960]  無論你多對都好
[00:35:54.960 --> 00:35:56.320]  成為壓制人的工具
[00:35:56.320 --> 00:35:58.000]  你試一下想想可能和別人爭論的時候
[00:35:58.000 --> 00:36:01.600]  爭論一下你真的為真的而爭論
[00:36:01.600 --> 00:36:06.560]  還是多或少都想去說是你錯是我對
[00:36:06.560 --> 00:36:08.960]  很多時候爭論都是這樣的
[00:36:08.960 --> 00:36:12.560]  我有很多時候九成九的時間我和別人爭論
[00:36:12.560 --> 00:36:15.200]  我都發覺我回去回想自己
[00:36:15.200 --> 00:36:17.760]  其實我都是想為自己爭論
[00:36:17.760 --> 00:36:20.000]  多過去為這件事去爭論
[00:36:20.000 --> 00:36:22.000]  多過我想去知道對方怎麼想
[00:36:22.000 --> 00:36:24.800]  或者一起去發掘這件事應該怎麼想
[00:36:24.800 --> 00:36:27.200]  我最終是想贏
[00:36:27.200 --> 00:36:30.080]  因為我們每個人心裡面那條刺
[00:36:30.080 --> 00:36:32.880]  我們的舊我就是要贏
[00:36:32.880 --> 00:36:35.680]  這是我們人性的問題
[00:36:35.680 --> 00:36:37.520]  所以我們經常都是爭論的時候
[00:36:37.520 --> 00:36:40.240]  可能真的要為了一口氣而不是為了真理
[00:36:40.240 --> 00:36:43.040]  這是我越來越想學的功課
[00:36:43.040 --> 00:36:47.760]  剛才我講的十次有九次半
[00:36:47.760 --> 00:36:50.320]  其實講小了應該是十次
[00:36:50.320 --> 00:36:52.480]  十次都不好
[00:36:52.480 --> 00:36:54.320]  剛才我講的這件事
[00:36:54.320 --> 00:36:57.920]  講不出就不要做就別出聲
[00:36:57.920 --> 00:37:00.640]  不是討好人 而是做就做
[00:37:00.640 --> 00:37:04.320]  有時都可能是一些要改正別人的事
[00:37:04.320 --> 00:37:06.320]  不是說不可以改正
[00:37:06.320 --> 00:37:09.440]  你不能出自愛心就要靜默
[00:37:09.440 --> 00:37:12.640]  這件事我相信大家都很難做
[00:37:12.640 --> 00:37:14.640]  你越關心那件事你越會講
[00:37:14.640 --> 00:37:16.640]  所以我分享的例子
[00:37:16.640 --> 00:37:20.240]  是當你做了做不到會怎樣
[00:37:20.240 --> 00:37:23.040]  我有兩個案例出現了
[00:37:23.040 --> 00:37:24.640]  一個是一個很小的事
[00:37:24.640 --> 00:37:26.320]  一個是比較日常的事
[00:37:26.320 --> 00:37:28.320]  一個是一個很小的事
[00:37:28.320 --> 00:37:30.480]  最近有一次在團契裏面
[00:37:30.480 --> 00:37:34.080]  我報告代教會去宣傳一些教會的活動
[00:37:34.080 --> 00:37:36.720]  首先一開始報告的時候
[00:37:36.720 --> 00:37:38.480]  我的弟兄姊妹不太聽我講話
[00:37:38.480 --> 00:37:39.520]  自己自責自責自責
[00:37:39.520 --> 00:37:41.280]  我當時已經有點不滿
[00:37:41.280 --> 00:37:43.840]  但是都不要緊
[00:37:43.840 --> 00:37:48.800]  之後就說不參加了
[00:37:48.800 --> 00:37:53.280]  沒用 對我們信仰沒意思
[00:37:53.280 --> 00:37:55.040]  講了一大堆之後
[00:37:55.040 --> 00:37:57.040]  我就不知為何自己就著了火
[00:37:57.040 --> 00:37:59.040]  我其實不是很生氣
[00:37:59.040 --> 00:38:01.040]  我有一點生氣
[00:38:01.040 --> 00:38:03.040]  為什麼我會有一點生氣
[00:38:03.040 --> 00:38:05.040]  起碼我沒有拍桌子
[00:38:05.040 --> 00:38:07.040]  我沒有大聲講話
[00:38:07.040 --> 00:38:09.040]  不過我做了幾件事
[00:38:09.040 --> 00:38:11.040]  我用了五分鐘去講
[00:38:11.040 --> 00:38:13.040]  為什麼你要參加
[00:38:13.040 --> 00:38:15.040]  為什麼要參加
[00:38:15.040 --> 00:38:17.040]  你知不知道這件事
[00:38:17.040 --> 00:38:19.040]  不知道
[00:38:19.040 --> 00:38:21.040]  不知道就不要出聲
[00:38:21.040 --> 00:38:23.040]  又不認識
[00:38:23.040 --> 00:38:25.040]  信徒多沒面子
[00:38:25.040 --> 00:38:27.040]  我繼續踩踩踩
[00:38:27.040 --> 00:38:29.040]  其實踩也沒有問題
[00:38:29.040 --> 00:38:31.040]  但問題是我自己心裏面
[00:38:31.040 --> 00:38:33.040]  有一種很不滿的心
[00:38:33.040 --> 00:38:35.040]  我回去就反省自己
[00:38:35.040 --> 00:38:37.040]  我反省自己
[00:38:37.040 --> 00:38:39.040]  為什麼我不滿
[00:38:39.040 --> 00:38:41.040]  不滿我發現有兩部分
[00:38:41.040 --> 00:38:43.040]  第一部分是真誠的
[00:38:43.040 --> 00:38:45.040]  真誠地為這群群體
[00:38:45.040 --> 00:38:47.040]  需要知道的東西
[00:38:47.040 --> 00:38:49.040]  需要成長的東西著急
[00:38:49.040 --> 00:38:51.040]  這是真的
[00:38:51.040 --> 00:38:53.040]  但通常只會講上面的部分
[00:38:53.040 --> 00:38:55.040]  不會講下面的部分
[00:38:55.040 --> 00:38:57.040]  而下面的部分我發覺在爭執的過程中
[00:38:57.040 --> 00:38:59.040]  多數會出現
[00:38:59.040 --> 00:39:01.040]  下面的部分我覺得他們是
[00:39:01.040 --> 00:39:03.040]  拒絕我
[00:39:03.040 --> 00:39:05.040]  其實不是
[00:39:05.040 --> 00:39:07.040]  可能他們真的有問題要問
[00:39:07.040 --> 00:39:09.040]  事實上他們真的有問題要問
[00:39:09.040 --> 00:39:11.040]  但我沒有耐性
[00:39:11.040 --> 00:39:13.040]  沒有包容的心去問
[00:39:13.040 --> 00:39:15.040]  為什麼他們這樣想
[00:39:15.040 --> 00:39:17.040]  我即時跳了一個結論
[00:39:17.040 --> 00:39:19.040]  你這群蠢材讓我來教你
[00:39:19.040 --> 00:39:21.040]  這是常出現的東西
[00:39:21.040 --> 00:39:23.040]  其實就算他拒絕我
[00:39:23.040 --> 00:39:25.040]  那又如何
[00:39:25.040 --> 00:39:27.040]  何必把自己放大
[00:39:27.040 --> 00:39:29.040]  於是我想了一會
[00:39:29.040 --> 00:39:31.040]  在組裏回應
[00:39:31.040 --> 00:39:33.040]  太大件事
[00:39:33.040 --> 00:39:35.040]  個別有幾個
[00:39:35.040 --> 00:39:37.040]  有得罪的弟兄姊妹
[00:39:37.040 --> 00:39:39.040]  我就發訊息給他們
[00:39:39.040 --> 00:39:41.040]  有些人說我忘記了這件事
[00:39:41.040 --> 00:39:43.040]  其實很小的
[00:39:43.040 --> 00:39:45.040]  但在小裏面
[00:39:45.040 --> 00:39:47.040]  檢視自己
[00:39:47.040 --> 00:39:49.040]  是否真的為人家好
[00:39:49.040 --> 00:39:51.040]  你經常說為人家好
[00:39:51.040 --> 00:39:53.040]  為真理而戰
[00:39:53.040 --> 00:39:55.040]  但多數都不是
[00:39:55.040 --> 00:39:57.040]  第二
[00:39:57.040 --> 00:39:59.040]  我都很神奇
[00:39:59.040 --> 00:40:01.040]  為什麼教會會包容我這麼久
[00:40:01.040 --> 00:40:03.040]  因為我是一個包咬頸
[00:40:03.040 --> 00:40:05.040]  經常開會
[00:40:05.040 --> 00:40:07.040]  不客氣的人
[00:40:07.040 --> 00:40:09.040]  我昨天沒有說
[00:40:09.040 --> 00:40:11.040]  所以今天有一個新的資料
[00:40:11.040 --> 00:40:13.040]  因為我想問這個人的批准
[00:40:13.040 --> 00:40:15.040]  我和一位同工
[00:40:15.040 --> 00:40:17.040]  和一位師師的相處
[00:40:17.040 --> 00:40:19.040]  我和他同期加入
[00:40:19.040 --> 00:40:21.040]  前三個月
[00:40:21.040 --> 00:40:23.040]  我們的相處很有趣
[00:40:23.040 --> 00:40:25.040]  其實他是一個行政人
[00:40:25.040 --> 00:40:27.040]  我是一個衝鋒做事
[00:40:27.040 --> 00:40:29.040]  想事的人
[00:40:29.040 --> 00:40:31.040]  如果你在任何公司裏面
[00:40:31.040 --> 00:40:33.040]  行政和做
[00:40:33.040 --> 00:40:35.040]  如果這樣想
[00:40:35.040 --> 00:40:37.040]  就好像在公司裏面的
[00:40:37.040 --> 00:40:39.040]  管理和銷售和市場
[00:40:39.040 --> 00:40:41.040]  所以思維是很不同的
[00:40:41.040 --> 00:40:43.040]  所以我們經常吵架
[00:40:43.040 --> 00:40:45.040]  很有趣的是
[00:40:45.040 --> 00:40:47.040]  咬下咬下
[00:40:47.040 --> 00:40:49.040]  我們通常
[00:40:49.040 --> 00:40:51.040]  通常都是我
[00:40:51.040 --> 00:40:53.040]  我總會說一些令我後悔的話
[00:40:53.040 --> 00:40:55.040]  有時我會說
[00:40:55.040 --> 00:40:57.040]  你這樣太激動了
[00:40:57.040 --> 00:40:59.040]  你是否激動了
[00:40:59.040 --> 00:41:01.040]  不是我哪裏激動了
[00:41:01.040 --> 00:41:03.040]  想了一會
[00:41:03.040 --> 00:41:05.040]  有時咬完之後
[00:41:05.040 --> 00:41:07.040]  我就說我不同意
[00:41:07.040 --> 00:41:09.040]  隔了一輪之後
[00:41:09.040 --> 00:41:11.040]  我就想其實你說得對
[00:41:11.040 --> 00:41:13.040]  不好意思
[00:41:13.040 --> 00:41:15.040]  有時我說完
[00:41:15.040 --> 00:41:17.040]  他就說對
[00:41:17.040 --> 00:41:19.040]  之後他又會跟我說
[00:41:19.040 --> 00:41:21.040]  其實這個資料錯了
[00:41:21.040 --> 00:41:23.040]  不好意思
[00:41:23.040 --> 00:41:25.040]  我們經常有這些爭拗
[00:41:25.040 --> 00:41:27.040]  我們很少很完美地
[00:41:27.040 --> 00:41:29.040]  因為我珍惜事思
[00:41:29.040 --> 00:41:31.040]  所以不去說一些傷害他的說話
[00:41:31.040 --> 00:41:33.040]  或者不造就他的說話
[00:41:33.040 --> 00:41:35.040]  不過我每一次做錯事
[00:41:35.040 --> 00:41:37.040]  我都感謝他原諒我
[00:41:37.040 --> 00:41:39.040]  久而久之
[00:41:39.040 --> 00:41:41.040]  我們現在的相處
[00:41:41.040 --> 00:41:43.040]  是一個很特別的相處
[00:41:43.040 --> 00:41:45.040]  有一次我記得是在執事會完結
[00:41:45.040 --> 00:41:47.040]  我跟他聊天
[00:41:47.040 --> 00:41:49.040]  側邊的執事聽到我們討論
[00:41:49.040 --> 00:41:51.040]  很怕我們在吵架
[00:41:51.040 --> 00:41:53.040]  其實不是吵架
[00:41:53.040 --> 00:41:55.040]  我們是激辯
[00:41:55.040 --> 00:41:57.040]  我們的相處就是這樣
[00:41:57.040 --> 00:41:59.040]  我們完結之後可以OK
[00:41:59.040 --> 00:42:01.040]  為什麼我說這個是失敗
[00:42:01.040 --> 00:42:03.040]  但不斷復和的例子
[00:42:03.040 --> 00:42:05.040]  因為我們跟弟兄姊妹相處就是這樣
[00:42:05.040 --> 00:42:07.040]  你跟弟兄姊妹相處
[00:42:07.040 --> 00:42:09.040]  你要造就別人
[00:42:09.040 --> 00:42:11.040]  我知道你做不到
[00:42:11.040 --> 00:42:13.040]  很難做的
[00:42:13.040 --> 00:42:15.040]  但如果做錯了怎麼辦
[00:42:15.040 --> 00:42:17.040]  承認
[00:42:17.040 --> 00:42:19.040]  復和
[00:42:19.040 --> 00:42:21.040]  道歉
[00:42:21.040 --> 00:42:23.040]  祈禱
[00:42:23.040 --> 00:42:25.040]  其實多小都不要緊
[00:42:25.040 --> 00:42:27.040]  你不斷地操練
[00:42:27.040 --> 00:42:29.040]  慢慢你就會學會
[00:42:29.040 --> 00:42:31.040]  怎樣去珍惜對方
[00:42:31.040 --> 00:42:33.040]  即使我不同意你
[00:42:33.040 --> 00:42:35.040]  但我珍惜你
[00:42:35.040 --> 00:42:37.040]  這個是雨傘運動的其中一堂課
[00:42:37.040 --> 00:42:39.040]  他們有些教會
[00:42:39.040 --> 00:42:41.040]  面對不同意見
[00:42:41.040 --> 00:42:43.040]  他們說出這樣的說話
[00:42:43.040 --> 00:42:45.040]  我不同意你,但我珍惜你
[00:42:45.040 --> 00:42:47.040]  我們可不可以這樣跟弟兄姊妹相處
[00:42:47.040 --> 00:42:49.040]  不只是講政治
[00:42:49.040 --> 00:42:51.040]  其實還有另外兩方面的看法
[00:42:51.040 --> 00:42:53.040]  我最後一個結論給大家挑戰
[00:42:53.040 --> 00:42:55.040]  這裡有年長和年輕的弟兄姊妹
[00:42:55.040 --> 00:42:57.040]  年輕的弟兄姊妹
[00:42:57.040 --> 00:42:59.040]  不要動就說年長的弟兄姊妹
[00:42:59.040 --> 00:43:01.040]  是老海鮮
[00:43:01.040 --> 00:43:03.040]  老嘟嘟
[00:43:03.040 --> 00:43:05.040]  老嘟嘟
[00:43:05.040 --> 00:43:07.040]  不要動就說他
[00:43:07.040 --> 00:43:09.040]  在打我
[00:43:09.040 --> 00:43:11.040]  不要動就說
[00:43:11.040 --> 00:43:13.040]  他實際上的人生經驗比你多
[00:43:13.040 --> 00:43:15.040]  他說的話可能真的有道理
[00:43:15.040 --> 00:43:17.040]  為什麼不了解一下他為什麼這樣想
[00:43:17.040 --> 00:43:19.040]  有沒有耐性去了解
[00:43:19.040 --> 00:43:21.040]  年長的弟兄姊妹
[00:43:21.040 --> 00:43:23.040]  不要每次都說年輕人
[00:43:23.040 --> 00:43:25.040]  是一蟹不如一蟹
[00:43:25.040 --> 00:43:27.040]  不要每次都說他廢青
[00:43:27.040 --> 00:43:29.040]  不要每次都說他禁腿
[00:43:29.040 --> 00:43:31.040]  不要每次都說我以前敢捱
[00:43:31.040 --> 00:43:33.040]  有沒有了解一下他們現在的處境
[00:43:33.040 --> 00:43:35.040]  其中一個很經典的例子
[00:43:35.040 --> 00:43:37.040]  很經典的例子
[00:43:37.040 --> 00:43:39.040]  是當家長們
[00:43:39.040 --> 00:43:41.040]  或者成年人
[00:43:41.040 --> 00:43:43.040]  還在擔心小朋友
[00:43:43.040 --> 00:43:45.040]  或者年輕人在打機的時候
[00:43:45.040 --> 00:43:47.040]  現在是在講電競
[00:43:47.040 --> 00:43:49.040]  你明不明白自己有多out
[00:43:49.040 --> 00:43:51.040]  你明不明白自己有多out
[00:43:51.040 --> 00:43:53.040]  現在還在擔心
[00:43:53.040 --> 00:43:55.040]  怕他們沉迷打機
[00:43:55.040 --> 00:43:57.040]  現在的電競是一個運動
[00:43:57.040 --> 00:43:59.040]  現在的電競是一個運動
[00:43:59.040 --> 00:44:01.040]  35歲要退休
[00:44:01.040 --> 00:44:03.040]  我們有沒有了解一下電競的世界
[00:44:03.040 --> 00:44:05.040]  在我們一看到就說打機
[00:44:05.040 --> 00:44:07.040]  在我們一看到就說打機
[00:44:07.040 --> 00:44:09.040]  其實可以分打機和電競
[00:44:09.040 --> 00:44:11.040]  但我們會不會懂得分
[00:44:11.040 --> 00:44:13.040]  在我們這樣說只會打機
[00:44:13.040 --> 00:44:15.040]  之餘我們會不會懂得去講
[00:44:15.040 --> 00:44:17.040]  去了解年輕人的世界
[00:44:17.040 --> 00:44:19.040]  他在想什麼
[00:44:19.040 --> 00:44:21.040]  還是一味就說他不實際
[00:44:21.040 --> 00:44:23.040]  一味就說他這樣那樣
[00:44:23.040 --> 00:44:25.040]  其實一樣
[00:44:25.040 --> 00:44:27.040]  年長年輕的弟兄姊妹
[00:44:27.040 --> 00:44:29.040]  在我們日常生活裡我們都要學習
[00:44:29.040 --> 00:44:31.040]  學習不是用
[00:44:31.040 --> 00:44:33.040]  我們的知識人生經驗
[00:44:33.040 --> 00:44:35.040]  或者情緒
[00:44:35.040 --> 00:44:37.040]  作為武器
[00:44:37.040 --> 00:44:39.040]  是用愛心去學習去認識
[00:44:39.040 --> 00:44:41.040]  去了解我們弟兄姊妹
[00:44:41.040 --> 00:44:43.040]  以致我們做什麼
[00:44:43.040 --> 00:44:45.040]  我們的終極目標是建立我們身邊的弟兄姊妹
[00:44:45.040 --> 00:44:47.040]  不是要壓制他們
[00:44:47.040 --> 00:44:49.040]  不是要讓他們閉嘴
[00:44:49.040 --> 00:44:51.040]  是要他們心悅誠服
[00:44:51.040 --> 00:44:53.040]  這樣和你去對話
[00:44:53.040 --> 00:44:55.040]  我們可不可以這樣做
[00:44:55.040 --> 00:44:57.040]  這是我給大家的挑戰
[00:44:57.040 --> 00:44:59.040]  我的祈禱
[00:44:59.040 --> 00:45:01.040]  天父我們感謝你
[00:45:01.040 --> 00:45:03.040]  三一上帝我們感謝你
[00:45:03.040 --> 00:45:05.040]  因為你
[00:45:05.040 --> 00:45:07.040]  聖父不是聖子
[00:45:07.040 --> 00:45:09.040]  聖子不是聖靈聖靈不是聖父
[00:45:09.040 --> 00:45:11.040]  你們三位一體各有不同
[00:45:11.040 --> 00:45:13.040]  但卻有完美的合一完美的相愛
[00:45:13.040 --> 00:45:15.040]  我們教會正是要
[00:45:15.040 --> 00:45:17.040]  仿效你三一上主的樣式
[00:45:17.040 --> 00:45:19.040]  就是
[00:45:19.040 --> 00:45:21.040]  多元又合一
[00:45:21.040 --> 00:45:23.040]  不是統一是多元又合一
[00:45:23.040 --> 00:45:25.040]  容許我們有不同
[00:45:25.040 --> 00:45:27.040]  又包容甚至珍惜我們有不同
[00:45:27.040 --> 00:45:29.040]  以致我們學懂
[00:45:29.040 --> 00:45:31.040]  彼此相愛
[00:45:31.040 --> 00:45:33.040]  因為你自己
[00:45:33.040 --> 00:45:35.040]  三一上帝就是完美相愛的
[00:45:35.040 --> 00:45:37.040]  一個上主
[00:45:37.040 --> 00:45:39.040]  給我們仿效三一上主的完美相愛
[00:45:39.040 --> 00:45:41.040]  給我們仿效三一上主的完美相愛
[00:45:41.040 --> 00:45:43.040]  給我們仿效三一上主的完美相愛
[00:45:43.040 --> 00:45:45.040]  給我們仿效三一上主的完美相愛
[00:45:45.040 --> 00:45:47.040]  去珍惜對方
[00:45:47.040 --> 00:45:49.040]  以致我們常常都會去反省
[00:45:49.040 --> 00:45:51.040]  我們怎樣去活出一個珍惜對方
[00:45:51.040 --> 00:45:53.040]  珍惜愛丁
[00:45:53.040 --> 00:45:55.040]  以愛去建立
[00:45:55.040 --> 00:45:57.040]  以愛的知識去建立
[00:45:57.040 --> 00:45:59.040]  人的生活
