
[00:00:00.000 --> 00:00:01.780]  我們在領受聖餵之前
[00:31:16.400 --> 00:31:18.400]  而安息日可以怎樣呢?
[00:31:18.400 --> 00:31:21.600]  不是我們被這些規條限制了
[00:31:21.600 --> 00:31:23.600]  但是守安息日
[00:31:23.600 --> 00:31:27.000]  是要有信心的考驗
[00:31:27.000 --> 00:31:28.400]  剛才我們也知道了
[00:31:28.400 --> 00:31:29.800]  安息日我們休息
[00:31:29.800 --> 00:31:32.200]  對我們身心靈是好的
[00:31:32.200 --> 00:31:34.200]  但是如果我們不樂於遵守的時候
[00:31:34.200 --> 00:31:36.600]  我們會人賜滅亡
[00:31:36.600 --> 00:31:39.000]  中國人和猶太人一樣
[00:31:39.000 --> 00:31:41.600]  很著重賺錢
[00:31:41.600 --> 00:31:43.800]  大家知道猶太人很會賺錢
[00:31:43.800 --> 00:31:47.000]  所以你留意到這班猶太人是怎樣呢?
[00:31:47.000 --> 00:31:50.400]  他們的心往往是想錢
[00:31:50.400 --> 00:31:54.000]  沒有打出來在《阿摩斯書》第八章第四到第五節
[00:31:54.000 --> 00:31:55.600]  不斷在怨
[00:31:55.600 --> 00:31:58.200]  「安息日月朔何時會過去啊?」
[00:31:58.200 --> 00:32:00.000]  「因為阻礙我開工啊」
[00:32:00.000 --> 00:32:03.000]  「我想來,但是快快快快來開工」
[00:32:03.000 --> 00:32:04.200]  就是這樣
[00:32:04.200 --> 00:32:05.800]  他們沒有守安息日
[00:32:05.800 --> 00:32:08.000]  特別是安息年後來他們亡國了
[00:32:08.000 --> 00:32:10.000]  當他們七十年後歸回之後
[00:32:10.000 --> 00:32:12.800]  《尼西米記》很清楚地說
[00:32:12.800 --> 00:32:14.800]  他們已經有守律法了
[00:32:14.800 --> 00:32:17.200]  但是仍然有些人拼命著緊
[00:32:17.200 --> 00:32:19.200]  就是等安息日第一
[00:32:19.200 --> 00:32:22.200]  完結之後,不斷去開工
[00:32:22.200 --> 00:32:25.000]  可能大家沒怎麼見過這些現象
[00:32:25.000 --> 00:32:27.000]  很多年之前
[00:32:27.000 --> 00:32:29.000]  我在葵芳邨
[00:32:29.000 --> 00:32:31.400]  那時候是房儲管理的
[00:32:31.400 --> 00:32:33.400]  怎樣呢?
[00:32:33.400 --> 00:32:36.200]  就是不讓人在屋邨裏面
[00:32:36.200 --> 00:32:38.200]  那些小販
[00:32:38.200 --> 00:32:40.400]  熟食的小販或者賣東西的小販
[00:32:40.400 --> 00:32:42.800]  很有趣的,不知道你們有沒有見過這些奇景
[00:32:42.800 --> 00:32:46.200]  很多小販把車子都推開了
[00:32:46.200 --> 00:32:49.200]  在房儲閘的外面
[00:32:49.200 --> 00:32:50.200]  是在那裏的
[00:32:50.200 --> 00:32:52.000]  但是房儲職員就不會抓他
[00:32:52.000 --> 00:32:53.600]  因為在閘外面
[00:32:53.600 --> 00:32:55.000]  在那裏等甚麼呢?
[00:32:55.000 --> 00:32:56.600]  原來是等五點鐘
[00:32:56.600 --> 00:32:58.600]  五點鐘收工的時候
[00:32:58.600 --> 00:33:01.000]  那些小販的車子
[00:33:01.000 --> 00:33:03.000]  推進去屋邨裏面
[00:33:03.000 --> 00:33:04.600]  很特別的一件事就是
[00:33:04.600 --> 00:33:06.800]  房儲那些人,職員一放了工
[00:33:06.800 --> 00:33:08.800]  他們都會出來光顧小販
[00:33:08.800 --> 00:33:10.000]  這才是很特別的
[00:33:10.000 --> 00:33:11.000]  因為他放了工
[00:33:11.000 --> 00:33:12.600]  他就光顧小販
[00:33:12.600 --> 00:33:14.600]  原來那些人在等甚麼呢?
[00:33:14.600 --> 00:33:15.800]  就是等他收工
[00:33:15.800 --> 00:33:16.800]  然後又怎樣?
[00:33:16.800 --> 00:33:18.200]  他去賣東西
[00:33:18.200 --> 00:33:20.200]  如果你看回《尼西米記》
[00:33:20.200 --> 00:33:22.200]  那班人就是這樣
[00:33:22.200 --> 00:33:23.800]  所以他們是很快的
[00:33:23.800 --> 00:33:26.800]  期望越索越快的過去
[00:33:26.800 --> 00:33:28.000]  所以今天
[00:33:28.000 --> 00:33:30.800]  有時候我們會不會都是這樣呢?
[00:33:30.800 --> 00:33:32.400]  特別是在午堂
[00:33:32.400 --> 00:33:33.800]  我們會見到這些現象
[00:33:33.800 --> 00:33:35.200]  星期天的午堂
[00:33:35.200 --> 00:33:37.800]  我們其實是應該1點30分完的
[00:33:37.800 --> 00:33:38.600]  但是那些人
[00:33:38.600 --> 00:33:40.400]  我們11點半是1點30分完
[00:33:40.400 --> 00:33:41.800]  到1點鐘
[00:33:41.800 --> 00:33:43.200]  那些人就已經這樣
[00:33:43.200 --> 00:33:47.800]  「搞錯啊,還沒散會,不是吧?」
[00:33:47.800 --> 00:33:49.000]  給面子的
[00:33:49.000 --> 00:33:50.800]  「聽你說完到我才走」
[00:33:50.800 --> 00:33:52.200]  所以你有沒有留意到午堂
[00:33:52.200 --> 00:33:53.800]  一報告的時候少了很多人
[00:33:53.800 --> 00:33:56.600]  「啊,家人在等我啊」
[00:33:56.600 --> 00:33:59.000]  其實某個程度我們跟越索
[00:33:59.000 --> 00:34:00.000]  快點過去
[00:34:00.000 --> 00:34:01.400]  安息就快點過去
[00:34:01.400 --> 00:34:03.000]  然後我們就去玩
[00:34:03.000 --> 00:34:05.400]  這個是一模一樣的心態
[00:34:05.400 --> 00:34:06.800]  我們沒有專心的
[00:34:06.800 --> 00:34:08.800]  你們去敬拜神
[00:34:08.800 --> 00:34:09.800]  很多時候
[00:34:09.800 --> 00:34:10.600]  好像這樣說
[00:34:10.600 --> 00:34:11.800]  星期天要休息
[00:34:11.800 --> 00:34:13.000]  真的不容易
[00:34:13.000 --> 00:34:14.600]  特別的是甚麼呢?
[00:34:14.600 --> 00:34:15.800]  特別的是
[00:34:15.800 --> 00:34:19.000]  有時候我們是做一些服務性行業
[00:34:19.000 --> 00:34:20.000]  我不知道大家知不知道
[00:34:20.000 --> 00:34:22.000]  我有一兩個遺願
[00:34:22.000 --> 00:34:23.800]  我期望其中一個遺願
[00:34:23.800 --> 00:34:25.400]  就可以達成
[00:34:25.400 --> 00:34:27.000]  就是我們辦學
[00:34:27.000 --> 00:34:28.200]  但是還有一個願望
[00:34:28.200 --> 00:34:29.400]  我知道本來
[00:34:29.400 --> 00:34:31.600]  我們星期六想開一個崇拜
[00:34:31.600 --> 00:34:33.400]  但是已經取消了
[00:34:33.400 --> 00:34:35.200]  因為大家都不是很贊同
[00:34:35.200 --> 00:34:37.000]  其實我是很想開一個
[00:34:37.000 --> 00:34:39.000]  星期一晚的崇拜
[00:34:39.000 --> 00:34:41.600]  這個崇拜其實是不需要多人的
[00:34:41.600 --> 00:34:43.200]  我不是要為了人多
[00:34:43.200 --> 00:34:45.000]  如果我們天天都在說
[00:34:45.000 --> 00:34:46.400]  我們這間教會要做一個
[00:34:46.400 --> 00:34:48.600]  服務社區的教會
[00:34:48.600 --> 00:34:50.400]  你知不知道有很多的人
[00:34:50.400 --> 00:34:51.800]  去做服務性行業
[00:34:51.800 --> 00:34:53.200]  做賣東西的
[00:34:53.200 --> 00:34:55.200]  星期五六天是最忙
[00:34:55.200 --> 00:34:57.000]  是沒有機會休息的
[00:34:57.000 --> 00:34:58.200]  剪頭髮的那些
[00:34:58.200 --> 00:35:01.400]  星期五六天是一定不能休息的
[00:35:01.400 --> 00:35:05.000]  難道這班人就被拒之於門外嗎?
[00:35:05.000 --> 00:35:07.600]  我很欣賞一間平安福音堂
[00:35:07.600 --> 00:35:09.400]  在長沙灣來的
[00:35:09.400 --> 00:35:11.400]  他們每逢星期二晚
[00:35:11.400 --> 00:35:12.600]  八點半
[00:35:12.600 --> 00:35:13.600]  是有崇拜
[00:35:13.600 --> 00:35:14.600]  晚上
[00:35:14.600 --> 00:35:16.800]  我見到很多基層的人
[00:35:16.800 --> 00:35:19.000]  就是剪頭髮的那些
[00:35:19.000 --> 00:35:21.000]  或者服務性行業的人
[00:35:21.000 --> 00:35:24.400]  他們就可以來參與崇拜
[00:35:24.400 --> 00:35:27.200]  我很欣賞這間教會
[00:35:27.200 --> 00:35:28.200]  我自己也說
[00:35:28.200 --> 00:35:29.800]  如果我們能夠名堂
[00:35:29.800 --> 00:35:32.000]  說能夠去服務社區
[00:35:32.000 --> 00:35:33.400]  我們不可以輕忽一些
[00:35:33.400 --> 00:35:35.600]  貧窮或者基層的人
[00:35:35.600 --> 00:35:36.800]  星期一晚
[00:35:36.800 --> 00:35:37.600]  就來去
[00:35:37.600 --> 00:35:39.600]  不需要很複雜的
[00:35:39.600 --> 00:35:41.400]  就有一個很簡單的崇拜
[00:35:41.400 --> 00:35:42.800]  給這些人來
[00:35:42.800 --> 00:35:44.600]  所以你記住不是這麼容易
[00:35:44.600 --> 00:35:47.400]  每個人都可以星期六星期日回到教會
[00:35:47.400 --> 00:35:48.800]  所以被人說
[00:35:48.800 --> 00:35:51.800]  教會永遠都是中產的人來去
[00:35:51.800 --> 00:35:54.000]  即是你跟一些勞工階層來說
[00:35:54.000 --> 00:35:55.000]  你回到教會
[00:35:55.000 --> 00:35:56.400]  現在不用吃飯嗎?
[00:35:56.400 --> 00:35:58.200]  現在沒空嗎?
[00:35:58.200 --> 00:36:00.200]  上一代就是這樣說的
[00:36:00.200 --> 00:36:01.400]  對不對?
[00:36:01.400 --> 00:36:04.400]  但是我又很悲哀地見到一些人
[00:36:04.400 --> 00:36:06.800]  特別我剛剛去完阿魯雅圖
[00:36:06.800 --> 00:36:08.200]  還有去完什麼呢?
[00:36:08.200 --> 00:36:09.800]  去完菲仔
[00:36:09.800 --> 00:36:13.000]  很多人是甘心放棄敬拜
[00:36:13.000 --> 00:36:15.200]  然後將自己囚禁在
[00:36:15.200 --> 00:36:19.200]  自己建立的監牢裏面
[00:36:19.200 --> 00:36:21.200]  你看一張PowerPoint
[00:36:21.200 --> 00:36:23.200]  如果你留意到有一間食肆
[00:36:23.200 --> 00:36:25.200]  可不可以看到他們幾點鐘開工
[00:36:25.200 --> 00:36:27.800]  是早上七點鐘開工
[00:36:27.800 --> 00:36:30.200]  到晚上十一點鐘
[00:36:30.200 --> 00:36:31.400]  但其實不是十一點鐘
[00:36:31.400 --> 00:36:32.600]  是到十二點鐘
[00:36:32.600 --> 00:36:36.200]  因為這間食肆在電郵站隔離
[00:36:36.200 --> 00:36:39.200]  所以就一定有生意
[00:36:39.200 --> 00:36:42.800]  七點到十一點鐘
[00:36:42.800 --> 00:36:46.800]  但是早上六點多就要做準備
[00:36:46.800 --> 00:36:52.200]  再隔離有一間修補車輪的公司
[00:36:52.200 --> 00:36:53.000]  是怎樣呢?
[00:36:53.000 --> 00:36:54.600]  看到早上幾點鐘開工嗎?
[00:36:54.600 --> 00:36:55.600]  這個更早
[00:36:55.600 --> 00:36:57.200]  是六點鐘開工
[00:36:57.200 --> 00:36:58.600]  幾點鐘收工?
[00:36:58.600 --> 00:37:00.200]  十點鐘
[00:37:00.200 --> 00:37:02.400]  他們不是怎樣請員工的
[00:37:02.400 --> 00:37:04.200]  是親自來做的
[00:37:04.200 --> 00:37:07.200]  當然不是不斷很努力去做事
[00:37:07.200 --> 00:37:10.800]  因為不是每個小時都有這麼多生意
[00:37:10.800 --> 00:37:14.600]  很累的時候就坐下來合下眼瞓
[00:37:14.600 --> 00:37:16.200]  有人來就做
[00:37:16.200 --> 00:37:20.200]  但他們不可以離開這個餐廳
[00:37:20.200 --> 00:37:22.000]  或者離開這個地方
[00:37:22.000 --> 00:37:24.400]  更加沒有打一個PowerPoint出來
[00:37:24.400 --> 00:37:25.600]  有一個家庭
[00:37:25.600 --> 00:37:27.400]  他們因為賺到錢
[00:37:27.400 --> 00:37:33.000]  一家四口在四個不同的街道裏面
[00:37:33.000 --> 00:37:34.400]  開了四間不同的店舖
[00:37:34.400 --> 00:37:36.200]  因為裝飾是一模一樣的
[00:37:36.200 --> 00:37:38.200]  很容易看到
[00:37:38.200 --> 00:37:42.600]  丈夫、妻子、爸爸和媽媽
[00:37:42.600 --> 00:37:45.800]  分別有留守四間店舖
[00:37:45.800 --> 00:37:47.800]  都是早上八點鐘開工
[00:37:47.800 --> 00:37:50.000]  晚上八點鐘收工
[00:37:50.000 --> 00:37:51.800]  回家很累
[00:37:51.800 --> 00:37:53.400]  雖然住在一起
[00:37:53.400 --> 00:37:54.800]  但是沒有
[00:37:54.800 --> 00:37:56.000]  我更加感到可惜
[00:37:56.000 --> 00:37:57.800]  下一張圖片你會看到
[00:37:57.800 --> 00:38:00.000]  我去探望一個家庭
[00:38:00.000 --> 00:38:02.000]  他一個人住這間屋
[00:38:02.000 --> 00:38:03.800]  兩層高
[00:38:03.800 --> 00:38:05.800]  幾千呎
[00:38:05.800 --> 00:38:07.800]  露台是很大的
[00:38:07.800 --> 00:38:10.200]  看出去就是那個景色
[00:38:10.200 --> 00:38:11.800]  我坐在那裏
[00:38:11.800 --> 00:38:13.600]  等主人出來跟我們聊天
[00:38:13.600 --> 00:38:15.600]  真的很羨慕
[00:38:15.600 --> 00:38:17.200]  但是主人出來說
[00:38:17.200 --> 00:38:20.200]  我都很久沒有坐他出來
[00:38:20.200 --> 00:38:22.000]  他早上八點鐘開工
[00:38:22.000 --> 00:38:23.600]  晚上八點鐘收工
[00:38:23.600 --> 00:38:26.200]  但是每一天他很累的時候
[00:38:26.200 --> 00:38:29.400]  就一點鐘到兩點半
[00:38:29.400 --> 00:38:31.400]  回來睡午覺
[00:38:31.400 --> 00:38:33.800]  醒了再去開工
[00:38:33.800 --> 00:38:35.400]  那天我們去的時候
[00:38:35.400 --> 00:38:38.000]  我主動說我不想坐客廳
[00:38:38.000 --> 00:38:40.000]  因為沒有開冷氣
[00:38:40.000 --> 00:38:41.400]  我出去露台坐
[00:38:41.400 --> 00:38:43.200]  很舒服
[00:38:43.200 --> 00:38:46.400]  他自己舉這句話給我很深的感受
[00:38:46.400 --> 00:38:47.600]  哎呀
[00:38:47.600 --> 00:38:51.400]  我很久都沒有坐過這些地方
[00:38:51.400 --> 00:38:53.400]  正如今天可能我們
[00:38:53.400 --> 00:38:55.200]  住一個叫豪宅
[00:38:55.200 --> 00:38:56.800]  有Clubhouse
[00:38:56.800 --> 00:38:59.200]  但是原來是你的工人去享受的
[00:38:59.200 --> 00:39:01.800]  你是沒有機會去享受的
[00:39:01.800 --> 00:39:04.600]  我們也都某個程度是類似這樣
[00:39:04.600 --> 00:39:07.200]  我再說他們不是沒有錢
[00:39:07.200 --> 00:39:10.400]  但是他們覺得不滿足
[00:39:10.400 --> 00:39:13.400]  甚至我見到很多的基督徒
[00:39:13.400 --> 00:39:15.600]  他們一去到那個地方的時候
[00:39:15.600 --> 00:39:17.000]  他們就會去回教會
[00:39:17.000 --> 00:39:19.200]  因為可以有教會幫他們
[00:39:19.200 --> 00:39:20.400]  他們有信耶穌
[00:39:20.400 --> 00:39:21.800]  甚至洗禮
[00:39:21.800 --> 00:39:23.600]  但是當我們穩定下來的時候
[00:39:23.600 --> 00:39:25.000]  他們開店
[00:39:25.000 --> 00:39:27.800]  接著他們星期天就不再回教會
[00:39:27.800 --> 00:39:30.200]  因為他覺得我已經有天堂的入場券
[00:39:30.200 --> 00:39:31.600]  已經夠了
[00:39:31.600 --> 00:39:32.600]  沒有積極的生命
[00:39:32.600 --> 00:39:34.200]  但是他仍然說自己是基督徒
[00:39:34.200 --> 00:39:36.000]  他星期天不用回崇拜的
[00:39:36.000 --> 00:39:38.000]  當然有些人是會的
[00:39:38.000 --> 00:39:39.800]  原來就是因為為了錢
[00:39:39.800 --> 00:39:42.600]  你看他放棄了這個優蝕
[00:39:42.600 --> 00:39:44.800]  但是今天會不會有時候我們都是這樣
[00:39:44.800 --> 00:39:45.800]  神很無奈
[00:39:45.800 --> 00:39:47.400]  大家很熟悉的一段經文
[00:39:47.400 --> 00:39:49.400]  但是沒有留意最後那一句
[00:39:49.400 --> 00:39:51.600]  以賽亞書30章第15節
[00:39:51.600 --> 00:39:53.600]  我們一起慢慢的來讀出
[00:39:53.600 --> 00:39:55.000]  主耶和華
[00:39:55.000 --> 00:39:58.000]  以色列的聖者曾如此說
[00:39:58.000 --> 00:40:01.200]  你們得救在乎歸回安息
[00:40:01.200 --> 00:40:04.400]  你們得力在乎平靜安穩
[00:40:04.400 --> 00:40:06.400]  你們竟自不肯
[00:40:06.400 --> 00:40:08.000]  我想特別熟悉那一句
[00:40:08.000 --> 00:40:11.600]  你們得救在乎歸回安息
[00:40:11.600 --> 00:40:14.400]  你們得力在乎平靜安穩
[00:40:14.400 --> 00:40:15.600]  我想基督徒都很熟悉
[00:40:15.600 --> 00:40:16.600]  但是不知道在哪裏
[00:40:16.600 --> 00:40:18.200]  在以賽亞書
[00:40:18.200 --> 00:40:19.400]  但是沒有留意到最後一句
[00:40:19.400 --> 00:40:20.800]  是神的哀歎
[00:40:20.800 --> 00:40:23.000]  但是你們竟然是不肯的
[00:40:23.000 --> 00:40:25.200]  你們自己都是去放棄的
[00:40:25.200 --> 00:40:27.800]  這才是一個最大的可悲
[00:40:27.800 --> 00:40:29.400]  所以今天我們有沒有重視
[00:40:29.400 --> 00:40:32.600]  分別為聖回來親近神呢?
[00:40:32.600 --> 00:40:35.000]  當然神不會一下子
[00:40:35.000 --> 00:40:37.400]  要人有很大的信心
[00:40:37.400 --> 00:40:40.200]  神是要我們慢慢來帶去經歷的
[00:40:40.200 --> 00:40:41.000]  大家都熟悉
[00:40:41.000 --> 00:40:43.200]  當我們在曠野的時候
[00:40:43.200 --> 00:40:45.000]  他們沒辦法耕種的
[00:40:45.000 --> 00:40:47.400]  後來神不是賜馬拿的
[00:40:47.400 --> 00:40:49.200]  這些天上的食物
[00:40:49.200 --> 00:40:52.400]  他們要清早起來去撿馬拿的
[00:40:52.400 --> 00:40:54.000]  你說很早
[00:40:54.000 --> 00:40:56.000]  原來太陽一曬的時候沒有了
[00:40:56.000 --> 00:40:57.000]  融化了
[00:40:57.000 --> 00:40:59.000]  但是你不要忘記不是很辛苦
[00:40:59.000 --> 00:41:00.800]  因為你撿完馬拿回去可以再睡覺的
[00:41:00.800 --> 00:41:01.800]  你有沒有留意?
[00:41:01.800 --> 00:41:03.000]  是可以的
[00:41:03.000 --> 00:41:04.200]  但是有沒有留意到
[00:41:04.200 --> 00:41:06.200]  第六天神跟他說
[00:41:06.200 --> 00:41:08.600]  你要撿傷份
[00:41:08.600 --> 00:41:09.400]  為什麼呢?
[00:41:09.400 --> 00:41:11.800]  第二天是要休息
[00:41:11.800 --> 00:41:13.800]  如果平日去撿傷份
[00:41:13.800 --> 00:41:14.400]  好了
[00:41:14.400 --> 00:41:15.200]  我撿了
[00:41:15.200 --> 00:41:18.200]  明天我就不用這麼早起來去撿了
[00:41:18.200 --> 00:41:20.400]  但是原來是會發臭的
[00:41:20.400 --> 00:41:22.000]  但是很奇怪
[00:41:22.000 --> 00:41:23.800]  當第六天神說你去撿傷份
[00:41:23.800 --> 00:41:24.800]  因為明天是安息日
[00:41:24.800 --> 00:41:25.800]  你不用來這裡撿了
[00:41:25.800 --> 00:41:27.000]  你要休息
[00:41:27.000 --> 00:41:29.600]  但是去撿這個傷份的時候
[00:41:29.600 --> 00:41:31.000]  是沒有發臭的
[00:41:31.000 --> 00:41:32.200]  你可以把它弄熟
[00:41:32.200 --> 00:41:34.600]  不要忘記在中東地方是很熱的
[00:41:34.600 --> 00:41:36.200]  沒有雪櫃的
[00:41:36.200 --> 00:41:37.400]  沒有冰格的
[00:41:37.400 --> 00:41:38.800]  沒有乾冰的
[00:41:38.800 --> 00:41:41.400]  但是原來神都會保守
[00:41:41.400 --> 00:41:44.200]  讓這些食物是不會發臭的
[00:41:44.200 --> 00:41:46.600]  這個就是讓我們有信心的經歷
[00:41:46.600 --> 00:41:51.200]  我們一起來看《出拉及記》第十六章第二十四節
[00:41:51.200 --> 00:41:55.000]  「他們就照摩西的吩咐留到早晨
[00:41:55.000 --> 00:41:58.400]  也不臭,裡頭也沒有蟲子」
[00:41:58.400 --> 00:41:59.600]  很重要
[00:41:59.600 --> 00:42:00.200]  好了
[00:42:00.200 --> 00:42:02.200]  如果你第七天出去的時候
[00:42:02.200 --> 00:42:04.000]  在第十六章的二十七節
[00:42:04.000 --> 00:42:06.200]  第七天百姓出去要收的時候
[00:42:06.200 --> 00:42:08.000]  大神是沒有講話的
[00:42:08.000 --> 00:42:09.600]  什麼都沒有的
[00:42:09.600 --> 00:42:11.600]  所以你留意到就是
[00:42:11.600 --> 00:42:12.600]  他們這樣做的時候
[00:42:12.600 --> 00:42:14.000]  其實他們第七天去
[00:42:14.000 --> 00:42:16.200]  就來看他沒有信心
[00:42:16.200 --> 00:42:19.200]  我們再來看《出拉及記》第十六章的
[00:42:19.200 --> 00:42:20.600]  二十八到二十九節
[00:42:20.600 --> 00:42:22.400]  神怎樣責備他們
[00:42:22.400 --> 00:42:24.400]  「耶和華對摩西說
[00:42:24.400 --> 00:42:27.600]  你們不肯守我的誡命和律法
[00:42:27.600 --> 00:42:29.200]  要到幾時呢?
[00:42:29.200 --> 00:42:30.200]  你們看
[00:42:30.200 --> 00:42:33.400]  耶和華既將安息日賜給你們
[00:42:33.400 --> 00:42:37.400]  所以第六天他賜給你們兩天的食物
[00:42:37.400 --> 00:42:40.800]  第七天各人要住在自己的地方
[00:42:40.800 --> 00:42:43.400]  不許什麼人出去」
[00:42:43.400 --> 00:42:45.600]  所以神就罵這些人
[00:42:45.600 --> 00:42:48.000]  你想想第七天出去是沒有的
[00:42:48.000 --> 00:42:50.000]  為什麼你們不守安息日呢?
[00:42:50.000 --> 00:42:52.000]  結果第三十節
[00:42:52.000 --> 00:42:55.000]  於是百姓第七天就安息了
[00:42:55.000 --> 00:42:56.400]  所以已經留意到
[00:42:56.400 --> 00:42:59.400]  安息日是一個信心的考驗
[00:42:59.400 --> 00:43:02.200]  你拿了一個多兩個小時出來
[00:43:02.200 --> 00:43:03.800]  你帶去親近神
[00:43:03.800 --> 00:43:06.400]  是少一點時間去讀書
[00:43:06.400 --> 00:43:07.800]  去賺錢
[00:43:07.800 --> 00:43:10.800]  但是神會不會還給你呢?
[00:43:10.800 --> 00:43:13.200]  我看到在非制裏面
[00:43:13.200 --> 00:43:14.400]  有些基督徒
[00:43:14.400 --> 00:43:16.000]  他們星期日真的關門
[00:43:16.000 --> 00:43:18.000]  你帶去休息親近神
[00:43:18.000 --> 00:43:19.800]  他自己都去分享
[00:43:19.800 --> 00:43:21.800]  但是他們原來是沒有缺乏到
[00:43:21.800 --> 00:43:25.000]  神在不同的情況裏面都會給他們
[00:43:25.000 --> 00:43:27.000]  雖然是這樣的見證
[00:43:27.000 --> 00:43:29.600]  但是並不能影響到他的同胞
[00:43:29.600 --> 00:43:31.200]  所有人
[00:43:31.200 --> 00:43:32.200]  即是說是基督徒
[00:43:32.200 --> 00:43:34.000]  都會來休息
[00:43:34.000 --> 00:43:35.600]  不單單這樣
[00:43:35.600 --> 00:43:38.200]  神除了要他們六天休息的時候
[00:43:38.200 --> 00:43:39.400]  第七天休息
[00:43:39.400 --> 00:43:43.000]  神更加要他們守安息年
[00:43:43.000 --> 00:43:44.800]  什麼叫安息年呢?
[00:43:44.800 --> 00:43:47.600]  地耕種了六年之後
[00:43:47.600 --> 00:43:50.400]  第七年是不要耕種
[00:43:50.400 --> 00:43:52.400]  是給地來休息
[00:43:52.400 --> 00:43:54.800]  大神就說在第六年裏面
[00:43:54.800 --> 00:43:56.400]  我會不止加倍
[00:43:56.400 --> 00:43:58.000]  差不多是雙倍的
[00:43:58.000 --> 00:43:59.800]  三倍的來給你們
[00:43:59.800 --> 00:44:02.200]  因為你第七年不去耕種的時候
[00:44:02.200 --> 00:44:04.400]  神說我已經會預先給你
[00:44:04.400 --> 00:44:06.400]  第七年之後你再耕種
[00:44:06.400 --> 00:44:08.200]  未必馬上有收成
[00:44:08.200 --> 00:44:10.600]  但是神說你都不會有缺乏
[00:44:10.600 --> 00:44:12.200]  這時候這個就是很重要
[00:44:12.200 --> 00:44:14.600]  我們一起來看你未記二十五章
[00:44:14.600 --> 00:44:16.000]  第三、第四兩節
[00:44:16.000 --> 00:44:17.600]  我們一起來讀出
[00:44:17.600 --> 00:44:19.800]  「六年要耕種田地
[00:44:19.800 --> 00:44:22.000]  也要修理葡萄園
[00:44:22.000 --> 00:44:23.800]  收藏地的出產
[00:44:23.800 --> 00:44:26.800]  第七年地要守聖安息
[00:44:26.800 --> 00:44:29.600]  就是向耶和華守的安息
[00:44:29.600 --> 00:44:31.600]  不可耕種田地
[00:44:31.600 --> 00:44:33.800]  也不可修理葡萄園」
[00:44:33.800 --> 00:44:35.600]  神說第七年不要做事
[00:44:35.600 --> 00:44:38.000]  但如果我們繼續看經文是很特別的
[00:44:38.000 --> 00:44:39.800]  雖然你沒有去耕種
[00:44:39.800 --> 00:44:41.800]  但它自然都會有生長
[00:44:41.800 --> 00:44:42.800]  你知不知道我留意到
[00:44:42.800 --> 00:44:44.800]  有時候地土肥沃很特別的
[00:44:44.800 --> 00:44:46.000]  你沒有刻意去耕種
[00:44:46.000 --> 00:44:48.000]  下雨前就很豐收
[00:44:48.000 --> 00:44:49.800]  但神都說這第七年裏面
[00:44:49.800 --> 00:44:52.800]  如果你的地土裏面是有果實
[00:44:52.800 --> 00:44:55.400]  但不是屬於那個主人的
[00:44:55.400 --> 00:44:57.600]  這些是給窮的人
[00:44:57.600 --> 00:45:00.200]  特別給奴僕、奴婢
[00:45:00.200 --> 00:45:02.000]  他們可以去收這些
[00:45:02.000 --> 00:45:03.800]  地主反而不行
[00:45:03.800 --> 00:45:07.400]  就是要將這個恩惠施予別人
[00:45:07.400 --> 00:45:09.600]  還有一樣東西是什麼呢?
[00:45:09.600 --> 00:45:11.400]  第四十九年
[00:45:11.400 --> 00:45:12.600]  即是第七個安息年
[00:45:12.600 --> 00:45:15.000]  第五十年就叫做欺年
[00:45:15.000 --> 00:45:17.000]  就是不准你有耕種
[00:45:17.000 --> 00:45:19.000]  我再讀利未記二十五章
[00:45:19.000 --> 00:45:21.000]  二十五章第十四章我已經讀了
[00:45:21.000 --> 00:45:23.000]  但是很可惜
[00:45:23.000 --> 00:45:27.600]  這班人永遠都在目前傻的
[00:45:27.600 --> 00:45:31.000]  不去耕種就有損失
[00:45:31.000 --> 00:45:35.400]  所以以色列人從來沒有守這個安息年
[00:45:35.400 --> 00:45:38.200]  結果他們是怎樣呢?
[00:45:38.200 --> 00:45:41.000]  神給他們另類的安息
[00:45:41.000 --> 00:45:42.600]  我們一起來讀歷代之下
[00:45:42.600 --> 00:45:45.000]  三十六章的第二十一節
[00:45:45.000 --> 00:45:49.400]  這就應驗耶和華籍耶利米口所說的話
[00:45:49.400 --> 00:45:51.000]  地享受安息
[00:45:51.000 --> 00:45:54.000]  因為地土荒涼便守安息
[00:45:54.000 --> 00:45:56.000]  籍滿了七十年
[00:45:56.000 --> 00:45:58.600]  因為這班人不肯守安息年
[00:45:58.600 --> 00:46:01.000]  結果後來大家知道他們亡國
[00:46:01.000 --> 00:46:03.000]  他們被擄到去外地
[00:46:03.000 --> 00:46:06.000]  沒辦法就在自己地土裏面有耕種
[00:46:06.000 --> 00:46:07.600]  但是幾年歸回?
[00:46:07.600 --> 00:46:09.600]  七十年之後歸回
[00:46:09.600 --> 00:46:11.800]  神說你們不肯去安息
[00:46:11.800 --> 00:46:13.600]  我要你填這條數
[00:46:13.600 --> 00:46:16.600]  原來你們不能夠在自己國土裏面
[00:46:16.600 --> 00:46:19.000]  享受你們的成果
[00:46:19.000 --> 00:46:21.600]  所以這就是信心
[00:46:21.600 --> 00:46:25.000]  今天你有沒有用信心來帶他們去拜上?
[00:46:25.000 --> 00:46:27.600]  我再說可能考試的時候
