
[00:00:00.000 --> 00:00:07.520]  這段經文,如果你想明白它大概想講甚麼
[00:30:17.560 --> 00:30:19.560]  對於我屬於那個群體
[00:30:19.560 --> 00:30:20.560]  是很有榮譽感的
[00:30:20.560 --> 00:30:22.560]  有時候見到有人登報
[00:30:22.560 --> 00:30:24.560]  聲明,聲明可以是譴責
[00:30:24.560 --> 00:30:26.560]  又可以是聲明
[00:30:26.560 --> 00:30:29.560]  一群某某某學校的畢業生
[00:30:29.560 --> 00:30:31.560]  列出名字,列出畢業年份
[00:30:31.560 --> 00:30:34.560]  其實有些人很關心他的年份
[00:30:34.560 --> 00:30:36.560]  但他就會很強烈地
[00:30:36.560 --> 00:30:37.560]  刷了十幾萬
[00:30:37.560 --> 00:30:38.560]  登了這份報紙出來
[00:30:38.560 --> 00:30:39.560]  為了顯示
[00:30:39.560 --> 00:30:40.560]  我是屬於這個群體的
[00:30:40.560 --> 00:30:43.560]  我們一起聲明我的東西
[00:30:43.560 --> 00:30:44.560]  那種榮譽感
[00:30:44.560 --> 00:30:47.560]  這個就是經文想告訴我們
[00:30:47.560 --> 00:30:49.560]  原來在神的眼中
[00:30:49.560 --> 00:30:51.560]  我們屬於祂
[00:30:51.560 --> 00:30:52.560]  我們成為神的國民
[00:30:52.560 --> 00:30:53.560]  我們是基督徒
[00:30:53.560 --> 00:30:56.560]  這個身份是一種很大的殊榮
[00:30:56.560 --> 00:30:59.560]  何等豐盛的榮耀
[00:30:59.560 --> 00:31:01.560]  因為有一個很大很大的
[00:31:01.560 --> 00:31:02.560]  豐富的恩典
[00:31:02.560 --> 00:31:04.560]  等著我們去拿
[00:31:04.560 --> 00:31:06.560]  等著我們去獲取
[00:31:06.560 --> 00:31:08.560]  這是我們要深刻的地方
[00:31:08.560 --> 00:31:10.560]  如果你覺得做基督徒
[00:31:10.560 --> 00:31:11.560]  做基督徒而已
[00:31:11.560 --> 00:31:14.560]  做非基督徒也好
[00:31:14.560 --> 00:31:16.560]  他又可以間中賭馬
[00:31:16.560 --> 00:31:18.560]  間中又可以去玩六合彩
[00:31:18.560 --> 00:31:19.560]  間中也可以這樣
[00:31:19.560 --> 00:31:21.560]  我就不行了
[00:31:21.560 --> 00:31:24.560]  你就不完全明白
[00:31:24.560 --> 00:31:26.560]  上帝的心意
[00:31:26.560 --> 00:31:27.560]  我們要知道
[00:31:27.560 --> 00:31:29.560]  原來神告訴我們
[00:31:29.560 --> 00:31:31.560]  將我們放入祂的國民裡面
[00:31:31.560 --> 00:31:34.560]  其實是帶著很豐富的榮耀
[00:31:34.560 --> 00:31:36.560]  這是第二個何等
[00:31:36.560 --> 00:31:37.560]  第三個何等是什麼呢
[00:31:37.560 --> 00:31:40.560]  耶穌在信他人身上
[00:31:40.560 --> 00:31:41.560]  顯現的能力
[00:31:41.560 --> 00:31:44.560]  是何等的豪大
[00:31:44.560 --> 00:31:46.560]  這個豪大的能力
[00:31:46.560 --> 00:31:48.560]  後面他再加解釋
[00:31:48.560 --> 00:31:52.560]  就是照他在基督身上所運行的大能大力
[00:31:52.560 --> 00:31:54.560]  使他從死裡復活
[00:31:54.560 --> 00:31:57.560]  叫他在天上坐在自己的右邊
[00:31:57.560 --> 00:32:00.560]  說完這個力是什麼力呢
[00:32:00.560 --> 00:32:03.560]  就是將死復活的那種力
[00:32:03.560 --> 00:32:04.560]  這個能力
[00:32:04.560 --> 00:32:08.560]  今天就是彰顯在那些信他人的身上
[00:32:08.560 --> 00:32:12.560]  原來文字用了四個不同能力的字去形容
[00:32:12.560 --> 00:32:13.560]  很豐富
[00:32:13.560 --> 00:32:18.560]  大能、mighty、power、energy的字去形容這種能力
[00:32:18.560 --> 00:32:20.560]  他好像說不盡
[00:32:20.560 --> 00:32:21.560]  所以用盡很多方法
[00:32:21.560 --> 00:32:23.560]  告訴你很有能力的
[00:32:23.560 --> 00:32:24.560]  你信不信
[00:32:24.560 --> 00:32:26.560]  信的人可以顯出神很大的能力
[00:32:26.560 --> 00:32:28.560]  你問我信不信
[00:32:28.560 --> 00:32:30.560]  好像不太相信
[00:32:30.560 --> 00:32:32.560]  只有我說
[00:32:32.560 --> 00:32:33.560]  真的很有能力
[00:32:33.560 --> 00:32:36.560]  耶穌基督的復活能力
[00:32:36.560 --> 00:32:39.560]  就是彰顯在那些信他人的身上
[00:32:39.560 --> 00:32:41.560]  這個能力不是憑空想像
[00:32:41.560 --> 00:32:43.560]  真的有很多具體的事件
[00:32:43.560 --> 00:32:45.560]  如果我們看四福音書說耶穌的一生
[00:32:45.560 --> 00:32:48.560]  就彰顯了很多這些能力
[00:32:48.560 --> 00:32:52.560]  有一次我看馬克福音
[00:32:52.560 --> 00:32:56.560]  裡面連續說幾個不同類型的神蹟
[00:32:56.560 --> 00:32:57.560]  第四章
[00:32:57.560 --> 00:32:58.560]  馬克福音四章
[00:32:58.560 --> 00:33:00.560]  由三十五節一直說到第五章
[00:33:00.560 --> 00:33:01.560]  他說什麼呢
[00:33:01.560 --> 00:33:03.560]  他說平靜風浪
[00:33:03.560 --> 00:33:04.560]  耶穌在風浪裡面
[00:33:04.560 --> 00:33:05.560]  大風大浪的時候
[00:33:05.560 --> 00:33:06.560]  他站在船上
[00:33:06.560 --> 00:33:08.560]  就指著風浪
[00:33:08.560 --> 00:33:09.560]  風啊
[00:33:09.560 --> 00:33:10.560]  停啊
[00:33:10.560 --> 00:33:11.560]  你要停啊
[00:33:11.560 --> 00:33:13.560]  不要再有風浪了
[00:33:13.560 --> 00:33:14.560]  哇
[00:33:14.560 --> 00:33:15.560]  風聽到他
[00:33:15.560 --> 00:33:17.560]  過海之後
[00:33:17.560 --> 00:33:18.560]  去到那邊
[00:33:18.560 --> 00:33:20.560]  見到一個人被一群鬼
[00:33:20.560 --> 00:33:21.560]  不知道多少隻
[00:33:21.560 --> 00:33:22.560]  千幾隻
[00:33:22.560 --> 00:33:23.560]  附著
[00:33:23.560 --> 00:33:25.560]  因為他吩咐的說話
[00:33:25.560 --> 00:33:27.560]  一群鬼
[00:33:27.560 --> 00:33:29.560]  離開了那個人
[00:33:29.560 --> 00:33:30.560]  去了一群豬上面
[00:33:30.560 --> 00:33:31.560]  哇
[00:33:31.560 --> 00:33:33.560]  這個是耶穌的大能力
[00:33:33.560 --> 00:33:35.560]  接著很快的
[00:33:35.560 --> 00:33:36.560]  又過去另外一邊
[00:33:36.560 --> 00:33:40.560]  趕著去醫一個白膚長的女
[00:33:40.560 --> 00:33:41.560]  快要死了
[00:33:41.560 --> 00:33:42.560]  在半個小時
[00:33:42.560 --> 00:33:44.560]  有一個患血流的婦人
[00:33:44.560 --> 00:33:45.560]  追著她
[00:33:45.560 --> 00:33:46.560]  逼著她
[00:33:46.560 --> 00:33:47.560]  碰到她的身
[00:33:47.560 --> 00:33:48.560]  摸到她
[00:33:48.560 --> 00:33:49.560]  耶穌的身上
[00:33:49.560 --> 00:33:50.560]  外衣的
[00:33:50.560 --> 00:33:52.560]  那件很扁的袍子
[00:33:52.560 --> 00:33:53.560]  那些扁的字
[00:33:53.560 --> 00:33:54.560]  突然間
[00:33:54.560 --> 00:33:55.560]  她患了多年的血流病
[00:33:55.560 --> 00:33:56.560]  痊癒了
[00:33:56.560 --> 00:33:57.560]  耶穌就說
[00:33:57.560 --> 00:33:58.560]  你的信
[00:33:58.560 --> 00:33:59.560]  醫好你
[00:33:59.560 --> 00:34:00.560]  不單止醫好她的病
[00:34:00.560 --> 00:34:01.560]  叫她起來
[00:34:01.560 --> 00:34:02.560]  在眾人面前
[00:34:02.560 --> 00:34:03.560]  宣告
[00:34:03.560 --> 00:34:04.560]  這個醫德醫治
[00:34:04.560 --> 00:34:06.560]  其實是解決了很多
[00:34:06.560 --> 00:34:07.560]  人際間
[00:34:07.560 --> 00:34:09.560]  心理上的困難
[00:34:09.560 --> 00:34:10.560]  那種不潔
[00:34:10.560 --> 00:34:13.560]  那種帶給她的挫折
[00:34:13.560 --> 00:34:15.560]  醫治了她的身體和心靈
[00:34:15.560 --> 00:34:17.560]  接著去到那裡
[00:34:17.560 --> 00:34:18.560]  見到那個癌佬
[00:34:18.560 --> 00:34:19.560]  那個白膚長的女
[00:34:19.560 --> 00:34:20.560]  說她死了
[00:34:20.560 --> 00:34:21.560]  沒用了
[00:34:21.560 --> 00:34:22.560]  耶穌去到她家裡
[00:34:22.560 --> 00:34:24.560]  拉起她的身
[00:34:24.560 --> 00:34:25.560]  他說
[00:34:25.560 --> 00:34:26.560]  女兒
[00:34:26.560 --> 00:34:27.560]  起來吧
[00:34:27.560 --> 00:34:28.560]  復活
[00:34:28.560 --> 00:34:29.560]  做一次的
[00:34:29.560 --> 00:34:30.560]  好像見到
[00:34:30.560 --> 00:34:31.560]  耶穌的身體裡面
[00:34:31.560 --> 00:34:32.560]  他有很多
[00:34:32.560 --> 00:34:33.560]  一件
[00:34:33.560 --> 00:34:34.560]  兩件
[00:34:34.560 --> 00:34:35.560]  三件
[00:34:35.560 --> 00:34:36.560]  四件的神蹟
[00:34:36.560 --> 00:34:37.560]  發生在
[00:34:37.560 --> 00:34:38.560]  大量的神蹟
[00:34:38.560 --> 00:34:39.560]  發生在
[00:34:39.560 --> 00:34:40.560]  她生命的中間
[00:34:40.560 --> 00:34:41.560]  耶穌就告訴我們
[00:34:41.560 --> 00:34:43.560]  在信她的人身上
[00:34:43.560 --> 00:34:44.560]  要顯出
[00:34:44.560 --> 00:34:47.560]  這些能力
[00:34:47.560 --> 00:34:49.560]  如果有一天
[00:34:49.560 --> 00:34:50.560]  不止有一天
[00:34:50.560 --> 00:34:51.560]  如果我在她中間
[00:34:51.560 --> 00:34:52.560]  很多弟兄姊妹
[00:34:52.560 --> 00:34:53.560]  拿著咪高峰
[00:34:53.560 --> 00:34:55.560]  爭著出來說見證
[00:34:55.560 --> 00:34:56.560]  說見證
[00:34:56.560 --> 00:34:57.560]  就說因為
[00:34:57.560 --> 00:34:58.560]  我禱告
[00:34:58.560 --> 00:34:59.560]  呼求神的緣故
[00:34:59.560 --> 00:35:00.560]  神的能力
[00:35:00.560 --> 00:35:01.560]  在她中間
[00:35:01.560 --> 00:35:05.560]  做了很多很多奇妙的事
[00:35:05.560 --> 00:35:06.560]  我記得
[00:35:06.560 --> 00:35:07.560]  上星期
[00:35:07.560 --> 00:35:08.560]  我們浸禮
[00:35:08.560 --> 00:35:10.560]  我們可能不是很多弟兄姊妹
[00:35:10.560 --> 00:35:11.560]  有參與
[00:35:11.560 --> 00:35:12.560]  因為家庭區域
[00:35:12.560 --> 00:35:13.560]  受浸禮的人不是很多
[00:35:13.560 --> 00:35:14.560]  但我在這裡聽
[00:35:14.560 --> 00:35:16.560]  其實每一次浸禮的見證
[00:35:16.560 --> 00:35:18.560]  我覺得都是很
[00:35:18.560 --> 00:35:19.560]  很深刻的
[00:35:19.560 --> 00:35:20.560]  四個人
[00:35:20.560 --> 00:35:21.560]  站在那裡說
[00:35:21.560 --> 00:35:22.560]  見證
[00:35:22.560 --> 00:35:24.560]  有一個說
[00:35:24.560 --> 00:35:26.560]  我小時候上教會
[00:35:26.560 --> 00:35:28.560]  因為我上教會的緣故
[00:35:28.560 --> 00:35:30.560]  他那時候只有十七八歲
[00:35:30.560 --> 00:35:32.560]  他這樣說
[00:35:32.560 --> 00:35:33.560]  他說
[00:35:33.560 --> 00:35:34.560]  我的媽媽上教會信耶穌
[00:35:34.560 --> 00:35:36.560]  我的爸爸上教會信耶穌
[00:35:36.560 --> 00:35:37.560]  我的弟弟上教會信耶穌
[00:35:37.560 --> 00:35:38.560]  我的家裡的親戚
[00:35:38.560 --> 00:35:40.560]  也上教會信耶穌
[00:35:40.560 --> 00:35:41.560]  哇
[00:35:41.560 --> 00:35:42.560]  十八歲而已
[00:35:42.560 --> 00:35:44.560]  好像黃之鋒那樣大
[00:35:44.560 --> 00:35:46.560]  第二個出來就說
[00:35:46.560 --> 00:35:48.560]  我是老人家
[00:35:48.560 --> 00:35:49.560]  我身體有很多病
[00:35:49.560 --> 00:35:50.560]  腳不能走
[00:35:50.560 --> 00:35:51.560]  周圍又痛
[00:35:51.560 --> 00:35:52.560]  經常去看醫生
[00:35:52.560 --> 00:35:53.560]  但我很想看醫生
[00:35:53.560 --> 00:35:54.560]  但我又
[00:35:54.560 --> 00:35:55.560]  怎知道走到那個地方
[00:35:55.560 --> 00:35:56.560]  腳很痛
[00:35:56.560 --> 00:35:57.560]  呼求主聽他祈禱
[00:35:57.560 --> 00:35:58.560]  他就可以走去那個地方
[00:35:58.560 --> 00:35:59.560]  不再痛了
[00:35:59.560 --> 00:36:00.560]  去到那個地方
[00:36:00.560 --> 00:36:01.560]  明明遲到
[00:36:01.560 --> 00:36:02.560]  醜陋已經過了
[00:36:02.560 --> 00:36:03.560]  他說主啊
[00:36:03.560 --> 00:36:04.560]  求你幫我
[00:36:04.560 --> 00:36:05.560]  我想看醫生
[00:36:05.560 --> 00:36:06.560]  結果隔壁就拿醜陋給他
[00:36:06.560 --> 00:36:07.560]  很多一件兩件
[00:36:07.560 --> 00:36:08.560]  三件四件的事
[00:36:08.560 --> 00:36:10.560]  是平時不可能發生的
[00:36:10.560 --> 00:36:11.560]  有一個女孩子
[00:36:11.560 --> 00:36:12.560]  她說
[00:36:12.560 --> 00:36:14.560]  其實我家裡對我不是很好
[00:36:14.560 --> 00:36:16.560]  我很慘很辛苦
[00:36:16.560 --> 00:36:17.560]  很反叛
[00:36:17.560 --> 00:36:18.560]  其實我很聰明
[00:36:18.560 --> 00:36:21.560]  但我家人不懂得表揚我
[00:36:21.560 --> 00:36:22.560]  不懂得欣賞我
[00:36:22.560 --> 00:36:23.560]  我就很反叛
[00:36:23.560 --> 00:36:25.560]  於是離家出走
[00:36:25.560 --> 00:36:26.560]  整個星期都不回家睡
[00:36:26.560 --> 00:36:27.560]  就是這樣
[00:36:27.560 --> 00:36:29.560]  結果認識了耶穌
[00:36:29.560 --> 00:36:30.560]  生命有很大的改變
[00:36:30.560 --> 00:36:32.560]  家裡有很大的復活
[00:36:32.560 --> 00:36:33.560]  一件兩件
[00:36:33.560 --> 00:36:34.560]  三件四件
[00:36:34.560 --> 00:36:35.560]  我覺得
[00:36:35.560 --> 00:36:37.560]  所謂神的大能的彰顯
[00:36:37.560 --> 00:36:38.560]  其實是說
[00:36:38.560 --> 00:36:40.560]  這些一個一個的生命
[00:36:40.560 --> 00:36:41.560]  在不同的處境
[00:36:41.560 --> 00:36:43.560]  不同的環境裡面
[00:36:43.560 --> 00:36:44.560]  經驗到體會到
[00:36:44.560 --> 00:36:45.560]  那種改變
[00:36:45.560 --> 00:36:46.560]  我不知道
[00:36:46.560 --> 00:36:47.560]  你想不想
[00:36:47.560 --> 00:36:48.560]  教會就是這樣
[00:36:48.560 --> 00:36:49.560]  教會就是
[00:36:49.560 --> 00:36:52.560]  教會就是應該這樣
[00:36:52.560 --> 00:36:54.560]  教會應該就是這樣
[00:36:54.560 --> 00:36:56.560]  充滿了神的大能
[00:36:56.560 --> 00:36:57.560]  大力
[00:36:57.560 --> 00:36:58.560]  在我們中間
[00:36:58.560 --> 00:36:59.560]  神的榮耀
[00:36:59.560 --> 00:37:00.560]  充滿了我們
[00:37:00.560 --> 00:37:01.560]  所以我們祈禱的時候
[00:37:01.560 --> 00:37:02.560]  你求什麼呢
[00:37:02.560 --> 00:37:03.560]  不是只求多一點福氣
[00:37:03.560 --> 00:37:04.560]  你可以這樣求的
[00:37:04.560 --> 00:37:05.560]  但保羅告訴我們
[00:37:05.560 --> 00:37:07.560]  應該是超越過這件事
[00:37:07.560 --> 00:37:09.560]  更加求認識神
[00:37:09.560 --> 00:37:11.560]  更加深刻
[00:37:11.560 --> 00:37:12.560]  更加深刻
[00:37:12.560 --> 00:37:14.560]  有時候你祈禱神不聽
[00:37:14.560 --> 00:37:15.560]  都很好
[00:37:15.560 --> 00:37:17.560]  可以為兒子祈禱
[00:37:17.560 --> 00:37:18.560]  煮下球
[00:37:18.560 --> 00:37:19.560]  給他一間中學
[00:37:19.560 --> 00:37:20.560]  又祈禱很多
[00:37:20.560 --> 00:37:22.560]  又去圍著學校
[00:37:22.560 --> 00:37:23.560]  行驅祈禱
[00:37:23.560 --> 00:37:26.560]  然後又寫第一志願
[00:37:26.560 --> 00:37:27.560]  第二志願
[00:37:27.560 --> 00:37:28.560]  然後不行的時候
[00:37:28.560 --> 00:37:29.560]  又去扣門
[00:37:29.560 --> 00:37:30.560]  去什麼
[00:37:30.560 --> 00:37:31.560]  主人如果是你的
[00:37:31.560 --> 00:37:32.560]  就給他吧
[00:37:32.560 --> 00:37:33.560]  不過還有一句
[00:37:33.560 --> 00:37:34.560]  我再加一句
[00:37:34.560 --> 00:37:35.560]  如果是你的心願就給他吧
[00:37:35.560 --> 00:37:36.560]  結果最後就
[00:37:36.560 --> 00:37:37.560]  不是了
[00:37:37.560 --> 00:37:41.560]  但是發覺
[00:37:41.560 --> 00:37:42.560]  去了另一間學校
[00:37:42.560 --> 00:37:43.560]  咦
[00:37:43.560 --> 00:37:45.560]  發覺原來更適合他
[00:37:45.560 --> 00:37:46.560]  更適合他
[00:37:46.560 --> 00:37:50.560]  我覺得這個過程裡面
[00:37:50.560 --> 00:37:51.560]  發覺原來我們
[00:37:51.560 --> 00:37:54.560]  不一定要神聽我們的祈禱
[00:37:54.560 --> 00:37:55.560]  如果是的話
[00:37:55.560 --> 00:37:56.560]  就很危險了
[00:37:56.560 --> 00:37:58.560]  我們在操控神
[00:37:58.560 --> 00:37:59.560]  但是無論如何
[00:37:59.560 --> 00:38:01.560]  無論得時不得時
[00:38:01.560 --> 00:38:02.560]  我們都看到
[00:38:02.560 --> 00:38:03.560]  神榮耀的恩典
[00:38:03.560 --> 00:38:04.560]  是何等的豐富
[00:38:04.560 --> 00:38:06.560]  那個才是我們要得到的東西
[00:38:06.560 --> 00:38:07.560]  深刻的東西
[00:38:07.560 --> 00:38:08.560]  這個是第二件事
[00:38:08.560 --> 00:38:10.560]  禱告裡面我們需要的
[00:38:10.560 --> 00:38:11.560]  第三件事是什麼呢
[00:38:11.560 --> 00:38:12.560]  就是基督系頭
[00:38:12.560 --> 00:38:14.560]  教會很尊貴
[00:38:14.560 --> 00:38:15.560]  大家注意
[00:38:15.560 --> 00:38:17.560]  後面最後那三節是說什麼呢
[00:38:17.560 --> 00:38:18.560]  他就說
[00:38:18.560 --> 00:38:19.560]  這個耶穌基督
[00:38:19.560 --> 00:38:20.560]  從寫了復活
[00:38:20.560 --> 00:38:22.560]  然後不單止復活
[00:38:22.560 --> 00:38:24.560]  他坐在天上的寶座的右邊
[00:38:24.560 --> 00:38:26.560]  遠超過一切
[00:38:26.560 --> 00:38:28.560]  執政的、掌權的、有能的、主持的
[00:38:28.560 --> 00:38:29.560]  和一切有名的
[00:38:29.560 --> 00:38:31.560]  這些說話其實是
[00:38:31.560 --> 00:38:32.560]  籠統地說
[00:38:32.560 --> 00:38:34.560]  在靈界裡面的一些權柄
[00:38:34.560 --> 00:38:36.560]  那些名稱
[00:38:36.560 --> 00:38:40.560]  遠超過耶穌的名
[00:38:40.560 --> 00:38:41.560]  遠超過一切
[00:38:41.560 --> 00:38:44.560]  而且他還用了舊約的權威
[00:38:44.560 --> 00:38:46.560]  告訴我們
[00:38:46.560 --> 00:38:49.560]  而且將萬有都伏在他的腳下
[00:38:49.560 --> 00:38:51.560]  今世的、來世的
[00:38:51.560 --> 00:38:52.560]  無論是今時
[00:38:52.560 --> 00:38:53.560]  無論是未來的
[00:38:53.560 --> 00:38:55.560]  所有的權柄能力
[00:38:55.560 --> 00:38:57.560]  都要在復活的主的下面
[00:38:57.560 --> 00:38:59.560]  甚至是踩在他腳下
[00:38:59.560 --> 00:39:01.560]  他這樣說是什麼呢
[00:39:01.560 --> 00:39:03.560]  就是告訴我們
[00:39:03.560 --> 00:39:05.560]  我們信的基督是怎樣的
[00:39:05.560 --> 00:39:06.560]  就是很厲害
[00:39:06.560 --> 00:39:07.560]  簡單來說
[00:39:07.560 --> 00:39:08.560]  廣東話說
[00:39:08.560 --> 00:39:09.560]  你看看
[00:39:09.560 --> 00:39:10.560]  我們信的基督
[00:39:10.560 --> 00:39:12.560]  是多麼有能力
[00:39:12.560 --> 00:39:13.560]  是多麼厲害
[00:39:13.560 --> 00:39:15.560]  就是多麼
[00:39:15.560 --> 00:39:17.560]  多麼什麼呢
[00:39:17.560 --> 00:39:19.560]  總之是很厲害
[00:39:19.560 --> 00:39:20.560]  他想告訴我們
[00:39:20.560 --> 00:39:22.560]  而我們要認定這件事
[00:39:22.560 --> 00:39:23.560]  OK
[00:39:23.560 --> 00:39:25.560]  我想
[00:39:25.560 --> 00:39:27.560]  然後他就說什麼呢
[00:39:27.560 --> 00:39:28.560]  記住
[00:39:28.560 --> 00:39:30.560]  這個是
[00:39:30.560 --> 00:39:31.560]  是什麼呢
[00:39:31.560 --> 00:39:34.560]  就是說他不只是在屬靈的層面
[00:39:34.560 --> 00:39:36.560]  因為屬靈的層面
[00:39:36.560 --> 00:39:39.560]  其實是在說整個宇宙
[00:39:39.560 --> 00:39:42.560]  所以我們想一件事
[00:39:42.560 --> 00:39:44.560]  如果我們向主祈禱
[00:39:44.560 --> 00:39:46.560]  耶穌基督是萬有的主
[00:39:46.560 --> 00:39:48.560]  地上的
[00:39:48.560 --> 00:39:49.560]  我們眼見的
[00:39:49.560 --> 00:39:50.560]  這個警方
[00:39:50.560 --> 00:39:52.560]  是因為他的權柄
[00:39:52.560 --> 00:39:54.560]  可以有改變的
[00:39:54.560 --> 00:39:56.560]  然後他再說一句
[00:39:56.560 --> 00:40:00.560]  他說了耶穌基督那種高天的權柄之後
[00:40:00.560 --> 00:40:01.560]  他接著就說
[00:40:01.560 --> 00:40:03.560]  使他為教會作萬有之實
[00:40:03.560 --> 00:40:04.560]  這句就更加特別了
[00:40:04.560 --> 00:40:06.560]  跟教會有什麼關係呢
[00:40:06.560 --> 00:40:08.560]  他就說這個這麼高
[00:40:08.560 --> 00:40:10.560]  這麼有權柄的主人
[00:40:10.560 --> 00:40:12.560]  萬王之王
[00:40:12.560 --> 00:40:14.560]  現在他就為了教會的緣故
[00:40:14.560 --> 00:40:16.560]  將他擺在教會
[00:40:16.560 --> 00:40:18.560]  成為教會的頭
[00:40:18.560 --> 00:40:20.560]  我經常這樣說
[00:40:20.560 --> 00:40:22.560]  有一班學生
[00:40:22.560 --> 00:40:23.560]  我做老師
[00:40:23.560 --> 00:40:24.560]  一班學生四十個人
[00:40:24.560 --> 00:40:25.560]  分成十組
[00:40:25.560 --> 00:40:27.560]  每組四個
[00:40:27.560 --> 00:40:28.560]  然後我還跟學生說
[00:40:28.560 --> 00:40:30.560]  現在你們要出外了
[00:40:30.560 --> 00:40:31.560]  要活動了
[00:40:31.560 --> 00:40:33.560]  我就找了十個領袖生來
[00:40:33.560 --> 00:40:35.560]  帶你們出去做你們的組長
[00:40:35.560 --> 00:40:36.560]  帶你們去活動
[00:40:36.560 --> 00:40:38.560]  這裡有十個領袖生
[00:40:38.560 --> 00:40:39.560]  在這十個裡面
[00:40:39.560 --> 00:40:42.560]  有一個叫總領袖生
[00:40:42.560 --> 00:40:43.560]  他的權柄
[00:40:43.560 --> 00:40:44.560]  他的能力
[00:40:44.560 --> 00:40:45.560]  他的權
[00:40:45.560 --> 00:40:48.560]  是高過其他那九個的
[00:40:48.560 --> 00:40:50.560]  然後這十個領袖生
[00:40:50.560 --> 00:40:52.560]  就派到不同的組裡面
[00:40:52.560 --> 00:40:53.560]  做那個組長
[00:40:53.560 --> 00:40:55.560]  然後將這個總領袖生
[00:40:55.560 --> 00:40:56.560]  派到其中一組裡面
[00:40:56.560 --> 00:40:58.560]  做那個組的組長
[00:40:58.560 --> 00:40:59.560]  那你說
[00:40:59.560 --> 00:41:01.560]  如果你是這個組裡面的組員
[00:41:01.560 --> 00:41:03.560]  你有什麼感覺
[00:41:03.560 --> 00:41:06.560]  真的好
[00:41:06.560 --> 00:41:10.560]  你有沒有想過
[00:41:10.560 --> 00:41:11.560]  基督是教會的頭
[00:41:11.560 --> 00:41:12.560]  我們很熟悉
[00:41:12.560 --> 00:41:14.560]  但為什麼神
[00:41:14.560 --> 00:41:18.560]  不將米加勒
[00:41:18.560 --> 00:41:19.560]  天使掌
[00:41:19.560 --> 00:41:20.560]  很厲害的
[00:41:20.560 --> 00:41:21.560]  做教會的頭呢
[00:41:21.560 --> 00:41:22.560]  他沒有
[00:41:22.560 --> 00:41:24.560]  神都沒有將加法烈
[00:41:24.560 --> 00:41:26.560]  做教會的頭
[00:41:26.560 --> 00:41:28.560]  神沒有將其他任何
[00:41:28.560 --> 00:41:30.560]  有權的權位的
[00:41:30.560 --> 00:41:31.560]  做教會的頭
[00:41:31.560 --> 00:41:32.560]  神將什麼
[00:41:32.560 --> 00:41:34.560]  就是將耶穌基督
[00:41:34.560 --> 00:41:36.560]  成為教會的頭
[00:41:36.560 --> 00:41:37.560]  經文就告訴我
[00:41:37.560 --> 00:41:39.560]  為了教會的緣故
[00:41:39.560 --> 00:41:40.560]  教會是基督的身體
[00:41:40.560 --> 00:41:43.560]  神就將萬有的元首
[00:41:43.560 --> 00:41:44.560]  擺他在教會的
[00:41:44.560 --> 00:41:46.560]  成為教會的指揮官
[00:41:46.560 --> 00:41:47.560]  教會的頭
[00:41:47.560 --> 00:41:49.560]  我們就是他的身體
[00:41:49.560 --> 00:41:51.560]  從這個角度說的話
[00:41:51.560 --> 00:41:52.560]  我們就會看到
[00:41:52.560 --> 00:41:56.560]  我和你是多麼的受恩寵
[00:41:56.560 --> 00:41:57.560]  因為我們可以是
[00:41:57.560 --> 00:41:59.560]  基督是我們的頭
[00:41:59.560 --> 00:42:01.560]  萬有的元首成為我們的頭
[00:42:01.560 --> 00:42:03.560]  不是第二把交椅
[00:42:03.560 --> 00:42:04.560]  不是林鄭
[00:42:04.560 --> 00:42:07.560]  是萬有的元首成為我們的頭
[00:42:08.560 --> 00:42:10.560]  所以教會是不是有一個
[00:42:10.560 --> 00:42:12.560]  更大的責任
[00:42:12.560 --> 00:42:14.560]  或者更大的權柄
[00:42:14.560 --> 00:42:15.560]  就是我們可以呼求
[00:42:15.560 --> 00:42:17.560]  這位萬有的元首
[00:42:17.560 --> 00:42:18.560]  在這個世界
[00:42:18.560 --> 00:42:19.560]  在這個世代裏面
[00:42:19.560 --> 00:42:21.560]  我們和他合作
[00:42:21.560 --> 00:42:23.560]  讓他帶來整個
[00:42:23.560 --> 00:42:25.560]  這個世代的管治
[00:42:25.560 --> 00:42:26.560]  教會的身體
[00:42:26.560 --> 00:42:27.560]  教會是他的身體
[00:42:27.560 --> 00:42:29.560]  是充滿萬有者
[00:42:29.560 --> 00:42:31.560]  就是基督所充滿的
[00:42:31.560 --> 00:42:32.560]  充滿萬有的基督
[00:42:32.560 --> 00:42:34.560]  其實都不太明白為什麼
[00:42:34.560 --> 00:42:37.560]  基督充滿了這個身體裏面
[00:42:37.560 --> 00:42:39.560]  基督充滿在我們生命的中間
[00:42:39.560 --> 00:42:40.560]  透過聖靈的工作
[00:42:40.560 --> 00:42:41.560]  充滿在我們裏面
[00:42:41.560 --> 00:42:45.560]  而這位基督充滿了整個萬有
[00:42:45.560 --> 00:42:46.560]  所以你和我
[00:42:46.560 --> 00:42:47.560]  成為教會的成員
[00:42:47.560 --> 00:42:49.560]  你身體的一部份
[00:42:49.560 --> 00:42:51.560]  我們經常都說
[00:42:51.560 --> 00:42:53.560]  我不知道你是不是真的相信
[00:42:53.560 --> 00:42:55.560]  真是考驗我的信心
[00:42:55.560 --> 00:42:57.560]  就是說人間的智慧
[00:42:57.560 --> 00:42:58.560]  其實都不知道怎麼解決
[00:42:58.560 --> 00:42:59.560]  現在這個局面
