
[00:00:00.000 --> 00:00:05.200]  約翰福音第六章,三十二節到三十三節,我們一起來念
[00:32:59.000 --> 00:33:01.000]  我們常常求祂給我的禮物對不對
[00:33:01.000 --> 00:33:04.000]  聖誕節我們說聖誕節是給禮物的
[00:33:04.000 --> 00:33:05.000]  對不對
[00:33:05.000 --> 00:33:07.000]  神把主耶穌給了我們
[00:33:07.000 --> 00:33:08.000]  那我們常常在聖誕節的時候
[00:33:08.000 --> 00:33:11.000]  我們就停留在所謂的Baby Jesus
[00:33:11.000 --> 00:33:13.000]  對不對
[00:33:13.000 --> 00:33:17.000]  但是這個Baby Jesus祂會長大
[00:33:17.000 --> 00:33:18.000]  祂真正的目的是什麼
[00:33:18.000 --> 00:33:21.000]  祂真正的目的就是要為人
[00:33:21.000 --> 00:33:23.000]  讓人看見一件事情
[00:33:23.000 --> 00:33:26.000]  就是祂把生命帶給我們
[00:33:26.000 --> 00:33:28.000]  祂怎麼把生命帶給我們
[00:33:28.000 --> 00:33:31.000]  就是祂自己因著我們每一個人的罪
[00:33:31.000 --> 00:33:33.000]  被釘死在十字架上
[00:33:33.000 --> 00:33:35.000]  然後放在墳墓裡面
[00:33:35.000 --> 00:33:38.000]  三天以後神叫祂從死裡復活
[00:33:38.000 --> 00:33:42.000]  那就是我們看見有一個真正新的生命
[00:33:42.000 --> 00:33:46.000]  這個生命是從神那裡來的
[00:33:46.000 --> 00:33:48.000]  第四
[00:33:48.000 --> 00:33:49.000]  我們要認識主耶穌
[00:33:49.000 --> 00:33:51.000]  我們如果認識主耶穌
[00:33:51.000 --> 00:33:53.000]  我們就會看見真正的Vision
[00:33:53.000 --> 00:33:55.000]  或者是說意象
[00:33:55.000 --> 00:33:57.000]  通常我不太喜歡用這個字
[00:33:57.000 --> 00:34:00.000]  因為我覺得很多時候我們誤用這個字
[00:34:00.000 --> 00:34:03.000]  但是在這裡我自己願意看到就是說
[00:34:03.000 --> 00:34:06.000]  我們真正的意象是誰
[00:34:06.000 --> 00:34:08.000]  就是主耶穌
[00:34:08.000 --> 00:34:10.000]  非利當主耶穌告訴他說
[00:34:10.000 --> 00:34:12.000]  我們去哪裡找餅叫這些人吃飽了
[00:34:12.000 --> 00:34:13.000]  對不對
[00:34:13.000 --> 00:34:14.000]  那非利怎麼講
[00:34:14.000 --> 00:34:15.000]  非利心裡面想說
[00:34:15.000 --> 00:34:18.000]  Impossible
[00:34:18.000 --> 00:34:20.000]  天都晚了
[00:34:20.000 --> 00:34:21.000]  你在這曠野地方
[00:34:21.000 --> 00:34:25.000]  去哪裡買這些東西啊
[00:34:25.000 --> 00:34:27.000]  在他的眼裡面
[00:34:27.000 --> 00:34:31.000]  就是不可能的
[00:34:31.000 --> 00:34:33.000]  但是安德烈呢
[00:34:33.000 --> 00:34:38.000]  他真的跟他剛信主的時候是一樣的
[00:34:38.000 --> 00:34:40.000]  我覺得他就是知道主耶穌是彌賽亞
[00:34:40.000 --> 00:34:43.000]  他對主耶穌是有信心的
[00:34:43.000 --> 00:34:44.000]  他一見他的哥哥
[00:34:44.000 --> 00:34:50.000]  他就說我們遇見彌賽亞
[00:34:50.000 --> 00:34:53.000]  他把他的哥哥帶到主耶穌的面前
[00:34:53.000 --> 00:34:55.000]  後來主耶穌
[00:34:55.000 --> 00:34:59.000]  真的是很重用餅的
[00:34:59.000 --> 00:35:01.000]  他把這個小孩子的五餅二魚
[00:35:01.000 --> 00:35:04.000]  帶到主耶穌的面前
[00:35:04.000 --> 00:35:06.000]  當然我們在想
[00:35:06.000 --> 00:35:09.000]  這個小孩子願不願意給
[00:35:09.000 --> 00:35:10.000]  我們想想看
[00:35:10.000 --> 00:35:12.000]  現在我們中間有很多小孩子
[00:35:12.000 --> 00:35:13.000]  小朋友
[00:35:13.000 --> 00:35:14.000]  有多少人你拿了五餅二魚
[00:35:14.000 --> 00:35:16.000]  然後其他人什麼東西都沒有
[00:35:16.000 --> 00:35:17.000]  然後叫你拿出來
[00:35:17.000 --> 00:35:21.000]  你願意拿出來嗎
[00:35:21.000 --> 00:35:22.000]  想一下啊
[00:35:22.000 --> 00:35:24.000]  趁著你們年輕年幼的時候
[00:35:24.000 --> 00:35:28.000]  好好想一下這個問題
[00:35:28.000 --> 00:35:30.000]  但是因為這個小孩子願意拿出來
[00:35:30.000 --> 00:35:31.000]  所以這個五餅二魚
[00:35:31.000 --> 00:35:36.000]  為保上萬人
[00:35:36.000 --> 00:35:39.000]  這是神蹟
[00:35:39.000 --> 00:35:40.000]  第五
[00:35:40.000 --> 00:35:43.000]  我們對主耶穌認識有錯誤的話
[00:35:43.000 --> 00:35:46.000]  我們就像這些猶太人一樣
[00:35:46.000 --> 00:35:50.000]  我們就是只是利用主的能力
[00:35:50.000 --> 00:35:51.000]  我們利用他的能力
[00:35:51.000 --> 00:35:54.000]  滿足我們自己在肉身上的需要
[00:35:54.000 --> 00:35:55.000]  這些猶太人
[00:35:55.000 --> 00:35:57.000]  他們就是利用主耶穌
[00:35:57.000 --> 00:35:58.000]  他們希望他當王
[00:35:58.000 --> 00:36:01.000]  所以他們在政治上
[00:36:01.000 --> 00:36:05.000]  他們得到利益
[00:36:05.000 --> 00:36:07.000]  我們也會像猶太人一樣
[00:36:07.000 --> 00:36:10.000]  我們花了很多的功夫
[00:36:10.000 --> 00:36:12.000]  我們從跑這裡跑那裡
[00:36:12.000 --> 00:36:13.000]  我們求這求那
[00:36:13.000 --> 00:36:14.000]  我們做這個做那
[00:36:14.000 --> 00:36:16.000]  最後我們所求的
[00:36:16.000 --> 00:36:22.000]  只不過是吃餅得飽而已
[00:36:22.000 --> 00:36:24.000]  那些東西不會真正滿足
[00:36:24.000 --> 00:36:28.000]  我們的心靈的飢餓
[00:36:28.000 --> 00:36:31.000]  神蹟也是一樣
[00:36:31.000 --> 00:36:32.000]  我知道我們很多時候
[00:36:32.000 --> 00:36:33.000]  碰到一些人
[00:36:33.000 --> 00:36:34.000]  就告訴我們說
[00:36:34.000 --> 00:36:36.000]  你的神真的是很好
[00:36:36.000 --> 00:36:37.000]  你叫他吸一個神蹟
[00:36:37.000 --> 00:36:38.000]  我就會信
[00:36:38.000 --> 00:36:41.000]  會嗎
[00:36:41.000 --> 00:36:44.000]  他的信不會持久
[00:36:44.000 --> 00:36:45.000]  只有當我們把我們的信心
[00:36:45.000 --> 00:36:47.000]  擺在主耶穌身上的時候
[00:36:47.000 --> 00:36:50.000]  我們的信心才是永恆的
[00:36:50.000 --> 00:36:52.000]  才是永生的
[00:36:52.000 --> 00:36:55.000]  為什麼
[00:36:55.000 --> 00:36:57.000]  他提到做神的功
[00:36:57.000 --> 00:36:58.000]  因為猶太人問他說
[00:36:58.000 --> 00:36:59.000]  既然這樣子講
[00:36:59.000 --> 00:37:00.000]  那我們要做什麼事情
[00:37:00.000 --> 00:37:03.000]  我們才能夠算是做神的功
[00:37:03.000 --> 00:37:04.000]  主耶穌講得很簡單
[00:37:04.000 --> 00:37:06.000]  他說做神的功是什麼呢
[00:37:06.000 --> 00:37:08.000]  在第29節
[00:37:08.000 --> 00:37:09.000]  耶穌回答說
[00:37:09.000 --> 00:37:12.000]  信神所差來的
[00:37:12.000 --> 00:37:14.000]  誰啊
[00:37:14.000 --> 00:37:15.000]  就是耶穌嘛
[00:37:15.000 --> 00:37:17.000]  信神所差來的
[00:37:17.000 --> 00:37:21.000]  就是做神的功
[00:37:21.000 --> 00:37:23.000]  好不好
[00:37:23.000 --> 00:37:24.000]  好啊
[00:37:24.000 --> 00:37:25.000]  對不對
[00:37:25.000 --> 00:37:26.000]  所以我們不需要忙忙碌碌的
[00:37:26.000 --> 00:37:27.000]  對不對
[00:37:27.000 --> 00:37:29.000]  禮拜天的時候就來到這裡
[00:37:29.000 --> 00:37:30.000]  管他什麼其他的事情
[00:37:30.000 --> 00:37:32.000]  我們就是到主耶穌的面前
[00:37:32.000 --> 00:37:33.000]  我們就是到神的面前
[00:37:33.000 --> 00:37:34.000]  敬拜他
[00:37:34.000 --> 00:37:35.000]  我們相信他
[00:37:35.000 --> 00:37:36.000]  就夠了嘛
[00:37:36.000 --> 00:37:38.000]  對不對
[00:37:38.000 --> 00:37:41.000]  哪一個說對啊
[00:37:41.000 --> 00:37:42.000]  就是這樣子
[00:37:42.000 --> 00:37:43.000]  對不對
[00:37:43.000 --> 00:37:44.000]  所以我們來敬拜的時候
[00:37:44.000 --> 00:37:45.000]  兄弟們很多時候
[00:37:45.000 --> 00:37:46.000]  我們基督徒來敬拜的時候
[00:37:46.000 --> 00:37:49.000]  帶著很大的重擔來的
[00:37:49.000 --> 00:37:52.000]  然後回去的時候還是帶著重擔
[00:37:52.000 --> 00:37:56.000]  到了禮拜一還要去上班
[00:37:56.000 --> 00:37:57.000]  所以很多時候
[00:37:57.000 --> 00:37:58.000]  已經過去我碰到一些基督徒
[00:37:58.000 --> 00:37:59.000]  就告訴我
[00:37:59.000 --> 00:38:01.000]  禮拜一是我們休息的時候
[00:38:01.000 --> 00:38:03.000]  到公司去休息去
[00:38:03.000 --> 00:38:04.000]  禮拜六禮拜五
[00:38:04.000 --> 00:38:05.000]  禮拜六禮拜天
[00:38:05.000 --> 00:38:06.000]  禮拜五忙團聚
[00:38:06.000 --> 00:38:08.000]  禮拜六忙家裡面
[00:38:08.000 --> 00:38:09.000]  禮拜天忙教會
[00:38:09.000 --> 00:38:11.000]  然後忙完了之後一個weekend
[00:38:11.000 --> 00:38:13.000]  到了禮拜一去上班的時候
[00:38:13.000 --> 00:38:16.000]  去休息
[00:38:16.000 --> 00:38:18.000]  我覺得這個是很奇怪的一件事情
[00:38:18.000 --> 00:38:20.000]  我們應該禮拜天的時候
[00:38:20.000 --> 00:38:23.000]  來祂屬的面前是怎麼樣
[00:38:23.000 --> 00:38:27.000]  安息的
[00:38:27.000 --> 00:38:29.000]  我們要享受祂的安息
[00:38:29.000 --> 00:38:33.000]  對不對
[00:38:33.000 --> 00:38:34.000]  OK
[00:38:34.000 --> 00:38:36.000]  這只有一個challenge
[00:38:36.000 --> 00:38:41.000]  以後禮拜天要做什麼
[00:38:41.000 --> 00:38:42.000]  到神的面前來
[00:38:42.000 --> 00:38:43.000]  對不對
[00:38:43.000 --> 00:38:45.000]  我眼睛就是看在祂身上嘛
[00:38:45.000 --> 00:38:46.000]  其他人忙碌事
[00:38:46.000 --> 00:38:48.000]  那怎麼樣那是祂的事情
[00:38:48.000 --> 00:38:49.000]  對不對
[00:38:49.000 --> 00:38:50.000]  就是主耶穌
[00:38:50.000 --> 00:38:52.000]  沒有其他的
[00:38:52.000 --> 00:38:54.000]  是主耶穌給我們帶來安息
[00:38:54.000 --> 00:38:55.000]  對不對
[00:38:55.000 --> 00:38:56.000]  祂說你們老苦單中單的
[00:38:56.000 --> 00:38:57.000]  可以到我這裡來
[00:38:57.000 --> 00:38:58.000]  我就是你們的安息
[00:38:58.000 --> 00:38:59.000]  然後祂又講
[00:38:59.000 --> 00:39:01.000]  祂說我的擔子是容易的
[00:39:01.000 --> 00:39:02.000]  我的餓是容易的
[00:39:02.000 --> 00:39:04.000]  我的擔子是清晨的
[00:39:04.000 --> 00:39:05.000]  只要你們學我的樣式
[00:39:05.000 --> 00:39:07.000]  你們就會怎麼樣
[00:39:07.000 --> 00:39:11.000]  享受安息
[00:39:11.000 --> 00:39:19.000]  你們有沒有享受過安息
[00:39:19.000 --> 00:39:21.000]  所以信神所拆來的
[00:39:21.000 --> 00:39:26.000]  就是做神的功
[00:39:26.000 --> 00:39:27.000]  最後
[00:39:27.000 --> 00:39:29.000]  當人願意把自己
[00:39:29.000 --> 00:39:32.000]  完全奉獻給神的時候
[00:39:32.000 --> 00:39:35.000]  不論祂有多小事
[00:39:35.000 --> 00:39:38.000]  神會用來行祂自己的大事情
[00:39:38.000 --> 00:39:39.000]  所以我們不要忽略了
[00:39:39.000 --> 00:39:42.000]  在我們當中的年幼的小朋友
[00:39:42.000 --> 00:39:43.000]  當他有一天
[00:39:43.000 --> 00:39:44.000]  他告訴你說
[00:39:44.000 --> 00:39:45.000]  媽媽爸爸
[00:39:45.000 --> 00:39:46.000]  我願意把我自己
[00:39:46.000 --> 00:39:49.000]  奉獻給神的時候
[00:39:49.000 --> 00:39:51.000]  你要做什麼
[00:39:51.000 --> 00:39:52.000]  等一下
[00:39:52.000 --> 00:39:54.000]  OK別急
[00:39:54.000 --> 00:39:56.000]  等到你以後大一點再說
[00:39:56.000 --> 00:39:58.000]  No
[00:39:58.000 --> 00:40:01.000]  我們要看重這些小孩子
[00:40:01.000 --> 00:40:03.000]  他們在神面前
[00:40:03.000 --> 00:40:04.000]  他們所擺上
[00:40:04.000 --> 00:40:05.000]  我們常常會覺得說
[00:40:05.000 --> 00:40:08.000]  他們不懂事
[00:40:08.000 --> 00:40:11.000]  神在一個人心中做事
[00:40:11.000 --> 00:40:13.000]  不管是大人還是小孩
[00:40:13.000 --> 00:40:14.000]  神祂要在一個人心中
[00:40:14.000 --> 00:40:16.000]  動功的時候
[00:40:16.000 --> 00:40:21.000]  沒有任何事情是小事情
[00:40:21.000 --> 00:40:23.000]  因為是神動功嘛
[00:40:23.000 --> 00:40:24.000]  對不對
[00:40:24.000 --> 00:40:26.000]  神動功一定是什麼事情啊
[00:40:26.000 --> 00:40:30.000]  一定是大事
[00:40:30.000 --> 00:40:31.000]  所以這就是我們今天呢
[00:40:31.000 --> 00:40:33.000]  我們看了這一段經文
[00:40:33.000 --> 00:40:34.000]  也下次如果神允許
[00:40:34.000 --> 00:40:35.000]  我們會繼續看下去
[00:40:35.000 --> 00:40:38.000]  主耶穌祂最後下了一個結論
[00:40:38.000 --> 00:40:39.000]  祂說我是
[00:40:39.000 --> 00:40:40.000]  是什麼
[00:40:40.000 --> 00:40:44.000]  生命的糧
[00:40:44.000 --> 00:40:45.000]  這是我們基督徒
[00:40:45.000 --> 00:40:47.000]  真的是我們的應許
[00:40:47.000 --> 00:40:49.000]  所以再回到祂的門徒
[00:40:49.000 --> 00:40:50.000]  當他們在海上面搖擼
[00:40:50.000 --> 00:40:52.000]  真的是很困難的時候
[00:40:52.000 --> 00:40:53.000]  對不對
[00:40:53.000 --> 00:40:55.000]  他們就看見了主耶穌
[00:40:55.000 --> 00:40:56.000]  他們很遠看不清楚
[00:40:56.000 --> 00:40:58.000]  他們以為是鬼怪
[00:40:58.000 --> 00:40:59.000]  但是當他們聽到
[00:40:59.000 --> 00:41:01.000]  主耶穌的聲音的時候
[00:41:01.000 --> 00:41:04.000]  他們就怎麼樣
[00:41:04.000 --> 00:41:06.000]  他們心裡面就不一樣
[00:41:06.000 --> 00:41:08.000]  然後最後他們又看見主耶穌
[00:41:08.000 --> 00:41:09.000]  就這樣子過來了
[00:41:09.000 --> 00:41:12.000]  上到他們的船上面
[00:41:12.000 --> 00:41:15.000]  你知道跟其他的猶太人的反應
[00:41:15.000 --> 00:41:18.000]  是不一樣的
[00:41:18.000 --> 00:41:20.000]  我覺得主耶穌
[00:41:20.000 --> 00:41:22.000]  約翰記載這一段經文
[00:41:22.000 --> 00:41:23.000]  在這個地方
[00:41:23.000 --> 00:41:25.000]  聖靈感動祂記載下來
[00:41:25.000 --> 00:41:27.000]  我覺得祂的目的就是在這裡
[00:41:27.000 --> 00:41:29.000]  祂讓我們知道
[00:41:29.000 --> 00:41:30.000]  我們屬於祂的
[00:41:30.000 --> 00:41:34.000]  有主耶穌在我們裡面
[00:41:34.000 --> 00:41:35.000]  我們的船
[00:41:35.000 --> 00:41:41.000]  有主耶穌在我們的船上面
[00:41:41.000 --> 00:41:44.000]  我們有什麼在可以怕的
[00:41:44.000 --> 00:41:46.000]  是不是這樣的
[00:41:46.000 --> 00:41:49.000]  Amen
[00:41:49.000 --> 00:41:50.000]  你們真的是Amen
[00:41:50.000 --> 00:41:52.000]  就是要Amen
[00:41:52.000 --> 00:41:54.000]  OK 回去不要忘記了
[00:41:54.000 --> 00:41:56.000]  當你碰到什麼事情的時候
[00:41:56.000 --> 00:41:57.000]  你就想到說
[00:41:57.000 --> 00:41:58.000]  主耶穌在我船上
[00:41:58.000 --> 00:42:01.000]  以前小孩子有一條歌是這樣唱的
[00:42:01.000 --> 00:42:02.000]  有沒有哪一個人會唱
[00:42:02.000 --> 00:42:06.000]  有主在我船上
[00:42:06.000 --> 00:42:10.000]  我船就不慌了
[00:42:10.000 --> 00:42:13.000]  不慌了
[00:42:13.000 --> 00:42:16.000]  不慌了
[00:42:16.000 --> 00:42:19.000]  有主在我船上
[00:42:19.000 --> 00:42:22.000]  我就不慌了
[00:42:22.000 --> 00:42:29.000]  我船就不慌了
[00:42:29.000 --> 00:42:30.000]  我們起立
[00:42:30.000 --> 00:42:38.000]  我們一起接受神的祝福
[00:42:38.000 --> 00:42:39.000]  還是一樣我的favor
[00:42:39.000 --> 00:42:41.000]  劉大叔第二十四節
[00:42:41.000 --> 00:42:42.000]  二十五節
[00:42:42.000 --> 00:42:44.000]  那能保守你們不失腳
[00:42:44.000 --> 00:42:47.000]  教你們無瑕無痴歡歡喜喜
[00:42:47.000 --> 00:42:49.000]  站在他榮耀之前的
[00:42:49.000 --> 00:42:50.000]  我們的救主
[00:42:50.000 --> 00:42:52.000]  獨一的神願榮耀
[00:42:52.000 --> 00:42:54.000]  威嚴能力全秉
[00:42:54.000 --> 00:42:55.000]  因我們的主
[00:42:55.000 --> 00:42:57.000]  耶穌基督歸於他
[00:42:57.000 --> 00:42:58.000]  從萬古以前
[00:42:58.000 --> 00:43:02.000]  並現今直到永永遠遠
[00:43:02.000 --> 00:43:04.000]  Amen
