
[00:00:00.000 --> 00:00:03.280]  在開啓我們回到這段經文之前
[00:39:41.520 --> 00:39:44.320]  靈到他那裏
[00:39:44.320 --> 00:39:47.320]  如果你們有原文聖經或者英語聖經
[00:39:47.320 --> 00:39:51.680]  這裏說他們用的戰術是
[00:39:51.680 --> 00:39:54.000]  sudden attack
[00:39:54.000 --> 00:39:55.520]  特攻的方法
[00:39:55.520 --> 00:39:57.840]  在晚上來到
[00:39:57.840 --> 00:40:03.720]  攻擊這些聯軍一起的攻勢
[00:40:03.720 --> 00:40:04.560]  最後怎麼樣
[00:40:04.560 --> 00:40:05.760]  我們看到
[00:40:05.760 --> 00:40:12.040]  耶和華使到這些聯軍
[00:40:12.040 --> 00:40:15.520]  在一些人的面前潰亂
[00:40:15.520 --> 00:40:18.360]  耶穌把他們大大殺死等等
[00:40:18.360 --> 00:40:21.040]  一級到十一級
[00:40:21.040 --> 00:40:23.800]  從這裏我們看到
[00:40:23.800 --> 00:40:25.240]  最後以信令民
[00:40:25.240 --> 00:40:27.800]  是不是靠着他們自己的努力
[00:40:27.800 --> 00:40:32.360]  來到勝過這一次的危機呢
[00:40:32.360 --> 00:40:35.920]  看上去
[00:40:35.920 --> 00:40:38.240]  以信令民好像成功了
[00:40:38.240 --> 00:40:39.560]  靠着自己的能力
[00:40:39.560 --> 00:40:42.200]  來到成功攻打這一場仗
[00:40:42.200 --> 00:40:46.480]  最後把這些聯軍打敗
[00:40:46.480 --> 00:40:48.880]  看上去是
[00:40:48.880 --> 00:40:51.840]  但是如果當我們小心看
[00:40:51.840 --> 00:40:55.680]  從第十級到十一級裏面
[00:40:55.680 --> 00:40:57.640]  我們發現
[00:40:57.640 --> 00:41:00.240]  原來整個過程裏面
[00:41:00.240 --> 00:41:04.880]  是耶和華神在後面來處理的
[00:41:04.880 --> 00:41:07.520]  耶和華神透過兩方面
[00:41:07.520 --> 00:41:11.320]  來到完成這一場的戰爭
[00:41:11.320 --> 00:41:13.200]  第一是戰結的
[00:41:13.200 --> 00:41:14.800]  另外一個是集結的
[00:41:14.800 --> 00:41:16.240]  戰結的是怎麼樣
[00:41:16.240 --> 00:41:18.920]  耶和華神使到這些人
[00:41:18.920 --> 00:41:22.960]  在一些人面前潰亂
[00:41:22.960 --> 00:41:24.240]  並不是他們
[00:41:24.240 --> 00:41:27.520]  因爲以信令民的潰亂
[00:41:27.520 --> 00:41:29.120]  在這裏我們看到
[00:41:29.120 --> 00:41:32.520]  是耶和華神使他們潰亂
[00:41:32.520 --> 00:41:34.840]  所以他們才奔走
[00:41:34.840 --> 00:41:35.840]  逃跑
[00:41:35.840 --> 00:41:39.000]  所以當我們看到他們從這裏
[00:41:39.000 --> 00:41:41.160]  一級從這個畿邊
[00:41:41.160 --> 00:41:42.680]  一級地趕走他們
[00:41:42.680 --> 00:41:44.400]  從渤河淪
[00:41:44.400 --> 00:41:45.800]  上坡下坡
[00:41:45.800 --> 00:41:49.680]  都在這個混亂的裏面逃跑
[00:41:49.680 --> 00:41:52.640]  是誰弄到這樣的情況
[00:41:52.640 --> 00:41:54.600]  是以信令民嗎
[00:41:54.600 --> 00:41:59.440]  不,是誰告訴我是耶和華
[00:41:59.440 --> 00:42:02.200]  沒有耶和華他們不會潰亂
[00:42:02.200 --> 00:42:03.960]  如果你們還記得
[00:42:03.960 --> 00:42:08.080]  在耶律戈這場戰爭裏面
[00:42:08.080 --> 00:42:11.560]  誰使到耶律戈裏面的人
[00:42:11.560 --> 00:42:14.120]  他們的心融化
[00:42:14.120 --> 00:42:16.040]  耶和華的工作
[00:42:16.040 --> 00:42:18.800]  使到耶律戈城裏面的人
[00:42:18.800 --> 00:42:22.760]  心裏消化
[00:42:22.760 --> 00:42:24.160]  沒有耶和華神
[00:42:24.160 --> 00:42:25.640]  以信令民
[00:42:25.640 --> 00:42:28.920]  基本上得不到成功的
[00:42:28.920 --> 00:42:29.840]  十節告訴我們
[00:42:29.840 --> 00:42:32.000]  耶和華使到他們潰亂
[00:42:32.000 --> 00:42:34.840]  然後也同時攻擊他們
[00:42:34.840 --> 00:42:36.240]  以信令民只不過是
[00:42:36.240 --> 00:42:39.080]  暫且來到參與這場戰爭
[00:42:39.080 --> 00:42:41.840]  使到他們得勝
[00:42:41.840 --> 00:42:43.360]  但是更極竭的
[00:42:43.360 --> 00:42:45.720]  我們不要忘記的十一節
[00:42:45.720 --> 00:42:46.760]  十一節解釋說
[00:42:46.760 --> 00:42:50.560]  當他們從一些人面前逃跑的時候
[00:42:50.560 --> 00:42:52.600]  他們下坡的時間
[00:42:52.600 --> 00:42:56.680]  耶和華就從天上降下大冰炮
[00:42:56.680 --> 00:42:58.880]  在他們的身上
[00:42:58.880 --> 00:43:00.960]  聖經節里加了一個註釋
[00:43:00.960 --> 00:43:02.120]  就是說
[00:43:02.120 --> 00:43:04.320]  被冰炮打死的人
[00:43:04.320 --> 00:43:10.400]  比以色列人用刀殺死的人還多
[00:43:10.400 --> 00:43:13.760]  弟兄姐妹
[00:43:13.760 --> 00:43:15.080]  那時候我們看到
[00:43:15.080 --> 00:43:16.760]  我們自己的成功的時候
[00:43:16.760 --> 00:43:22.240]  我們都把這個成功歸於自己的
[00:43:22.240 --> 00:43:25.840]  以信令民他們打信仗
[00:43:25.840 --> 00:43:32.480]  殺敗五個國家的聯軍
[00:43:32.480 --> 00:43:36.320]  他們看上去好像是積極成功
[00:43:36.320 --> 00:43:42.520]  但是他們不知道原來是耶和華
[00:43:42.520 --> 00:43:44.080]  曾經有一個神學教授
[00:43:44.080 --> 00:43:46.720]  他分享到一個故事
[00:43:46.720 --> 00:43:49.240]  我一生也不忘記的
[00:43:49.240 --> 00:43:51.560]  我在神學院裏面讀書的時候
[00:43:51.560 --> 00:43:53.960]  我的神學院的教授
[00:43:53.960 --> 00:43:58.400]  他分享他有一年的冬天
[00:43:58.400 --> 00:44:00.960]  跟他的兒子一起出到門前
[00:44:00.960 --> 00:44:04.800]  剷雪的時間
[00:44:04.800 --> 00:44:07.600]  他說有一天下雪很大
[00:44:07.600 --> 00:44:11.480]  在加拿大剷雪是一定要做的事情
[00:44:11.480 --> 00:44:13.520]  對不對
[00:44:13.520 --> 00:44:16.320]  我猜大家最擔心的冬天
[00:44:16.320 --> 00:44:17.800]  就是加拿大去剷雪
[00:44:17.800 --> 00:44:18.960]  對不對
[00:44:18.960 --> 00:44:21.120]  剷雪的機會多得有多
[00:44:21.120 --> 00:44:25.160]  不過住在多倫多越來越少雪
[00:44:25.160 --> 00:44:29.040]  他分享到有一年雪下得很大
[00:44:29.040 --> 00:44:32.040]  當雪差不多停下來的時候
[00:44:32.040 --> 00:44:33.480]  他就跟他的兒子說
[00:44:33.480 --> 00:44:37.120]  當時他的兒子是三歲
[00:44:37.120 --> 00:44:38.320]  然後他說
[00:44:38.320 --> 00:44:41.800]  爸爸我們一起出到外面剷雪吧
[00:44:41.800 --> 00:44:44.440]  小孩子跟你說到外面剷雪
[00:44:44.440 --> 00:44:45.760]  你不要相信
[00:44:45.760 --> 00:44:48.480]  他們不是一定出去剷雪的
[00:44:48.480 --> 00:44:52.240]  他們出去玩雪
[00:44:52.240 --> 00:44:53.320]  然後他說
[00:44:53.320 --> 00:44:54.880]  好好好 兒子你真的好
[00:44:54.880 --> 00:44:56.920]  當父親的
[00:44:56.920 --> 00:45:01.480]  不會拒絕一個兒子那麼好的一個提議的
[00:45:01.480 --> 00:45:06.320]  好兩父子一起出到外面剷雪
[00:45:06.320 --> 00:45:08.480]  爸爸帶着大的一個鏟
[00:45:08.480 --> 00:45:12.440]  小孩子帶着一個小的鏟
[00:45:12.440 --> 00:45:13.760]  兒子當然沒有鏟
[00:45:13.760 --> 00:45:14.640]  在一邊鏟
[00:45:14.640 --> 00:45:16.360]  然後在這裏玩雪
[00:45:16.360 --> 00:45:18.720]  要雪什麼蝴蝶啊什麼形象啊
[00:45:18.720 --> 00:45:21.600]  在雪面上面玩
[00:45:21.600 --> 00:45:23.840]  爸爸很努力
[00:45:23.840 --> 00:45:26.360]  把所有的雪鏟到另外一邊
[00:45:26.360 --> 00:45:28.440]  兒子就在這一邊把原本
[00:45:28.440 --> 00:45:30.880]  在爸爸已經鏟到路旁的雪
[00:45:30.880 --> 00:45:34.160]  又把它倒到切路上面
[00:45:34.160 --> 00:45:38.400]  爸爸又把他掉下來的雪鏟到路旁
[00:45:38.400 --> 00:45:39.880]  好了差不多鏟
[00:45:39.880 --> 00:45:41.640]  所有雪已經鏟光淨了
[00:45:41.640 --> 00:45:43.600]  乾淨乾乾淨淨的時候
[00:45:43.600 --> 00:45:46.800]  父親就跟兒子說
[00:45:46.800 --> 00:45:48.800]  雪已經鏟完了
[00:45:48.800 --> 00:45:52.040]  走進來休息一下吧
[00:45:52.040 --> 00:45:55.560]  爸爸站在這個車房門口的時候
[00:45:55.560 --> 00:45:57.200]  兒子走過來
[00:45:57.200 --> 00:45:59.040]  然後到爸爸身邊
[00:45:59.040 --> 00:46:02.920]  然後跟爸爸就回頭看着切路說
[00:46:02.920 --> 00:46:04.800]  爸爸你看
[00:46:04.800 --> 00:46:08.720]  我把所有的雪鏟得那麼乾乾淨淨了
[00:46:08.720 --> 00:46:11.440]  我離不離開啊
[00:46:11.440 --> 00:46:14.720]  弟兄姐妹
[00:46:14.720 --> 00:46:16.440]  這個孩子有剷雪嗎
[00:46:16.440 --> 00:46:18.120]  有
[00:46:18.120 --> 00:46:19.720]  是他的工作嗎
[00:46:19.720 --> 00:46:21.200]  不是
[00:46:21.200 --> 00:46:24.360]  他的剷雪的活動是好的嗎
[00:46:24.360 --> 00:46:25.720]  不好
[00:46:25.720 --> 00:46:26.920]  他有沒有參與過
[00:46:26.920 --> 00:46:28.400]  有
[00:46:28.400 --> 00:46:30.920]  父親很明白的
[00:46:30.920 --> 00:46:34.000]  孩子覺得是他自己的光榮
[00:46:34.000 --> 00:46:35.960]  你看我的力量那麼好
[00:46:35.960 --> 00:46:38.600]  把所有的鏟光乾乾淨淨了
[00:46:38.600 --> 00:46:41.240]  但他從來沒有想過
[00:46:41.240 --> 00:46:42.800]  你那麼糟糕的時候
[00:46:42.800 --> 00:46:47.240]  是父親把所有你弄出來的糟糕的事情
[00:46:47.240 --> 00:46:49.440]  清理好了
[00:46:49.440 --> 00:46:52.200]  我曾經也跟大家分享過
[00:46:52.200 --> 00:46:54.240]  我怎麼樣長大
[00:46:54.240 --> 00:46:55.400]  我年紀很小的時候
[00:46:55.400 --> 00:46:58.720]  已經到我爸爸的店裏面工作
[00:46:58.720 --> 00:46:59.720]  那我弟弟在這裏
[00:46:59.720 --> 00:47:02.920]  他可以做這種的
[00:47:02.920 --> 00:47:04.680]  我經常在家裏面做事情
[00:47:04.680 --> 00:47:05.640]  我爸爸說
[00:47:05.640 --> 00:47:08.240]  今天有什麼東西要包起來
[00:47:08.240 --> 00:47:10.720]  然後送到別人那裏
[00:47:10.720 --> 00:47:12.720]  快把它包起來
[00:47:12.720 --> 00:47:14.760]  小孩子
[00:47:14.760 --> 00:47:17.120]  你猜可以做到什麼事情
[00:47:17.120 --> 00:47:20.320]  能夠把東西包在一起已經很好了
[00:47:20.320 --> 00:47:24.040]  但是很多的東西都倒在地上面
[00:47:24.040 --> 00:47:26.080]  你要包好了就走了
[00:47:26.080 --> 00:47:27.960]  我爸爸從我家裏
[00:47:27.960 --> 00:47:31.240]  把我從家那裏叫回來
[00:47:31.240 --> 00:47:33.800]  說你下來看看你做的事情
[00:47:33.800 --> 00:47:35.320]  我說有什麼問題
[00:47:35.320 --> 00:47:36.640]  所有東西都包好了
[00:47:36.640 --> 00:47:38.760]  你需要我做的事情做好了
[00:47:38.760 --> 00:47:40.680]  他說你看地上面的
[00:47:40.680 --> 00:47:42.800]  你倒在地上面的東西不弄好
[00:47:42.800 --> 00:47:45.280]  你就離開
[00:47:45.280 --> 00:47:48.320]  我爸爸要我處理它
[00:47:48.320 --> 00:47:50.320]  弟兄姐妹
[00:47:50.320 --> 00:47:52.920]  每一個人做的事情
[00:47:52.920 --> 00:47:54.120]  包括你跟我
[00:47:54.120 --> 00:47:56.480]  在神的眼光裏面
[00:47:56.480 --> 00:47:58.480]  很可能做出來的事情
[00:47:58.480 --> 00:48:02.760]  都是一場糟糕的事
[00:48:02.760 --> 00:48:04.000]  我們有些時候做事情
[00:48:04.000 --> 00:48:05.920]  好像我們做得很好了
[00:48:05.920 --> 00:48:06.840]  有些教會
[00:48:06.840 --> 00:48:10.000]  他們說我們奉獻那麼多錢給那麼多機構
[00:48:10.000 --> 00:48:11.400]  我們幫助那麼多人
[00:48:11.400 --> 00:48:13.000]  我們集合那麼好了
[00:48:13.000 --> 00:48:14.560]  我們榮耀神
[00:48:14.560 --> 00:48:15.840]  他們一邊說榮耀神
[00:48:15.840 --> 00:48:20.040]  一邊是把榮耀放在自己身上面
[00:48:20.040 --> 00:48:22.960]  從來沒有看到神祂的恩典
[00:48:22.960 --> 00:48:25.080]  怎麼樣在你身上面
[00:48:25.080 --> 00:48:26.960]  神有什麼事情在你身上面
[00:48:26.960 --> 00:48:28.880]  幫助你處理好
[00:48:28.880 --> 00:48:30.480]  你沒有看到
[00:48:30.480 --> 00:48:31.800]  這個情況就是
[00:48:31.800 --> 00:48:33.840]  耶和華神跟以色列民
[00:48:33.840 --> 00:48:35.680]  以色列民打這一場仗
[00:48:35.680 --> 00:48:37.560]  從開始沒有問耶和華神
[00:48:37.560 --> 00:48:39.280]  不是耶和華神參與其中
[00:48:39.280 --> 00:48:41.760]  不是在最後的一刻跟祂說話
[00:48:41.760 --> 00:48:46.680]  不是在最後完完全全把這些聯軍殺敗
[00:48:46.680 --> 00:48:48.440]  是誰的工作
[00:48:48.440 --> 00:48:50.120]  是以色列民啊
[00:48:50.120 --> 00:48:52.000]  不是
[00:48:52.000 --> 00:48:57.240]  但是以色列人以爲是自己的光榮
[00:48:57.240 --> 00:49:00.280]  耶和華神特別是在這裏
[00:49:00.280 --> 00:49:03.000]  佐解故意告訴我們
[00:49:03.000 --> 00:49:06.120]  耶穌亞的佐解註明告訴我們
[00:49:06.120 --> 00:49:09.520]  是耶和華殺敗敵人的人數
[00:49:09.520 --> 00:49:13.840]  比以色列人他所殺的人更多
[00:49:13.840 --> 00:49:16.640]  這裏並不是代表殺人越多越成功
[00:49:16.640 --> 00:49:17.360]  並不是這樣
[00:49:17.360 --> 00:49:19.680]  是告訴我們弟兄姐妹
[00:49:19.680 --> 00:49:24.480]  神在每一樣我們有參與的事情上面
[00:49:24.480 --> 00:49:26.280]  最終怎麼樣得勝
[00:49:26.280 --> 00:49:27.480]  怎麼樣爲什麼成功
[00:49:27.480 --> 00:49:29.200]  並不是因爲你
[00:49:29.200 --> 00:49:33.200]  而是我是因爲耶和華神
[00:49:33.200 --> 00:49:37.440]  所以這件事情也告訴我們學習到
[00:49:37.440 --> 00:49:38.880]  我們當在成功的時候
[00:49:38.880 --> 00:49:42.760]  我們不要沾沾自喜
[00:49:42.760 --> 00:49:45.760]  我們以爲自己很好
[00:49:45.760 --> 00:49:46.800]  並不是
[00:49:46.800 --> 00:49:50.400]  成就原來都是神在後面完成的
[00:49:50.400 --> 00:49:52.840]  也不要說什麼空話來到說
[00:49:52.840 --> 00:49:54.600]  神啊榮耀歸於你
[00:49:54.600 --> 00:49:59.280]  但是把榮耀全掏在自己身上
[00:49:59.280 --> 00:50:02.240]  最後這段聖經12節到15節講說
[00:50:02.240 --> 00:50:06.240]  當耶和華將亞茉莉人照復以色列人的日子
[00:50:06.240 --> 00:50:12.360]  耶穌亞就禱告耶和華在以色列人面前說
[00:50:12.360 --> 00:50:14.800]  日頭啊你要停在地面
[00:50:14.800 --> 00:50:20.400]  月亮啊你要止在亞雅輪谷
[00:50:20.400 --> 00:50:23.080]  於是日頭停留
[00:50:23.080 --> 00:50:24.760]  月亮止住
[00:50:24.760 --> 00:50:28.120]  只等果明向敵人報仇
[00:50:28.120 --> 00:50:32.560]  這事情不是寫在亞撒爾書上嗎
[00:50:32.560 --> 00:50:36.640]  日頭在天當中停住
[00:50:36.640 --> 00:50:38.960]  不止俗撒洛
[00:50:38.960 --> 00:50:40.960]  越有日日地久
[00:50:40.960 --> 00:50:42.720]  在節日以前
[00:50:42.720 --> 00:50:45.560]  在節日以後
[00:50:45.560 --> 00:50:48.280]  耶和華聽人的禱告
[00:50:48.280 --> 00:50:50.240]  沒有向節日的
[00:50:50.240 --> 00:50:56.160]  耶和華對以色列征戰
[00:50:56.160 --> 00:51:01.720]  耶穌亞和以色列衆人圍到幾甲雲中
[00:51:01.720 --> 00:51:05.000]  最後的勝利
[00:51:05.000 --> 00:51:10.080]  讓我們不要忘記這都是神的工作
[00:51:10.080 --> 00:51:15.200]  這段聖經有好幾種的解釋方法
[00:51:15.200 --> 00:51:18.800]  這段聖經我也聽過不曉的全道人講過
[00:51:18.800 --> 00:51:23.320]  說這個聖祭從來沒有隻有這一次
[00:51:23.320 --> 00:51:27.120]  把日頭停在天上面
[00:51:27.120 --> 00:51:30.800]  然後以色列民能夠戰勝
[00:51:30.800 --> 00:51:33.800]  這個是證明神跟他們同在
[00:51:33.800 --> 00:51:38.360]  弟兄姐妹請小心讀這一段聖經
[00:51:38.360 --> 00:51:45.400]  聖經說到當耶和華將耀木林照顧以色列人的日子
[00:51:45.400 --> 00:51:50.080]  日子並不是說死在哪一天
[00:51:50.080 --> 00:51:54.440]  是在這個時間這個極端
[00:51:54.440 --> 00:51:57.160]  耶穌就向耶和華禱告
[00:51:57.160 --> 00:51:59.240]  禱告的時候我們發現
[00:51:59.240 --> 00:52:01.120]  祂禱文裏面
[00:52:01.120 --> 00:52:04.800]  不是單講到日頭的事情
[00:52:04.800 --> 00:52:08.680]  也同時說到月亮的事情
[00:52:08.680 --> 00:52:11.240]  日頭你要停在極邊
[00:52:11.240 --> 00:52:17.240]  月亮你要停在亞亞輪廓
[00:52:17.240 --> 00:52:18.960]  弟兄姐妹
[00:52:18.960 --> 00:52:23.200]  這裏並不是說我們打仗的時候
[00:52:23.200 --> 00:52:26.080]  我們可以向神求求一個神祭
[00:52:26.080 --> 00:52:28.600]  然後神啊你就發出這個神祭
[00:52:28.600 --> 00:52:31.760]  然後我們就透過這個神祭知道你跟我們同在
[00:52:31.760 --> 00:52:34.080]  然後我們就必勝了
[00:52:34.080 --> 00:52:37.360]  並不是這樣教我們的
[00:52:37.360 --> 00:52:42.560]  日頭可以跟月亮一起出現嗎
[00:52:42.560 --> 00:52:45.800]  我想問大家這個問題
[00:52:45.800 --> 00:52:47.760]  你們有沒有看過
[00:52:47.760 --> 00:52:52.320]  白天有月亮在天上面
[00:52:52.320 --> 00:52:53.720]  沒有啊
[00:52:53.720 --> 00:52:55.800]  有
[00:52:55.800 --> 00:53:00.520]  日頭可以跟月亮同時出現在天上面的
[00:53:00.520 --> 00:53:02.960]  這裏說是什麼呢
[00:53:02.960 --> 00:53:09.640]  這裏說的是神允許一些民在整整的一天裏面
[00:53:09.640 --> 00:53:14.200]  必定有神跟他們同在見證
[00:53:14.200 --> 00:53:16.960]  這個是耶穌的禱告
[00:53:16.960 --> 00:53:19.400]  並不是單求一個神祭
[00:53:19.400 --> 00:53:21.520]  神啊有神祭我們就勝利
[00:53:21.520 --> 00:53:22.840]  沒有神祭我們就失敗
[00:53:22.840 --> 00:53:25.480]  並不是這樣
[00:53:25.480 --> 00:53:27.040]  如果你不相信我
[00:53:27.040 --> 00:53:30.720]  當牧師就沒有什麼身份來談
[00:53:30.720 --> 00:53:33.160]  月亮跟日頭的事情
[00:53:33.160 --> 00:53:34.160]  你們呢
[00:53:34.160 --> 00:53:37.200]  把握機會到Ontario Science Centre
[00:53:37.200 --> 00:53:38.120]  那裏呢
[00:53:38.120 --> 00:53:39.040]  就教你們
[00:53:39.040 --> 00:53:39.960]  告訴你
[00:53:39.960 --> 00:53:46.160]  怎麼樣日頭跟月亮可以同時出現在天裏面
[00:53:46.160 --> 00:53:49.320]  這是代表什麼東西
[00:53:49.320 --> 00:53:52.680]  神聽耶穌的禱告
[00:53:52.680 --> 00:53:54.880]  神允許一些民
[00:53:54.880 --> 00:53:57.840]  從早上到晚上
[00:53:57.840 --> 00:54:00.360]  今天的日子裏面
[00:54:00.360 --> 00:54:05.360]  都能夠戰勝一些民的敵人
[00:54:05.360 --> 00:54:08.360]  即便是人的同族
[00:54:08.360 --> 00:54:11.800]  亞摩利的五個王的聯軍
[00:54:11.800 --> 00:54:13.080]  在這個時候
[00:54:13.080 --> 00:54:14.120]  我們看到
[00:54:14.120 --> 00:54:17.200]  第十三節下一段就說
[00:54:17.200 --> 00:54:20.160]  原來這一種事情
[00:54:20.160 --> 00:54:23.840]  原來記載在亞撒爾書裏面
[00:54:23.840 --> 00:54:26.280]  亞撒爾書是什麼書
[00:54:26.280 --> 00:54:31.920]  弟兄姐妹在聖經裏面記載過有關這本書兩遍
[00:54:31.920 --> 00:54:33.480]  第一遍就是在這裏
[00:54:33.480 --> 00:54:34.200]  另外一次
[00:54:34.200 --> 00:54:38.640]  這是在撒姆爾基夏第一章十八集
[00:54:38.640 --> 00:54:42.160]  這本是什麼書呢
[00:54:42.160 --> 00:54:47.480]  如果我們按照撒姆爾基夏第一章十八集
[00:54:47.480 --> 00:54:51.320]  這裏面我們可以知道這是一本詩歌書
[00:54:53.600 --> 00:54:56.640]  什麼事情會記載在詩歌書裏面呢
[00:54:56.640 --> 00:54:59.720]  歌頌神的事情
[00:54:59.720 --> 00:55:03.920]  要作爲歌頌神的事
[00:55:03.920 --> 00:55:07.880]  換句話來說
[00:55:07.880 --> 00:55:10.120]  這裏所表現出來的
[00:55:10.120 --> 00:55:14.200]  是約蘇亞的一段的導文
[00:55:14.200 --> 00:55:15.720]  來到祈求神
[00:55:15.720 --> 00:55:18.000]  不但是跟我們同在
[00:55:18.000 --> 00:55:23.400]  也是同時看到神怎麼樣與我們一同正見的事
[00:55:23.400 --> 00:55:24.360]  所以在這裏
[00:55:24.360 --> 00:55:26.760]  作爲一本詩歌書
[00:55:26.760 --> 00:55:31.400]  是從歌頌神來到寫的
[00:55:31.400 --> 00:55:37.800]  所以當約蘇亞在這一段見證的日子裏面
[00:55:37.800 --> 00:55:41.520]  他來到神的跟前
[00:55:41.520 --> 00:55:43.200]  歌頌神
[00:55:43.200 --> 00:55:44.400]  神啊
[00:55:44.400 --> 00:55:47.440]  在日頭月亮同在的時候
[00:55:47.440 --> 00:55:49.520]  你都跟我們同在
[00:55:49.520 --> 00:55:51.600]  我們感謝你
[00:55:51.600 --> 00:55:57.880]  這正正是這裏記載這段導文的原因
[00:55:57.880 --> 00:56:01.720]  好在神有在這裏出現這個神蹟出來
[00:56:01.720 --> 00:56:07.040]  允許一切人民真的看到神與他們同在
[00:56:07.040 --> 00:56:12.040]  讓他們能夠感恩神跟他們同在
[00:56:12.040 --> 00:56:14.320]  弟兄姐妹
[00:56:14.320 --> 00:56:17.800]  很多時候我們看到這些聖經
[00:56:17.800 --> 00:56:20.840]  我們就是那麼我們學習聖經吧
[00:56:20.840 --> 00:56:23.160]  我們求神給我們一個神蹟
[00:56:23.160 --> 00:56:25.800]  然後讓我知道將來怎麼做
[00:56:25.800 --> 00:56:27.440]  如果你這樣想的話
[00:56:27.440 --> 00:56:28.400]  我告訴你
[00:56:28.400 --> 00:56:30.720]  我們耶和華神會不是這樣做的
[00:56:30.720 --> 00:56:32.440]  如果你希望這樣做的話
[00:56:32.440 --> 00:56:34.160]  你不需要相信耶和華神
[00:56:34.160 --> 00:56:35.920]  你相信別的宗教
[00:56:35.920 --> 00:56:37.840]  他們是這樣做的
[00:56:37.840 --> 00:56:41.520]  以前我小的時候經常經過一些廟宇
[00:56:41.520 --> 00:56:45.320]  跟前前面都有很多小鳥放在一個籠裏面的
[00:56:45.320 --> 00:56:47.840]  做什麼事情啊
[00:56:47.840 --> 00:56:49.000]  你有什麼求問
[00:56:49.000 --> 00:56:50.120]  不重要的
[00:56:50.120 --> 00:56:52.240]  你最重要付錢
[00:56:52.240 --> 00:56:55.920]  付錢找到這些小鳥的面前
[00:56:55.920 --> 00:56:59.560]  治養他們的人付一百塊給他
[00:56:59.560 --> 00:57:01.080]  然後跟這個人說
[00:57:01.080 --> 00:57:02.560]  我要問一條問題
[00:57:02.560 --> 00:57:05.160]  求你幫我解決到底上面做不做
[00:57:05.160 --> 00:57:08.360]  然後治養小鳥的人怎麼樣
[00:57:08.360 --> 00:57:10.600]  打開這個門口
[00:57:10.600 --> 00:57:11.840]  這些小鳥出來
[00:57:11.840 --> 00:57:14.200]  帶一張殼給你
[00:57:14.200 --> 00:57:16.000]  然後走回去
[00:57:16.000 --> 00:57:17.280]  治養他的
[00:57:17.280 --> 00:57:18.680]  給他一點喫的東西
[00:57:18.680 --> 00:57:20.240]  關門就說
[00:57:20.240 --> 00:57:22.280]  這個殼上面一切順利
[00:57:22.280 --> 00:57:22.960]  沒問題
[00:57:22.960 --> 00:57:23.520]  走吧
[00:57:23.520 --> 00:57:25.880]  弟兄姐妹
[00:57:25.880 --> 00:57:27.680]  我們又是這樣的相信
[00:57:27.680 --> 00:57:29.640]  我們是這樣的信仰的話
[00:57:29.640 --> 00:57:30.200]  對不起
[00:57:30.200 --> 00:57:33.280]  基督教並不是你應該相信的
[00:57:33.280 --> 00:57:35.880]  如果你以爲神是這樣做的話
[00:57:35.880 --> 00:57:36.360]  對不起
[00:57:36.360 --> 00:57:37.480]  神並不是這樣做的
[00:57:37.480 --> 00:57:40.440]  其他的邪教是這樣
[00:57:40.440 --> 00:57:43.640]  其他的奇行宗教是這樣
[00:57:43.640 --> 00:57:45.560]  騙人的騙局是這樣
[00:57:45.560 --> 00:57:47.040]  後來我們曾經看過
[00:57:47.040 --> 00:57:49.040]  爲什麼這些小鳥死的
[00:57:49.040 --> 00:57:52.040]  哪裏找一張殼給你
[00:57:52.040 --> 00:57:56.360]  原來是他這個主人告訴他去哪裏的
[00:57:56.360 --> 00:58:00.720]  這個東西你可以在其他地方可以知道
[00:58:00.720 --> 00:58:02.280]  我們今天講到的內容
[00:58:02.280 --> 00:58:03.400]  但是這點我們知道
[00:58:03.400 --> 00:58:07.360]  神的神蹟出現
[00:58:07.360 --> 00:58:10.040]  是讓人來到大家感恩
[00:58:10.040 --> 00:58:12.560]  知道神跟他們同在
[00:58:12.560 --> 00:58:14.320]  所以當我們做每一樣事情
[00:58:14.320 --> 00:58:17.000]  我們必須要強權感恩的事情
[00:58:17.000 --> 00:58:20.160]  無論你今天的光景是怎麼樣
[00:58:20.160 --> 00:58:23.800]  你都必須要帶着感恩的心
[00:58:23.800 --> 00:58:25.000]  來到跟神一起
[00:58:25.000 --> 00:58:28.520]  這個正正是這張聖經裏面的主旨
[00:58:28.520 --> 00:58:33.120]  如果我們沒有了解這個主旨的話
[00:58:33.120 --> 00:58:34.280]  我們以爲
[00:58:34.280 --> 00:58:35.040]  我們求神
[00:58:35.040 --> 00:58:36.560]  神就帶一個神機
[00:58:36.560 --> 00:58:38.360]  然後讓我們打聖仗
[00:58:38.360 --> 00:58:38.880]  對不起
[00:58:38.880 --> 00:58:39.440]  弟兄姐妹
[00:58:39.440 --> 00:58:43.480]  什麼事情才能夠使我們能夠活在這個地上
[00:58:43.480 --> 00:58:44.360]  神啓悅
[00:58:44.360 --> 00:58:49.160]  我們就能夠上面得到鋼鳳聖了
[00:58:49.160 --> 00:58:51.520]  感恩神的心
[00:58:51.520 --> 00:58:54.040]  如果沒有經常向神感恩
[00:58:54.040 --> 00:58:56.000]  我得到的事情是怎樣的
[00:58:56.000 --> 00:58:57.640]  都是從神而來的話
[00:58:57.640 --> 00:59:01.640]  你的人生很快地過去
[00:59:01.640 --> 00:59:06.200]  但最後你覺得原來你所做的事情都是徒然
