
[00:00:00.000 --> 00:00:03.000]  (主席)聽詞會主席早安 (主席)聽詞會主席早安
[00:28:26.360 --> 00:28:29.520]  當時的人怎麼說?
[00:28:29.520 --> 00:28:33.240]  你跟他們吃飯也不可以,
[00:28:33.240 --> 00:28:37.200]  那種敵對你有沒有留意?
[00:28:37.200 --> 00:28:41.200]  當時猶太人向非猶太人傳福音,
[00:28:41.200 --> 00:28:47.120]  是一個不可思議的事情,
[00:28:47.120 --> 00:28:49.080]  福音將他們的生命,
[00:28:49.080 --> 00:28:51.160]  將他們的思維改變,
[00:28:51.160 --> 00:28:54.040]  福音將他們的生命和思維改變,
[00:28:54.040 --> 00:28:59.560]  放下民族的優越感,
[00:28:59.560 --> 00:29:04.840]  猶太人一直都看不起外邦人,
[00:29:04.840 --> 00:29:11.320]  但福音的緣故將這道牆拆開了,
[00:29:11.320 --> 00:29:13.760]  我這幾天有講過我在巴基斯坦生活,
[00:29:13.760 --> 00:29:20.520]  做醫療服務的工作,
[00:29:20.520 --> 00:29:22.960]  其實我在巴基斯坦面對皮膚黑的人,
[00:29:22.960 --> 00:29:27.680]  我心裡面有很多恐懼,
[00:29:27.680 --> 00:29:31.160]  其實我有包袱的,
[00:29:31.160 --> 00:29:36.320]  因為我一直長大都很怕皮膚黑的人,
[00:29:36.320 --> 00:29:40.960]  我要賴外婆外婆婆婆,
[00:29:40.960 --> 00:29:45.520]  因為我小的時候是我外婆照顧我,
[00:29:45.520 --> 00:29:50.800]  因為頑皮吃飯的時候不坐下來,我走來走去,
[00:29:50.800 --> 00:29:54.880]  有一天早上我外婆很厲害,
[00:29:54.880 --> 00:29:58.960]  她說如果你不坐下來好好吃飯的話,
[00:29:58.960 --> 00:30:03.920]  我送你出去給皮膚黑的人,
[00:30:03.920 --> 00:30:07.400]  他們一口吃掉你,
[00:30:07.400 --> 00:30:11.880]  我嚇得坐著吃飯了,
[00:30:11.880 --> 00:30:13.760]  當然你覺得這很好笑,
[00:30:13.760 --> 00:30:19.320]  但這對我的成長有很大的影響,
[00:30:19.320 --> 00:30:24.200]  皮膚黑的人就是惡魔,
[00:30:24.200 --> 00:30:28.280]  這是我成長的包袱,
[00:30:28.280 --> 00:30:30.240]  但神要我在成長的包袱裡面,
[00:30:30.240 --> 00:30:37.880]  今天信了主的人,我能夠克服這個包袱,
[00:30:37.880 --> 00:30:41.000]  我在巴基斯坦生活裡面,
[00:30:41.000 --> 00:30:43.240]  當然生活上有些不同的挑戰困難,
[00:30:43.240 --> 00:30:45.800]  當然生活裡面有不同的挑戰困難,
[00:30:45.800 --> 00:30:50.360]  包括有的時候沒有水沒有電,
[00:30:50.360 --> 00:30:53.320]  沒有水的時候我們要去打井水,
[00:30:53.320 --> 00:30:57.240]  有水的時候是自來水,
[00:30:57.240 --> 00:30:58.280]  沒有水要去打井水,
[00:30:58.280 --> 00:31:01.000]  因為我住三樓,要下去淡水上來,
[00:31:01.000 --> 00:31:05.360]  很多時候隔夜就沒有水了,
[00:31:05.360 --> 00:31:07.920]  隔夜就要淡水,
[00:31:07.920 --> 00:31:14.240]  再去淡水,最令我感動的是我的鄰居,
[00:31:14.240 --> 00:31:19.880]  是65歲的一位老伯伯,本地人,
[00:31:19.880 --> 00:31:23.680]  每一次沒有水他去打水,
[00:31:23.680 --> 00:31:29.480]  他第一桶水上三樓,
[00:31:29.480 --> 00:31:32.200]  擺在我家門口,
[00:31:32.200 --> 00:31:34.440]  我很感動,
[00:31:34.440 --> 00:31:41.160]  他永遠是先將桶水,我是年輕一半,
[00:31:41.160 --> 00:31:43.080]  但當時我的感動是說,
[00:31:43.080 --> 00:31:45.640]  今天我要學習去愛這班人,
[00:31:45.640 --> 00:31:51.400]  也要接受他們的愛,
[00:31:51.400 --> 00:31:54.040]  這班頂尖衛手中,他們的傳福音,
[00:31:54.040 --> 00:32:01.560]  向非猶太人傳福音,要克服他們的包袱,
[00:32:01.560 --> 00:32:08.080]  要放下他們的偏見,甚至放下他們的驕傲,
[00:32:08.080 --> 00:32:13.040]  中文字「去」很有意思,
[00:32:13.040 --> 00:32:13.960]  耶穌基督吩咐我們,
[00:32:13.960 --> 00:32:17.360]  「你要去使萬民作我的門徒」,
[00:32:17.360 --> 00:32:22.960]  這個「去」很有意思,
[00:32:22.960 --> 00:32:25.520]  這是地理上的「去」,
[00:32:25.520 --> 00:32:29.120]  從耶路撒冷撒瑪利亞直到地極,
[00:32:29.120 --> 00:32:32.320]  但中文字裏的「去」有另一個很有意思,
[00:32:32.320 --> 00:32:37.680]  中國文化裏的「去」很有意思,
[00:32:37.680 --> 00:32:41.120]  「除去」的意思是去我們的驕傲,
[00:32:41.120 --> 00:32:42.400]  去我們的偏見,
[00:32:42.400 --> 00:32:49.360]  去我們的歷史包袱,
[00:32:49.360 --> 00:32:54.520]  在生命衛生的突破裏面,
[00:32:54.520 --> 00:33:06.320]  路加很清楚記載,為何這些基督徒可以這樣克服他們的包袱,
[00:33:06.320 --> 00:33:12.640]  因為他們認定基督的主權,
[00:33:12.640 --> 00:33:21.720]  你留意到第十九節至二十六節,有五次說到「主」這個字,
[00:33:21.720 --> 00:33:31.400]  第二十節他說他們希臘人全說「主」耶穌,
[00:33:31.400 --> 00:33:35.600]  第二十節「主」與他們同在,
[00:33:35.600 --> 00:33:41.080]  然後信而歸主的人就很多了,
[00:33:41.080 --> 00:33:49.440]  然後二十三節巴拿巴鼓勵他們立定心智,恆久靠主,
[00:33:49.440 --> 00:34:00.120]  第二十四節裏面他說被聖靈充滿大有信心,於是許多人歸服了主,
[00:34:00.120 --> 00:34:07.120]  為何路加是否很隨意地說這幾句話呢?
[00:34:07.120 --> 00:34:09.880]  不是,我想路加是很刻意地告訴我們,
[00:34:09.880 --> 00:34:14.760]  這些信徒能夠這樣的傳達,能夠克服他們歷史的包袱,
[00:34:14.760 --> 00:34:19.440]  是因為他們認定基督是他們生命的主。
[00:34:19.440 --> 00:34:23.120]  路加記載這些人能夠這樣克服他們的困難來傳達,
[00:34:23.120 --> 00:34:26.160]  是認定基督是他們的主。
[00:34:26.160 --> 00:34:29.160]  所以將我們過往的困難,神來幫助我們去克服。
[00:34:29.160 --> 00:34:33.560]  將我們過往的困難,求神幫助我們能夠克服。
[00:34:33.560 --> 00:34:37.440]  戴德森曾經說過這樣一句話,
[00:34:37.440 --> 00:34:43.680]  「若基督不是傳言的主,他就傳言不是主。」
[00:34:43.680 --> 00:34:47.960]  「若基督不是傳言的主,他就傳言不是主。」
[00:34:47.960 --> 00:34:53.760]  即是我們生命所有的東西都是他作主權。
[00:34:53.760 --> 00:34:59.520]  當然他原本是用英文講的,他英文是這樣講的。
[00:34:59.520 --> 00:35:06.040]  他說:「If Jesus is not Lord of all, he is not Lord at all。」
[00:35:06.040 --> 00:35:11.200]  這是英文。
[00:35:11.200 --> 00:35:15.600]  全然的主,是我們要使祂成為全然的主。
[00:35:15.600 --> 00:35:19.560]  我們會問今天我們生命裏面還有什麼地方,
[00:35:19.560 --> 00:35:22.840]  神啊,祢讓我們作主,即是我自己做回老闆。
[00:35:22.840 --> 00:35:27.760]  神啊,我們在生命裏面,怎麼樣能夠使我們不做老闆?
[00:35:27.760 --> 00:35:32.080]  當我們將我們生命交給主的時候,
[00:35:32.080 --> 00:35:36.040]  其實主用我們,主也有預備。
[00:35:36.040 --> 00:35:38.680]  在這裏你留意到有一個很特別的因素,
[00:35:38.680 --> 00:35:41.200]  可能大家沒怎麼留意,神怎麼預備這班人呢?
[00:35:41.200 --> 00:35:44.760]  在這裏有一個特別的因素,大家沒有留意可能,
[00:35:44.760 --> 00:35:46.160]  就是神怎麼樣預備他們呢?
[00:35:46.160 --> 00:35:48.360]  你要留意這個預備是很特別的,我覺得。
[00:35:48.360 --> 00:35:50.200]  這個預備是很特別的。
[00:35:50.200 --> 00:35:56.280]  你留意第二十節,他說:「但內中有塞浦路斯和古利內人,
[00:35:56.280 --> 00:35:58.960]  他們到了安提河,又向希臘人傳講主耶穌。」
[00:35:58.960 --> 00:36:03.120]  二十節那裏說:「內中有塞浦路斯和古利內人,
[00:36:03.120 --> 00:36:06.200]  他們到了安提河,也向希臘人傳講主耶穌。」
[00:36:06.200 --> 00:36:08.960]  這班分散人的前鋒是些什麼人呢,究竟?
[00:36:08.960 --> 00:36:11.840]  這些分散的人究竟是什麼樣的人呢?
[00:36:11.840 --> 00:36:15.400]  這班不是來自耶路撒冷的猶太人。
[00:36:15.400 --> 00:36:17.640]  他們不是來自耶路撒冷的猶太人。
[00:36:17.640 --> 00:36:24.000]  是來自塞浦路斯和古利內,即是北非這些人。
[00:36:24.000 --> 00:36:27.680]  是來自塞浦路斯和北非的那些人。
[00:36:27.680 --> 00:36:30.160]  這些叫什麼呢?這些是猶太的僑民。
[00:36:30.160 --> 00:36:31.800]  他們是猶太的僑民。
[00:36:31.800 --> 00:36:34.520]  即是他們是來自在耶路撒冷以外的猶太人。
[00:36:34.520 --> 00:36:36.480]  是耶路撒冷以外的猶太人。
[00:36:36.480 --> 00:36:39.760]  可能因為生意生計的緣故,回到耶路撒冷工作。
[00:36:39.760 --> 00:36:43.440]  可能因為生意生計的緣故,回到耶路撒冷工作。
[00:36:43.440 --> 00:36:46.360]  而因為逼迫再被分散,去到不同地方傳福音。
[00:36:46.360 --> 00:36:48.960]  又逼迫來了,再分散去傳福音。
[00:36:48.960 --> 00:36:51.280]  路加記載這一點我覺得很特別的。
[00:36:51.280 --> 00:36:53.040]  路加記載這一點很特別的。
[00:36:53.040 --> 00:36:58.400]  他說這班能夠做全方位的人,有一個雙重的文化其實。
[00:36:58.400 --> 00:37:02.160]  這一班能夠傳福音的人,有雙重的文化。
[00:37:02.160 --> 00:37:03.280]  他有猶太人的文化。
[00:37:03.280 --> 00:37:04.520]  他有猶太人的文化。
[00:37:04.520 --> 00:37:07.720]  但是住在海外的時候,他也都有不同地方的文化。
[00:37:07.720 --> 00:37:10.240]  住在海外的時候,又有不同地方的文化。
[00:37:10.240 --> 00:37:14.080]  神有預備這些人,因為他有不同的視野,更廣闊的視野。
[00:37:14.080 --> 00:37:16.560]  能夠在傳道上面更有果效。
[00:37:16.560 --> 00:37:20.440]  神就預備這些人,因為他們有不同的視野,廣闊的視野。
[00:37:20.440 --> 00:37:22.280]  在傳福音的時候更有果效。
[00:37:22.280 --> 00:37:26.240]  我覺得今天跟弟兄姊妹在香港是很有關係,這個理解。
[00:37:26.240 --> 00:37:29.760]  今天弟兄姊妹跟香港很有關係,這個理解很有關係。
[00:37:29.760 --> 00:37:33.520]  因為很多弟兄姊妹,其實你有很多去過外國工作,有很多外國讀書。
[00:37:33.520 --> 00:37:36.720]  很多弟兄姊妹到外國讀書工作。
[00:37:36.720 --> 00:37:38.520]  你的視野更加廣闊。
[00:37:38.520 --> 00:37:39.920]  你的視野更加廣闊。
[00:37:39.920 --> 00:37:41.080]  你看到不同的情況。
[00:37:41.080 --> 00:37:42.240]  你看到不同的情況。
[00:37:42.240 --> 00:37:43.200]  你有香港的文化。
[00:37:43.200 --> 00:37:44.120]  有香港的文化。
[00:37:44.120 --> 00:37:45.360]  你能夠明白英國的文化。
[00:37:45.360 --> 00:37:46.640]  你也明白英國的文化。
[00:37:46.640 --> 00:37:47.440]  有歐洲的文化。
[00:37:47.440 --> 00:37:48.400]  有歐洲的文化。
[00:37:48.400 --> 00:37:51.440]  神就好像預備我們去準備做神的工作一樣。
[00:37:51.440 --> 00:37:54.680]  神好像預備我們做神的工作一樣。
[00:37:54.680 --> 00:37:57.880]  我參與宣教工作,面對不同的情況文化。
[00:37:57.880 --> 00:38:02.040]  我參與宣教工作,面對不同的情況文化。
[00:38:02.040 --> 00:38:04.920]  我想回頭,我讀書的時候,好像神就在預備我一樣。
[00:38:04.920 --> 00:38:08.280]  我回想的時候,我讀書的時候,好像神預備我一樣。
[00:38:08.280 --> 00:38:09.880]  我在澳洲讀大學,讀醫科。
[00:38:09.880 --> 00:38:11.640]  我在澳大利亞讀醫科。
[00:38:11.640 --> 00:38:17.400]  但是我醫科那個小組,我們分小組的學生。
[00:38:17.400 --> 00:38:19.560]  那我們學生就分小組。
[00:38:19.560 --> 00:38:23.760]  有來自南非、希臘、馬來西亞、澳洲不同的學生。
[00:38:23.760 --> 00:38:26.960]  有來自南非、希臘、馬來西亞不同的學生。
[00:38:26.960 --> 00:38:31.520]  我很記得有一個希臘來,在澳洲讀醫科的學生,希臘。
[00:38:31.520 --> 00:38:35.640]  我很記得有一個從希臘來的學生,從希臘來。
[00:38:35.640 --> 00:38:37.360]  他很喜歡玩摔角。
[00:38:37.360 --> 00:38:39.720]  他很喜歡玩摔角。
[00:38:39.720 --> 00:38:41.160]  他很大隻,我很細粒。
[00:38:41.160 --> 00:38:43.560]  他長得魁梧,我長得很小。
[00:38:43.560 --> 00:38:46.520]  他每天早上見到我就要跟我搞摔角,我真的很怕他。
[00:38:46.520 --> 00:38:50.400]  他每天早上見到我就要跟我搞摔角,我很怕他。
[00:38:50.400 --> 00:38:53.480]  每天早上就摟著我的頭,摟著我的頸。
[00:38:53.480 --> 00:38:57.640]  每天早上就摟著我的頭,摟著我的頸。
[00:38:57.640 --> 00:38:59.440]  你為什麼整天每天早上搞我呢?
[00:38:59.440 --> 00:39:01.960]  你為什麼每天早上要這樣弄我呢?
[00:39:01.960 --> 00:39:03.640]  他說愈friend就愈這樣做。
[00:39:03.640 --> 00:39:05.880]  他說愈好朋友愈要這樣做。
[00:39:05.880 --> 00:39:09.120]  OK,原來這樣的文化就是,你愈有朋友就摔角了。
[00:39:09.120 --> 00:39:11.840]  這樣朋友就是,有好朋友就要摔角。
[00:39:11.840 --> 00:39:17.120]  原來神在那裡預備我去準備去參與這個工作,是接受不同的文化。
[00:39:17.120 --> 00:39:21.320]  原來神準備我參與這樣的福音工作,可以接受不同的文化。
[00:39:21.320 --> 00:39:25.040]  神會預備你,當你將你的生命交給神,神會預備你。
[00:39:25.040 --> 00:39:28.160]  當你將生命交出來給神的時候,神會預備你。
[00:39:28.160 --> 00:39:30.040]  好,我們進入,我們要繼續了。
[00:39:30.040 --> 00:39:33.560]  我們要繼續,第二點,屬靈信心的突破。
[00:39:33.560 --> 00:39:35.680]  屬靈信心的突破。
[00:39:35.680 --> 00:39:37.440]  屬靈信心的突破,講到巴拿巴。
[00:39:37.440 --> 00:39:38.440]  講到巴拿巴。
[00:39:38.440 --> 00:39:44.760]  當時教會差派巴拿巴去安提阿,去看看發生什麼事。
[00:39:44.760 --> 00:39:48.760]  當時教會差派巴拿巴去到安提阿,看看發生什麼事。
[00:39:48.760 --> 00:39:56.120]  因為21節說,希爾歸主的人就很多了。
[00:39:56.120 --> 00:39:58.400]  教會是不是很興奮呢?
[00:39:58.400 --> 00:40:01.360]  我覺得不是一定很興奮。
[00:40:01.360 --> 00:40:07.080]  因為你看完一章初頭的時候,因為呢,保這個彼得去外邦人吃飯都不可以。
[00:40:07.080 --> 00:40:10.960]  因為你看十一章前面,彼得到外邦人家吃飯都不可以。
[00:40:10.960 --> 00:40:18.320]  所以教會最擔心的問題就是,他究竟有沒有跟我的傳統。
[00:40:18.320 --> 00:40:24.240]  心裡面想,如果你不跟我的傳統,你就不是我的一分子。
[00:40:24.240 --> 00:40:33.880]  但我自己看到巴拿巴我欣賞的地方,就是他超越了單單關心傳統。
[00:40:33.880 --> 00:40:38.560]  所以23節有一個很重要的字。
[00:40:38.560 --> 00:40:50.560]  他到了那裡,看見神所賜的恩就歡喜。
[00:40:50.560 --> 00:40:58.560]  昨天我也講到看見這個字,很多時候我們看到就是問題、困難。
[00:40:58.560 --> 00:41:07.560]  但巴拿巴看到的是神的機會,他說看見就歡喜。
[00:41:07.560 --> 00:41:12.560]  歡喜就是很雀躍,很開心的意思。
[00:41:12.560 --> 00:41:20.560]  今天我們會不會從困難當中看到神給我們的機會呢?
[00:41:20.560 --> 00:41:27.560]  今天傳福音的機會跟一百年前很不同。
[00:41:27.560 --> 00:41:35.560]  以前的宣教機會是從西方到遠方。
[00:41:35.560 --> 00:41:43.560]  英文就是從西方到遠方。
[00:41:43.560 --> 00:41:49.560]  但今天宣教機會是從萬邦到萬族。
[00:41:49.560 --> 00:41:52.560]  你有沒有想過這些機會?
[00:41:52.560 --> 00:41:58.560]  我不知道昨天有沒有看新聞,其中一個新聞很特別。
[00:41:58.560 --> 00:42:12.560]  非洲的肯亞,很多在鐵路上的中國工人被非洲人攻擊。
[00:42:12.560 --> 00:42:15.560]  昨天晚上的新聞你有沒有留意?
[00:42:15.560 --> 00:42:22.560]  因為他們說這些中國工人搶了他們的生意,搶了他們的飯碗,所以攻擊他們。
[00:42:22.560 --> 00:42:27.560]  因為他們說這些中國人搶了他們的飯碗跟工作,所以他們攻擊中國人。
[00:42:27.560 --> 00:42:35.560]  你有沒有想過今天在非洲有超過二百萬的中國勞工在非洲建鐵路?
[00:42:35.560 --> 00:42:42.560]  你有沒有想過今天在非洲有超過二百萬的中國勞工在那裡建鐵路?
[00:42:42.560 --> 00:42:49.560]  有一位非洲牧師跟我說,很緊張地跟我說。
[00:42:49.560 --> 00:42:55.560]  他說你回來告訴華人教會,你知不知道這裡有這麼多人,我沒有辦法向他們傳福音,因為我不會說中文。
[00:42:55.560 --> 00:43:01.560]  他說你回來告訴華人教會,你知不知道這裡有這麼多人,我沒有辦法向他們傳福音,因為我不會說中文。
[00:43:01.560 --> 00:43:09.560]  請你回去告訴華人教會,如果你不承擔這個責任,這個責任的後果落在你們的頭上。
[00:43:09.560 --> 00:43:16.560]  請你回去告訴華人基督徒,如果不承擔這個福音的責任,這個後果落在你們的頭上。
[00:43:16.560 --> 00:43:20.560]  這個非洲牧師很傷心,也很緊張地跟我說。
[00:43:20.560 --> 00:43:23.560]  這個非洲牧師很傷心,也很緊張地跟我講。
[00:43:23.560 --> 00:43:29.560]  最近我們有一位馬來西亞弟兄姊妹,一對夫婦去了肯亞洲回應這個呼召。
[00:43:29.560 --> 00:43:30.560]  最近我們有一對馬來西亞弟兄姊妹,一對夫婦去了肯亞洲回應這個呼召。
[00:43:30.560 --> 00:43:35.560]  最近有一對馬來西亞弟兄姊妹,一對夫婦去了肯亞洲回應這個呼召。
[00:43:35.560 --> 00:43:37.560]  他從來沒有想過這個機會怎麼來到。
[00:43:37.560 --> 00:43:40.560]  他從來沒有想過這個機會怎麼來到。
[00:43:40.560 --> 00:43:42.560]  他只是想去服侍中國人。
[00:43:42.560 --> 00:43:45.560]  他只是想去服侍中國人。
[00:43:45.560 --> 00:43:46.560]  一去就不到幾個月。
[00:43:46.560 --> 00:43:48.560]  一去就不到幾個月。
[00:43:48.560 --> 00:43:49.560]  政府官員找他。
[00:43:49.560 --> 00:43:51.560]  政府官員找他。
[00:43:51.560 --> 00:43:53.560]  他說你是馬來西亞人。
[00:43:53.560 --> 00:43:54.560]  中文名字。
[00:43:54.560 --> 00:43:55.560]  中文名字。
[00:43:55.560 --> 00:43:56.560]  你會講中文。
[00:43:56.560 --> 00:43:57.560]  你會講中文。
[00:43:57.560 --> 00:43:58.560]  是。
[00:43:58.560 --> 00:43:59.560]  所以我給你一件差事。
[00:43:59.560 --> 00:44:01.560]  我給你一件差事。
[00:44:01.560 --> 00:44:03.560]  每一個禮拜我想你去探監三次。
[00:44:03.560 --> 00:44:06.560]  每一個禮拜我想你去探監三次。
[00:44:06.560 --> 00:44:07.560]  為什麼要去探監?
[00:44:07.560 --> 00:44:08.560]  為什麼要去探監?
[00:44:08.560 --> 00:44:11.560]  因為剛剛最近抓了200個中國人。
[00:44:11.560 --> 00:44:14.560]  因為監獄裡面抓了200個中國人。
[00:44:14.560 --> 00:44:16.560]  100個來自中國,100個來自台灣。
[00:44:16.560 --> 00:44:18.560]  100個來自中國,100個來自台灣。
[00:44:18.560 --> 00:44:21.560]  因為他們在網上從事非法活動。
[00:44:21.560 --> 00:44:22.560]  因為他們在網上從事非法活動。
[00:44:22.560 --> 00:44:23.560]  抓了他們。
[00:44:23.560 --> 00:44:24.560]  把他們抓來了。
[00:44:24.560 --> 00:44:26.560]  但是沒有人會講中文啊。
[00:44:26.560 --> 00:44:27.560]  但是沒有人會講中文啊。
[00:44:27.560 --> 00:44:29.560]  200個中國人坐在監獄。
[00:44:29.560 --> 00:44:30.560]  200個中國人坐在監獄。
[00:44:30.560 --> 00:44:31.560]  我們不知道怎麼辦。
[00:44:31.560 --> 00:44:32.560]  我們不知道怎麼辦。
[00:44:32.560 --> 00:44:34.560]  你去探他們。
[00:44:34.560 --> 00:44:35.560]  你去探訪他們。
[00:44:35.560 --> 00:44:36.560]  幫他們。
[00:44:36.560 --> 00:44:37.560]  幫他們。
[00:44:37.560 --> 00:44:38.560]  還有每個人上法庭的時候你幫我們翻譯。
[00:44:38.560 --> 00:44:40.560]  每個人上法庭的時候你幫我們翻譯。
[00:44:40.560 --> 00:44:41.560]  由去年開始。
[00:44:41.560 --> 00:44:42.560]  由去年開始。
[00:44:42.560 --> 00:44:43.560]  神開了一道門。
[00:44:43.560 --> 00:44:44.560]  神開了一道門。
[00:44:44.560 --> 00:44:50.560]  到現在這個弟兄夫婦,這對夫婦,一個男的向男的開了一個茶經班。
[00:44:50.560 --> 00:44:52.560]  女的太太,女的茶經班。
[00:44:52.560 --> 00:44:55.560]  這對夫婦,男的向男的開了茶經班。
[00:44:55.560 --> 00:44:57.560]  姊妹向女的開了茶經班。
[00:44:57.560 --> 00:45:03.560]  寫在這裡說,於是許多人歸服了主這個巴拿巴第24節。
[00:45:03.560 --> 00:45:04.560]  歸服這個字。
[00:45:04.560 --> 00:45:09.560]  聖經講到,於是很多人歸服了主24節講到巴拿巴的工作。
[00:45:09.560 --> 00:45:11.560]  歸服這個中文的翻譯其實已經很好。
[00:45:11.560 --> 00:45:13.560]  歸服中文的翻譯很好。
[00:45:13.560 --> 00:45:16.560]  歸服原本就是帶到面前的意思。
[00:45:16.560 --> 00:45:19.560]  歸服就是帶到基督的面前的意思。
[00:45:19.560 --> 00:45:22.560]  意思是帶到基督面前的意思。
[00:45:22.560 --> 00:45:26.560]  我想到這對夫婦在非洲,真是將人帶到基督的面前。
[00:45:26.560 --> 00:45:28.560]  雖然坐牢,他們帶到基督的面前。
[00:45:28.560 --> 00:45:33.560]  我想到這對夫婦,那些人雖然是做奸,但是帶到基督的面前。
[00:45:33.560 --> 00:45:35.560]  神給他們有機會。
[00:45:35.560 --> 00:45:36.560]  神給他們有機會。
[00:45:36.560 --> 00:45:43.560]  所以我看到今天,巴拿巴看到神給他的機會。
[00:45:43.560 --> 00:45:45.560]  巴拿巴看到神給他的機會。
[00:45:45.560 --> 00:45:46.560]  神的工作。
[00:45:46.560 --> 00:45:47.560]  神的工作。
[00:45:47.560 --> 00:45:51.560]  但是巴拿巴不是看到神的工作,他看到他自己怎樣可以參與。
[00:45:51.560 --> 00:45:54.560]  他不單看神的工作,他也看到自己怎樣參與。
[00:45:54.560 --> 00:46:01.560]  他就說,他到了那裡,看見神的恩就歡喜,圈免眾人,納定心智,恆久靠主。
[00:46:01.560 --> 00:46:08.560]  他看到神的恩就歡喜,圈免眾人,納定心智,恆久靠主。
[00:46:08.560 --> 00:46:13.560]  他看到神來的機會,他不是說他退縮,而是他自己去參與。
[00:46:13.560 --> 00:46:17.560]  他看到神來到的機會,不是退縮,而是自己參與。
[00:46:17.560 --> 00:46:20.560]  很多時候我們面對困難的時候,第一個反應就是會退縮。
[00:46:20.560 --> 00:46:23.560]  很多我們面對困難的時候,第一個反應,退縮。
[00:46:23.560 --> 00:46:26.560]  可能包括很多我們很自然的反應弟兄姊妹。
[00:46:26.560 --> 00:46:29.560]  包括我們很自然的反應的弟兄姊妹。
[00:46:29.560 --> 00:46:33.560]  大家記不記得幾年前日本的大地震海嘯?
[00:46:33.560 --> 00:46:36.560]  大家記不記得幾年前日本的大地震海嘯?
[00:46:36.560 --> 00:46:38.560]  有核電的洩漏,大家記不記得?
[00:46:38.560 --> 00:46:41.560]  有核電的洩漏,大家記不記得?
[00:46:41.560 --> 00:46:44.560]  當日日本地震海嘯的時候,我其實在香港。
[00:46:44.560 --> 00:46:48.560]  當日日本地震海嘯的時候,我在香港。
[00:46:48.560 --> 00:46:49.560]  當日日本地震海嘯的時候,我在香港。
[00:46:49.560 --> 00:46:52.560]  發生了一件非常出奇的事,不知道大家還記不記得?
[00:46:52.560 --> 00:46:53.560]  發生了一件非常出奇的事,不知道大家還記不記得?
[00:46:53.560 --> 00:46:55.560]  發生了一件非常出奇的事,不知道大家還記不記得?
[00:46:55.560 --> 00:47:02.560]  一天之內三小時,所有超市所有食鹽都賣光,不知道大家還記不記得?
[00:47:02.560 --> 00:47:07.560]  一天之內三個小時,超級市場所有要吃的東西都賣光了。
[00:47:07.560 --> 00:47:08.560]  食鹽。
[00:47:08.560 --> 00:47:10.560]  食鹽都賣光了。
[00:47:10.560 --> 00:47:11.560]  不是所有東西。
[00:47:11.560 --> 00:47:12.560]  食鹽。
[00:47:12.560 --> 00:47:13.560]  食鹽。
[00:47:13.560 --> 00:47:16.560]  為什麼呢?因為鹽份裡面有些鷹的元素,鷹質,鷹鷹。
[00:47:16.560 --> 00:47:16.560]  為什麼呢?因為鹽份裡面有些鷹的元素,鷹質,鷹鷹。
[00:47:16.560 --> 00:47:16.560]  因為鹽份裡面有些鷹的元素,鷹質,鷹鷹。
[00:47:16.560 --> 00:47:16.560]  因為鹽份裡面有些鷹的元素,鷹質,鷹鷹。
[00:47:16.560 --> 00:47:26.560]  因為鹽份裡面有鷹的元素,鷹鷹。
[00:47:26.560 --> 00:47:29.560]  鷹質能夠保護核能的洩漏。
[00:47:29.560 --> 00:47:30.560]  鹽賣光了。
[00:47:30.560 --> 00:47:31.560]  鹽賣光了。
[00:47:31.560 --> 00:47:39.560]  接著兩個小時,電視宣佈,超級市場所有的醬油都賣光了,醬油賣光了。
[00:47:39.560 --> 00:47:41.560]  所有的醬油也賣光了。
[00:47:41.560 --> 00:47:44.560]  因為吃不到鹽就吃醬油,吃不到鹽就吃醬油。
[00:47:44.560 --> 00:47:47.560]  因為吃不到鹽就吃醬油,吃不到鹽就吃醬油。
[00:47:47.560 --> 00:47:49.560]  6點半新聞報導。
[00:47:49.560 --> 00:47:50.560]  6點半新聞報導。
[00:47:50.560 --> 00:47:52.560]  衛生部律師出來講話。
[00:47:52.560 --> 00:47:55.560]  衛生的代表官員出來講話。
[00:47:55.560 --> 00:47:56.560]  衛生的代表官員出來講話。
[00:47:56.560 --> 00:47:58.560]  請你們鎮定一點。
[00:47:58.560 --> 00:47:59.560]  請你們鎮定一點。
[00:47:59.560 --> 00:48:00.560]  請你們對不起,要鎮定一下。
[00:48:00.560 --> 00:48:01.560]  請你們對不起,要鎮定一下。
[00:48:01.560 --> 00:48:01.560]  輻射沒來到,你沒受輻射死,你吃鹽已經死了。
[00:48:01.560 --> 00:48:04.560]  輻射沒來到,你沒受輻射死,你吃鹽已經死了。
[00:48:04.560 --> 00:48:08.560]  沒有,腐蝕死亡,但是你吃這些東西已經死了。
[00:48:08.560 --> 00:48:14.560]  他說你要吃兩公斤的鹽才能保護自己。
[00:48:14.560 --> 00:48:18.560]  他說你要吃兩公斤的鹽才能保護自己。
[00:48:18.560 --> 00:48:21.560]  輻射沒來到,你沒受輻射死,你吃這些東西已經死了。
[00:48:21.560 --> 00:48:23.560]  輻射沒來到,你沒受輻射死,你吃這些東西已經死了。
[00:48:23.560 --> 00:48:26.560]  我們對困難的突然反應很害怕。
[00:48:26.560 --> 00:48:29.560]  我們對困難的突然反應很害怕。
[00:48:29.560 --> 00:48:30.560]  我們對困難的突然反應很害怕。
[00:48:30.560 --> 00:48:31.560]  當時我們面對很大困難。
[00:48:31.560 --> 00:48:32.560]  當時我們面對很大困難。
