
[00:00:00.000 --> 00:00:05.000]  主持人:香港和全世界的大城市都回復得一樣
[00:32:14.100 --> 00:32:15.380]  凡是自高的
[00:32:15.380 --> 00:32:16.500]  必降爲卑
[00:32:16.500 --> 00:32:17.420]  自卑的
[00:32:17.420 --> 00:32:18.700]  必升爲高
[00:32:18.700 --> 00:32:20.540]  這原則恰恰相反
[00:32:20.540 --> 00:32:21.780]  外面的世界
[00:32:21.780 --> 00:32:22.940]  是要吹噓的
[00:32:22.940 --> 00:32:24.140]  外面的世界
[00:32:24.140 --> 00:32:25.420]  要講我們的這個學位
[00:32:25.420 --> 00:32:26.060]  外面的世界
[00:32:26.060 --> 00:32:27.220]  我講的成就
[00:32:27.220 --> 00:32:28.860]  吹吹吹吹吹吹吹到
[00:32:28.860 --> 00:32:29.460]  沒那麼大
[00:32:29.460 --> 00:32:31.180]  吹得那麼大
[00:32:31.180 --> 00:32:32.260]  不是這樣的話
[00:32:32.260 --> 00:32:33.660]  我上不了位
[00:32:33.660 --> 00:32:35.500]  但是基督教恰恰相反
[00:32:35.500 --> 00:32:39.020]  你願意自我謙卑的時候
[00:32:39.020 --> 00:32:42.060]  神會將你升高
[00:32:42.060 --> 00:32:43.580]  當你自大的時候
[00:32:43.580 --> 00:32:46.620]  神就將你拉下來
[00:32:46.620 --> 00:32:48.980]  這是一個完全不同的原則
[00:32:48.980 --> 00:32:51.180]  顛倒了外面的原則
[00:32:51.180 --> 00:32:51.820]  耶穌指出
[00:32:51.820 --> 00:32:54.100]  法利畜人是很難被他所使用
[00:32:54.100 --> 00:32:56.820]  因爲他們是勞不可破
[00:32:56.820 --> 00:32:59.860]  這種觀念是很難逆轉
[00:32:59.860 --> 00:33:01.420]  而最後
[00:33:01.420 --> 00:33:03.460]  在《瑪塔福音》二十三章二十三節
[00:33:03.460 --> 00:33:05.300]  你們這些假冒爲善的民事
[00:33:05.300 --> 00:33:06.780]  和法利畜人有禍了
[00:33:06.780 --> 00:33:09.020]  因爲你們將薄荷納
[00:33:09.020 --> 00:33:10.420]  留意到
[00:33:10.420 --> 00:33:14.100]  耶穌不是說法利畜人只是奉獻這三樣東西
[00:33:14.100 --> 00:33:15.180]  耶穌在這裏講
[00:33:15.180 --> 00:33:16.700]  耶穌講道是很厲害的
[00:33:16.700 --> 00:33:20.580]  在這裏用一個很強烈的對比
[00:33:20.580 --> 00:33:22.380]  講出三樣很輕的東西
[00:33:22.380 --> 00:33:24.420]  大家知道薄荷很輕的
[00:33:24.420 --> 00:33:26.380]  薄荷葉你們知道很輕
[00:33:26.380 --> 00:33:28.460]  他講出三樣很輕的東西
[00:33:28.460 --> 00:33:29.620]  在綁上
[00:33:29.620 --> 00:33:30.900]  輕得會飄
[00:33:30.900 --> 00:33:34.580]  一吹就散的東西
[00:33:34.580 --> 00:33:39.020]  對比三樣很重分量的東西
[00:33:39.020 --> 00:33:42.580]  這是一個很強烈的對比
[00:33:42.580 --> 00:33:45.780]  耶穌不是說他們奉獻有問題
[00:33:45.780 --> 00:33:50.180]  而是說他們只是奉獻了很輕的東西
[00:33:50.180 --> 00:33:52.460]  而最重要的東西沒有做
[00:33:52.460 --> 00:33:53.500]  是什麼呢
[00:33:53.500 --> 00:33:55.220]  他說
[00:33:55.220 --> 00:33:59.780]  就是公義、廉穩、信實、反讀不行
[00:33:59.780 --> 00:34:03.180]  公義、廉穩、信實是否可以選擇地不走呢
[00:34:03.180 --> 00:34:04.260]  還要補充
[00:34:04.260 --> 00:34:10.580]  更重要的是你們當行的乃也是不可不行的
[00:34:10.580 --> 00:34:11.740]  它不是可選擇的
[00:34:11.740 --> 00:34:12.820]  是不可不行的
[00:34:12.820 --> 00:34:13.780]  請留意
[00:34:13.780 --> 00:34:16.220]  這裏我想講
[00:34:16.220 --> 00:34:19.380]  近這幾年
[00:34:19.380 --> 00:34:22.140]  外面無論是否信徒也好
[00:34:22.140 --> 00:34:24.260]  只是強調一樣東西
[00:34:24.260 --> 00:34:25.420]  但是
[00:34:25.420 --> 00:34:28.020]  耶穌所講的是三樣東西
[00:34:28.020 --> 00:34:30.460]  現在外面經常強調公義
[00:34:30.460 --> 00:34:35.340]  但是耶穌所講的是公義、廉穩、信實
[00:34:35.340 --> 00:34:39.220]  公義和廉穩是剛好跟舊約的先子書所講的
[00:34:39.220 --> 00:34:42.340]  你要行公義好廉穩是符合的
[00:34:42.340 --> 00:34:44.100]  但是耶穌還要加多一樣東西
[00:34:44.100 --> 00:34:45.940]  是信實
[00:34:45.940 --> 00:34:46.740]  你想想
[00:34:46.740 --> 00:34:48.260]  如果一個人不斷講大話
[00:34:48.260 --> 00:34:49.740]  說他在爭取公義的話
[00:34:49.740 --> 00:34:53.260]  他用講大話的手段去爭取公義的話
[00:34:53.260 --> 00:34:56.020]  這是耶穌所反對的
[00:34:56.020 --> 00:34:58.140]  我們既行公義
[00:34:58.140 --> 00:34:59.940]  又有廉穩
[00:34:59.940 --> 00:35:03.100]  二是信實
[00:35:03.100 --> 00:35:06.140]  如果你很有信實、很有廉穩而沒有公義的話
[00:35:06.140 --> 00:35:07.740]  也不是耶穌所要求的
[00:35:07.740 --> 00:35:08.900]  這三樣東西
[00:35:08.900 --> 00:35:11.260]  是耶穌故意放在一起
[00:35:11.260 --> 00:35:12.620]  是有原因的
[00:35:12.620 --> 00:35:13.700]  我們見到在歷史上
[00:35:13.700 --> 00:35:16.260]  我剛剛去日本拍《要留宗》的時候
[00:35:16.260 --> 00:35:18.020]  因爲我們不懂日文
[00:35:18.020 --> 00:35:20.540]  我們對日本的歷史
[00:35:20.540 --> 00:35:22.860]  對日本知道的東西太少
[00:35:22.860 --> 00:35:24.660]  這次去到我很感謝
[00:35:24.660 --> 00:35:30.300]  我的招手集的人和當地一個導遊
[00:35:30.300 --> 00:35:31.060]  他是香港人
[00:35:31.060 --> 00:35:32.340]  他的太太是日本人
[00:35:32.340 --> 00:35:34.220]  他住在大阪
[00:35:34.220 --> 00:35:36.620]  去到那時候我們認識了一個人
[00:35:36.620 --> 00:35:37.620]  已經死了
[00:35:37.620 --> 00:35:41.180]  我們有機會訪問他的孫子
[00:35:41.180 --> 00:35:43.660]  這個叫做賀川豐燕
[00:35:43.660 --> 00:35:45.100]  他在1888年出生
[00:35:45.100 --> 00:35:46.740]  1960年離世
[00:35:46.740 --> 00:35:48.180]  他離世了我纔出生
[00:35:48.180 --> 00:35:50.140]  所以我沒有機會見到這個人
[00:35:50.140 --> 00:35:53.420]  這個人特別在哪裏呢
[00:35:53.420 --> 00:36:01.580]  他是在讀神學的時候
[00:36:01.580 --> 00:36:03.540]  患病入了醫院
[00:36:03.540 --> 00:36:05.580]  神蹟性地醒過來
[00:36:05.580 --> 00:36:06.620]  醒過來的時候醫生都說
[00:36:06.620 --> 00:36:09.580]  哇,這是神蹟
[00:36:09.580 --> 00:36:10.540]  接着醫生跟他說
[00:36:10.540 --> 00:36:12.260]  你還有兩年命
[00:36:12.260 --> 00:36:14.380]  所以他一邊讀神學
[00:36:14.380 --> 00:36:19.380]  一邊走進了貧民窩裏生活
[00:36:19.380 --> 00:36:21.380]  在貧民窩裏
[00:36:21.380 --> 00:36:23.380]  他租了一間房子
[00:36:23.380 --> 00:36:27.500]  專門收留當時患重病的
[00:36:27.500 --> 00:36:30.300]  包括肺炎
[00:36:30.300 --> 00:36:31.620]  皮膚病
[00:36:31.620 --> 00:36:32.900]  傳染病
[00:36:32.900 --> 00:36:37.300]  全部收留在他家裏
[00:36:37.300 --> 00:36:39.700]  在兩年後
[00:36:39.700 --> 00:36:40.660]  他爲什麼會做這些
[00:36:40.660 --> 00:36:41.340]  因爲他盼死
[00:36:41.340 --> 00:36:43.580]  因爲他覺得他還有兩年命
[00:36:43.580 --> 00:36:44.700]  他接觸了肺炎的人
[00:36:44.700 --> 00:36:46.220]  他傳染給他也無所謂
[00:36:46.220 --> 00:36:47.580]  死了也無所謂
[00:36:47.580 --> 00:36:49.180]  當然其中一個很感動的
[00:36:49.180 --> 00:36:51.500]  就是他太太,當時他女朋友
[00:36:51.500 --> 00:36:53.500]  見到他這個工作
[00:36:53.500 --> 00:36:56.660]  很受感動就去幫他
[00:36:56.660 --> 00:36:58.020]  但是因爲這個緣故
[00:36:58.020 --> 00:37:00.020]  他女朋友就患了眼疾
[00:37:00.020 --> 00:37:03.180]  最終有一隻眼瞎了
[00:37:03.180 --> 00:37:06.900]  但是賀川就因爲這個女子的行爲
[00:37:06.900 --> 00:37:08.420]  太感動就娶了她
[00:37:08.420 --> 00:37:11.220]  兩個就成爲了夫婦
[00:37:11.220 --> 00:37:13.260]  在兩年的貧民窩的服侍
[00:37:13.260 --> 00:37:15.660]  賀川深深體會到一件事情
[00:37:15.660 --> 00:37:16.980]  他第一批的門徒
[00:37:16.980 --> 00:37:19.700]  是五個至六個的小朋友
[00:37:19.700 --> 00:37:22.060]  這些小朋友是在
[00:37:22.060 --> 00:37:25.660]  火柴工廠裏面工作
[00:37:25.660 --> 00:37:27.540]  火柴工廠當時
[00:37:27.540 --> 00:37:29.260]  因爲安全條例很差
[00:37:29.260 --> 00:37:31.780]  發生了很多意外,爆炸
[00:37:31.780 --> 00:37:33.300]  或者小朋友在那裏工作
[00:37:33.300 --> 00:37:34.700]  沒有口罩的
[00:37:34.700 --> 00:37:38.860]  吸火柴的原料進去肺部
[00:37:38.860 --> 00:37:41.580]  會有病
[00:37:41.580 --> 00:37:45.180]  全部是五六歲,七歲的童工
[00:37:45.180 --> 00:37:48.540]  沒有保障,那個年代完全沒有保障
[00:37:48.540 --> 00:37:52.580]  後來這兩年的經歷
[00:37:52.580 --> 00:37:55.500]  激勵了賀川一個很重要的事情
[00:37:55.500 --> 00:37:57.940]  就是爲了當時的勞工
[00:37:57.940 --> 00:38:01.180]  勞工爭取權益
[00:38:01.180 --> 00:38:03.540]  賀川是影響了全日本
[00:38:03.540 --> 00:38:06.780]  祝福了全日本所有勞工界人士
[00:38:06.780 --> 00:38:09.460]  他爲了那幫農民
[00:38:09.460 --> 00:38:14.300]  爲了那些勞工爭取合理的工錢
[00:38:14.300 --> 00:38:16.940]  不再被當時的企業剝削
[00:38:16.940 --> 00:38:19.540]  現在在日本有的JA
[00:38:19.540 --> 00:38:23.460]  就是日本農業社的成立
[00:38:23.460 --> 00:38:25.900]  都是受到賀川所影響的
[00:38:25.900 --> 00:38:27.620]  賀川一生的口號
[00:38:27.620 --> 00:38:31.660]  就是他要追求公義和愛
[00:38:31.660 --> 00:38:34.300]  請聽清楚,第二位姐妹
[00:38:34.300 --> 00:38:36.500]  只是追求公義,沒有愛的
[00:38:36.500 --> 00:38:39.420]  不是聖經的要求
[00:38:39.420 --> 00:38:41.260]  聽清楚我說
[00:38:41.260 --> 00:38:44.620]  只是追求公義而沒有愛的話
[00:38:44.620 --> 00:38:46.900]  這不是聖經的要求
[00:38:46.900 --> 00:38:49.580]  賀川所走的,所做的
[00:38:49.580 --> 00:38:51.460]  他不僅是一個神話訓練這麼簡單
[00:38:51.460 --> 00:38:53.340]  他不是教聖經
[00:38:53.340 --> 00:38:56.820]  他真的是活在貧民窩當中
[00:38:56.820 --> 00:39:01.060]  站在被剝削的人羣當中
[00:39:01.060 --> 00:39:05.580]  但是他不是攻擊做生意的人
[00:39:05.580 --> 00:39:10.340]  不是去鬥爭做生意的人
[00:39:10.340 --> 00:39:12.020]  他是爲到農民爭取
[00:39:12.020 --> 00:39:15.180]  爲到勞工爭取合理的福利
[00:39:15.180 --> 00:39:19.060]  他是一個傳道人
[00:39:19.060 --> 00:39:21.100]  他是一個企業家
[00:39:21.100 --> 00:39:25.980]  他是一個一等一的社運人士
[00:39:25.980 --> 00:39:30.020]  他一生活出公義和愛
[00:39:30.020 --> 00:39:33.460]  第二位姐妹,今天上帝要求我們
[00:39:33.460 --> 00:39:35.340]  在新的時代裏面
[00:39:35.340 --> 00:39:37.540]  需要新的步伐是什麼來的
[00:39:37.540 --> 00:39:40.540]  是聽了而遵行的
[00:39:40.540 --> 00:39:41.700]  跟你旁邊的姐妹說一聲
[00:39:41.700 --> 00:39:44.900]  你聽了要遵行
[00:39:44.900 --> 00:39:47.540]  《路加福音》第六章46-49節這樣說
[00:39:47.540 --> 00:39:49.700]  你們爲什麼稱我爲主啊主啊
[00:39:49.700 --> 00:39:51.420]  卻不遵行我話呢
[00:39:51.420 --> 00:39:53.900]  凡到我子女來聽見我話就要行的
[00:39:53.900 --> 00:39:54.940]  我要告訴你們
[00:39:54.940 --> 00:39:56.380]  他仗什麼人呢
[00:39:56.380 --> 00:39:58.260]  他仗一個人蓋房子
[00:39:58.260 --> 00:39:59.580]  深深地挖地
[00:39:59.580 --> 00:40:02.140]  把根基安放在盆石上
[00:40:02.140 --> 00:40:03.900]  到發大水的時候
[00:40:03.900 --> 00:40:05.100]  水衝那房子
[00:40:05.100 --> 00:40:06.700]  房子總不能搖動
[00:40:06.700 --> 00:40:08.940]  因爲根基立在盆石上
[00:40:08.940 --> 00:40:10.260]  唯聽見不亦行的
[00:40:10.260 --> 00:40:12.820]  就像一個人在土地上蓋房子
[00:40:12.820 --> 00:40:13.660]  沒有根基
[00:40:13.660 --> 00:40:14.340]  水一衝
[00:40:14.340 --> 00:40:15.500]  隨即倒塌了
[00:40:15.500 --> 00:40:18.620]  並且那房子壞的很大
[00:40:18.620 --> 00:40:21.940]  最後有機會去了神戶
[00:40:21.940 --> 00:40:25.100]  一個紀念到我們香港曾經聽過的大地震
[00:40:25.100 --> 00:40:29.020]  叫做坂神大地震的歷史裏面
[00:40:29.020 --> 00:40:31.220]  在神戶的海旁我們看到
[00:40:31.220 --> 00:40:34.180]  日本政府特意留下了坂神大地震
[00:40:34.180 --> 00:40:38.820]  6點幾級的大地震遺留下來的遺址
[00:40:38.820 --> 00:40:42.500]  那些防波堤全部裂了
[00:40:42.500 --> 00:40:44.820]  由那年開始
[00:40:44.820 --> 00:40:49.060]  日本政府才很着重
[00:40:49.060 --> 00:40:53.220]  防地震的建設
[00:40:53.220 --> 00:40:54.780]  我們看到
[00:40:54.780 --> 00:40:57.940]  在耶穌的講論裏面
[00:40:57.940 --> 00:40:59.260]  都提及到
[00:40:59.260 --> 00:41:01.100]  如果今天
[00:41:01.100 --> 00:41:04.980]  我們只是聽到而沒有行到的話
[00:41:04.980 --> 00:41:08.740]  我們經不起考驗
[00:41:08.740 --> 00:41:11.460]  現在這個世道的衝擊很大
[00:41:11.460 --> 00:41:12.820]  我越來越體會到
[00:41:12.820 --> 00:41:14.620]  很多的基督徒和非基督徒
[00:41:14.620 --> 00:41:16.900]  在很多事情的抉擇裏面
[00:41:16.900 --> 00:41:19.420]  是沒有分別的
[00:41:19.420 --> 00:41:21.740]  但是我們應該有分別
[00:41:21.740 --> 00:41:22.740]  跟你加拿大人說一聲
[00:41:22.740 --> 00:41:26.620]  是應該有分別的
[00:41:26.620 --> 00:41:28.660]  我們如果聽了聖經而行
[00:41:28.660 --> 00:41:31.340]  我們經不起考驗
[00:41:31.340 --> 00:41:32.980]  當這個考驗來到的時候
[00:41:32.980 --> 00:41:36.540]  不會導致我離開了上帝
[00:41:36.540 --> 00:41:39.900]  但是聽了而沒有行到的話
[00:41:39.900 --> 00:41:41.260]  他在建造的是什麼呢
[00:41:41.260 --> 00:41:42.540]  現代術語就是
[00:41:42.540 --> 00:41:45.940]  豆腐渣工程
[00:41:45.940 --> 00:41:48.060]  受不起考驗
[00:41:48.060 --> 00:41:49.580]  在小組被人質兩句
[00:41:49.580 --> 00:41:51.980]  就以後不回來了
[00:41:51.980 --> 00:41:53.980]  崇拜回來
[00:41:53.980 --> 00:41:55.260]  自己的位置被人坐了
[00:41:55.260 --> 00:41:57.780]  以後就不回來了
[00:41:57.780 --> 00:41:58.620]  遲了一分鐘
[00:41:58.620 --> 00:42:00.340]  招待員不讓他進來
[00:42:00.340 --> 00:42:02.420]  我以後都不回來了
[00:42:02.420 --> 00:42:05.260]  經不起考驗
[00:42:05.260 --> 00:42:07.500]  我就算你當招待是你的敵人
[00:42:07.500 --> 00:42:08.740]  你也應該愛你的敵人
[00:42:08.740 --> 00:42:12.380]  對不對
[00:42:12.380 --> 00:42:13.940]  兄弟姐妹
[00:42:13.940 --> 00:42:16.620]  聽道而不行的
[00:42:16.620 --> 00:42:20.020]  是經不起考驗的
[00:42:20.020 --> 00:42:23.140]  今天教會不是要聽道的
[00:42:23.140 --> 00:42:27.140]  今天教會要的是行道的
[00:42:27.140 --> 00:42:31.420]  你聽了要行
[00:42:31.420 --> 00:42:32.580]  我要解釋
[00:42:32.580 --> 00:42:34.220]  爲什麼其中一個
[00:42:34.220 --> 00:42:35.340]  這麼重要的點
[00:42:35.340 --> 00:42:36.620]  我今天不夠時間講
[00:42:36.620 --> 00:42:38.140]  仍然放在這裏
[00:42:38.140 --> 00:42:41.260]  因爲你看到整個《老教》第六章
[00:42:41.260 --> 00:42:44.540]  它將改革和新原則
[00:42:44.540 --> 00:42:46.660]  同時放在一起
[00:42:46.660 --> 00:42:47.940]  它沒有將兩個東西分開
[00:42:47.940 --> 00:42:48.780]  所以我今天講到
[00:42:48.780 --> 00:42:49.340]  我不能夠分開
[00:42:49.340 --> 00:42:50.140]  雖然不夠時間講
[00:42:50.140 --> 00:42:51.900]  我只能夠下次補充
[00:42:51.900 --> 00:42:53.180]  原因是
[00:42:53.180 --> 00:42:54.580]  它們都放在一起
[00:42:54.580 --> 00:42:55.900]  《老教》想給讀者
[00:42:55.900 --> 00:42:58.940]  知一件很重要的原則
[00:42:58.940 --> 00:43:00.300]  今天
[00:43:00.300 --> 00:43:03.700]  我們不能夠只是做改革
[00:43:03.700 --> 00:43:07.100]  而不活出新的原則
[00:43:07.100 --> 00:43:09.180]  兩者必須要並行
[00:43:09.180 --> 00:43:10.380]  相反亦然
[00:43:10.380 --> 00:43:12.820]  我們不可以只是遵守新的原則
[00:43:12.820 --> 00:43:15.140]  而不改革
[00:43:15.140 --> 00:43:18.980]  我昨天跟大專那幫人講到的時候
[00:43:18.980 --> 00:43:21.100]  我都開始跟他們提一個問題
[00:43:21.100 --> 00:43:22.780]  兄弟姐妹
[00:43:22.780 --> 00:43:25.980]  你看我崇拜的PowerPoint
[00:43:25.980 --> 00:43:27.540]  在大專生來說
[00:43:27.540 --> 00:43:30.100]  嚴格來說不是PowerPoint
[00:43:30.100 --> 00:43:32.780]  又沒有Power又沒有Point
[00:43:32.780 --> 00:43:35.060]  因爲現在小學四年級的PowerPoint
[00:43:35.060 --> 00:43:37.340]  已經做到曉飛了
[00:43:37.340 --> 00:43:38.220]  這邊飛出來
[00:43:38.220 --> 00:43:39.780]  那邊閃
[00:43:39.780 --> 00:43:41.700]  這邊塗
[00:43:41.700 --> 00:43:42.420]  砍你東西
[00:43:42.420 --> 00:43:43.340]  擠東西
[00:43:43.340 --> 00:43:45.780]  很多特別效果
[00:43:45.780 --> 00:43:46.940]  很漂亮
[00:43:46.940 --> 00:43:49.340]  那些纔是PowerPoint
[00:43:49.340 --> 00:43:51.980]  我真的做不了他們了
[00:43:51.980 --> 00:43:54.540]  因爲我真的要做這些PowerPoint
[00:43:54.540 --> 00:43:56.220]  已經很痛苦
[00:43:56.220 --> 00:43:57.420]  如果做到他們這麼漂亮
[00:43:57.420 --> 00:43:58.620]  我要做到通宵
[00:43:58.620 --> 00:44:01.900]  我覺得對我來說很無謂
[00:44:01.900 --> 00:44:03.260]  他們坐在那裏
[00:44:03.260 --> 00:44:05.180]  我叫我女兒幫我搞PowerPoint
[00:44:05.180 --> 00:44:06.540]  不用十分鐘
[00:44:06.540 --> 00:44:08.300]  搞到漂亮的樣子
[00:44:08.300 --> 00:44:09.540]  我說你怎麼搞的呢
[00:44:09.540 --> 00:44:13.620]  她說這樣 這樣 這樣
[00:44:13.620 --> 00:44:15.740]  感激我都不知道是怎樣
[00:44:15.740 --> 00:44:19.300]  聽完我都不知道她做了什麼
[00:44:19.300 --> 00:44:19.860]  兄弟姐妹
[00:44:19.860 --> 00:44:21.780]  你要接受一件事
[00:44:21.780 --> 00:44:23.580]  新的世代
[00:44:23.580 --> 00:44:25.740]  是需要用新的方法
[00:44:25.740 --> 00:44:29.260]  去接觸他們
[00:44:29.260 --> 00:44:32.940]  我想預備你的心
[00:44:32.940 --> 00:44:37.300]  如果我們教會再做青年工作的話
[00:44:37.300 --> 00:44:40.140]  這班人不是在教會長大的話
[00:44:40.140 --> 00:44:44.660]  我們必須要用新的方法
[00:44:44.660 --> 00:44:46.260]  如果我們不用新的方法
[00:44:46.260 --> 00:44:50.900]  我們再沒有辦法接觸這個新的世代
[00:44:50.900 --> 00:44:53.180]  我不會理會
[00:44:53.180 --> 00:44:55.900]  有多少人在批評
[00:44:55.900 --> 00:44:57.540]  因爲批評的人
[00:44:57.540 --> 00:45:00.180]  是不做事的人
[00:45:00.180 --> 00:45:02.220]  如果你跟我一起去做
[00:45:02.220 --> 00:45:04.060]  你的批評一定會減低
[00:45:04.060 --> 00:45:04.820]  爲什麼呢
[00:45:04.820 --> 00:45:06.940]  因爲你才真正看到
[00:45:06.940 --> 00:45:08.060]  有需要的人
[00:45:08.060 --> 00:45:10.420]  他需要在哪裏
[00:45:10.420 --> 00:45:12.020]  不做事的人
[00:45:12.020 --> 00:45:12.940]  在批評的話
[00:45:12.940 --> 00:45:14.820]  他根本看不到
[00:45:14.820 --> 00:45:19.380]  真正的需要在哪裏
[00:45:19.380 --> 00:45:20.620]  聽完姐妹
[00:45:20.620 --> 00:45:22.540]  現在新世代
[00:45:22.540 --> 00:45:25.140]  他們上網聽最好的歌
[00:45:25.140 --> 00:45:30.260]  看最好的電影
[00:45:30.260 --> 00:45:33.460]  他們每天接觸的都是最好的
[00:45:33.460 --> 00:45:34.900]  你看現在我們
[00:45:34.900 --> 00:45:36.700]  很難搞營會的了
[00:45:36.700 --> 00:45:37.580]  爲什麼
[00:45:37.580 --> 00:45:39.820]  他們的父母一放假
[00:45:39.820 --> 00:45:41.140]  最便宜的
[00:45:41.140 --> 00:45:43.700]  都和他們去澳門
[00:45:43.700 --> 00:45:46.380]  住六星級酒店
[00:45:46.380 --> 00:45:48.060]  已經是最便宜的了
[00:45:48.060 --> 00:45:51.940]  你叫他們宣導員
[00:45:51.940 --> 00:45:59.180]  簡直是下綱
[00:45:59.180 --> 00:46:00.620]  我不是說宣導員不好
[00:46:00.620 --> 00:46:02.260]  你和酒店比
[00:46:02.260 --> 00:46:03.980]  真的很難比
[00:46:03.980 --> 00:46:06.420]  全香港最好的營會
[00:46:06.420 --> 00:46:07.860]  能夠租到的就是
[00:46:07.860 --> 00:46:09.820]  烏溪沙青年營
[00:46:09.820 --> 00:46:11.460]  我覺得是最好的
[00:46:11.460 --> 00:46:13.220]  但是對比五星級酒店
[00:46:13.220 --> 00:46:16.540]  已經跌下去了
[00:46:16.540 --> 00:46:20.220]  你怎麼做這羣青年
[00:46:20.220 --> 00:46:22.060]  他們新的思維
[00:46:22.060 --> 00:46:24.340]  他們坐在那裏聽
[00:46:24.340 --> 00:46:26.100]  不能聽很久
[00:46:26.100 --> 00:46:28.260]  他們沒有表情
[00:46:28.260 --> 00:46:30.380]  他們不動
[00:46:30.380 --> 00:46:32.260]  但是腦子是不斷轉的
[00:46:32.260 --> 00:46:33.540]  那才恐怖
[00:46:33.540 --> 00:46:34.580]  你看以後
[00:46:34.580 --> 00:46:36.660]  如果Google Glass一流行的話
[00:46:36.660 --> 00:46:38.180]  每個人都是左眼見到鬼
[00:46:38.180 --> 00:46:40.940]  右眼見到七寸熒光幕
[00:46:40.940 --> 00:46:42.020]  他見到你是鬼
[00:46:42.020 --> 00:46:44.260]  他右眼見到七寸熒光幕
[00:46:44.260 --> 00:46:47.740]  他在說話不斷有指令指令那個熒光幕在做事
[00:46:47.740 --> 00:46:50.140]  你以爲他是有問題的
[00:46:50.140 --> 00:46:51.980]  未來世界的人是自言自語的
[00:46:51.980 --> 00:46:54.460]  每個人都在
[00:46:54.460 --> 00:46:55.820]  回覆電郵
[00:46:55.820 --> 00:46:56.740]  打個屁面告
[00:46:56.740 --> 00:46:59.420]  說着打着打着已經打着了
[00:46:59.420 --> 00:47:00.380]  拍照
[00:47:00.380 --> 00:47:02.180]  偷拍是不知道的
[00:47:02.180 --> 00:47:05.020]  他看着你拍了你照已經很恐怖了
[00:47:05.020 --> 00:47:06.940]  我們知道整個世代
[00:47:06.940 --> 00:47:09.100]  進入一個新的時代的時候
[00:47:09.100 --> 00:47:11.140]  我們需要新的方法
[00:47:11.140 --> 00:47:12.860]  去接觸這羣人
[00:47:12.860 --> 00:47:14.580]  我們需要新的思維
[00:47:14.580 --> 00:47:16.180]  我們需要新的改革
[00:47:16.180 --> 00:47:17.260]  但是與同時
[00:47:17.260 --> 00:47:19.420]  我們需要活出新的原則
[00:47:19.420 --> 00:47:20.500]  我們見到
[00:47:20.500 --> 00:47:24.220]  總結耶穌在第六章裏面所提出的
[00:47:24.220 --> 00:47:25.340]  破舊立新
[00:47:25.340 --> 00:47:27.100]  然而他選擇了一羣跟從他的人
[00:47:27.100 --> 00:47:27.940]  是一羣什麼樣的人
[00:47:27.940 --> 00:47:29.500]  是一羣有血有肉的人
[00:47:29.500 --> 00:47:31.140]  是願意遵行他的話
[00:47:31.140 --> 00:47:32.340]  而看到自己是軟弱的人
[00:47:32.340 --> 00:47:35.380]  請記住這幾句句子
[00:47:35.380 --> 00:47:38.300]  每一個字都很重要
[00:47:38.300 --> 00:47:41.340]  耶穌挑選的是一批有血有肉的人
[00:47:41.340 --> 00:47:42.460]  他不僅有血有肉
[00:47:42.460 --> 00:47:43.860]  是願意遵行他話語的人
[00:47:43.860 --> 00:47:45.380]  他不僅願意遵行他話語的人
[00:47:45.380 --> 00:47:48.140]  而且看到自己是一羣軟弱的人
[00:47:48.140 --> 00:47:49.100]  第二
[00:47:49.100 --> 00:47:53.580]  他要求他們活出公義、憐憫、信實的生命
[00:47:53.580 --> 00:47:54.500]  第三
[00:47:54.500 --> 00:47:56.780]  他要求他們成爲一羣服侍別人的人
[00:47:56.780 --> 00:47:57.980]  兄弟姐妹
[00:47:57.980 --> 00:48:00.140]  今天
[00:48:00.140 --> 00:48:02.580]  你會想起一些什麼羣衆
[00:48:02.580 --> 00:48:06.340]  令你心中有團火的呢?
[00:48:06.340 --> 00:48:07.940]  一想起就很生氣
[00:48:07.940 --> 00:48:11.140]  不是那一種
[00:48:11.140 --> 00:48:13.340]  有些人一講到小孩
[00:48:13.340 --> 00:48:15.500]  他就有團火
[00:48:15.500 --> 00:48:16.460]  如果有的話
[00:48:16.460 --> 00:48:17.220]  我想告訴你
[00:48:17.220 --> 00:48:19.740]  上帝就將小孩交給你
[00:48:19.740 --> 00:48:22.660]  有些人一講到青年人就有團火
[00:48:22.660 --> 00:48:24.780]  我和師母一講到青年人就有團火
[00:48:24.780 --> 00:48:26.820]  我這次去日本拍戲的時候
[00:48:26.820 --> 00:48:28.860]  拍了三天我都沒見過青年人
[00:48:28.860 --> 00:48:29.780]  我就問導遊
[00:48:29.780 --> 00:48:31.220]  大部分青年人都死了去哪裏
[00:48:31.220 --> 00:48:31.860]  爲什麼沒有呢?
[00:48:31.860 --> 00:48:32.540]  拍了幾天都沒去
[00:48:32.540 --> 00:48:34.220]  白天當然沒看到牧師
[00:48:34.220 --> 00:48:34.980]  我去哪裏看?
[00:48:34.980 --> 00:48:36.660]  深差橋
[00:48:36.660 --> 00:48:38.060]  所以那晚我馬上喫完東西
[00:48:38.060 --> 00:48:39.620]  衝到深差橋八點半
[00:48:39.620 --> 00:48:41.460]  哇,星期六晚上
[00:48:41.460 --> 00:48:46.260]  哇,這堆纔像人
[00:48:46.260 --> 00:48:47.700]  我導遊說
