
[00:00:00.000 --> 00:00:02.000]  各位頂尖妹早安
[00:30:41.320 --> 00:30:43.320]  但上帝將這個異的身份
[00:30:43.320 --> 00:30:45.320]  給我們
[00:30:45.320 --> 00:30:47.320]  我們怎樣才得到這個異的身份
[00:30:47.320 --> 00:30:49.320]  就是信
[00:30:49.320 --> 00:30:51.320]  真是信
[00:30:51.320 --> 00:30:53.320]  信耶穌的人
[00:30:53.320 --> 00:30:55.320]  信耶穌的人之先其實都是要信上帝
[00:30:55.320 --> 00:30:57.320]  先創造這個世界
[00:30:57.320 --> 00:30:59.320]  並且為我們
[00:30:59.320 --> 00:31:01.320]  預備舊恩
[00:31:01.320 --> 00:31:03.320]  所以信上帝和耶穌是分不開的
[00:31:03.320 --> 00:31:05.320]  當然因為耶穌被釘十字架
[00:31:05.320 --> 00:31:07.320]  受死埋葬降在陰間
[00:31:07.320 --> 00:31:09.320]  第三天復活然後他升天
[00:31:09.320 --> 00:31:11.320]  人見不到他
[00:31:11.320 --> 00:31:13.320]  還有聖靈
[00:31:13.320 --> 00:31:15.320]  在我們心中
[00:31:15.320 --> 00:31:17.320]  來證明
[00:31:17.320 --> 00:31:19.320]  阿爸父我們同證自己是神的兒女
[00:31:19.320 --> 00:31:21.320]  耶穌還在
[00:31:21.320 --> 00:31:23.320]  有聖靈
[00:31:23.320 --> 00:31:25.320]  這段經文就是這樣
[00:31:25.320 --> 00:31:27.320]  不斷地告訴我們
[00:31:27.320 --> 00:31:29.320]  恩順
[00:31:29.320 --> 00:31:31.320]  情義
[00:31:31.320 --> 00:31:33.320]  人怎樣恩順
[00:31:33.320 --> 00:31:35.320]  情義呢
[00:31:35.320 --> 00:31:37.320]  23節和24節
[00:31:37.320 --> 00:31:39.320]  因為世人都犯了罪
[00:31:39.320 --> 00:31:41.320]  規絕了
[00:31:41.320 --> 00:31:43.320]  上帝的榮耀
[00:31:43.320 --> 00:31:45.320]  世人犯了什麼罪呢
[00:31:45.320 --> 00:31:47.320]  上人犯了什麼罪呢
[00:31:47.320 --> 00:31:49.320]  我可以轉一個powerpoint
[00:31:49.320 --> 00:31:51.320]  讓家裏的人可以看一下我
[00:31:51.320 --> 00:31:53.320]  我怕他們睡著了
[00:31:53.320 --> 00:31:59.320]  世人都犯罪
[00:31:59.320 --> 00:32:01.320]  規決神的榮耀
[00:32:01.320 --> 00:32:03.320]  是一段很難解的經文
[00:32:03.320 --> 00:32:05.320]  好像很容易
[00:32:05.320 --> 00:32:07.320]  犯罪怎樣規決上帝的榮耀呢
[00:32:07.320 --> 00:32:09.320]  規決就好像想到
[00:32:09.320 --> 00:32:11.320]  一個完整的
[00:32:11.320 --> 00:32:13.320]  然後沒有了一部分
[00:32:13.320 --> 00:32:15.320]  其實上帝原本
[00:32:15.320 --> 00:32:17.320]  創造我們的時候
[00:32:17.320 --> 00:32:19.320]  你記得我們都是美好的
[00:32:19.320 --> 00:32:21.320]  上帝看著一切所做的
[00:32:21.320 --> 00:32:23.320]  都是好的
[00:32:23.320 --> 00:32:25.320]  上帝做人的時候
[00:32:25.320 --> 00:32:27.320]  本來都是好的
[00:32:27.320 --> 00:32:29.320]  人是按著神的形象做的
[00:32:29.320 --> 00:32:31.320]  神的形象是怎樣
[00:32:31.320 --> 00:32:33.320]  不是外貌
[00:32:33.320 --> 00:32:35.320]  神的形象
[00:32:35.320 --> 00:32:37.320]  是我們有上帝的美善
[00:32:37.320 --> 00:32:39.320]  我們有上帝的智慧
[00:32:39.320 --> 00:32:41.320]  我們按著神的形象做
[00:32:41.320 --> 00:32:43.320]  是好的關係
[00:32:43.320 --> 00:32:45.320]  但因為罪的緣故
[00:32:45.320 --> 00:32:47.320]  所以把這段關係
[00:32:47.320 --> 00:32:49.320]  隔開了
[00:32:49.320 --> 00:32:51.320]  亦都把我們整個人扭曲了
[00:32:51.320 --> 00:32:53.320]  把我們整個人扭曲是甚麼呢
[00:32:53.320 --> 00:32:55.320]  由去年說到今年
[00:32:55.320 --> 00:32:57.320]  上帝創造我們的時候獨特
[00:32:57.320 --> 00:32:59.320]  我們都是美善的
[00:32:59.320 --> 00:33:01.320]  神在我們身上有心意
[00:33:01.320 --> 00:33:03.320]  不過罪令我們迷失了
[00:33:03.320 --> 00:33:05.320]  我們覺得自己沒有用
[00:33:05.320 --> 00:33:07.320]  我們沒有價值
[00:33:07.320 --> 00:33:09.320]  我們沒有人這麼厲害
[00:33:09.320 --> 00:33:11.320]  我們沒有用
[00:33:11.320 --> 00:33:13.320]  我們會貶低了自己
[00:33:13.320 --> 00:33:17.320]  我們要不就倒轉
[00:33:17.320 --> 00:33:19.320]  就太自大了
[00:33:19.320 --> 00:33:21.320]  自大到甚麼
[00:33:21.320 --> 00:33:23.320]  我是王我是帝
[00:33:23.320 --> 00:33:25.320]  要永續的
[00:33:25.320 --> 00:33:27.320]  人會自大
[00:33:27.320 --> 00:33:29.320]  不只是未信的人才會
[00:33:29.320 --> 00:33:31.320]  信祖人都會
[00:33:31.320 --> 00:33:33.320]  有些教會領袖牧師都會
[00:33:33.320 --> 00:33:35.320]  不過幸好你為冥恩堂感恩
[00:33:35.320 --> 00:33:37.320]  牧師不會
[00:33:37.320 --> 00:33:39.320]  我都不會
[00:33:39.320 --> 00:33:41.320]  我遲些都會退下來
[00:33:41.320 --> 00:33:45.320]  甚麼是罪呢
[00:33:45.320 --> 00:33:47.320]  罪在說我們扭曲了
[00:33:47.320 --> 00:33:49.320]  上帝創造我們
[00:33:49.320 --> 00:33:51.320]  那個形象和我們和上帝
[00:33:51.320 --> 00:33:53.320]  關係隔開了
[00:33:53.320 --> 00:33:55.320]  所以罪不只是罪行
[00:33:55.320 --> 00:33:57.320]  不只是道德上
[00:33:57.320 --> 00:33:59.320]  是一個關係上
[00:33:59.320 --> 00:34:01.320]  破壞了
[00:34:01.320 --> 00:34:03.320]  規決了上帝榮耀
[00:34:03.320 --> 00:34:05.320]  那個箭靶是說甚麼
[00:34:05.320 --> 00:34:07.320]  達不到標
[00:34:07.320 --> 00:34:09.320]  新普及
[00:34:09.320 --> 00:34:11.320]  逆本
[00:34:11.320 --> 00:34:13.320]  因為人人都犯了罪
[00:34:13.320 --> 00:34:15.320]  這個對
[00:34:15.320 --> 00:34:17.320]  我們全都達不到
[00:34:17.320 --> 00:34:19.320]  上帝榮耀的標準
[00:34:19.320 --> 00:34:21.320]  甚麼是達不到上帝榮耀的標準
[00:34:21.320 --> 00:34:23.320]  我們一定沒有辦法
[00:34:23.320 --> 00:34:25.320]  達到上帝榮耀的標準
[00:34:25.320 --> 00:34:27.320]  上帝榮耀的標準不只是說他
[00:34:27.320 --> 00:34:29.320]  是說他造我們
[00:34:29.320 --> 00:34:31.320]  我們沒有次貨
[00:34:31.320 --> 00:34:33.320]  每個人
[00:34:33.320 --> 00:34:35.320]  原本都是美麗
[00:34:35.320 --> 00:34:37.320]  罪拔走了我們
[00:34:37.320 --> 00:34:39.320]  我們和上帝原本有一份關係
[00:34:39.320 --> 00:34:41.320]  這個是榮耀
[00:34:41.320 --> 00:34:43.320]  罪隔開了我們
[00:34:43.320 --> 00:34:45.320]  但我們不可以靠自己
[00:34:45.320 --> 00:34:49.320]  恢復到這個關係
[00:34:49.320 --> 00:34:51.320]  所以二十四節
[00:34:51.320 --> 00:34:53.320]  他是如今
[00:34:53.320 --> 00:34:55.320]  他是蒙神的恩典
[00:34:55.320 --> 00:34:57.320]  因基督耶穌的救贖
[00:34:57.320 --> 00:34:59.320]  白白地稱義
[00:34:59.320 --> 00:35:01.320]  恩典我們常常說
[00:35:01.320 --> 00:35:03.320]  恩典是禮物
[00:35:03.320 --> 00:35:05.320]  上帝給我們的禮物
[00:35:05.320 --> 00:35:07.320]  不用錢買的
[00:35:07.320 --> 00:35:09.320]  也不是靠我們功勞
[00:35:09.320 --> 00:35:11.320]  因耶穌基督的救贖
[00:35:11.320 --> 00:35:13.320]  耶穌的救贖是將我們從罪惡救出來
[00:35:13.320 --> 00:35:15.320]  我們常常聽到
[00:35:15.320 --> 00:35:17.320]  再強調是白白地稱義
[00:35:17.320 --> 00:35:19.320]  白白的
[00:35:19.320 --> 00:35:21.320]  不是你多努力
[00:35:21.320 --> 00:35:23.320]  不過留意
[00:35:23.320 --> 00:35:25.320]  這個講白白地稱義
[00:35:25.320 --> 00:35:27.320]  但我們作主門徒
[00:35:27.320 --> 00:35:29.320]  就要付代價
[00:35:29.320 --> 00:35:31.320]  雖然耶穌可以不用
[00:35:31.320 --> 00:35:33.320]  給錢
[00:35:33.320 --> 00:35:35.320]  但有些人常常說你騙人
[00:35:35.320 --> 00:35:37.320]  回來教會又叫奉獻
[00:35:37.320 --> 00:35:39.320]  一會兒呼籲大家奉獻
[00:35:39.320 --> 00:35:41.320]  奉獻不是一種代價
[00:35:41.320 --> 00:35:45.320]  奉獻是表明什麼呢
[00:35:45.320 --> 00:35:47.320]  奉獻是表明
[00:35:47.320 --> 00:35:49.320]  上帝是上帝我們的人
[00:35:49.320 --> 00:35:51.320]  我們心知道我們一切所得的
[00:35:51.320 --> 00:35:53.320]  其實都是上帝給我們的
[00:35:53.320 --> 00:35:55.320]  所以奉獻是一份感恩的心
[00:35:55.320 --> 00:35:57.320]  奉獻其實都是表明
[00:35:57.320 --> 00:35:59.320]  上帝我們知道
[00:35:59.320 --> 00:36:01.320]  一切都是你的
[00:36:01.320 --> 00:36:03.320]  我們以為全部都是自己
[00:36:03.320 --> 00:36:05.320]  所以我們很不捨得
[00:36:05.320 --> 00:36:07.320]  給回一些你的
[00:36:07.320 --> 00:36:09.320]  其實一切都是上帝
[00:36:09.320 --> 00:36:11.320]  奉獻訓練我們的心
[00:36:11.320 --> 00:36:13.320]  我們是否認上帝是上帝
[00:36:13.320 --> 00:36:15.320]  除了奉獻
[00:36:15.320 --> 00:36:17.320]  是照顧教會的需要
[00:36:17.320 --> 00:36:19.320]  或者照顧街外的人需要
[00:36:19.320 --> 00:36:21.320]  奉獻是表達
[00:36:21.320 --> 00:36:23.320]  我們是否
[00:36:23.320 --> 00:36:25.320]  看上帝是一份正確的身份
[00:36:25.320 --> 00:36:27.320]  白白的
[00:36:27.320 --> 00:36:29.320]  清義的身份就白白
[00:36:29.320 --> 00:36:31.320]  沒有人靠行為
[00:36:31.320 --> 00:36:33.320]  沒有人靠錢
[00:36:33.320 --> 00:36:35.320]  但我們跟隨耶穌
[00:36:35.320 --> 00:36:37.320]  要繼續見證這種身份和關係
[00:36:37.320 --> 00:36:39.320]  甚至將這份禮物
[00:36:39.320 --> 00:36:41.320]  和別人分享就要付代價
[00:36:41.320 --> 00:36:43.320]  往後的日子我們做基督徒
[00:36:43.320 --> 00:36:45.320]  就要付代價
[00:36:45.320 --> 00:36:47.320]  你肯不肯去付呢
[00:36:47.320 --> 00:36:49.320]  付這個代價
[00:36:49.320 --> 00:36:51.320]  背後帶著信
[00:36:51.320 --> 00:36:53.320]  聖經一章十七節
[00:36:53.320 --> 00:36:55.320]  我們看這段經文
[00:36:55.320 --> 00:36:57.320]  因為神的義
[00:36:57.320 --> 00:36:59.320]  正在這個福音上顯明出來
[00:36:59.320 --> 00:37:01.320]  者亦是本於信
[00:37:01.320 --> 00:37:03.320]  以至於信
[00:37:03.320 --> 00:37:05.320]  如經上所記
[00:37:05.320 --> 00:37:07.320]  二人必因信得生
[00:37:07.320 --> 00:37:09.320]  說的是甚麼呢
[00:37:09.320 --> 00:37:11.320]  甚麼叫本於信 以至於信呢
[00:37:11.320 --> 00:37:13.320]  由頭到尾都是信
[00:37:13.320 --> 00:37:15.320]  由頭到尾都是講信心
[00:37:15.320 --> 00:37:17.320]  你是否真的信這個世上
[00:37:17.320 --> 00:37:19.320]  有一位的上帝
[00:37:19.320 --> 00:37:21.320]  你是否真的信這位的上帝
[00:37:21.320 --> 00:37:23.320]  你是否真的信
[00:37:23.320 --> 00:37:25.320]  我們都是罪人 我們需要祂的救贖
[00:37:25.320 --> 00:37:27.320]  沒有人能夠靠金錢地位名利
[00:37:27.320 --> 00:37:29.320]  任何的才幹可以換取
[00:37:29.320 --> 00:37:31.320]  這個二人的身份
[00:37:31.320 --> 00:37:33.320]  這個神兒女的身份
[00:37:33.320 --> 00:37:35.320]  你是否真的這樣信
[00:37:35.320 --> 00:37:37.320]  你是否真的信
[00:37:37.320 --> 00:37:39.320]  當我們甚麼都沒有的時候
[00:37:39.320 --> 00:37:41.320]  這個上帝仍然是你的上帝
[00:37:41.320 --> 00:37:43.320]  當我們都不能夠再來到現場崇拜的時候
[00:37:43.320 --> 00:37:45.320]  你是否真的仍然信這位上帝
[00:37:45.320 --> 00:37:47.320]  以至你仍然會親近祂
[00:37:47.320 --> 00:37:49.320]  以至你仍然會
[00:37:49.320 --> 00:37:51.320]  求問祂
[00:37:51.320 --> 00:37:53.320]  其實真的不容易
[00:37:53.320 --> 00:37:55.320]  我知道很多頂姐妹面對現在香港的處境
[00:37:55.320 --> 00:37:57.320]  前途很迷茫
[00:37:57.320 --> 00:37:59.320]  年輕人
[00:37:59.320 --> 00:38:01.320]  離不離開呢
[00:38:01.320 --> 00:38:03.320]  你們的父母會不會為你們想
[00:38:03.320 --> 00:38:05.320]  不如你去別處讀書
[00:38:05.320 --> 00:38:07.320]  去別處工作
[00:38:07.320 --> 00:38:09.320]  我們現場那些有父母的
[00:38:09.320 --> 00:38:11.320]  會用我們下一代去想嗎
[00:38:11.320 --> 00:38:13.320]  很正常的 我覺得我們教會應該開講座
[00:38:13.320 --> 00:38:15.320]  教大家去哪裏
[00:38:15.320 --> 00:38:17.320]  最好在那裏 頂姐妹你自己聚集在一起
[00:38:17.320 --> 00:38:19.320]  建立教會在那裏
[00:38:19.320 --> 00:38:21.320]  做家庭聚會
[00:38:21.320 --> 00:38:23.320]  邀請親友來
[00:38:23.320 --> 00:38:25.320]  繼續將方傳揚
[00:38:25.320 --> 00:38:27.320]  其實很多地方的教會都是這樣建立
[00:38:27.320 --> 00:38:31.320]  我們做這些計劃
[00:38:31.320 --> 00:38:33.320]  但如果我們離開都不是好事
[00:38:33.320 --> 00:38:35.320]  你是否仍然信上帝
[00:38:35.320 --> 00:38:37.320]  離開不一定好
[00:38:37.320 --> 00:38:39.320]  你有沒有做這個心理準備
[00:38:39.320 --> 00:38:41.320]  我們計劃了
[00:38:41.320 --> 00:38:43.320]  預定了
[00:38:43.320 --> 00:38:45.320]  但誰知那裏的地方
[00:38:45.320 --> 00:38:47.320]  政策又改變
[00:38:47.320 --> 00:38:49.320]  你是否仍然信上帝
[00:38:49.320 --> 00:38:51.320]  很多變動
[00:38:51.320 --> 00:38:53.320]  我知道在台灣很多變動
[00:38:53.320 --> 00:38:55.320]  就是那個接收香港人過去
[00:38:55.320 --> 00:38:57.320]  就是拿居留
[00:38:57.320 --> 00:39:01.320]  如果上帝不是
[00:39:01.320 --> 00:39:03.320]  按我們的計劃
[00:39:03.320 --> 00:39:05.320]  你是否仍然視上帝為上帝
[00:39:05.320 --> 00:39:07.320]  你的信心建立在哪裏
[00:39:07.320 --> 00:39:09.320]  你的信心建立在教會
[00:39:09.320 --> 00:39:11.320]  你的信心建立在我們牧者傳道那裏
[00:39:11.320 --> 00:39:13.320]  你的信心建立在你父母那裏
[00:39:13.320 --> 00:39:15.320]  你的信心建立在這位上帝
[00:39:15.320 --> 00:39:17.320]  創造我們的上帝
[00:39:17.320 --> 00:39:19.320]  救贖我們的耶穌基督
[00:39:19.320 --> 00:39:21.320]  和我們親愛的聖靈
[00:39:21.320 --> 00:39:23.320]  我們結束
[00:39:23.320 --> 00:39:25.320]  講一個見證
[00:39:25.320 --> 00:39:27.320]  不是我的見證
[00:39:27.320 --> 00:39:29.320]  這段時間特別多人研究
[00:39:29.320 --> 00:39:31.320]  中國教會的歷史
[00:39:31.320 --> 00:39:33.320]  很讓我們香港有些準備
[00:39:33.320 --> 00:39:35.320]  如何面對一個極權的統治
[00:39:35.320 --> 00:39:37.320]  和明度
[00:39:37.320 --> 00:39:39.320]  我們香港有些準備
[00:39:39.320 --> 00:39:41.320]  如何面對一個極權的統治
[00:39:41.320 --> 00:39:43.320]  和明度
[00:39:43.320 --> 00:39:45.320]  和明度是
[00:39:45.320 --> 00:39:47.320]  很多橫革會
[00:39:47.320 --> 00:39:49.320]  所敬重的一位牧者
[00:39:49.320 --> 00:39:51.320]  因為他很堅持
[00:39:51.320 --> 00:39:53.320]  為上帝的緣故來到擺上
[00:39:53.320 --> 00:39:57.320]  大型福珍博士
[00:39:57.320 --> 00:39:59.320]  為他寫了一本書
[00:39:59.320 --> 00:40:01.320]  亦引了他自己很多
[00:40:01.320 --> 00:40:03.320]  他在往後
[00:40:03.320 --> 00:40:05.320]  那些的自白
[00:40:05.320 --> 00:40:07.320]  和明度說
[00:40:07.320 --> 00:40:09.320]  我十四歲就開始做基督徒
[00:40:09.320 --> 00:40:11.320]  十四歲之後
[00:40:11.320 --> 00:40:13.320]  他就一路過著
[00:40:13.320 --> 00:40:15.320]  一些戰鬥的生活
[00:40:15.320 --> 00:40:17.320]  什麼的戰鬥呢
[00:40:17.320 --> 00:40:19.320]  最早是他
[00:40:19.320 --> 00:40:21.320]  和個人的私欲戰鬥
[00:40:21.320 --> 00:40:23.320]  接著到長大的時候
[00:40:23.320 --> 00:40:25.320]  就和那些不良的同學
[00:40:25.320 --> 00:40:27.320]  就和那些壞壞地的同學
[00:40:27.320 --> 00:40:29.320]  戰鬥
[00:40:29.320 --> 00:40:31.320]  到他十八九歲的時候
[00:40:31.320 --> 00:40:33.320]  他在教會學校
[00:40:33.320 --> 00:40:35.320]  和惡勢力戰鬥
[00:40:35.320 --> 00:40:37.320]  教會學校也有惡勢力
[00:40:37.320 --> 00:40:39.320]  到他二十一歲
[00:40:39.320 --> 00:40:41.320]  二十歲,二十一歲初的時候
[00:40:41.320 --> 00:40:43.320]  有學校干涉他信仰
[00:40:43.320 --> 00:40:45.320]  他就和那些的惡勢力
[00:40:45.320 --> 00:40:47.320]  又戰鬥
[00:40:47.320 --> 00:40:49.320]  接著他被趕出校
[00:40:49.320 --> 00:40:51.320]  在這個時候開始,他因為信仰的緣故
[00:40:51.320 --> 00:40:53.320]  他受到更大的折磨
[00:40:53.320 --> 00:40:55.320]  經過四年
[00:40:55.320 --> 00:40:57.320]  他立志做傳達人
[00:40:57.320 --> 00:40:59.320]  他做傳達人之後,那些的折磨沒有減少
[00:40:59.320 --> 00:41:01.320]  當年,教會和社會裡面
[00:41:01.320 --> 00:41:03.320]  仍然有很多的惡勢力
[00:41:03.320 --> 00:41:05.320]  他戰鬥
[00:41:05.320 --> 00:41:07.320]  中日戰爭
[00:41:07.320 --> 00:41:09.320]  他面對日本軍,怎樣的戰鬥
[00:41:09.320 --> 00:41:11.320]  但他也可以勝過
[00:41:11.320 --> 00:41:13.320]  憑著他那份的勇敢堅持
[00:41:13.320 --> 00:41:15.320]  以及靠上帝的心
[00:41:15.320 --> 00:41:17.320]  他勝過
[00:41:17.320 --> 00:41:19.320]  不過,一九五一年
[00:41:19.320 --> 00:41:21.320]  之後
[00:41:21.320 --> 00:41:23.320]  有二十年的時間
[00:41:23.320 --> 00:41:25.320]  他有另一場的戰鬥
[00:41:25.320 --> 00:41:27.320]  在這二十年,特別是
[00:41:27.320 --> 00:41:29.320]  頭的八至九年
[00:41:29.320 --> 00:41:31.320]  他說他會在一個什麼的境況呢
[00:41:31.320 --> 00:41:33.320]  他會在一個荒華的境況
[00:41:33.320 --> 00:41:35.320]  他回望
[00:41:35.320 --> 00:41:37.320]  自己的人生
[00:41:37.320 --> 00:41:39.320]  在一個說謊言的環境
[00:41:39.320 --> 00:41:41.320]  在一個說謊言的社會
[00:41:41.320 --> 00:41:43.320]  在一個說謊言的監獄
[00:41:43.320 --> 00:41:45.320]  連同他自己是一個說謊言的人
[00:41:45.320 --> 00:41:47.320]  他說
[00:41:47.320 --> 00:41:49.320]  一個四十一年之久
[00:41:49.320 --> 00:41:51.320]  痛恨說謊言的人
[00:41:51.320 --> 00:41:53.320]  不說謊言的人
[00:41:53.320 --> 00:41:55.320]  又勸人不說謊言的人
[00:41:55.320 --> 00:41:57.320]  他竟然
[00:41:57.320 --> 00:41:59.320]  在那段時間
[00:41:59.320 --> 00:42:01.320]  特別是在一個監牢裡面
[00:42:01.320 --> 00:42:03.320]  說了無可
[00:42:03.320 --> 00:42:05.320]  勝數的謊言
[00:42:05.320 --> 00:42:07.320]  他說我還有什麼面目見人呢
[00:42:07.320 --> 00:42:09.320]  我還有什麼可以完成
[00:42:09.320 --> 00:42:11.320]  神在他身上的計劃呢
[00:42:11.320 --> 00:42:13.320]  其實這裡應該是說
[00:42:13.320 --> 00:42:15.320]  還有什麼面目來見神呢
[00:42:15.320 --> 00:42:17.320]  沒有面目
[00:42:17.320 --> 00:42:19.320]  看到自己真面目
[00:42:19.320 --> 00:42:21.320]  很多的謊言
[00:42:21.320 --> 00:42:25.320]  他為什麼要說謊言呢
[00:42:25.320 --> 00:42:27.320]  原來當生命受到威脅的時候
[00:42:27.320 --> 00:42:29.320]  真的會說謊言
[00:42:29.320 --> 00:42:31.320]  一支槍指著的時候
[00:42:31.320 --> 00:42:33.320]  他就說了一個謊言
[00:42:33.320 --> 00:42:35.320]  他和太太一起坐牢
[00:42:35.320 --> 00:42:37.320]  太太病
[00:42:37.320 --> 00:42:39.320]  他不想太太
[00:42:39.320 --> 00:42:41.320]  病在監牢裡面
[00:42:41.320 --> 00:42:43.320]  所以他要說謊言
[00:42:43.320 --> 00:42:45.320]  這張照片就是他太太
[00:42:45.320 --> 00:42:49.320]  我一次做早堂主席的時候
[00:42:49.320 --> 00:42:51.320]  引用昨天那套電影
[00:42:51.320 --> 00:42:53.320]  因為有位會友問我
[00:42:53.320 --> 00:42:55.320]  說那兩個傳教士
[00:42:55.320 --> 00:42:57.320]  有兩個傳教士
[00:42:57.320 --> 00:42:59.320]  怎麼面對
[00:42:59.320 --> 00:43:01.320]  日本當時的社會
[00:43:01.320 --> 00:43:03.320]  禁教令
[00:43:03.320 --> 00:43:05.320]  你不棄教
[00:43:05.320 --> 00:43:07.320]  你的會眾就要死了
[00:43:07.320 --> 00:43:09.320]  你棄教
[00:43:09.320 --> 00:43:11.320]  就你死了
[00:43:11.320 --> 00:43:13.320]  你棄教
[00:43:13.320 --> 00:43:15.320]  就不用死
[00:43:15.320 --> 00:43:17.320]  救了那些人
[00:43:17.320 --> 00:43:19.320]  那你怎麼選擇
[00:43:19.320 --> 00:43:21.320]  當時我就說
[00:43:21.320 --> 00:43:23.320]  弟兄姊妹
[00:43:23.320 --> 00:43:25.320]  對不起
[00:43:25.320 --> 00:43:27.320]  我寧願選擇死
[00:43:27.320 --> 00:43:29.320]  就不救你們了
[00:43:29.320 --> 00:43:31.320]  但有另一個神父選擇棄教
[00:43:31.320 --> 00:43:33.320]  棄教是怎樣
[00:43:33.320 --> 00:43:35.320]  踏賄
[00:43:35.320 --> 00:43:37.320]  套口水在耶穌的帳上
[00:43:37.320 --> 00:43:39.320]  很難做得出
[00:43:39.320 --> 00:43:41.320]  但為了救人
[00:43:41.320 --> 00:43:43.320]  那誰對
[00:43:43.320 --> 00:43:45.320]  我只能說不知道誰對
[00:43:45.320 --> 00:43:47.320]  在那套電影裡還有一個人
[00:43:47.320 --> 00:43:49.320]  我沒記錯的名字
[00:43:49.320 --> 00:43:51.320]  吉次郎
[00:43:51.320 --> 00:43:53.320]  他經常說謊
[00:43:53.320 --> 00:43:55.320]  他帶著宣教士
[00:43:55.320 --> 00:43:57.320]  來找傳教士
[00:43:57.320 --> 00:43:59.320]  也找基督徒
[00:43:59.320 --> 00:44:01.320]  給他接應
[00:44:01.320 --> 00:44:03.320]  但當有軍兵來的時候
[00:44:03.320 --> 00:44:05.320]  那個吉次郎就出賣他們
[00:44:05.320 --> 00:44:07.320]  告訴他們在哪裡
[00:44:07.320 --> 00:44:09.320]  接著他又認罪悔改
[00:44:09.320 --> 00:44:11.320]  接著他又做好事又認罪悔改
[00:44:11.320 --> 00:44:13.320]  我想說的是
[00:44:13.320 --> 00:44:15.320]  在我們一生裡
[00:44:15.320 --> 00:44:17.320]  沒有人能夠靠義行
[00:44:17.320 --> 00:44:19.320]  沒有人能夠靠善行
[00:44:19.320 --> 00:44:21.320]  可以稱義
[00:44:21.320 --> 00:44:23.320]  我們全部都是因著信
[00:44:23.320 --> 00:44:25.320]  所以有一天
[00:44:25.320 --> 00:44:27.320]  當我們面對極權的時候
[00:44:27.320 --> 00:44:29.320]  或者有一天我們要離開香港的時候
[00:44:29.320 --> 00:44:31.320]  我們靠什麼
[00:44:31.320 --> 00:44:33.320]  能夠繼續
[00:44:33.320 --> 00:44:35.320]  有這個義人的身份
[00:44:35.320 --> 00:44:37.320]  義義義這個身份
[00:44:37.320 --> 00:44:39.320]  是一份信心
[00:44:39.320 --> 00:44:41.320]  是因為你繼續信靠上帝
[00:44:41.320 --> 00:44:43.320]  信靠上帝很重要
[00:44:43.320 --> 00:44:45.320]  因為上帝
[00:44:45.320 --> 00:44:47.320]  讓我們可以
[00:44:47.320 --> 00:44:49.320]  坦然無懼在祂面前
[00:44:49.320 --> 00:44:53.320]  一會兒領事會帶我們唱一首回應詩
[00:44:53.320 --> 00:44:55.320]  「照我本相」
[00:44:55.320 --> 00:44:57.320]  其實照我本相很重要
[00:44:57.320 --> 00:45:00.320]  上帝不是看我們這個外表美麗的我們
[00:45:00.320 --> 00:45:01.320]  減少我們
[00:45:01.320 --> 00:45:03.320]  給我們恩典
[00:45:03.320 --> 00:45:05.320]  上帝不是
[00:45:05.320 --> 00:45:07.320]  上帝是照我們本相
[00:45:07.320 --> 00:45:10.320]  如果在我們人生裡
[00:45:10.320 --> 00:45:13.320]  我們試過埋怨上帝
[00:45:13.320 --> 00:45:19.320]  是不是暫時關掉還是怎樣
[00:45:19.320 --> 00:45:21.320]  繼續忍耐不要緊
[00:45:21.320 --> 00:45:26.320]  我們這個義的身份是什麼呢
[00:45:26.320 --> 00:45:28.320]  坦然無懼去上帝面前
[00:45:28.320 --> 00:45:30.320]  你有沒有試過埋怨上帝
[00:45:30.320 --> 00:45:33.320]  不要以為埋怨上帝不好
[00:45:33.320 --> 00:45:36.320]  其實埋怨上帝都是好事
[00:45:36.320 --> 00:45:38.320]  我不是教你埋怨
[00:45:38.320 --> 00:45:40.320]  我們埋怨上帝是因為
[00:45:40.320 --> 00:45:42.320]  我們和上帝是一份很穩陣的關係
[00:45:42.320 --> 00:45:45.320]  你有沒有試過埋怨我
[00:45:45.320 --> 00:45:48.320]  大部份有都不敢講
[00:45:48.320 --> 00:45:51.320]  第一次有個姊妹和我說
[00:45:51.320 --> 00:45:53.320]  我很欣賞她
[00:45:53.320 --> 00:45:56.320]  我說你能夠和我講都是信任我
[00:45:56.320 --> 00:45:59.320]  信任我講完之後我不會生你的氣
[00:45:59.320 --> 00:46:01.320]  我真的沒有生她的氣
[00:46:01.320 --> 00:46:02.320]  上帝都是這樣
[00:46:02.320 --> 00:46:03.320]  你埋怨他
[00:46:03.320 --> 00:46:05.320]  你信任他你才會埋怨他
[00:46:05.320 --> 00:46:07.320]  並且你和他講
[00:46:07.320 --> 00:46:08.320]  然後你信得過上帝
[00:46:08.320 --> 00:46:10.320]  不會因為這樣不理你
[00:46:10.320 --> 00:46:12.320]  所以這個異議的身份是
[00:46:12.320 --> 00:46:14.320]  恩信稱義是什麼呢
[00:46:14.320 --> 00:46:15.320]  那個信心
[00:46:15.320 --> 00:46:17.320]  我們雖然不是異人
[00:46:17.320 --> 00:46:19.320]  但是因著信的緣故
[00:46:19.320 --> 00:46:22.320]  上帝沒有離棄我們
[00:46:22.320 --> 00:46:24.320]  上帝仍然是我們的上帝
