
[00:00:00.000 --> 00:00:10.000]  「普世寬騰」議案
[00:46:54.000 --> 00:46:56.000]  在桶裏面下來
[00:46:56.000 --> 00:46:58.000]  這個人願意在上面
[00:46:58.000 --> 00:47:00.000]  下去2300呎那裏
[00:47:00.000 --> 00:47:02.000]  教他們怎樣穿衣服
[00:47:02.000 --> 00:47:03.000]  怎樣準備
[00:47:03.000 --> 00:47:06.000]  這個是一個很厲害的paramedic
[00:47:06.000 --> 00:47:08.000]  這個人就說我願意下去
[00:47:08.000 --> 00:47:10.000]  我跟他們說
[00:47:10.000 --> 00:47:11.000]  他們下去的時候
[00:47:11.000 --> 00:47:12.000]  一開桶的時候
[00:47:12.000 --> 00:47:13.000]  這個人出來的時候
[00:47:13.000 --> 00:47:15.000]  大家都歡喜快樂
[00:47:15.000 --> 00:47:18.000]  因為在69天裏面
[00:47:18.000 --> 00:47:21.000]  未見過生人從上面下來
[00:47:21.000 --> 00:47:23.000]  生人個個擁抱他
[00:47:23.000 --> 00:47:25.000]  他說我下來是救你們的
[00:47:25.000 --> 00:47:27.000]  快點準備好
[00:47:27.000 --> 00:47:29.000]  他們用了22個小時
[00:47:29.000 --> 00:47:31.000]  才能夠將一個一個人
[00:47:31.000 --> 00:47:33.000]  一個一個人這樣秤上去
[00:47:33.000 --> 00:47:34.000]  一個一個人秤上去
[00:47:34.000 --> 00:47:36.000]  然後個個上去之後
[00:47:36.000 --> 00:47:38.000]  就剩下這個paramedic在下面
[00:47:38.000 --> 00:47:39.000]  他將燈關掉
[00:47:39.000 --> 00:47:41.000]  他已經有燈放在下面
[00:47:41.000 --> 00:47:42.000]  他將燈關掉
[00:47:42.000 --> 00:47:45.000]  他說拯救已經成功
[00:47:45.000 --> 00:47:47.000]  我是最後一個人上來
[00:47:47.000 --> 00:47:49.000]  所以最後一個人上來
[00:47:49.000 --> 00:47:50.000]  他最後上來
[00:47:50.000 --> 00:47:51.000]  我記得那時候
[00:47:51.000 --> 00:47:54.000]  我自己那幾天都追電視
[00:47:54.000 --> 00:47:57.000]  報紙裏面說
[00:47:57.000 --> 00:48:01.000]  有10億人在世界裏面看電視
[00:48:01.000 --> 00:48:02.000]  或者聽新聞
[00:48:02.000 --> 00:48:05.000]  是看世紀的拯救
[00:48:05.000 --> 00:48:08.000]  耶穌基督基本上誕生
[00:48:08.000 --> 00:48:10.000]  就是這樣下來拯救我們
[00:48:10.000 --> 00:48:12.000]  說我們要等候一段時間
[00:48:12.000 --> 00:48:13.000]  但祂答應下來
[00:48:13.000 --> 00:48:15.000]  祂說你聽我的話
[00:48:15.000 --> 00:48:16.000]  準備好
[00:48:16.000 --> 00:48:17.000]  我能夠做你的救主
[00:48:17.000 --> 00:48:19.000]  我現在做你生命的主
[00:48:19.000 --> 00:48:21.000]  你要聽我的話
[00:48:21.000 --> 00:48:23.000]  你這樣你就能夠蒙恩
[00:48:23.000 --> 00:48:26.000]  聖誕為什麼我們可以快樂?
[00:48:26.000 --> 00:48:28.000]  你想想如果你是礦工
[00:48:28.000 --> 00:48:30.000]  那33個礦工的時候
[00:48:30.000 --> 00:48:33.000]  或者你想想你是那33個礦工的爸爸
[00:48:33.000 --> 00:48:34.000]  或者媽媽
[00:48:34.000 --> 00:48:36.000]  或者是他老婆
[00:48:36.000 --> 00:48:41.000]  你想想你的心會不會喜樂呢?
[00:48:41.000 --> 00:48:42.000]  69天之後
[00:48:42.000 --> 00:48:46.000]  你見到一個等於沒有的人
[00:48:46.000 --> 00:48:49.000]  你想想這種的救恩
[00:48:49.000 --> 00:48:52.000]  這種的能力
[00:48:52.000 --> 00:48:54.000]  你怎麼能夠不謝恩呢?
[00:48:54.000 --> 00:48:56.000]  怎麼能夠不興奮呢?
[00:48:56.000 --> 00:48:58.000]  聖誕就是這樣
[00:48:58.000 --> 00:49:00.000]  在這個聖誕節裡面
[00:49:00.000 --> 00:49:03.000]  讓我們一起去接受我們的救主耶穌
[00:49:03.000 --> 00:49:04.000]  做我們的救主
[00:49:04.000 --> 00:49:07.000]  並且歡喜去做我們生命的主
[00:49:07.000 --> 00:49:08.000]  怎麼去做呢?
[00:49:08.000 --> 00:49:10.000]  我們去承認祂
[00:49:10.000 --> 00:49:12.000]  承認我們需要祂
[00:49:12.000 --> 00:49:13.000]  所以我們感謝祂
[00:49:13.000 --> 00:49:15.000]  第二我們相信祂有這樣的能力
[00:49:15.000 --> 00:49:17.000]  第三我們繼續去接受祂
[00:49:17.000 --> 00:49:19.000]  聖經說凡接待耶穌的人
[00:49:19.000 --> 00:49:21.000]  就是信祂明的人
[00:49:21.000 --> 00:49:24.000]  祂就賜給他權柄做神的兒女
[00:49:24.000 --> 00:49:26.000]  但今天我剛才說過
[00:49:26.000 --> 00:49:28.000]  我們今天不只是給新信主的人
[00:49:28.000 --> 00:49:30.000]  祂說我們很歡喜
[00:49:30.000 --> 00:49:33.000]  聖誕節是給每一個認識耶穌基督的人
[00:49:33.000 --> 00:49:36.000]  歡喜快樂去fight for joy and shout for joy
[00:49:36.000 --> 00:49:39.000]  所以今天如果你和我不為這件事興奮
[00:49:39.000 --> 00:49:41.000]  聖誕怎麼能夠快樂呢?
[00:49:41.000 --> 00:49:43.000]  如果我們不為這件事興奮
[00:49:43.000 --> 00:49:47.000]  如果我們不去做一個表達
[00:49:47.000 --> 00:49:50.000]  有人知道我們的心裡面能夠歡喜快樂
[00:49:50.000 --> 00:49:52.000]  所以我們就會送禮物
[00:49:52.000 --> 00:49:53.000]  所以我們能夠肯送一些
[00:49:53.000 --> 00:49:55.000]  你意想不到的禮物
[00:49:55.000 --> 00:49:57.000]  我們都願意送給你
[00:49:57.000 --> 00:49:59.000]  重新去愛這些事
[00:49:59.000 --> 00:50:02.000]  是因為我們有了主耶穌基督
[00:50:02.000 --> 00:50:05.000]  所以我們應該是怎樣的慶賀呢?
[00:50:05.000 --> 00:50:08.000]  有一個作曲人叫Chris Tomlin
[00:50:08.000 --> 00:50:11.000]  在幾年前他加了一個過門
[00:50:11.000 --> 00:50:14.000]  在《普世歡騰》這首歌裡面
[00:50:14.000 --> 00:50:15.000]  他有一句說話
[00:50:15.000 --> 00:50:17.000]  Joy 是什麼joy呢?
[00:50:17.000 --> 00:50:21.000]  Unspeakable joy and overflowing well
[00:50:21.000 --> 00:50:22.000]  好像一個井一樣
[00:50:22.000 --> 00:50:24.000]  No tongue can tell
[00:50:24.000 --> 00:50:25.000]  我們一起讀一次好不好?
[00:50:25.000 --> 00:50:29.000]  Joy the unspeakable joy and overflowing well
[00:50:29.000 --> 00:50:30.000]  No tongue can tell
[00:50:30.000 --> 00:50:31.000]  第二句
[00:50:31.000 --> 00:50:35.000]  Joy the unspeakable joy rises in my soul
[00:50:35.000 --> 00:50:37.000]  and never let me go
[00:50:37.000 --> 00:50:40.000]  這個就叫做為喜樂而爭戰
[00:50:40.000 --> 00:50:44.000]  叫做為喜樂而去呼喊
[00:50:44.000 --> 00:50:46.000]  我請worship team來帶我們去
[00:50:46.000 --> 00:50:49.000]  做這件事去慶賀
[00:50:49.000 --> 00:50:50.000]  天父上帝啊
[00:50:50.000 --> 00:50:53.000]  我們願意在這個聖誕裡面
[00:50:53.000 --> 00:50:55.000]  我們就不是就這樣坐在這裡
[00:50:55.000 --> 00:50:56.000]  又過一個聖誕
[00:50:56.000 --> 00:50:58.000]  就不是這樣買些禮物就算了
[00:50:58.000 --> 00:50:59.000]  我們願意這個聖誕
[00:50:59.000 --> 00:51:01.000]  在我們的生命裡面成為一個
[00:51:01.000 --> 00:51:04.000]  我們是為喜樂而爭戰
[00:51:04.000 --> 00:51:07.000]  為喜樂而歡呼的一個聖誕
[00:51:07.000 --> 00:51:09.000]  因為你是繼續的作我們的救主
[00:51:09.000 --> 00:51:11.000]  是作我們生命的王
[00:51:11.000 --> 00:51:13.000]  主啊我們願意接受你
[00:51:13.000 --> 00:51:15.000]  我們願意去傳揚你
[00:51:15.000 --> 00:51:16.000]  我們願意我們心裡面
[00:51:16.000 --> 00:51:19.000]  被你的喜樂的充滿
[00:51:19.000 --> 00:51:22.000]  教我們怎樣有喜樂的心
[00:51:22.000 --> 00:51:24.000]  去普世與普世一起的
[00:51:24.000 --> 00:51:26.000]  去歡喜快樂的
[00:51:26.000 --> 00:51:27.000]  普世歡騰
[00:51:27.000 --> 00:51:28.000]  多謝你
[00:51:28.000 --> 00:51:30.000]  多謝你做我們的救主
[00:51:30.000 --> 00:51:32.000]  和生命的主
[00:51:32.000 --> 00:51:34.000]  我們當中有位我們有朋友的
[00:51:34.000 --> 00:51:36.000]  還沒認識耶穌基督的
[00:51:36.000 --> 00:51:38.000]  主啊求你今天開他的心
[00:51:38.000 --> 00:51:41.000]  讓他今天都能夠得著這個福分
[00:51:41.000 --> 00:51:43.000]  能夠和我們一起去
[00:51:43.000 --> 00:51:44.000]  唱出來講出來
[00:51:44.000 --> 00:51:47.000]  We have an unspeakable joy
[00:51:47.000 --> 00:51:49.000]  overwhelming in our hearts
[00:51:49.000 --> 00:51:50.000]  奉耶穌的名祈禱
[00:51:50.000 --> 00:51:51.000]  Amen
