
[00:00:00.000 --> 00:00:03.000]  我們再次同心祈禱
[00:37:32.000 --> 00:37:34.000]  興翰羞辱
[00:37:34.000 --> 00:37:36.000]  忍受了十字架的苦難
[00:37:36.000 --> 00:37:41.000]  如今已坐在上帝寶座的右邊
[00:37:41.000 --> 00:37:43.000]  希伯來書的作者就是希望我們
[00:37:43.000 --> 00:37:45.000]  能夠效法基督
[00:37:45.000 --> 00:37:48.000]  也都好像這些先人一樣
[00:37:48.000 --> 00:37:50.000]  去堅守信仰
[00:37:50.000 --> 00:37:54.000]  今天你可以怎樣為你的信仰來去堅守
[00:37:54.000 --> 00:37:57.000]  在你的崗位裡面來去見證著
[00:37:57.000 --> 00:37:59.000]  你有的標準
[00:37:59.000 --> 00:38:02.000]  和這個世界的標準是不一樣的呢
[00:38:02.000 --> 00:38:05.000]  簡單舉兩三個例子
[00:38:05.000 --> 00:38:08.000]  如果你是一個上司的話
[00:38:08.000 --> 00:38:10.000]  你是一個基督徒的上司
[00:38:10.000 --> 00:38:13.000]  你會怎樣對你的下屬呢
[00:38:13.000 --> 00:38:16.000]  可能你會看到有很多今天的上司
[00:38:16.000 --> 00:38:18.000]  就會跟下屬說
[00:38:18.000 --> 00:38:20.000]  這件事你幫我處理好
[00:38:20.000 --> 00:38:22.000]  你死你都要做好
[00:38:22.000 --> 00:38:24.000]  你想一下多惡毒
[00:38:24.000 --> 00:38:27.000]  死了都要做好
[00:38:27.000 --> 00:38:28.000]  如果你是基督徒的上司
[00:38:28.000 --> 00:38:32.000]  你會不會對你的下屬說這句話
[00:38:32.000 --> 00:38:35.000]  其實真的很可怕
[00:38:35.000 --> 00:38:37.000]  為了工作的緣故
[00:38:37.000 --> 00:38:39.000]  犧牲了他的生命都不要緊
[00:38:39.000 --> 00:38:41.000]  因為不犧牲他的生命就犧牲你
[00:38:41.000 --> 00:38:43.000]  那你想一下
[00:38:43.000 --> 00:38:46.000]  你有沒有嘗試過這樣跟你的下屬說
[00:38:46.000 --> 00:38:49.000]  或者如果你有上司這樣跟你說的時候
[00:38:49.000 --> 00:38:51.000]  你會怎樣呢
[00:38:51.000 --> 00:38:54.000]  又或者今天你有很多的時間
[00:38:54.000 --> 00:38:57.000]  可以來去享受你的人生
[00:38:57.000 --> 00:38:58.000]  你有沒有想過
[00:38:58.000 --> 00:39:00.000]  你用你的時間和能力
[00:39:00.000 --> 00:39:05.000]  可以服侍更多更多的人呢
[00:39:05.000 --> 00:39:06.000]  今天有些人
[00:39:06.000 --> 00:39:11.000]  他們可能選擇做區議員
[00:39:11.000 --> 00:39:13.000]  或者是立法會的議員
[00:39:13.000 --> 00:39:15.000]  你現在天天出去
[00:39:15.000 --> 00:39:17.000]  會收到那些宣傳
[00:39:17.000 --> 00:39:21.000]  有些人可能是為了選票
[00:39:21.000 --> 00:39:23.000]  為了名望
[00:39:23.000 --> 00:39:25.000]  為了不同的利益去參與
[00:39:25.000 --> 00:39:27.000]  但亦都有些人
[00:39:27.000 --> 00:39:31.000]  是真真正正想為了其他人的好處
[00:39:31.000 --> 00:39:33.000]  來獻上自己的力量
[00:39:33.000 --> 00:39:35.000]  所以當你作出選擇的時候
[00:39:35.000 --> 00:39:37.000]  你要看清楚
[00:39:37.000 --> 00:39:39.000]  當然領主你們也要留意
[00:39:39.000 --> 00:39:41.000]  不要看到寫著基督徒三個字
[00:39:41.000 --> 00:39:43.000]  你覺得他一定是好人
[00:39:43.000 --> 00:39:44.000]  你就投他
[00:39:44.000 --> 00:39:45.000]  他是怎樣呢
[00:39:45.000 --> 00:39:47.000]  只有上帝才知道
[00:39:47.000 --> 00:39:48.000]  所以你要了解
[00:39:48.000 --> 00:39:50.000]  究竟他做的是些什麼
[00:39:50.000 --> 00:39:52.000]  不是因為他是基督徒
[00:39:52.000 --> 00:39:53.000]  即是自己人
[00:39:53.000 --> 00:39:57.000]  有時候可能他只是拿了這個稱呼
[00:39:57.000 --> 00:40:00.000]  可能是博取更多的選票
[00:40:00.000 --> 00:40:02.000]  所以這個亦都是我們要去小心
[00:40:02.000 --> 00:40:05.000]  有智慧來作出選擇
[00:40:05.000 --> 00:40:06.000]  作為基督徒
[00:40:06.000 --> 00:40:09.000]  我們知道我們不是會憑一時的熱血
[00:40:09.000 --> 00:40:11.000]  亦都不只是憑大聲的疾呼
[00:40:11.000 --> 00:40:15.000]  而是經年累月的考驗
[00:40:15.000 --> 00:40:18.000]  去得出一個見證
[00:40:18.000 --> 00:40:20.000]  希伯來書的作者
[00:40:20.000 --> 00:40:23.000]  正正就是讓我們去看見
[00:40:23.000 --> 00:40:24.000]  這些人物
[00:40:24.000 --> 00:40:27.000]  都是經年累月所作出的見證
[00:40:27.000 --> 00:40:30.000]  而成為了我們每一個人的鼓勵
[00:40:30.000 --> 00:40:32.000]  但願上帝的話語
[00:40:32.000 --> 00:40:34.000]  不單止是我們的提醒
[00:40:34.000 --> 00:40:36.000]  更加是成為我們的力量
[00:40:36.000 --> 00:40:38.000]  讓我們繼續努力
[00:40:38.000 --> 00:40:41.000]  成為這個世界不配的人
[00:40:41.000 --> 00:40:42.000]  求主幫助
[00:40:42.000 --> 00:40:43.000]  阿們
