
[00:00:00.000 --> 00:00:04.000]  今天我們來到看這個烈王記的實相
[00:30:43.500 --> 00:30:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:45.500 --> 00:30:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:47.500 --> 00:30:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:49.500 --> 00:30:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:51.500 --> 00:30:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:53.500 --> 00:30:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:30:55.500 --> 00:30:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:07.500 --> 00:31:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:09.500 --> 00:31:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:11.500 --> 00:31:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:13.500 --> 00:31:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:15.500 --> 00:31:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:17.500 --> 00:31:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:19.500 --> 00:31:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:21.500 --> 00:31:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:23.500 --> 00:31:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:25.500 --> 00:31:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:37.500 --> 00:31:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:39.500 --> 00:31:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:41.500 --> 00:31:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:43.500 --> 00:31:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:45.500 --> 00:31:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:47.500 --> 00:31:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:49.500 --> 00:31:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:51.500 --> 00:31:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:53.500 --> 00:31:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:31:55.500 --> 00:31:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:07.500 --> 00:32:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:09.500 --> 00:32:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:11.500 --> 00:32:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:13.500 --> 00:32:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:15.500 --> 00:32:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:17.500 --> 00:32:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:19.500 --> 00:32:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:21.500 --> 00:32:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:23.500 --> 00:32:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:25.500 --> 00:32:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:37.500 --> 00:32:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:39.500 --> 00:32:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:41.500 --> 00:32:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:43.500 --> 00:32:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:45.500 --> 00:32:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:47.500 --> 00:32:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:49.500 --> 00:32:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:51.500 --> 00:32:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:53.500 --> 00:32:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:32:55.500 --> 00:32:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:07.500 --> 00:33:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:09.500 --> 00:33:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:11.500 --> 00:33:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:13.500 --> 00:33:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:15.500 --> 00:33:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:17.500 --> 00:33:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:19.500 --> 00:33:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:21.500 --> 00:33:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:23.500 --> 00:33:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:25.500 --> 00:33:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:37.500 --> 00:33:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:39.500 --> 00:33:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:41.500 --> 00:33:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:43.500 --> 00:33:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:45.500 --> 00:33:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:47.500 --> 00:33:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:49.500 --> 00:33:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:51.500 --> 00:33:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:53.500 --> 00:33:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:33:55.500 --> 00:33:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:07.500 --> 00:34:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:09.500 --> 00:34:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:11.500 --> 00:34:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:13.500 --> 00:34:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:15.500 --> 00:34:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:17.500 --> 00:34:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:19.500 --> 00:34:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:21.500 --> 00:34:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:23.500 --> 00:34:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:25.500 --> 00:34:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:37.500 --> 00:34:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:39.500 --> 00:34:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:41.500 --> 00:34:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:43.500 --> 00:34:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:45.500 --> 00:34:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:47.500 --> 00:34:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:49.500 --> 00:34:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:51.500 --> 00:34:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:53.500 --> 00:34:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:34:55.500 --> 00:34:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:07.500 --> 00:35:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:09.500 --> 00:35:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:11.500 --> 00:35:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:13.500 --> 00:35:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:15.500 --> 00:35:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:17.500 --> 00:35:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:19.500 --> 00:35:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:21.500 --> 00:35:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:23.500 --> 00:35:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:25.500 --> 00:35:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:37.500 --> 00:35:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:39.500 --> 00:35:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:41.500 --> 00:35:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:43.500 --> 00:35:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:45.500 --> 00:35:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:47.500 --> 00:35:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:49.500 --> 00:35:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:51.500 --> 00:35:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:53.500 --> 00:35:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:35:55.500 --> 00:35:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:07.500 --> 00:36:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:09.500 --> 00:36:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:11.500 --> 00:36:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:13.500 --> 00:36:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:15.500 --> 00:36:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:17.500 --> 00:36:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:19.500 --> 00:36:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:21.500 --> 00:36:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:23.500 --> 00:36:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:25.500 --> 00:36:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:37.500 --> 00:36:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:39.500 --> 00:36:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:41.500 --> 00:36:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:43.500 --> 00:36:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:45.500 --> 00:36:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:47.500 --> 00:36:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:49.500 --> 00:36:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:51.500 --> 00:36:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:53.500 --> 00:36:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:36:55.500 --> 00:36:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:07.500 --> 00:37:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:09.500 --> 00:37:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:11.500 --> 00:37:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:13.500 --> 00:37:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:15.500 --> 00:37:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:17.500 --> 00:37:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:19.500 --> 00:37:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:21.500 --> 00:37:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:23.500 --> 00:37:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:25.500 --> 00:37:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:37.500 --> 00:37:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:39.500 --> 00:37:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:41.500 --> 00:37:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:43.500 --> 00:37:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:45.500 --> 00:37:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:47.500 --> 00:37:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:49.500 --> 00:37:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:51.500 --> 00:37:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:53.500 --> 00:37:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:37:55.500 --> 00:37:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:07.500 --> 00:38:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:09.500 --> 00:38:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:11.500 --> 00:38:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:13.500 --> 00:38:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:15.500 --> 00:38:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:17.500 --> 00:38:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:19.500 --> 00:38:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:21.500 --> 00:38:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:23.500 --> 00:38:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:25.500 --> 00:38:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:37.500 --> 00:38:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:39.500 --> 00:38:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:41.500 --> 00:38:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:43.500 --> 00:38:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:45.500 --> 00:38:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:47.500 --> 00:38:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:49.500 --> 00:38:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:51.500 --> 00:38:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:53.500 --> 00:38:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:38:55.500 --> 00:38:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:07.500 --> 00:39:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:09.500 --> 00:39:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:11.500 --> 00:39:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:13.500 --> 00:39:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:15.500 --> 00:39:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:17.500 --> 00:39:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:19.500 --> 00:39:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:21.500 --> 00:39:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:23.500 --> 00:39:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:25.500 --> 00:39:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:37.500 --> 00:39:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:39.500 --> 00:39:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:41.500 --> 00:39:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:43.500 --> 00:39:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:45.500 --> 00:39:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:47.500 --> 00:39:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:49.500 --> 00:39:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:51.500 --> 00:39:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:53.500 --> 00:39:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:39:55.500 --> 00:39:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:07.500 --> 00:40:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:09.500 --> 00:40:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:11.500 --> 00:40:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:13.500 --> 00:40:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:15.500 --> 00:40:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:17.500 --> 00:40:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:19.500 --> 00:40:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:21.500 --> 00:40:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:23.500 --> 00:40:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:25.500 --> 00:40:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:37.500 --> 00:40:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:39.500 --> 00:40:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:41.500 --> 00:40:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:43.500 --> 00:40:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:45.500 --> 00:40:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:47.500 --> 00:40:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:49.500 --> 00:40:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:51.500 --> 00:40:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:53.500 --> 00:40:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:40:55.500 --> 00:40:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:07.500 --> 00:41:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:09.500 --> 00:41:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:11.500 --> 00:41:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:13.500 --> 00:41:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:15.500 --> 00:41:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:17.500 --> 00:41:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:19.500 --> 00:41:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:21.500 --> 00:41:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:23.500 --> 00:41:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:25.500 --> 00:41:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:37.500 --> 00:41:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:39.500 --> 00:41:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:41.500 --> 00:41:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:43.500 --> 00:41:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:45.500 --> 00:41:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:47.500 --> 00:41:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:49.500 --> 00:41:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:51.500 --> 00:41:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:53.500 --> 00:41:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:41:55.500 --> 00:41:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:07.500 --> 00:42:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:09.500 --> 00:42:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:11.500 --> 00:42:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:13.500 --> 00:42:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:15.500 --> 00:42:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:17.500 --> 00:42:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:19.500 --> 00:42:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:21.500 --> 00:42:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:23.500 --> 00:42:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:25.500 --> 00:42:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:37.500 --> 00:42:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:39.500 --> 00:42:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:41.500 --> 00:42:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:43.500 --> 00:42:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:45.500 --> 00:42:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:47.500 --> 00:42:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:49.500 --> 00:42:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:51.500 --> 00:42:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:53.500 --> 00:42:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:42:55.500 --> 00:42:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:07.500 --> 00:43:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:09.500 --> 00:43:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:11.500 --> 00:43:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:13.500 --> 00:43:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:15.500 --> 00:43:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:17.500 --> 00:43:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:19.500 --> 00:43:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:21.500 --> 00:43:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:23.500 --> 00:43:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:25.500 --> 00:43:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:37.500 --> 00:43:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:39.500 --> 00:43:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:41.500 --> 00:43:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:43.500 --> 00:43:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:45.500 --> 00:43:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:47.500 --> 00:43:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:49.500 --> 00:43:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:51.500 --> 00:43:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:53.500 --> 00:43:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:43:55.500 --> 00:43:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:07.500 --> 00:44:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:09.500 --> 00:44:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:11.500 --> 00:44:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:13.500 --> 00:44:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:15.500 --> 00:44:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:17.500 --> 00:44:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:19.500 --> 00:44:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:21.500 --> 00:44:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:23.500 --> 00:44:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:25.500 --> 00:44:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:37.500 --> 00:44:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:39.500 --> 00:44:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:41.500 --> 00:44:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:43.500 --> 00:44:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:45.500 --> 00:44:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:47.500 --> 00:44:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:49.500 --> 00:44:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:51.500 --> 00:44:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:53.500 --> 00:44:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:44:55.500 --> 00:44:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:07.500 --> 00:45:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:09.500 --> 00:45:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:11.500 --> 00:45:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:13.500 --> 00:45:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:15.500 --> 00:45:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:17.500 --> 00:45:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:19.500 --> 00:45:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:21.500 --> 00:45:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:23.500 --> 00:45:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:25.500 --> 00:45:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:37.500 --> 00:45:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:39.500 --> 00:45:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:41.500 --> 00:45:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:43.500 --> 00:45:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:45.500 --> 00:45:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:47.500 --> 00:45:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:49.500 --> 00:45:51.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:51.500 --> 00:45:53.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:53.500 --> 00:45:55.500]  上帝可以利用人與人之間的仇恨向人說話
[00:45:55.500 --> 00:45:57.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:07.500 --> 00:46:09.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:09.500 --> 00:46:11.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:11.500 --> 00:46:13.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:13.500 --> 00:46:15.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:15.500 --> 00:46:17.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:17.500 --> 00:46:19.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:19.500 --> 00:46:21.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:21.500 --> 00:46:23.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:23.500 --> 00:46:25.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:25.500 --> 00:46:27.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:37.500 --> 00:46:39.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:39.500 --> 00:46:41.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:41.500 --> 00:46:43.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:43.500 --> 00:46:45.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:45.500 --> 00:46:47.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:47.500 --> 00:46:49.500]  上帝可以利用人與人之間的仇恨向人說話
[00:46:49.500 --> 00:46:51.500]  上帝可以利用人與人之間的仇恨向人說話
